====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260923 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 15.57      | ❄️ 空倉          |      +22.52% |     22 |    52.04% | [P:0.38] RSI:61.71|MACD:0.22|KD_Diff:13.88|BIAS_20:3.87
0053.TW      | 元大電子       | 253.00     | ❄️ 空倉          |      +49.18% |     26 |    48.83% | [P:0.37] [⚠️降級預設] RSI:63.65|MACD:2.97|KD_Diff:14.84|D_Value:59.77
0055.TW      | 元大MSCI金融   | 49.88      | 🚀 買進           |      +18.00% |     30 |    51.18% | [P:0.50] [⚠️降級預設] RSI:56.27|MACD:1.48|KD_Diff:-8.91|D_Value:71.62
0056.TW      | 元大高股息      | 56.60      | 🟢 持股           |      +18.35% |     37 |    51.16% | [P:0.59] KD_Diff:-11.28|Vol_Ratio:1.22|BB_Upper:1.50|MA_Bull:10.00
0061.TW      | 元大寶滬深      | 24.12      | 🟢 持股           |      +12.02% |     13 |    51.67% | [P:0.64] [⚠️降級預設] RSI:40.32|MACD:-0.11|KD_Diff:-9.64|D_Value:19.38
006201.TWO   | 元大富櫃50     | 46.28      | 🟢 持股           |      +73.40% |     61 |    50.18% | [P:0.61] Vol_Ratio:0.85|MA_Slope:0.24|BB_Upper:1.42|MA_Bull:10.00
006203.TW    | 元大MSCI台灣   | 203.45     | 💥 賣出           |      +28.57% |     61 |    50.93% | [P:0.39] KD_Diff:11.88|D_Value:65.02|Vol_Ratio:2.02|MA_Bull:10.00
006205.TW    | 富邦上証       | 40.17      | 🟢 持股           |       +1.96% |     23 |    51.90% | [P:0.66] [⚠️降級預設] RSI:38.22|MACD:-0.16|KD_Diff:-8.25|D_Value:17.08
006208.TW    | 富邦台50      | 257.00     | 🚀 買進           |      +47.53% |     24 |    50.02% | [P:0.50] MACD:3.46|D_Value:44.66|Vol_Ratio:0.70|BIAS_20:3.42
00631L.TW    | 元大台灣50正2   | 38.99      | 🟢 持股           |      +10.68% |     29 |    50.03% | [P:0.54] KD_Diff:10.28|BIAS_20:5.80|MA_Slope:0.41|BB_Upper:0.46
00632R.TW    | 元大台灣50反1   | 9.49       | ❄️ 空倉          |       +3.77% |     12 |    57.13% | [P:0.40] MACD:-0.14|D_Value:26.15|BIAS_20:-2.99|MA_Slope:-0.23
00633L.TW    | 富邦上証正2     | 47.67      | 🟢 持股           |       -0.49% |     31 |    49.37% | [P:0.52] MACD:-0.42|KD_Diff:9.18|MA_Slope:-0.11|BB_Upper:3.54
00634R.TW    | 富邦上証反1     | 3.15       | 🟢 持股           |      -10.66% |     29 |    52.56% | [P:0.51] KD_Diff:-7.97|D_Value:64.67|Vol_Ratio:2.08|MA_Slope:0.05
00635U.TW    | 期元大S&P黃金   | 44.77      | 🟢 持股           |      +36.52% |     41 |    51.82% | [P:0.53] MACD:-0.15|D_Value:21.93|Vol_Ratio:0.66|MA_Bull:0.00
00637L.TW    | 元大滬深300正2  | 19.62      | 🟢 持股           |       -0.43% |     29 |    49.95% | [P:0.53] MACD:-0.19|KD_Diff:8.07|BIAS_20:-0.26|BB_Upper:3.35
00638R.TW    | 元大滬深300反1  | 6.69       | ❄️ 空倉          |       -4.13% |     10 |    53.03% | [P:0.41] RSI:46.94|MACD:0.02|KD_Diff:-9.60|D_Value:51.71
00639.TW     | 富邦深100     | 15.97      | 🟢 持股           |       +6.46% |     15 |    49.95% | [P:0.50] [⚠️降級預設] RSI:48.31|MACD:-0.21|KD_Diff:7.27|D_Value:47.22
00640L.TW    | 富邦日本正2     | 110.70     | ❄️ 空倉          |       -0.76% |     42 |    50.13% | [P:0.39] RSI:57.69|D_Value:71.58|Vol_Ratio:2.06|BIAS_20:2.83
00641R.TW    | 富邦日本反1     | 3.62       | ❄️ 空倉          |       +2.65% |     38 |    56.50% | [P:0.38] RSI:41.94|KD_Diff:-17.31|BIAS_20:-1.46|MA_Slope:-0.04
00642U.TW    | 期元大S&P石油   | 30.66      | 🚀 買進           |     +146.47% |     60 |    52.86% | [P:0.57] RSI:52.58|D_Value:51.77|Vol_Ratio:1.00|MA_Slope:0.56
00643.TW     | 群益深証中小     | 18.07      | ❄️ 空倉          |       +2.43% |     10 |    49.43% | [P:0.49] [⚠️降級預設] RSI:50.38|MACD:-0.16|KD_Diff:5.64|D_Value:59.95
00645.TW     | 富邦日本       | 58.70      | ❄️ 空倉          |       +8.27% |     20 |    49.56% | [P:0.34] [⚠️降級預設] RSI:59.46|MACD:0.16|KD_Diff:14.23|D_Value:70.30
00646.TW     | 元大S&P500   | 77.60      | ❄️ 空倉          |      +18.05% |     46 |    49.79% | [P:0.47] KD_Diff:14.88|D_Value:73.73|BIAS_20:1.33|MA_Bull:0.00
00648R.TW    | 元大S&P500反1 | 3.88       | ❄️ 空倉          |       -3.00% |     16 |    57.70% | [P:0.39] MACD:-0.01|D_Value:44.10|BIAS_20:-1.18|MA_Slope:-0.04
00650L.TW    | 復華香港正2     | 16.37      | 🚀 買進           |       -0.87% |     42 |    49.69% | [P:0.65] RSI:30.93|MACD:-0.18|MA_Slope:-0.27|MA_Bull:0.00
00651R.TW    | 復華香港反1     | 5.24       | ❄️ 空倉          |       +9.02% |     22 |    52.89% | [P:0.48] RSI:52.73|D_Value:55.73|BIAS_20:0.42|MA_Slope:0.12
00653L.TW    | 富邦印度正2     | 43.54      | 🟢 持股           |       +7.46% |     53 |    49.00% | [P:0.60] RSI:22.92|KD_Diff:15.94|Vol_Ratio:1.76|BB_Upper:7.81
00654R.TW    | 富邦印度反1     | 6.95       | ❄️ 空倉          |       +7.26% |     32 |    52.99% | [P:0.40] RSI:72.34|D_Value:71.34|BIAS_20:1.30|MA_Slope:0.20
00655L.TW    | 國泰中國A50正2  | 33.07      | 🚀 買進           |      +18.07% |     54 |    50.88% | [P:0.50] RSI:39.41|Vol_Ratio:1.16|MA_Slope:-0.12|MA_Bull:0.00
00656R.TW    | 國泰中國A50反1  | 5.90       | ❄️ 空倉          |       +2.00% |     14 |    53.77% | [P:0.45] RSI:48.08|D_Value:50.73|MA_Slope:0.03|BB_Upper:1.46
00657K.TW    | 國泰日經225+U  | 24.31      | ❄️ 空倉          |      +45.16% |     52 |    50.73% | [P:0.40] RSI:55.52|KD_Diff:19.32|BIAS_20:0.13|MA_Bull:0.00
00660.TW     | 元大歐洲50     | 46.32      | 🟢 持股           |      +20.26% |     43 |    52.61% | [P:0.51] RSI:42.68|MACD:-0.19|D_Value:39.01|MA_Bull:0.00
00661.TW     | 元大日經225    | 86.20      | 🟢 持股           |       -0.23% |     19 |    51.87% | [P:0.56] [⚠️降級預設] RSI:62.88|MACD:-0.33|KD_Diff:19.54|D_Value:46.17
00662.TW     | 富邦NASDAQ   | 125.00     | ❄️ 空倉          |      +18.16% |     52 |    50.46% | [P:0.36] RSI:73.30|KD_Diff:3.04|MA_Slope:0.22|MA_Bull:10.00
00663L.TW    | 國泰臺灣加權正2   | 112.85     | 🚀 買進           |     +101.43% |     42 |    49.27% | [P:0.61] RSI:63.25|D_Value:69.82|Vol_Ratio:0.77|MA_Slope:0.43
00664R.TW    | 國泰臺灣加權反1   | 1.54       | ❄️ 空倉          |       +0.00% |      2 |    59.26% | [P:0.33] RSI:35.29|MACD:-0.02|D_Value:30.35|Vol_Ratio:0.94
00665L.TW    | 富邦�琤肭磪囓�2  | 9.03       | ❄️ 空倉          |       +4.79% |     36 |    53.52% | [P:0.46] RSI:30.77|MACD:-0.10|Vol_Ratio:0.71|MA_Slope:-0.25
00666R.TW    | 富邦�琤肭磪齯�1  | 9.18       | 💥 賣出           |       +7.99% |     23 |    53.42% | [P:0.43] RSI:54.74|D_Value:53.89|MA_Slope:0.14|BB_Upper:2.13
00669R.TW    | 國泰美國道瓊反1   | 5.32       | ❄️ 空倉          |       -6.32% |     18 |    56.15% | [P:0.30] RSI:83.33|KD_Diff:-4.56|MA_Slope:0.14|BB_Upper:1.08
00670L.TW    | 富邦NASDAQ正2 | 215.20     | ❄️ 空倉          |      +34.96% |     24 |    49.89% | [P:0.31] RSI:71.69|MACD:2.09|KD_Diff:17.17|MA_Slope:0.41
00671R.TW    | 富邦NASDAQ反1 | 2.34       | ❄️ 空倉          |      -11.27% |     16 |    52.65% | [P:0.48] RSI:31.82|D_Value:33.70|BIAS_20:-3.76|MA_Slope:-0.21
00673R.TW    | 期元大S&P原油反1 | 10.94      | 🟢 持股           |      -59.78% |     43 |    50.64% | [P:0.50] KD_Diff:12.07|Vol_Ratio:1.65|MA_Slope:-0.78|MA_Bull:0.00
00674R.TW    | 期元大S&P黃金反1 | 28.13      | ❄️ 空倉          |     +363.86% |     16 |    53.99% | [P:0.35] RSI:57.89|KD_Diff:-9.79|D_Value:62.80|Vol_Ratio:1.37
00675L.TW    | 富邦臺灣加權正2   | 341.60     | 🚀 買進           |      +95.13% |     42 |    50.21% | [P:0.59] RSI:63.09|D_Value:69.89|Vol_Ratio:0.89|MA_Slope:0.43
00676R.TW    | 富邦臺灣加權反1   | 5.25       | ❄️ 空倉          |      -14.16% |     22 |    57.50% | [P:0.47] MACD:-0.08|KD_Diff:-6.43|Vol_Ratio:0.51|MA_Bull:0.00
00678.TW     | 群益那斯達克生技   | 43.54      | 💥 賣出           |      +27.88% |     55 |    52.05% | [P:0.50] RSI:40.86|D_Value:56.13|MA_Slope:-0.14|MA_Bull:0.00
00679B.TWO   | 元大美債20年    | 25.68      | ❄️ 空倉          |       +2.88% |     18 |    51.05% | [P:0.45] MACD:-0.13|KD_Diff:-6.31|BIAS_20:0.35|MA_Bull:0.00
00680L.TW    | 元大美債20正2   | 6.34       | 🟢 持股           |       -0.42% |     13 |    53.66% | [P:0.55] MACD:-0.05|KD_Diff:17.65|D_Value:56.53|BB_Upper:2.78
00681R.TW    | 元大美債20反1   | 21.77      | ❄️ 空倉          |       +7.22% |     52 |    49.49% | [P:0.42] RSI:50.37|MACD:0.05|BIAS_20:-0.30|MA_Bull:0.00
00683L.TW    | 期元大美元指正2   | 21.98      | ❄️ 空倉          |       -0.77% |     40 |    53.32% | [P:0.45] MACD:0.09|KD_Diff:9.15|D_Value:83.69|MA_Bull:10.00
00685L.TW    | 群益臺灣加權正2   | 12.89      | 🟢 持股           |     -124.37% |     35 |    49.56% | [P:0.55] MACD:-2.04|Vol_Ratio:0.79|BB_Upper:0.51|MA_Bull:10.00
00686R.TW    | 群益臺灣加權反1   | 0.94       | ❄️ 空倉          |       +0.62% |     32 |    60.58% | [P:0.41] RSI:33.33|MACD:-0.02|KD_Diff:-2.77|BB_Upper:6.34
00687B.TWO   | 國泰20年美債    | 26.66      | ❄️ 空倉          |       -1.34% |     12 |    51.07% | [P:0.40] MACD:-0.19|KD_Diff:13.77|BIAS_20:-0.36|MA_Bull:0.00
00688L.TW    | 國泰20年美債正2  | 6.33       | 🟢 持股           |       -0.70% |     15 |    54.09% | [P:0.55] MACD:-0.05|KD_Diff:17.39|D_Value:56.90|BB_Upper:2.98
00690.TW     | 兆豐藍籌30     | 83.35      | ❄️ 空倉          |      +39.94% |     20 |    47.25% | [P:0.33] [⚠️降級預設] RSI:65.67|MACD:1.37|KD_Diff:11.42|D_Value:64.75
00693U.TW    | 期街口S&P黃豆   | 24.01      | 💥 賣出           |       -1.25% |     43 |    50.88% | [P:0.45] MACD:0.37|Vol_Ratio:0.80|BIAS_20:0.86|MA_Bull:0.00
00694B.TWO   | 富邦美債1-3年   | 41.55      | ❄️ 空倉          |       -1.85% |     16 |    52.71% | [P:0.49] MACD:-0.11|D_Value:61.77|BIAS_20:-0.10|BB_Upper:0.66
00696B.TWO   | 富邦美債20年    | 27.97      | ❄️ 空倉          |       +2.50% |     62 |    50.56% | [P:0.49] Vol_Ratio:1.36|MA_Slope:-0.07|BB_Upper:0.98|MA_Bull:0.00
00700.TW     | 富邦�琤肭磪�    | 17.02      | ❄️ 空倉          |       -0.22% |     38 |    51.22% | [P:0.45] Vol_Ratio:1.60|BIAS_20:-0.33|MA_Slope:-0.11|BB_Upper:2.85
00703.TW     | 台新MSCI中國   | 19.10      | ❄️ 空倉          |       +6.03% |     30 |    52.63% | [P:0.42] MACD:-0.15|KD_Diff:14.54|BB_Upper:2.89|MA_Bull:0.00
00706L.TW    | 期元大S&P日圓正2 | 19.21      | 🟢 持股           |       +9.30% |     11 |    48.24% | [P:0.66] [⚠️降級預設] RSI:40.87|MACD:0.07|KD_Diff:-11.84|D_Value:19.01
00708L.TW    | 期元大S&P黃金正2 | 78.35      | 🟢 持股           |      +82.02% |     63 |    51.85% | [P:0.64] RSI:33.95|D_Value:27.40|Vol_Ratio:0.65|MA_Slope:-0.71
00711B.TW    | 復華彭博新興債    | 15.30      | ❄️ 空倉          |       +1.10% |     22 |    52.86% | [P:0.40] MACD:-0.13|KD_Diff:16.87|BIAS_20:-0.59|MA_Bull:0.00
00712.TW     | 復華富時不動產    | 7.98       | 🟢 持股           |       +1.74% |     65 |    51.16% | [P:0.66] RSI:13.54|MACD:-0.23|Vol_Ratio:0.53|MA_Bull:0.00
00713.TW     | 元大台灣高息低波   | 63.65      | 💥 賣出           |      +10.74% |     47 |    50.14% | [P:0.48] MACD:0.62|KD_Diff:-12.72|BIAS_20:0.32|MA_Bull:0.00
00714.TW     | 群益道瓊美國地產   | 21.00      | 🟢 持股           |       +9.66% |     17 |    49.77% | [P:0.70] [⚠️降級預設] RSI:21.71|MACD:-0.28|KD_Diff:-0.85|D_Value:15.25
00715L.TW    | 期街口S&P布蘭特油正2 | 60.70      | ❄️ 空倉          |     +465.04% |     36 |    50.91% | [P:0.45] KD_Diff:-21.54|D_Value:48.67|BB_Upper:25.13|MA_Bull:0.00
00717.TW     | 富邦美國特別股    | 14.62      | ❄️ 空倉          |       +0.02% |     10 |    49.60% | [P:0.50] [⚠️降級預設] RSI:43.33|MACD:-0.04|KD_Diff:7.17|D_Value:69.22
00719B.TWO   | 元大美債1-3    | 30.89      | ❄️ 空倉          |       +0.72% |     12 |    51.15% | [P:0.44] MACD:-0.07|D_Value:50.09|BIAS_20:-0.15|BB_Upper:0.73
00720B.TWO   | 元大投資級公司債   | 31.97      | 🚀 買進           |       -2.36% |     56 |    52.39% | [P:0.50] KD_Diff:9.74|D_Value:70.29|Vol_Ratio:1.49|MA_Bull:10.00
00722B.TWO   | 群益投資級電信債   | 34.31      | 🚀 買進           |       +6.70% |     88 |    51.63% | [P:0.60] RSI:53.21|KD_Diff:8.69|Vol_Ratio:2.27|MA_Bull:0.00
00724B.TWO   | 群益投資級金融債   | 32.60      | ❄️ 空倉          |       +0.05% |     24 |    51.91% | [P:0.40] MACD:-0.13|D_Value:58.96|BIAS_20:0.34|MA_Bull:0.00
00725B.TWO   | 國泰投資級公司債   | 34.00      | 🚀 買進           |       +2.00% |     54 |    51.25% | [P:0.51] RSI:52.90|D_Value:69.96|Vol_Ratio:1.57|MA_Bull:10.00
00726B.TWO   | 國泰新興投等債    | 31.90      | ❄️ 空倉          |       -3.40% |     28 |    50.72% | [P:0.43] MACD:-0.15|D_Value:48.68|BIAS_20:-0.07|MA_Bull:0.00
00728.TW     | 第一金工業30    | 70.50      | ❄️ 空倉          |      +43.30% |     22 |    47.28% | [P:0.45] [⚠️降級預設] RSI:53.36|MACD:0.98|KD_Diff:10.80|D_Value:64.19
00733.TW     | 富邦臺灣中小     | 69.15      | 🚀 買進           |      +21.49% |     56 |    49.01% | [P:0.53] RSI:59.00|D_Value:72.85|Vol_Ratio:0.73|BB_Upper:1.03
00734B.TWO   | 台新JPM新興債   | 15.33      | ❄️ 空倉          |       -3.99% |     12 |    49.58% | [P:0.50] [⚠️降級預設] RSI:47.37|MACD:-0.07|KD_Diff:5.48|D_Value:55.44
00735.TW     | 國泰臺韓科技     | 109.60     | 🚀 買進           |      +77.81% |     40 |    50.40% | [P:0.59] KD_Diff:11.06|D_Value:60.37|Vol_Ratio:0.69|BIAS_20:4.71
00738U.TW    | 期元大道瓊白銀    | 52.60      | 🚀 買進           |      +49.74% |     36 |    50.65% | [P:0.52] MACD:0.12|KD_Diff:12.06|Vol_Ratio:1.01|BIAS_20:0.87
00740B.TWO   | 富邦全球投等債    | 37.17      | ❄️ 空倉          |       -2.18% |     30 |    50.65% | [P:0.39] MACD:-0.13|D_Value:63.96|BIAS_20:0.32|MA_Bull:0.00
00746B.TWO   | 富邦A級公司債    | 34.31      | ❄️ 空倉          |       +0.14% |     22 |    51.22% | [P:0.39] KD_Diff:11.63|D_Value:69.07|MA_Slope:-0.05|MA_Bull:0.00
00749B.TWO   | 凱基新興債10+   | 30.68      | ❄️ 空倉          |       -0.06% |     24 |    52.43% | [P:0.39] MACD:-0.12|KD_Diff:11.82|BIAS_20:0.23|MA_Bull:0.00
00751B.TWO   | 元大AAA至A公司債 | 29.99      | ❄️ 空倉          |       +0.25% |     10 |    51.51% | [P:0.40] RSI:43.43|KD_Diff:1.13|D_Value:43.50|BIAS_20:-0.33
00752.TW     | 中信中國50     | 22.68      | 💥 賣出           |      +20.91% |     63 |    52.57% | [P:0.42] RSI:39.66|MACD:-0.17|Vol_Ratio:1.42|MA_Bull:0.00
00753L.TW    | 中信中國50正2   | 9.01       | ❄️ 空倉          |       -5.19% |     28 |    50.42% | [P:0.49] KD_Diff:10.95|D_Value:43.13|BIAS_20:-0.85|BB_Upper:6.36
00754B.TWO   | 群益AAA-AA公司債 | 31.43      | ❄️ 空倉          |       -0.58% |     14 |    50.26% | [P:0.39] [⚠️降級預設] RSI:58.12|MACD:-0.13|KD_Diff:10.83|D_Value:69.69
00756B.TWO   | 群益投等新興公債   | 30.06      | ❄️ 空倉          |       -3.55% |     14 |    49.50% | [P:0.50] [⚠️降級預設] RSI:39.05|MACD:-0.20|KD_Diff:12.94|D_Value:56.47
00757.TW     | 統一FANG+    | 144.80     | ❄️ 空倉          |      +15.91% |     38 |    51.73% | [P:0.33] RSI:62.08|D_Value:44.25|Vol_Ratio:1.57|BIAS_20:3.70
00758B.TWO   | 復華能源債      | 50.00      | ❄️ 空倉          |       +0.99% |     14 |    49.39% | [P:0.46] [⚠️降級預設] RSI:50.70|MACD:-0.16|KD_Diff:12.56|D_Value:65.22
00760B.TWO   | 復華新興企業債    | 51.75      | ❄️ 空倉          |       +4.33% |     56 |    50.45% | [P:0.40] RSI:44.44|KD_Diff:13.06|Vol_Ratio:0.98|MA_Bull:0.00
00761B.TWO   | 國泰A級公司債    | 33.00      | 💥 賣出           |       -0.81% |     71 |    51.89% | [P:0.39] KD_Diff:15.39|D_Value:63.31|Vol_Ratio:0.62|MA_Bull:0.00
00763U.TW    | 期街口道瓊銅     | 35.52      | ❄️ 空倉          |      +26.70% |     22 |    52.22% | [P:0.43] [⚠️降級預設] RSI:56.02|MACD:0.10|KD_Diff:14.97|D_Value:59.54
00764B.TWO   | 群益25年美債    | 26.61      | 🟢 持股           |       +1.12% |     43 |    52.93% | [P:0.52] RSI:35.87|D_Value:57.11|MA_Slope:-0.13|MA_Bull:0.00
00768B.TWO   | 復華20年美債    | 47.77      | ❄️ 空倉          |       -1.74% |     22 |    51.68% | [P:0.44] MACD:-0.26|KD_Diff:9.71|Vol_Ratio:0.91|MA_Slope:-0.07
00770.TW     | 國泰北美科技     | 65.60      | 🟢 持股           |      +38.38% |     45 |    51.90% | [P:0.52] MACD:-0.97|KD_Diff:13.13|BB_Upper:8.16|MA_Bull:0.00
00772B.TWO   | 中信高評級公司債   | 32.27      | ❄️ 空倉          |       -0.12% |     10 |    50.71% | [P:0.50] RSI:45.89|KD_Diff:12.09|D_Value:65.20|BIAS_20:0.36
00773B.TWO   | 中信優先金融債    | 34.48      | ❄️ 空倉          |       -1.41% |     30 |    49.95% | [P:0.40] MACD:-0.19|D_Value:64.60|BIAS_20:0.20|MA_Bull:0.00
00780B.TWO   | 國泰A級金融債    | 35.99      | 💥 賣出           |       -2.96% |     53 |    50.71% | [P:0.45] RSI:36.89|D_Value:60.13|Vol_Ratio:0.91|MA_Bull:0.00
00783.TW     | 富邦中証500    | 28.09      | ❄️ 空倉          |       -3.29% |     14 |    49.81% | [P:0.41] [⚠️降級預設] RSI:55.63|MACD:-0.09|KD_Diff:10.88|D_Value:71.48
00785B.TWO   | 富邦金融投等債    | 33.79      | ❄️ 空倉          |       +0.16% |     18 |    51.30% | [P:0.40] MACD:-0.17|D_Value:64.45|BIAS_20:0.48|MA_Bull:0.00
00787B.TWO   | 元大10年IG醫療債 | 31.18      | ❄️ 空倉          |       -4.71% |     36 |    51.30% | [P:0.47] KD_Diff:8.53|D_Value:34.70|MA_Slope:-0.14|MA_Bull:0.00
00795B.TWO   | 中信美國公債20年  | 25.78      | ❄️ 空倉          |       +2.38% |     16 |    51.61% | [P:0.40] MACD:-0.12|KD_Diff:10.15|BIAS_20:0.30|MA_Bull:0.00
00830.TW     | 國泰費城半導體    | 88.60      | 🟢 持股           |      +23.33% |     27 |    49.27% | [P:0.54] KD_Diff:15.61|BIAS_20:7.83|MA_Slope:0.30|BB_Upper:-1.73
00834B.TWO   | 第一金金融債10+  | 33.12      | ❄️ 空倉          |       -2.53% |     10 |    50.03% | [P:0.39] [⚠️降級預設] RSI:53.97|MACD:-0.11|KD_Diff:17.24|D_Value:69.55
00845B.TWO   | 富邦新興投等債    | 32.20      | ❄️ 空倉          |       -0.96% |     46 |    51.61% | [P:0.45] RSI:34.15|D_Value:60.81|Vol_Ratio:0.95|MA_Bull:0.00
00847B.TWO   | 中信美國市政債    | 24.22      | ❄️ 空倉          |       -1.58% |     24 |    51.45% | [P:0.40] MACD:-0.18|D_Value:58.20|BIAS_20:-0.48|MA_Bull:0.00
00851.TW     | 台新全球AI     | 73.30      | 🟢 持股           |      +26.42% |     39 |    50.03% | [P:0.58] RSI:79.55|KD_Diff:14.87|BB_Upper:-0.91|MA_Bull:10.00
00852L.TW    | 國泰美國道瓊正2   | 33.55      | 🟢 持股           |      +19.02% |     53 |    52.78% | [P:0.67] RSI:17.46|KD_Diff:1.65|BIAS_20:-2.65|MA_Bull:0.00
00857B.TWO   | 永豐20年美公債   | 22.18      | ❄️ 空倉          |       -5.44% |     30 |    52.64% | [P:0.45] MACD:-0.11|Vol_Ratio:0.87|BIAS_20:-0.82|MA_Bull:0.00
00861.TW     | 元大全球未來通訊   | 88.65      | 🟢 持股           |      +22.13% |     27 |    46.61% | [P:0.53] [⚠️降級預設] RSI:69.82|MACD:0.14|KD_Diff:15.83|D_Value:48.29
00863B.TWO   | 中信全球電信債    | 30.39      | 💥 賣出           |       -2.47% |     13 |    50.42% | [P:0.50] [⚠️降級預設] RSI:37.32|MACD:-0.19|KD_Diff:12.65|D_Value:52.10
00864B.TWO   | 中信美國公債0-1  | 45.98      | 💥 賣出           |       +0.92% |     15 |    52.57% | [P:0.49] MACD:-0.08|D_Value:63.78|Vol_Ratio:0.51|BIAS_20:0.15
00865B.TW    | 國泰US短期公債   | 48.75      | ❄️ 空倉          |       +0.36% |     32 |    51.15% | [P:0.47] MACD:-0.03|KD_Diff:-5.45|D_Value:63.01|MA_Bull:0.00
00867B.TWO   | 新光A-BBB電信債 | 29.44      | ❄️ 空倉          |       +1.94% |     34 |    51.54% | [P:0.45] MACD:-0.12|KD_Diff:16.45|D_Value:65.55|MA_Bull:0.00
00870B.TWO   | 元大15年EM主權債 | 27.36      | ❄️ 空倉          |       +5.16% |     78 |    49.23% | [P:0.42] KD_Diff:19.47|D_Value:54.26|Vol_Ratio:0.08|MA_Bull:0.00
00875.TW     | 國泰網路資安     | 57.80      | ❄️ 空倉          |      +23.45% |     54 |    51.40% | [P:0.28] RSI:75.72|Vol_Ratio:0.97|BIAS_20:5.36|MA_Bull:10.00
00876.TW     | 元大全球5G     | 90.30      | ❄️ 空倉          |      +74.32% |     32 |    52.30% | [P:0.39] MACD:-0.02|KD_Diff:18.30|BB_Upper:-0.53|MA_Bull:0.00
00877.TWO    | 復華中國5G     | 38.69      | 🟢 持股           |       +3.36% |     35 |    53.22% | [P:0.55] MACD:0.27|BIAS_20:2.85|MA_Slope:0.14|BB_Upper:1.92
00878.TW     | 國泰永續高股息    | 35.09      | 🟢 持股           |      +49.98% |     33 |    49.73% | [P:0.59] MACD:0.56|Vol_Ratio:1.19|BB_Upper:1.08|MA_Bull:10.00
00881.TW     | 國泰台灣科技龍頭   | 52.60      | 🚀 買進           |      +33.98% |     28 |    50.68% | [P:0.50] KD_Diff:11.65|BIAS_20:4.04|MA_Slope:0.30|BB_Upper:-0.32
00882.TW     | 中信中國高股息    | 14.78      | ❄️ 空倉          |       +4.71% |     44 |    51.07% | [P:0.44] MACD:-0.06|BIAS_20:-0.56|MA_Slope:-0.07|MA_Bull:0.00
00884B.TWO   | 中信低碳新興債    | 28.57      | 💥 賣出           |       -3.27% |     13 |    48.67% | [P:0.45] [⚠️降級預設] RSI:48.84|MACD:-0.13|KD_Diff:22.04|D_Value:60.34
