     Stock       Name  Score    Close                               BuyReason
   3029.TW         零壹    2.0   118.00                           【營收爆發(31.5%)】
  8431.TWO        匯鑽科    2.0    72.90                           【營收爆發(32.1%)】
  3675.TWO         德微    2.0   212.50                                   ADX轉強
   3031.TW         佰鴻    2.0    22.45                                   ADX轉強
  3131.TWO         弘塑    2.0  2275.00                          【營收爆發(41.97%)】
   2466.TW        冠西電    2.0    51.80                          【營收爆發(54.54%)】
  4543.TWO         萬在    2.0    33.50                                   ADX轉強
  6508.TWO         惠光    2.0    28.20                                   ADX轉強
   2923.TW      鼎固-KY    2.0    18.80                         【營收爆發(481.14%)】
   7769.TW         鴻勁    2.0  4380.00                          【營收爆發(73.94%)】
 00953B.TW   群益優選非投等債    2.0     9.65                                   ADX轉強
   4916.TW        事欣科    2.0    61.80                          【營收爆發(40.99%)】
   1722.TW         台肥    2.0    46.90                                   ADX轉強
   2404.TW         漢唐    2.0   938.00                          【營收爆發(58.89%)】
  7805.TWO        威聯通    2.0   674.00                                   ADX轉強
  6980.TWO       鐳洋科技    2.0   146.50                         【營收爆發(133.51%)】
   8101.TW         華冠    2.0    14.65                          【營收爆發(31.75%)】
  5299.TWO         杰力    2.0    78.70                                   ADX轉強
  3629.TWO       地心引力    2.0    17.45                      【營收爆發(123766.67%)】
  2235.TWO         謚源    2.0    34.90                          【營收爆發(45.05%)】
   8996.TW         高力    2.0   952.00                         【營收爆發(205.73%)】
  6246.TWO         臺龍    2.0    15.90                                   ADX轉強
   3437.TW         榮創    2.0    22.50                                   ADX轉強
  4749.TWO        新應材    2.0   926.00                          【營收爆發(40.63%)】
   2485.TW         兆赫    2.0    80.00                         【營收爆發(162.71%)】
   3708.TW       上緯投控    2.0   124.00                                   ADX轉強
  6130.TWO       上亞科技    2.0    30.10                         【營收爆發(120.52%)】
 00637L.TW  元大滬深300正2    2.0    19.45                                   ADX轉強
  6683.TWO       雍智科技    2.0  1200.00                          【營收爆發(46.93%)】
   1735.TW        日勝化    2.0    31.45                                   ADX轉強
   1522.TW        堤維西    2.0    34.25                          【營收爆發(37.02%)】
  6859.TWO        伯特光    2.0   128.00                                   ADX轉強
   6931.TW       青松健康    1.5    54.50                               【EPS連2成長】
  6844.TWO        諾貝兒    1.5    64.30                               【EPS連2成長】
   1323.TW         永裕    1.5    19.10                               【EPS連2成長】
   2332.TW         友訊    1.5    15.55                               【EPS連2成長】
   8046.TW         南電    1.5   567.00                               【EPS連2成長】
  2948.TWO         寶陞    1.5    39.50                               【EPS連2成長】
   6491.TW         晶碩    1.5   280.50                               【EPS連2成長】
   4576.TW      大銀微系統    1.5   121.00                               【EPS連2成長】
   6206.TW         飛捷    1.5   106.00                               【EPS連2成長】
  6220.TWO         岳豐    1.5    35.25                               【EPS連2成長】
   2484.TW         希華    1.5    27.90                               【EPS連2成長】
   8131.TW        福懋科    1.5    68.00                               【EPS連2成長】
   2455.TW         全新    1.5   227.50                               【EPS連2成長】
   2371.TW         大同    1.5    31.20                               【EPS連2成長】
   4551.TW        智伸科    1.5   122.50                               【EPS連2成長】
   9933.TW         中鼎    1.5    34.10                               【EPS連2成長】
   4142.TW        國光生    1.5    18.15                               【EPS連2成長】
  3264.TWO         欣銓    1.5   155.50                               【EPS連2成長】
   6579.TW         研揚    1.5   116.50                               【EPS連2成長】
   2428.TW         興勤    1.5   165.00                               【EPS連2成長】
   1504.TW         東元    1.5    71.10                               【EPS連2成長】
  8930.TWO         青鋼    1.5    32.55                               【EPS連2成長】
  4979.TWO        華星光    1.5   383.00                               【EPS連2成長】
   2436.TW        偉詮電    1.5    69.30                               【EPS連2成長】
   2356.TW        英業達    1.5    44.35                               【EPS連2成長】
  8069.TWO         元太    1.5   148.50                               【EPS連2成長】
  8099.TWO        大世科    1.5    58.80                               【EPS連2成長】
   1762.TW        中化生    1.5    30.00          ADX轉強 | 【營收爆發(40.01%) | ⚠️毛利負】
   1102.TW         亞泥    1.5    34.50                               【EPS連2成長】
   6770.TW        力積電    1.5    71.90                               【EPS連2成長】
  4192.TWO         杏國    1.5    20.50                               【EPS連2成長】
   4904.TW         遠傳    1.5    94.00                               【EPS連2成長】
   3092.TW         鴻碩    1.5    34.00                               【EPS連2成長】
  6174.TWO        安��    1.5    21.25                               【EPS連2成長】
  6568.TWO         宏觀    1.5   192.50                               【EPS連2成長】
   1220.TW         台榮    1.5    12.75                               【EPS連2成長】
   3035.TW         智原    1.5   164.00                               【EPS連2成長】
   6830.TW         汎銓    1.5   384.50                               【EPS連2成長】
  3587.TWO         閎康    1.5   190.00                               【EPS連2成長】
   1312.TW         國喬    1.5    13.80          ADX轉強 | 【營收爆發(84.42%) | ⚠️毛利負】
  6510.TWO         精測    1.5  3735.00                               【EPS連2成長】
  8096.TWO         擎亞    1.5    89.10                               【EPS連2成長】
  8034.TWO         榮群    1.5    25.55                               【EPS連2成長】
  3083.TWO         網龍    1.5    29.00                               【EPS連2成長】
  5223.TWO      安力-KY    1.5    28.80                               【EPS連2成長】
  3529.TWO         力旺    1.5  2725.00                               【EPS連2成長】
   5234.TW       達興材料    1.5   399.00                               【EPS連2成長】
  8436.TWO         大江    1.5   125.00                               【EPS連2成長】
  6855.TWO        數泓科    1.5   115.00                               【EPS連2成長】
  5432.TWO         新門    1.5   147.00                               【EPS連2成長】
   1435.TW         中福    1.5    18.60                               【EPS連2成長】
   6202.TW         盛群    1.5    57.00                               【EPS連2成長】
   2049.TW         上銀    1.5   232.50                               【EPS連2成長】
  6231.TWO         系微    1.5   241.00                               【EPS連2成長】
  3594.TWO         磐儀    1.5    41.50                               【EPS連2成長】
   2313.TW         華通    1.5   230.00                               【EPS連2成長】
   5521.TW         工信    1.5    14.00                               【EPS連2成長】
  3141.TWO         晶宏    1.5    47.30                               【EPS連2成長】
  5474.TWO         聰泰    1.5   142.00                               【EPS連2成長】
  6291.TWO         沛亨    1.5   329.00                               【EPS連2成長】
   3645.TW         達邁    1.5    84.80                               【EPS連2成長】
  6642.TWO         富致    1.5    56.00                               【EPS連2成長】
   1583.TW         程泰    1.5    43.70                               【EPS連2成長】
   9937.TW         全國    1.5    56.70                               【EPS連2成長】
  6884.TWO        海柏特    1.5    34.35                               【EPS連2成長】
   8464.TW         億豐    1.5   396.00                               【EPS連2成長】
   6451.TW      訊芯-KY    1.5   279.00                               【EPS連2成長】
   8463.TW        潤泰材    1.5    24.85                               【EPS連2成長】
  3265.TWO        台星科    1.5   139.50                               【EPS連2成長】
   7730.TW       暉盛-創    1.5   143.00                               【EPS連2成長】
   4583.TW       台灣精銳    1.5   639.00                               【EPS連2成長】
  7714.TWO       創泓科技    1.5   133.50                               【EPS連2成長】
  4580.TWO       捷流閥業    1.5    80.50                               【EPS連2成長】
   2605.TW         新興    1.5    41.20                               【EPS連2成長】
  4950.TWO       金耘國際    1.5    15.00                               【EPS連2成長】
   3454.TW         晶睿    1.5    99.40                               【EPS連2成長】
   2302.TW         麗正    1.5    19.05                               【EPS連2成長】
   2317.TW         鴻海    1.5   210.00                               【EPS連2成長】
   6854.TW   錼創科技-KY創    1.5   140.50                               【EPS連2成長】
   8162.TW     微矽電子-創    1.5    38.75                               【EPS連2成長】
   2606.TW         裕民    1.5    61.00                               【EPS連2成長】
   3016.TW         嘉晶    1.5    65.50                               【EPS連2成長】
   3004.TW        豐達科    1.5   106.50                               【EPS連2成長】
  8921.TWO         沈氏    1.5    17.20                               【EPS連2成長】
