====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260818 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.76      | ❄️ 空倉          |      +18.80% |     18 |    50.70% | [P:0.44] RSI:87.31|MACD:0.26|KD_Diff:-1.51|BIAS_20:8.04
1760.TW      | 寶齡富錦       | 58.30      | ❄️ 空倉          |       -0.79% |     36 |    59.15% | [P:0.49] RSI:46.30|MACD:-0.64|Vol_Ratio:0.88|BB_Upper:5.15
1762.TW      | 中化生        | 34.65      | ❄️ 空倉          |      +23.63% |     34 |    53.17% | [P:0.46] MACD:-0.19|KD_Diff:-3.37|Vol_Ratio:0.54|MA_Bull:0.00
1773.TW      | 勝一         | 155.00     | 🟢 持股           |       +0.00% |     25 |    50.07% | [P:0.57] MACD:-2.96|D_Value:56.38|Vol_Ratio:0.91|BB_Upper:9.19
1776.TW      | 展宇         | 16.95      | 🚀 買進           |      +17.20% |     44 |    53.61% | [P:0.52] RSI:58.82|MACD:-0.33|D_Value:60.64|MA_Bull:0.00
1780.TWO     | 立弘         | 24.05      | 🚀 買進           |      +30.00% |     28 |    52.48% | [P:0.53] KD_Diff:11.39|D_Value:76.14|BIAS_20:2.46|MA_Bull:0.00
1781.TWO     | 合世         | 11.00      | ❄️ 空倉          |       +5.45% |     28 |    56.70% | [P:0.37] RSI:41.38|MACD:-0.19|Vol_Ratio:0.33|BB_Upper:7.45
1784.TWO     | 訊聯         | 59.70      | ❄️ 空倉          |      -16.49% |     28 |    51.45% | [P:0.44] KD_Diff:-12.09|Vol_Ratio:0.88|BB_Upper:6.01|MA_Bull:0.00
1785.TWO     | 光洋科        | 100.00     | 🟢 持股           |      +54.95% |     41 |    49.47% | [P:0.59] RSI:53.92|MACD:-4.98|BB_Upper:20.11|MA_Bull:0.00
1786.TW      | 科妍         | 49.55      | 💥 賣出           |       -7.53% |     25 |    53.54% | [P:0.46] MACD:-0.60|D_Value:48.60|Vol_Ratio:1.43|BB_Upper:4.39
1789.TW      | 神隆         | 18.80      | ❄️ 空倉          |      +31.45% |     46 |    56.07% | [P:0.47] RSI:41.77|MACD:-0.33|Vol_Ratio:0.89|BB_Upper:5.85
1795.TW      | 美時         | 184.00     | ❄️ 空倉          |      -10.28% |     32 |    51.95% | [P:0.47] KD_Diff:-13.46|D_Value:51.22|BIAS_20:-0.45|MA_Bull:0.00
1796.TWO     | 金穎生技       | 30.30      | ❄️ 空倉          |       +1.21% |     14 |    56.74% | [P:0.39] MACD:-0.50|KD_Diff:-8.34|D_Value:57.52|BIAS_20:-1.28
1799.TWO     | 易威         | 30.00      | 🟢 持股           |       +8.56% |     17 |    58.27% | [P:0.52] RSI:28.70|MACD:-0.83|KD_Diff:-0.72|D_Value:7.88
1802.TW      | 台玻         | 56.50      | ❄️ 空倉          |      +95.40% |     24 |    53.83% | [P:0.45] D_Value:77.49|BIAS_20:7.25|MA_Slope:0.23|BB_Upper:10.02
1805.TW      | 寶徠         | 10.05      | 🚀 買進           |       -1.09% |     20 |    54.18% | [P:0.57] MACD:-0.04|KD_Diff:-1.02|MA_Slope:-0.05|MA_Bull:10.00
1806.TW      | 冠軍         | 8.02       | ❄️ 空倉          |      +15.80% |     28 |    54.77% | [P:0.43] D_Value:36.91|Vol_Ratio:1.48|BIAS_20:-0.11|MA_Slope:-0.08
1808.TW      | 潤隆         | 32.85      | 💥 賣出           |      +18.20% |     33 |    55.12% | [P:0.44] RSI:60.43|KD_Diff:1.28|D_Value:63.81|MA_Bull:10.00
1809.TW      | 中釉         | 38.00      | ❄️ 空倉          |     +152.78% |     38 |    51.29% | [P:0.43] KD_Diff:-16.58|Vol_Ratio:0.71|BB_Upper:16.26|MA_Bull:0.00
1810.TW      | 和成         | 26.85      | 💥 賣出           |      -21.04% |     27 |    53.57% | [P:0.44] KD_Diff:4.95|D_Value:52.72|BIAS_20:3.55|BB_Upper:16.26
1813.TWO     | 寶利徠        | 11.40      | ❄️ 空倉          |       -7.78% |     14 |    49.81% | [P:0.49] [⚠️降級預設] RSI:55.00|MACD:-0.12|KD_Diff:3.97|D_Value:56.12
1815.TWO     | 富喬         | 95.30      | 💥 賣出           |      +33.85% |     47 |    50.66% | [P:0.47] MACD:1.71|Vol_Ratio:3.54|BB_Upper:7.44|MA_Bull:10.00
1904.TW      | 正隆         | 24.55      | ❄️ 空倉          |      +37.39% |     24 |    56.65% | [P:0.46] MACD:0.79|KD_Diff:-1.57|D_Value:79.31|MA_Slope:0.68
1905.TW      | 華紙         | 13.20      | ❄️ 空倉          |      +36.24% |     20 |    54.89% | [P:0.43] MACD:-0.28|KD_Diff:-11.75|MA_Slope:-0.35|BB_Upper:8.17
1906.TW      | 寶隆         | 11.40      | ❄️ 空倉          |      +39.83% |     16 |    56.82% | [P:0.44] RSI:56.14|KD_Diff:-7.32|D_Value:54.93|Vol_Ratio:0.20
1907.TW      | 永豐餘        | 29.30      | ❄️ 空倉          |       +6.91% |     12 |    54.63% | [P:0.46] MACD:0.52|KD_Diff:-11.49|D_Value:54.06|BB_Upper:6.26
1909.TW      | 榮成         | 11.10      | ❄️ 空倉          |      +20.49% |     36 |    53.76% | [P:0.46] MACD:0.21|Vol_Ratio:0.87|MA_Slope:0.47|MA_Bull:10.00
2002.TW      | 中鋼         | 18.95      | ❄️ 空倉          |      +14.40% |     34 |    54.12% | [P:0.46] RSI:50.00|MACD:0.08|BB_Upper:3.88|MA_Bull:0.00
2006.TW      | 東和鋼鐵       | 80.80      | 🟢 持股           |      +27.89% |     41 |    51.15% | [P:0.57] MACD:3.07|Vol_Ratio:0.77|BB_Upper:12.32|MA_Bull:0.00
2007.TW      | 燁興         | 6.98       | ❄️ 空倉          |       +8.35% |     22 |    55.09% | [P:0.44] RSI:48.48|MACD:-0.05|BB_Upper:3.23|MA_Bull:0.00
2009.TW      | 第一銅        | 38.75      | 🟢 持股           |       -3.29% |     55 |    53.33% | [P:0.60] Vol_Ratio:0.40|BIAS_20:1.98|MA_Slope:0.24|BB_Upper:7.80
2010.TW      | 春源         | 22.75      | ❄️ 空倉          |       +2.77% |     34 |    54.22% | [P:0.48] MACD:0.28|Vol_Ratio:0.67|BB_Upper:3.87|MA_Bull:0.00
2012.TW      | 春雨         | 14.95      | ❄️ 空倉          |       -1.79% |     48 |    53.79% | [P:0.47] KD_Diff:2.53|Vol_Ratio:1.10|MA_Slope:-0.28|MA_Bull:0.00
2013.TW      | 中鋼構        | 40.95      | ❄️ 空倉          |       -0.36% |      8 |    57.42% | [P:0.44] RSI:50.00|MACD:-0.07|Vol_Ratio:1.14|BB_Upper:1.50
2014.TW      | 中鴻         | 16.95      | 🟢 持股           |      +11.50% |     33 |    55.08% | [P:0.52] RSI:52.63|Vol_Ratio:0.67|BB_Upper:5.44|MA_Bull:0.00
2015.TW      | 豐興         | 63.10      | 🟢 持股           |       +8.80% |     15 |    49.20% | [P:0.60] [⚠️降級預設] RSI:38.94|MACD:0.04|KD_Diff:-5.77|D_Value:30.58
2017.TW      | 官田鋼        | 8.90       | ❄️ 空倉          |      +11.54% |     38 |    55.45% | [P:0.40] MACD:-0.06|Vol_Ratio:1.53|BIAS_20:0.72|MA_Bull:0.00
2020.TW      | 美亞         | 21.45      | 💥 賣出           |       +5.13% |     53 |    52.12% | [P:0.43] RSI:52.46|KD_Diff:6.45|Vol_Ratio:0.53|MA_Bull:0.00
2022.TW      | 聚亨         | 7.64       | 🟢 持股           |      +32.64% |     49 |    54.12% | [P:0.54] KD_Diff:-13.18|Vol_Ratio:0.59|MA_Slope:-0.06|MA_Bull:0.00
2023.TW      | 燁輝         | 13.90      | ❄️ 空倉          |       -4.05% |     28 |    54.75% | [P:0.47] MACD:-0.00|Vol_Ratio:1.20|BIAS_20:0.94|MA_Slope:0.05
2024.TW      | 志聯         | 13.30      | 🚀 買進           |      +12.00% |     30 |    57.05% | [P:0.52] RSI:35.42|D_Value:30.77|BIAS_20:-2.01|MA_Slope:-0.24
2025.TW      | 千興         | 12.70      | ❄️ 空倉          |      +20.80% |     46 |    52.09% | [P:0.45] KD_Diff:3.38|MA_Slope:0.51|BB_Upper:2.71|MA_Bull:0.00
2027.TW      | 大成鋼        | 49.70      | ❄️ 空倉          |      +19.33% |     18 |    52.56% | [P:0.42] MACD:2.01|KD_Diff:-1.31|Vol_Ratio:0.48|BB_Upper:1.54
2028.TW      | 威致         | 15.55      | ❄️ 空倉          |       +6.59% |     46 |    54.79% | [P:0.44] RSI:50.00|MACD:-0.08|Vol_Ratio:0.67|BB_Upper:2.25
2030.TW      | 彰源         | 20.85      | 💥 賣出           |      +39.46% |     37 |    56.99% | [P:0.43] RSI:78.79|MACD:0.87|Vol_Ratio:0.84|BB_Upper:6.95
2031.TW      | 新光鋼        | 44.35      | 🟢 持股           |      -11.04% |     43 |    52.34% | [P:0.52] MACD:1.49|Vol_Ratio:0.64|BB_Upper:7.63|MA_Bull:0.00
2032.TW      | 新鋼         | 16.60      | 🟢 持股           |      +10.46% |     37 |    53.56% | [P:0.66] RSI:65.12|Vol_Ratio:0.40|BB_Upper:7.47|MA_Bull:0.00
2033.TW      | 佳大         | 22.00      | ❄️ 空倉          |      +14.87% |     36 |    56.15% | [P:0.36] MACD:1.71|Vol_Ratio:0.50|MA_Slope:2.00|BB_Upper:6.20
2034.TW      | 允強         | 19.80      | 🟢 持股           |       -4.84% |     41 |    52.43% | [P:0.57] Vol_Ratio:0.60|BIAS_20:2.15|MA_Slope:0.06|BB_Upper:4.88
2038.TW      | 海光         | 12.55      | 🟢 持股           |      +26.21% |     45 |    56.09% | [P:0.51] RSI:60.00|MACD:-0.08|Vol_Ratio:0.65|BB_Upper:5.13
2049.TW      | 上銀         | 368.00     | ❄️ 空倉          |      +26.06% |     38 |    48.88% | [P:0.45] KD_Diff:-13.02|MA_Slope:0.93|BB_Upper:12.03|MA_Bull:0.00
2059.TW      | 川湖         | 14370.00   | 🟢 持股           |      +99.42% |     23 |    51.55% | [P:0.65] RSI:96.17|MACD:1539.63|KD_Diff:0.29|MA_Bull:10.00
2061.TWO     | 風青         | 48.00      | ❄️ 空倉          |     +111.17% |     38 |    55.47% | [P:0.33] KD_Diff:-17.54|Vol_Ratio:0.84|BIAS_20:-12.37|BB_Upper:30.04
2062.TW      | 橋椿         | 18.65      | 🟢 持股           |       -5.07% |     15 |    49.57% | [P:0.50] [⚠️降級預設] RSI:54.35|MACD:-0.07|KD_Diff:-5.74|D_Value:34.34
2063.TWO     | 世鎧         | 24.60      | 🟢 持股           |       -2.88% |     13 |    56.62% | [P:0.54] MACD:0.07|D_Value:67.07|Vol_Ratio:0.95|MA_Slope:0.08
2065.TWO     | 世豐         | 35.85      | 💥 賣出           |      +13.93% |     21 |    60.02% | [P:0.50] MACD:1.02|BIAS_20:7.50|BB_Upper:5.38|MA_Bull:0.00
2066.TWO     | 世德         | 58.80      | 🟢 持股           |       -7.63% |     37 |    51.72% | [P:0.51] MACD:-1.14|D_Value:39.64|BIAS_20:-3.23|MA_Bull:0.00
2067.TWO     | 嘉鋼         | 5.71       | 🟢 持股           |      +14.03% |     43 |    55.11% | [P:0.57] KD_Diff:-15.76|BIAS_20:-9.96|MA_Slope:-0.65|MA_Bull:0.00
2069.TW      | 運錩         | 19.85      | 🟢 持股           |      +20.52% |     45 |    51.38% | [P:0.52] KD_Diff:-3.18|D_Value:71.69|BIAS_20:4.42|MA_Bull:0.00
2070.TWO     | 精湛         | 66.90      | ❄️ 空倉          |      +33.98% |     26 |    57.59% | [P:0.45] MACD:1.74|KD_Diff:5.15|D_Value:80.59|MA_Slope:1.35
2071.TWO     | 震南鐵        | 33.65      | 🟢 持股           |      +60.00% |     35 |    46.92% | [P:0.52] RSI:47.34|D_Value:31.35|BIAS_20:-1.27|MA_Bull:0.00
2072.TW      | 世紀風電       | 151.50     | ❄️ 空倉          |      -12.16% |     22 |    55.81% | [P:0.40] RSI:52.63|KD_Diff:-5.93|Vol_Ratio:0.84|BIAS_20:-0.28
2073.TWO     | 雄順         | 26.50      | 💥 賣出           |      +20.82% |     21 |    69.89% | [P:0.40] RSI:42.24|MACD:-0.23|KD_Diff:1.44|BIAS_20:-2.07
2101.TW      | 南港         | 32.00      | ❄️ 空倉          |       +2.28% |     16 |    53.69% | [P:0.48] MACD:-0.15|D_Value:40.72|MA_Slope:-0.26|BB_Upper:10.74
2102.TW      | 泰豐         | 18.65      | ❄️ 空倉          |       +4.03% |     36 |    55.70% | [P:0.46] KD_Diff:-2.41|Vol_Ratio:0.99|MA_Slope:-0.14|BB_Upper:4.19
2103.TW      | 台橡         | 27.85      | 🟢 持股           |      +65.49% |     53 |    53.26% | [P:0.51] RSI:78.35|MACD:1.42|Vol_Ratio:0.54|BB_Upper:7.53
2104.TW      | 國際中橡       | 10.35      | ❄️ 空倉          |      +23.23% |     36 |    55.51% | [P:0.41] RSI:72.08|KD_Diff:4.58|MA_Slope:-0.02|BB_Upper:3.92
2105.TW      | 正新         | 31.10      | 🟢 持股           |       +9.96% |     37 |    50.99% | [P:0.51] KD_Diff:-7.89|D_Value:49.09|MA_Slope:-0.19|MA_Bull:0.00
2106.TW      | 建大         | 17.40      | ❄️ 空倉          |       +6.15% |     34 |    56.72% | [P:0.43] MACD:-0.02|Vol_Ratio:1.13|BIAS_20:-3.48|MA_Slope:-0.15
2108.TW      | 南帝         | 29.45      | 🟢 持股           |      +34.96% |     49 |    50.53% | [P:0.66] RSI:69.93|KD_Diff:-5.12|MA_Slope:0.22|MA_Bull:0.00
2115.TW      | 六暉-KY      | 22.95      | ❄️ 空倉          |       -0.16% |     20 |    55.90% | [P:0.26] D_Value:78.98|Vol_Ratio:0.69|BIAS_20:2.80|MA_Slope:0.17
2201.TW      | 裕隆         | 28.25      | ❄️ 空倉          |       -5.66% |     18 |    54.02% | [P:0.49] KD_Diff:3.82|D_Value:62.92|BIAS_20:1.62|BB_Upper:2.24
2204.TW      | 中華         | 52.50      | ❄️ 空倉          |      -15.53% |     32 |    50.43% | [P:0.48] KD_Diff:16.47|D_Value:53.08|BB_Upper:1.02|MA_Bull:0.00
2206.TW      | 三陽工業       | 62.40      | ❄️ 空倉          |       +0.55% |     28 |    54.06% | [P:0.39] RSI:45.00|D_Value:40.22|Vol_Ratio:0.79|MA_Slope:0.13
2207.TW      | 和泰車        | 512.00     | ❄️ 空倉          |       +1.28% |     48 |    52.68% | [P:0.43] RSI:47.52|KD_Diff:3.43|Vol_Ratio:0.83|MA_Bull:0.00
2208.TW      | 台船         | 19.40      | 🟢 持股           |      -15.54% |     41 |    52.24% | [P:0.60] Vol_Ratio:0.47|BIAS_20:1.11|BB_Upper:4.28|MA_Bull:10.00
2211.TW      | 長榮鋼        | 80.90      | ❄️ 空倉          |       -2.54% |     12 |    55.06% | [P:0.46] MACD:-2.26|D_Value:27.67|MA_Slope:-0.43|BB_Upper:13.28
2221.TWO     | 大甲         | 54.40      | ❄️ 空倉          |      +69.98% |     34 |    54.23% | [P:0.42] MACD:1.45|KD_Diff:7.29|D_Value:80.72|MA_Slope:0.40
2230.TWO     | 泰茂         | 24.45      | ❄️ 空倉          |      -22.17% |     30 |    51.85% | [P:0.44] KD_Diff:-17.59|MA_Slope:0.51|BB_Upper:14.52|MA_Bull:0.00
2231.TW      | 為升         | 96.00      | ❄️ 空倉          |       +9.22% |     46 |    52.47% | [P:0.43] RSI:59.05|MACD:-1.44|KD_Diff:-12.05|MA_Bull:0.00
2233.TW      | 宇隆         | 192.50     | ❄️ 空倉          |       -3.99% |     32 |    50.96% | [P:0.42] KD_Diff:-13.69|D_Value:34.81|BB_Upper:16.01|MA_Bull:0.00
2235.TWO     | 謚源         | 27.10      | ❄️ 空倉          |      -12.08% |     32 |    57.95% | [P:0.37] RSI:54.02|KD_Diff:-13.33|D_Value:66.37|BIAS_20:-0.91
2236.TW      | 百達-KY      | 124.00     | 💥 賣出           |       +2.92% |     39 |    50.42% | [P:0.44] KD_Diff:-3.84|Vol_Ratio:0.26|BB_Upper:22.96|MA_Bull:0.00
2239.TW      | 英利-KY      | 19.30      | ❄️ 空倉          |       -0.41% |     10 |    55.05% | [P:0.43] RSI:41.03|KD_Diff:-0.27|BB_Upper:5.64|MA_Bull:0.00
2241.TW      | 艾姆勒        | 31.90      | 🟢 持股           |      +12.37% |     39 |    51.33% | [P:0.51] MACD:-1.60|D_Value:31.09|BIAS_20:-3.51|MA_Bull:0.00
2243.TW      | 宏旭-KY      | 39.75      | ❄️ 空倉          |     +218.34% |     26 |    55.69% | [P:0.41] RSI:34.69|BIAS_20:-8.81|MA_Slope:-1.56|BB_Upper:32.37
2245.TWO     | 詠勝昌*       | 24.05      | 💥 賣出           |      +24.80% |     67 |    49.53% | [P:0.43] KD_Diff:-7.57|D_Value:30.64|Vol_Ratio:3.49|MA_Bull:0.00
2247.TW      | 汎德永業       | 222.00     | ❄️ 空倉          |       -1.64% |     22 |    56.83% | [P:0.41] RSI:43.75|MACD:-0.94|KD_Diff:-7.31|D_Value:34.94
2248.TW      | 華勝-KY      | 60.00      | 💥 賣出           |      +22.94% |     29 |    55.65% | [P:0.49] MACD:-0.12|KD_Diff:10.51|BB_Upper:5.75|MA_Bull:0.00
2249.TWO     | 湧盛         | 89.80      | ❄️ 空倉          |      +32.05% |     28 |    52.35% | [P:0.41] MACD:-4.82|KD_Diff:5.80|D_Value:58.85|MA_Bull:0.00
2250.TW      | IKKA-KY    | 60.30      | 🟢 持股           |       -9.22% |     23 |    55.16% | [P:0.57] MACD:-0.55|D_Value:70.02|BIAS_20:1.46|BB_Upper:5.06
2252.TWO     | 為昇科        | 18.15      | 🟢 持股           |      +75.28% |     47 |    51.60% | [P:0.54] KD_Diff:8.54|Vol_Ratio:1.57|MA_Slope:0.13|MA_Bull:10.00
2256.TWO     | 歐特明        | 79.20      | 🟢 持股           |     +255.00% |     33 |    53.05% | [P:0.55] RSI:60.70|KD_Diff:-5.87|D_Value:58.19|MA_Bull:0.00
2258.TW      | 鴻華先進-創     | 31.15      | 💥 賣出           |      +10.80% |     47 |    56.77% | [P:0.45] RSI:41.91|KD_Diff:4.18|Vol_Ratio:0.70|BB_Upper:5.56
2301.TW      | 光寶科        | 273.50     | ❄️ 空倉          |      +61.87% |     54 |    51.85% | [P:0.43] KD_Diff:-5.06|Vol_Ratio:1.29|MA_Slope:1.42|MA_Bull:10.00
2302.TW      | 麗正         | 45.30      | ❄️ 空倉          |      +96.60% |     26 |    52.84% | [P:0.48] MACD:0.66|KD_Diff:-5.02|Vol_Ratio:1.76|MA_Slope:0.69
2303.TW      | 聯電         | 119.00     | ❄️ 空倉          |     +197.11% |     40 |    51.95% | [P:0.43] Vol_Ratio:0.81|BIAS_20:-2.04|MA_Slope:-0.63|BB_Upper:15.92
2305.TW      | 全友         | 27.60      | ❄️ 空倉          |      +93.61% |     40 |    53.88% | [P:0.49] KD_Diff:-0.38|D_Value:34.19|Vol_Ratio:0.49|BIAS_20:-7.20
2308.TW      | 台達電        | 1820.00    | ❄️ 空倉          |      +67.84% |     14 |    53.86% | [P:0.41] RSI:73.72|MACD:-4.52|KD_Diff:-4.72|MA_Slope:-0.04
2312.TW      | 金寶         | 31.95      | 🚀 買進           |      +38.78% |     38 |    52.54% | [P:0.65] RSI:61.45|MACD:-0.02|BB_Upper:9.33|MA_Bull:0.00
2313.TW      | 華通         | 211.00     | 🟢 持股           |     +111.84% |     31 |    50.03% | [P:0.60] MACD:-1.66|BIAS_20:5.11|MA_Slope:0.02|BB_Upper:12.79
2314.TW      | 台揚         | 11.05      | ❄️ 空倉          |      -12.86% |     18 |    55.01% | [P:0.44] MACD:-0.57|Vol_Ratio:0.81|MA_Slope:-0.61|BB_Upper:16.64
2316.TW      | 楠梓電        | 159.00     | ❄️ 空倉          |      +66.93% |     60 |    53.76% | [P:0.41] RSI:62.86|KD_Diff:-11.26|Vol_Ratio:1.16|BB_Upper:11.79
2317.TW      | 鴻海         | 249.00     | 💥 賣出           |       -0.10% |     23 |    52.01% | [P:0.44] KD_Diff:-23.35|BIAS_20:-1.94|MA_Slope:0.06|BB_Upper:10.07
2321.TW      | 東訊         | 15.00      | ❄️ 空倉          |      +34.70% |     28 |    55.57% | [P:0.41] RSI:53.12|MACD:0.21|BIAS_20:-1.20|MA_Slope:-0.07
2323.TW      | 中環         | 11.10      | 🟢 持股           |      -14.86% |     45 |    51.15% | [P:0.54] MACD:0.08|KD_Diff:-2.38|BB_Upper:2.99|MA_Bull:10.00
2324.TW      | 仁寶         | 40.60      | 🟢 持股           |       +8.65% |     57 |    48.85% | [P:0.65] RSI:67.48|D_Value:74.32|Vol_Ratio:0.58|MA_Bull:10.00
2327.TW      | 國巨*        | 576.00     | 🚀 買進           |     +255.97% |     26 |    48.71% | [P:0.55] KD_Diff:-7.99|D_Value:65.48|BB_Upper:23.76|MA_Bull:0.00
2328.TW      | 廣宇         | 43.90      | 🟢 持股           |      +16.15% |     39 |    50.66% | [P:0.62] RSI:62.91|KD_Diff:-15.44|D_Value:64.28|MA_Bull:0.00
2329.TW      | 華泰         | 43.10      | 💥 賣出           |       -8.44% |     43 |    53.27% | [P:0.40] RSI:66.93|D_Value:64.92|Vol_Ratio:0.71|BIAS_20:-0.97
2330.TW      | 台積電        | 2380.00    | 🟢 持股           |       +3.82% |     25 |    49.64% | [P:0.56] KD_Diff:-13.49|D_Value:68.78|Vol_Ratio:1.05|BB_Upper:4.75
2331.TW      | 精英         | 20.25      | 🚀 買進           |      +38.29% |     42 |    50.48% | [P:0.58] KD_Diff:-3.94|D_Value:64.55|Vol_Ratio:0.76|MA_Bull:10.00
2332.TW      | 友訊         | 21.00      | 🟢 持股           |      +62.21% |     55 |    52.02% | [P:0.64] KD_Diff:-13.95|Vol_Ratio:0.81|BIAS_20:-7.43|MA_Bull:0.00
2337.TW      | 旺宏         | 122.00     | 💥 賣出           |     +224.22% |     47 |    51.32% | [P:0.49] MACD:-1.14|KD_Diff:-14.74|BB_Upper:21.72|MA_Bull:0.00
2338.TW      | 光罩         | 38.15      | ❄️ 空倉          |      +41.89% |     34 |    52.11% | [P:0.45] RSI:61.19|Vol_Ratio:1.05|MA_Slope:-0.60|MA_Bull:0.00
2340.TW      | 台亞         | 30.30      | ❄️ 空倉          |      +58.94% |     30 |    53.92% | [P:0.40] RSI:62.12|MACD:-0.79|BIAS_20:-0.79|MA_Slope:-0.16
2342.TW      | 茂矽         | 41.00      | ❄️ 空倉          |      +78.83% |     32 |    52.77% | [P:0.36] D_Value:75.90|Vol_Ratio:1.73|BB_Upper:7.66|MA_Bull:10.00
2344.TW      | 華邦電        | 176.50     | 🟢 持股           |      +49.49% |     53 |    51.09% | [P:0.56] Vol_Ratio:0.94|MA_Slope:0.66|BB_Upper:13.09|MA_Bull:0.00
2345.TW      | 智邦         | 2225.00    | 🚀 買進           |      +39.74% |     60 |    52.31% | [P:0.58] Vol_Ratio:1.10|MA_Slope:0.01|BB_Upper:11.87|MA_Bull:0.00
2347.TW      | 聯強         | 86.00      | ❄️ 空倉          |      +36.14% |     40 |    51.47% | [P:0.47] D_Value:33.38|Vol_Ratio:0.92|MA_Slope:0.04|MA_Bull:0.00
2348.TW      | 海悅         | 69.40      | ❄️ 空倉          |       -4.74% |     22 |    57.00% | [P:0.46] MACD:-1.25|BIAS_20:-2.99|BB_Upper:14.94|MA_Bull:0.00
2349.TW      | 錸德         | 11.20      | ❄️ 空倉          |      -20.54% |     36 |    53.34% | [P:0.31] RSI:72.09|Vol_Ratio:0.66|BB_Upper:5.08|MA_Bull:10.00
2351.TW      | 順德         | 176.00     | ❄️ 空倉          |       -2.87% |     40 |    53.23% | [P:0.44] MACD:-1.90|Vol_Ratio:2.48|BIAS_20:8.77|MA_Bull:10.00
2352.TW      | 佳世達        | 28.35      | ❄️ 空倉          |       +3.19% |     34 |    51.45% | [P:0.39] MACD:-0.35|KD_Diff:-12.07|D_Value:55.57|BIAS_20:-0.83
2353.TW      | 宏��        | 30.55      | 💥 賣出           |       -7.20% |     35 |    50.79% | [P:0.50] MACD:0.03|Vol_Ratio:0.47|BB_Upper:6.43|MA_Bull:0.00
2354.TW      | 鴻準         | 59.90      | ❄️ 空倉          |      +45.36% |     48 |    53.53% | [P:0.25] RSI:71.70|KD_Diff:-11.10|D_Value:69.94|BIAS_20:2.45
2355.TW      | 敬鵬         | 41.25      | 🚀 買進           |      +73.44% |     46 |    52.31% | [P:0.69] RSI:67.33|Vol_Ratio:0.89|BB_Upper:10.49|MA_Bull:0.00
2356.TW      | 英業達        | 64.90      | 🟢 持股           |      +42.65% |     27 |    50.89% | [P:0.52] MACD:1.05|D_Value:60.88|Vol_Ratio:0.37|MA_Slope:0.37
2357.TW      | 華碩         | 910.00     | ❄️ 空倉          |      +44.34% |     26 |    50.23% | [P:0.28] MACD:52.09|KD_Diff:-9.24|BIAS_20:10.52|MA_Bull:10.00
2359.TW      | 所羅門        | 177.50     | 🟢 持股           |      -27.52% |     35 |    49.67% | [P:0.66] KD_Diff:6.61|BIAS_20:22.86|MA_Slope:1.37|BB_Upper:-2.26
2360.TW      | 致茂         | 2305.00    | 🟢 持股           |     +131.66% |     11 |    52.37% | [P:0.58] RSI:73.27|MACD:64.78|KD_Diff:5.85|MA_Slope:0.70
2362.TW      | 藍天         | 47.20      | 💥 賣出           |      -14.23% |     45 |    50.98% | [P:0.45] RSI:62.02|KD_Diff:-11.15|Vol_Ratio:0.49|MA_Bull:0.00
2363.TW      | 矽統         | 51.30      | ❄️ 空倉          |       +6.75% |     52 |    51.98% | [P:0.44] Vol_Ratio:0.77|BIAS_20:-2.65|MA_Slope:-0.58|BB_Upper:16.92
2364.TW      | 倫飛         | 84.80      | 🟢 持股           |       +1.18% |     35 |    48.01% | [P:0.58] KD_Diff:-0.64|Vol_Ratio:1.06|BB_Upper:1.02|MA_Bull:10.00
2365.TW      | 昆盈         | 30.00      | 🟢 持股           |       +4.98% |     23 |    53.30% | [P:0.54] KD_Diff:-16.05|BIAS_20:0.77|MA_Slope:0.02|BB_Upper:9.54
2367.TW      | 燿華         | 42.60      | 🟢 持股           |     +175.84% |     35 |    52.11% | [P:0.57] MACD:-1.38|D_Value:73.23|BB_Upper:13.97|MA_Bull:0.00
2368.TW      | 金像電        | 1070.00    | 🟢 持股           |      +11.69% |     33 |    50.59% | [P:0.57] KD_Diff:1.15|BIAS_20:16.30|MA_Slope:0.49|BB_Upper:3.86
2369.TW      | 菱生         | 30.80      | ❄️ 空倉          |      +13.68% |     60 |    51.78% | [P:0.48] Vol_Ratio:0.99|BIAS_20:-4.63|MA_Slope:-0.42|MA_Bull:0.00
2371.TW      | 大同         | 26.75      | 🟢 持股           |       -0.65% |     37 |    48.78% | [P:0.56] KD_Diff:3.17|D_Value:73.17|Vol_Ratio:1.39|MA_Bull:10.00
2374.TW      | 佳能         | 69.30      | 🚀 買進           |      -24.78% |     52 |    50.00% | [P:0.52] MACD:-0.14|Vol_Ratio:1.12|BB_Upper:7.80|MA_Bull:0.00
2375.TW      | 凱美         | 122.50     | 💥 賣出           |      +36.00% |     41 |    51.50% | [P:0.43] KD_Diff:-7.89|Vol_Ratio:0.41|BB_Upper:18.76|MA_Bull:0.00
2376.TW      | 技嘉         | 348.00     | 🟢 持股           |       +7.14% |     27 |    50.76% | [P:0.57] KD_Diff:-18.44|BIAS_20:0.54|MA_Slope:0.10|BB_Upper:13.29
2377.TW      | 微星         | 148.00     | 💥 賣出           |      +66.60% |     43 |    50.73% | [P:0.45] RSI:58.82|D_Value:58.44|MA_Slope:0.07|MA_Bull:0.00
