====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260609 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.63      | ❄️ 空倉          |       +7.66% |      6 |    63.64% | [P:0.46] RSI:68.33|MACD:0.46|KD_Diff:-4.13|BIAS_20:3.40
00933B.TWO   | 國泰10Y+金融債  | 15.92      | ❄️ 空倉          |       +1.47% |     22 |    52.37% | [P:0.42] RSI:65.71|D_Value:67.55|BIAS_20:0.15|MA_Bull:0.00
00934.TW     | 中信成長高股息    | 28.23      | 🟢 持股           |      +25.49% |     21 |    50.98% | [P:0.64] RSI:69.53|D_Value:76.09|MA_Slope:0.41|MA_Bull:0.00
00935.TW     | 野村臺灣新科技50  | 60.20      | 🟢 持股           |      +94.35% |     23 |    48.38% | [P:0.67] RSI:68.51|D_Value:62.36|BB_Upper:9.24|MA_Bull:0.00
00936.TW     | 台新永續高息中小   | 20.92      | 🚀 買進           |      +18.08% |     34 |    49.59% | [P:0.60] RSI:64.55|D_Value:72.23|BIAS_20:3.23|MA_Bull:0.00
00937B.TWO   | 群益ESG投等債20+ | 14.80      | 💥 賣出           |       +3.07% |     41 |    53.73% | [P:0.44] RSI:66.67|MACD:0.02|KD_Diff:-10.89|MA_Bull:0.00
00939.TW     | 統一台灣高息動能   | 21.04      | 🟢 持股           |      +20.30% |     19 |    52.00% | [P:0.54] MACD:0.92|Vol_Ratio:1.04|BB_Upper:3.57|MA_Bull:10.00
00940.TW     | 元大台灣價值高息   | 12.36      | 💥 賣出           |      +20.31% |     31 |    48.02% | [P:0.48] RSI:71.67|MACD:0.47|Vol_Ratio:0.78|MA_Bull:0.00
00941.TW     | 中信上游半導體    | 25.72      | 💥 賣出           |      +28.55% |     27 |    52.80% | [P:0.37] RSI:64.16|Vol_Ratio:0.53|BB_Upper:3.17|MA_Bull:10.00
00942B.TWO   | 台新美A公司債20+ | 14.27      | 💥 賣出           |       +2.75% |     35 |    52.67% | [P:0.43] RSI:65.88|MACD:0.02|KD_Diff:-12.75|MA_Bull:0.00
00945B.TW    | 凱基美國非投等債   | 14.42      | 🟢 持股           |       +3.85% |     27 |    52.11% | [P:0.58] RSI:63.16|D_Value:71.11|BIAS_20:0.27|MA_Bull:10.00
00946.TW     | 群益科技高息成長   | 14.97      | 🟢 持股           |      +55.07% |     19 |    53.22% | [P:0.53] MACD:0.81|Vol_Ratio:0.99|BB_Upper:8.09|MA_Bull:0.00
00947.TW     | 台新臺灣IC設計   | 37.37      | ❄️ 空倉          |      +67.52% |     22 |    52.84% | [P:0.46] KD_Diff:-11.40|Vol_Ratio:0.89|BB_Upper:11.05|MA_Bull:0.00
00948B.TWO   | 中信優息投資級債   | 9.44       | 🚀 買進           |       +1.57% |     36 |    50.87% | [P:0.57] RSI:65.52|KD_Diff:-10.91|BIAS_20:0.31|MA_Bull:0.00
00949.TW     | 復華日本龍頭     | 20.45      | ❄️ 空倉          |      +17.45% |     38 |    52.20% | [P:0.41] KD_Diff:-13.37|D_Value:58.91|BIAS_20:0.27|MA_Bull:0.00
00950B.TWO   | 凱基A級公司債    | 13.96      | 💥 賣出           |       +3.94% |     19 |    49.66% | [P:0.46] MACD:-0.01|Vol_Ratio:1.11|MA_Slope:-0.01|BB_Upper:1.10
00951.TW     | 台新日本半導體    | 17.44      | 🚀 買進           |      +52.11% |     34 |    50.23% | [P:0.58] MACD:0.49|BIAS_20:3.06|MA_Slope:0.11|MA_Bull:10.00
00952.TW     | 凱基台灣AI50   | 18.64      | ❄️ 空倉          |      +39.78% |     24 |    51.82% | [P:0.46] KD_Diff:-15.81|D_Value:64.49|Vol_Ratio:0.79|MA_Bull:0.00
00953B.TW    | 群益優選非投等債   | 9.55       | ❄️ 空倉          |       +1.86% |     28 |    56.53% | [P:0.43] D_Value:50.51|Vol_Ratio:0.92|BIAS_20:-0.04|MA_Bull:0.00
00954.TW     | 中信日本半導體    | 18.59      | 🚀 買進           |      +76.27% |     34 |    51.54% | [P:0.59] MACD:0.53|BIAS_20:2.95|MA_Slope:0.11|MA_Bull:10.00
00955.TWO    | 中信日本商社     | 14.40      | 💥 賣出           |      +36.01% |     37 |    54.87% | [P:0.39] Vol_Ratio:0.76|MA_Slope:-0.54|BB_Upper:16.89|MA_Bull:0.00
00958B.TWO   | 永豐ESG銀行債15+ | 9.23       | 💥 賣出           |       +3.39% |     29 |    52.30% | [P:0.43] RSI:64.58|MACD:0.00|KD_Diff:-11.35|MA_Bull:0.00
00959B.TWO   | 大華投等美債15Y+ | 9.33       | 🚀 買進           |       +4.67% |     36 |    54.09% | [P:0.58] RSI:64.99|KD_Diff:-18.26|MA_Slope:0.01|MA_Bull:0.00
00961.TW     | FT臺灣永續高息   | 13.01      | ❄️ 空倉          |      +22.92% |     24 |    51.82% | [P:0.49] KD_Diff:-8.98|D_Value:78.58|Vol_Ratio:0.53|MA_Bull:0.00
00963.TW     | 中信全球高股息    | 12.48      | ❄️ 空倉          |      +15.89% |     24 |    54.62% | [P:0.46] Vol_Ratio:0.88|BIAS_20:-1.37|BB_Upper:2.98|MA_Bull:0.00
00965.TW     | 元大航太防衛科技   | 24.20      | ❄️ 空倉          |      +19.83% |     28 |    48.48% | [P:0.37] KD_Diff:-9.82|Vol_Ratio:0.77|MA_Slope:-0.29|BB_Upper:8.37
00967B.TWO   | 元大優息美債     | 9.03       | 💥 賣出           |       +3.74% |     23 |    50.73% | [P:0.48] RSI:63.87|MACD:-0.01|MA_Slope:-0.00|MA_Bull:0.00
00968B.TWO   | 元大優息投等債    | 9.23       | 💥 賣出           |       +5.09% |     45 |    53.10% | [P:0.48] D_Value:68.35|Vol_Ratio:0.97|BIAS_20:0.05|MA_Bull:0.00
00969B.TWO   | 元大零息超長美債   | 8.24       | ❄️ 空倉          |       +6.06% |     18 |    52.96% | [P:0.50] MACD:-0.00|KD_Diff:-5.04|D_Value:74.65|MA_Bull:0.00
00970B.TWO   | 新光BBB投等債20+ | 9.37       | 🚀 買進           |       +7.21% |     40 |    53.59% | [P:0.60] RSI:71.11|KD_Diff:-8.10|BIAS_20:0.46|MA_Bull:0.00
009801.TW    | 中信美國創新科技   | 12.25      | 💥 賣出           |      +21.17% |     33 |    53.49% | [P:0.46] RSI:58.04|D_Value:62.55|Vol_Ratio:0.53|BIAS_20:-0.47
009802.TW    | 富邦旗艦50     | 20.33      | 🚀 買進           |      +63.42% |     18 |    51.22% | [P:0.51] MACD:1.07|KD_Diff:-8.08|Vol_Ratio:1.18|MA_Slope:0.56
009803.TW    | 玉山市值動能50   | 21.99      | ❄️ 空倉          |      +56.40% |     20 |    52.76% | [P:0.41] KD_Diff:-5.44|D_Value:72.93|Vol_Ratio:1.41|MA_Bull:0.00
009805.TW    | 新光美國電力基建   | 16.19      | ❄️ 空倉          |      +51.94% |     42 |    56.85% | [P:0.46] RSI:51.78|KD_Diff:-8.82|Vol_Ratio:1.01|MA_Bull:0.00
00980A.TW    | 主動野村臺灣優選   | 24.47      | 💥 賣出           |      +45.34% |     23 |    50.00% | [P:0.50] MACD:0.76|D_Value:68.80|BB_Upper:5.79|MA_Bull:0.00
00980D.TWO   | 主動聯博投等入息   | 20.35      | ❄️ 空倉          |       +2.46% |     18 |    54.21% | [P:0.39] KD_Diff:-5.76|Vol_Ratio:0.50|MA_Slope:0.00|BB_Upper:0.46
009811.TW    | 統一美國50     | 12.81      | ❄️ 空倉          |      +11.97% |     18 |    51.34% | [P:0.43] RSI:51.33|D_Value:57.73|Vol_Ratio:0.62|BIAS_20:-1.01
009812.TW    | 野村日本東證     | 12.03      | ❄️ 空倉          |       +5.15% |     30 |    57.59% | [P:0.47] RSI:55.98|Vol_Ratio:0.66|BIAS_20:-0.63|MA_Bull:0.00
009813.TW    | 貝萊德標普卓越50  | 11.15      | ❄️ 空倉          |      +11.25% |      2 |    60.63% | [P:0.42] MACD:0.10|BIAS_20:-1.54|MA_Slope:0.01|BB_Upper:3.13
009814.TWO   | 富邦標普500    | 10.90      | ❄️ 空倉          |       +7.22% |      8 |    61.62% | [P:0.39] KD_Diff:-19.24|D_Value:53.74|BIAS_20:-0.62|MA_Slope:0.04
009815.TWO   | 大華美國MAG7+  | 11.24      | 🟢 持股           |       +6.33% |     11 |    47.69% | [P:0.51] D_Value:54.21|Vol_Ratio:0.72|BB_Upper:4.61|MA_Bull:0.00
009816.TW    | 凱基台灣TOP50  | 15.16      | ❄️ 空倉          |      +17.67% |     14 |    59.32% | [P:0.47] RSI:69.61|KD_Diff:-9.47|Vol_Ratio:0.62|MA_Slope:0.38
009817.TW    | 國泰日本不動產    | 8.63       | ❄️ 空倉          |       -0.30% |     10 |    71.43% | [P:0.44] RSI:29.58|KD_Diff:4.95|Vol_Ratio:0.61|BIAS_20:-2.22
009819.TW    | 中信數據及電力    | 10.45      | ❄️ 空倉          |       +3.01% |      2 |    53.33% | [P:0.50] [⚠️降級預設] RSI:57.64|MACD:0.15|KD_Diff:-18.86|D_Value:55.32
00981A.TW    | 主動統一台股增長   | 31.23      | ❄️ 空倉          |      +71.37% |     10 |    53.17% | [P:0.41] KD_Diff:-0.88|D_Value:58.29|Vol_Ratio:0.84|MA_Bull:0.00
00981B.TWO   | 第一金優選非投債   | 9.15       | ❄️ 空倉          |       +0.65% |      4 |    53.87% | [P:0.42] MACD:-0.01|KD_Diff:4.06|D_Value:77.04|Vol_Ratio:0.68
00981D.TWO   | 主動中信非投等債   | 10.32      | ❄️ 空倉          |       +1.06% |     38 |    53.29% | [P:0.46] RSI:68.75|MACD:-0.00|KD_Diff:2.27|MA_Bull:10.00
009820.TW    | 元大納斯達克精選   | 10.20      | ❄️ 空倉          |       +0.00% |      0 |    42.86% | [P:0.48] [⚠️降級預設] RSI:53.74|MACD:0.10|KD_Diff:-18.79|D_Value:58.00
00982A.TW    | 主動群益台灣強棒   | 23.48      | 🚀 買進           |      +16.59% |     12 |    46.30% | [P:0.50] MACD:0.71|KD_Diff:-6.51|Vol_Ratio:0.84|BB_Upper:7.80
00982D.TW    | 主動富邦動態入息   | 9.91       | ❄️ 空倉          |       +1.67% |     26 |    59.26% | [P:0.40] D_Value:64.06|Vol_Ratio:1.40|MA_Slope:-0.02|MA_Bull:0.00
00983A.TW    | 主動中信ARK創新  | 11.49      | ❄️ 空倉          |      +20.30% |     14 |    58.42% | [P:0.39] D_Value:53.18|Vol_Ratio:0.76|BIAS_20:-1.50|MA_Slope:-0.16
00984A.TW    | 主動安聯台灣高息   | 16.08      | ❄️ 空倉          |        +nan% |     10 |    53.76% | [P:0.46] MACD:0.54|KD_Diff:-10.99|Vol_Ratio:0.64|MA_Slope:0.34
00984B.TWO   | 大華優利美A債15  | 16.28      | ❄️ 空倉          |       +2.49% |     24 |    55.19% | [P:0.50] MACD:0.01|KD_Diff:-15.73|D_Value:63.11|MA_Bull:0.00
00984D.TW    | 主動聯博全球非投   | 10.01      | 🟢 持股           |       +2.10% |     17 |    66.07% | [P:0.53] RSI:43.53|KD_Diff:0.52|D_Value:33.39|MA_Bull:0.00
00985A.TW    | 主動野村台灣50   | 21.97      | ❄️ 空倉          |      +46.33% |     22 |    51.04% | [P:0.43] KD_Diff:-4.64|D_Value:68.02|Vol_Ratio:0.71|MA_Bull:0.00
00985B.TW    | 群益ESG投等債0-5 | 10.13      | ❄️ 空倉          |       +1.06% |     16 |    56.44% | [P:0.42] RSI:39.80|D_Value:53.17|Vol_Ratio:1.15|BIAS_20:-0.14
00985D.TWO   | 主動貝萊德優投等   | 10.15      | ❄️ 空倉          |       +0.99% |      4 |    69.70% | [P:0.36] MACD:0.02|KD_Diff:-7.35|D_Value:76.54|Vol_Ratio:1.27
00986D.TWO   | 主動復華金融債息   | 14.74      | ❄️ 空倉          |       +0.61% |      6 |    74.07% | [P:0.28] MACD:-0.01|Vol_Ratio:0.60|BIAS_20:0.14|BB_Upper:0.48
00987A.TW    | 主動台新優勢成長   | 17.34      | ❄️ 空倉          |      +28.77% |     12 |    50.00% | [P:0.47] RSI:61.61|KD_Diff:-3.37|Vol_Ratio:1.00|BB_Upper:8.06
00988A.TW    | 主動統一全球創新   | 20.90      | 💥 賣出           |     +103.95% |      5 |    48.94% | [P:0.47] MACD:1.02|D_Value:51.14|Vol_Ratio:0.49|MA_Slope:0.23
00989A.TW    | 主動摩根美國科技   | 17.52      | 🟢 持股           |      +25.54% |     17 |    58.65% | [P:0.50] MACD:0.45|Vol_Ratio:0.85|BB_Upper:6.44|MA_Bull:0.00
00989B.TWO   | 台新美國非投等債   | 10.02      | ❄️ 空倉          |       +0.20% |      4 |    59.26% | [P:0.36] D_Value:83.57|Vol_Ratio:1.40|BIAS_20:0.35|BB_Upper:0.03
00990A.TW    | 主動元大AI新經濟  | 19.50      | 🟢 持股           |      +66.08% |     13 |    55.68% | [P:0.59] KD_Diff:-15.75|BIAS_20:2.82|MA_Slope:0.36|BB_Upper:11.41
00991A.TW    | 主動復華未來50   | 19.60      | ❄️ 空倉          |      +50.58% |     16 |    64.06% | [P:0.50] MACD:0.79|KD_Diff:-3.07|Vol_Ratio:0.72|MA_Slope:0.31
00992A.TW    | 主動群益科技創新   | 18.29      | 🚀 買進           |      +14.15% |      8 |    50.00% | [P:0.54] D_Value:46.21|BIAS_20:1.43|MA_Slope:-0.11|BB_Upper:5.53
00993A.TW    | 主動安聯台灣     | 13.50      | ❄️ 空倉          |      +25.62% |     12 |    52.54% | [P:0.41] KD_Diff:-2.03|D_Value:57.19|MA_Slope:0.08|MA_Bull:0.00
00994A.TW    | 主動第一金台股優   | 17.94      | 🟢 持股           |      +42.12% |     17 |    52.38% | [P:0.52] MACD:0.47|KD_Diff:-3.91|Vol_Ratio:0.85|BB_Upper:8.33
00995A.TW    | 主動中信台灣卓越   | 17.80      | ❄️ 空倉          |      +42.21% |     12 |    62.69% | [P:0.44] KD_Diff:-1.57|D_Value:56.57|Vol_Ratio:1.45|MA_Bull:0.00
00996A.TW    | 主動兆豐台灣豐收   | 15.18      | ❄️ 空倉          |       +7.21% |      2 |    51.61% | [P:0.44] RSI:67.20|KD_Diff:-4.18|D_Value:58.82|BIAS_20:3.35
00997A.TW    | 主動群益美國增長   | 13.08      | 💥 賣出           |       +3.30% |      3 |    57.89% | [P:0.49] [⚠️降級預設] RSI:62.67|MACD:0.42|KD_Diff:-12.86|D_Value:66.91
00998A.TWO   | 主動復華金融股息   | 16.27      | 🟢 持股           |       +5.19% |      5 |    66.67% | [P:0.52] RSI:70.37|MACD:0.14|Vol_Ratio:1.09|BB_Upper:0.72
01004T.TW    | 土銀富邦R2     | 10.45      | ❄️ 空倉          |       +4.19% |      4 |    68.58% | [P:0.37] RSI:39.71|MACD:-0.09|D_Value:13.52|BIAS_20:-0.91
02001L.TW    | 富邦蘋果正二N    | 169.60     | 🟢 持股           |     +187.48% |     15 |    65.96% | [P:0.62] KD_Diff:-10.84|Vol_Ratio:0.75|MA_Slope:1.60|BB_Upper:17.20
020030.TW    | 統一智慧電動車N   | 18.69      | ❄️ 空倉          |      +48.53% |      8 |    75.00% | [P:0.39] RSI:66.06|D_Value:65.04|BB_Upper:7.57|MA_Bull:0.00
020031.TW    | 統一IC設計臺灣N  | 10.46      | ❄️ 空倉          |       -1.28% |      2 |    40.00% | [P:0.50] [⚠️降級預設] RSI:61.15|MACD:0.28|KD_Diff:-8.63|D_Value:53.19
1101.TW      | 台泥         | 23.95      | ❄️ 空倉          |      +21.96% |     18 |    50.49% | [P:0.44] MACD:-0.08|D_Value:48.06|Vol_Ratio:0.71|MA_Bull:0.00
1102.TW      | 亞泥         | 33.90      | 🚀 買進           |       -3.18% |      8 |    52.40% | [P:0.50] RSI:45.16|KD_Diff:5.53|BIAS_20:-0.63|BB_Upper:4.88
1110.TW      | 東泥         | 15.40      | 🟢 持股           |       +6.75% |     37 |    57.67% | [P:0.51] RSI:71.43|MACD:0.18|KD_Diff:-5.26|MA_Bull:10.00
1203.TW      | 味王         | 42.00      | 🚀 買進           |      +13.08% |     30 |    55.21% | [P:0.60] MACD:0.11|Vol_Ratio:2.89|MA_Slope:-0.11|BB_Upper:5.82
1210.TW      | 大成         | 54.50      | 🟢 持股           |       +8.63% |     25 |    65.38% | [P:0.59] RSI:64.71|D_Value:61.86|Vol_Ratio:0.87|MA_Bull:10.00
1213.TW      | 大飲         | 8.41       | ❄️ 空倉          |       -3.16% |     46 |    47.97% | [P:0.47] RSI:49.24|D_Value:57.31|Vol_Ratio:1.64|MA_Bull:0.00
1215.TW      | 卜蜂         | 115.00     | 🟢 持股           |       +2.71% |     11 |    53.20% | [P:0.54] KD_Diff:-0.60|D_Value:15.26|MA_Slope:-0.77|BB_Upper:30.25
1216.TW      | 統一         | 74.10      | ❄️ 空倉          |       +1.03% |     22 |    51.26% | [P:0.42] KD_Diff:6.84|D_Value:67.15|MA_Slope:0.07|MA_Bull:0.00
1218.TW      | 泰山         | 19.40      | 🚀 買進           |      +10.16% |     26 |    62.82% | [P:0.61] RSI:74.36|MACD:0.16|MA_Slope:0.13|MA_Bull:0.00
1219.TW      | 福壽         | 12.50      | 💥 賣出           |       -4.02% |     19 |    58.15% | [P:0.46] KD_Diff:3.71|Vol_Ratio:0.81|BIAS_20:-0.48|BB_Upper:3.69
1220.TW      | 台榮         | 11.70      | ❄️ 空倉          |       -2.80% |      6 |    60.94% | [P:0.39] MACD:-0.14|KD_Diff:-2.58|D_Value:49.64|BIAS_20:-1.35
1225.TW      | 福懋油        | 30.10      | 🟢 持股           |       -0.88% |     11 |    54.10% | [P:0.51] D_Value:51.31|MA_Slope:-0.24|BB_Upper:2.62|MA_Bull:0.00
1227.TW      | 佳格         | 28.60      | ❄️ 空倉          |       -1.49% |     20 |    56.44% | [P:0.49] RSI:54.17|KD_Diff:8.37|D_Value:47.60|BIAS_20:0.87
1229.TW      | 聯華         | 41.55      | 🚀 買進           |       -7.66% |     20 |    51.97% | [P:0.61] RSI:64.71|KD_Diff:-10.28|MA_Slope:0.13|MA_Bull:0.00
1235.TW      | 興泰         | 37.15      | ❄️ 空倉          |      -11.63% |     28 |    53.23% | [P:0.44] KD_Diff:-14.29|D_Value:46.14|Vol_Ratio:1.36|MA_Slope:-0.90
1236.TW      | 宏亞         | 25.60      | 🟢 持股           |       +5.26% |     15 |    55.65% | [P:0.59] MACD:0.00|KD_Diff:3.86|BB_Upper:0.72|MA_Bull:10.00
1256.TW      | 鮮活果汁-KY    | 182.00     | ❄️ 空倉          |      +15.12% |     36 |    53.56% | [P:0.40] KD_Diff:-13.42|D_Value:42.11|Vol_Ratio:0.34|BB_Upper:15.25
1259.TWO     | 安心         | 57.70      | ❄️ 空倉          |      +12.54% |     34 |    54.77% | [P:0.45] RSI:56.36|KD_Diff:-1.49|BIAS_20:0.01|MA_Bull:0.00
1260.TWO     | 富味鄉        | 23.90      | ❄️ 空倉          |      +35.29% |     22 |    53.39% | [P:0.39] RSI:49.06|KD_Diff:16.73|BIAS_20:-0.01|MA_Bull:0.00
1269.TWO     | 乾杯         | 66.20      | 💥 賣出           |      +35.10% |     19 |    58.56% | [P:0.43] RSI:44.44|MACD:-1.21|KD_Diff:-4.42|MA_Slope:-0.43
1271.TWO     | 晨暉生技       | 66.60      | ❄️ 空倉          |      +38.79% |     32 |    53.23% | [P:0.42] RSI:66.40|KD_Diff:19.39|Vol_Ratio:1.58|BIAS_20:7.03
1293.TWO     | 利統         | 27.30      | ❄️ 空倉          |      +23.59% |     28 |    59.73% | [P:0.47] KD_Diff:-4.30|D_Value:48.48|BIAS_20:-1.55|MA_Bull:0.00
1294.TWO     | 漢田生技       | 82.90      | 🚀 買進           |       -1.78% |      8 |    53.39% | [P:0.56] MACD:0.07|BIAS_20:6.21|MA_Slope:0.22|BB_Upper:-2.76
1295.TWO     | 生合         | 49.45      | ❄️ 空倉          |       +5.61% |     10 |    59.00% | [P:0.40] MACD:-1.89|KD_Diff:3.73|Vol_Ratio:1.21|MA_Slope:-0.15
1301.TW      | 台塑         | 45.55      | 💥 賣出           |      +33.94% |     25 |    51.56% | [P:0.48] RSI:50.47|Vol_Ratio:0.67|MA_Slope:-0.22|MA_Bull:0.00
1303.TW      | 南亞         | 99.20      | 🟢 持股           |      +69.12% |     29 |    52.50% | [P:0.70] RSI:65.18|Vol_Ratio:1.10|BB_Upper:16.40|MA_Bull:0.00
1304.TW      | 台聚         | 12.75      | ❄️ 空倉          |       +2.82% |     22 |    51.03% | [P:0.41] KD_Diff:-8.69|D_Value:58.77|MA_Slope:0.00|MA_Bull:0.00
1305.TW      | 華夏         | 12.55      | 🟢 持股           |      +53.02% |     21 |    52.20% | [P:0.56] D_Value:55.46|BIAS_20:-1.18|BB_Upper:8.67|MA_Bull:0.00
1307.TW      | 三芳         | 34.60      | ❄️ 空倉          |      +36.28% |     40 |    50.96% | [P:0.30] RSI:78.76|Vol_Ratio:1.01|MA_Slope:0.36|MA_Bull:10.00
1308.TW      | 亞聚         | 13.40      | ❄️ 空倉          |      +23.74% |     26 |    51.65% | [P:0.41] KD_Diff:-8.85|D_Value:56.33|BIAS_20:0.06|MA_Bull:0.00
1309.TW      | 台達化        | 15.20      | 💥 賣出           |      +22.02% |     19 |    55.27% | [P:0.49] D_Value:52.08|Vol_Ratio:0.53|BIAS_20:-4.61|BB_Upper:13.79
1310.TW      | 台苯         | 8.71       | ❄️ 空倉          |      +24.77% |     28 |    52.52% | [P:0.40] RSI:61.09|D_Value:68.33|BB_Upper:6.61|MA_Bull:10.00
1312.TW      | 國喬         | 13.75      | ❄️ 空倉          |      +30.53% |     32 |    52.83% | [P:0.42] MACD:0.53|KD_Diff:-1.60|BIAS_20:18.04|MA_Bull:10.00
1312A.TW     | 國喬特        | 22.40      | ❄️ 空倉          |       +2.05% |     10 |    71.93% | [P:0.31] RSI:73.53|MACD:0.09|KD_Diff:7.97|MA_Slope:0.21
1313.TW      | 聯成         | 10.80      | ❄️ 空倉          |       +4.78% |     32 |    51.65% | [P:0.50] MACD:-0.05|Vol_Ratio:0.45|MA_Slope:-0.18|MA_Bull:0.00
1314.TW      | 中石化        | 7.78       | ❄️ 空倉          |      +19.84% |     34 |    56.49% | [P:0.45] MACD:0.14|D_Value:73.25|BIAS_20:6.86|BB_Upper:5.82
1316.TW      | 上曜         | 10.45      | ❄️ 空倉          |       +4.36% |     28 |    53.51% | [P:0.50] RSI:45.71|MACD:-0.23|Vol_Ratio:0.51|MA_Bull:0.00
1319.TW      | 東陽         | 105.00     | ❄️ 空倉          |      -10.83% |     10 |    42.31% | [P:0.27] RSI:76.18|KD_Diff:6.68|BIAS_20:21.22|MA_Bull:10.00
1323.TW      | 永裕         | 19.70      | 🚀 買進           |      +23.08% |     28 |    57.43% | [P:0.56] MACD:-0.04|Vol_Ratio:1.36|MA_Slope:0.06|BB_Upper:5.19
1324.TW      | 地球         | 10.60      | 🚀 買進           |       +8.10% |     28 |    54.27% | [P:0.51] KD_Diff:-1.59|Vol_Ratio:0.54|BIAS_20:2.49|MA_Bull:10.00
1326.TW      | 台化         | 48.25      | 🟢 持股           |      +85.78% |     25 |    50.55% | [P:0.52] MACD:1.05|Vol_Ratio:0.57|BB_Upper:16.81|MA_Bull:0.00
1337.TW      | 再生-KY      | 4.98       | 💥 賣出           |      +26.72% |     13 |    54.69% | [P:0.49] D_Value:54.15|MA_Slope:-0.02|BB_Upper:4.32|MA_Bull:0.00
1338.TW      | 廣華-KY      | 16.80      | ❄️ 空倉          |       +4.19% |     18 |    55.20% | [P:0.38] KD_Diff:-4.80|Vol_Ratio:0.41|BIAS_20:4.19|BB_Upper:2.87
1339.TW      | 昭輝         | 43.60      | ❄️ 空倉          |      +20.09% |     18 |    52.28% | [P:0.45] KD_Diff:-7.76|Vol_Ratio:0.65|BB_Upper:5.36|MA_Bull:0.00
1340.TW      | 勝悅-KY      | 5.49       | ❄️ 空倉          |       -7.54% |     18 |    56.82% | [P:0.46] D_Value:62.16|Vol_Ratio:0.41|BIAS_20:-0.88|BB_Upper:7.98
1341.TW      | 富林-KY      | 62.90      | 🟢 持股           |      +11.56% |     35 |    55.89% | [P:0.56] KD_Diff:2.33|BIAS_20:1.69|MA_Slope:0.16|MA_Bull:10.00
1342.TW      | 八貫         | 111.50     | ❄️ 空倉          |      +12.62% |     28 |    54.88% | [P:0.45] RSI:87.36|MACD:3.57|Vol_Ratio:1.08|MA_Slope:0.87
1343.TWO     | 旭東環保       | 18.95      | ❄️ 空倉          |       -4.72% |      8 |    59.86% | [P:0.49] MACD:-0.71|D_Value:41.71|BIAS_20:-7.13|MA_Slope:-0.50
1402.TW      | 遠東新        | 27.70      | 🚀 買進           |      +12.59% |     26 |    52.56% | [P:0.58] KD_Diff:6.50|Vol_Ratio:0.83|BIAS_20:4.84|MA_Bull:0.00
1409.TW      | 新纖         | 24.90      | ❄️ 空倉          |      +37.97% |     20 |    55.55% | [P:0.39] MACD:2.56|KD_Diff:-10.78|D_Value:76.67|Vol_Ratio:0.51
1410.TW      | 南染         | 25.30      | ❄️ 空倉          |       +3.34% |     36 |    56.28% | [P:0.44] MACD:-0.77|Vol_Ratio:0.91|BIAS_20:-3.92|MA_Slope:-0.28
1413.TW      | 宏洲         | 9.49       | ❄️ 空倉          |       +0.00% |      0 |    57.59% | [P:0.42] RSI:49.61|KD_Diff:-3.02|D_Value:49.62|MA_Slope:0.02
1414.TW      | 東和         | 17.50      | 🚀 買進           |       +3.55% |     14 |    52.04% | [P:0.60] MACD:0.12|KD_Diff:11.01|BB_Upper:0.02|MA_Bull:10.00
1418.TW      | 東華         | 18.80      | ❄️ 空倉          |       +2.76% |     18 |    62.88% | [P:0.48] RSI:58.33|MACD:0.08|Vol_Ratio:0.64|BB_Upper:3.11
1419.TW      | 新紡         | 65.00      | 💥 賣出           |      +20.54% |     29 |    56.99% | [P:0.45] RSI:59.49|KD_Diff:0.21|Vol_Ratio:1.09|BB_Upper:5.06
1432.TW      | 大魯閣        | 17.40      | 🟢 持股           |       +5.49% |     15 |    57.36% | [P:0.61] MACD:0.11|D_Value:78.31|Vol_Ratio:1.08|BIAS_20:4.68
1434.TW      | 福懋         | 16.35      | ❄️ 空倉          |      +13.29% |     18 |    55.84% | [P:0.48] RSI:67.65|MACD:0.14|Vol_Ratio:0.54|MA_Slope:0.21
1436.TW      | 華友聯        | 45.05      | 💥 賣出           |      -14.31% |     17 |    53.10% | [P:0.48] KD_Diff:-2.14|BIAS_20:-1.14|BB_Upper:6.11|MA_Bull:0.00
1438.TW      | 三地開發       | 19.95      | ❄️ 空倉          |      -10.43% |      4 |    54.68% | [P:0.44] D_Value:34.91|BIAS_20:-1.89|BB_Upper:5.95|MA_Bull:0.00
1439.TW      | 雋揚         | 24.70      | ❄️ 空倉          |       +1.19% |     16 |    52.93% | [P:0.46] MACD:-0.38|KD_Diff:-6.51|D_Value:43.74|MA_Bull:0.00
1440.TW      | 南紡         | 13.25      | ❄️ 空倉          |       +8.78% |     10 |    57.73% | [P:0.35] D_Value:66.80|Vol_Ratio:0.36|MA_Slope:0.48|BB_Upper:14.00
1441.TW      | 大東         | 9.14       | ❄️ 空倉          |       -4.78% |      8 |    54.73% | [P:0.44] MACD:-0.20|D_Value:47.22|BIAS_20:-2.99|BB_Upper:6.94
1442.TW      | 名軒         | 26.50      | ❄️ 空倉          |       +8.20% |     26 |    53.56% | [P:0.40] MACD:0.01|D_Value:60.44|BIAS_20:0.11|MA_Bull:0.00
1443.TW      | 立益物流       | 26.35      | ❄️ 空倉          |       -1.32% |     26 |    54.54% | [P:0.44] RSI:48.78|KD_Diff:6.77|MA_Slope:-0.14|MA_Bull:0.00
