id,name,price,signal,pnl,count,win_rate,reason
3059.TW,華晶科,41.5499992371,☁️ 觀望,60.12,5,80.0,[P:0.95/8.0] [📉 轉弱] 等待機會
2464.TW,盟立,143.0,☁️ 觀望,59.84,6,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
1590.TW,亞德客-KY,1265.0,☁️ 觀望,33.46,7,71.43,[P:0.95/8.0] [📉 轉弱] 等待機會
2049.TW,上銀,306.0,☁️ 觀望,15.87,7,28.57,[P:0.95/8.0] [📉 轉弱] 等待機會
2395.TW,研華,513.0,💎 持股,15.78,8,37.5,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
4583.TW,台灣精銳,560.0,☁️ 觀望,15.63,4,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
1597.TW,直得,128.0,☁️ 觀望,10.51,7,42.86,[P:0.95/8.0] [📉 轉弱] 等待機會
2359.TW,所羅門,141.0,💎 持股,9.96,6,66.67,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
6414.TW,樺漢,395.0,💎 持股,0.26,9,33.33,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
2374.TW,佳能,67.6999969482,☁️ 觀望,-9.55,4,25.0,[P:0.95/8.0] [📉 轉弱] 等待機會
8374.TW,羅昇,77.0999984741,☁️ 觀望,-15.53,5,20.0,[P:0.95/8.0] [📉 轉弱] 等待機會
4562.TW,穎漢,32.0499992371,☁️ 觀望,-37.33,6,16.67,[P:0.95/8.0] [📉 轉弱] 等待機會
