====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260720 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 12.72      | 🟢 持股           |       +7.96% |     13 |    56.00% | [P:0.59] RSI:24.76|MACD:-0.29|KD_Diff:-5.63|BIAS_20:-11.45
4542.TWO     | 科嶠         | 295.00     | 🟢 持股           |       +8.79% |     43 |    55.33% | [P:0.50] KD_Diff:-5.79|D_Value:16.60|BIAS_20:-25.09|BB_Upper:68.64
4543.TWO     | 萬在         | 31.25      | 🟢 持股           |      +27.51% |     29 |    50.12% | [P:0.55] KD_Diff:-6.48|Vol_Ratio:1.29|BB_Upper:22.21|MA_Bull:0.00
4544.TWO     | 春日         | 14.35      | ❄️ 空倉          |      +28.54% |     40 |    60.53% | [P:0.39] KD_Diff:-3.05|BIAS_20:2.25|MA_Slope:0.02|MA_Bull:0.00
4545.TW      | 銘鈺         | 32.95      | ❄️ 空倉          |      +24.33% |     24 |    53.59% | [P:0.43] RSI:31.47|MACD:-0.56|BB_Upper:22.02|MA_Bull:0.00
4546.TWO     | 長亨         | 48.90      | 🚀 買進           |      +26.92% |     28 |    50.83% | [P:0.54] MACD:-5.26|D_Value:27.04|MA_Slope:-2.63|MA_Bull:0.00
4549.TWO     | 桓達         | 91.50      | ❄️ 空倉          |      +15.91% |     24 |    50.77% | [P:0.36] BIAS_20:-8.15|MA_Slope:-0.82|BB_Upper:15.60|MA_Bull:0.00
4550.TWO     | 長佳         | 25.25      | ❄️ 空倉          |      +12.69% |     14 |    51.07% | [P:0.50] [⚠️降級預設] RSI:59.74|MACD:0.24|KD_Diff:-8.51|D_Value:48.77
4551.TW      | 智伸科        | 179.50     | ❄️ 空倉          |      +79.91% |     32 |    50.55% | [P:0.30] RSI:35.74|Vol_Ratio:1.09|MA_Slope:-1.00|BB_Upper:56.42
4552.TW      | 力達-KY      | 19.00      | ❄️ 空倉          |       -3.93% |     26 |    54.85% | [P:0.41] D_Value:15.28|Vol_Ratio:0.58|BB_Upper:10.71|MA_Bull:0.00
4553.TWO     | 盛復         | 16.60      | 🟢 持股           |      +72.78% |     55 |    43.57% | [P:0.50] Vol_Ratio:1.53|BIAS_20:-2.57|MA_Slope:-0.12|MA_Bull:0.00
4554.TWO     | 橙的         | 31.20      | ❄️ 空倉          |       +4.41% |     22 |    54.33% | [P:0.36] D_Value:26.75|Vol_Ratio:0.80|BIAS_20:-0.66|MA_Slope:0.09
4555.TW      | 氣立         | 45.20      | ❄️ 空倉          |      +20.13% |     30 |    51.63% | [P:0.44] D_Value:29.31|Vol_Ratio:0.85|BB_Upper:13.13|MA_Bull:0.00
4556.TWO     | 旭然         | 114.50     | 🚀 買進           |     +336.67% |     28 |    58.26% | [P:0.51] KD_Diff:-7.84|BIAS_20:25.00|MA_Slope:2.01|BB_Upper:13.47
4557.TW      | 永新-KY      | 50.40      | ❄️ 空倉          |       +6.09% |     20 |    54.18% | [P:0.48] MACD:0.78|D_Value:58.27|Vol_Ratio:0.47|BB_Upper:2.62
4558.TWO     | 寶緯         | 17.15      | ❄️ 空倉          |       +3.32% |     40 |    66.57% | [P:0.26] RSI:24.07|Vol_Ratio:0.53|BIAS_20:-5.42|BB_Upper:10.72
4559.TWO     | 久裕興        | 9.50       | 💥 賣出           |      +74.63% |     35 |    43.40% | [P:0.35] RSI:59.92|BIAS_20:6.08|MA_Slope:0.67|MA_Bull:10.00
4560.TW      | 強信-KY      | 32.00      | ❄️ 空倉          |      +15.28% |     54 |    54.57% | [P:0.44] Vol_Ratio:0.81|BIAS_20:-3.22|BB_Upper:9.27|MA_Bull:0.00
4561.TWO     | 健椿         | 36.40      | 🟢 持股           |      +41.40% |     35 |    48.84% | [P:0.54] KD_Diff:-3.76|D_Value:23.40|Vol_Ratio:0.90|MA_Bull:0.00
4562.TW      | 穎漢         | 31.00      | ❄️ 空倉          |      +20.06% |     24 |    54.05% | [P:0.36] RSI:38.64|D_Value:18.69|BB_Upper:19.03|MA_Bull:0.00
4563.TWO     | 百德         | 39.50      | ❄️ 空倉          |      -22.30% |     28 |    53.64% | [P:0.44] KD_Diff:-6.76|BIAS_20:-5.05|MA_Slope:-0.48|BB_Upper:11.22
4564.TW      | 元翎         | 19.25      | 🟢 持股           |      +19.13% |     41 |    51.23% | [P:0.66] RSI:64.41|KD_Diff:-12.18|BIAS_20:6.49|MA_Bull:0.00
4565.TWO     | 宏偉         | 124.50     | 🚀 買進           |      +14.88% |     54 |    50.70% | [P:0.51] MACD:1.66|Vol_Ratio:0.47|BB_Upper:3.23|MA_Bull:0.00
4566.TW      | 時碩工業       | 66.60      | 🚀 買進           |       -2.95% |     48 |    50.73% | [P:0.53] Vol_Ratio:1.12|BIAS_20:3.98|BB_Upper:4.21|MA_Bull:10.00
4568.TWO     | 科際精密       | 40.00      | ❄️ 空倉          |       +5.79% |     52 |    52.64% | [P:0.49] MACD:-0.40|Vol_Ratio:0.54|MA_Slope:-0.10|MA_Bull:0.00
4569.TW      | 六方科-KY     | 157.00     | 🟢 持股           |      +49.34% |     25 |    51.50% | [P:0.53] MACD:-3.70|KD_Diff:-2.34|D_Value:27.53|MA_Bull:0.00
4570.TWO     | 傑生         | 68.00      | 🟢 持股           |      +20.91% |     23 |    44.66% | [P:0.56] KD_Diff:-7.58|D_Value:21.59|BIAS_20:-0.71|MA_Bull:0.00
4571.TW      | 鈞興-KY      | 150.00     | 🟢 持股           |       -1.61% |     47 |    52.47% | [P:0.56] Vol_Ratio:0.95|BIAS_20:-9.56|MA_Slope:-0.78|BB_Upper:20.65
4572.TW      | 駐龍         | 145.00     | ❄️ 空倉          |      +16.16% |     40 |    50.93% | [P:0.49] D_Value:32.24|BIAS_20:-0.80|MA_Slope:0.03|MA_Bull:0.00
4573.TWO     | 高明鐵        | 328.00     | 🟢 持股           |     +503.39% |     43 |    55.40% | [P:0.52] KD_Diff:-7.03|BIAS_20:-17.89|MA_Slope:-1.87|BB_Upper:40.52
4575.TWO     | 銓寶         | 22.10      | 🟢 持股           |      +97.90% |     35 |    50.41% | [P:0.71] RSI:15.08|KD_Diff:-7.30|BIAS_20:-12.31|MA_Bull:0.00
4576.TW      | 大銀微系統      | 187.50     | ❄️ 空倉          |      +34.81% |     36 |    50.16% | [P:0.47] MACD:-6.34|KD_Diff:-6.91|BB_Upper:27.42|MA_Bull:0.00
4577.TWO     | 達航科技       | 69.00      | ❄️ 空倉          |      +80.24% |     26 |    52.96% | [P:0.35] MACD:-8.13|MA_Slope:-1.53|BB_Upper:57.43|MA_Bull:0.00
4580.TWO     | 捷流閥業       | 80.70      | ❄️ 空倉          |      +11.40% |     38 |    53.08% | [P:0.50] KD_Diff:-3.49|D_Value:37.85|BIAS_20:-1.30|MA_Bull:0.00
4582.TW      | 聚恆-創       | 27.25      | ❄️ 空倉          |      +52.09% |     32 |    50.43% | [P:0.41] RSI:63.08|KD_Diff:0.58|MA_Slope:0.19|MA_Bull:10.00
4583.TW      | 台灣精銳       | 564.00     | 🟢 持股           |      +15.63% |     41 |    54.61% | [P:0.61] KD_Diff:-7.52|Vol_Ratio:1.05|MA_Slope:-0.55|MA_Bull:0.00
4584.TWO     | 君帆         | 39.50      | ❄️ 空倉          |       -1.27% |     14 |    61.93% | [P:0.39] RSI:45.38|MACD:-0.38|Vol_Ratio:0.38|MA_Slope:-0.12
4585.TW      | 達明         | 299.00     | ❄️ 空倉          |      +33.13% |     42 |    53.85% | [P:0.48] RSI:49.41|Vol_Ratio:0.89|MA_Slope:-0.24|MA_Bull:0.00
4587.TWO     | 寶元數控       | 43.25      | ❄️ 空倉          |     +124.95% |     44 |    53.50% | [P:0.40] MACD:-3.32|D_Value:10.17|BB_Upper:44.77|MA_Bull:0.00
4588.TW      | 玖鼎電力       | 51.50      | 🟢 持股           |       +4.25% |     33 |    52.00% | [P:0.71] RSI:28.75|MACD:-1.55|BIAS_20:-9.39|MA_Bull:0.00
4589.TWO     | 碩陽電機       | 35.00      | 🟢 持股           |      +53.57% |     47 |    54.61% | [P:0.53] KD_Diff:-4.52|BIAS_20:-7.79|MA_Slope:-0.32|MA_Bull:0.00
4590.TW      | 富田-創       | 88.90      | ❄️ 空倉          |       +3.78% |     20 |    57.22% | [P:0.34] RSI:61.94|BIAS_20:3.21|MA_Slope:0.50|BB_Upper:13.12
4609.TWO     | 唐鋒         | 4.91       | ❄️ 空倉          |      +32.66% |     46 |    56.35% | [P:0.44] RSI:45.39|MACD:-0.05|KD_Diff:-21.52|BB_Upper:12.86
4702.TWO     | 中美實        | 9.46       | 💥 賣出           |      +10.90% |     13 |    57.04% | [P:0.49] RSI:44.02|Vol_Ratio:1.06|BIAS_20:-3.66|MA_Slope:-0.30
4707.TWO     | 磐亞         | 36.45      | ❄️ 空倉          |     +143.69% |     32 |    48.48% | [P:0.46] KD_Diff:-19.47|D_Value:77.74|BB_Upper:27.54|MA_Bull:0.00
4711.TWO     | 永純         | 16.15      | 🚀 買進           |      +22.80% |     20 |    54.31% | [P:0.55] D_Value:23.25|Vol_Ratio:0.74|BIAS_20:-4.35|MA_Slope:-0.31
4714.TWO     | 永捷         | 10.85      | 🟢 持股           |       +3.53% |     35 |    53.02% | [P:0.53] MACD:-0.57|Vol_Ratio:0.67|MA_Slope:-0.87|MA_Bull:0.00
4716.TWO     | 大立         | 18.15      | 💥 賣出           |      +28.57% |     13 |    57.00% | [P:0.30] D_Value:17.83|Vol_Ratio:0.86|MA_Slope:-0.42|BB_Upper:41.25
4720.TW      | 德淵         | 20.10      | 🟢 持股           |      +59.76% |     31 |    53.36% | [P:0.71] RSI:23.08|Vol_Ratio:0.78|BIAS_20:-14.12|MA_Bull:0.00
4721.TWO     | 美琪瑪        | 71.20      | ❄️ 空倉          |      +43.43% |     36 |    52.03% | [P:0.43] RSI:26.14|KD_Diff:-1.22|BB_Upper:44.47|MA_Bull:0.00
4722.TW      | 國精化        | 218.50     | ❄️ 空倉          |      +46.54% |     54 |    50.90% | [P:0.36] Vol_Ratio:0.70|MA_Slope:-1.22|BB_Upper:42.35|MA_Bull:0.00
4724.TWO     | 宣捷幹細胞      | 9.79       | ❄️ 空倉          |       +2.65% |     28 |    49.79% | [P:0.48] D_Value:57.07|Vol_Ratio:0.50|MA_Slope:-0.13|MA_Bull:0.00
4726.TWO     | 永昕         | 24.35      | ❄️ 空倉          |       -6.10% |      8 |    55.67% | [P:0.47] MACD:-0.40|D_Value:29.89|Vol_Ratio:1.44|BB_Upper:10.35
4728.TWO     | 雙美         | 377.00     | ❄️ 空倉          |       -2.69% |      4 |    54.75% | [P:0.36] Vol_Ratio:2.20|BIAS_20:-0.82|MA_Slope:0.01|BB_Upper:2.76
4729.TWO     | 熒茂         | 18.70      | ❄️ 空倉          |       +2.24% |     36 |    53.42% | [P:0.45] MACD:-0.90|D_Value:13.80|MA_Slope:-1.26|MA_Bull:0.00
4732.TWO     | 彥臣         | 16.60      | 🚀 買進           |      +24.77% |     54 |    51.81% | [P:0.62] RSI:41.38|KD_Diff:-7.20|BIAS_20:-4.25|MA_Bull:0.00
4737.TW      | 華廣         | 55.30      | 🟢 持股           |      +25.95% |     37 |    49.71% | [P:0.51] RSI:49.22|D_Value:35.72|Vol_Ratio:0.20|MA_Bull:0.00
4738.TWO     | 大同精化       | 6.69       | ❄️ 空倉          |     +206.60% |     22 |    55.15% | [P:0.43] MACD:-0.25|KD_Diff:-2.49|D_Value:49.04|MA_Bull:0.00
4739.TW      | 康普         | 80.30      | 🟢 持股           |      +57.18% |     27 |    54.14% | [P:0.64] KD_Diff:-3.55|Vol_Ratio:1.32|BIAS_20:-22.88|MA_Slope:-2.24
4741.TWO     | 泓瀚         | 45.55      | ❄️ 空倉          |     +156.28% |     28 |    50.97% | [P:0.42] KD_Diff:0.57|BIAS_20:-16.26|BB_Upper:41.00|MA_Bull:0.00
4743.TWO     | 合一         | 47.80      | ❄️ 空倉          |       +5.26% |     46 |    53.87% | [P:0.42] Vol_Ratio:0.74|BIAS_20:-7.92|MA_Slope:-0.01|BB_Upper:22.68
4744.TWO     | 皇將         | 33.00      | ❄️ 空倉          |      +31.28% |     40 |    51.79% | [P:0.39] KD_Diff:5.07|Vol_Ratio:0.88|BIAS_20:18.98|MA_Bull:10.00
4745.TWO     | 合富-KY      | 13.75      | 💥 賣出           |       +1.57% |     19 |    55.03% | [P:0.47] MACD:-0.41|KD_Diff:-2.91|D_Value:31.04|Vol_Ratio:2.06
4746.TW      | 台耀         | 51.40      | 🟢 持股           |      +15.13% |     41 |    51.14% | [P:0.56] KD_Diff:-15.37|D_Value:32.14|Vol_Ratio:0.90|MA_Bull:0.00
4747.TWO     | 強生         | 49.40      | 💥 賣出           |       -3.42% |     23 |    54.45% | [P:0.45] KD_Diff:-3.97|D_Value:41.93|Vol_Ratio:0.97|BB_Upper:4.25
4749.TWO     | 新應材        | 811.00     | 🟢 持股           |      +14.98% |     43 |    50.43% | [P:0.56] MACD:-37.82|KD_Diff:0.64|Vol_Ratio:1.00|MA_Bull:0.00
4755.TW      | 三福化        | 121.00     | 🟢 持股           |      +55.41% |     37 |    50.83% | [P:0.64] RSI:39.40|KD_Diff:-9.45|MA_Slope:-0.96|MA_Bull:0.00
4760.TWO     | 勤凱         | 234.00     | 💥 賣出           |      +98.67% |     45 |    51.96% | [P:0.46] Vol_Ratio:1.16|BIAS_20:-25.39|BB_Upper:61.85|MA_Bull:0.00
4763.TW      | 材料*-KY     | 48.60      | 🟢 持股           |       +0.39% |     33 |    52.21% | [P:0.50] MACD:0.64|D_Value:33.63|Vol_Ratio:1.69|MA_Bull:0.00
4764.TW      | 雙鍵         | 266.50     | ❄️ 空倉          |     +113.16% |     36 |    53.72% | [P:0.30] KD_Diff:-18.18|D_Value:56.01|MA_Slope:-1.04|BB_Upper:34.87
4765.TWO     | 磐采         | 15.75      | 💥 賣出           |      +16.61% |     11 |    60.41% | [P:0.46] MACD:-0.61|KD_Diff:10.48|MA_Slope:-0.37|BB_Upper:8.58
4766.TW      | 南寶         | 325.00     | 🚀 買進           |      +13.64% |     48 |    52.50% | [P:0.53] RSI:38.06|KD_Diff:-5.33|Vol_Ratio:0.86|MA_Bull:0.00
4767.TWO     | 誠泰科技       | 27.10      | ❄️ 空倉          |       +8.38% |     32 |    57.99% | [P:0.46] MACD:0.06|Vol_Ratio:1.30|BIAS_20:-0.63|MA_Slope:0.00
4768.TWO     | 晶呈科技       | 291.00     | 🟢 持股           |      -10.88% |     55 |    56.34% | [P:0.66] Vol_Ratio:1.45|BIAS_20:-16.90|MA_Slope:-1.26|BB_Upper:37.56
4770.TW      | 上品         | 220.00     | 🚀 買進           |      +53.61% |     44 |    52.05% | [P:0.55] RSI:55.34|KD_Diff:-3.07|D_Value:47.45|MA_Bull:10.00
4771.TW      | 望隼         | 196.50     | 🟢 持股           |       +8.36% |     49 |    53.26% | [P:0.57] Vol_Ratio:0.96|MA_Slope:0.10|BB_Upper:12.46|MA_Bull:0.00
4772.TWO     | 台特化        | 236.00     | 🟢 持股           |       +8.07% |     25 |    52.11% | [P:0.68] MACD:-8.48|Vol_Ratio:1.39|MA_Slope:-0.87|MA_Bull:0.00
4806.TWO     | 桂田文創       | 10.10      | ❄️ 空倉          |      +21.19% |     36 |    53.46% | [P:0.41] D_Value:53.77|Vol_Ratio:0.14|BIAS_20:-0.08|MA_Slope:-0.05
4807.TW      | 日成-KY      | 38.30      | 💥 賣出           |      +98.41% |     43 |    52.70% | [P:0.37] Vol_Ratio:0.65|MA_Slope:-0.71|BB_Upper:14.73|MA_Bull:0.00
4903.TWO     | 聯光通        | 33.70      | 🟢 持股           |      +16.14% |     35 |    47.97% | [P:0.54] MACD:-1.51|KD_Diff:-3.94|BB_Upper:28.88|MA_Bull:0.00
4904.TW      | 遠傳         | 104.50     | ❄️ 空倉          |       +1.46% |     34 |    52.10% | [P:0.40] RSI:49.14|KD_Diff:19.81|D_Value:53.33|MA_Bull:0.00
4905.TWO     | 台聯電        | 66.60      | ❄️ 空倉          |      +34.37% |     56 |    52.06% | [P:0.50] RSI:43.40|KD_Diff:-5.92|Vol_Ratio:0.78|MA_Bull:0.00
4906.TW      | 正文         | 33.75      | 🟢 持股           |      +59.65% |     33 |    51.48% | [P:0.72] RSI:23.60|Vol_Ratio:1.19|MA_Slope:-1.69|MA_Bull:0.00
4907.TWO     | 富宇         | 40.10      | 🟢 持股           |      -11.21% |     11 |    49.85% | [P:0.58] [⚠️降級預設] RSI:41.51|MACD:0.13|KD_Diff:-6.13|D_Value:31.77
4908.TWO     | 前鼎         | 135.00     | ❄️ 空倉          |     +144.04% |     20 |    51.14% | [P:0.35] MACD:-16.74|D_Value:16.91|BB_Upper:56.47|MA_Bull:0.00
4909.TWO     | 新復興        | 37.80      | 🟢 持股           |       +2.84% |     45 |    52.95% | [P:0.58] Vol_Ratio:0.99|BIAS_20:-12.92|MA_Slope:-1.37|BB_Upper:28.87
4911.TWO     | 德英         | 34.80      | 🟢 持股           |       -6.40% |     53 |    52.03% | [P:0.58] RSI:64.62|MACD:0.66|Vol_Ratio:0.45|MA_Bull:10.00
4912.TW      | 聯德控股-KY    | 82.60      | 🟢 持股           |      +16.85% |     31 |    52.30% | [P:0.51] MACD:-2.08|KD_Diff:-7.02|Vol_Ratio:0.90|BB_Upper:9.44
4915.TW      | 致伸         | 64.50      | 🟢 持股           |       -3.04% |     37 |    51.35% | [P:0.58] KD_Diff:-10.43|D_Value:28.94|BIAS_20:-4.41|MA_Bull:0.00
4916.TW      | 事欣科        | 97.70      | 🚀 買進           |      +13.21% |     42 |    51.93% | [P:0.54] RSI:46.18|KD_Diff:-15.40|MA_Slope:-0.34|MA_Bull:0.00
4919.TW      | 新唐         | 135.50     | ❄️ 空倉          |     +222.27% |     40 |    50.77% | [P:0.48] KD_Diff:-2.96|D_Value:22.02|BIAS_20:-19.02|MA_Bull:0.00
4923.TWO     | 力士         | 45.40      | ❄️ 空倉          |      +58.35% |     30 |    60.26% | [P:0.43] KD_Diff:-13.14|D_Value:22.75|MA_Slope:-1.51|BB_Upper:52.85
4924.TWO     | 欣厚-KY      | 10.15      | 🟢 持股           |      -23.07% |     25 |    54.72% | [P:0.55] MACD:-0.56|KD_Diff:-2.92|D_Value:9.56|MA_Bull:0.00
4925.TWO     | 智微         | 110.00     | ❄️ 空倉          |     +325.12% |     32 |    54.78% | [P:0.41] D_Value:27.73|BIAS_20:-20.81|MA_Slope:-1.49|BB_Upper:45.74
4927.TW      | 泰鼎-KY      | 34.60      | ❄️ 空倉          |      +59.28% |     40 |    50.43% | [P:0.49] Vol_Ratio:1.28|BIAS_20:-20.18|BB_Upper:49.77|MA_Bull:0.00
4931.TWO     | 新盛力        | 202.50     | 🟢 持股           |      +51.13% |     33 |    66.24% | [P:0.55] MACD:-5.67|D_Value:23.75|Vol_Ratio:1.01|MA_Slope:-1.33
4933.TWO     | 友輝         | 56.70      | 💥 賣出           |       +3.73% |     43 |    50.29% | [P:0.48] KD_Diff:-4.53|D_Value:14.85|MA_Slope:-0.90|MA_Bull:0.00
4934.TW      | 太極         | 15.10      | 🟢 持股           |      +23.66% |     31 |    49.57% | [P:0.53] MACD:-0.37|KD_Diff:-8.25|BB_Upper:25.00|MA_Bull:0.00
4935.TW      | 茂林-KY      | 35.00      | 🟢 持股           |       +8.53% |     33 |    51.24% | [P:0.51] MACD:-0.73|Vol_Ratio:0.79|BB_Upper:8.96|MA_Bull:0.00
4938.TW      | 和碩         | 80.00      | 🚀 買進           |       -0.73% |     40 |    51.79% | [P:0.51] Vol_Ratio:1.14|BIAS_20:-3.36|MA_Slope:-0.12|MA_Bull:0.00
4939.TWO     | 亞電         | 66.20      | 🚀 買進           |      +25.40% |     22 |    51.65% | [P:0.58] RSI:52.29|D_Value:46.74|BIAS_20:9.06|MA_Bull:0.00
4942.TW      | 嘉彰         | 36.65      | 💥 賣出           |       +7.63% |     37 |    50.62% | [P:0.44] KD_Diff:-8.89|Vol_Ratio:1.06|MA_Slope:-0.12|BB_Upper:4.17
4943.TW      | 康控-KY      | 9.00       | 🚀 買進           |       -7.91% |     14 |    54.81% | [P:0.56] BIAS_20:1.69|MA_Slope:0.19|BB_Upper:5.66|MA_Bull:0.00
4946.TWO     | 辣椒         | 86.10      | ❄️ 空倉          |      +18.18% |     26 |    54.21% | [P:0.42] D_Value:9.84|Vol_Ratio:1.50|BB_Upper:29.55|MA_Bull:0.00
4949.TW      | 有成精密       | 68.00      | 🟢 持股           |      +84.38% |     37 |    33.19% | [P:0.50] MACD:-4.22|Vol_Ratio:0.82|BB_Upper:32.35|MA_Bull:0.00
4950.TWO     | 金耘國際       | 16.00      | ❄️ 空倉          |       +2.84% |     12 |    55.03% | [P:0.42] RSI:50.00|D_Value:36.66|MA_Slope:0.03|BB_Upper:3.59
4951.TWO     | 精拓科        | 76.70      | ❄️ 空倉          |     +126.06% |     26 |    51.35% | [P:0.36] RSI:9.17|D_Value:12.18|BB_Upper:37.53|MA_Bull:0.00
4952.TW      | 凌通         | 47.25      | 🟢 持股           |      +83.73% |     39 |    52.95% | [P:0.55] MACD:-0.86|Vol_Ratio:0.78|MA_Slope:-1.08|MA_Bull:0.00
4953.TWO     | 緯軟         | 121.50     | 🟢 持股           |       +5.96% |     15 |    50.43% | [P:0.52] [⚠️降級預設] RSI:47.37|MACD:-0.32|KD_Diff:-9.47|D_Value:41.71
4956.TW      | 光鋐         | 28.45      | 🟢 持股           |      +81.50% |     41 |    52.91% | [P:0.63] Vol_Ratio:1.26|BIAS_20:-22.18|MA_Slope:-1.51|BB_Upper:53.75
4958.TW      | 臻鼎-KY      | 478.50     | 🚀 買進           |     +212.10% |     14 |    52.78% | [P:0.62] RSI:29.93|MACD:2.05|KD_Diff:-14.44|BIAS_20:-18.29
4960.TW      | 誠美材        | 20.95      | ❄️ 空倉          |     +157.30% |     24 |    50.53% | [P:0.42] KD_Diff:0.41|MA_Slope:-1.64|BB_Upper:37.80|MA_Bull:0.00
4961.TW      | 天鈺         | 152.50     | 🟢 持股           |      +56.79% |     39 |    50.80% | [P:0.53] RSI:44.94|KD_Diff:-12.07|D_Value:37.96|MA_Bull:0.00
4966.TWO     | 譜瑞-KY      | 567.00     | 🟢 持股           |      +41.46% |     27 |    54.31% | [P:0.53] KD_Diff:-13.37|BIAS_20:-10.98|MA_Slope:-0.99|MA_Bull:0.00
4967.TW      | 十銓         | 208.50     | 🟢 持股           |      +52.45% |     35 |    50.15% | [P:0.59] KD_Diff:0.54|BIAS_20:-15.28|MA_Slope:-1.52|BB_Upper:38.70
4968.TW      | 立積         | 97.00      | 🚀 買進           |      +35.89% |     36 |    49.10% | [P:0.54] MACD:-3.27|D_Value:11.48|Vol_Ratio:1.25|MA_Bull:0.00
4971.TWO     | IET-KY     | 367.00     | 🟢 持股           |     +116.72% |     35 |    50.70% | [P:0.62] Vol_Ratio:1.16|BIAS_20:-19.17|MA_Slope:-2.20|BB_Upper:50.16
4973.TWO     | 廣穎         | 135.50     | ❄️ 空倉          |     +261.16% |     32 |    51.52% | [P:0.37] RSI:28.41|D_Value:25.85|BB_Upper:40.81|MA_Bull:0.00
4976.TW      | 佳凌         | 31.60      | ❄️ 空倉          |      -27.63% |     26 |    50.15% | [P:0.44] MACD:-0.47|D_Value:17.78|BB_Upper:33.20|MA_Bull:0.00
4977.TW      | 眾達-KY      | 127.50     | ❄️ 空倉          |      +25.27% |     30 |    51.21% | [P:0.46] MACD:-14.13|Vol_Ratio:1.32|BB_Upper:46.76|MA_Bull:0.00
4979.TWO     | 華星光        | 340.00     | 🟢 持股           |      +92.91% |     39 |    50.15% | [P:0.59] KD_Diff:-0.91|Vol_Ratio:1.14|BB_Upper:54.82|MA_Bull:0.00
4980.TWO     | 佐臻         | 42.40      | ❄️ 空倉          |      +92.42% |     36 |    56.60% | [P:0.44] KD_Diff:-3.92|D_Value:44.95|Vol_Ratio:1.47|MA_Slope:-0.58
4989.TW      | 榮科         | 64.90      | 🚀 買進           |     +144.60% |     28 |    62.20% | [P:0.50] KD_Diff:-9.11|BIAS_20:-26.58|MA_Slope:-1.62|BB_Upper:73.46
4991.TWO     | 環宇-KY      | 348.00     | ❄️ 空倉          |     +212.58% |     26 |    51.82% | [P:0.35] MACD:-58.49|MA_Slope:-2.20|BB_Upper:76.52|MA_Bull:0.00
4994.TW      | 傳奇         | 92.60      | 🚀 買進           |      +15.04% |     46 |    52.64% | [P:0.57] Vol_Ratio:1.34|MA_Slope:0.09|BB_Upper:0.51|MA_Bull:10.00
4995.TWO     | 晶達         | 45.40      | ❄️ 空倉          |       +1.73% |     32 |    48.52% | [P:0.44] KD_Diff:-5.75|D_Value:45.91|BB_Upper:2.63|MA_Bull:0.00
4999.TW      | 鑫禾         | 19.50      | 🟢 持股           |      +17.39% |     31 |    54.51% | [P:0.54] RSI:39.29|KD_Diff:2.38|Vol_Ratio:1.59|BB_Upper:6.55
5009.TWO     | 榮剛         | 32.80      | 🚀 買進           |       +8.31% |     24 |    54.17% | [P:0.57] RSI:55.61|KD_Diff:-13.13|BB_Upper:9.22|MA_Bull:0.00
5011.TWO     | 久陽         | 19.55      | 🟢 持股           |      +93.10% |     33 |    51.89% | [P:0.52] KD_Diff:-3.74|Vol_Ratio:0.81|BB_Upper:39.85|MA_Bull:0.00
5013.TWO     | 強新         | 25.10      | 🟢 持股           |      +25.88% |     35 |    55.33% | [P:0.69] RSI:31.25|MACD:-0.53|MA_Slope:-0.49|MA_Bull:0.00
5014.TWO     | 建錩         | 11.00      | ❄️ 空倉          |       +9.36% |      8 |    54.51% | [P:0.49] KD_Diff:-6.47|D_Value:56.52|MA_Slope:0.00|BB_Upper:2.25
5015.TWO     | 華祺         | 21.65      | 💥 賣出           |       -2.05% |     25 |    52.74% | [P:0.46] MACD:-0.57|KD_Diff:11.84|BIAS_20:-2.40|MA_Slope:-0.47
5016.TWO     | 松和         | 24.00      | ❄️ 空倉          |      +25.90% |     10 |    55.54% | [P:0.39] KD_Diff:0.26|D_Value:20.71|BIAS_20:-0.80|BB_Upper:2.32
5201.TWO     | 凱衛         | 27.00      | ❄️ 空倉          |       -1.57% |     20 |    52.64% | [P:0.44] D_Value:60.33|BIAS_20:0.02|MA_Slope:0.01|MA_Bull:0.00
5202.TWO     | 力新         | 12.90      | 🟢 持股           |      +10.77% |     25 |    56.76% | [P:0.54] KD_Diff:-1.76|D_Value:11.04|Vol_Ratio:0.59|MA_Slope:-0.88
5203.TW      | 訊連         | 64.80      | 🟢 持股           |      -18.53% |     29 |    51.04% | [P:0.61] RSI:40.00|KD_Diff:-7.12|MA_Slope:-0.31|MA_Bull:0.00
5205.TWO     | 中茂         | 21.90      | ❄️ 空倉          |      -33.83% |     36 |    65.14% | [P:0.39] KD_Diff:3.87|D_Value:39.54|BIAS_20:-5.76|MA_Slope:-0.28
5206.TWO     | 坤悅         | 20.30      | ❄️ 空倉          |      -17.73% |     22 |    54.41% | [P:0.36] RSI:24.63|D_Value:16.23|BB_Upper:21.10|MA_Bull:0.00
5210.TWO     | 寶碩         | 29.15      | 💥 賣出           |      +31.64% |     31 |    54.21% | [P:0.50] KD_Diff:-14.78|D_Value:58.42|MA_Slope:-0.11|BB_Upper:10.53
5211.TWO     | 蒙恬         | 19.25      | 🚀 買進           |       -5.49% |     26 |    54.17% | [P:0.53] MACD:0.11|D_Value:24.20|Vol_Ratio:1.00|BIAS_20:-9.36
5212.TWO     | 凌網         | 47.70      | ❄️ 空倉          |       +1.15% |     46 |    52.78% | [P:0.38] Vol_Ratio:2.62|BIAS_20:0.89|MA_Slope:0.17|MA_Bull:10.00
