股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
5388,中磊,83.60,3253,106.50,72.70,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1541,錩泰,24.70,33,31.82,19.86,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
3419,譁裕,17.95,4196,17.95,12.35,---,趨勢運行 -> 強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (17.48)，進入噴發段,強勢突破 (軌外)
4147,中裕,50.90,870,95.60,48.15,---,均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
3191,雲嘉南,14.20,14,19.35,13.15,---,均線糾擺 -> 強勢突破 (軌外),隔二漲,無,股價衝破布林上軌 (14.07)，進入噴發段,強勢突破 (軌外)
5222,全訊,142.50,1880,162.00,82.91,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (142.50 > 1.5σ)，動能強勁,貼軌運行
6547,高端疫苗,47.65,2165,61.00,33.75,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4166,友霖,27.10,593,38.35,22.40,---,均線糾擺 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (27.10 > 1.5σ)，動能強勁,貼軌運行
6101,寬魚國際,39.55,41,41.40,33.65,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
009814,富邦標普500,10.40,3800,10.40,9.52,---,貼軌運行,無,無,股價於高位貼軌 (10.40 > 1.5σ)，動能強勁,貼軌運行
1528,恩德,29.00,12207,31.70,11.13,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6666,羅麗芬-KY,42.00,51,61.70,33.85,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
2344,華邦電,91.10,185744,129.32,13.70,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2596,綠意,30.75,238,39.50,27.53,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (31.24),離開盤整 (向下)
8917,欣泰,51.90,22,69.30,51.90,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
7788,松川精密,165.50,459,196.50,100.00,---,資料不足 -> 貼軌運行,無,無,股價於高位貼軌 (165.50 > 1.5σ)，動能強勁,貼軌運行
3684,榮昌,58.00,40,70.10,37.86,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
1460,宏遠,6.78,802,7.30,5.51,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (6.81),離開盤整 (向下)
00735,國泰臺韓科技,81.00,1263,81.00,25.50,---,貼軌運行,無,無,股價於高位貼軌 (81.00 > 1.5σ)，動能強勁,貼軌運行
6222,立軒,20.85,60,25.35,18.30,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
3227,原相,200.00,2247,256.50,165.50,---,貼軌運行,無,無,股價於高位貼軌 (200.00 > 1.5σ)，動能強勁,貼軌運行
2105,正新,33.50,13047,49.92,28.20,---,趨勢運行 -> 貼軌運行,無,無,股價於高位貼軌 (33.50 > 1.5σ)，動能強勁,貼軌運行
2460,建通,38.45,5952,38.45,14.30,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (38.45 > 1.5σ)，動能強勁,貼軌運行
7781,昕力資*,32.75,9708,33.50,4.25,---,均線糾擺 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (32.75 > 1.5σ)，動能強勁,貼軌運行
3035,智原,180.00,22464,215.34,139.00,📅 預告 (20260428),貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (171.95)，進入噴發段,強勢突破 (軌外)
4168,醣聯,23.65,138,30.45,15.75,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
2357,華碩,599.00,5122,714.00,419.58,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (599.00 > 1.5σ)，動能強勁,貼軌運行
00686,群益臺灣加權反1,1.22,4964,2.90,1.22,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2801,彰銀,21.45,14962,21.90,15.30,---,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
4420,光明,43.30,47,59.10,41.00,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
7718,友鋮,48.30,40,55.00,41.50,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
8227,巨有科技,151.50,1887,200.00,102.40,---,資料不足 -> 強勢突破 (軌外),隔一漲,無,股價衝破布林上軌 (145.33)，進入噴發段,強勢突破 (軌外)
00864,中信美國公債0-1,46.04,1199,47.14,41.49,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
5291,邑昇,67.90,1160,78.00,19.15,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
3467,台灣精材,59.00,222,70.24,37.00,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (59.00 > 1.5σ)，動能強勁,貼軌運行
6109,亞元,11.80,531,14.05,7.75,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
6725,矽科宏晟,387.50,2228,409.00,121.64,---,資料不足 -> 進入盤整,無,連1日大跌,ADX 為 11.61 (低於 20),進入盤整
8455,大拓-KY,20.40,8,27.10,19.25,---,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
3040,遠見,44.80,161,74.60,35.88,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4130,健亞,32.00,1676,35.64,17.70,---,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
3205,佰研,59.20,174,62.50,21.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2491,吉祥全,16.55,202,25.30,9.45,---,貼軌運行,無,無,股價於高位貼軌 (16.55 > 1.5σ)，動能強勁,貼軌運行
2439,美律,89.20,2827,118.62,79.80,---,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 1.24%,均線糾擺
2371,大同,32.00,13866,43.30,30.00,---,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
6894,衛司特,354.00,177,389.50,132.56,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00937,群益ESG投等債20+,14.91,52988,15.14,13.00,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
6125,廣運,57.10,1496,86.90,49.98,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
6220,岳豐,31.65,353,45.30,17.15,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
3095,及成,38.55,138,38.55,22.70,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (36.36)，進入噴發段,強勢突破 (軌外)
4911,德英,37.00,21,54.60,33.75,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
2614,東森,20.30,876,23.65,13.55,---,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
6198,瑞築,23.35,150,35.00,21.00,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (22.85)，進入噴發段,強勢突破 (軌外)
2204,中華,54.10,1629,69.44,50.80,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
5871,中租-KY甲特,117.50,9621,121.65,87.90,---,資料不足 -> 進入盤整,無,無,ADX 為 15.29 (低於 20),進入盤整
1110,東泥,15.60,123,20.61,14.40,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.27%,均線糾擺
2429,銘旺科,45.85,810,151.00,37.90,---,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (45.85 > 1.5σ)，動能強勁,貼軌運行
1809,中釉,27.40,3289,32.50,12.90,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
6884,海柏特,35.30,16,68.00,33.60,---,資料不足 -> 貼軌運行,無,無,股價於高位貼軌 (35.30 > 1.5σ)，動能強勁,貼軌運行
7737,凱鈿,43.75,8,52.30,36.00,---,進入盤整,無,無,ADX 為 18.82 (低於 20),進入盤整
2342,茂矽,32.25,2548,38.95,19.97,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (32.16)，進入噴發段,強勢突破 (軌外)
6922,宸曜,165.00,57,226.00,122.92,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
8255,朋程,134.00,750,153.00,100.36,---,資料不足 -> 貼軌運行,無,無,股價於高位貼軌 (134.00 > 1.5σ)，動能強勁,貼軌運行
6612,奈米醫材,69.80,8,117.82,66.50,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
6560,欣普羅,39.85,169,52.20,21.95,---,資料不足 -> 均線糾擺,連1日大漲,無,MA 乖離率僅 0.92%,均線糾擺
8299,群聯,1765.00,10122,2380.00,394.15,📅 預告 (20260508),資料不足 -> 均線糾擺,連1日大漲,無,MA 乖離率僅 0.74%,均線糾擺
1609,大亞,34.05,3106,47.30,28.10,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
6144,得利影,15.95,33,25.00,15.95,---,資料不足 -> 離開盤整 (向下),無,無,跌破布林下軌 (15.97),離開盤整 (向下)
1440,南紡,13.25,1562,14.60,10.31,⚠️ 今天 (20260421),趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
009801,中信美國創新科技,11.37,2001,11.53,7.37,---,貼軌運行,無,無,股價於高位貼軌 (11.37 > 1.5σ)，動能強勁,貼軌運行
5269,祥碩,1255.00,1370,1987.77,1060.00,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2069,運錩,19.20,801,20.75,12.92,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (19.05)，進入噴發段,強勢突破 (軌外)
3555,博士旺,250.00,185,260.50,22.50,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (250.00 > 1.5σ)，動能強勁,貼軌運行
3551,世禾,213.50,4122,218.00,81.31,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (209.82)，進入噴發段,強勢突破 (軌外)
5285,界霖,55.50,314,56.30,36.23,---,資料不足 -> 貼軌運行,無,無,股價於高位貼軌 (55.50 > 1.5σ)，動能強勁,貼軌運行
6243,迅杰,33.05,622,42.40,27.20,---,資料不足 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (32.19)，進入噴發段,強勢突破 (軌外)
3229,晟鈦,37.10,3235,37.10,11.15,---,強勢突破 (軌外),連4日大漲,無,股價衝破布林上軌 (33.74)，進入噴發段,強勢突破 (軌外)
3570,大塚,164.50,71,264.87,144.65,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
9941,裕融甲特,78.30,1080,105.59,71.90,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
2949,欣新網,58.00,3,74.10,57.50,---,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
1301,台塑,51.80,21118,54.50,31.21,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3207,耀勝,68.90,696,84.40,60.00,---,均線糾擺 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (68.90 > 1.5σ)，動能強勁,貼軌運行
6470,宇智,48.40,85,53.70,37.39,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
6202,盛群,57.10,9485,62.80,33.00,📅 預告 (20260429),資料不足 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (56.29)，進入噴發段,強勢突破 (軌外)
912000,晨訊科-DR,2.44,575,3.04,2.40,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
4766,南寶,351.00,831,438.50,266.15,---,進入盤整,無,無,ADX 為 16.80 (低於 20),進入盤整
1101,台泥乙特,24.75,13029,30.01,20.40,---,進入盤整,無,無,ADX 為 12.64 (低於 20),進入盤整
3067,全域,18.35,6,26.25,17.30,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
3504,揚明光,74.20,7634,74.20,39.65,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (71.11)，進入噴發段,強勢突破 (軌外)
2903,遠百,22.60,3198,24.40,19.49,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (22.63),離開盤整 (向下)
5521,工信,11.95,4124,27.35,10.05,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
4939,亞電,46.05,33334,51.30,15.15,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (43.72)，進入噴發段,強勢突破 (軌外)
6669,緯穎,4220.00,3785,4720.00,1558.42,---,資料不足 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (4076.02)，進入噴發段,強勢突破 (軌外)
8401,白紗科,24.55,68,29.65,23.60,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
2421,建準,146.00,4255,189.50,64.13,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3567,逸昌,27.20,295,32.15,22.45,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (27.02)，進入噴發段,強勢突破 (軌外)
1525,江申,60.90,8,70.80,55.19,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
6239,力成,213.00,12998,263.50,94.01,📅 預告 (20260428),資料不足 -> 進入盤整,無,無,ADX 為 14.67 (低於 20),進入盤整
4577,達航科技,146.50,524,146.50,15.85,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00995,主動中信台灣卓越,15.11,14557,15.11,10.17,---,貼軌運行,無,無,股價於高位貼軌 (15.11 > 1.5σ)，動能強勁,貼軌運行
9907,統一實,17.90,5063,20.15,14.47,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
6830,汎銓,876.00,460,885.00,97.76,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00891,中信關鍵半導體,29.68,18920,29.68,12.46,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (29.49)，進入噴發段,強勢突破 (軌外)
3010,華立,137.00,1829,139.00,75.32,---,趨勢運行 -> 貼軌運行,無,無,股價於高位貼軌 (137.00 > 1.5σ)，動能強勁,貼軌運行
2886,兆豐金,39.45,33996,42.80,35.48,📅 預告 (20260527),均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
2376,技嘉,288.50,15820,311.50,174.59,---,貼軌運行,無,無,股價於高位貼軌 (288.50 > 1.5σ)，動能強勁,貼軌運行
5706,鳳凰,51.90,187,58.70,41.62,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
2640,大車隊,183.50,52,195.00,117.14,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1419,新紡,65.00,104,79.80,37.21,---,貼軌運行,無,無,股價於高位貼軌 (65.00 > 1.5σ)，動能強勁,貼軌運行
6412,群電,78.70,566,125.00,72.30,📅 預告 (20260505),資料不足 -> 均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
4720,德淵,25.35,13801,25.35,13.45,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (24.40)，進入噴發段,強勢突破 (軌外)
6616,特昇-KY,9.97,83,10.85,8.92,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
3019,亞光,130.50,2860,171.50,106.26,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
3217,優群,164.50,824,205.00,106.81,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (164.50 > 1.5σ)，動能強勁,貼軌運行
3545,敦泰,51.10,1625,70.10,42.35,---,貼軌運行 -> 進入盤整,無,無,ADX 為 11.72 (低於 20),進入盤整
3492,長盛,23.75,73,28.40,17.76,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
6134,萬旭,31.05,718,34.30,16.88,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4534,慶騰,26.20,860,31.10,14.00,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.50%,均線糾擺
6655,科定,140.00,10,140.00,100.00,---,資料不足 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (138.94)，進入噴發段,強勢突破 (軌外)
6283,淳安,23.10,180,31.60,19.90,---,資料不足 -> 貼軌運行,無,無,股價於高位貼軌 (23.10 > 1.5σ)，動能強勁,貼軌運行
2458,義隆,137.00,3429,138.50,99.45,---,貼軌運行 -> 進入盤整,無,無,ADX 為 18.21 (低於 20),進入盤整
1597,直得,114.00,2859,119.50,60.70,---,貼軌運行 -> 進入盤整,無,無,ADX 為 17.90 (低於 20),進入盤整
4113,聯上,15.75,176,26.05,15.75,---,進入盤整,無,無,ADX 為 12.77 (低於 20),進入盤整
4131,浩泰,35.35,105,42.00,28.80,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
2432,倚天酷��-創,29.30,180,29.39,23.45,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (29.07)，進入噴發段,強勢突破 (軌外)
6462,神盾,130.50,5978,156.50,81.90,---,資料不足 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (124.58)，進入噴發段,強勢突破 (軌外)
3687,歐買尬,68.90,90,85.00,59.50,---,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
6899,創為精密,53.90,24,57.10,46.19,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 1.27%,均線糾擺
3147,大綜,176.50,723,255.88,119.67,📅 預告 (20260422),均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (172.01)，進入噴發段,強勢突破 (軌外)
4523,永彰,30.65,207,39.80,26.95,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
00665,富邦�琤肭磪囓�2,10.43,9315,12.81,7.95,---,貼軌運行,無,無,股價於高位貼軌 (10.43 > 1.5σ)，動能強勁,貼軌運行
2328,廣宇,45.90,2654,62.00,31.63,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
9926,新海,49.90,78,57.20,46.55,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
6691,洋基工程,677.00,897,683.00,313.31,---,資料不足 -> 貼軌運行,無,無,股價於高位貼軌 (677.00 > 1.5σ)，動能強勁,貼軌運行
1439,雋揚,27.05,201,31.75,26.60,---,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
4915,致伸,74.00,4274,88.90,57.57,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
0052,富邦科技,49.94,35392,261.20,35.04,---,貼軌運行,無,無,股價於高位貼軌 (49.94 > 1.5σ)，動能強勁,貼軌運行
00670,富邦NASDAQ正2,172.55,1515,175.55,78.60,---,貼軌運行,無,無,股價於高位貼軌 (172.55 > 1.5σ)，動能強勁,貼軌運行
6901,鑽石投資,14.25,674,23.80,13.55,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
2241,艾姆勒,29.05,387,40.85,21.15,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
1447,力鵬,5.28,748,6.50,5.05,---,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
1213,大飲,9.07,79,13.96,9.07,---,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
4702,中美實,10.00,87,12.25,8.55,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
5234,達興材料,462.00,663,462.00,122.97,---,資料不足 -> 貼軌運行,無,無,股價於高位貼軌 (462.00 > 1.5σ)，動能強勁,貼軌運行
00653,富邦印度正2,48.79,414,60.00,40.95,---,趨勢運行 -> 進入盤整,無,無,ADX 為 18.84 (低於 20),進入盤整
3515,華擎,227.00,529,337.50,136.47,---,趨勢運行 -> 貼軌運行,無,無,股價於高位貼軌 (227.00 > 1.5σ)，動能強勁,貼軌運行
2740,天蔥,38.00,11,45.95,20.40,---,趨勢運行 -> 均線糾擺,無,連1日大跌,MA 乖離率僅 1.22%,均線糾擺
6967,汎瑋材料,71.30,181,78.30,39.85,---,資料不足 -> 進入盤整,無,無,ADX 為 17.18 (低於 20),進入盤整
1805,寶徠,10.80,130,15.70,10.05,---,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
2634,漢翔,49.25,6947,67.20,40.05,---,均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
2237,華德動能,30.55,250,32.15,20.60,---,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
5487,通泰,28.75,52,33.40,26.65,📅 預告 (20260422),資料不足 -> 均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
00936,台新永續高息中小,18.66,7223,18.66,11.28,---,貼軌運行,無,無,股價於高位貼軌 (18.66 > 1.5σ)，動能強勁,貼軌運行
4549,桓達,100.50,371,144.49,86.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6834,天二科技,37.40,529,39.00,22.00,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2363,矽統,57.20,20109,63.20,38.95,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (55.72)，進入噴發段,強勢突破 (軌外)
00996,主動兆豐台灣豐收,12.34,24094,12.34,9.55,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6692,進能服,32.25,43,32.80,27.45,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
8096,擎亞,93.50,9130,103.00,37.30,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
6117,迎廣,84.60,791,106.53,61.67,---,資料不足 -> 貼軌運行,無,無,股價於高位貼軌 (84.60 > 1.5σ)，動能強勁,貼軌運行
6510,精測,4105.00,1367,4105.00,484.44,📅 預告 (20260429),資料不足 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (3938.25)，進入噴發段,強勢突破 (軌外)
3645,達邁,109.50,26411,114.50,41.62,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (109.50 > 1.5σ)，動能強勁,貼軌運行
2414,精技,45.20,148,45.85,32.84,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
7749,意騰-KY,432.00,398,705.00,349.00,---,資料不足 -> 貼軌運行,無,無,股價於高位貼軌 (432.00 > 1.5σ)，動能強勁,貼軌運行
2705,六福,17.10,290,19.15,15.00,---,均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
2355,敬鵬,53.10,15922,53.90,23.86,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.48%,均線糾擺
1465,偉全,12.55,79,13.71,11.90,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
1598,岱宇,20.15,215,24.84,18.80,---,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 1.27%,均線糾擺
00893,國泰智能電動車,38.55,2785,38.55,17.95,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (38.55 > 1.5σ)，動能強勁,貼軌運行
6907,雅特力-KY,116.00,1871,164.50,42.50,📅 預告 (20260423),資料不足 -> 進入盤整,無,無,ADX 為 16.00 (低於 20),進入盤整
2480,敦陽科,139.00,312,181.50,113.83,---,均線糾擺,無,無,MA 乖離率僅 0.03%,均線糾擺
5450,南良,13.90,92,15.85,12.11,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
2233,宇隆,245.50,1226,289.50,127.32,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (244.91)，進入噴發段,強勢突破 (軌外)
4304,勝昱,28.50,34,35.30,6.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2527,宏璟,36.25,478,39.70,22.05,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4108,懷特,12.65,235,17.30,11.00,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
9950,萬國通,11.85,193,13.30,9.83,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2330,台積電,2050.00,27088,2085.00,775.98,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2385,群光,125.00,4092,158.42,113.00,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
1529,樂事綠能,23.50,714,29.52,18.06,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
00746,富邦A級公司債,35.73,3192,36.27,31.30,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
1413,宏洲,9.79,36,12.10,9.58,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
3004,豐達科,116.50,281,161.00,73.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3296,勝德,21.25,98,25.90,17.55,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
3230,錦明,40.65,1456,66.00,26.55,---,強勢突破 (軌外) -> 均線糾擺,無,連1日大跌,MA 乖離率僅 1.08%,均線糾擺
6170,統振,50.90,214,53.70,40.77,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
6727,亞泰金屬,431.00,315,435.00,48.01,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3363,上詮,990.00,6875,990.00,150.00,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (980.41)，進入噴發段,強勢突破 (軌外)
6121,新普,360.00,739,403.12,274.73,---,資料不足 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (359.08)，進入噴發段,強勢突破 (軌外)
6442,光聖,2340.00,5598,2370.00,290.35,---,資料不足 -> 貼軌運行,無,無,股價於高位貼軌 (2340.00 > 1.5σ)，動能強勁,貼軌運行
8162,微矽電子-創,43.50,347,47.45,29.13,---,資料不足 -> 趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
8081,致新,241.00,552,249.50,167.85,---,資料不足 -> 貼軌運行,無,無,股價於高位貼軌 (241.00 > 1.5σ)，動能強勁,貼軌運行
7747,昕奇雲端,134.00,11,163.79,101.88,📅 預告 (20260424),資料不足 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (133.78)，進入噴發段,強勢突破 (軌外)
1727,中華化,59.00,7304,60.80,19.35,---,趨勢運行 -> 貼軌運行,無,無,股價於高位貼軌 (59.00 > 1.5σ)，動能強勁,貼軌運行
00886,永豐美國科技,37.58,65,38.42,27.97,---,貼軌運行,無,無,股價於高位貼軌 (37.58 > 1.5σ)，動能強勁,貼軌運行
4943,康控-KY,10.95,48,18.00,9.08,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.25%,均線糾擺
1587,吉茂,35.20,461,56.80,22.29,---,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
2017,官田鋼,9.15,881,10.85,8.34,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
