====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260924 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 15.66      | ❄️ 空倉          |      +22.52% |     22 |    51.52% | [P:0.40] RSI:60.47|MACD:0.25|KD_Diff:13.04|BIAS_20:4.24
1457.TW      | 宜進         | 14.35      | 🚀 買進           |       -4.71% |     46 |    52.38% | [P:0.51] MACD:0.02|Vol_Ratio:0.32|BB_Upper:1.65|MA_Bull:0.00
1459.TW      | 聯發         | 15.95      | ❄️ 空倉          |       +9.65% |     38 |    56.49% | [P:0.37] RSI:66.67|Vol_Ratio:0.13|BIAS_20:2.46|BB_Upper:-0.12
1460.TW      | 宏遠         | 6.25       | 🟢 持股           |      +14.08% |     17 |    57.72% | [P:0.55] RSI:23.44|KD_Diff:-4.13|D_Value:21.62|MA_Slope:-0.29
1463.TW      | 強盛新        | 17.75      | ❄️ 空倉          |       -6.49% |     42 |    53.79% | [P:0.48] RSI:61.54|Vol_Ratio:0.79|BB_Upper:0.51|MA_Bull:10.00
1465.TW      | 偉全         | 11.60      | 🟢 持股           |       +9.48% |     31 |    52.54% | [P:0.67] D_Value:18.56|BIAS_20:-2.05|MA_Slope:-0.17|MA_Bull:0.00
1466.TW      | 聚隆         | 14.75      | 🟢 持股           |      +25.55% |     83 |    53.30% | [P:0.67] RSI:25.71|MACD:-0.31|Vol_Ratio:0.30|MA_Bull:0.00
1467.TW      | 南緯         | 8.05       | ❄️ 空倉          |      +44.06% |     40 |    55.25% | [P:0.44] MACD:-0.14|KD_Diff:1.65|MA_Slope:-0.14|MA_Bull:0.00
1468.TW      | 昶和         | 13.20      | ❄️ 空倉          |      +15.38% |     36 |    53.88% | [P:0.48] MACD:-0.03|Vol_Ratio:0.55|MA_Slope:-0.04|MA_Bull:0.00
1470.TW      | 大統新創       | 23.70      | 🚀 買進           |      +23.96% |     66 |    55.46% | [P:0.62] RSI:36.67|KD_Diff:-12.16|BIAS_20:-1.90|MA_Bull:0.00
1471.TW      | 首利         | 9.40       | ❄️ 空倉          |      +63.76% |     46 |    51.76% | [P:0.32] Vol_Ratio:0.55|BIAS_20:-1.82|MA_Slope:-0.31|BB_Upper:6.17
1472.TW      | 三洋實業       | 88.00      | 🟢 持股           |       +2.24% |     15 |    46.29% | [P:0.54] [⚠️降級預設] RSI:31.37|MACD:-0.29|KD_Diff:8.23|D_Value:36.32
1473.TW      | 台南         | 19.50      | 🚀 買進           |       +0.62% |     52 |    54.05% | [P:0.58] MACD:-0.13|Vol_Ratio:1.90|MA_Slope:-0.13|BB_Upper:4.22
1474.TW      | 弘裕         | 10.00      | 🟢 持股           |      +11.48% |     11 |    48.82% | [P:0.50] [⚠️降級預設] RSI:50.59|MACD:-0.01|KD_Diff:-0.30|D_Value:33.35
1475.TW      | 業旺         | 26.35      | 🟢 持股           |       -9.36% |     15 |    48.52% | [P:0.51] [⚠️降級預設] RSI:48.89|MACD:-0.06|KD_Diff:7.87|D_Value:30.41
1476.TW      | 儒鴻         | 276.50     | ❄️ 空倉          |      -23.39% |     36 |    51.14% | [P:0.42] D_Value:13.00|Vol_Ratio:1.21|BB_Upper:16.05|MA_Bull:0.00
1477.TW      | 聚陽         | 191.00     | 🟢 持股           |       +7.17% |     55 |    51.54% | [P:0.53] KD_Diff:-4.08|D_Value:29.27|MA_Slope:-0.12|MA_Bull:0.00
1480.TWO     | 東盟開發       | 7.67       | 🟢 持股           |      +29.31% |     49 |    50.95% | [P:0.64] RSI:34.31|KD_Diff:0.06|D_Value:28.75|MA_Bull:0.00
1503.TW      | 士電         | 196.00     | ❄️ 空倉          |       -0.30% |     34 |    52.84% | [P:0.48] MACD:-1.72|MA_Slope:-0.24|BB_Upper:7.16|MA_Bull:0.00
1504.TW      | 東元         | 68.50      | 💥 賣出           |      +17.39% |     67 |    49.97% | [P:0.48] RSI:33.33|KD_Diff:-2.80|Vol_Ratio:1.23|MA_Bull:0.00
1506.TW      | 正道         | 9.64       | ❄️ 空倉          |      +11.64% |     16 |    59.35% | [P:0.41] MACD:-0.14|D_Value:19.18|MA_Slope:-0.26|BB_Upper:5.81
1512.TW      | 瑞利         | 6.18       | ❄️ 空倉          |       +3.49% |     12 |    56.49% | [P:0.46] MACD:-0.09|D_Value:47.38|BIAS_20:-1.02|BB_Upper:3.72
1513.TW      | 中興電        | 166.00     | ❄️ 空倉          |      +36.19% |     54 |    51.01% | [P:0.40] MACD:0.35|D_Value:59.79|Vol_Ratio:0.89|MA_Bull:0.00
1514.TW      | 亞力         | 102.00     | ❄️ 空倉          |       +3.57% |     40 |    51.83% | [P:0.47] KD_Diff:9.01|BIAS_20:0.18|MA_Slope:-0.15|BB_Upper:2.48
1515.TW      | 力山         | 29.45      | 💥 賣出           |      +29.07% |     43 |    51.85% | [P:0.49] KD_Diff:2.50|Vol_Ratio:1.07|BIAS_20:-3.46|BB_Upper:11.46
1516.TW      | 川飛         | 13.15      | ❄️ 空倉          |       -6.65% |     26 |    51.54% | [P:0.35] RSI:33.33|MA_Slope:-0.57|BB_Upper:14.58|MA_Bull:0.00
1517.TW      | 利奇         | 10.30      | 🟢 持股           |      +17.89% |     11 |    47.65% | [P:0.59] [⚠️降級預設] RSI:34.59|MACD:-0.24|KD_Diff:-2.54|D_Value:37.42
1519.TW      | 華城         | 699.00     | ❄️ 空倉          |      +26.94% |     38 |    52.03% | [P:0.41] KD_Diff:-4.43|BIAS_20:-2.97|MA_Slope:-0.39|BB_Upper:8.14
1521.TW      | 大億         | 25.80      | ❄️ 空倉          |      +13.78% |     66 |    56.53% | [P:0.38] KD_Diff:3.70|Vol_Ratio:0.42|BIAS_20:1.44|BB_Upper:2.66
1522.TW      | 堤維西        | 26.65      | ❄️ 空倉          |      -36.30% |     34 |    50.85% | [P:0.48] MACD:-0.42|Vol_Ratio:1.06|BB_Upper:5.39|MA_Bull:0.00
1524.TW      | 耿鼎         | 26.00      | 💥 賣出           |      +13.13% |     43 |    55.41% | [P:0.48] MACD:-0.27|Vol_Ratio:0.96|BIAS_20:-1.45|BB_Upper:5.23
1525.TW      | 江申         | 64.40      | ❄️ 空倉          |       +0.79% |     36 |    51.47% | [P:0.48] MACD:-0.67|D_Value:42.69|BB_Upper:5.20|MA_Bull:0.00
1526.TW      | 日馳         | 14.70      | 🟢 持股           |      +21.13% |     15 |    41.18% | [P:0.58] [⚠️降級預設] RSI:32.65|MACD:-0.47|KD_Diff:2.84|D_Value:31.47
1528.TW      | 恩德         | 25.45      | ❄️ 空倉          |       -1.10% |     42 |    53.69% | [P:0.33] RSI:71.43|D_Value:74.18|BB_Upper:10.82|MA_Bull:10.00
1529.TW      | 樂事綠能       | 15.45      | ❄️ 空倉          |      +28.10% |     44 |    53.24% | [P:0.47] MACD:-0.43|D_Value:46.71|Vol_Ratio:0.48|MA_Bull:0.00
1530.TW      | 亞崴         | 26.70      | ❄️ 空倉          |      +12.45% |     44 |    53.95% | [P:0.46] KD_Diff:-0.62|Vol_Ratio:0.32|BIAS_20:-4.04|BB_Upper:10.50
1531.TW      | 高林股        | 11.65      | 🟢 持股           |      +21.99% |     15 |    49.90% | [P:0.50] [⚠️降級預設] RSI:40.00|MACD:-0.08|KD_Diff:0.58|D_Value:49.34
1532.TW      | 勤美         | 22.30      | 🟢 持股           |       -6.68% |     13 |    49.66% | [P:0.62] [⚠️降級預設] RSI:34.38|MACD:-0.01|KD_Diff:-6.77|D_Value:36.62
1533.TW      | 車王電        | 30.30      | ❄️ 空倉          |       +8.77% |     50 |    54.79% | [P:0.34] RSI:41.67|MACD:-0.42|Vol_Ratio:0.38|BB_Upper:3.84
1535.TW      | 中宇         | 45.60      | ❄️ 空倉          |       +0.57% |     38 |    51.86% | [P:0.42] RSI:52.94|D_Value:59.97|BB_Upper:1.80|MA_Bull:0.00
1536.TW      | 和大         | 47.00      | ❄️ 空倉          |      -15.25% |     30 |    52.52% | [P:0.42] RSI:32.74|MACD:-0.89|BB_Upper:6.98|MA_Bull:0.00
1537.TW      | 廣隆         | 115.00     | ❄️ 空倉          |       +5.78% |     50 |    57.12% | [P:0.45] RSI:47.62|MACD:-1.41|KD_Diff:-7.16|MA_Bull:0.00
1539.TW      | 巨庭         | 15.50      | 🟢 持股           |      +12.68% |     13 |    49.20% | [P:0.62] [⚠️降級預設] RSI:40.00|MACD:-0.06|KD_Diff:-9.49|D_Value:30.43
1540.TW      | 喬福         | 19.50      | ❄️ 空倉          |      -11.04% |     18 |    56.67% | [P:0.39] KD_Diff:-5.78|D_Value:26.92|BIAS_20:0.04|BB_Upper:1.76
1558.TW      | 伸興         | 112.00     | ❄️ 空倉          |       -0.10% |     12 |    49.32% | [P:0.34] [⚠️降級預設] RSI:73.91|MACD:3.28|KD_Diff:-1.42|D_Value:90.24
1560.TW      | 中砂         | 971.00     | 🟢 持股           |      +88.52% |     63 |    50.56% | [P:0.60] Vol_Ratio:0.73|BIAS_20:22.42|BB_Upper:1.88|MA_Bull:10.00
1563.TW      | 巧新         | 75.20      | ❄️ 空倉          |      +44.90% |     26 |    56.11% | [P:0.39] RSI:37.43|BIAS_20:-4.21|MA_Slope:-0.81|BB_Upper:20.11
1568.TW      | 倉佑         | 30.90      | ❄️ 空倉          |      +60.09% |     42 |    53.53% | [P:0.40] D_Value:73.95|Vol_Ratio:0.73|BB_Upper:1.89|MA_Bull:10.00
1569.TWO     | 濱川         | 64.70      | ❄️ 空倉          |      +21.25% |     44 |    50.46% | [P:0.36] MACD:4.58|Vol_Ratio:1.05|BIAS_20:23.55|MA_Bull:10.00
1570.TWO     | 力肯         | 32.85      | ❄️ 空倉          |       +9.87% |     26 |    52.64% | [P:0.48] KD_Diff:9.14|BIAS_20:0.89|MA_Slope:-0.12|BB_Upper:1.34
1580.TWO     | 新麥         | 97.00      | 🟢 持股           |       +1.44% |     17 |    48.74% | [P:0.57] [⚠️降級預設] RSI:35.29|MACD:-2.76|KD_Diff:3.47|D_Value:34.72
1582.TW      | 信錦         | 70.00      | ❄️ 空倉          |       +3.93% |     72 |    49.64% | [P:0.46] RSI:26.67|KD_Diff:5.02|Vol_Ratio:1.16|MA_Bull:0.00
1583.TW      | 程泰         | 46.95      | 🟢 持股           |      +26.83% |     53 |    52.25% | [P:0.60] RSI:32.59|MACD:-0.55|BIAS_20:-1.53|MA_Bull:0.00
1584.TWO     | 精剛         | 18.00      | ❄️ 空倉          |      +24.06% |     26 |    70.97% | [P:0.40] RSI:60.00|MACD:-0.01|BIAS_20:-0.15|MA_Slope:-0.06
1586.TWO     | 和勤         | 18.00      | ❄️ 空倉          |      +15.78% |     42 |    57.41% | [P:0.40] MACD:-0.09|Vol_Ratio:0.62|BIAS_20:-0.07|BB_Upper:0.74
1587.TW      | 吉茂         | 23.50      | ❄️ 空倉          |       -3.70% |     14 |    54.28% | [P:0.48] D_Value:51.54|BIAS_20:-1.18|BB_Upper:3.53|MA_Bull:0.00
1590.TW      | 亞德客-KY     | 1210.00    | 🟢 持股           |      +44.93% |     47 |    51.83% | [P:0.59] MACD:-52.20|D_Value:15.90|Vol_Ratio:1.32|MA_Slope:-0.78
1591.TWO     | 駿吉-KY      | 40.40      | ❄️ 空倉          |      +30.48% |     24 |    60.65% | [P:0.48] KD_Diff:-3.34|D_Value:67.14|BIAS_20:4.66|BB_Upper:6.78
1593.TWO     | 祺驊         | 31.80      | ❄️ 空倉          |      +21.26% |     40 |    56.31% | [P:0.47] MACD:0.13|Vol_Ratio:1.27|BIAS_20:0.47|MA_Slope:0.02
1594.TWO     | 日高         | 7.76       | 💥 賣出           |      +83.18% |     61 |    52.67% | [P:0.42] RSI:47.19|MACD:-0.01|KD_Diff:0.70|MA_Bull:0.00
1595.TWO     | 川寶         | 77.40      | 🚀 買進           |     +160.40% |     38 |    50.13% | [P:0.60] KD_Diff:12.54|D_Value:64.13|BB_Upper:-0.09|MA_Bull:10.00
1597.TW      | 直得         | 133.50     | 🟢 持股           |     +138.15% |     61 |    50.42% | [P:0.55] MACD:-1.62|D_Value:17.67|Vol_Ratio:0.81|MA_Bull:0.00
1598.TW      | 岱宇         | 20.35      | ❄️ 空倉          |       +5.58% |      8 |    57.10% | [P:0.42] RSI:47.95|MACD:0.04|KD_Diff:2.91|BIAS_20:-0.10
1599.TWO     | 宏佳騰        | 23.05      | ❄️ 空倉          |       +5.68% |     10 |    56.58% | [P:0.41] MACD:-0.04|KD_Diff:-10.39|D_Value:46.65|Vol_Ratio:0.42
1603.TW      | 華電         | 30.25      | ❄️ 空倉          |       -0.13% |     22 |    58.71% | [P:0.41] MACD:-0.02|KD_Diff:-5.15|Vol_Ratio:1.34|BB_Upper:1.33
1605.TW      | 華新         | 36.65      | ❄️ 空倉          |      +23.90% |     36 |    51.67% | [P:0.47] MACD:-0.09|KD_Diff:1.01|D_Value:33.39|MA_Bull:0.00
1608.TW      | 華榮         | 35.50      | ❄️ 空倉          |       -2.02% |     64 |    52.24% | [P:0.40] Vol_Ratio:0.99|BIAS_20:-2.05|MA_Slope:-0.32|BB_Upper:5.55
1609.TW      | 大亞         | 37.85      | ❄️ 空倉          |       +0.52% |     20 |    53.30% | [P:0.43] MACD:0.19|KD_Diff:-1.02|Vol_Ratio:0.79|BB_Upper:1.19
1611.TW      | 中電         | 11.40      | 🟢 持股           |      +15.38% |     65 |    51.73% | [P:0.57] RSI:41.67|KD_Diff:10.46|Vol_Ratio:0.25|MA_Bull:0.00
1612.TW      | 宏泰         | 35.05      | ❄️ 空倉          |       -7.86% |     36 |    52.61% | [P:0.39] RSI:58.14|D_Value:59.25|Vol_Ratio:1.57|BIAS_20:0.50
1615.TW      | 大山         | 42.70      | 🟢 持股           |      +13.56% |     17 |    52.57% | [P:0.65] [⚠️降級預設] RSI:25.00|MACD:-0.22|KD_Diff:1.49|D_Value:22.21
1616.TW      | 億泰         | 18.30      | ❄️ 空倉          |       -0.80% |     16 |    53.07% | [P:0.43] RSI:39.47|MA_Slope:-0.40|BB_Upper:6.54|MA_Bull:0.00
1617.TW      | 榮星         | 19.95      | ❄️ 空倉          |      +17.04% |     52 |    58.85% | [P:0.42] RSI:74.42|KD_Diff:4.68|Vol_Ratio:0.59|BB_Upper:1.20
1618.TW      | 合機         | 38.65      | ❄️ 空倉          |      -25.24% |     22 |    50.03% | [P:0.47] MACD:-0.12|KD_Diff:-3.81|BB_Upper:3.81|MA_Bull:0.00
1623.TW      | 大東電        | 197.50     | ❄️ 空倉          |      +19.49% |     32 |    57.24% | [P:0.36] RSI:42.42|KD_Diff:-7.37|BIAS_20:-4.03|MA_Slope:-0.11
1626.TW      | 艾美特-KY     | 9.67       | ❄️ 空倉          |      +11.55% |     44 |    50.23% | [P:0.43] RSI:47.00|MACD:-0.01|MA_Slope:-0.01|MA_Bull:0.00
1702.TW      | 南僑         | 33.00      | 🟢 持股           |       -3.02% |     13 |    49.01% | [P:0.51] [⚠️降級預設] RSI:60.53|MACD:0.07|KD_Diff:-6.47|D_Value:36.86
1707.TW      | 葡萄王        | 87.00      | 🟢 持股           |      -17.92% |     11 |    47.99% | [P:0.70] [⚠️降級預設] RSI:25.61|MACD:-0.95|KD_Diff:-2.41|D_Value:13.09
1708.TW      | 東鹼         | 52.30      | 🚀 買進           |      +69.73% |     66 |    49.90% | [P:0.66] KD_Diff:8.14|D_Value:65.29|Vol_Ratio:3.22|MA_Bull:0.00
1709.TW      | 和益         | 43.50      | 🚀 買進           |     +118.57% |     42 |    54.19% | [P:0.61] RSI:65.71|D_Value:78.16|Vol_Ratio:0.99|BIAS_20:14.47
1710.TW      | 東聯         | 16.40      | ❄️ 空倉          |      +62.04% |     38 |    56.08% | [P:0.35] D_Value:63.80|Vol_Ratio:0.68|MA_Slope:0.15|BB_Upper:3.41
1711.TW      | 永光         | 38.60      | 🟢 持股           |     +123.40% |     57 |    51.63% | [P:0.56] MACD:-0.35|Vol_Ratio:1.02|BB_Upper:13.44|MA_Bull:0.00
1712.TW      | 興農         | 39.85      | 🟢 持股           |       +5.66% |     51 |    50.73% | [P:0.55] RSI:41.18|D_Value:28.62|MA_Slope:0.01|MA_Bull:0.00
1714.TW      | 和桐         | 15.75      | 🟢 持股           |      +41.41% |     45 |    50.23% | [P:0.56] RSI:42.71|D_Value:57.22|MA_Slope:-0.29|MA_Bull:0.00
1717.TW      | 長興         | 71.40      | ❄️ 空倉          |     +111.18% |     44 |    51.93% | [P:0.49] MACD:-0.35|BIAS_20:-2.78|MA_Slope:-0.43|BB_Upper:15.37
1718.TW      | 中纖         | 10.50      | ❄️ 空倉          |       -8.74% |     46 |    50.31% | [P:0.46] MACD:-0.03|D_Value:42.67|MA_Slope:-0.12|MA_Bull:0.00
1721.TW      | 三晃         | 24.20      | ❄️ 空倉          |      +65.99% |     44 |    53.59% | [P:0.42] RSI:59.47|MACD:0.82|BB_Upper:4.89|MA_Bull:10.00
1722.TW      | 台肥         | 41.30      | 🟢 持股           |      +14.58% |     53 |    51.33% | [P:0.63] RSI:12.50|Vol_Ratio:1.72|MA_Slope:-0.38|MA_Bull:0.00
1723.TW      | 中碳         | 80.50      | 🟢 持股           |      +32.49% |     41 |    54.90% | [P:0.52] MACD:-1.35|Vol_Ratio:0.90|MA_Slope:-0.35|MA_Bull:0.00
1725.TW      | 元禎         | 33.90      | ❄️ 空倉          |      +46.73% |     50 |    55.19% | [P:0.31] RSI:69.79|Vol_Ratio:0.58|MA_Slope:0.31|MA_Bull:10.00
1726.TW      | 永記         | 76.30      | 🟢 持股           |       +3.63% |     43 |    53.10% | [P:0.63] RSI:24.14|BIAS_20:-0.90|MA_Slope:-0.08|MA_Bull:0.00
1727.TW      | 中華化        | 115.50     | ❄️ 空倉          |      +93.92% |     38 |    51.97% | [P:0.32] RSI:81.33|MACD:6.34|D_Value:76.30|MA_Bull:10.00
1731.TW      | 美吾華        | 20.90      | ❄️ 空倉          |       -6.26% |      6 |    56.71% | [P:0.45] MACD:0.01|D_Value:52.95|BIAS_20:-0.04|BB_Upper:0.72
1733.TW      | 五鼎         | 30.30      | 🟢 持股           |       +1.42% |     71 |    50.33% | [P:0.51] Vol_Ratio:0.93|BIAS_20:-2.10|MA_Slope:-0.29|MA_Bull:0.00
1734.TW      | 杏輝         | 32.10      | ❄️ 空倉          |       +5.27% |     10 |    48.47% | [P:0.41] [⚠️降級預設] RSI:72.73|MACD:0.29|KD_Diff:-6.30|D_Value:74.20
1735.TW      | 日勝化        | 20.30      | 🟢 持股           |      +94.01% |     33 |    53.67% | [P:0.55] MACD:-0.06|D_Value:63.04|MA_Slope:-0.15|BB_Upper:5.21
1736.TW      | 喬山         | 127.50     | 💥 賣出           |       +2.69% |     33 |    52.54% | [P:0.47] MACD:-0.82|KD_Diff:12.21|D_Value:33.11|MA_Bull:0.00
1737.TW      | 臺鹽         | 30.05      | 🟢 持股           |       +3.96% |     13 |    49.38% | [P:0.50] [⚠️降級預設] RSI:42.65|MACD:-0.18|KD_Diff:8.12|D_Value:44.49
1742.TWO     | 台蠟         | 17.50      | ❄️ 空倉          |      +12.04% |     28 |    57.19% | [P:0.37] RSI:28.57|KD_Diff:-6.42|D_Value:33.37|BIAS_20:-0.72
1760.TW      | 寶齡富錦       | 53.70      | ❄️ 空倉          |       -1.10% |     42 |    59.17% | [P:0.36] RSI:26.32|MACD:-1.23|Vol_Ratio:0.82|BB_Upper:8.30
1762.TW      | 中化生        | 33.70      | ❄️ 空倉          |      +21.38% |     40 |    53.20% | [P:0.46] MACD:-0.42|KD_Diff:4.22|Vol_Ratio:0.47|MA_Bull:0.00
1773.TW      | 勝一         | 164.50     | 🚀 買進           |      -10.03% |     28 |    49.97% | [P:0.53] MACD:0.61|D_Value:62.13|Vol_Ratio:0.84|BB_Upper:2.64
1776.TW      | 展宇         | 18.10      | 🟢 持股           |      +16.55% |     53 |    53.44% | [P:0.64] RSI:72.09|MACD:0.26|D_Value:65.48|MA_Bull:0.00
1780.TWO     | 立弘         | 24.70      | ❄️ 空倉          |      +33.25% |     32 |    52.62% | [P:0.40] KD_Diff:-11.98|D_Value:75.33|BIAS_20:-0.21|MA_Bull:0.00
1781.TWO     | 合世         | 10.05      | ❄️ 空倉          |       +4.09% |     34 |    56.80% | [P:0.49] RSI:53.73|MACD:-0.20|Vol_Ratio:0.93|BB_Upper:3.93
1784.TWO     | 訊聯         | 61.30      | 🚀 買進           |      -14.31% |     32 |    51.47% | [P:0.56] KD_Diff:14.91|Vol_Ratio:0.59|BB_Upper:1.61|MA_Bull:0.00
1785.TWO     | 光洋科        | 95.80      | ❄️ 空倉          |      +39.73% |     44 |    49.51% | [P:0.42] RSI:32.18|MACD:-2.62|BB_Upper:8.99|MA_Bull:0.00
1786.TW      | 科妍         | 42.65      | ❄️ 空倉          |       -9.79% |     28 |    53.57% | [P:0.46] MACD:-1.56|D_Value:29.83|Vol_Ratio:0.85|BB_Upper:11.94
1789.TW      | 神隆         | 18.60      | 🚀 買進           |      +27.95% |     48 |    56.05% | [P:0.50] RSI:40.91|MACD:-0.08|Vol_Ratio:1.14|BB_Upper:5.96
1795.TW      | 美時         | 175.50     | 🚀 買進           |      -12.94% |     38 |    51.99% | [P:0.51] KD_Diff:-6.31|D_Value:49.65|BIAS_20:-2.17|MA_Bull:0.00
1796.TWO     | 金穎生技       | 29.50      | 💥 賣出           |       +0.89% |     17 |    56.54% | [P:0.40] MACD:-0.17|KD_Diff:0.05|D_Value:46.06|BIAS_20:-0.77
1799.TWO     | 易威         | 28.90      | ❄️ 空倉          |       +7.95% |     22 |    57.42% | [P:0.42] RSI:32.79|MACD:-0.52|KD_Diff:8.83|D_Value:24.44
1802.TW      | 台玻         | 58.40      | ❄️ 空倉          |      +91.65% |     30 |    53.79% | [P:0.40] D_Value:43.71|BIAS_20:-1.23|MA_Slope:-0.20|BB_Upper:5.71
1805.TW      | 寶徠         | 10.10      | ❄️ 空倉          |       -2.34% |     26 |    54.24% | [P:0.47] MACD:0.02|KD_Diff:-7.86|MA_Slope:-0.12|MA_Bull:0.00
1806.TW      | 冠軍         | 7.98       | ❄️ 空倉          |      +15.35% |     30 |    54.79% | [P:0.40] D_Value:51.91|Vol_Ratio:0.82|BIAS_20:-0.41|MA_Slope:-0.02
1808.TW      | 潤隆         | 31.90      | 🟢 持股           |      +17.30% |     39 |    53.55% | [P:0.59] RSI:40.11|KD_Diff:-10.14|D_Value:32.92|MA_Bull:0.00
1809.TW      | 中釉         | 45.35      | 🚀 買進           |     +143.33% |     48 |    51.18% | [P:0.60] KD_Diff:15.07|Vol_Ratio:1.83|BB_Upper:-6.03|MA_Bull:10.00
1810.TW      | 和成         | 23.95      | ❄️ 空倉          |      -22.18% |     34 |    53.67% | [P:0.44] KD_Diff:9.63|D_Value:42.84|BIAS_20:-0.19|BB_Upper:3.41
1813.TWO     | 寶利徠        | 11.30      | 🟢 持股           |       -7.78% |     15 |    49.71% | [P:0.52] [⚠️降級預設] RSI:45.45|MACD:-0.06|KD_Diff:-7.57|D_Value:44.32
1815.TWO     | 富喬         | 116.00     | 🟢 持股           |      +47.58% |     57 |    50.56% | [P:0.57] MACD:3.44|Vol_Ratio:0.69|BB_Upper:14.50|MA_Bull:0.00
1903.TW      | 士紙         | 47.10      | 🟢 持股           |       +1.38% |     13 |    49.24% | [P:0.52] [⚠️降級預設] RSI:44.19|MACD:-0.23|KD_Diff:0.40|D_Value:21.31
1904.TW      | 正隆         | 24.90      | ❄️ 空倉          |      +31.30% |     28 |    56.63% | [P:0.42] MACD:0.17|KD_Diff:2.28|D_Value:43.92|MA_Slope:-0.05
1905.TW      | 華紙         | 13.10      | ❄️ 空倉          |      +33.19% |     22 |    54.91% | [P:0.45] MACD:-0.12|KD_Diff:-3.23|MA_Slope:-0.22|BB_Upper:5.43
1906.TW      | 寶隆         | 10.70      | ❄️ 空倉          |      +40.25% |     20 |    56.99% | [P:0.38] RSI:18.75|KD_Diff:-0.04|D_Value:25.52|Vol_Ratio:0.73
1907.TW      | 永豐餘        | 28.25      | ❄️ 空倉          |       +3.84% |     14 |    54.69% | [P:0.44] MACD:-0.25|KD_Diff:-10.53|D_Value:31.09|BB_Upper:7.23
1909.TW      | 榮成         | 10.10      | 🟢 持股           |      +20.49% |     43 |    53.73% | [P:0.51] MACD:-0.15|Vol_Ratio:0.99|MA_Slope:-0.35|MA_Bull:0.00
2002.TW      | 中鋼         | 18.65      | ❄️ 空倉          |      +14.13% |     40 |    54.22% | [P:0.44] RSI:33.33|MACD:-0.11|BB_Upper:3.33|MA_Bull:0.00
2006.TW      | 東和鋼鐵       | 87.80      | 🟢 持股           |      +21.64% |     47 |    51.14% | [P:0.59] MACD:1.72|Vol_Ratio:1.20|BB_Upper:0.46|MA_Bull:10.00
2007.TW      | 燁興         | 6.89       | ❄️ 空倉          |       +8.35% |     22 |    55.17% | [P:0.42] RSI:43.75|MACD:-0.04|BB_Upper:2.79|MA_Bull:0.00
2009.TW      | 第一銅        | 39.15      | ❄️ 空倉          |       -8.44% |     64 |    53.30% | [P:0.34] Vol_Ratio:0.68|BIAS_20:-1.06|MA_Slope:-0.27|BB_Upper:4.87
2010.TW      | 春源         | 22.35      | ❄️ 空倉          |       +3.99% |     38 |    54.31% | [P:0.42] MACD:-0.09|Vol_Ratio:1.87|BB_Upper:2.26|MA_Bull:0.00
2012.TW      | 春雨         | 14.20      | ❄️ 空倉          |       -0.61% |     56 |    53.86% | [P:0.48] KD_Diff:8.55|Vol_Ratio:0.31|MA_Slope:-0.17|MA_Bull:0.00
2013.TW      | 中鋼構        | 41.10      | ❄️ 空倉          |       -0.36% |      8 |    57.42% | [P:0.46] RSI:31.43|MACD:-0.08|Vol_Ratio:1.97|BB_Upper:2.19
2014.TW      | 中鴻         | 16.90      | ❄️ 空倉          |      +11.18% |     36 |    55.10% | [P:0.40] RSI:46.67|Vol_Ratio:2.20|BB_Upper:2.14|MA_Bull:0.00
2015.TW      | 豐興         | 64.50      | ❄️ 空倉          |      +13.39% |     20 |    49.31% | [P:0.50] [⚠️降級預設] RSI:47.62|MACD:0.05|KD_Diff:-3.01|D_Value:56.72
2017.TW      | 官田鋼        | 8.99       | ❄️ 空倉          |      +11.78% |     46 |    55.43% | [P:0.42] MACD:-0.02|Vol_Ratio:1.10|BIAS_20:0.82|MA_Bull:0.00
2020.TW      | 美亞         | 22.10      | 🚀 買進           |       +6.61% |     68 |    52.16% | [P:0.67] RSI:61.54|KD_Diff:19.00|Vol_Ratio:2.49|MA_Bull:0.00
2022.TW      | 聚亨         | 7.16       | ❄️ 空倉          |      +30.79% |     58 |    54.08% | [P:0.48] KD_Diff:3.66|Vol_Ratio:1.12|MA_Slope:-0.33|MA_Bull:0.00
2023.TW      | 燁輝         | 13.65      | ❄️ 空倉          |       -5.07% |     36 |    54.87% | [P:0.44] MACD:-0.06|Vol_Ratio:1.19|BIAS_20:-1.03|MA_Slope:0.00
2024.TW      | 志聯         | 12.90      | 🟢 持股           |      +12.00% |     35 |    57.09% | [P:0.59] RSI:26.32|D_Value:29.88|BIAS_20:-1.41|MA_Slope:-0.27
2025.TW      | 千興         | 13.10      | 💥 賣出           |      +19.47% |     49 |    52.14% | [P:0.47] KD_Diff:12.22|MA_Slope:-0.06|BB_Upper:-0.17|MA_Bull:0.00
2027.TW      | 大成鋼        | 47.60      | 💥 賣出           |      +23.80% |     23 |    52.67% | [P:0.49] MACD:-0.21|KD_Diff:1.63|Vol_Ratio:1.55|BB_Upper:6.97
2028.TW      | 威致         | 16.40      | ❄️ 空倉          |       +6.59% |     46 |    54.85% | [P:0.37] RSI:66.67|MACD:0.07|Vol_Ratio:1.51|BB_Upper:-1.58
