股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
4306.TW,炎洲,🚀 多頭強勢,13.8,-2.86,33.3,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
4109.TWO,加捷生醫,📉 趨勢轉弱,12.4,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8105.TW,凌巨,🚀 多頭強勢,14.2,4.45,40.0,30.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1721.TW,三晃,📉 趨勢轉弱,18.2,-6.96,25.0,16.7,⚠️ 賣出,📢 趨勢轉向：跌破月線
8024.TWO,佑華,📈 月線上揚,13.45,8.47,57.1,57.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7722.TW,LINEPAY,📉 趨勢轉弱,302.5,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1434.TW,福懋,🚀 多頭強勢,16.7,-1.05,10.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6902.TW,GOGOLOOK,📈 月線上揚,77.4,1.16,33.3,33.3,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2461.TW,光群雷,📈 月線上揚,17.55,1.33,30.0,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6461.TWO,益得,📉 趨勢轉弱,18.3,-1.42,41.7,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7805.TWO,威聯通,⏳ 均線糾結,656.0,-10.92,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6961.TWO,旅天下,⏳ 均線糾結,58.7,-3.16,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3339.TWO,泰谷,🚀 多頭強勢,51.1,4.73,42.1,68.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8131.TW,福懋科,📉 趨勢轉弱,62.9,-0.13,44.4,44.4,⚠️ 賣出,📢 趨勢轉向：跌破月線
7752.TWO,世紀樺欣,📉 趨勢轉弱,48.0,-2.55,50.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6026.TWO,福邦證,⏳ 均線糾結,14.7,1.28,35.3,47.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00637L.TW,元大滬深300正2,🚀 多頭強勢,20.13,-3.71,33.3,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4538.TWO,大詠城,⏳ 均線糾結,18.75,0.56,50.0,31.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2719.TWO,燦星旅,🚀 多頭強勢,29.35,7.9,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6492.TWO,生華科,📉 趨勢轉弱,51.5,8.3,42.1,47.4,⚠️ 賣出,📢 趨勢轉向：跌破月線
6962.TW,奕力-KY,🚀 多頭強勢,33.3,-2.58,40.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3323.TWO,加百裕,📉 趨勢轉弱,32.1,-5.57,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00664R.TW,國泰臺灣加權反1,⏳ 均線糾結,2.14,-1.3,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8091.TWO,翔名,🚀 多頭強勢,181.0,0.16,45.5,72.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2064.TWO,晉椿,⏳ 均線糾結,11.85,-2.72,50.0,75.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
7810.TWO,捷創科技,🚀 多頭強勢,260.0,-13.37,33.3,11.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2434.TW,統懋,⏳ 均線糾結,29.2,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
7610.TW,聯友金屬-創,🚀 多頭強勢,547.0,12.48,66.7,72.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00870B.TWO,元大15年EM主權債,⏳ 均線糾結,28.78,-0.71,33.3,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4952.TW,凌通,🔄 重新整理,42.15,-0.52,21.1,47.4,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
1219.TW,福壽,🚀 多頭強勢,14.6,-0.12,42.9,28.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1623.TW,大東電,📉 趨勢轉弱,179.5,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6187.TWO,萬潤,🚀 多頭強勢,1040.0,12.92,58.8,58.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00980A.TW,主動野村臺灣優選,🚀 多頭強勢,18.85,0.45,52.9,58.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00929.TW,復華台灣科技優息,📈 月線上揚,20.09,5.46,61.1,72.2,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
8249.TW,菱光,🔄 重新整理,49.65,6.89,33.3,75.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
5288.TW,豐祥-KY,🚀 多頭強勢,156.0,3.69,33.3,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2252.TWO,為昇科,📉 趨勢轉弱,18.05,14.71,25.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2034.TW,允強,🚀 多頭強勢,20.55,-2.7,16.7,16.7,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
00947.TW,台新臺灣IC設計,📈 月線上揚,25.12,8.29,57.1,71.4,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2483.TW,百容,🚀 多頭強勢,21.45,-0.02,38.5,38.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8941.TWO,關中,⏳ 均線糾結,46.2,4.86,42.9,71.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3285.TWO,微端,📈 月線上揚,28.95,-4.31,66.7,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3581.TWO,博磊,📈 月線上揚,81.9,-9.28,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3380.TW,明泰,🚀 多頭強勢,39.1,0.31,33.3,58.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5301.TWO,寶得利,⏳ 均線糾結,9.2,-7.38,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6875.TWO,國邑*,📉 趨勢轉弱,37.15,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8938.TWO,明安,⏳ 均線糾結,62.0,3.42,55.6,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5310.TWO,天剛,⏳ 均線糾結,25.2,-9.76,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1795.TW,美時,⏳ 均線糾結,237.0,2.44,50.0,64.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2406.TW,國碩,📉 趨勢轉弱,31.5,-6.39,41.7,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4401.TWO,東隆興,⏳ 均線糾結,14.8,-1.45,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6147.TWO,頎邦,🚀 多頭強勢,116.5,8.54,60.9,87.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8032.TWO,光菱,📈 月線上揚,37.75,-5.06,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00934.TW,中信成長高股息,📈 月線上揚,22.02,6.33,80.0,100.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6667.TWO,信紘科,📈 月線上揚,257.5,-3.55,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6231.TWO,系微,🚀 多頭強勢,267.5,29.21,66.7,58.3,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
00674R.TW,期元大S&P黃金反1,⏳ 均線糾結,5.23,-9.14,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6910.TWO,德鴻,⏳ 均線糾結,29.7,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
00751B.TWO,元大AAA至A公司債,📈 月線上揚,31.88,-0.73,60.0,20.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5015.TWO,華祺,⏳ 均線糾結,25.3,-2.47,0.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6657.TW,華安,📉 趨勢轉弱,42.15,11.37,50.0,40.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6799.TW,來頡,📈 月線上揚,77.8,-1.96,55.6,66.7,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6689.TW,伊雲谷,📉 趨勢轉弱,72.6,0.57,30.8,23.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2427.TW,三商電,📉 趨勢轉弱,22.2,-4.22,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1536.TW,和大,📉 趨勢轉弱,49.65,-3.4,25.0,75.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2528.TW,皇普,📉 趨勢轉弱,23.9,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6716.TWO,應廣,📈 月線上揚,76.8,27.07,75.0,87.5,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
5344.TWO,立衛,📈 月線上揚,14.55,-6.18,20.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3664.TWO,安瑞-KY,📉 趨勢轉弱,8.68,-7.98,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3665.TW,貿聯-KY,🚀 多頭強勢,2225.0,-1.56,28.6,28.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3714.TW,富采,🚀 多頭強勢,57.2,1.22,47.4,57.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3218.TWO,大學光,⏳ 均線糾結,129.5,-4.96,50.0,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6698.TW,旭暉應材,📉 趨勢轉弱,30.3,-6.67,14.3,14.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5228.TWO,鈺鎧,🚀 多頭強勢,29.6,15.3,40.0,60.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5880.TW,合庫金,🚀 多頭強勢,23.9,-2.07,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2243.TW,宏旭-KY,🚀 多頭強勢,22.95,5.14,38.5,61.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2349.TW,錸德,📉 趨勢轉弱,13.4,-7.66,0.0,40.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
4161.TWO,聿新科,⏳ 均線糾結,24.65,-3.89,25.0,25.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
5452.TWO,佶優,📈 月線上揚,34.8,-7.59,35.7,14.3,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4923.TWO,力士,📈 月線上揚,36.0,-14.89,25.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
3591.TW,艾笛森,🚀 多頭強勢,22.8,-5.65,57.1,28.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7734.TWO,印能科技,🚀 多頭強勢,2645.0,9.96,61.5,73.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2401.TW,凌陽,🔄 重新整理,21.05,-0.84,50.0,70.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3259.TWO,鑫創,📉 趨勢轉弱,17.5,-9.74,20.0,20.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6906.TW,現觀科,⏳ 均線糾結,66.8,-4.58,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3563.TW,牧德,🚀 多頭強勢,909.0,-1.27,43.8,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6279.TWO,胡連,📉 趨勢轉弱,103.5,-3.1,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3324.TWO,雙鴻,📉 趨勢轉弱,940.0,-2.11,60.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2910.TW,統領,🚀 多頭強勢,21.5,-0.45,28.6,57.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3577.TWO,泓格,🚀 多頭強勢,77.3,-3.34,28.6,71.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3357.TWO,臺慶科,📈 月線上揚,160.5,-2.56,42.9,35.7,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
4609.TWO,唐鋒,📉 趨勢轉弱,4.71,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2254.TW,巨鎧精密-創,⏳ 均線糾結,68.9,-6.59,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2369.TW,菱生,📈 月線上揚,31.85,3.12,57.9,47.4,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6146.TWO,耕興,⏳ 均線糾結,201.5,2.4,46.2,46.2,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6221.TWO,晉泰,⏳ 均線糾結,26.95,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2250.TW,IKKA-KY,📉 趨勢轉弱,61.4,0.93,28.6,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7751.TWO,竑騰,🚀 多頭強勢,1960.0,2.44,41.7,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8489.TWO,三貝德,⏳ 均線糾結,25.1,-7.94,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1773.TW,勝一,📈 月線上揚,152.5,3.01,66.7,33.3,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6844.TWO,諾貝兒,⏳ 均線糾結,63.7,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6931.TW,青松健康,⏳ 均線糾結,50.2,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4956.TW,光鋐,🚀 多頭強勢,38.0,7.21,55.6,55.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5876.TW,上海商銀,⏳ 均線糾結,39.35,-0.5,20.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4977.TW,眾達-KY,📈 月線上揚,194.5,-0.23,57.1,42.9,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
00632R.TW,元大台灣50反1,⏳ 均線糾結,13.25,-1.68,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8935.TWO,邦泰,🚀 多頭強勢,19.25,-15.75,20.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
8342.TWO,益張,🚀 多頭強勢,94.0,-3.27,0.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3704.TW,合勤控,🚀 多頭強勢,36.65,0.11,50.0,37.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8213.TW,志超,⏳ 均線糾結,34.0,0.43,52.9,47.1,⏳ 觀望,🔄 盤整中：等待均線多頭排列
5227.TWO,立凱-KY,📉 趨勢轉弱,22.0,-3.21,40.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3521.TWO,台鋼建設,🔄 重新整理,13.8,2.96,20.0,20.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3564.TWO,其陽,📉 趨勢轉弱,40.7,-3.73,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6419.TWO,京晨科,🚀 多頭強勢,110.5,-5.69,37.5,37.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2845.TW,遠東銀,🚀 多頭強勢,12.6,-1.96,50.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3266.TW,昇陽,🚀 多頭強勢,13.7,-1.07,100.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2812.TW,台中銀,⏳ 均線糾結,20.75,-1.92,33.3,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00959B.TWO,大華投等美債15Y+,📈 月線上揚,9.39,-0.31,60.0,60.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1324.TW,地球,🚀 多頭強勢,11.8,-0.17,57.1,57.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2724.TWO,藝舍-KY,📉 趨勢轉弱,18.7,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3232.TWO,昱捷,⏳ 均線糾結,22.1,-1.49,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2867.TW,三商壽,⏳ 均線糾結,7.7,-0.75,33.3,16.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4906.TW,正文,🚀 多頭強勢,40.6,-0.95,43.8,68.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00787B.TWO,元大10年IG醫療債,🚀 多頭強勢,32.81,0.24,100.0,100.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
1712.TW,興農,⏳ 均線糾結,42.85,0.95,43.8,62.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1203.TW,味王,🚀 多頭強勢,41.25,-2.51,42.9,14.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2002.TW,中鋼,🚀 多頭強勢,20.2,-3.22,30.0,10.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2478.TW,大毅,🔄 重新整理,66.6,0.28,57.1,57.1,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6015.TWO,宏遠證,⏳ 均線糾結,13.25,0.41,33.3,46.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4560.TW,強信-KY,📈 月線上揚,33.15,-2.32,40.0,40.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8291.TWO,尚茂,⏳ 均線糾結,13.25,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6865.TWO,偉康科技,📈 月線上揚,35.85,0.94,50.0,25.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00845B.TWO,富邦新興投等債,⏳ 均線糾結,33.5,0.1,66.7,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
4532.TW,瑞智,⏳ 均線糾結,24.5,1.09,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6988.TW,威力暘-創,⏳ 均線糾結,14.8,18.44,58.3,66.7,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
6582.TW,申豐,📉 趨勢轉弱,32.5,-12.15,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5543.TWO,桓鼎-KY,⏳ 均線糾結,27.0,-4.47,60.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6668.TW,中揚光,⏳ 均線糾結,34.2,-3.99,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
020030.TW,統一智慧電動車N,🚀 多頭強勢,12.71,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3691.TWO,碩禾,🔄 重新整理,113.5,0.69,57.1,71.4,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
9136.TW,巨騰-DR,📉 趨勢轉弱,8.99,5.76,56.2,43.8,⚠️ 賣出,📢 趨勢轉向：跌破月線
2897.TW,王道銀行,🚀 多頭強勢,10.35,2.79,58.3,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
9939.TW,宏全,📉 趨勢轉弱,111.0,-2.16,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3592.TW,瑞鼎,🚀 多頭強勢,230.0,-5.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4760.TWO,勤凱,🚀 多頭強勢,270.0,-2.18,55.6,55.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4806.TWO,桂田文創,📉 趨勢轉弱,11.0,3.7,75.0,25.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
1718.TW,中纖,⏳ 均線糾結,7.25,-3.01,38.5,53.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6491.TW,晶碩,🚀 多頭強勢,286.0,-2.11,66.7,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
00955.TWO,中信日本商社,📈 月線上揚,15.8,4.15,55.0,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3078.TWO,僑威,📉 趨勢轉弱,54.2,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2484.TW,希華,🚀 多頭強勢,34.9,-1.1,26.7,53.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6829.TWO,千附精密,🚀 多頭強勢,139.0,-2.56,25.0,37.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2520.TW,冠德,⏳ 均線糾結,30.7,-0.38,66.7,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6996.TWO,力領科技,⏳ 均線糾結,171.5,0.78,37.5,75.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3115.TWO,富榮綱,⏳ 均線糾結,9.6,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6166.TW,凌華,📈 月線上揚,65.8,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6259.TWO,百徽,🚀 多頭強勢,21.0,-0.83,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6103.TWO,合邦,📉 趨勢轉弱,44.0,8.46,66.7,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
1338.TW,廣華-KY,🚀 多頭強勢,16.45,-1.67,25.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3023.TW,信邦,🚀 多頭強勢,273.0,2.8,45.5,72.7,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2106.TW,建大,⏳ 均線糾結,18.4,-1.7,20.0,20.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
00738U.TW,期元大道瓊白銀,⏳ 均線糾結,60.45,8.72,61.5,53.8,⚠️ 賣出,📢 趨勢轉向：跌破月線
6672.TW,騰輝電子-KY,🚀 多頭強勢,148.5,-4.55,38.5,53.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3694.TW,海華,📈 月線上揚,61.6,-6.76,25.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6596.TWO,寬宏藝術,📉 趨勢轉弱,104.0,-0.8,25.0,41.7,⚠️ 賣出,📢 趨勢轉向：跌破月線
6160.TWO,欣技,📉 趨勢轉弱,15.3,-3.55,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5426.TWO,振發,⏳ 均線糾結,19.2,-1.18,75.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8048.TWO,德勝,🔄 重新整理,57.5,-1.8,33.3,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2312.TW,金寶,📉 趨勢轉弱,22.2,2.08,71.4,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2208.TW,台船,📉 趨勢轉弱,20.1,-2.58,57.1,64.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2028.TW,威致,🚀 多頭強勢,18.35,-2.0,30.0,40.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
1909.TW,榮成,📈 月線上揚,9.86,-2.91,25.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
009803.TW,保德信市值動能50,🚀 多頭強勢,16.63,1.29,66.7,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7584.TWO,樂意,⏳ 均線糾結,32.7,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8050.TWO,廣積,⏳ 均線糾結,40.85,0.0,50.0,75.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2348.TW,海悅,⏳ 均線糾結,78.1,-1.01,60.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3455.TWO,由田,🚀 多頭強勢,190.0,1.22,46.7,53.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2104.TW,國際中橡,⏳ 均線糾結,11.65,-6.67,30.0,70.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6122.TWO,擎邦,⏳ 均線糾結,50.2,0.27,28.6,57.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
02001L.TW,富邦蘋果正二N,🚀 多頭強勢,80.25,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2880.TW,華南金,🚀 多頭強勢,34.0,1.39,44.4,22.2,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6435.TWO,大中,📈 月線上揚,163.0,4.5,42.9,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6585.TW,鼎基,📈 月線上揚,93.8,-0.32,50.0,25.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6909.TW,創控,🚀 多頭強勢,49.15,5.23,42.9,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8942.TWO,森鉅,🚀 多頭強勢,42.7,-2.23,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8476.TW,台境*,📉 趨勢轉弱,18.6,-6.0,25.0,12.5,⚠️ 賣出,📢 趨勢轉向：跌破月線
6530.TWO,創威,🚀 多頭強勢,99.0,3.95,45.0,55.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3226.TWO,龍鋒,📉 趨勢轉弱,39.75,14.11,70.0,80.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6806.TW,森崴能源,📉 趨勢轉弱,20.65,25.28,55.6,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2755.TWO,揚秦,⏳ 均線糾結,140.0,16.26,30.0,80.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
