Quantum AI Pro 分析報告 (20260316)
==============================================================================================================
        ID                            Name  Score    Price  Status WinRate                             Reason
  4973.TWO                              廣穎    5.5    73.90 🚀 極強勢攻擊   60.0%    趨勢強勁 / 【EPS連2成長 | 營收爆發(42.53%)】
   3036.TW                              文曄    5.0   235.00 🚀 極強勢攻擊   84.2%    趨勢強勁 / 【營收爆發(151.67%) | 董監持股增加】
  3093.TWO                             港建*    5.0    44.60 🚀 極強勢攻擊   63.2%      趨勢強勁 / 【營收爆發(90.8%) | 董監持股增加】
  5536.TWO                             聖暉*    4.5   686.00 🚀 極強勢攻擊   45.0%  【EPS連2成長 | 營收爆發(38.79%) | 董監持股增加】
  6637.TWO                              醫影    4.0    74.40 🚀 極強勢攻擊   62.5%             趨勢強勁 / 【營收爆發(196.31%)】
  6223.TWO                              旺矽    4.0  3565.00 🚀 極強勢攻擊   25.0%              趨勢強勁 / 【營收爆發(33.06%)】
  5386.TWO                              青雲    4.0   345.00 🚀 極強勢攻擊   86.7%            趨勢強勁 / 【營收爆發(1025.37%)】
   1529.TW                            樂事綠能    4.0    28.90 🚀 極強勢攻擊   66.7%             趨勢強勁 / 【營收爆發(277.22%)】
   2451.TW                              創見    4.0   259.50 🚀 極強勢攻擊   40.0%             趨勢強勁 / 【營收爆發(246.28%)】
  3066.TWO                              李洲    4.0    19.55 🚀 極強勢攻擊   44.4%              趨勢強勁 / 【營收爆發(42.57%)】
  1294.TWO                            漢田生技    4.0    85.20 🚀 極強勢攻擊   21.4%             趨勢強勁 / 【營收爆發(117.94%)】
   3706.TW                              神達    4.0    83.60 🚀 極強勢攻擊   43.8%              趨勢強勁 / 【營收爆發(34.35%)】
  5205.TWO                              中茂    4.0    28.90 🚀 極強勢攻擊   66.7%             趨勢強勁 / 【營收爆發(204.44%)】
   3702.TW                             大聯大    4.0    81.90 🚀 極強勢攻擊   62.5%              趨勢強勁 / 【營收爆發(44.57%)】
   6531.TW                             愛普*    4.0   528.00 🚀 極強勢攻擊   66.7%             趨勢強勁 / 【營收爆發(146.68%)】
  5345.TWO                              馥鴻    4.0    23.05 🚀 極強勢攻擊    0.0%             趨勢強勁 / 【營收爆發(214.64%)】
   8112.TW                              至上    4.0    86.40 🚀 極強勢攻擊   45.0%             趨勢強勁 / 【營收爆發(136.81%)】
   2543.TW                              皇昌    4.0    73.60 🚀 極強勢攻擊   36.4%              趨勢強勁 / 【營收爆發(34.97%)】
   6024.TW                             群益期    4.0    55.20 🚀 極強勢攻擊   57.1%             趨勢強勁 / 【營收爆發(152.89%)】
  8472.TWO                             夠麻吉    4.0    78.30 🚀 極強勢攻擊   50.0%              趨勢強勁 / 【營收爆發(30.76%)】
   1256.TW                         鮮活果汁-KY    4.0   155.50 🚀 極強勢攻擊   36.4%              趨勢強勁 / 【營收爆發(87.61%)】
  5351.TWO                              鈺創    4.0    70.10 🚀 極強勢攻擊   50.0%             趨勢強勁 / 【營收爆發(310.99%)】
   9938.TW                              百和   -2.0    48.70  📉 弱勢回測   56.2%                            【無財報資料】
  4513.TWO                              福裕   -2.0    18.70  📉 弱勢回測   66.7%                                   
  4584.TWO                              君帆   -2.0    43.90  📉 弱勢回測   75.0%                            【無財報資料】
   6573.TW                           虹揚-KY   -2.0    13.75  📉 弱勢回測   61.5%                                   
  00893.TW                         國泰智能電動車   -2.0    33.47  📉 弱勢回測   43.8%                            【無財報資料】
   2355.TW                              敬鵬   -2.0    43.50  📉 弱勢回測   60.0%                                   
   7749.TW                           意騰-KY   -2.0   385.00  📉 弱勢回測   50.0%                                   
  3693.TWO                              營邦   -2.0   489.00  📉 弱勢回測   36.8%                                   
   3022.TW                             威強電   -2.0    61.20  📉 弱勢回測   60.0%                                   
   2630.TW                              亞航   -2.0    50.00  📉 弱勢回測   37.5%                                   
  2743.TWO                              山富   -2.0    72.00  📉 弱勢回測   66.7%                            【無財報資料】
   2939.TW                           永邑-KY   -2.0    26.95  📉 弱勢回測   30.0%                            【無財報資料】
  6692.TWO                             進能服   -2.0    30.70  📉 弱勢回測   61.5%                            【無財報資料】
  3444.TWO                              利機   -2.0    61.20  📉 弱勢回測   61.5%                                   
   2883.TW                             凱基金   -2.0    20.50  📉 弱勢回測   64.7%                                   
   4439.TW                           冠星-KY   -2.0    85.90  📉 弱勢回測  100.0%                            【無財報資料】
  00949.TW                          復華日本龍頭   -2.0    19.41  📉 弱勢回測   47.4%                                   
  6913.TWO                              鴻呈   -2.0   105.50  📉 弱勢回測   41.7%                            【無財報資料】
  8277.TWO                              商丞   -2.0     8.35  📉 弱勢回測   78.6%                                   
  4924.TWO                           欣厚-KY   -2.0    10.50  📉 弱勢回測   55.0%                            【無財報資料】
   1303.TW                              南亞   -2.0    89.20  📉 弱勢回測   25.0%                                   
   5546.TW                           永固-KY   -2.0    17.00  📉 弱勢回測   66.7%                                   
   4968.TW                              立積   -2.0   104.00  📉 弱勢回測   65.0%                                   
   2613.TW                              中櫃   -2.0    25.95  📉 弱勢回測   36.8%                                   
   2351.TW                              順德   -2.0    89.40  📉 弱勢回測   55.6%                                   
  6603.TWO                             富強鑫   -2.0    22.40  📉 弱勢回測   76.9%                                   
   1708.TW                              東鹼   -2.0    43.20  📉 弱勢回測   40.0%                                   
  6785.TWO                            昱展新藥   -2.0   184.50  📉 弱勢回測   73.3%                                   
   2405.TW                              輔信   -2.0    15.00  📉 弱勢回測   80.0%                                   
  00752.TW                          中信中國50   -2.0    25.27  📉 弱勢回測   50.0%                                   
   6409.TW                              旭隼   -2.0   779.00  📉 弱勢回測  100.0%                            【無財報資料】
   2420.TW                              新巨   -2.0    51.00  📉 弱勢回測   53.8%                                   
 911622.TW                          泰聚亨-DR   -2.0     3.96  📉 弱勢回測   50.0%                                   
   9914.TW                             美利達   -2.0    70.40  📉 弱勢回測   80.0%                                   
  4563.TWO                              百德   -2.0    43.95  📉 弱勢回測   68.8%                                   
   7721.TW                             微程式   -2.0    51.00  📉 弱勢回測   33.3%                                   
   6165.TW                              浪凡   -2.0    47.45  📉 弱勢回測   38.5%                            【無財報資料】
  3064.TWO                              泰偉   -2.0    34.35  📉 弱勢回測   65.0%                                   
   6431.TW                           光麗-KY   -2.0    23.00  📉 弱勢回測   75.0%                                   
   6534.TW                            正瀚-創   -2.0    80.80  📉 弱勢回測   75.0%                                   
  00878.TW                         國泰永續高股息   -2.0    22.43  📉 弱勢回測   20.0%                                   
   1563.TW                              巧新   -2.0    41.00  📉 弱勢回測   75.0%                                   
   2349.TW                              錸德   -2.0    12.80  📉 弱勢回測   60.0%                                   
   2069.TW                              運錩   -2.0    18.95  📉 弱勢回測   50.0%                                   
  6730.TWO                              常廣   -2.0    36.20  📉 弱勢回測   47.4%                                   
   1503.TW                              士電   -2.0   200.00  📉 弱勢回測   33.3%                                   
   3060.TW                              銘異   -2.0    28.10  📉 弱勢回測   43.8%                            【無財報資料】
   3138.TW                              耀登   -2.0   187.00  📉 弱勢回測   46.7%                                   
009815.TWO                       大華美國MAG7+   -2.0     9.54  📉 弱勢回測   40.0%                                   
   2340.TW                              台亞   -2.0    28.60  📉 弱勢回測   43.8%                  【⚠️毛利負值 | 董監持股增加】
   2637.TW                           慧洋-KY   -2.0    70.90  📉 弱勢回測   53.8%                            【無財報資料】
   6873.TW                            泓德能源   -2.0    98.70  📉 弱勢回測   75.0%                                   
  00923.TW                      群益台ESG低碳50   -2.0    28.74  📉 弱勢回測   30.0%                                   
  3290.TWO                              東浦   -2.0    44.50  📉 弱勢回測   33.3%                                   
  00929.TW                        復華台灣科技優息   -2.0    19.63  📉 弱勢回測   56.2%                                   
   1603.TW                              華電   -2.0    34.25  📉 弱勢回測   75.0%                            【無財報資料】
  00900.TW                       富邦特選高股息30   -2.0    14.34  📉 弱勢回測    0.0%                                   
   8249.TW                              菱光   -2.0    51.50  📉 弱勢回測   50.0%                            【無財報資料】
   8215.TW                             明基材   -2.0    22.20  📉 弱勢回測   35.7%                            【無財報資料】
  2252.TWO                             為昇科   -2.0    13.50  📉 弱勢回測   65.0%                                   
   4588.TW                            玖鼎電力   -2.0    59.80  📉 弱勢回測   70.0%                            【無財報資料】
   7795.TW                              長廣   -2.0   412.00  📉 弱勢回測   75.0%                                   
  4743.TWO                              合一   -2.0    54.90  📉 弱勢回測   73.3%                            【無財報資料】
 00989A.TW JPMORGAN ASSET MGMT (TW) LIMITE   -2.0    14.07  📉 弱勢回測   58.3%                                   
   2034.TW                              允強   -2.0    20.05  📉 弱勢回測   60.0%                                   
   5203.TW                              訊連   -2.0    65.00  📉 弱勢回測   52.6%                                   
   5608.TW                             四維航   -2.0    17.00  📉 弱勢回測   46.2%                                   
  00703.TW                        台新MSCI中國   -2.0    21.07  📉 弱勢回測   50.0%                                   
  00947.TW                        台新臺灣IC設計   -2.0    24.07  📉 弱勢回測   45.5%                                   
   3038.TW                              全台   -2.0    22.95  📉 弱勢回測   42.9%                                   
  5481.TWO                              新華   -2.0    21.70  📉 弱勢回測   53.8%                            【無財報資料】
  7547.TWO                              碩網   -2.0    61.80  📉 弱勢回測   55.0%                            【無財報資料】
  6163.TWO                             華電網   -2.0    50.60  📉 弱勢回測   66.7%                                   
   2329.TW                              華泰   -2.0    55.70  📉 弱勢回測   58.3%                                   
  8059.TWO                              凱碩   -2.0    17.20  📉 弱勢回測   61.5%                            【無財報資料】
  8080.TWO                              泰霖   -2.0    30.85  📉 弱勢回測   55.0%                                   
  6542.TWO                              隆中   -2.0    46.20  📉 弱勢回測   70.0%                            【無財報資料】
   1307.TW                              三芳   -2.0    34.30  📉 弱勢回測   50.0%                                   
  5425.TWO                              台半   -2.0    60.20  📉 弱勢回測   80.0%                                   
  3552.TWO                              同致   -2.0    48.25  📉 弱勢回測   61.1%                                   
  6684.TWO                              安格   -2.0    45.30  📉 弱勢回測   50.0%                                   
  00882.TW                         中信中國高股息   -2.0    16.18  📉 弱勢回測   58.3%                                   
  6512.TWO                             啟發電   -2.0    19.75  📉 弱勢回測   55.6%                            【無財報資料】
  8077.TWO                             洛��   -2.0    43.05  📉 弱勢回測   80.0%                                   
   0056.TW                           元大高股息   -2.0    38.81  📉 弱勢回測   11.1%                                   
  5299.TWO                              杰力   -2.0    77.30  📉 弱勢回測   40.0%                                   
   1341.TW                           富林-KY   -2.0    58.50  📉 弱勢回測   38.5%                            【無財報資料】
  7805.TWO                             威聯通   -2.0   690.00  📉 弱勢回測   16.7%                                   
   3002.TW                              歐格   -2.0    20.50  📉 弱勢回測   45.0%                                   
  5276.TWO                           達輝-KY   -2.0    15.40  📉 弱勢回測   40.0%                            【無財報資料】
   4569.TW                          六方科-KY   -2.0   139.00  📉 弱勢回測   15.0%                                   
  3466.TWO                              德晉   -2.0    36.50  📉 弱勢回測   71.4%                                   
   9103.TW                         美德醫療-DR   -2.0     5.10  📉 弱勢回測   45.0%                                   
  7752.TWO                            世紀樺欣   -2.0    50.20  📉 弱勢回測   75.0%                                   
 00673R.TW                      期元大S&P原油反1   -2.0    18.79  📉 弱勢回測   77.8%                                   
 00637L.TW                       元大滬深300正2   -2.0    19.61  📉 弱勢回測   40.0%                                   
   6962.TW                           奕力-KY   -2.0    31.80  📉 弱勢回測   63.2%                                   
   6614.TW                            資拓宏宇   -2.0    42.60  📉 弱勢回測   76.9%                            【無財報資料】
   2493.TW                              揚博   -2.0   107.00  📉 弱勢回測   50.0%                                   
   1471.TW                              首利   -2.0    13.75  📉 弱勢回測   50.0%                                   
   6671.TW                           三能-KY   -2.0    30.10  📉 弱勢回測   87.5%                            【無財報資料】
   8213.TW                              志超   -2.0    33.20  📉 弱勢回測   45.0%                            【無財報資料】
  8432.TWO                             東生華   -2.0    51.50  📉 弱勢回測   69.2%                                   
  8935.TWO                              邦泰   -2.0    18.85  📉 弱勢回測   65.0%                                   
 00640L.TW                          富邦日本正2   -2.0    84.65  📉 弱勢回測   55.0%                                   
  3323.TWO                             加百裕   -2.0    35.30  📉 弱勢回測   46.7%                                   
  6236.TWO                              中湛   -2.0    21.60  📉 弱勢回測   80.0%                                   
   4755.TW                             三福化   -2.0   153.00  📉 弱勢回測   35.0%                                   
  6221.TWO                              晉泰   -2.0    27.20  📉 弱勢回測   60.0%                            【無財報資料】
  3675.TWO                              德微   -2.0   210.00  📉 弱勢回測   42.1%                                   
   2461.TW                             光群雷   -2.0    15.50  📉 弱勢回測  100.0%                                   
   4722.TW                             國精化   -2.0   195.00  📉 弱勢回測   21.1%                                   
  00700.TW                         富邦�琤肭磪�   -2.0    17.98  📉 弱勢回測   66.7%                                   
   2498.TW                             宏達電   -2.0    42.70  📉 弱勢回測   61.5%                                   
  8084.TWO                              巨虹   -2.0    46.00  📉 弱勢回測   50.0%                            【無財報資料】
   6689.TW                             伊雲谷   -2.0    71.20  📉 弱勢回測   33.3%                                   
  00646.TW                        元大S&P500   -2.0    67.25  📉 弱勢回測   57.9%                                   
 00753L.TW                        中信中國50正2   -2.0    11.35  📉 弱勢回測   58.3%                                   
   3591.TW                             艾笛森   -2.0    20.20  📉 弱勢回測   42.9%                            【無財報資料】
   8110.TW                              華東   -2.0    55.40  📉 弱勢回測   61.5%                                   
   2427.TW                             三商電   -2.0    24.10  📉 弱勢回測   33.3%                            【無財報資料】
  8234.TWO                              新漢   -2.0    66.60  📉 弱勢回測   50.0%                                   
  4417.TWO                              金洲   -2.0    52.00  📉 弱勢回測   40.0%                            【無財報資料】
   1536.TW                              和大   -2.0    52.60  📉 弱勢回測   50.0%                                   
   6957.TW                           裕慶-KY   -2.0   164.00  📉 弱勢回測  100.0%                                   
  6716.TWO                              應廣   -2.0    78.50  📉 弱勢回測   45.0%                                   
  00770.TW                          國泰北美科技   -2.0    51.55  📉 弱勢回測   60.0%                                   
   1795.TW                              美時   -2.0   232.50  📉 弱勢回測   73.7%                                   
  3526.TWO                              凡甲   -2.0   284.00  📉 弱勢回測   35.7%                                   
   9921.TW                              巨大   -2.0    74.80  📉 弱勢回測   78.9%                                   
   6890.TW                           來億-KY   -2.0   172.00  📉 弱勢回測   75.0%                                   
  4923.TWO                              力士   -2.0    34.15  📉 弱勢回測   62.5%                            【無財報資料】
  5452.TWO                              佶優   -2.0    33.15  📉 弱勢回測   25.0%                            【無財報資料】
   4438.TW                              廣越   -2.0    59.30  📉 弱勢回測   92.9%                            【無財報資料】
  4161.TWO                             聿新科   -2.0    25.05  📉 弱勢回測   40.0%                                   
  7777.TWO                            能率亞洲   -2.0    29.60  📉 弱勢回測   55.0%                                   
  2726.TWO                           雅茗-KY   -2.0    10.15  📉 弱勢回測   72.7%                                   
  5228.TWO                              鈺鎧   -2.0    21.60  📉 弱勢回測   53.8%                                   
  3615.TWO                              安可   -2.0    35.30  📉 弱勢回測   75.0%                                   
   6887.TW                          寶綠特-KY   -2.0    43.30  📉 弱勢回測   70.0%                                   
   2413.TW                              環科   -2.0    50.80  📉 弱勢回測   40.0%                                   
   6269.TW                              台郡   -2.0    55.80  📉 弱勢回測   50.0%                            【無財報資料】
   6799.TW                              來頡   -2.0    79.30  📉 弱勢回測   57.1%                                   
   9910.TW                              豐泰   -2.0    83.50  📉 弱勢回測   65.0%                                   
   2739.TW                              寒舍   -2.0    34.10  📉 弱勢回測   75.0%                                   
00720B.TWO                        元大投資級公司債   -2.0    33.11  📉 弱勢回測   46.7%                                   
   2367.TW                              燿華   -2.0    74.00  📉 弱勢回測   63.6%                                   
00740B.TWO                         富邦全球投等債   -2.0    38.81  📉 弱勢回測   54.5%                                   
  4609.TWO                              唐鋒   -2.0     4.68  📉 弱勢回測   45.5%                                   
  4543.TWO                              萬在   -2.0    33.40  📉 弱勢回測   54.5%                            【無財報資料】
   1538.TW                              正峰   -2.0    17.50  📉 弱勢回測   84.6%                                   
  4401.TWO                             東隆興   -2.0    15.00  📉 弱勢回測   66.7%                            【無財報資料】
  8936.TWO                              國統   -2.0    52.70  📉 弱勢回測   37.5%                            【無財報資料】
  3357.TWO                             臺慶科   -2.0   161.00  📉 弱勢回測   35.3%                                   
  6212.TWO                              理銘   -2.0    29.00  📉 弱勢回測  100.0%                                   
  7812.TWO                           稜研科技*   -2.0    88.30  📉 弱勢回測   70.0%                                   
  6138.TWO                              茂達   -2.0   223.50  📉 弱勢回測   72.7%                                   
00724B.TWO                        群益投資級金融債   -2.0    34.01  📉 弱勢回測   42.9%                                   
  6482.TWO                             弘煜科   -2.0    31.05  📉 弱勢回測   53.8%                            【無財報資料】
  3577.TWO                              泓格   -2.0    62.70  📉 弱勢回測  100.0%                                   
   1560.TW                              中砂   -2.0   453.50  📉 弱勢回測   38.9%                                   
   9105.TW                          泰金寶-DR   -2.0     5.69  📉 弱勢回測   61.5%                                   
   6789.TW                              采鈺   -2.0   338.50  📉 弱勢回測   57.1%                                   
00981B.TWO                        第一金優選非投債   -2.0     9.34  📉 弱勢回測   64.3%                                   
  6982.TWO                            大井泵浦   -2.0    51.70  📉 弱勢回測   65.0%                                   
   3563.TW                              牧德   -2.0   701.00  📉 弱勢回測   63.2%                                   
  8111.TWO                             立��   -2.0    68.40  📉 弱勢回測   29.4%                                   
 00674R.TW                      期元大S&P黃金反1   -2.0     4.97  📉 弱勢回測   62.5%                                   
  3288.TWO                              點晶   -2.0    16.35  📉 弱勢回測   60.0%                            【無財報資料】
   2891.TW                             中信金   -2.0    51.90  📉 弱勢回測   50.0%                                   
   6438.TW                              迅得   -2.0   147.00  📉 弱勢回測   50.0%                                   
00751B.TWO                      元大AAA至A公司債   -2.0    32.00  📉 弱勢回測   35.7%                                   
  00830.TW                         國泰費城半導體   -2.0    54.80  📉 弱勢回測   54.5%                                   
  5015.TWO                              華祺   -2.0    26.35  📉 弱勢回測   77.8%                            【無財報資料】
   5225.TW                           東科-KY   -2.0    93.40  📉 弱勢回測   60.0%                                   
  00924.TW                      復華S&P500成長   -2.0    28.23  📉 弱勢回測   75.0%                                   
  3339.TWO                              泰谷   -2.0    32.90  📉 弱勢回測  100.0%                            【無財報資料】
   1434.TW                              福懋   -2.0    16.55  📉 弱勢回測   52.6%                            【無財報資料】
   6916.TW                              華凌   -2.0    18.15  📉 弱勢回測   64.3%                            【無財報資料】
00722B.TWO                        群益投資級電信債   -2.0    36.35  📉 弱勢回測   37.5%                                   
  3236.TWO                              千如   -2.0    27.90  📉 弱勢回測   47.4%                                   
   8442.TW                           威宏-KY   -2.0    57.50  📉 弱勢回測   76.5%                            【無財報資料】
 00666R.TW                        富邦恒生國企反1   -2.0     9.01  📉 弱勢回測   55.6%                                   
00761B.TWO                         國泰A級公司債   -2.0    34.67  📉 弱勢回測   36.4%                                   
   2409.TW                              友達   -2.0    15.70  📉 弱勢回測   46.2%                                   
  8093.TWO                              保銳   -2.0    20.50  📉 弱勢回測   50.0%                                   
   4571.TW                           鈞興-KY   -2.0   166.50  📉 弱勢回測   50.0%                                   
   1904.TW                              正隆   -2.0    17.55  📉 弱勢回測   25.0%                            【無財報資料】
  6841.TWO                            長佳智能   -2.0    59.30  📉 弱勢回測   50.0%                                   
  3541.TWO                              西柏   -2.0    23.40  📉 弱勢回測   75.0%                                   
   1512.TW                              瑞利   -2.0     8.01  📉 弱勢回測   75.0%                            【無財報資料】
  2941.TWO                             米斯特   -2.0    41.85  📉 弱勢回測  100.0%                                   
   6988.TW                           威力暘-創   -2.0    14.40  📉 弱勢回測   65.0%                                   
  3611.TWO                              鼎翰   -2.0   189.50  📉 弱勢回測   70.0%                                   
   4526.TW                              東台   -2.0    33.65  📉 弱勢回測   61.1%                                   
   2301.TW                             光寶科   -2.0   165.00  📉 弱勢回測   25.0%                                   
00948B.TWO                        中信優息投資級債   -2.0     9.47  📉 弱勢回測   58.8%                                   
00950B.TWO                         凱基A級公司債   -2.0    14.12  📉 弱勢回測   40.0%                                   
00679B.TWO                         元大美債20年   -2.0    27.43  📉 弱勢回測   37.5%                                   
  1799.TWO                              易威   -2.0    36.05  📉 弱勢回測   30.0%                            【無財報資料】
   6949.TW                          沛爾生醫-創   -2.0   565.00  📉 弱勢回測   55.0%                  【⚠️毛利負值 | 董監持股增加】
  8279.TWO                              生展   -2.0   111.50  📉 弱勢回測   60.0%                                   
   2472.TW                             立隆電   -2.0   119.50  📉 弱勢回測   23.1%                                   
    TXF.TW      TAIWAN FUTURES EXCHANGE TX   -2.0 33250.00  📉 弱勢回測   12.5%                           【財報解析出錯】
   2468.TW                              華經   -2.0    38.00  📉 弱勢回測   65.0%                                   
  6228.TWO                              全譜   -2.0    24.25  📉 弱勢回測   60.0%                                   
   4958.TW                           臻鼎-KY   -2.0   196.50  📉 弱勢回測   58.8%                                   
   6168.TW                              宏齊   -2.0    22.90  📉 弱勢回測   52.6%                            【無財報資料】
  6720.TWO                              久昌   -2.0   170.00  📉 弱勢回測   55.0%                                   
   3596.TW                              智易   -2.0   208.50  📉 弱勢回測   62.5%                                   
  5543.TWO                           桓鼎-KY   -2.0    25.00  📉 弱勢回測   83.3%                                   
  3548.TWO                              兆利   -2.0    84.30  📉 弱勢回測   70.0%                            【無財報資料】
  6245.TWO                              立端   -2.0    65.00  📉 弱勢回測   65.0%                                   
 00988A.TW                        主動統一全球創新   -2.0    12.66  📉 弱勢回測   61.5%                                   
  00881.TW                        國泰台灣科技龍頭   -2.0    36.48  📉 弱勢回測   41.7%                                   
  6725.TWO                            矽科宏晟   -2.0   220.00  📉 弱勢回測   60.0%                            【無財報資料】
   3040.TW                              遠見   -2.0    48.15  📉 弱勢回測   62.5%                                   
   1723.TW                              中碳   -2.0    76.80  📉 弱勢回測   60.0%                                   
   2491.TW                             吉祥全   -2.0    16.45  📉 弱勢回測   60.0%                            【無財報資料】
00937B.TWO                     群益ESG投等債20+   -2.0    14.87  📉 弱勢回測   46.2%                                   
  4911.TWO                              德英   -2.0    34.50  📉 弱勢回測   75.0%                                   
  6488.TWO                             環球晶   -2.0   440.50  📉 弱勢回測   57.1%                                   
   5871.TW                           中租-KY   -2.0   105.50  📉 弱勢回測    8.3%                                   
   9904.TW                              寶成   -2.0    29.15  📉 弱勢回測   28.6%                                   
 00955.TWO                          中信日本商社   -2.0    15.27  📉 弱勢回測   30.8%                                   
   2342.TW                              茂矽   -2.0    32.50  📉 弱勢回測   46.7%                                   
  6922.TWO                              宸曜   -2.0   166.50  📉 弱勢回測   27.3%                            【無財報資料】
  8255.TWO                              朋程   -2.0   130.00  📉 弱勢回測   65.0%                                   
   1717.TW                              長興   -2.0    63.60  📉 弱勢回測   61.5%                                   
  6127.TWO                              九豪   -2.0    36.40  📉 弱勢回測   57.9%                                   
  7556.TWO                             意德士   -2.0   182.50  📉 弱勢回測   40.0%                                   
  00951.TW                         台新日本半導體   -2.0    13.59  📉 弱勢回測   43.8%                                   
   3592.TW                              瑞鼎   -2.0   218.00  📉 弱勢回測   60.0%                                   
   1460.TW                              宏遠   -2.0     6.86  📉 弱勢回測   66.7%                                   
   4763.TW                          材料*-KY   -2.0    46.40  📉 弱勢回測   71.4%                                   
   6666.TW                          羅麗芬-KY   -2.0    40.30  📉 弱勢回測   75.0%                                   
   1714.TW                              和桐   -2.0     9.38  📉 弱勢回測   38.5%                                   
009814.TWO                         富邦標普500   -2.0     9.96  📉 弱勢回測   60.0%                                   
  6203.TWO                             海韻電   -2.0    65.50  📉 弱勢回測   46.7%                                   
  4166.TWO                              友霖   -2.0    25.70  📉 弱勢回測   70.0%                            【無財報資料】
  3191.TWO                             雲嘉南   -2.0    14.30  📉 弱勢回測   70.0%                                   
  4147.TWO                              中裕   -2.0    51.50  📉 弱勢回測   70.0%                                   
  4933.TWO                              友輝   -2.0    60.80  📉 弱勢回測   30.8%                            【無財報資料】
 009811.TW                          統一美國50   -2.0    11.32  📉 弱勢回測   72.2%                                   
   2115.TW                           六暉-KY   -2.0    21.40  📉 弱勢回測   80.0%                            【無財報資料】
   6768.TW                           志強-KY   -2.0    95.80  📉 弱勢回測   71.4%                                   
  7782.TWO                            光速火箭   -2.0    27.85  📉 弱勢回測   35.0%                                   
  1591.TWO                           駿吉-KY   -2.0    45.25  📉 弱勢回測   61.5%                            【無財報資料】
  4157.TWO                          太景*-KY   -2.0    11.20  📉 弱勢回測   75.0%                            【無財報資料】
  4527.TWO                             方土霖   -2.0    42.15  📉 弱勢回測   42.1%                            【無財報資料】
   2327.TW                             國巨*   -2.0   260.00  📉 弱勢回測   45.5%                                   
   6209.TW                             今國光   -2.0    52.40  📉 弱勢回測   55.6%                                   
  6148.TWO                             驊宏資   -2.0    34.85  📉 弱勢回測   65.0%                            【無財報資料】
   2882.TW                             國泰金   -2.0    72.40  📉 弱勢回測   45.5%                                   
  3564.TWO                              其陽   -2.0    44.55  📉 弱勢回測   45.0%                                   
   1726.TW                              永記   -2.0    75.50  📉 弱勢回測   45.0%                                   
 00852L.TW CATHAY SECS INV TRUST CO LTD CA   -2.0    28.64  📉 弱勢回測   50.0%                            【無財報資料】
00768B.TWO                         復華20年美債   -2.0    51.75  📉 弱勢回測   35.0%                            【無財報資料】
  8155.TWO                              博智   -2.0   215.00  📉 弱勢回測   55.6%                            【無財報資料】
   2618.TW                             長榮航   -2.0    34.80  📉 弱勢回測   50.0%                                   
   1459.TW                              聯發   -2.0    11.80  📉 弱勢回測   25.0%                                   
   2845.TW                             遠東銀   -2.0    12.40  📉 弱勢回測   33.3%                                   
  6517.TWO                            保勝光學   -2.0    58.20  📉 弱勢回測   69.2%                                   
   1319.TW                              東陽   -2.0    85.00  📉 弱勢回測   90.9%                            【無財報資料】
   3701.TW                             大眾控   -2.0    64.80  📉 弱勢回測   47.1%                                   
00773B.TWO                         中信優先金融債   -2.0    36.05  📉 弱勢回測   73.3%                                   
   2610.TW                              華航   -2.0    18.70  📉 弱勢回測   55.6%                                   
   6285.TW                             啟��   -2.0   175.00  📉 弱勢回測   44.4%                                   
 00633L.TW                          富邦上証正2   -2.0    47.42  📉 弱勢回測   47.1%                                   
   8478.TW                            東哥遊艇   -2.0   163.50  📉 弱勢回測   80.0%                                   
  3213.TWO                              茂訊   -2.0   102.50  📉 弱勢回測   35.3%                                   
   3059.TW                             華晶科   -2.0    38.45  📉 弱勢回測   61.5%                                   
   6921.TW                           嘉雨思-創   -2.0    69.90  📉 弱勢回測   55.0%                                   
  4109.TWO                            加捷生醫   -2.0    13.90  📉 弱勢回測   65.0%                            【無財報資料】
   3528.TW                              安馳   -2.0    62.50  📉 弱勢回測   66.7%                            【無財報資料】
  5508.TWO                             永信建   -2.0    53.80  📉 弱勢回測   64.7%                                   
   2615.TW                              萬海   -2.0    78.90  📉 弱勢回測   28.6%                                   
  3672.TWO                             康聯訊   -2.0    11.55  📉 弱勢回測   61.5%                                   
   5258.TW                              虹堡   -2.0    44.10  📉 弱勢回測   80.0%                                   
  00940.TW                        元大台灣價值高息   -2.0     9.72  📉 弱勢回測   64.7%                                   
  00922.TW                        國泰台灣領袖50   -2.0    30.81  📉 弱勢回測   16.7%                                   
  00946.TW                        群益科技高息成長   -2.0    10.09  📉 弱勢回測   40.0%                                   
  5009.TWO                              榮剛   -2.0    32.85  📉 弱勢回測   42.9%                                   
  5278.TWO                             尚凡*   -2.0    25.05  📉 弱勢回測   50.0%                            【無財報資料】
  3489.TWO                              森寶   -2.0    22.80  📉 弱勢回測   55.0%                            【無財報資料】
  8044.TWO                              網家   -2.0    23.25  📉 弱勢回測   84.6%                                   
  4129.TWO                              聯合   -2.0   111.50  📉 弱勢回測   69.2%                            【無財報資料】
   3015.TW                              全漢   -2.0    51.10  📉 弱勢回測   25.0%                                   
   3588.TW                              通嘉   -2.0    50.40  📉 弱勢回測   60.0%                                   
   4938.TW                              和碩   -2.0    77.00  📉 弱勢回測   54.5%                                   
   1470.TW                            大統新創   -2.0    21.25  📉 弱勢回測   45.0%                            【無財報資料】
   4585.TW                              達明   -2.0   313.50  📉 弱勢回測   55.0%                                   
