股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
6175.TWO,立敦,🚀 多頭強勢,47.75,-6.93,0.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
3540.TWO,曜越,📉 趨勢轉弱,26.1,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3490.TWO,單井,📉 趨勢轉弱,25.05,-1.15,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
01004T.TW,土銀富邦R2,📈 月線上揚,11.11,0.0,0.0,100.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, RSI動能弱)"
5321.TWO,美而快,⏳ 均線糾結,24.05,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3379.TWO,彬台,⏳ 均線糾結,36.5,-1.9,20.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2723.TW,美食-KY,⏳ 均線糾結,68.1,0.03,42.9,57.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3625.TWO,西勝,⏳ 均線糾結,17.05,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3141.TWO,晶宏,⏳ 均線糾結,41.05,-7.96,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7740.TW,熙特爾-創,📉 趨勢轉弱,179.0,-0.55,45.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6708.TWO,天擎,⏳ 均線糾結,39.15,-2.19,25.0,12.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1589.TW,永冠-KY,⏳ 均線糾結,6.6,-1.12,57.1,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1435.TW,中福,📉 趨勢轉弱,17.5,-7.29,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6291.TWO,沛亨,📈 月線上揚,344.0,-4.6,46.7,20.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3048.TW,益登,📉 趨勢轉弱,34.45,-11.26,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
9945.TW,潤泰新,📉 趨勢轉弱,24.85,-2.2,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
9904.TW,寶成,📉 趨勢轉弱,28.3,-2.48,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6140.TWO,訊達,📉 趨勢轉弱,18.6,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6693.TWO,廣閎科,🚀 多頭強勢,105.0,-4.61,57.1,64.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4949.TW,有成精密,🚀 多頭強勢,67.0,23.63,47.4,47.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00988A.TW,主動統一全球創新,📉 趨勢轉弱,11.85,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6282.TW,康舒,📉 趨勢轉弱,45.6,21.97,63.6,72.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1312.TW,國喬,⏳ 均線糾結,13.35,-2.67,25.0,41.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3049.TW,精金,📉 趨勢轉弱,11.45,-0.43,41.2,41.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1537.TW,廣隆,⏳ 均線糾結,123.5,-1.2,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7732.TW,金興精密,⏳ 均線糾結,33.25,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2515.TW,中工,📉 趨勢轉弱,13.2,4.11,54.5,36.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1723.TW,中碳,🚀 多頭強勢,88.0,-1.46,50.0,30.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6179.TWO,亞通,⏳ 均線糾結,23.6,-3.48,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00851.TW,台新全球AI,⏳ 均線糾結,52.9,-1.97,60.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2727.TW,王品,📈 月線上揚,228.5,-1.8,33.3,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
00654R.TW,富邦印度反1,🚀 多頭強勢,7.32,1.61,50.0,68.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4414.TW,如興,🚀 多頭強勢,12.05,6.51,50.0,75.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2465.TW,麗臺,📉 趨勢轉弱,52.0,3.29,57.1,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5493.TWO,三聯,⏳ 均線糾結,77.0,-7.53,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00951.TW,台新日本半導體,📉 趨勢轉弱,12.57,4.14,45.0,65.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6531.TW,愛普*,📉 趨勢轉弱,442.0,3.83,53.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6264.TWO,富裔,📉 趨勢轉弱,6.33,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2457.TW,飛宏,📉 趨勢轉弱,24.05,-5.13,28.6,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3322.TWO,建舜電,📉 趨勢轉弱,12.3,-3.45,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6203.TWO,海韻電,⏳ 均線糾結,64.6,-1.74,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8926.TW,台汽電,⏳ 均線糾結,43.2,0.57,57.1,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3028.TW,增你強,📉 趨勢轉弱,48.6,-2.92,60.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4933.TWO,友輝,⏳ 均線糾結,56.7,-4.52,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5515.TW,建國,📈 月線上揚,35.85,-4.26,54.5,45.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3430.TWO,奇鈦科,📉 趨勢轉弱,68.7,-3.59,38.5,38.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3548.TWO,兆利,⏳ 均線糾結,77.4,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3265.TWO,台星科,🚀 多頭強勢,142.5,9.96,50.0,62.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3481.TW,群創,📉 趨勢轉弱,23.85,12.9,35.7,57.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2941.TWO,米斯特,📉 趨勢轉弱,37.1,0.1,0.0,100.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6841.TWO,長佳智能,⏳ 均線糾結,61.9,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2067.TWO,嘉鋼,📉 趨勢轉弱,7.72,-3.73,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8176.TWO,智捷,📉 趨勢轉弱,11.1,-4.12,30.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6916.TW,華凌,⏳ 均線糾結,17.8,-7.88,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2409.TW,友達,📉 趨勢轉弱,14.5,2.51,50.0,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00942B.TWO,台新美A公司債20+,⏳ 均線糾結,14.43,-0.63,57.1,14.3,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3236.TWO,千如,🔄 重新整理,30.5,7.28,60.0,20.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00722B.TWO,群益投資級電信債,⏳ 均線糾結,36.64,0.04,75.0,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3289.TWO,宜特,📉 趨勢轉弱,128.0,-3.85,25.0,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00970B.TWO,新光BBB投等債20+,⏳ 均線糾結,9.4,-0.59,25.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2033.TW,佳大,📉 趨勢轉弱,15.35,-3.18,28.6,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
0050.TW,元大台灣50,⏳ 均線糾結,72.35,3.2,61.1,61.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4419.TWO,皇家美食,🚀 多頭強勢,55.0,0.0,100.0,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3710.TWO,連展投控,📈 月線上揚,6.5,-2.97,42.9,14.3,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
4526.TW,東台,📉 趨勢轉弱,32.0,2.46,77.8,55.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3090.TW,日電貿,⏳ 均線糾結,90.5,-4.65,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5309.TWO,系統電,⏳ 均線糾結,56.4,-7.99,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00847B.TWO,中信美國市政債,⏳ 均線糾結,26.19,0.76,66.7,66.7,⚠️ 賣出,📢 趨勢轉向：跌破月線
6719.TW,力智,📉 趨勢轉弱,161.5,4.08,83.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3556.TWO,禾瑞亞,⏳ 均線糾結,42.3,14.89,54.5,90.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2301.TW,光寶科,⏳ 均線糾結,140.5,-5.72,44.4,11.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6637.TWO,醫影,⏳ 均線糾結,70.7,-3.72,33.3,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00679B.TWO,元大美債20年,⏳ 均線糾結,27.51,-0.14,66.7,44.4,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2382.TW,廣達,⏳ 均線糾結,278.5,-4.07,20.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1711.TW,永光,📈 月線上揚,36.35,5.29,52.2,56.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1102.TW,亞泥,⏳ 均線糾結,34.7,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
6762.TWO,達亞,⏳ 均線糾結,156.5,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7782.TWO,光速火箭,⏳ 均線糾結,25.75,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2032.TW,新鋼,🚀 多頭強勢,16.5,-5.61,41.7,41.7,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
TXF.TW,未知,⏳ 均線糾結,31979.0,5.02,63.2,68.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3088.TWO,艾訊,📉 趨勢轉弱,80.3,2.45,50.0,70.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7744.TWO,崴寶,⏳ 均線糾結,422.0,8.88,62.5,56.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6191.TW,精成科,📉 趨勢轉弱,88.1,-1.7,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8422.TW,可寧衛*,📉 趨勢轉弱,29.4,28.2,57.1,71.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3701.TW,大眾控,⏳ 均線糾結,55.7,-8.21,28.6,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5508.TWO,永信建,⏳ 均線糾結,50.6,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4562.TW,穎漢,📉 趨勢轉弱,29.6,-2.66,37.5,75.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5258.TW,虹堡,⏳ 均線糾結,46.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1294.TWO,漢田生技,📉 趨勢轉弱,80.1,-0.78,37.5,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4129.TWO,聯合,📉 趨勢轉弱,97.8,-4.39,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6904.TWO,伯鑫,⏳ 均線糾結,124.0,0.61,57.1,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8044.TWO,網家,📉 趨勢轉弱,22.4,-3.27,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3530.TW,晶相光,⏳ 均線糾結,55.3,-4.74,0.0,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4772.TWO,台特化,📉 趨勢轉弱,275.0,4.72,50.0,62.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1449.TW,佳和,📉 趨勢轉弱,11.1,-0.57,22.2,11.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1599.TWO,宏佳騰,⏳ 均線糾結,25.7,-1.74,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6921.TW,嘉雨思-創,📉 趨勢轉弱,66.0,-6.01,60.0,60.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3092.TW,鴻碩,📉 趨勢轉弱,27.75,-0.25,62.5,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6148.TWO,驊宏資,📉 趨勢轉弱,34.45,3.26,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5701.TWO,劍湖山,📉 趨勢轉弱,3.45,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1726.TW,永記,⏳ 均線糾結,75.0,-0.97,16.7,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5703.TWO,亞都,📉 趨勢轉弱,13.3,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00985B.TW,群益ESG投等債0-5,🚀 多頭強勢,10.36,-0.05,50.0,50.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
7728.TWO,光焱科技,📉 趨勢轉弱,675.0,-5.75,42.9,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2618.TW,長榮航,📉 趨勢轉弱,33.95,2.42,37.5,62.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8045.TW,達運光電,⏳ 均線糾結,73.7,-13.81,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2489.TW,瑞軒,📉 趨勢轉弱,31.25,12.36,60.0,26.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6509.TWO,聚和,📈 月線上揚,44.4,2.72,50.0,62.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3312.TW,弘憶股,📉 趨勢轉弱,34.35,-0.24,42.9,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2838.TW,聯邦銀,🚀 多頭強勢,20.55,4.2,57.1,42.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3501.TW,維熹,⏳ 均線糾結,47.0,-0.55,33.3,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8039.TW,台虹,⏳ 均線糾結,106.5,-2.99,23.1,30.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3105.TWO,穩懋,🚀 多頭強勢,351.5,11.43,64.7,58.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8478.TW,東哥遊艇,⏳ 均線糾結,156.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3550.TW,聯穎,📉 趨勢轉弱,17.6,-4.42,27.3,36.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3432.TW,台端,⏳ 均線糾結,16.5,27.97,66.7,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1514.TW,亞力,⏳ 均線糾結,101.5,18.1,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00768B.TWO,復華20年美債,⏳ 均線糾結,52.0,-0.58,33.3,22.2,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
7750.TW,新代,⏳ 均線糾結,1265.0,10.33,61.9,71.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6821.TWO,聯寶,🚀 多頭強勢,54.9,-9.72,75.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6209.TW,今國光,⏳ 均線糾結,49.0,-13.82,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4912.TW,聯德控股-KY,⏳ 均線糾結,89.1,-10.69,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3015.TW,全漢,⏳ 均線糾結,50.2,-6.07,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3703.TW,欣陸,⏳ 均線糾結,22.1,-2.92,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1735.TW,日勝化,📉 趨勢轉弱,23.95,2.7,60.0,30.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1522.TW,堤維西,📉 趨勢轉弱,31.45,4.06,37.5,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00712.TW,復華富時不動產,📉 趨勢轉弱,8.53,-0.26,50.0,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00924.TW,復華S&P500成長,📉 趨勢轉弱,26.42,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6955.TW,邦睿生技-創,⏳ 均線糾結,164.5,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6776.TW,展�眥篕�,📉 趨勢轉弱,57.3,-2.39,42.9,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8064.TWO,東捷,📈 月線上揚,63.3,9.07,50.0,72.2,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6196.TW,帆宣,⏳ 均線糾結,273.0,-6.74,16.7,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5299.TWO,杰力,📉 趨勢轉弱,74.1,-2.26,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3002.TW,歐格,📉 趨勢轉弱,18.35,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4989.TW,榮科,⏳ 均線糾結,64.7,-5.98,28.6,21.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6405.TW,悅城,⏳ 均線糾結,30.75,-2.59,45.5,27.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
2423.TW,固緯,⏳ 均線糾結,46.25,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00673R.TW,期元大S&P原油反1,⏳ 均線糾結,17.95,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1616.TW,億泰,📉 趨勢轉弱,22.95,-2.96,40.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6671.TW,三能-KY,📉 趨勢轉弱,29.75,1.08,0.0,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3593.TW,力銘,🚀 多頭強勢,13.35,-3.99,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00980D.TWO,主動聯博投等入息,⏳ 均線糾結,20.44,0.11,33.3,33.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
1784.TWO,訊聯,📉 趨勢轉弱,75.7,-5.95,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6130.TWO,上亞科技,📉 趨勢轉弱,26.95,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4749.TWO,新應材,📉 趨勢轉弱,798.0,-2.1,25.0,43.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7823.TW,奧義賽博-KY創,⏳ 均線糾結,81.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00933B.TWO,國泰10Y+金融債,⏳ 均線糾結,16.08,-0.66,75.0,25.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
1220.TW,台榮,📉 趨勢轉弱,12.55,-1.41,28.6,28.6,⚠️ 賣出,📢 趨勢轉向：跌破月線
5425.TWO,台半,⏳ 均線糾結,52.2,8.18,70.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1307.TW,三芳,⏳ 均線糾結,32.35,-0.15,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4960.TW,誠美材,📈 月線上揚,24.3,11.53,53.3,53.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3437.TW,榮創,📈 月線上揚,20.6,-2.29,40.0,40.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2235.TWO,謚源,⏳ 均線糾結,32.75,2.68,42.9,71.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6024.TW,群益期,🚀 多頭強勢,56.0,-1.08,37.5,12.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3629.TWO,地心引力,🚀 多頭強勢,20.35,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
009815.TWO,大華美國MAG7+,⏳ 均線糾結,8.89,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6683.TWO,雍智科技,🚀 多頭強勢,1370.0,45.16,58.3,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2637.TW,慧洋-KY,⏳ 均線糾結,67.0,-1.05,16.7,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3290.TWO,東浦,📉 趨勢轉弱,40.8,-7.37,30.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1513.TW,中興電,⏳ 均線糾結,143.0,6.09,37.5,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1455.TW,集盛,📉 趨勢轉弱,8.62,1.99,27.3,27.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6730.TWO,常廣,⏳ 均線糾結,36.0,-4.06,40.0,60.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1742.TWO,台蠟,⏳ 均線糾結,16.2,-2.11,44.4,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00989A.TW,主動摩根美國科技,⏳ 均線糾結,13.17,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3038.TW,全台,⏳ 均線糾結,20.05,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8996.TW,高力,📈 月線上揚,846.0,1.92,31.2,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
8011.TW,台通,⏳ 均線糾結,20.15,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3465.TWO,進泰電子,📉 趨勢轉弱,36.5,-2.93,66.7,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6246.TWO,臺龍,🚀 多頭強勢,16.7,0.49,28.6,42.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5481.TWO,新華,⏳ 均線糾結,22.1,-3.11,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2485.TW,兆赫,🚀 多頭強勢,79.6,7.35,61.1,61.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8059.TWO,凱碩,📉 趨勢轉弱,17.65,-5.02,57.1,14.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3708.TW,上緯投控,⏳ 均線糾結,119.0,-1.47,55.6,11.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1466.TW,聚隆,⏳ 均線糾結,15.9,10.89,47.1,64.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4533.TWO,協易機,📉 趨勢轉弱,30.7,54.55,57.1,78.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8933.TWO,愛地雅,🚀 多頭強勢,6.82,1.14,37.5,12.5,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
00631L.TW,元大台灣50正2,📉 趨勢轉弱,19.26,6.0,66.7,58.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6855.TWO,數泓科,⏳ 均線糾結,108.0,-0.17,28.6,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5457.TWO,宣德,📉 趨勢轉弱,34.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2108.TW,南帝,🚀 多頭強勢,25.65,-6.25,27.3,18.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1409.TW,新纖,📉 趨勢轉弱,15.45,-1.5,37.5,12.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4588.TW,玖鼎電力,⏳ 均線糾結,57.2,-3.14,37.5,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2049.TW,上銀,⏳ 均線糾結,228.5,-0.1,60.0,60.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
