                    股號           名稱       現價  指標(DMA)  累計損益(%)  交易次數    目前狀態 短 中 長                                               專業建議
                  3169           亞信    89.60    -2.04   48.74%    80   ⏳ 觀察中 ▼ ▼ ▲            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 102.5 (景氣壓力點)。
                  1516           川飛    19.80    -1.66   43.21%    74  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 21.45 跌破移動支撐位 22.15。 優先鎖利落袋，等待下次訊號。
                  3413           京鼎   289.00     3.88   27.13%    56   ⏳ 觀察中 ▼ ▲ ▲            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 324.0 (景氣壓力點)。
                00693U     期街口S&P黃豆    21.92    -0.26   -9.71%    58  🚫 建議賣出 ▲ ▼ ▲     🚨 價格防衛：收盤價 22.43 跌破移動支撐位 23.08。 優先鎖利落袋，等待下次訊號。
                  3516          亞帝歐    17.80    -0.57  -31.07%    80  🚫 建議賣出 ▼ ▼ ▼      🚨 價格防衛：收盤價 19.85 跌破移動支撐位 19.9。 優先鎖利落袋，等待下次訊號。
                  2201           裕隆    27.20    -0.19    9.31%    62   ⏳ 觀察中 ▼ ▼ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 39.0 (景氣壓力點)。
                  1323           永裕    23.10     1.15  -17.72%    77 🔹 已鎖利續抱 ▲ ▲ ▲                    🚀 三期共振強勢：目前為鎖利續抱中。守穩移動支撐位 23.1。
                  1733           五鼎    29.25     0.42    0.44%    58   ⏳ 觀察中 ▲ ▲ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 31.4 (景氣壓力點)。
                  3071           協禧    27.25     2.33   -4.05%    80  🚫 建議賣出 ▲ ▲ ▲     🚨 價格防衛：收盤價 28.35 跌破移動支撐位 28.95。 優先鎖利落袋，等待下次訊號。
                 00662     富邦NASDAQ    95.25    -2.56   -7.62%    44  🚫 建議賣出 ▼ ▼ ▼    🚨 價格防衛：收盤價 100.15 跌破移動支撐位 100.7。 優先鎖利落袋，等待下次訊號。
                  8046           南電   522.00    41.32   72.67%    76  🚫 建議賣出 ▲ ▲ ▲     🚨 價格防衛：收盤價 541.0 跌破移動支撐位 543.0。 優先鎖利落袋，等待下次訊號。
                  1445           大宇    12.90    -0.09   -3.82%    62  🚫 建議賣出 ▲ ▼ ▼      🚨 價格防衛：收盤價 13.86 跌破移動支撐位 14.0。 優先鎖利落袋，等待下次訊號。
                  1229           聯華    45.05     0.62   17.44%    80   ⏳ 觀察中 ▲ ▲ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 46.55 (景氣壓力點)。
                00931B      統一美債20年    13.91    -0.10    3.49%    16  🚫 建議賣出 ▼ ▼ ▲     🚨 價格防衛：收盤價 13.94 跌破移動支撐位 13.97。 優先鎖利落袋，等待下次訊號。
                  2948           寶陞    39.00     0.22  -10.18%    24  🚫 建議賣出 ▼ ▲ ▲       🚨 價格防衛：收盤價 39.0 跌破移動支撐位 39.6。 優先鎖利落袋，等待下次訊號。
                  2419           仲琦    32.45     2.59   39.67%    63   🍀 持股中 ▲ ▲ ▲                   🚀 三期共振強勢：目前為強勢推升中。守穩移動支撐位 32.45。
                  2392           正崴    34.45    -0.59    -1.5%    68  🚫 建議賣出 ▼ ▼ ▼       🚨 價格防衛：收盤價 39.9 跌破移動支撐位 40.1。 優先鎖利落袋，等待下次訊號。
                  4741           泓瀚    37.40     6.31   -2.12%    56  🚫 建議賣出 ▲ ▲ ▲     🚨 價格防衛：收盤價 22.85 跌破移動支撐位 23.25。 優先鎖利落袋，等待下次訊號。
                  4966        譜瑞-KY   467.20   -17.05  -35.73%    86   ⏳ 觀察中 ▼ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 635.0 (景氣壓力點)。
                  6186           新潤    38.25    -1.31   45.71%    70   ⏳ 觀察中 ▼ ▼ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 57.7 (景氣壓力點)。
                  3045          台灣大   109.00     0.80  -19.21%    88   ⏳ 觀察中 ▼ ▲ ▲            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 110.0 (景氣壓力點)。
                  6515           穎崴  7150.00  1163.50   34.88%    42  🚫 建議賣出 ▼ ▲ ▲   🚨 價格防衛：收盤價 3900.0 跌破移動支撐位 3975.0。 優先鎖利落袋，等待下次訊號。
                  8171           天宇    25.00    -0.60   54.63%    64  🚫 建議賣出 ▼ ▼ ▼       🚨 價格防衛：收盤價 25.0 跌破移動支撐位 25.2。 優先鎖利落袋，等待下次訊號。
                  8102         傑霖科技    51.28    -2.52  -15.81%    18   ⏳ 觀察中 ▼ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 87.37 (景氣壓力點)。
                00634R       富邦上証反1     3.32     0.02  -24.36%    87   🍀 持股中 ▼ ▲ ▲                    🌀 趨勢分歧震盪：目前為強勢推升中。守穩移動支撐位 3.32。
                  8416           實威   167.00    -0.18    2.63%    70  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 181.5 跌破移動支撐位 183.0。 優先鎖利落袋，等待下次訊號。
                  3715         定穎投控   175.00    19.62  129.94%    26  🚫 建議賣出 ▲ ▲ ▲     🚨 價格防衛：收盤價 170.5 跌破移動支撐位 176.0。 優先鎖利落袋，等待下次訊號。
                  6958         日盛台駿    17.20     0.05   -7.46%    14   ⏳ 觀察中 ▼ ▲ ▲             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 17.2 (景氣壓力點)。
                  3444           利機    60.40    -0.28   -7.99%    60  🚫 建議賣出 ▼ ▼ ▼       🚨 價格防衛：收盤價 71.3 跌破移動支撐位 74.0。 優先鎖利落袋，等待下次訊號。
                  8027           鈦昇   138.50    22.78   71.25%    67 🔹 已鎖利續抱 ▲ ▲ ▲                   🚀 三期共振強勢：目前為鎖利續抱中。守穩移動支撐位 133.0。
                  4164          承業醫    30.15    -0.42   46.52%    60  🚫 建議賣出 ▼ ▼ ▼       🚨 價格防衛：收盤價 46.6 跌破移動支撐位 46.9。 優先鎖利落袋，等待下次訊號。
                  4991        環宇-KY   390.00    59.62    96.2%    72  🚫 建議賣出 ▲ ▲ ▲   🚨 價格防衛：收盤價 176.19 跌破移動支撐位 176.69。 優先鎖利落袋，等待下次訊號。
                  2024           志聯    14.75    -0.13   14.07%    74  🚫 建議賣出 ▼ ▼ ▼       🚨 價格防衛：收盤價 17.6 跌破移動支撐位 18.0。 優先鎖利落袋，等待下次訊號。
                  4542           科嶠   162.61     2.19   74.93%    70  🚫 建議賣出 ▼ ▲ ▲       🚨 價格防衛：收盤價 89.0 跌破移動支撐位 91.6。 優先鎖利落袋，等待下次訊號。
                  6415       矽力*-KY   281.00    18.83  -27.48%    80  🚫 建議賣出 ▲ ▲ ▲   🚨 價格防衛：收盤價 276.08 跌破移動支撐位 280.04。 優先鎖利落袋，等待下次訊號。
                  6573        虹揚-KY    12.65    -0.43  -61.48%    50   ⏳ 觀察中 ▼ ▼ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 17.9 (景氣壓力點)。
                  2207          和泰車   483.50    -2.48  -32.36%    82  🚫 建議賣出 ▲ ▼ ▼     🚨 價格防衛：收盤價 576.0 跌破移動支撐位 579.0。 優先鎖利落袋，等待下次訊號。
                  3597           映興    23.05    -0.18   -7.69%    54   ⏳ 觀察中 ▲ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 28.75 (景氣壓力點)。
                  5536          聖暉*   688.00    44.40   47.84%    62  🚫 建議賣出 ▼ ▲ ▲     🚨 價格防衛：收盤價 638.0 跌破移動支撐位 685.0。 優先鎖利落袋，等待下次訊號。
                  6104           創惟    85.70    -0.73   -1.51%    62   ⏳ 觀察中 ▼ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 110.5 (景氣壓力點)。
                910322       康師傅-DR    25.90    -0.05   20.76%    80  🚫 建議賣出 ▼ ▼ ▲      🚨 價格防衛：收盤價 26.0 跌破移動支撐位 26.75。 優先鎖利落袋，等待下次訊號。
                  3321           同泰    15.40    -0.08   19.69%    58  🚫 建議賣出 ▼ ▼ ▼      🚨 價格防衛：收盤價 20.45 跌破移動支撐位 20.7。 優先鎖利落袋，等待下次訊號。
                  2211          長榮鋼    96.80    -0.85   20.25%    38   ⏳ 觀察中 ▼ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 101.5 (景氣壓力點)。
                  4439        冠星-KY    86.80    -2.49  -15.85%    28   ⏳ 觀察中 ▲ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 106.5 (景氣壓力點)。
                 00949       復華日本龍頭    18.92    -0.16    5.37%    16  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 20.48 跌破移動支撐位 20.56。 優先鎖利落袋，等待下次訊號。
                  2542          興富發    34.80    -0.56   10.45%    84   ⏳ 觀察中 ▼ ▼ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 39.0 (景氣壓力點)。
                  6431        光麗-KY    23.50    -0.26  -13.69%    60  🚫 建議賣出 ▲ ▼ ▼      🚨 價格防衛：收盤價 16.25 跌破移動支撐位 16.3。 優先鎖利落袋，等待下次訊號。
                  7721          微程式    74.00     8.72   -0.83%    13 🔹 已鎖利續抱 ▲ ▲ ▲                    🚀 三期共振強勢：目前為鎖利續抱中。守穩移動支撐位 74.0。
                  6625           必應    74.00    -2.48   -5.71%    48  🚫 建議賣出 ▼ ▼ ▼       🚨 價格防衛：收盤價 87.7 跌破移動支撐位 88.3。 優先鎖利落袋，等待下次訊號。
                  4192           杏國    20.45    -0.25   19.31%    68  🚫 建議賣出 ▲ ▼ ▼      🚨 價格防衛：收盤價 27.7 跌破移動支撐位 28.65。 優先鎖利落袋，等待下次訊號。
                  9917          中保科   113.50     2.40  -20.52%    92  🚫 建議賣出 ▲ ▲ ▲     🚨 價格防衛：收盤價 113.0 跌破移動支撐位 114.0。 優先鎖利落袋，等待下次訊號。
                  8074           鉅橡    52.90    -3.85   64.56%    78   ⏳ 觀察中 ▼ ▼ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 72.0 (景氣壓力點)。
                  4924        欣厚-KY    10.20    -0.08   66.95%    72   ⏳ 觀察中 ▼ ▼ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 11.4 (景氣壓力點)。
                  5548           安倉    25.15     1.45  -20.61%    16  🚫 建議賣出 ▲ ▲ ▲       🚨 價格防衛：收盤價 23.5 跌破移動支撐位 23.7。 優先鎖利落袋，等待下次訊號。
                  8271           宇瞻   130.00    -9.97   36.32%    72  🚫 建議賣出 ▼ ▼ ▲     🚨 價格防衛：收盤價 188.0 跌破移動支撐位 197.5。 優先鎖利落袋，等待下次訊號。
                  8182           加高    28.30     1.06   85.85%    70   ⏳ 觀察中 ▲ ▲ ▲            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 29.85 (景氣壓力點)。
                  7455         樺緯物聯    59.90    -0.98  -11.73%     4  🚫 建議賣出 ▼ ▼ ▼       🚨 價格防衛：收盤價 70.7 跌破移動支撐位 79.2。 優先鎖利落袋，等待下次訊號。
                  8047           星雲    55.40     3.11  -31.92%    92  🚫 建議賣出 ▲ ▲ ▲       🚨 價格防衛：收盤價 53.4 跌破移動支撐位 54.7。 優先鎖利落袋，等待下次訊號。
                  4540         全球傳動    41.15    -2.44   29.51%    44  🚫 建議賣出 ▼ ▼ ▼       🚨 價格防衛：收盤價 49.7 跌破移動支撐位 50.4。 優先鎖利落袋，等待下次訊號。
                  3056          富華新    14.75    -0.52   76.56%    70  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 24.78 跌破移動支撐位 24.96。 優先鎖利落袋，等待下次訊號。
                  3158           嘉實    91.00     4.47   15.39%    28  🚫 建議賣出 ▲ ▲ ▲     🚨 價格防衛：收盤價 86.83 跌破移動支撐位 87.67。 優先鎖利落袋，等待下次訊號。
                  3669           圓展    32.05    -0.64   47.99%    66  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 33.15 跌破移動支撐位 33.65。 優先鎖利落袋，等待下次訊號。
                  1309          台達化    23.05     4.42  -21.33%    72  🚫 建議賣出 ▲ ▲ ▲      🚨 價格防衛：收盤價 12.35 跌破移動支撐位 12.4。 優先鎖利落袋，等待下次訊號。
                  6028         公勝保經    83.55    -8.66   -22.3%    38  🚫 建議賣出 ▼ ▼ ▼   🚨 價格防衛：收盤價 103.15 跌破移動支撐位 109.22。 優先鎖利落袋，等待下次訊號。
                 00904    新光臺灣半導體30    27.12    -0.26   15.64%    30  🚫 建議賣出 ▼ ▼ ▲     🚨 價格防衛：收盤價 29.66 跌破移動支撐位 29.72。 優先鎖利落袋，等待下次訊號。
                  6756         威鋒電子    70.20    -1.26  -20.14%    30   ⏳ 觀察中 ▼ ▼ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 81.8 (景氣壓力點)。
                  6919          康霈*    86.30   -27.85   51.77%    12   ⏳ 觀察中 ▼ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 181.0 (景氣壓力點)。
                  3211           順達   345.00    34.85   22.33%    68  🚫 建議賣出 ▲ ▲ ▲     🚨 價格防衛：收盤價 323.5 跌破移動支撐位 332.0。 優先鎖利落袋，等待下次訊號。
