                    股號           名稱       現價  指標(DMA)  累計損益(%)  交易次數    目前狀態 短 中 長                                               專業建議
                  2397           友通    53.50    -0.91    82.0%    70  🚫 建議賣出 ▼ ▼ ▼       📉 趨勢反轉：中期指標由正轉負 (-0.21)，動能消失。 優先鎖利落袋，等待下次訊號。
                 00678     群益那斯達克生技    35.65    -0.05    9.75%    64  🚫 建議賣出 ▲ ▼ ▼     🚨 價格防衛：收盤價 35.94 跌破移動支撐位 36.61。 優先鎖利落袋，等待下次訊號。
                  9960          邁達康    24.80     1.14  -28.76%    88  🚫 建議賣出 ▲ ▲ ▲      🚨 價格防衛：收盤價 21.25 跌破移動支撐位 21.3。 優先鎖利落袋，等待下次訊號。
                  1608           華榮    31.20    -1.20  -67.03%    70  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 26.75 跌破移動支撐位 27.25。 優先鎖利落袋，等待下次訊號。
                  8279           生展   108.00    -1.40  -17.28%    52  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 132.0 跌破移動支撐位 133.5。 優先鎖利落袋，等待下次訊號。
                  2006         東和鋼鐵    69.30    -3.39   31.66%    86  🚫 建議賣出 ▼ ▼ ▲       🚨 價格防衛：收盤價 67.4 跌破移動支撐位 68.1。 優先鎖利落袋，等待下次訊號。
                  6715           嘉基   312.00    22.80  -62.42%    50  🚫 建議賣出 ▼ ▲ ▲     🚨 價格防衛：收盤價 109.0 跌破移動支撐位 112.0。 優先鎖利落袋，等待下次訊號。
                 00946     群益科技高息成長     9.91     0.03   -1.18%     8  🚫 建議賣出 ▼ ▲ ▲       🚨 價格防衛：收盤價 9.89 跌破移動支撐位 10.1。 優先鎖利落袋，等待下次訊號。
                  3034           聯詠   382.00     5.62  -19.99%    80   ⏳ 觀察中 ▲ ▲ ▲            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 406.5 (景氣壓力點)。
                  1595           川寶    41.10     0.17    4.68%    66  🚫 建議賣出 ▼ ▲ ▲       🚨 價格防衛：收盤價 42.2 跌破移動支撐位 42.3。 優先鎖利落袋，等待下次訊號。
                  3588           通嘉    46.35    -1.40   10.85%    82   ⏳ 觀察中 ▼ ▼ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 51.9 (景氣壓力點)。
                  4994           傳奇    98.00     0.25   11.18%    46  🚫 建議賣出 ▲ ▲ ▼     🚨 價格防衛：收盤價 91.11 跌破移動支撐位 93.96。 優先鎖利落袋，等待下次訊號。
                  2603           長榮   202.50    -6.23    6.89%    82  🚫 建議賣出 ▼ ▼ ▲     🚨 價格防衛：收盤價 209.5 跌破移動支撐位 212.5。 優先鎖利落袋，等待下次訊號。
                  3528           安馳    63.90     0.07   -2.64%    68  🚫 建議賣出 ▲ ▲ ▼     🚨 價格防衛：收盤價 75.98 跌破移動支撐位 82.32。 優先鎖利落袋，等待下次訊號。
                  6643          M31   471.00    10.38    99.5%    34  🚫 建議賣出 ▲ ▲ ▲     🚨 價格防衛：收盤價 469.0 跌破移動支撐位 478.0。 優先鎖利落袋，等待下次訊號。
                  6854     錼創科技-KY創   139.00     2.65    6.24%    20  🚫 建議賣出 ▼ ▲ ▲     🚨 價格防衛：收盤價 143.0 跌破移動支撐位 144.5。 優先鎖利落袋，等待下次訊號。
                  1459           聯發    11.65    -0.04  -37.25%    74  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 11.95 跌破移動支撐位 12.25。 優先鎖利落袋，等待下次訊號。
                  4903          聯光通    43.85     0.72  166.39%    66  🚫 建議賣出 ▼ ▲ ▲      🚨 價格防衛：收盤價 47.8 跌破移動支撐位 48.35。 優先鎖利落袋，等待下次訊號。
                  8444        綠河-KY     8.90     0.21   50.85%    58  🚫 建議賣出 ▲ ▲ ▼      🚨 價格防衛：收盤價 11.9 跌破移動支撐位 12.05。 優先鎖利落袋，等待下次訊號。
                  3016           嘉晶    51.00    -5.25   54.22%    68  🚫 建議賣出 ▼ ▼ ▼       🚨 價格防衛：收盤價 62.5 跌破移動支撐位 63.9。 優先鎖利落袋，等待下次訊號。
                00852L     國泰美國道瓊正2    27.60    -0.86    4.03%    38   ⏳ 觀察中 ▲ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 32.97 (景氣壓力點)。
                  6533          晶心科   174.50    -9.40    42.9%    54   ⏳ 觀察中 ▼ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 253.0 (景氣壓力點)。
                00985A     主動野村台灣50    15.91    -0.10       0%     0   ⚪ 觀望中 ▼ ▼ ▲                    ⚪ 觀望為宜：不符合進場模型，保持耐心等待指標翻正與紅K出現。
                  6620           漢達    67.50    -4.04   20.62%    34  🚫 建議賣出 ▼ ▼ ▼       🚨 價格防衛：收盤價 83.7 跌破移動支撐位 84.6。 優先鎖利落袋，等待下次訊號。
                  9919          康那香    15.65    -0.02  143.07%    64  🚫 建議賣出 ▲ ▼ ▼      🚨 價格防衛：收盤價 17.0 跌破移動支撐位 17.75。 優先鎖利落袋，等待下次訊號。
                  1326           台化    44.95     1.07   -12.1%   100   ⏳ 觀察中 ▲ ▲ ▲            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 48.65 (景氣壓力點)。
                  6517         保勝光學    56.40    -0.93   68.52%    18  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 74.68 跌破移動支撐位 78.89。 優先鎖利落袋，等待下次訊號。
                  1583           程泰    43.55     0.19  -38.71%    72  🚫 建議賣出 ▼ ▲ ▼      🚨 價格防衛：收盤價 49.35 跌破移動支撐位 50.0。 優先鎖利落袋，等待下次訊號。
                00669R     國泰美國道瓊反1     6.01     0.09    2.23%    48  🚫 建議賣出 ▼ ▲ ▲        🚨 價格防衛：收盤價 5.8 跌破移動支撐位 5.82。 優先鎖利落袋，等待下次訊號。
                  2643           捷迅    70.00    -0.08   25.24%    62   ⏳ 觀察中 ▼ ▼ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 71.4 (景氣壓力點)。
                  4919           新唐    92.40     2.73  139.52%    90  🚫 建議賣出 ▼ ▲ ▲       🚨 價格防衛：收盤價 74.5 跌破移動支撐位 79.8。 優先鎖利落袋，等待下次訊號。
                  6142           友勁     9.38    -0.20    8.29%    76  🚫 建議賣出 ▼ ▼ ▲       🚨 價格防衛：收盤價 10.0 跌破移動支撐位 10.3。 優先鎖利落袋，等待下次訊號。
                  2321           東訊    14.75    -0.43    77.4%    62  🚫 建議賣出 ▲ ▼ ▼      🚨 價格防衛：收盤價 17.45 跌破移動支撐位 18.0。 優先鎖利落袋，等待下次訊號。
                  3213           茂訊   100.00    -1.34   16.13%    76  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 100.5 跌破移動支撐位 102.5。 優先鎖利落袋，等待下次訊號。
                  3489           森寶    23.10     0.86    4.15%    64  🚫 建議賣出 ▲ ▲ ▲      🚨 價格防衛：收盤價 22.05 跌破移動支撐位 22.5。 優先鎖利落袋，等待下次訊號。
                  2327          國巨*   246.00    -8.35  -32.53%    88   ⏳ 觀察中 ▼ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 283.5 (景氣壓力點)。
                  6126           信音    29.00    -1.94   71.97%    64  🚫 建議賣出 ▼ ▼ ▼      🚨 價格防衛：收盤價 30.6 跌破移動支撐位 30.75。 優先鎖利落袋，等待下次訊號。
                  1473           台南    23.85    -0.08   60.92%    72   ⏳ 觀察中 ▲ ▼ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 27.1 (景氣壓力點)。
                  8289           泰藝    35.75     1.70  -10.02%    72  🚫 建議賣出 ▼ ▲ ▲      🚨 價格防衛：收盤價 20.45 跌破移動支撐位 20.7。 優先鎖利落袋，等待下次訊號。
                  6278          台表科    94.10    -2.96   -2.32%    78  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 100.0 跌破移動支撐位 101.5。 優先鎖利落袋，等待下次訊號。
                  5439           高技   276.50     6.15   49.05%    68   ⏳ 觀察中 ▼ ▲ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 311.5 (景氣壓力點)。
                  6703           軒郁   116.50    -0.37    14.3%    42  🚫 建議賣出 ▼ ▼ ▲   🚨 價格防衛：收盤價 100.34 跌破移動支撐位 102.74。 優先鎖利落袋，等待下次訊號。
                  3005           神基    98.70   -16.71    45.2%    78  🚫 建議賣出 ▼ ▼ ▼   🚨 價格防衛：收盤價 124.47 跌破移動支撐位 128.26。 優先鎖利落袋，等待下次訊號。
                  2009          第一銅    39.95    -1.39   44.99%    70  🚫 建議賣出 ▼ ▼ ▼       🚨 價格防衛：收盤價 44.3 跌破移動支撐位 45.2。 優先鎖利落袋，等待下次訊號。
                  6423          億而得    81.20    -4.60   59.01%    36   ⏳ 觀察中 ▼ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 93.25 (景氣壓力點)。
                  2610           華航    18.20    -0.33   79.46%    68  🚫 建議賣出 ▼ ▼ ▼      🚨 價格防衛：收盤價 20.35 跌破移動支撐位 20.5。 優先鎖利落袋，等待下次訊號。
                  2836          高雄銀    12.15    -0.05    0.25%    84  🚫 建議賣出 ▼ ▼ ▼      🚨 價格防衛：收盤價 12.45 跌破移動支撐位 12.5。 優先鎖利落袋，等待下次訊號。
                  4198         欣大健康    38.10    -0.41    1.37%    48  🚫 建議賣出 ▲ ▼ ▲      🚨 價格防衛：收盤價 38.3 跌破移動支撐位 38.85。 優先鎖利落袋，等待下次訊號。
                  2611           志信    13.85    -0.18   44.17%    74   ⏳ 觀察中 ▼ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 14.55 (景氣壓力點)。
                  2379           瑞昱   488.00     7.45   31.79%    76  🚫 建議賣出 ▼ ▲ ▼     🚨 價格防衛：收盤價 476.5 跌破移動支撐位 478.5。 優先鎖利落袋，等待下次訊號。
                  4157       太景*-KY    11.35    -0.08   23.93%    54  🚫 建議賣出 ▼ ▼ ▼       🚨 價格防衛：收盤價 13.7 跌破移動支撐位 13.9。 優先鎖利落袋，等待下次訊號。
                  6546           正基    68.20    -6.41    68.2%    32  🚫 建議賣出 ▼ ▼ ▲       🚨 價格防衛：收盤價 66.6 跌破移動支撐位 67.2。 優先鎖利落袋，等待下次訊號。
                  1760         寶齡富錦    65.50     1.60    6.87%    51  🚩 建議買入 ▲ ▲ ▲                🔥 突破確認：成功站穩壓力位，指標呈 🚀 三期共振強勢，具備攻擊動能。
                  4552        力達-KY    20.90    -0.69    0.54%    56   ⏳ 觀察中 ▼ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 23.95 (景氣壓力點)。
                  5398         慕康生醫    22.60     1.86   26.27%    63   🍀 持股中 ▲ ▲ ▼                    🌀 趨勢分歧震盪：目前為強勢推升中。守穩移動支撐位 22.5。
                  5432           新門   133.00    -6.12   -56.9%    86  🚫 建議賣出 ▲ ▼ ▼     🚨 價格防衛：收盤價 136.5 跌破移動支撐位 137.0。 優先鎖利落袋，等待下次訊號。
                  3533           嘉澤  2045.00   216.50   45.44%    88  🚫 建議賣出 ▼ ▲ ▲   🚨 價格防衛：收盤價 1460.0 跌破移動支撐位 1490.0。 優先鎖利落袋，等待下次訊號。
                  6120           達運    12.85    -0.44   16.42%    68  🚫 建議賣出 ▼ ▼ ▼      🚨 價格防衛：收盤價 12.95 跌破移動支撐位 13.2。 優先鎖利落袋，等待下次訊號。
                  2882          國泰金    71.80    -0.62   16.37%    76  🚫 建議賣出 ▲ ▼ ▼       🚨 價格防衛：收盤價 78.2 跌破移動支撐位 79.3。 優先鎖利落袋，等待下次訊號。
                  6456       GIS-KY    56.00    -4.23   33.07%    68  🚫 建議賣出 ▼ ▼ ▲       🚨 價格防衛：收盤價 52.0 跌破移動支撐位 55.3。 優先鎖利落袋，等待下次訊號。
                00981A     主動統一台股增長    15.71     0.62       0%     0   ⚪ 觀望中 ▲ ▲ ▲                    ⚪ 觀望為宜：不符合進場模型，保持耐心等待指標翻正與紅K出現。
                  4737           華廣    70.30     4.44   29.43%    70  🚫 建議賣出 ▲ ▲ ▲      🚨 價格防衛：收盤價 58.93 跌破移動支撐位 59.2。 優先鎖利落袋，等待下次訊號。
                  5434           崇越   331.50    -6.35   15.79%    76  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 326.5 跌破移動支撐位 328.0。 優先鎖利落袋，等待下次訊號。
                  4527          方土霖    42.60     0.53  -12.14%    85   🍀 持股中 ▼ ▲ ▲                   🌀 趨勢分歧震盪：目前為強勢推升中。守穩移動支撐位 42.55。
                  3059          華晶科    35.40    -1.25  -10.47%    70   ⏳ 觀察中 ▼ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 40.15 (景氣壓力點)。
                  4541           晟田    40.75    -0.03   21.51%    80   ⏳ 觀察中 ▼ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 46.95 (景氣壓力點)。
                  8450           霹靂    17.60     0.07    3.41%    54  🚫 建議賣出 ▼ ▲ ▲       🚨 價格防衛：收盤價 17.8 跌破移動支撐位 17.9。 優先鎖利落袋，等待下次訊號。
