====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260630 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.80      | ❄️ 空倉          |       +7.59% |     10 |    55.56% | [P:0.44] RSI:51.85|MACD:0.22|KD_Diff:-12.40|BIAS_20:0.95
2360.TW      | 致茂         | 2160.00    | 🟢 持股           |     +151.76% |      7 |    52.52% | [P:0.61] RSI:38.69|MACD:-46.83|KD_Diff:-3.17|MA_Slope:-0.91
2362.TW      | 藍天         | 41.65      | 🟢 持股           |       -2.36% |     33 |    51.11% | [P:0.66] RSI:26.94|KD_Diff:-7.55|Vol_Ratio:0.63|MA_Bull:0.00
2363.TW      | 矽統         | 69.00      | 🟢 持股           |      +35.87% |     35 |    52.05% | [P:0.64] Vol_Ratio:0.54|BIAS_20:8.49|MA_Slope:0.15|BB_Upper:8.28
2364.TW      | 倫飛         | 67.00      | 🟢 持股           |       +2.36% |     25 |    47.97% | [P:0.57] KD_Diff:7.43|Vol_Ratio:0.54|BB_Upper:16.09|MA_Bull:0.00
2365.TW      | 昆盈         | 33.70      | 🟢 持股           |       +7.40% |     19 |    53.22% | [P:0.53] KD_Diff:10.97|BIAS_20:-1.72|MA_Slope:-0.62|BB_Upper:10.34
2367.TW      | 燿華         | 56.60      | ❄️ 空倉          |     +163.06% |     32 |    51.99% | [P:0.42] MACD:-2.37|D_Value:16.76|BB_Upper:20.02|MA_Bull:0.00
2368.TW      | 金像電        | 1200.00    | 🚀 買進           |      +48.71% |     26 |    50.65% | [P:0.51] KD_Diff:-3.59|BIAS_20:-8.80|MA_Slope:-0.47|BB_Upper:23.37
2369.TW      | 菱生         | 39.20      | 💥 賣出           |      +93.16% |     47 |    51.89% | [P:0.43] Vol_Ratio:0.41|BIAS_20:6.78|MA_Slope:-0.07|MA_Bull:0.00
2371.TW      | 大同         | 27.30      | 🟢 持股           |       -0.81% |     23 |    48.75% | [P:0.51] KD_Diff:7.60|D_Value:21.75|Vol_Ratio:0.69|MA_Bull:0.00
2374.TW      | 佳能         | 75.00      | ❄️ 空倉          |      -19.22% |     34 |    50.02% | [P:0.48] MACD:-0.88|Vol_Ratio:0.41|BB_Upper:9.97|MA_Bull:0.00
2375.TW      | 凱美         | 211.50     | 🚀 買進           |      +53.11% |     30 |    51.43% | [P:0.54] KD_Diff:-6.82|Vol_Ratio:0.53|BB_Upper:10.23|MA_Bull:10.00
2376.TW      | 技嘉         | 344.00     | 🟢 持股           |       -0.19% |     19 |    50.78% | [P:0.53] KD_Diff:8.89|BIAS_20:-1.48|MA_Slope:-0.61|BB_Upper:13.26
2377.TW      | 微星         | 146.00     | 🟢 持股           |      +36.33% |     29 |    50.72% | [P:0.54] RSI:57.65|D_Value:44.23|MA_Slope:0.16|MA_Bull:0.00
2379.TW      | 瑞昱         | 806.00     | 🟢 持股           |      +48.41% |     29 |    50.65% | [P:0.56] RSI:63.29|D_Value:59.32|Vol_Ratio:1.02|BIAS_20:12.60
2380.TW      | 虹光         | 19.35      | ❄️ 空倉          |     +416.29% |     32 |    55.79% | [P:0.37] MACD:4.14|Vol_Ratio:2.91|MA_Slope:4.31|BB_Upper:75.72
2382.TW      | 廣達         | 368.00     | ❄️ 空倉          |       -5.42% |     20 |    50.88% | [P:0.39] RSI:44.93|D_Value:39.04|Vol_Ratio:0.83|MA_Slope:-0.06
2383.TW      | 台光電        | 5390.00    | 🟢 持股           |     +258.18% |     11 |    51.55% | [P:0.63] RSI:56.44|MACD:200.45|KD_Diff:-7.17|MA_Slope:0.31
2385.TW      | 群光         | 104.00     | ❄️ 空倉          |       -2.75% |     16 |    50.58% | [P:0.40] MACD:-7.73|D_Value:5.60|Vol_Ratio:0.81|BB_Upper:48.16
2387.TW      | 精元         | 40.20      | 🚀 買進           |       +2.49% |     30 |    52.63% | [P:0.51] Vol_Ratio:1.28|BIAS_20:-0.42|MA_Slope:-0.28|BB_Upper:8.02
2388.TW      | 威盛         | 73.30      | 🚀 買進           |      +44.57% |     40 |    52.05% | [P:0.52] Vol_Ratio:0.51|BIAS_20:1.33|MA_Slope:-0.10|BB_Upper:14.39
2390.TW      | 云辰         | 12.20      | ❄️ 空倉          |      +23.78% |     20 |    55.70% | [P:0.49] MACD:0.31|D_Value:41.44|Vol_Ratio:0.78|MA_Slope:0.39
2392.TW      | 正崴         | 38.00      | 🚀 買進           |      +19.05% |     28 |    49.72% | [P:0.50] KD_Diff:-3.73|Vol_Ratio:0.76|BB_Upper:13.16|MA_Bull:0.00
2393.TW      | 億光         | 68.00      | 🚀 買進           |      +21.23% |     28 |    49.03% | [P:0.50] MACD:0.34|KD_Diff:-12.21|BB_Upper:6.81|MA_Bull:0.00
2395.TW      | 研華         | 492.00     | ❄️ 空倉          |      +57.94% |     36 |    53.05% | [P:0.47] RSI:50.76|Vol_Ratio:1.03|MA_Slope:-0.26|MA_Bull:0.00
2397.TW      | 友通         | 56.80      | ❄️ 空倉          |      -12.68% |     44 |    50.52% | [P:0.38] Vol_Ratio:0.78|BIAS_20:-6.72|BB_Upper:18.96|MA_Bull:0.00
2399.TW      | 映泰         | 48.60      | 🟢 持股           |      +84.80% |     47 |    52.75% | [P:0.52] RSI:51.58|KD_Diff:-13.99|BB_Upper:12.19|MA_Bull:0.00
2401.TW      | 凌陽         | 31.75      | 🟢 持股           |      +28.22% |     31 |    50.95% | [P:0.62] Vol_Ratio:0.43|BIAS_20:5.08|MA_Slope:0.35|BB_Upper:13.66
2402.TW      | 毅嘉         | 64.80      | 🟢 持股           |       -1.57% |     27 |    52.26% | [P:0.52] MACD:-0.26|D_Value:44.35|Vol_Ratio:0.66|BB_Upper:13.22
2404.TW      | 漢唐         | 1320.00    | 🟢 持股           |       +1.25% |     41 |    50.22% | [P:0.55] Vol_Ratio:0.77|BIAS_20:5.41|BB_Upper:6.84|MA_Bull:10.00
2405.TW      | 輔信         | 17.50      | 🟢 持股           |      +16.39% |     19 |    54.39% | [P:0.52] MACD:0.09|KD_Diff:-6.07|MA_Slope:-0.24|BB_Upper:21.71
2406.TW      | 國碩         | 41.80      | 🟢 持股           |      +64.19% |     29 |    53.22% | [P:0.66] D_Value:41.76|BIAS_20:15.11|MA_Slope:0.82|BB_Upper:-2.00
2408.TW      | 南亞科        | 452.50     | 🟢 持股           |      +88.65% |     37 |    50.98% | [P:0.56] MACD:38.09|D_Value:66.79|Vol_Ratio:0.98|MA_Slope:0.87
2409.TW      | 友達         | 32.70      | 💥 賣出           |     +142.86% |     23 |    53.42% | [P:0.50] MACD:2.40|KD_Diff:7.15|D_Value:69.41|BIAS_20:20.26
2412.TW      | 中華電        | 141.50     | 🚀 買進           |       +7.20% |     36 |    52.75% | [P:0.52] RSI:47.83|KD_Diff:-17.47|D_Value:29.63|MA_Bull:0.00
2413.TW      | 環科         | 47.70      | ❄️ 空倉          |      +54.66% |     30 |    51.32% | [P:0.48] KD_Diff:-7.53|BIAS_20:-12.24|MA_Slope:-0.50|BB_Upper:33.01
2414.TW      | 精技         | 60.30      | ❄️ 空倉          |      +31.00% |     14 |    51.72% | [P:0.43] MACD:2.50|D_Value:36.25|BIAS_20:3.24|BB_Upper:9.87
2415.TW      | 錩新         | 37.50      | ❄️ 空倉          |      +28.40% |     36 |    50.57% | [P:0.27] RSI:92.92|Vol_Ratio:1.05|BIAS_20:24.38|MA_Bull:10.00
2417.TW      | 圓剛         | 44.05      | ❄️ 空倉          |      +15.06% |     32 |    50.41% | [P:0.45] MACD:-1.05|D_Value:23.79|BB_Upper:15.82|MA_Bull:0.00
2419.TW      | 仲琦         | 28.25      | ❄️ 空倉          |      -11.34% |     40 |    51.42% | [P:0.42] Vol_Ratio:0.63|BIAS_20:-3.38|MA_Slope:-0.81|BB_Upper:14.74
2420.TW      | 新巨         | 60.70      | 🟢 持股           |      +23.78% |     31 |    51.62% | [P:0.61] RSI:39.77|D_Value:37.22|MA_Slope:-0.24|MA_Bull:0.00
2421.TW      | 建準         | 142.00     | ❄️ 空倉          |       +7.71% |     42 |    49.82% | [P:0.41] Vol_Ratio:0.85|BIAS_20:-4.47|BB_Upper:16.80|MA_Bull:0.00
2423.TW      | 固緯         | 71.70      | 🟢 持股           |      +61.19% |     33 |    50.78% | [P:0.55] MACD:0.50|Vol_Ratio:0.80|BB_Upper:13.82|MA_Bull:0.00
2424.TW      | 隴華         | 10.00      | ❄️ 空倉          |      -21.83% |     14 |    62.66% | [P:0.33] RSI:34.94|Vol_Ratio:0.60|MA_Slope:-1.30|BB_Upper:34.78
2425.TW      | 承啟         | 45.20      | 🟢 持股           |      +25.71% |     27 |    55.26% | [P:0.53] MACD:2.16|KD_Diff:7.84|D_Value:64.75|BIAS_20:18.86
2426.TW      | 鼎元         | 76.10      | 🟢 持股           |     +142.03% |     31 |    51.76% | [P:0.57] RSI:55.60|KD_Diff:-14.53|BB_Upper:24.02|MA_Bull:0.00
2427.TW      | 三商電        | 22.15      | 💥 賣出           |       -0.76% |     27 |    52.80% | [P:0.50] KD_Diff:1.60|D_Value:25.68|BIAS_20:-2.50|MA_Bull:0.00
2428.TW      | 興勤         | 315.00     | ❄️ 空倉          |      +26.80% |     34 |    49.85% | [P:0.39] KD_Diff:2.08|D_Value:61.56|BIAS_20:7.62|MA_Bull:10.00
2429.TW      | 銘旺科        | 44.90      | 🚀 買進           |      -21.51% |     18 |    53.21% | [P:0.66] KD_Diff:17.59|BIAS_20:9.58|MA_Slope:-0.48|BB_Upper:2.92
2430.TW      | 燦坤         | 18.30      | 🟢 持股           |       -1.11% |     17 |    54.26% | [P:0.52] MACD:-0.23|KD_Diff:3.24|Vol_Ratio:0.86|BB_Upper:5.14
2431.TW      | 聯昌         | 11.60      | 🟢 持股           |       +1.31% |     25 |    51.69% | [P:0.56] RSI:56.04|BIAS_20:3.43|MA_Slope:0.31|MA_Bull:0.00
2432.TW      | 倚天酷��-創    | 28.60      | ❄️ 空倉          |      +20.74% |     12 |    57.58% | [P:0.48] MACD:0.27|KD_Diff:0.82|D_Value:45.98|BB_Upper:2.98
2434.TW      | 統懋         | 43.45      | 🟢 持股           |      +29.41% |     37 |    50.68% | [P:0.68] RSI:63.27|KD_Diff:-3.63|BIAS_20:14.89|MA_Bull:0.00
2436.TW      | 偉詮電        | 70.80      | ❄️ 空倉          |      +74.26% |     28 |    50.58% | [P:0.43] KD_Diff:-11.81|Vol_Ratio:0.57|BB_Upper:10.96|MA_Bull:0.00
2438.TW      | 翔耀         | 21.90      | 🟢 持股           |      +27.08% |     43 |    49.02% | [P:0.54] KD_Diff:-2.14|D_Value:21.03|Vol_Ratio:0.62|MA_Bull:0.00
2439.TW      | 美律         | 90.20      | ❄️ 空倉          |      +13.47% |     28 |    52.65% | [P:0.44] D_Value:43.83|Vol_Ratio:1.06|BB_Upper:4.46|MA_Bull:0.00
2440.TW      | 太空梭        | 16.70      | 🟢 持股           |      +11.76% |     31 |    51.66% | [P:0.64] RSI:38.75|KD_Diff:4.81|MA_Slope:-0.41|MA_Bull:0.00
2441.TW      | 超豐         | 136.50     | 💥 賣出           |      +67.96% |     39 |    50.55% | [P:0.43] MACD:5.35|Vol_Ratio:0.65|BB_Upper:6.31|MA_Bull:10.00
2442.TW      | 新美齊        | 19.35      | ❄️ 空倉          |       +0.12% |     32 |    52.74% | [P:0.46] MACD:0.06|BIAS_20:-0.97|MA_Slope:0.12|MA_Bull:0.00
2444.TW      | 兆勁         | 12.90      | ❄️ 空倉          |      +19.74% |     34 |    49.61% | [P:0.46] RSI:46.67|Vol_Ratio:0.66|MA_Slope:0.15|MA_Bull:0.00
2449.TW      | 京元電子       | 337.50     | 💥 賣出           |      +35.14% |     33 |    51.85% | [P:0.47] MACD:6.27|Vol_Ratio:1.06|BB_Upper:4.18|MA_Bull:10.00
2451.TW      | 創見         | 266.50     | ❄️ 空倉          |     +109.85% |     24 |    53.52% | [P:0.38] RSI:28.55|BIAS_20:-12.61|MA_Slope:-1.47|BB_Upper:34.81
2453.TW      | 凌群         | 55.90      | 🟢 持股           |       -3.35% |     23 |    50.58% | [P:0.61] D_Value:33.14|Vol_Ratio:0.75|BIAS_20:-2.80|MA_Bull:0.00
2454.TW      | 聯發科        | 4245.00    | ❄️ 空倉          |     +121.29% |     18 |    48.68% | [P:0.41] KD_Diff:-7.43|BIAS_20:-1.59|MA_Slope:-0.36|BB_Upper:11.49
2455.TW      | 全新         | 347.00     | 💥 賣出           |     +149.01% |     51 |    51.22% | [P:0.47] RSI:41.61|KD_Diff:-15.07|Vol_Ratio:1.41|MA_Bull:0.00
2457.TW      | 飛宏         | 29.30      | 💥 賣出           |       +2.43% |     27 |    50.42% | [P:0.46] KD_Diff:-2.72|BIAS_20:-0.13|MA_Slope:0.42|BB_Upper:9.56
2458.TW      | 義隆         | 189.00     | ❄️ 空倉          |      +22.90% |     30 |    52.09% | [P:0.30] RSI:63.59|D_Value:72.21|BIAS_20:15.54|MA_Bull:10.00
2460.TW      | 建通         | 37.10      | ❄️ 空倉          |      +93.21% |     28 |    52.95% | [P:0.47] MACD:1.19|BIAS_20:7.58|MA_Slope:0.63|BB_Upper:7.94
2461.TW      | 光群雷        | 17.25      | ❄️ 空倉          |       +4.87% |     26 |    52.69% | [P:0.46] MACD:-0.01|D_Value:16.92|BIAS_20:-5.67|MA_Bull:0.00
2462.TW      | 良得電        | 23.80      | ❄️ 空倉          |       +4.56% |     18 |    54.43% | [P:0.35] MACD:0.48|Vol_Ratio:0.49|BIAS_20:-4.10|MA_Slope:0.14
2464.TW      | 盟立         | 173.00     | 🚀 買進           |      +98.74% |     36 |    50.82% | [P:0.51] KD_Diff:-5.35|Vol_Ratio:1.38|BB_Upper:9.20|MA_Bull:0.00
2465.TW      | 麗臺         | 71.20      | 🟢 持股           |      +19.59% |     35 |    49.76% | [P:0.59] KD_Diff:-12.57|D_Value:28.07|Vol_Ratio:0.54|MA_Bull:0.00
2466.TW      | 冠西電        | 64.90      | 🟢 持股           |      +14.14% |     27 |    50.65% | [P:0.52] MACD:3.09|D_Value:83.96|Vol_Ratio:1.50|MA_Slope:1.80
2467.TW      | 志聖         | 620.00     | ❄️ 空倉          |     +142.22% |     32 |    50.42% | [P:0.44] MACD:2.12|KD_Diff:1.36|BB_Upper:2.25|MA_Bull:0.00
2468.TW      | 華經         | 35.20      | ❄️ 空倉          |       +0.48% |     16 |    53.19% | [P:0.41] BIAS_20:-9.84|MA_Slope:-0.17|BB_Upper:28.20|MA_Bull:0.00
2472.TW      | 立隆電        | 453.50     | 🟢 持股           |     +211.49% |     17 |    50.22% | [P:0.67] KD_Diff:10.09|BIAS_20:21.28|MA_Slope:0.83|BB_Upper:-5.18
2474.TW      | 可成         | 209.00     | ❄️ 空倉          |      +28.95% |     14 |    52.94% | [P:0.44] MACD:-0.84|D_Value:21.19|BIAS_20:-2.71|MA_Slope:-0.34
2476.TW      | 鉅祥         | 130.00     | ❄️ 空倉          |      +33.37% |     26 |    54.35% | [P:0.32] D_Value:69.99|Vol_Ratio:1.04|BIAS_20:4.99|MA_Bull:10.00
2477.TW      | 美隆電        | 21.30      | ❄️ 空倉          |       -8.27% |     22 |    51.20% | [P:0.39] RSI:33.33|D_Value:28.56|BB_Upper:10.85|MA_Bull:0.00
2478.TW      | 大毅         | 225.50     | 💥 賣出           |     +159.39% |     19 |    50.17% | [P:0.30] MACD:28.88|KD_Diff:-14.93|BB_Upper:18.48|MA_Bull:10.00
2480.TW      | 敦陽科        | 156.00     | ❄️ 空倉          |       -2.62% |     16 |    53.22% | [P:0.43] KD_Diff:10.32|Vol_Ratio:1.37|BIAS_20:1.64|MA_Slope:-0.16
2481.TW      | 強茂         | 182.50     | 🟢 持股           |     +113.30% |     35 |    50.82% | [P:0.69] RSI:64.54|KD_Diff:-2.99|BIAS_20:13.72|MA_Bull:0.00
2482.TW      | 連宇         | 16.60      | ❄️ 空倉          |      -13.33% |     26 |    54.35% | [P:0.43] D_Value:34.06|Vol_Ratio:0.47|BB_Upper:7.17|MA_Bull:0.00
2483.TW      | 百容         | 57.10      | ❄️ 空倉          |      +21.91% |     38 |    51.63% | [P:0.34] MACD:7.35|D_Value:92.59|MA_Slope:4.22|MA_Bull:10.00
2484.TW      | 希華         | 72.60      | ❄️ 空倉          |     +136.43% |     30 |    53.02% | [P:0.47] Vol_Ratio:0.93|BIAS_20:13.11|MA_Slope:1.53|BB_Upper:10.50
2485.TW      | 兆赫         | 55.70      | ❄️ 空倉          |      +89.24% |     26 |    51.48% | [P:0.45] MACD:-3.79|KD_Diff:2.83|Vol_Ratio:0.74|BIAS_20:-10.20
2486.TW      | 一詮         | 238.50     | 🟢 持股           |      +86.68% |     31 |    51.64% | [P:0.55] KD_Diff:-7.74|D_Value:31.25|BIAS_20:-6.18|MA_Bull:0.00
2488.TW      | 漢平         | 54.30      | 💥 賣出           |       -1.74% |     29 |    51.15% | [P:0.49] RSI:63.64|D_Value:59.45|BB_Upper:1.85|MA_Bull:0.00
2489.TW      | 瑞軒         | 43.30      | 🟢 持股           |     +374.81% |     29 |    52.45% | [P:0.53] MACD:-0.32|BIAS_20:-4.67|MA_Slope:-0.59|BB_Upper:18.47
2491.TW      | 吉祥全        | 40.15      | 🟢 持股           |      +66.75% |     43 |    51.43% | [P:0.50] Vol_Ratio:0.74|BIAS_20:12.16|MA_Slope:2.07|BB_Upper:13.81
2492.TW      | 華新科        | 565.00     | ❄️ 空倉          |     +252.21% |     36 |    49.73% | [P:0.38] RSI:63.68|D_Value:65.53|Vol_Ratio:0.68|MA_Bull:0.00
2493.TW      | 揚博         | 292.50     | 💥 賣出           |     +105.46% |     29 |    51.46% | [P:0.28] MACD:34.62|KD_Diff:-3.54|BB_Upper:10.45|MA_Bull:10.00
2495.TW      | 普安         | 50.30      | ❄️ 空倉          |      +93.26% |     30 |    54.12% | [P:0.47] MACD:1.75|KD_Diff:-16.07|Vol_Ratio:0.48|BB_Upper:8.51
2497.TW      | 怡利電        | 57.40      | ❄️ 空倉          |      +36.22% |     28 |    52.90% | [P:0.42] RSI:23.42|Vol_Ratio:0.84|BB_Upper:15.45|MA_Bull:0.00
2498.TW      | 宏達電        | 45.35      | ❄️ 空倉          |      +11.47% |     16 |    54.29% | [P:0.42] RSI:54.18|MACD:0.27|KD_Diff:-9.51|MA_Slope:-0.02
2501.TW      | 國建         | 24.70      | 🟢 持股           |       +6.01% |     13 |    57.08% | [P:0.53] RSI:52.25|MACD:0.30|KD_Diff:-7.09|MA_Slope:0.35
2504.TW      | 國產         | 33.25      | 🟢 持股           |       +8.33% |     29 |    52.35% | [P:0.52] MACD:-0.62|Vol_Ratio:0.79|BB_Upper:11.53|MA_Bull:0.00
2509.TW      | 全坤建        | 13.15      | ❄️ 空倉          |       +1.53% |     10 |    59.64% | [P:0.38] MACD:0.04|KD_Diff:-8.56|D_Value:25.12|BIAS_20:-1.98
2511.TW      | 太子         | 8.13       | ❄️ 空倉          |       +0.00% |      2 |    59.30% | [P:0.38] RSI:58.43|D_Value:38.74|BIAS_20:0.55|BB_Upper:1.63
2515.TW      | 中工         | 13.05      | ❄️ 空倉          |      -13.57% |     26 |    52.05% | [P:0.47] MACD:0.00|BIAS_20:-0.13|MA_Slope:0.10|BB_Upper:3.76
2516.TW      | 新建         | 13.80      | ❄️ 空倉          |      +28.47% |     30 |    54.83% | [P:0.43] MACD:0.24|KD_Diff:-6.03|Vol_Ratio:0.56|BB_Upper:4.01
2520.TW      | 冠德         | 33.95      | ❄️ 空倉          |      +29.71% |     36 |    48.84% | [P:0.46] KD_Diff:-8.70|D_Value:42.63|Vol_Ratio:1.12|MA_Bull:0.00
2524.TW      | 京城         | 35.40      | 🟢 持股           |      +18.34% |     33 |    57.86% | [P:0.56] RSI:54.39|MACD:0.10|Vol_Ratio:0.88|BB_Upper:10.87
2527.TW      | 宏璟         | 40.70      | 🚀 買進           |       -4.62% |     32 |    52.62% | [P:0.52] MACD:1.39|KD_Diff:-3.14|BB_Upper:3.91|MA_Bull:10.00
2528.TW      | 皇普         | 21.00      | ❄️ 空倉          |       -9.84% |     14 |    54.07% | [P:0.43] RSI:44.58|D_Value:28.17|BB_Upper:10.52|MA_Bull:0.00
2530.TW      | 華建         | 19.30      | 🚀 買進           |       -6.65% |     16 |    54.74% | [P:0.51] RSI:51.35|KD_Diff:-0.44|BB_Upper:6.33|MA_Bull:0.00
2535.TW      | 達欣工        | 91.60      | ❄️ 空倉          |      +24.12% |     36 |    50.58% | [P:0.44] KD_Diff:-18.33|D_Value:51.50|MA_Slope:0.51|MA_Bull:0.00
2536.TW      | 宏普         | 21.05      | 🟢 持股           |      -19.34% |      7 |    50.33% | [P:0.51] [⚠️降級預設] RSI:52.81|MACD:0.16|KD_Diff:-10.76|D_Value:28.19
2537.TW      | 聯上發        | 10.85      | ❄️ 空倉          |       +1.72% |     28 |    49.37% | [P:0.50] MACD:0.22|D_Value:33.44|Vol_Ratio:0.64|MA_Bull:0.00
2539.TW      | 櫻花建        | 38.90      | ❄️ 空倉          |      -10.62% |     14 |    52.63% | [P:0.45] KD_Diff:-3.83|Vol_Ratio:1.01|BB_Upper:4.35|MA_Bull:0.00
2540.TW      | 愛山林        | 54.10      | 🟢 持股           |      +24.90% |     29 |    49.61% | [P:0.50] KD_Diff:-5.13|D_Value:36.87|Vol_Ratio:0.80|MA_Bull:0.00
2542.TW      | 興富發        | 43.05      | ❄️ 空倉          |      +17.20% |     24 |    52.02% | [P:0.48] MACD:0.29|KD_Diff:-5.85|D_Value:30.09|MA_Bull:0.00
2543.TW      | 皇昌         | 38.55      | 🟢 持股           |      -17.44% |     25 |    52.22% | [P:0.56] MACD:-1.94|D_Value:8.42|Vol_Ratio:0.63|BIAS_20:-13.30
2545.TW      | 皇翔         | 38.45      | ❄️ 空倉          |       -0.64% |     36 |    48.15% | [P:0.46] KD_Diff:2.26|D_Value:43.09|Vol_Ratio:1.16|MA_Bull:0.00
2546.TW      | 根基         | 94.00      | 💥 賣出           |      +18.60% |     47 |    51.34% | [P:0.45] Vol_Ratio:0.86|BIAS_20:1.94|BB_Upper:5.27|MA_Bull:0.00
2547.TW      | 日勝生        | 11.00      | 💥 賣出           |      +15.35% |     25 |    50.12% | [P:0.48] RSI:48.00|D_Value:34.92|MA_Slope:0.50|MA_Bull:0.00
2548.TW      | 華固         | 102.00     | ❄️ 空倉          |      +17.04% |     34 |    51.88% | [P:0.44] RSI:50.94|MACD:-3.70|Vol_Ratio:0.94|MA_Bull:0.00
2596.TWO     | 綠意         | 30.55      | 💥 賣出           |       -2.96% |     19 |    54.64% | [P:0.48] RSI:58.33|MA_Slope:0.45|BB_Upper:3.22|MA_Bull:0.00
2597.TW      | 潤弘         | 163.50     | 💥 賣出           |      +17.31% |     29 |    52.12% | [P:0.46] KD_Diff:-1.94|D_Value:10.35|BIAS_20:-8.13|MA_Bull:0.00
2601.TW      | 益航         | 5.45       | 🟢 持股           |      +35.13% |     13 |    55.15% | [P:0.51] MACD:-0.00|KD_Diff:-3.77|MA_Slope:-0.27|BB_Upper:16.96
2603.TW      | 長榮         | 184.50     | ❄️ 空倉          |       -6.22% |     24 |    48.98% | [P:0.50] MACD:-8.29|KD_Diff:3.88|BB_Upper:33.05|MA_Bull:0.00
2605.TW      | 新興         | 29.50      | 🟢 持股           |      +48.65% |     35 |    48.98% | [P:0.56] RSI:44.42|KD_Diff:-6.45|D_Value:28.35|MA_Bull:0.00
2606.TW      | 裕民         | 60.30      | 🟢 持股           |      +13.91% |     25 |    54.59% | [P:0.54] MACD:-1.65|Vol_Ratio:0.64|BIAS_20:-6.74|MA_Slope:-0.89
2607.TW      | 榮運         | 48.60      | 🚀 買進           |       -3.53% |     34 |    51.51% | [P:0.51] RSI:41.49|KD_Diff:-13.01|Vol_Ratio:1.06|MA_Bull:0.00
2609.TW      | 陽明         | 52.00      | ❄️ 空倉          |      +12.86% |     12 |    52.75% | [P:0.46] MACD:-0.08|KD_Diff:8.20|D_Value:37.28|BIAS_20:0.23
2610.TW      | 華航         | 23.70      | 🟢 持股           |       +6.42% |     15 |    55.22% | [P:0.61] KD_Diff:-5.06|BIAS_20:11.46|MA_Slope:0.99|BB_Upper:3.58
2611.TW      | 志信         | 13.65      | ❄️ 空倉          |       -6.89% |     26 |    53.30% | [P:0.44] Vol_Ratio:1.15|BIAS_20:-1.10|MA_Slope:0.00|BB_Upper:3.69
2612.TW      | 中航         | 51.50      | ❄️ 空倉          |      +13.46% |     32 |    52.83% | [P:0.36] KD_Diff:-8.71|Vol_Ratio:1.20|MA_Slope:-0.53|BB_Upper:12.22
2613.TW      | 中櫃         | 21.75      | ❄️ 空倉          |       -9.55% |     14 |    57.70% | [P:0.49] RSI:45.83|MACD:-0.16|Vol_Ratio:1.11|BB_Upper:4.23
2614.TW      | 東森         | 18.50      | ❄️ 空倉          |      -18.65% |     28 |    53.03% | [P:0.46] Vol_Ratio:0.99|BIAS_20:-1.40|MA_Slope:-0.05|BB_Upper:5.39
2615.TW      | 萬海         | 79.20      | 🚀 買進           |       -1.63% |     24 |    54.66% | [P:0.53] KD_Diff:9.43|Vol_Ratio:0.82|BIAS_20:-3.14|BB_Upper:10.33
2616.TW      | 山隆         | 13.35      | ❄️ 空倉          |      +65.41% |     10 |    58.74% | [P:0.34] D_Value:29.99|BIAS_20:-2.16|MA_Slope:-0.11|BB_Upper:5.13
2617.TW      | 台航         | 29.70      | ❄️ 空倉          |       +0.16% |     20 |    61.96% | [P:0.46] MACD:0.05|KD_Diff:-7.10|D_Value:41.60|MA_Bull:0.00
2618.TW      | 長榮航        | 44.90      | 🟢 持股           |       -2.74% |     23 |    51.05% | [P:0.55] MACD:2.25|D_Value:80.66|BB_Upper:3.32|MA_Bull:10.00
2630.TW      | 亞航         | 48.85      | ❄️ 空倉          |      +19.48% |     24 |    51.18% | [P:0.28] RSI:77.85|MACD:0.29|MA_Slope:0.63|MA_Bull:10.00
2633.TW      | 台灣高鐵       | 26.50      | ❄️ 空倉          |       +0.89% |     28 |    45.68% | [P:0.45] RSI:67.19|MACD:0.15|KD_Diff:5.66|MA_Bull:10.00
2634.TW      | 漢翔         | 56.60      | 💥 賣出           |      +24.66% |     23 |    51.29% | [P:0.50] MACD:1.35|KD_Diff:5.84|D_Value:70.74|MA_Bull:10.00
2637.TW      | 慧洋-KY      | 72.60      | 🟢 持股           |      +17.98% |     33 |    51.06% | [P:0.52] KD_Diff:-5.26|D_Value:24.86|BIAS_20:-4.86|MA_Bull:0.00
2640.TWO     | 大車隊        | 159.50     | ❄️ 空倉          |      +31.73% |     16 |    54.95% | [P:0.42] KD_Diff:20.50|D_Value:22.92|MA_Slope:-0.03|BB_Upper:2.26
2641.TWO     | 正德         | 17.95      | 🟢 持股           |       -2.49% |     21 |    51.01% | [P:0.55] MACD:-0.14|D_Value:12.84|Vol_Ratio:0.85|MA_Bull:0.00
2642.TW      | 宅配通        | 20.65      | 💥 賣出           |       +1.34% |      5 |    56.77% | [P:0.41] RSI:24.62|MACD:-0.05|KD_Diff:-0.57|BB_Upper:8.99
2643.TWO     | 捷迅         | 62.20      | 🟢 持股           |       -2.65% |     17 |    54.22% | [P:0.52] MACD:-1.22|KD_Diff:-7.77|MA_Slope:-0.36|MA_Bull:0.00
2644.TWO     | 中信造船       | 82.90      | 🚀 買進           |       +9.68% |     46 |    55.42% | [P:0.55] Vol_Ratio:1.90|BIAS_20:3.06|BB_Upper:4.46|MA_Bull:0.00
