====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260706 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 15.00      | ❄️ 空倉          |       +7.59% |     10 |    52.50% | [P:0.46] RSI:54.81|MACD:0.26|KD_Diff:5.59|BIAS_20:1.84
1587.TW      | 吉茂         | 28.80      | ❄️ 空倉          |       -2.90% |     12 |    54.08% | [P:0.40] D_Value:46.75|BIAS_20:3.63|BB_Upper:0.22|MA_Bull:0.00
1590.TW      | 亞德客-KY     | 1385.00    | 💥 賣出           |      +57.64% |     29 |    51.82% | [P:0.46] MACD:10.55|D_Value:57.02|Vol_Ratio:1.17|MA_Slope:0.24
1593.TWO     | 祺驊         | 30.45      | ❄️ 空倉          |      +18.50% |     26 |    56.22% | [P:0.39] MACD:-0.22|Vol_Ratio:0.94|BIAS_20:-0.02|MA_Slope:-0.26
1594.TWO     | 日高         | 8.55       | 💥 賣出           |      +70.07% |     43 |    52.49% | [P:0.42] RSI:50.00|MACD:-0.44|KD_Diff:0.26|MA_Bull:0.00
1595.TWO     | 川寶         | 76.60      | ❄️ 空倉          |     +128.36% |     28 |    50.05% | [P:0.45] KD_Diff:-6.57|D_Value:33.54|BB_Upper:10.14|MA_Bull:0.00
1597.TW      | 直得         | 151.50     | ❄️ 空倉          |     +161.10% |     38 |    50.45% | [P:0.48] MACD:-3.32|D_Value:44.42|Vol_Ratio:0.66|MA_Bull:0.00
1598.TW      | 岱宇         | 19.50      | ❄️ 空倉          |       +7.04% |      6 |    57.29% | [P:0.40] RSI:28.52|MACD:-0.36|KD_Diff:17.31|BIAS_20:-2.19
1599.TWO     | 宏佳騰        | 24.45      | 🟢 持股           |       +2.00% |      5 |    56.42% | [P:0.52] MACD:-0.02|KD_Diff:4.50|D_Value:64.29|Vol_Ratio:1.94
1603.TW      | 華電         | 32.90      | ❄️ 空倉          |       -0.25% |     14 |    60.42% | [P:0.46] MACD:0.13|KD_Diff:10.51|Vol_Ratio:1.12|BB_Upper:-0.83
1605.TW      | 華新         | 36.55      | 🟢 持股           |      +19.50% |     27 |    51.62% | [P:0.51] MACD:-0.12|KD_Diff:0.30|D_Value:23.89|MA_Bull:0.00
1608.TW      | 華榮         | 35.40      | 💥 賣出           |       -2.48% |     47 |    52.23% | [P:0.46] Vol_Ratio:2.12|BIAS_20:3.49|MA_Slope:-0.10|BB_Upper:0.71
1609.TW      | 大亞         | 43.75      | ❄️ 空倉          |       +0.91% |     14 |    53.22% | [P:0.49] MACD:0.91|KD_Diff:15.94|Vol_Ratio:1.68|BB_Upper:-5.95
1611.TW      | 中電         | 13.85      | 💥 賣出           |      +17.32% |     41 |    51.68% | [P:0.49] RSI:58.46|KD_Diff:10.15|Vol_Ratio:1.37|MA_Bull:0.00
1612.TW      | 宏泰         | 35.10      | 🟢 持股           |       +4.50% |     27 |    52.92% | [P:0.68] RSI:21.08|D_Value:17.65|Vol_Ratio:0.53|BIAS_20:-4.47
1616.TW      | 億泰         | 23.65      | 🟢 持股           |       -2.08% |     11 |    52.92% | [P:0.58] RSI:61.05|MA_Slope:0.09|BB_Upper:-1.41|MA_Bull:10.00
1617.TW      | 榮星         | 26.70      | ❄️ 空倉          |       +2.38% |     32 |    58.87% | [P:0.39] RSI:90.20|KD_Diff:8.72|Vol_Ratio:0.78|BB_Upper:-6.87
1618.TW      | 合機         | 42.20      | ❄️ 空倉          |      -15.80% |     16 |    50.19% | [P:0.45] MACD:0.02|KD_Diff:11.95|BB_Upper:4.30|MA_Bull:0.00
1623.TW      | 大東電        | 235.00     | ❄️ 空倉          |      +23.60% |     24 |    59.14% | [P:0.28] RSI:64.34|KD_Diff:12.29|BIAS_20:8.83|MA_Slope:0.14
1626.TW      | 艾美特-KY     | 11.35      | ❄️ 空倉          |      +19.45% |     30 |    50.42% | [P:0.31] RSI:64.63|MACD:0.29|MA_Slope:0.63|MA_Bull:10.00
1707.TW      | 葡萄王        | 93.20      | 🟢 持股           |      -12.37% |      9 |    48.07% | [P:0.62] [⚠️降級預設] RSI:25.41|MACD:-2.36|KD_Diff:5.64|D_Value:18.61
1708.TW      | 東鹼         | 61.70      | 🚀 買進           |     +102.34% |     44 |    50.02% | [P:0.61] KD_Diff:4.45|D_Value:77.33|Vol_Ratio:0.90|MA_Bull:10.00
1709.TW      | 和益         | 24.85      | ❄️ 空倉          |      +19.23% |     22 |    57.29% | [P:0.50] RSI:81.90|D_Value:70.02|Vol_Ratio:1.30|BIAS_20:14.90
1710.TW      | 東聯         | 18.65      | ❄️ 空倉          |      +51.43% |     28 |    56.02% | [P:0.23] D_Value:79.65|Vol_Ratio:0.66|MA_Slope:0.99|BB_Upper:1.77
1711.TW      | 永光         | 47.35      | 🟢 持股           |     +160.34% |     39 |    51.72% | [P:0.57] MACD:-0.60|Vol_Ratio:2.35|BB_Upper:3.01|MA_Bull:10.00
1712.TW      | 興農         | 39.90      | 🚀 買進           |       -2.97% |     32 |    50.55% | [P:0.58] RSI:50.00|D_Value:53.72|MA_Slope:0.08|MA_Bull:10.00
1714.TW      | 和桐         | 20.90      | ❄️ 空倉          |      +50.68% |     32 |    50.12% | [P:0.30] RSI:64.29|D_Value:73.54|MA_Slope:2.70|MA_Bull:10.00
1717.TW      | 長興         | 85.40      | 🟢 持股           |     +111.18% |     35 |    51.98% | [P:0.64] MACD:0.78|BIAS_20:17.02|MA_Slope:0.55|BB_Upper:-4.67
1718.TW      | 中纖         | 15.20      | ❄️ 空倉          |      +27.56% |     34 |    50.23% | [P:0.38] MACD:1.67|D_Value:82.43|MA_Slope:2.54|MA_Bull:10.00
1721.TW      | 三晃         | 29.05      | 🚀 買進           |      +84.44% |     24 |    53.88% | [P:0.56] RSI:67.82|MACD:0.06|BB_Upper:-3.94|MA_Bull:10.00
1722.TW      | 台肥         | 48.95      | ❄️ 空倉          |      +14.62% |     42 |    51.44% | [P:0.41] RSI:51.04|Vol_Ratio:1.50|MA_Slope:0.07|MA_Bull:0.00
1723.TW      | 中碳         | 85.10      | ❄️ 空倉          |      +30.55% |     28 |    54.92% | [P:0.43] MACD:0.08|Vol_Ratio:0.91|MA_Slope:-0.01|MA_Bull:0.00
1725.TW      | 元禎         | 36.00      | 🟢 持股           |      +48.72% |     39 |    58.33% | [P:0.58] RSI:56.15|Vol_Ratio:1.83|MA_Slope:0.36|MA_Bull:0.00
1726.TW      | 永記         | 78.30      | ❄️ 空倉          |       +2.49% |     30 |    53.08% | [P:0.44] RSI:47.73|BIAS_20:-0.08|MA_Slope:-0.05|MA_Bull:0.00
1727.TW      | 中華化        | 101.50     | 🚀 買進           |      +81.55% |     26 |    51.99% | [P:0.56] RSI:67.83|MACD:1.95|D_Value:40.89|MA_Bull:10.00
1731.TW      | 美吾華        | 20.85      | ❄️ 空倉          |       -6.26% |      6 |    56.52% | [P:0.42] MACD:-0.24|D_Value:23.72|BIAS_20:-1.69|BB_Upper:6.80
1733.TW      | 五鼎         | 30.25      | 🟢 持股           |       +2.40% |     47 |    50.35% | [P:0.52] Vol_Ratio:1.57|BIAS_20:3.26|MA_Slope:0.13|MA_Bull:10.00
1735.TW      | 日勝化        | 24.35      | ❄️ 空倉          |      +94.82% |     26 |    53.58% | [P:0.41] MACD:-0.47|D_Value:51.92|MA_Slope:-0.20|BB_Upper:-0.06
1736.TW      | 喬山         | 131.50     | ❄️ 空倉          |      +13.80% |     20 |    52.51% | [P:0.43] MACD:3.36|KD_Diff:1.43|D_Value:81.07|MA_Bull:10.00
1742.TWO     | 台蠟         | 15.35      | 💥 賣出           |      +13.04% |     27 |    57.05% | [P:0.48] RSI:39.39|KD_Diff:13.29|D_Value:67.77|BIAS_20:-0.02
1760.TW      | 寶齡富錦       | 65.90      | ❄️ 空倉          |       -3.62% |     24 |    59.13% | [P:0.44] RSI:78.64|MACD:0.44|Vol_Ratio:2.26|BB_Upper:-3.37
1762.TW      | 中化生        | 40.70      | ❄️ 空倉          |      +28.11% |     28 |    53.08% | [P:0.39] MACD:0.40|KD_Diff:8.95|Vol_Ratio:3.72|MA_Bull:10.00
1773.TW      | 勝一         | 185.00     | ❄️ 空倉          |       +4.50% |     20 |    50.08% | [P:0.36] MACD:0.29|D_Value:48.39|Vol_Ratio:2.26|BB_Upper:-1.22
1776.TW      | 展宇         | 20.15      | ❄️ 空倉          |      +28.27% |     40 |    53.69% | [P:0.36] RSI:71.87|MACD:0.65|D_Value:65.02|MA_Bull:10.00
1780.TWO     | 立弘         | 24.75      | ❄️ 空倉          |      +31.30% |     22 |    52.46% | [P:0.47] KD_Diff:-2.03|D_Value:21.77|BIAS_20:-8.89|MA_Bull:0.00
1781.TWO     | 合世         | 12.10      | ❄️ 空倉          |       +5.91% |     24 |    56.58% | [P:0.36] RSI:60.71|MACD:0.16|Vol_Ratio:1.40|BB_Upper:0.30
1784.TWO     | 訊聯         | 70.20      | 🟢 持股           |      -14.60% |     23 |    51.38% | [P:0.60] KD_Diff:5.94|Vol_Ratio:1.85|BB_Upper:0.27|MA_Bull:10.00
1785.TWO     | 光洋科        | 153.00     | 💥 賣出           |      +67.12% |     35 |    49.42% | [P:0.50] RSI:57.43|MACD:1.65|BB_Upper:2.91|MA_Bull:10.00
1786.TW      | 科妍         | 54.40      | 🟢 持股           |       -7.12% |     17 |    53.56% | [P:0.52] MACD:-0.68|D_Value:44.46|Vol_Ratio:1.00|BB_Upper:9.68
1789.TW      | 神隆         | 21.05      | ❄️ 空倉          |      +22.41% |     34 |    55.85% | [P:0.42] RSI:59.26|MACD:0.18|Vol_Ratio:0.94|BB_Upper:0.54
1795.TW      | 美時         | 204.50     | 🟢 持股           |       -8.51% |     23 |    51.92% | [P:0.66] KD_Diff:16.06|D_Value:54.68|BIAS_20:5.51|MA_Bull:0.00
1796.TWO     | 金穎生技       | 31.60      | 🟢 持股           |       -5.08% |     11 |    56.64% | [P:0.53] MACD:-1.13|KD_Diff:6.74|D_Value:17.09|BIAS_20:-5.16
1799.TWO     | 易威         | 33.90      | ❄️ 空倉          |       +8.26% |     14 |    57.29% | [P:0.29] RSI:69.66|MACD:-0.32|KD_Diff:14.15|D_Value:66.11
1802.TW      | 台玻         | 67.90      | 🟢 持股           |     +117.55% |     21 |    53.88% | [P:0.56] D_Value:41.72|BIAS_20:0.07|MA_Slope:0.02|BB_Upper:13.02
1805.TW      | 寶徠         | 10.20      | 🟢 持股           |       +1.00% |     19 |    54.21% | [P:0.51] MACD:-0.03|KD_Diff:-5.48|MA_Slope:-0.41|MA_Bull:0.00
1806.TW      | 冠軍         | 8.52       | 💥 賣出           |      +11.90% |     23 |    54.73% | [P:0.40] D_Value:45.87|Vol_Ratio:0.85|BIAS_20:4.04|MA_Slope:0.20
1808.TW      | 潤隆         | 31.50      | 🟢 持股           |      +10.11% |     25 |    56.25% | [P:0.52] RSI:43.53|KD_Diff:17.14|D_Value:32.02|MA_Bull:0.00
1809.TW      | 中釉         | 52.00      | ❄️ 空倉          |     +185.28% |     36 |    51.28% | [P:0.49] KD_Diff:0.83|Vol_Ratio:0.41|BB_Upper:10.98|MA_Bull:10.00
1810.TW      | 和成         | 23.70      | ❄️ 空倉          |      -22.75% |     18 |    53.56% | [P:0.44] KD_Diff:15.90|D_Value:54.02|BIAS_20:13.83|BB_Upper:-2.79
1815.TWO     | 富喬         | 99.50      | 💥 賣出           |      +42.12% |     33 |    50.72% | [P:0.49] MACD:-0.23|Vol_Ratio:0.39|BB_Upper:11.04|MA_Bull:0.00
1904.TW      | 正隆         | 23.90      | 🟢 持股           |      +30.72% |     21 |    56.71% | [P:0.58] MACD:0.59|KD_Diff:17.97|D_Value:40.53|MA_Slope:0.45
1905.TW      | 華紙         | 16.85      | ❄️ 空倉          |      +41.05% |     18 |    54.89% | [P:0.41] MACD:1.02|KD_Diff:-2.56|MA_Slope:1.24|BB_Upper:15.23
1906.TW      | 寶隆         | 11.55      | 🟢 持股           |      +33.90% |     11 |    56.81% | [P:0.55] RSI:58.62|KD_Diff:17.10|D_Value:43.15|Vol_Ratio:1.36
1907.TW      | 永豐餘        | 28.70      | ❄️ 空倉          |       +7.10% |      8 |    54.63% | [P:0.47] MACD:0.71|KD_Diff:10.25|D_Value:56.53|BB_Upper:0.34
1909.TW      | 榮成         | 10.65      | 🚀 買進           |       +5.53% |     28 |    53.58% | [P:0.55] MACD:0.18|Vol_Ratio:2.05|MA_Slope:0.47|MA_Bull:0.00
2002.TW      | 中鋼         | 19.00      | ❄️ 空倉          |      +14.40% |     26 |    54.32% | [P:0.44] RSI:50.00|MACD:-0.01|BB_Upper:2.24|MA_Bull:0.00
2006.TW      | 東和鋼鐵       | 68.60      | 🚀 買進           |       +8.52% |     30 |    51.15% | [P:0.50] MACD:0.42|Vol_Ratio:0.42|BB_Upper:3.90|MA_Bull:0.00
2007.TW      | 燁興         | 7.46       | ❄️ 空倉          |      +11.18% |     20 |    55.09% | [P:0.43] RSI:48.00|MACD:-0.04|BB_Upper:2.16|MA_Bull:0.00
2009.TW      | 第一銅        | 39.55      | 💥 賣出           |       -3.70% |     45 |    53.28% | [P:0.49] Vol_Ratio:1.36|BIAS_20:0.57|MA_Slope:-0.31|BB_Upper:3.81
2010.TW      | 春源         | 21.80      | 💥 賣出           |       +3.16% |     27 |    54.28% | [P:0.49] MACD:-0.61|Vol_Ratio:0.43|BB_Upper:20.11|MA_Bull:0.00
2012.TW      | 春雨         | 16.50      | 💥 賣出           |       +5.36% |     33 |    53.82% | [P:0.42] KD_Diff:-7.14|Vol_Ratio:0.19|MA_Slope:0.63|MA_Bull:0.00
2013.TW      | 中鋼構        | 41.50      | 💥 賣出           |       -1.19% |      3 |    57.38% | [P:0.40] RSI:32.47|MACD:-0.32|Vol_Ratio:0.88|BB_Upper:6.76
2014.TW      | 中鴻         | 17.60      | ❄️ 空倉          |      +15.02% |     28 |    55.15% | [P:0.45] RSI:39.22|Vol_Ratio:0.79|BB_Upper:3.20|MA_Bull:0.00
2015.TW      | 豐興         | 62.30      | 🟢 持股           |       +5.91% |     13 |    49.28% | [P:0.50] [⚠️降級預設] RSI:38.03|MACD:-0.19|KD_Diff:17.53|D_Value:45.60
2017.TW      | 官田鋼        | 9.45       | ❄️ 空倉          |       +8.72% |     28 |    55.32% | [P:0.46] MACD:0.05|Vol_Ratio:0.85|BIAS_20:1.73|MA_Bull:0.00
2020.TW      | 美亞         | 21.75      | 💥 賣出           |       +1.32% |     39 |    51.95% | [P:0.41] RSI:61.29|KD_Diff:6.12|Vol_Ratio:0.76|MA_Bull:0.00
2022.TW      | 聚亨         | 8.13       | 🟢 持股           |      +35.71% |     43 |    54.25% | [P:0.54] KD_Diff:11.28|Vol_Ratio:1.13|MA_Slope:0.07|MA_Bull:10.00
2023.TW      | 燁輝         | 13.65      | ❄️ 空倉          |       -3.38% |     24 |    54.78% | [P:0.41] MACD:-0.07|Vol_Ratio:0.21|BIAS_20:-0.49|MA_Slope:-0.11
2024.TW      | 志聯         | 13.95      | ❄️ 空倉          |      +12.00% |     30 |    57.11% | [P:0.40] RSI:35.56|D_Value:34.09|BIAS_20:-0.89|MA_Slope:-0.02
2025.TW      | 千興         | 13.45      | 🟢 持股           |      +34.07% |     35 |    52.21% | [P:0.62] KD_Diff:7.68|MA_Slope:0.02|BB_Upper:12.97|MA_Bull:0.00
2027.TW      | 大成鋼        | 41.30      | 🟢 持股           |      +12.83% |     13 |    52.71% | [P:0.52] MACD:-0.14|KD_Diff:13.76|Vol_Ratio:0.39|BB_Upper:5.76
2028.TW      | 威致         | 16.20      | 💥 賣出           |       +6.02% |     39 |    54.76% | [P:0.35] RSI:36.59|MACD:-0.25|Vol_Ratio:0.64|BB_Upper:4.94
2030.TW      | 彰源         | 19.20      | ❄️ 空倉          |      +32.93% |     28 |    57.04% | [P:0.46] RSI:55.45|MACD:0.27|Vol_Ratio:1.06|BB_Upper:3.08
2031.TW      | 新光鋼        | 38.90      | 💥 賣出           |      -11.17% |     31 |    52.35% | [P:0.46] MACD:-0.31|Vol_Ratio:0.90|BB_Upper:3.99|MA_Bull:0.00
2032.TW      | 新鋼         | 16.95      | ❄️ 空倉          |      +10.13% |     34 |    53.48% | [P:0.43] RSI:39.78|Vol_Ratio:0.67|BB_Upper:7.62|MA_Bull:0.00
2033.TW      | 佳大         | 16.40      | ❄️ 空倉          |       -1.27% |     30 |    56.40% | [P:0.41] MACD:0.19|Vol_Ratio:0.94|MA_Slope:0.25|BB_Upper:3.09
2034.TW      | 允強         | 20.60      | 🚀 買進           |       -7.66% |     30 |    52.37% | [P:0.51] Vol_Ratio:0.97|BIAS_20:1.27|MA_Slope:0.02|BB_Upper:2.12
2035.TWO     | 唐榮         | 27.90      | ❄️ 空倉          |      +11.64% |     38 |    56.51% | [P:0.39] RSI:48.65|KD_Diff:13.21|BIAS_20:0.31|MA_Bull:0.00
2038.TW      | 海光         | 13.60      | ❄️ 空倉          |      +25.52% |     36 |    56.03% | [P:0.45] RSI:42.86|MACD:-0.14|Vol_Ratio:0.90|BB_Upper:3.65
2049.TW      | 上銀         | 364.00     | 🚀 買進           |      +40.56% |     26 |    48.95% | [P:0.61] KD_Diff:12.58|MA_Slope:0.29|BB_Upper:-0.80|MA_Bull:10.00
2059.TW      | 川湖         | 7785.00    | 🟢 持股           |      +64.88% |     17 |    51.55% | [P:0.59] RSI:63.24|MACD:624.37|KD_Diff:2.03|MA_Bull:10.00
2061.TWO     | 風青         | 80.10      | ❄️ 空倉          |     +190.19% |     30 |    55.45% | [P:0.33] KD_Diff:4.19|Vol_Ratio:1.20|BIAS_20:47.26|BB_Upper:4.18
2063.TWO     | 世鎧         | 24.15      | ❄️ 空倉          |       -0.21% |      8 |    56.64% | [P:0.40] MACD:-0.35|D_Value:27.55|Vol_Ratio:0.42|MA_Slope:-0.20
2064.TWO     | 晉椿         | 13.70      | 🟢 持股           |       +8.55% |     35 |    50.79% | [P:0.51] D_Value:48.94|BIAS_20:-1.58|MA_Slope:-0.34|MA_Bull:0.00
2065.TWO     | 世豐         | 32.80      | ❄️ 空倉          |      +13.93% |     20 |    60.04% | [P:0.49] MACD:-0.27|BIAS_20:-2.53|BB_Upper:7.48|MA_Bull:0.00
2066.TWO     | 世德         | 68.80      | 🟢 持股           |       -0.80% |     27 |    51.75% | [P:0.57] MACD:3.07|D_Value:47.76|BIAS_20:5.06|MA_Bull:0.00
2067.TWO     | 嘉鋼         | 6.80       | 🟢 持股           |       +6.81% |     33 |    55.11% | [P:0.53] KD_Diff:2.48|BIAS_20:4.40|MA_Slope:0.21|MA_Bull:10.00
2069.TW      | 運錩         | 18.60      | 🟢 持股           |      +17.53% |     35 |    51.45% | [P:0.51] KD_Diff:9.22|D_Value:23.90|BIAS_20:-1.12|MA_Bull:0.00
2070.TWO     | 精湛         | 63.80      | ❄️ 空倉          |      +30.49% |     22 |    57.67% | [P:0.39] MACD:-0.69|KD_Diff:1.05|D_Value:23.91|MA_Slope:-0.05
2071.TWO     | 震南鐵        | 25.00      | 🟢 持股           |      +19.68% |     29 |    46.83% | [P:0.71] RSI:70.95|D_Value:54.76|BIAS_20:7.15|MA_Bull:0.00
2072.TW      | 世紀風電       | 147.50     | 🟢 持股           |       -1.35% |     11 |    63.64% | [P:0.60] RSI:15.48|KD_Diff:-2.06|Vol_Ratio:0.94|BIAS_20:-12.53
2073.TWO     | 雄順         | 27.00      | 🚀 買進           |      +18.29% |     12 |    70.47% | [P:0.51] RSI:55.75|MACD:0.12|KD_Diff:0.63|BIAS_20:3.21
2101.TW      | 南港         | 34.15      | ❄️ 空倉          |      +14.16% |     12 |    53.92% | [P:0.36] MACD:0.12|D_Value:45.36|MA_Slope:0.35|BB_Upper:0.35
2102.TW      | 泰豐         | 18.80      | ❄️ 空倉          |       +4.53% |     28 |    55.68% | [P:0.36] KD_Diff:13.52|Vol_Ratio:0.77|MA_Slope:0.18|BB_Upper:-0.49
2103.TW      | 台橡         | 24.20      | ❄️ 空倉          |      +57.82% |     44 |    53.38% | [P:0.42] RSI:60.88|MACD:0.49|Vol_Ratio:2.57|BB_Upper:-2.88
2104.TW      | 國際中橡       | 11.40      | ❄️ 空倉          |      +26.82% |     24 |    55.61% | [P:0.43] RSI:63.25|KD_Diff:16.46|MA_Slope:0.24|BB_Upper:-2.20
2105.TW      | 正新         | 32.55      | ❄️ 空倉          |      +10.47% |     30 |    51.05% | [P:0.41] KD_Diff:15.58|D_Value:56.84|MA_Slope:-0.25|MA_Bull:0.00
2106.TW      | 建大         | 17.90      | ❄️ 空倉          |       +8.46% |     26 |    56.64% | [P:0.35] MACD:-0.01|Vol_Ratio:0.62|BIAS_20:3.16|MA_Slope:-0.04
2108.TW      | 南帝         | 29.85      | 🚀 買進           |      +28.07% |     40 |    50.45% | [P:0.55] RSI:48.84|KD_Diff:19.72|MA_Slope:-0.40|MA_Bull:0.00
2115.TW      | 六暉-KY      | 21.20      | ❄️ 空倉          |       -4.49% |     16 |    55.94% | [P:0.39] D_Value:42.74|Vol_Ratio:0.69|BIAS_20:1.44|MA_Slope:-0.19
2201.TW      | 裕隆         | 29.30      | ❄️ 空倉          |       -6.12% |     12 |    53.95% | [P:0.32] KD_Diff:17.56|D_Value:42.74|BIAS_20:5.79|BB_Upper:-1.23
2204.TW      | 中華         | 57.50      | 🟢 持股           |       -5.26% |     23 |    50.55% | [P:0.61] KD_Diff:11.22|D_Value:66.75|BB_Upper:-0.43|MA_Bull:10.00
2206.TW      | 三陽工業       | 63.60      | ❄️ 空倉          |       +9.74% |     22 |    54.28% | [P:0.48] RSI:55.06|D_Value:59.36|Vol_Ratio:0.46|MA_Slope:0.02
2207.TW      | 和泰車        | 476.50     | ❄️ 空倉          |       +7.05% |     38 |    52.92% | [P:0.43] RSI:58.44|KD_Diff:-1.03|Vol_Ratio:0.70|MA_Bull:0.00
2208.TW      | 台船         | 20.30      | 🟢 持股           |      -11.03% |     33 |    52.35% | [P:0.63] Vol_Ratio:1.74|BIAS_20:11.66|BB_Upper:-0.95|MA_Bull:10.00
2211.TW      | 長榮鋼        | 96.80      | ❄️ 空倉          |       -2.54% |     12 |    54.81% | [P:0.44] MACD:0.27|D_Value:55.63|MA_Slope:0.16|BB_Upper:0.19
2221.TWO     | 大甲         | 48.60      | 💥 賣出           |      +52.34% |     25 |    54.25% | [P:0.50] MACD:1.61|KD_Diff:2.28|D_Value:43.20|MA_Slope:0.19
2230.TWO     | 泰茂         | 25.40      | 🟢 持股           |      -23.84% |     23 |    51.72% | [P:0.53] KD_Diff:7.99|MA_Slope:-0.54|BB_Upper:10.42|MA_Bull:0.00
2231.TW      | 為升         | 123.50     | ❄️ 空倉          |      +32.58% |     36 |    52.58% | [P:0.36] RSI:82.02|MACD:2.54|KD_Diff:13.68|MA_Bull:10.00
2233.TW      | 宇隆         | 264.50     | 🟢 持股           |       +4.21% |     29 |    51.02% | [P:0.65] KD_Diff:18.53|D_Value:37.37|BB_Upper:29.96|MA_Bull:0.00
2235.TWO     | 謚源         | 30.30      | ❄️ 空倉          |      -14.01% |     26 |    58.08% | [P:0.40] RSI:54.69|KD_Diff:-2.09|D_Value:22.25|BIAS_20:0.51
2236.TW      | 百達-KY      | 184.00     | 🟢 持股           |       +4.58% |     31 |    50.49% | [P:0.56] KD_Diff:4.71|Vol_Ratio:1.01|BB_Upper:-3.67|MA_Bull:10.00
2237.TWO     | 華德動能       | 40.00      | ❄️ 空倉          |      +30.52% |     46 |    55.30% | [P:0.49] RSI:68.42|MACD:0.77|KD_Diff:-2.49|MA_Bull:0.00
2239.TW      | 英利-KY      | 22.95      | ❄️ 空倉          |       -0.41% |     10 |    54.93% | [P:0.43] RSI:51.85|KD_Diff:15.81|BB_Upper:2.58|MA_Bull:0.00
2241.TW      | 艾姆勒        | 46.35      | 🟢 持股           |      +16.67% |     33 |    51.21% | [P:0.52] MACD:2.56|D_Value:34.89|BIAS_20:2.81|MA_Bull:0.00
2243.TW      | 宏旭-KY      | 66.00      | ❄️ 空倉          |     +196.51% |     22 |    55.56% | [P:0.33] RSI:81.06|BIAS_20:37.21|MA_Slope:4.11|BB_Upper:9.25
2245.TWO     | 詠勝昌*       | 28.15      | ❄️ 空倉          |      +21.51% |     52 |    49.41% | [P:0.37] KD_Diff:8.52|D_Value:69.35|Vol_Ratio:2.38|MA_Bull:10.00
2247.TW      | 汎德永業       | 236.00     | ❄️ 空倉          |       -4.18% |     18 |    56.66% | [P:0.42] RSI:46.87|MACD:3.81|KD_Diff:-2.83|D_Value:44.73
2248.TW      | 華勝-KY      | 58.90      | ❄️ 空倉          |      +21.40% |     26 |    57.05% | [P:0.40] MACD:0.40|KD_Diff:13.69|BB_Upper:-1.42|MA_Bull:0.00
2249.TWO     | 湧盛         | 117.00     | ❄️ 空倉          |      +41.16% |     24 |    52.49% | [P:0.40] MACD:-1.80|KD_Diff:14.81|D_Value:56.79|MA_Bull:0.00
2250.TW      | IKKA-KY    | 69.40      | ❄️ 空倉          |       -6.15% |     18 |    55.25% | [P:0.36] MACD:1.85|D_Value:58.53|BIAS_20:9.79|BB_Upper:3.50
2252.TWO     | 為昇科        | 19.10      | ❄️ 空倉          |      +79.83% |     34 |    51.42% | [P:0.41] KD_Diff:8.09|Vol_Ratio:0.57|MA_Slope:0.93|MA_Bull:10.00
2254.TW      | 巨鎧精密-創     | 59.60      | ❄️ 空倉          |      +47.47% |     12 |    55.91% | [P:0.44] MACD:-1.16|KD_Diff:10.01|D_Value:36.07|MA_Slope:-0.40
2255.TWO     | 凱銳光電       | 17.25      | 🟢 持股           |       +4.17% |     39 |    60.22% | [P:0.54] MACD:-0.35|Vol_Ratio:1.75|BIAS_20:-3.81|MA_Slope:-0.28
2256.TWO     | 歐特明        | 69.50      | 🟢 持股           |     +256.94% |     29 |    53.00% | [P:0.57] RSI:39.15|KD_Diff:9.82|D_Value:30.90|MA_Bull:0.00
2258.TW      | 鴻華先進-創     | 32.25      | 🚀 買進           |       +8.80% |     38 |    57.03% | [P:0.50] RSI:51.52|KD_Diff:-7.46|Vol_Ratio:1.00|BB_Upper:8.14
2301.TW      | 光寶科        | 224.00     | 🚀 買進           |      +29.53% |     42 |    51.75% | [P:0.60] KD_Diff:8.48|Vol_Ratio:1.29|MA_Slope:-0.14|MA_Bull:10.00
2302.TW      | 麗正         | 52.20      | 🚀 買進           |     +151.27% |     22 |    52.95% | [P:0.56] MACD:5.50|KD_Diff:-4.10|Vol_Ratio:0.85|MA_Slope:2.14
2303.TW      | 聯電         | 166.00     | 🟢 持股           |     +212.73% |     31 |    51.88% | [P:0.58] Vol_Ratio:0.36|BIAS_20:9.08|MA_Slope:1.15|BB_Upper:15.44
2305.TW      | 全友         | 42.65      | 🟢 持股           |     +119.63% |     33 |    53.80% | [P:0.53] KD_Diff:3.40|D_Value:75.43|Vol_Ratio:1.52|BIAS_20:30.03
2308.TW      | 台達電        | 1995.00    | 🚀 買進           |      +85.93% |     10 |    53.85% | [P:0.51] RSI:37.49|MACD:-57.94|KD_Diff:12.25|MA_Slope:-0.72
2312.TW      | 金寶         | 35.55      | 💥 賣出           |      +43.14% |     27 |    52.52% | [P:0.48] RSI:50.36|MACD:0.23|BB_Upper:4.87|MA_Bull:0.00
2313.TW      | 華通         | 235.00     | ❄️ 空倉          |     +135.10% |     26 |    50.05% | [P:0.41] MACD:-8.89|BIAS_20:-4.38|MA_Slope:-0.49|BB_Upper:19.59
2314.TW      | 台揚         | 13.90      | ❄️ 空倉          |      -12.86% |     18 |    54.88% | [P:0.42] MACD:-0.28|Vol_Ratio:1.09|MA_Slope:-0.64|BB_Upper:16.97
