🚀 智能量化選股報告 - 2026-02-25
==========================================================================================

【🚀超級強勢】(數量: 116)
------------------------------------------------------------------------------------------
2337.TW  | 旺宏         | B6: 12.62% | DMA: 31.838 | 💎流入 | 🚀DMA趨勢+多頭強勢
2485.TW  | 兆赫         | B6:  4.37% | DMA:  8.513 | 💸流出 | 🚀DMA趨勢+多頭強勢
4934.TW  | 太極         | B6:  3.87% | DMA:  2.027 | 💎流入 | 🚀DMA趨勢+放量攻擊
2301.TW  | 光寶科        | B6:  3.83% | DMA: 11.530 | 💎流入 | 🚀DMA趨勢+多頭強勢
4977.TW  | 眾達-KY      | B6:  3.83% | DMA:  3.240 | 💎流入 | 🚀DMA趨勢+多頭強勢
2455.TW  | 全新         | B6:  3.77% | DMA: 21.790 | 💎流入 | 🚀DMA趨勢+多頭強勢
2890.TW  | 永豐金        | B6:  3.76% | DMA:  1.570 | 💎流入 | 🚀DMA趨勢+多頭強勢
2885.TW  | 元大金        | B6:  3.66% | DMA:  3.260 | 💎流入 | 🚀DMA趨勢+多頭強勢
2431.TW  | 聯昌         | B6:  3.59% | DMA:  2.397 | 💎流入 | 🚀DMA趨勢+多頭強勢
2449.TW  | 京元電子       | B6:  3.46% | DMA: 38.620 | 💎流入 | 🚀DMA趨勢+多頭強勢
3587.TWO | 閎康         | B6:  3.44% | DMA: 12.680 | 💎流入 | 🚀DMA趨勢+放量攻擊
6727.TWO | 亞泰金屬       | B6:  3.22% | DMA:  5.640 | 💎流入 | 🚀DMA趨勢+多頭強勢
3693.TWO | 營邦         | B6:  3.14% | DMA: 59.560 | 💎流入 | 🚀DMA趨勢+多頭強勢
3535.TW  | 晶彩科        | B6:  3.03% | DMA:  8.990 | 💎流入 | 🚀DMA趨勢+多頭強勢
2880.TW  | 華南金        | B6:  3.03% | DMA:  2.152 | 💎流入 | 🚀DMA趨勢+多頭強勢
2010.TW  | 春源         | B6:  3.00% | DMA:  1.150 | 💎流入 | 🚀DMA趨勢+多頭強勢
2014.TW  | 中鴻         | B6:  2.92% | DMA:  1.806 | 💸流出 | 🚀DMA趨勢+多頭強勢
2355.TW  | 敬鵬         | B6:  2.90% | DMA:  4.839 | 💸流出 | 🚀DMA趨勢+多頭強勢
2002.TW  | 中鋼         | B6:  2.88% | DMA:  1.290 | 💎流入 | 🚀DMA趨勢+放量攻擊
3615.TWO | 安可         | B6:  2.86% | DMA:  1.819 | 💎流入 | 🚀DMA趨勢+放量攻擊
6789.TW  | 采鈺         | B6:  2.76% | DMA: 13.560 | 💎流入 | 🚀DMA趨勢+多頭強勢
6225.TW  | 天瀚         | B6:  2.53% | DMA:  0.481 | 💎流入 | 🚀DMA趨勢+放量攻擊
TXF.TW   | TAIWAN FUTURES EXCHANGE TX | B6:  2.40% | DMA:2611.220 | 💎流入 | 🚀DMA趨勢+多頭強勢
4908.TWO | 前鼎         | B6:  2.31% | DMA:  0.244 | 💎流入 | 🚀DMA趨勢+多頭強勢
4919.TW  | 新唐         | B6:  2.13% | DMA:  6.188 | 💸流出 | 🚀DMA趨勢+多頭強勢
6655.TW  | 科定         | B6:  2.12% | DMA:  4.510 | 💎流入 | 🚀DMA趨勢+多頭強勢
6509.TWO | 聚和         | B6:  1.96% | DMA:  1.684 | 💎流入 | 🚀DMA趨勢+多頭強勢
8069.TWO | 元太         | B6:  1.94% | DMA: -1.670 | 💎流入 | 🚀多頭強勢
9103.TW  | 美德醫療-DR    | B6:  1.87% | DMA:  0.574 | 💎流入 | 🚀DMA趨勢+放量攻擊
2208.TW  | 台船         | B6:  1.78% | DMA:  1.438 | 💎流入 | 🚀DMA趨勢+多頭強勢
3709.TWO | 鑫聯大投控      | B6:  1.77% | DMA:  5.806 | 💎流入 | 🚀DMA趨勢+放量攻擊
2891.TW  | 中信金        | B6:  1.77% | DMA:  2.356 | 💸流出 | 🚀DMA趨勢+多頭強勢
7788.TW  | 松川精密       | B6:  1.76% | DMA: 24.100 | 💎流入 | 🚀DMA趨勢+放量攻擊
3419.TW  | 譁裕         | B6:  1.75% | DMA:  1.156 | 💎流入 | 🚀DMA趨勢+多頭強勢
8926.TW  | 台汽電        | B6:  1.64% | DMA:  2.272 | 💎流入 | 🚀DMA趨勢+多頭強勢
2801.TW  | 彰銀         | B6:  1.60% | DMA:  0.304 | 💎流入 | 🚀DMA趨勢+多頭強勢
3221.TWO | 台嘉碩        | B6:  1.58% | DMA:  4.177 | 💎流入 | 🚀DMA趨勢+放量攻擊
2884.TW  | 玉山金        | B6:  1.58% | DMA:  0.803 | 💎流入 | 🚀DMA趨勢+多頭強勢
3054.TW  | 立萬利        | B6:  1.55% | DMA:  1.989 | 💎流入 | 🚀DMA趨勢+放量攻擊
3715.TW  | 定穎投控       | B6:  1.52% | DMA: 14.438 | 💎流入 | 🚀DMA趨勢+放量攻擊
2535.TW  | 達欣工        | B6:  1.49% | DMA:  4.376 | 💎流入 | 🚀DMA趨勢+多頭強勢
7556.TWO | 意德士        | B6:  1.49% | DMA:  1.730 | 💎流入 | 🚀DMA趨勢+放量攻擊
6761.TWO | 穩得         | B6:  1.45% | DMA:  8.720 | 💎流入 | 🚀DMA趨勢+多頭強勢
6128.TW  | 上福         | B6:  1.42% | DMA:  1.090 | 💎流入 | 🚀DMA趨勢+多頭強勢
3289.TWO | 宜特         | B6:  1.40% | DMA: 11.510 | 💎流入 | 🚀DMA趨勢+多頭強勢
3570.TWO | 大塚         | B6:  1.39% | DMA:  6.070 | 💎流入 | 🚀DMA趨勢+多頭強勢
6230.TW  | 尼得科超眾      | B6:  1.35% | DMA:  5.740 | 💎流入 | 🚀DMA趨勢+放量攻擊
2836.TW  | 高雄銀        | B6:  1.30% | DMA:  0.078 | 💎流入 | 🚀DMA趨勢+多頭強勢
2353.TW  | 宏��        | B6:  1.19% | DMA:  0.373 | 💎流入 | 🚀DMA趨勢+多頭強勢
4538.TWO | 大詠城        | B6:  1.18% | DMA:  0.761 | 💎流入 | 🚀DMA趨勢+多頭強勢
2385.TW  | 群光         | B6:  1.16% | DMA:  2.770 | 💎流入 | 🚀DMA趨勢+多頭強勢
2006.TW  | 東和鋼鐵       | B6:  1.13% | DMA:  2.608 | 💎流入 | 🚀DMA趨勢+多頭強勢
2867.TW  | 三商壽        | B6:  1.08% | DMA:  0.135 | 💎流入 | 🚀DMA趨勢+多頭強勢
6526.TW  | 達發         | B6:  1.04% | DMA: 10.030 | 💎流入 | 🚀DMA趨勢+多頭強勢
2031.TW  | 新光鋼        | B6:  0.97% | DMA:  0.868 | 💎流入 | 🚀DMA趨勢+多頭強勢
6491.TW  | 晶碩         | B6:  0.96% | DMA:  3.830 | 💎流入 | 🚀DMA趨勢+多頭強勢
5289.TWO | 宜鼎         | B6:  0.93% | DMA:128.920 | 💸流出 | 🚀DMA趨勢+多頭強勢
5355.TWO | 佳總         | B6:  0.92% | DMA:  0.360 | 💎流入 | 🚀DMA趨勢+多頭強勢
5009.TWO | 榮剛         | B6:  0.91% | DMA:  1.399 | 💎流入 | 🚀DMA趨勢+多頭強勢
6598.TW  | ABC-KY     | B6:  0.89% | DMA:  1.298 | 💎流入 | 🚀DMA趨勢+多頭強勢
6505.TW  | 台塑化        | B6:  0.85% | DMA:  1.287 | 💎流入 | 🚀DMA趨勢+放量攻擊
7795.TW  | 長廣         | B6:  0.85% | DMA: 84.040 | 💸流出 | 🚀DMA趨勢+多頭強勢
3714.TW  | 富采         | B6:  0.73% | DMA:  1.645 | 💎流入 | 🚀DMA趨勢+多頭強勢
6859.TWO | 伯特光        | B6:  0.68% | DMA: -1.270 | 💎流入 | 🚀放量攻擊
00687B.TWO | CATHAY SECS INV TRUST CO LTD BB | B6:  0.66% | DMA:  0.222 | 💎流入 | 🚀DMA趨勢+多頭強勢
1203.TW  | 味王         | B6:  0.65% | DMA:  0.308 | 💎流入 | 🚀DMA趨勢+多頭強勢
00679B.TWO | YUANTA SECURITIES INV TRUST CO  | B6:  0.64% | DMA:  0.203 | 💎流入 | 🚀DMA趨勢+多頭強勢
00795B.TWO | CTBC INVESTMENTS CO LTD CTBC US | B6:  0.64% | DMA:  0.215 | 💎流入 | 🚀DMA趨勢+多頭強勢
00696B.TWO | FUBON ASSET MANAGEMENT CO LTD F | B6:  0.62% | DMA:  0.225 | 💎流入 | 🚀DMA趨勢+多頭強勢
00931B.TWO | UNI-PRESIDENT ASSETS MGMT CORP  | B6:  0.61% | DMA:  0.100 | 💎流入 | 🚀DMA趨勢+多頭強勢
00857B.TWO | SINOPAC SECS INV TR CO LTD SINO | B6:  0.60% | DMA:  0.171 | 💎流入 | 🚀DMA趨勢+放量攻擊
2458.TW  | 義隆         | B6:  0.56% | DMA: -1.790 | 💸流出 | 🚀多頭強勢
5245.TWO | 智晶         | B6:  0.45% | DMA:  3.479 | 💸流出 | 🚀DMA趨勢+多頭強勢
1471.TW  | 首利         | B6:  0.41% | DMA:  1.806 | 💎流入 | 🚀DMA趨勢+多頭強勢
8111.TWO | 立��        | B6:  0.35% | DMA: -1.720 | 💎流入 | 🚀多頭強勢
2236.TW  | 百達-KY      | B6:  0.32% | DMA: -0.083 | 💎流入 | 🚀多頭強勢
8081.TW  | 致新         | B6:  0.32% | DMA: 15.500 | 💎流入 | 🚀DMA趨勢+多頭強勢
1726.TW  | 永記         | B6:  0.31% | DMA:  0.288 | 💎流入 | 🚀DMA趨勢+多頭強勢
8463.TW  | 潤泰材        | B6:  0.30% | DMA: -0.067 | 💎流入 | 🚀多頭強勢
6643.TWO | M31        | B6:  0.25% | DMA: 30.790 | 💸流出 | 🚀DMA趨勢+多頭強勢
1459.TW  | 聯發         | B6:  0.20% | DMA:  0.041 | 💎流入 | 🚀DMA趨勢+放量攻擊
6525.TW  | 捷敏-KY      | B6:  0.17% | DMA:  2.392 | 💎流入 | 🚀DMA趨勢+多頭強勢
1762.TW  | 中化生        | B6:  0.16% | DMA:  0.934 | 💎流入 | 🚀DMA趨勢+多頭強勢
3454.TW  | 晶睿         | B6:  0.12% | DMA:  0.274 | 💸流出 | 🚀DMA趨勢+多頭強勢
2408.TW  | 南亞科        | B6:  0.01% | DMA: 49.950 | 💎流入 | 🚀DMA趨勢+多頭強勢

【❄️跌深反彈】(數量: 94)
------------------------------------------------------------------------------------------
6219.TWO | 富旺         | B6: -5.02% | DMA: -2.620 | 💎流入 | ❄️底部反彈
2233.TW  | 宇隆         | B6: -5.05% | DMA: 13.530 | 💸流出 | ❄️跌深轉強
6488.TWO | 環球晶        | B6: -5.06% | DMA: 20.182 | 💎流入 | ❄️跌深轉強
3022.TW  | 威強電        | B6: -5.12% | DMA: -3.360 | 💸流出 | ❄️跌深轉強
4192.TWO | 杏國         | B6: -5.12% | DMA: -2.040 | 💸流出 | ❄️底部反彈
6906.TW  | 現觀科        | B6: -5.13% | DMA: -4.782 | 💎流入 | ❄️跌深轉強
8299.TWO | 群聯         | B6: -5.13% | DMA:298.171 | 💸流出 | ❄️底部反彈
2066.TWO | 世德         | B6: -5.13% | DMA:  0.100 | 💸流出 | ❄️跌深轉強
2331.TW  | 精英         | B6: -5.17% | DMA:  1.160 | 💎流入 | ❄️底部反彈
4142.TW  | 國光生        | B6: -5.18% | DMA: -1.061 | 💸流出 | ❄️底部反彈
2340.TW  | 台亞         | B6: -5.19% | DMA: -1.361 | 💎流入 | ❄️底部反彈
5314.TWO | 世紀*        | B6: -5.21% | DMA: -7.214 | 💎流入 | ❄️跌深轉強
6188.TWO | 廣明         | B6: -5.21% | DMA: -4.994 | 💸流出 | ❄️底部反彈
2495.TW  | 普安         | B6: -5.31% | DMA:  0.125 | 💎流入 | ❄️跌深轉強
3564.TWO | 其陽         | B6: -5.33% | DMA: -1.805 | 💸流出 | ❄️跌深轉強
3581.TWO | 博磊         | B6: -5.40% | DMA: -0.656 | 💎流入 | ❄️底部反彈
6127.TWO | 九豪         | B6: -5.43% | DMA: -0.014 | 💸流出 | ❄️底部反彈
3664.TWO | 安瑞-KY      | B6: -5.46% | DMA: -1.442 | 💸流出 | ❄️跌深轉強
5484.TW  | 慧友         | B6: -5.48% | DMA: -1.065 | 💸流出 | ❄️底部反彈
2349.TW  | 錸德         | B6: -5.50% | DMA: -0.600 | 💎流入 | ❄️底部反彈
4513.TWO | 福裕         | B6: -5.59% | DMA:  0.099 | 💎流入 | ❄️底部反彈
6122.TWO | 擎邦         | B6: -5.66% | DMA:  0.150 | 💎流入 | ❄️底部反彈
2302.TW  | 麗正         | B6: -5.71% | DMA: -0.005 | 💎流入 | ❄️底部反彈
9958.TW  | 世紀鋼        | B6: -5.73% | DMA: -8.710 | 💸流出 | ❄️跌深轉強
6116.TW  | 彩晶         | B6: -5.73% | DMA: -0.055 | 💎流入 | ❄️底部反彈
4562.TW  | 穎漢         | B6: -5.73% | DMA: -0.563 | 💎流入 | ❄️跌深轉強
3481.TW  | 群創         | B6: -5.78% | DMA:  2.799 | 💸流出 | ❄️底部反彈
6209.TW  | 今國光        | B6: -5.83% | DMA: -2.242 | 💎流入 | ❄️底部反彈
3152.TWO | 璟德         | B6: -6.07% | DMA:  3.260 | 💎流入 | ❄️跌深轉強
6418.TWO | 詠昇         | B6: -6.08% | DMA: -6.974 | 💎流入 | ❄️跌深轉強
5425.TWO | 台半         | B6: -6.17% | DMA:  1.918 | 💎流入 | ❄️跌深轉強
6620.TWO | 漢達         | B6: -6.20% | DMA: -8.922 | 💸流出 | ❄️跌深轉強
5292.TW  | 華懋         | B6: -6.28% | DMA:  9.550 | 💸流出 | ❄️跌深轉強
2468.TW  | 華經         | B6: -6.32% | DMA: -3.912 | 💸流出 | ❄️跌深轉強
8114.TW  | 振樺電        | B6: -6.41% | DMA: -4.800 | 💎流入 | ❄️跌深轉強
6182.TWO | 合晶         | B6: -6.49% | DMA:  0.875 | 💎流入 | ❄️跌深轉強
2419.TW  | 仲琦         | B6: -6.53% | DMA:  1.624 | 💎流入 | ❄️跌深轉強
6125.TWO | 廣運         | B6: -6.57% | DMA: -4.224 | 💸流出 | ❄️跌深轉強
6806.TW  | 森崴能源       | B6: -6.60% | DMA:  2.383 | 💎流入 | ❄️底部反彈
7792.TWO | 安葆         | B6: -6.60% | DMA: 54.660 | 💎流入 | ❄️跌深轉強
5205.TWO | 中茂         | B6: -6.62% | DMA: -2.488 | 💸流出 | ❄️跌深轉強
3708.TW  | 上緯投控       | B6: -6.69% | DMA: -2.120 | 💎流入 | ❄️底部反彈
3380.TW  | 明泰         | B6: -6.70% | DMA: -0.901 | 💎流入 | ❄️跌深轉強
4583.TW  | 台灣精銳       | B6: -6.81% | DMA:  0.480 | 💸流出 | ❄️跌深轉強
6140.TWO | 訊達         | B6: -6.96% | DMA: -2.978 | 💸流出 | ❄️跌深轉強
3257.TW  | 虹冠電        | B6: -7.05% | DMA: -3.782 | 💸流出 | ❄️跌深轉強
8131.TW  | 福懋科        | B6: -7.07% | DMA:  4.026 | 💎流入 | ❄️跌深轉強
3083.TWO | 網龍         | B6: -7.07% | DMA: -2.669 | 💸流出 | ❄️底部反彈
2369.TW  | 菱生         | B6: -7.08% | DMA:  0.478 | 💎流入 | ❄️跌深轉強
2451.TW  | 創見         | B6: -7.14% | DMA:  6.410 | 💎流入 | ❄️底部反彈
8472.TWO | 夠麻吉        | B6: -7.17% | DMA: -7.996 | 💎流入 | ❄️跌深轉強
2342.TW  | 茂矽         | B6: -7.30% | DMA: -0.239 | 💸流出 | ❄️跌深轉強
2009.TW  | 第一銅        | B6: -7.45% | DMA: -2.349 | 💎流入 | ❄️跌深轉強
3623.TWO | 富晶通        | B6: -7.49% | DMA: -0.138 | 💸流出 | ❄️底部反彈
5258.TW  | 虹堡         | B6: -7.62% | DMA: -9.890 | 💸流出 | ❄️跌深轉強
3691.TWO | 碩禾         | B6: -7.69% | DMA: 13.984 | 💎流入 | ❄️底部反彈
2457.TW  | 飛宏         | B6: -7.79% | DMA: -0.932 | 💎流入 | ❄️跌深轉強
6531.TW  | 愛普*        | B6: -7.80% | DMA:-19.690 | 💎流入 | ❄️底部反彈
6924.TW  | 榮惠-KY創     | B6: -7.83% | DMA: -6.872 | 💎流入 | ❄️跌深轉強
6205.TW  | 詮欣         | B6: -8.00% | DMA: -0.945 | 💸流出 | ❄️底部反彈
8027.TWO | 鈦昇         | B6: -8.01% | DMA: -5.756 | 💸流出 | ❄️跌深轉強
3552.TWO | 同致         | B6: -8.16% | DMA: -7.474 | 💸流出 | ❄️底部反彈
00909.TW | 國泰數位支付服務   | B6: -8.20% | DMA: -2.731 | 💸流出 | ❄️跌深轉強
5498.TWO | 凱崴         | B6: -8.23% | DMA:  7.416 | 💎流入 | ❄️底部反彈
3645.TW  | 達邁         | B6: -8.36% | DMA:  0.536 | 💸流出 | ❄️底部反彈
3016.TW  | 嘉晶         | B6: -8.36% | DMA:  0.478 | 💸流出 | ❄️跌深轉強
4973.TWO | 廣穎         | B6: -8.41% | DMA:  1.641 | 💎流入 | ❄️跌深轉強
6735.TWO | 美達科技       | B6: -8.64% | DMA: -0.920 | 💸流出 | ❄️跌深轉強
7714.TWO | 創泓科技       | B6: -8.75% | DMA:-12.260 | 💸流出 | ❄️跌深轉強
3707.TWO | 漢磊         | B6: -8.79% | DMA: -0.414 | 💎流入 | ❄️跌深轉強
5328.TWO | 華容         | B6: -8.95% | DMA:  1.705 | 💸流出 | ❄️底部反彈
5347.TWO | 世界         | B6: -9.07% | DMA: 10.254 | 💸流出 | ❄️跌深轉強
6548.TWO | 長科*        | B6: -9.18% | DMA:  1.618 | 💸流出 | ❄️底部反彈
3379.TWO | 彬台         | B6: -9.57% | DMA: -5.618 | 💸流出 | ❄️跌深轉強
1605.TW  | 華新         | B6: -9.64% | DMA: -0.052 | 💎流入 | ❄️跌深轉強
6517.TWO | 保勝光學       | B6: -9.97% | DMA: -3.314 | 💸流出 | ❄️跌深轉強
1528.TW  | 恩德         | B6:-10.30% | DMA:  2.282 | 💸流出 | ❄️跌深轉強
8038.TWO | 長園科        | B6:-10.46% | DMA: -2.916 | 💸流出 | ❄️跌深轉強
6887.TW  | 寶綠特-KY     | B6:-10.88% | DMA: -6.740 | 💸流出 | ❄️跌深轉強
5381.TWO | 合正         | B6:-10.98% | DMA: -0.447 | 💎流入 | ❄️底部反彈
2312.TW  | 金寶         | B6:-11.14% | DMA: -0.456 | 💸流出 | ❄️底部反彈
6485.TWO | 點序         | B6:-11.35% | DMA:  1.654 | 💸流出 | ❄️底部反彈
2329.TW  | 華泰         | B6:-11.47% | DMA: -2.741 | 💎流入 | ❄️底部反彈
6603.TWO | 富強鑫        | B6:-11.51% | DMA: -2.647 | 💸流出 | ❄️跌深轉強
2429.TW  | 銘旺科        | B6:-11.59% | DMA:-14.400 | 💸流出 | ❄️跌深轉強
8088.TWO | 品安         | B6:-12.17% | DMA:  1.260 | 💸流出 | ❄️跌深轉強
8422.TW  | 可寧衛*       | B6:-12.22% | DMA:  0.858 | 💎流入 | ❄️跌深轉強
6265.TWO | 方土昶        | B6:-12.45% | DMA:  4.514 | 💸流出 | ❄️跌深轉強
8043.TWO | 蜜望實        | B6:-13.56% | DMA:-10.818 | 💎流入 | ❄️底部反彈
6163.TWO | 華電網        | B6:-13.75% | DMA: -2.616 | 💸流出 | ❄️底部反彈
3025.TW  | 星通         | B6:-13.85% | DMA: -5.816 | 💸流出 | ❄️跌深轉強
4939.TWO | 亞電         | B6:-13.95% | DMA: -3.941 | 💎流入 | ❄️底部反彈
1623.TW  | 大東電        | B6:-16.07% | DMA:  0.000 | 💎流入 | ❄️底部反彈
8110.TW  | 華東         | B6:-16.14% | DMA: -2.586 | 💎流入 | ❄️跌深轉強

【📈趨勢轉折】(數量: 97)
------------------------------------------------------------------------------------------
00715L.TW | PARADIGM ASSET MGMT CO LTD GSCI | B6:  7.49% | DMA:  3.605 | 💎流入 | 📈5日穿20日(金叉)
6793.TWO | 天力離岸       | B6:  6.59% | DMA:  0.912 | 💸流出 | 🔥DMA金叉(起漲)
4903.TWO | 聯光通        | B6:  1.02% | DMA: -1.689 | 💎流入 | 🔥DMA金叉(起漲)
6560.TWO | 欣普羅        | B6:  0.47% | DMA:  0.466 | 💎流入 | 🔥DMA金叉(起漲)
2382.TW  | 廣達         | B6:  0.36% | DMA:  3.150 | 💎流入 | 🔥DMA金叉(起漲)
00965.TW | 元大航太防衛科技   | B6:  0.20% | DMA:  1.292 | 💸流出 | 📈5日穿20日(金叉)
009814.TWO | 富邦標普500    | B6: -0.15% | DMA:  0.025 | 💸流出 | 🔥DMA金叉(起漲)
1525.TW  | 江申         | B6: -0.16% | DMA: -0.576 | 💎流入 | 📈5日穿20日(金叉)
2845.TW  | 遠東銀        | B6: -0.28% | DMA: -0.168 | 💎流入 | 🔥DMA金叉(起漲)
3450.TW  | 聯鈞         | B6: -0.33% | DMA: -1.610 | 💎流入 | 🔥DMA金叉(起漲)
5512.TWO | 力麒         | B6: -0.35% | DMA: -0.047 | 💎流入 | 🔥DMA金叉(起漲)
3266.TW  | 昇陽         | B6: -0.39% | DMA: -0.097 | 💎流入 | 🔥DMA金叉(起漲)
4161.TWO | 聿新科        | B6: -0.46% | DMA:  0.201 | 💎流入 | 🔥DMA金叉(起漲)
3029.TW  | 零壹         | B6: -0.56% | DMA: -0.430 | 💎流入 | 🔥DMA金叉(起漲)
3661.TW  | 世芯-KY      | B6: -0.62% | DMA:-25.200 | 💎流入 | 🔥DMA金叉(起漲)
6666.TW  | 羅麗芬-KY     | B6: -0.62% | DMA: -0.591 | 💸流出 | 📈5日穿20日(金叉)
2547.TW  | 日勝生        | B6: -0.66% | DMA: -0.020 | 💎流入 | 🔥DMA金叉(起漲)
00637L.TW | YUANTA SECURITIES INV TRUST CO  | B6: -0.73% | DMA: -0.691 | 💎流入 | 🔥DMA金叉(起漲)
3205.TWO | 佰研         | B6: -0.75% | DMA: -0.825 | 💎流入 | 📈5日穿20日(金叉)
1815.TWO | 富喬         | B6: -0.86% | DMA:  6.272 | 💎流入 | 📈5日穿20日(金叉)
6174.TWO | 安��        | B6: -0.91% | DMA:  0.533 | 💎流入 | 🔥DMA金叉(起漲)
3504.TW  | 揚明光        | B6: -0.92% | DMA:  2.144 | 💎流入 | 📈5日穿20日(金叉)
2597.TW  | 潤弘         | B6: -0.98% | DMA: -0.180 | 💎流入 | 🔥DMA金叉(起漲)
1314.TW  | 中石化        | B6: -1.00% | DMA:  0.060 | 💎流入 | 🔥DMA金叉(起漲)
2105.TW  | 正新         | B6: -1.13% | DMA: -0.036 | 💸流出 | 📈5日穿20日(金叉)
6811.TWO | 宏�硌穈T      | B6: -1.15% | DMA: -3.530 | 💸流出 | 📈5日穿20日(金叉)
7584.TWO | 樂意         | B6: -1.22% | DMA: -1.864 | 💸流出 | 🔥DMA金叉(起漲)
6550.TW  | 北極星藥業-KY   | B6: -1.36% | DMA:  0.252 | 💎流入 | 📈5日穿20日(金叉)
2356.TW  | 英業達        | B6: -1.41% | DMA:  0.387 | 💎流入 | 📈5日穿20日(金叉)
3672.TWO | 康聯訊        | B6: -1.46% | DMA: -0.587 | 💸流出 | 🔥DMA金叉(起漲)
6462.TWO | 神盾         | B6: -1.49% | DMA: -6.710 | 💎流入 | 🔥DMA金叉(起漲)
6706.TW  | 惠特         | B6: -1.51% | DMA: -4.020 | 💸流出 | 📈5日穿20日(金叉)
8383.TWO | 千附         | B6: -1.54% | DMA: -0.061 | 💎流入 | 📈5日穿20日(金叉)
1593.TWO | 祺驊         | B6: -1.54% | DMA:  0.183 | 💎流入 | 🔥DMA金叉(起漲)
3483.TWO | 力致         | B6: -1.64% | DMA: -3.168 | 💎流入 | 🔥DMA金叉(起漲)
3611.TWO | 鼎翰         | B6: -1.69% | DMA: -7.400 | 💎流入 | 🔥DMA金叉(起漲)
2420.TW  | 新巨         | B6: -1.70% | DMA: -0.159 | 💎流入 | 📈5日穿20日(金叉)
