id,name,price,signal,pnl,count,win_rate,reason
3491.TWO,昇達科,2020.0,💎 持股,208.7,9,55.56,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2367.TW,燿華,65.1999969482,☁️ 觀望,167.79,4,75.0,[P:0.95/8.0] [📈 穩定] 等待機會
3105.TWO,穩懋,515.0,☁️ 觀望,134.35,8,62.5,[P:0.95/8.0] [📈 穩定] 等待機會
2313.TW,華通,266.5,💎 持股,114.13,8,50.0,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
6443.TW,元晶,42.9000015259,💎 持股,67.53,7,42.86,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
6285.TW,啟碁,306.0,💎 持股,59.0,8,50.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2455.TW,全新,414.0,💎 持股,33.81,8,62.5,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2485.TW,兆赫,69.1999969482,❄️ 賣出,30.36,10,30.0,[P:0.95/8.0] [📈 穩定] 今日觸發 TrendDead
3062.TW,建漢,30.9500007629,💎 持股,-16.14,8,25.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
6271.TW,同欣電,250.0,💎 持股,-26.48,10,40.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2314.TW,台揚,16.6000003815,🚀 持股,-33.82,4,0.0,[🚀 爆發 5D30%] [P:0.95/50.0] [📈 穩定] 趨勢維持
