股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
4109.TWO,加捷生醫,📉 趨勢轉弱,12.45,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8105.TW,凌巨,📈 月線上揚,13.95,4.45,40.0,30.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
1721.TW,三晃,📉 趨勢轉弱,17.7,-6.96,25.0,16.7,⚠️ 賣出,📢 趨勢轉向：跌破月線
8024.TWO,佑華,⏳ 均線糾結,12.95,8.47,57.1,57.1,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
7722.TW,LINEPAY,📉 趨勢轉弱,307.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1434.TW,福懋,⏳ 均線糾結,16.4,-1.05,10.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6902.TW,GOGOLOOK,📈 月線上揚,77.1,1.16,33.3,33.3,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2461.TW,光群雷,📈 月線上揚,17.7,1.33,22.2,55.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6461.TWO,益得,🔄 重新整理,18.8,-1.42,41.7,25.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
7805.TWO,威聯通,🚀 多頭強勢,697.0,-10.92,50.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6961.TWO,旅天下,📉 趨勢轉弱,56.9,-3.16,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3339.TWO,泰谷,🚀 多頭強勢,46.5,4.73,42.1,68.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8131.TW,福懋科,📉 趨勢轉弱,60.8,-0.13,44.4,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7752.TWO,世紀樺欣,📉 趨勢轉弱,47.8,-2.55,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6026.TWO,福邦證,📈 月線上揚,14.8,1.28,35.3,47.1,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, RSI動能弱)"
00637L.TW,元大滬深300正2,📈 月線上揚,19.93,-3.71,33.3,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4538.TWO,大詠城,⏳ 均線糾結,18.8,0.56,50.0,31.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6492.TWO,生華科,📉 趨勢轉弱,51.7,8.3,42.1,47.4,⚠️ 賣出,📢 趨勢轉向：跌破月線
6962.TW,奕力-KY,📈 月線上揚,32.5,-2.58,40.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3323.TWO,加百裕,📉 趨勢轉弱,32.15,-5.57,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00664R.TW,國泰臺灣加權反1,⏳ 均線糾結,2.15,-1.3,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8091.TWO,翔名,🚀 多頭強勢,183.0,0.16,42.9,71.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2064.TWO,晉椿,⏳ 均線糾結,11.65,-2.72,50.0,75.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7810.TWO,捷創科技,📈 月線上揚,246.0,-13.37,33.3,11.1,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2434.TW,統懋,⏳ 均線糾結,29.3,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
7610.TW,聯友金屬-創,🚀 多頭強勢,497.5,12.48,66.7,72.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00870B.TWO,元大15年EM主權債,⏳ 均線糾結,28.87,-0.71,33.3,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4952.TW,凌通,📉 趨勢轉弱,40.8,-0.52,21.1,47.4,⚠️ 賣出,📢 趨勢轉向：跌破月線
1219.TW,福壽,🚀 多頭強勢,14.2,-0.12,42.9,28.6,⏳ 觀望,🔄 盤整中：等待均線多頭排列
1623.TW,大東電,📉 趨勢轉弱,181.5,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6187.TWO,萬潤,🚀 多頭強勢,974.0,12.92,58.8,58.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00980A.TW,主動野村臺灣優選,🚀 多頭強勢,18.79,0.45,52.9,58.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00929.TW,復華台灣科技優息,📈 月線上揚,20.01,5.46,61.1,72.2,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
8249.TW,菱光,📉 趨勢轉弱,48.75,6.89,33.3,75.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2252.TWO,為昇科,📉 趨勢轉弱,17.6,14.71,25.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2034.TW,允強,🚀 多頭強勢,20.85,-2.7,16.7,16.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00947.TW,台新臺灣IC設計,📈 月線上揚,24.75,8.29,57.1,71.4,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2483.TW,百容,🚀 多頭強勢,21.45,-0.02,38.5,38.5,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
8941.TWO,關中,⏳ 均線糾結,46.2,4.86,42.9,71.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3285.TWO,微端,⏳ 均線糾結,28.9,-4.31,66.7,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3581.TWO,博磊,📈 月線上揚,74.5,-9.28,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3380.TW,明泰,🚀 多頭強勢,39.1,0.31,33.3,58.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5301.TWO,寶得利,⏳ 均線糾結,9.16,-7.38,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6875.TWO,國邑*,📉 趨勢轉弱,37.5,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8938.TWO,明安,⏳ 均線糾結,61.9,3.42,55.6,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5310.TWO,天剛,⏳ 均線糾結,26.0,-9.76,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1795.TW,美時,📉 趨勢轉弱,215.5,2.44,50.0,64.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
2406.TW,國碩,📉 趨勢轉弱,32.5,-6.39,41.7,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4401.TWO,東隆興,⏳ 均線糾結,14.8,-1.45,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6147.TWO,頎邦,🚀 多頭強勢,106.0,8.54,59.1,86.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8032.TWO,光菱,⏳ 均線糾結,34.35,-5.06,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
00934.TW,中信成長高股息,📈 月線上揚,21.81,6.33,80.0,100.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6667.TWO,信紘科,📈 月線上揚,257.0,-3.55,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6231.TWO,系微,📈 月線上揚,256.5,29.21,66.7,58.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00674R.TW,期元大S&P黃金反1,📉 趨勢轉弱,5.2,-9.14,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6910.TWO,德鴻,📈 月線上揚,29.9,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
00751B.TWO,元大AAA至A公司債,🚀 多頭強勢,32.1,-0.73,60.0,20.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5015.TWO,華祺,⏳ 均線糾結,25.4,-2.47,0.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6657.TW,華安,📉 趨勢轉弱,41.65,11.37,50.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6799.TW,來頡,📉 趨勢轉弱,75.3,-1.96,55.6,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6689.TW,伊雲谷,📉 趨勢轉弱,71.4,0.57,30.8,23.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2427.TW,三商電,📉 趨勢轉弱,22.65,-4.22,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1536.TW,和大,📉 趨勢轉弱,48.55,-3.4,25.0,75.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2528.TW,皇普,⏳ 均線糾結,23.9,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6716.TWO,應廣,📉 趨勢轉弱,71.9,27.07,75.0,87.5,⚠️ 賣出,📢 趨勢轉向：跌破月線
5344.TWO,立衛,📉 趨勢轉弱,13.7,-6.18,20.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3664.TWO,安瑞-KY,📉 趨勢轉弱,8.68,-7.98,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3665.TW,貿聯-KY,🚀 多頭強勢,2200.0,-1.56,28.6,28.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3714.TW,富采,🚀 多頭強勢,52.0,1.22,47.4,57.9,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3218.TWO,大學光,⏳ 均線糾結,130.0,-4.96,50.0,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6698.TW,旭暉應材,📉 趨勢轉弱,30.9,-6.67,14.3,14.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
5228.TWO,鈺鎧,🚀 多頭強勢,27.65,15.3,40.0,60.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5880.TW,合庫金,🚀 多頭強勢,23.85,-2.07,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2243.TW,宏旭-KY,🚀 多頭強勢,22.45,5.14,38.5,61.5,⏳ 觀望,🔄 盤整中：等待均線多頭排列
2349.TW,錸德,📉 趨勢轉弱,13.3,-7.66,0.0,40.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
4161.TWO,聿新科,⏳ 均線糾結,24.55,-3.89,25.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5452.TWO,佶優,📉 趨勢轉弱,32.7,-7.59,35.7,14.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4923.TWO,力士,⏳ 均線糾結,35.45,-14.89,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3591.TW,艾笛森,🚀 多頭強勢,22.25,-5.65,57.1,28.6,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
7734.TWO,印能科技,🚀 多頭強勢,2695.0,9.96,60.0,72.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2401.TW,凌陽,📉 趨勢轉弱,19.75,-0.84,50.0,70.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3259.TWO,鑫創,📉 趨勢轉弱,17.05,-9.74,20.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6906.TW,現觀科,⏳ 均線糾結,68.2,-4.58,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3563.TW,牧德,🚀 多頭強勢,922.0,-1.27,43.8,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6279.TWO,胡連,📉 趨勢轉弱,103.5,-3.1,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3324.TWO,雙鴻,📉 趨勢轉弱,990.0,-2.11,60.0,40.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2910.TW,統領,🚀 多頭強勢,21.55,-0.45,33.3,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3577.TWO,泓格,🚀 多頭強勢,76.8,-3.34,28.6,71.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3357.TWO,臺慶科,🔄 重新整理,154.0,-2.56,42.9,35.7,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4609.TWO,唐鋒,🔄 重新整理,,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2254.TW,巨鎧精密-創,⏳ 均線糾結,68.8,-6.59,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2369.TW,菱生,📈 月線上揚,30.9,3.12,57.9,47.4,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6146.TWO,耕興,⏳ 均線糾結,201.5,2.4,46.2,46.2,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6221.TWO,晉泰,⏳ 均線糾結,27.0,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2250.TW,IKKA-KY,📉 趨勢轉弱,61.6,0.93,28.6,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7751.TWO,竑騰,🚀 多頭強勢,1995.0,2.44,41.7,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8489.TWO,三貝德,⏳ 均線糾結,25.4,-7.94,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1773.TW,勝一,📈 月線上揚,152.0,3.01,66.7,33.3,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6844.TWO,諾貝兒,⏳ 均線糾結,63.8,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6931.TW,青松健康,📈 月線上揚,51.8,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4956.TW,光鋐,🚀 多頭強勢,35.8,7.21,55.6,55.6,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
5876.TW,上海商銀,🚀 多頭強勢,39.75,-0.5,20.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4977.TW,眾達-KY,🚀 多頭強勢,203.0,-0.23,57.1,42.9,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
00632R.TW,元大台灣50反1,⏳ 均線糾結,13.23,-1.68,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8935.TWO,邦泰,🚀 多頭強勢,19.5,-15.75,20.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
8342.TWO,益張,🚀 多頭強勢,93.8,-3.27,0.0,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3704.TW,合勤控,🚀 多頭強勢,33.55,0.11,50.0,37.5,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
8213.TW,志超,⏳ 均線糾結,34.9,0.43,52.9,47.1,⏳ 觀望,🔄 盤整中：等待均線多頭排列
5227.TWO,立凱-KY,📉 趨勢轉弱,21.95,-3.21,40.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3521.TWO,台鋼建設,🔄 重新整理,13.85,2.96,20.0,20.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3564.TWO,其陽,📉 趨勢轉弱,41.15,-3.73,33.3,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6419.TWO,京晨科,🚀 多頭強勢,100.5,-5.69,42.9,28.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2845.TW,遠東銀,🚀 多頭強勢,12.65,-1.96,50.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3266.TW,昇陽,🚀 多頭強勢,13.7,-1.07,100.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2812.TW,台中銀,🚀 多頭強勢,21.1,-1.92,33.3,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00959B.TWO,大華投等美債15Y+,⏳ 均線糾結,9.44,-0.31,40.0,60.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1324.TW,地球,📈 月線上揚,11.4,-6.3,50.0,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2724.TWO,藝舍-KY,📉 趨勢轉弱,18.2,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3232.TWO,昱捷,⏳ 均線糾結,22.35,-1.49,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2867.TW,三商壽,⏳ 均線糾結,7.73,-0.75,33.3,16.7,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
4906.TW,正文,🚀 多頭強勢,40.2,-0.95,46.7,73.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00787B.TWO,元大10年IG醫療債,⏳ 均線糾結,32.97,0.24,100.0,100.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
1712.TW,興農,⏳ 均線糾結,42.45,0.95,43.8,62.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1203.TW,味王,🚀 多頭強勢,40.45,-2.51,42.9,14.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2002.TW,中鋼,🚀 多頭強勢,20.05,-3.22,30.0,10.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2478.TW,大毅,📉 趨勢轉弱,63.2,0.28,57.1,57.1,⚠️ 賣出,📢 趨勢轉向：跌破月線
6015.TWO,宏遠證,⏳ 均線糾結,13.45,0.41,33.3,46.7,⚠️ 賣出,📢 趨勢轉向：跌破月線
4560.TW,強信-KY,⏳ 均線糾結,32.7,-2.32,40.0,40.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, RSI動能弱)"
8291.TWO,尚茂,🔄 重新整理,,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6865.TWO,偉康科技,📈 月線上揚,37.0,0.0,66.7,33.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00845B.TWO,富邦新興投等債,⏳ 均線糾結,33.59,0.1,66.7,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4532.TW,瑞智,⏳ 均線糾結,24.45,1.09,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6988.TW,威力暘-創,⏳ 均線糾結,14.8,18.44,58.3,66.7,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
6582.TW,申豐,📈 月線上揚,32.7,-12.15,14.3,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5543.TWO,桓鼎-KY,📈 月線上揚,27.25,-4.47,60.0,40.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6668.TW,中揚光,⏳ 均線糾結,33.85,-3.99,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
020030.TW,統一智慧電動車N,🚀 多頭強勢,12.82,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3691.TWO,碩禾,🔄 重新整理,118.0,0.69,57.1,71.4,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
9136.TW,巨騰-DR,📉 趨勢轉弱,8.59,5.76,56.2,43.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2897.TW,王道銀行,🚀 多頭強勢,10.15,2.79,58.3,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
9939.TW,宏全,⏳ 均線糾結,112.0,-2.16,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3592.TW,瑞鼎,🚀 多頭強勢,228.0,-5.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4760.TWO,勤凱,🚀 多頭強勢,253.0,-2.18,62.5,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4806.TWO,桂田文創,📉 趨勢轉弱,11.1,3.7,75.0,25.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
1718.TW,中纖,⏳ 均線糾結,7.17,-3.01,38.5,53.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6491.TW,晶碩,🚀 多頭強勢,287.0,-2.11,66.7,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00955.TWO,中信日本商社,🚀 多頭強勢,16.04,4.15,55.0,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
3078.TWO,僑威,📉 趨勢轉弱,54.7,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2484.TW,希華,🚀 多頭強勢,31.75,-1.1,28.6,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6829.TWO,千附精密,🚀 多頭強勢,136.0,-2.56,28.6,28.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2520.TW,冠德,⏳ 均線糾結,30.75,-0.38,66.7,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6996.TWO,力領科技,⏳ 均線糾結,173.0,0.78,37.5,75.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
3115.TWO,富榮綱,⏳ 均線糾結,9.45,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6166.TW,凌華,⏳ 均線糾結,61.8,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6259.TWO,百徽,📈 月線上揚,19.1,-0.83,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6103.TWO,合邦,📉 趨勢轉弱,43.15,8.46,66.7,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1338.TW,廣華-KY,🚀 多頭強勢,16.4,-1.67,33.3,0.0,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
3023.TW,信邦,🚀 多頭強勢,274.0,2.8,45.5,72.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2106.TW,建大,⏳ 均線糾結,18.15,-1.7,20.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00738U.TW,期元大道瓊白銀,🔄 重新整理,61.7,8.72,61.5,53.8,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6672.TW,騰輝電子-KY,🚀 多頭強勢,150.0,-4.55,38.5,53.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3694.TW,海華,📈 月線上揚,57.3,-6.76,25.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6596.TWO,寬宏藝術,📉 趨勢轉弱,101.5,-0.8,25.0,41.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6160.TWO,欣技,📉 趨勢轉弱,15.3,-3.55,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5426.TWO,振發,⏳ 均線糾結,19.35,-1.18,75.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8048.TWO,德勝,📉 趨勢轉弱,56.3,-1.8,33.3,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2312.TW,金寶,📉 趨勢轉弱,22.45,2.08,71.4,42.9,⚠️ 賣出,📢 趨勢轉向：跌破月線
2208.TW,台船,📉 趨勢轉弱,20.45,-2.58,57.1,64.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2028.TW,威致,🚀 多頭強勢,18.25,-2.0,30.0,40.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
1909.TW,榮成,📈 月線上揚,9.8,-2.91,33.3,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
009803.TW,保德信市值動能50,🚀 多頭強勢,16.57,1.29,66.7,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7584.TWO,樂意,⏳ 均線糾結,33.7,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
8050.TWO,廣積,⏳ 均線糾結,41.2,0.0,50.0,75.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2348.TW,海悅,⏳ 均線糾結,76.8,-1.01,60.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3455.TWO,由田,🚀 多頭強勢,193.5,1.22,46.7,53.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2104.TW,國際中橡,⏳ 均線糾結,11.65,-6.67,30.0,70.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6122.TWO,擎邦,⏳ 均線糾結,51.5,0.27,28.6,57.1,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
02001L.TW,富邦蘋果正二N,🚀 多頭強勢,78.15,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2880.TW,華南金,⏳ 均線糾結,34.1,1.39,44.4,22.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6435.TWO,大中,📉 趨勢轉弱,157.0,4.5,42.9,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6585.TW,鼎基,📈 月線上揚,92.8,-0.32,50.0,25.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6909.TW,創控,🚀 多頭強勢,49.05,5.23,42.9,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
8942.TWO,森鉅,🚀 多頭強勢,42.5,-2.23,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8476.TW,台境*,📉 趨勢轉弱,18.95,-6.0,25.0,12.5,⚠️ 賣出,📢 趨勢轉向：跌破月線
6530.TWO,創威,🚀 多頭強勢,101.5,3.95,45.0,55.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3226.TWO,龍鋒,📉 趨勢轉弱,42.9,14.11,70.0,80.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6806.TW,森崴能源,📉 趨勢轉弱,22.9,25.28,55.6,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2755.TWO,揚秦,⏳ 均線糾結,142.5,16.26,30.0,80.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3390.TWO,旭軟,📈 月線上揚,22.35,-3.38,33.3,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
1605.TW,華新,🔄 重新整理,31.65,5.57,54.5,63.6,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
