🚀 智能量化選股報告 - 2026-03-11
==========================================================================================

【🚀超級強勢】(數量: 317)
------------------------------------------------------------------------------------------
4977.TW  | 眾達-KY      | B6: 12.88% | DMA: 25.370 | 💎流入 | 🚀DMA趨勢+多頭強勢
7750.TW  | 新代         | B6:  9.93% | DMA:273.480 | 💸流出 | 🚀DMA趨勢+多頭強勢
6831.TW  | 邁科         | B6:  9.92% | DMA: 27.180 | 💎流入 | 🚀DMA趨勢+多頭強勢
6689.TW  | 伊雲谷        | B6:  9.87% | DMA:  6.290 | 💎流入 | 🚀DMA趨勢+多頭強勢
3037.TW  | 欣興         | B6:  9.71% | DMA:122.130 | 💸流出 | 🚀DMA趨勢+多頭強勢
6225.TW  | 天瀚         | B6:  9.40% | DMA:  2.358 | 💎流入 | 🚀DMA趨勢+多頭強勢
2383.TW  | 台光電        | B6:  9.34% | DMA:480.100 | 💎流入 | 🚀DMA趨勢+多頭強勢
7712.TWO | 博盛半導體      | B6:  9.32% | DMA: 13.288 | 💎流入 | 🚀DMA趨勢+多頭強勢
7730.TW  | 暉盛-創       | B6:  9.24% | DMA: 12.270 | 💎流入 | 🚀DMA趨勢+多頭強勢
6805.TW  | 富世達        | B6:  9.18% | DMA:212.100 | 💎流入 | 🚀DMA趨勢+多頭強勢
4934.TW  | 太極         | B6:  9.06% | DMA:  3.069 | 💸流出 | 🚀DMA趨勢+多頭強勢
6526.TW  | 達發         | B6:  9.02% | DMA: 54.000 | 💸流出 | 🚀DMA趨勢+多頭強勢
3701.TW  | 大眾控        | B6:  8.93% | DMA:  6.777 | 💸流出 | 🚀DMA趨勢+多頭強勢
00988A.TW | 主動統一全球創新   | B6:  8.84% | DMA:  1.976 | 💸流出 | 🚀DMA趨勢+多頭強勢
3675.TWO | 德微         | B6:  8.84% | DMA: 26.860 | 💎流入 | 🚀DMA趨勢+放量攻擊
1735.TW  | 日勝化        | B6:  8.53% | DMA:  1.552 | 💸流出 | 🚀DMA趨勢+多頭強勢
2426.TW  | 鼎元         | B6:  8.52% | DMA:  3.054 | 💎流入 | 🚀DMA趨勢+多頭強勢
4971.TWO | IET-KY     | B6:  8.50% | DMA: 97.940 | 💎流入 | 🚀DMA趨勢+多頭強勢
6588.TWO | 東典光電       | B6:  8.40% | DMA: 27.031 | 💸流出 | 🚀DMA趨勢+多頭強勢
3450.TW  | 聯鈞         | B6:  8.37% | DMA: 24.970 | 💸流出 | 🚀DMA趨勢+多頭強勢
2404.TW  | 漢唐         | B6:  8.36% | DMA: 70.820 | 💸流出 | 🚀DMA趨勢+多頭強勢
3354.TWO | 律勝         | B6:  8.29% | DMA:  0.455 | 💎流入 | 🚀DMA趨勢+多頭強勢
5471.TW  | 松翰         | B6:  8.19% | DMA:  6.393 | 💸流出 | 🚀DMA趨勢+多頭強勢
2406.TW  | 國碩         | B6:  8.17% | DMA:  3.969 | 💎流入 | 🚀DMA趨勢+多頭強勢
3017.TW  | 奇鋐         | B6:  8.16% | DMA:242.600 | 💎流入 | 🚀DMA趨勢+多頭強勢
8183.TWO | 精星         | B6:  8.09% | DMA:  3.084 | 💎流入 | 🚀DMA趨勢+多頭強勢
4768.TWO | 晶呈科技       | B6:  8.04% | DMA: 46.530 | 💸流出 | 🚀DMA趨勢+多頭強勢
8046.TW  | 南電         | B6:  7.98% | DMA:132.250 | 💎流入 | 🚀DMA趨勢+多頭強勢
2006.TW  | 東和鋼鐵       | B6:  7.75% | DMA:  8.326 | 💎流入 | 🚀DMA趨勢+多頭強勢
6509.TWO | 聚和         | B6:  7.64% | DMA:  4.644 | 💎流入 | 🚀DMA趨勢+多頭強勢
1560.TW  | 中砂         | B6:  7.60% | DMA: 58.330 | 💎流入 | 🚀DMA趨勢+多頭強勢
2345.TW  | 智邦         | B6:  7.24% | DMA:166.200 | 💎流入 | 🚀DMA趨勢+多頭強勢
4523.TWO | 永彰         | B6:  7.22% | DMA:  3.623 | 💸流出 | 🚀DMA趨勢+多頭強勢
6937.TW  | 天虹         | B6:  7.22% | DMA: 14.150 | 💎流入 | 🚀DMA趨勢+放量攻擊
2413.TW  | 環科         | B6:  7.19% | DMA:  5.442 | 💸流出 | 🚀DMA趨勢+多頭強勢
2313.TW  | 華通         | B6:  7.18% | DMA: 51.578 | 💸流出 | 🚀DMA趨勢+多頭強勢
8086.TWO | 宏捷科        | B6:  7.17% | DMA: 11.310 | 💎流入 | 🚀DMA趨勢+多頭強勢
4755.TW  | 三福化        | B6:  7.07% | DMA: 20.520 | 💎流入 | 🚀DMA趨勢+放量攻擊
6202.TW  | 盛群         | B6:  7.06% | DMA: 11.933 | 💸流出 | 🚀DMA趨勢+多頭強勢
6727.TWO | 亞泰金屬       | B6:  7.03% | DMA: 21.200 | 💎流入 | 🚀DMA趨勢+多頭強勢
3189.TW  | 景碩         | B6:  6.95% | DMA: 76.049 | 💎流入 | 🚀DMA趨勢+多頭強勢
2337.TW  | 旺宏         | B6:  6.90% | DMA: 28.537 | 💸流出 | 🚀DMA趨勢+多頭強勢
00981A.TW | 主動統一台股增長   | B6:  6.85% | DMA:  2.636 | 💸流出 | 🚀DMA趨勢+多頭強勢
3131.TWO | 弘塑         | B6:  6.84% | DMA:102.300 | 💎流入 | 🚀DMA趨勢+多頭強勢
6291.TWO | 沛亨         | B6:  6.76% | DMA: 52.940 | 💎流入 | 🚀DMA趨勢+多頭強勢
6432.TWO | 今展科        | B6:  6.69% | DMA:  0.716 | 💎流入 | 🚀DMA趨勢+多頭強勢
8021.TW  | 尖點         | B6:  6.65% | DMA: 29.935 | 💎流入 | 🚀DMA趨勢+多頭強勢
3338.TW  | 泰碩         | B6:  6.59% | DMA:  5.294 | 💎流入 | 🚀DMA趨勢+多頭強勢
4749.TWO | 新應材        | B6:  6.58% | DMA: 54.940 | 💎流入 | 🚀DMA趨勢+多頭強勢
3005.TW  | 神基         | B6:  6.52% | DMA:  6.130 | 💎流入 | 🚀DMA趨勢+多頭強勢
6958.TW  | 日盛台駿       | B6:  6.51% | DMA:  1.388 | 💎流入 | 🚀DMA趨勢+放量攻擊
3684.TWO | 榮昌         | B6:  6.50% | DMA:  3.368 | 💎流入 | 🚀DMA趨勢+多頭強勢
6669.TW  | 緯穎         | B6:  6.43% | DMA: 69.900 | 💎流入 | 🚀DMA趨勢+多頭強勢
2478.TW  | 大毅         | B6:  6.38% | DMA:  5.320 | 💎流入 | 🚀DMA趨勢+放量攻擊
1466.TW  | 聚隆         | B6:  6.37% | DMA:  2.528 | 💸流出 | 🚀DMA趨勢+多頭強勢
1815.TWO | 富喬         | B6:  6.34% | DMA: 10.430 | 💎流入 | 🚀DMA趨勢+多頭強勢
1727.TW  | 中華化        | B6:  6.20% | DMA:  2.243 | 💎流入 | 🚀DMA趨勢+多頭強勢
2458.TW  | 義隆         | B6:  6.15% | DMA:  7.480 | 💎流入 | 🚀DMA趨勢+多頭強勢
6739.TWO | 竹陞科技       | B6:  6.13% | DMA:165.120 | 💎流入 | 🚀DMA趨勢+多頭強勢
7717.TWO | 萊德光電-KY    | B6:  6.08% | DMA:175.660 | 💎流入 | 🚀DMA趨勢+多頭強勢
3693.TWO | 營邦         | B6:  6.04% | DMA: 65.520 | 💎流入 | 🚀DMA趨勢+多頭強勢
4722.TW  | 國精化        | B6:  6.01% | DMA: 13.480 | 💎流入 | 🚀DMA趨勢+多頭強勢
6442.TW  | 光聖         | B6:  5.99% | DMA:430.900 | 💸流出 | 🚀DMA趨勢+多頭強勢
5607.TW  | 遠雄港        | B6:  5.98% | DMA:  3.660 | 💸流出 | 🚀DMA趨勢+多頭強勢
3491.TWO | 昇達科        | B6:  5.97% | DMA:378.020 | 💸流出 | 🚀DMA趨勢+多頭強勢
8937.TWO | 合騏         | B6:  5.96% | DMA:  4.360 | 💎流入 | 🚀DMA趨勢+多頭強勢
6903.TWO | 巨漢         | B6:  5.92% | DMA: 30.300 | 💎流入 | 🚀DMA趨勢+多頭強勢
6426.TW  | 統新         | B6:  5.88% | DMA: 37.106 | 💸流出 | 🚀DMA趨勢+多頭強勢
3596.TW  | 智易         | B6:  5.78% | DMA: 14.850 | 💎流入 | 🚀DMA趨勢+多頭強勢
5272.TWO | 笙科         | B6:  5.64% | DMA:  1.205 | 💎流入 | 🚀DMA趨勢+多頭強勢
6782.TW  | 視陽         | B6:  5.62% | DMA: 11.080 | 💎流入 | 🚀DMA趨勢+多頭強勢
7721.TW  | 微程式        | B6:  5.57% | DMA:  2.859 | 💸流出 | 🚀DMA趨勢+多頭強勢
6854.TW  | 錼創科技-KY創   | B6:  5.39% | DMA:  9.070 | 💎流入 | 🚀DMA趨勢+放量攻擊
8034.TWO | 榮群         | B6:  5.35% | DMA:  0.958 | 💸流出 | 🚀DMA趨勢+多頭強勢
3504.TW  | 揚明光        | B6:  5.25% | DMA:  4.974 | 💸流出 | 🚀DMA趨勢+多頭強勢
8150.TW  | 南茂         | B6:  5.15% | DMA:  5.506 | 💸流出 | 🚀DMA趨勢+多頭強勢
3702.TW  | 大聯大        | B6:  5.10% | DMA:  5.890 | 💎流入 | 🚀DMA趨勢+多頭強勢
6213.TW  | 聯茂         | B6:  5.06% | DMA: 12.170 | 💎流入 | 🚀DMA趨勢+多頭強勢
2355.TW  | 敬鵬         | B6:  5.03% | DMA:  5.425 | 💎流入 | 🚀DMA趨勢+多頭強勢
3543.TW  | 州巧         | B6:  5.01% | DMA:  3.985 | 💸流出 | 🚀DMA趨勢+多頭強勢
6859.TWO | 伯特光        | B6:  4.99% | DMA:  6.360 | 💎流入 | 🚀DMA趨勢+多頭強勢
2883.TW  | 凱基金        | B6:  4.98% | DMA:  2.036 | 💎流入 | 🚀DMA趨勢+多頭強勢
1326.TW  | 台化         | B6:  4.89% | DMA:  8.011 | 💸流出 | 🚀DMA趨勢+多頭強勢
5452.TWO | 佶優         | B6:  4.88% | DMA:  2.302 | 💎流入 | 🚀DMA趨勢+放量攻擊
4806.TWO | 桂田文創       | B6:  4.79% | DMA:  1.283 | 💎流入 | 🚀DMA趨勢+放量攻擊
8162.TW  | 微矽電子-創     | B6:  4.70% | DMA:  2.273 | 💎流入 | 🚀DMA趨勢+多頭強勢
6233.TWO | 旺玖         | B6:  4.70% | DMA:  1.992 | 💎流入 | 🚀DMA趨勢+多頭強勢
3221.TWO | 台嘉碩        | B6:  4.68% | DMA:  4.247 | 💸流出 | 🚀DMA趨勢+多頭強勢
3583.TW  | 辛耘         | B6:  4.65% | DMA: 18.980 | 💎流入 | 🚀DMA趨勢+放量攻擊
6435.TWO | 大中         | B6:  4.61% | DMA: 16.810 | 💎流入 | 🚀DMA趨勢+放量攻擊
6133.TW  | 金橋         | B6:  4.58% | DMA:  1.872 | 💸流出 | 🚀DMA趨勢+多頭強勢
6706.TW  | 惠特         | B6:  4.49% | DMA:  1.430 | 💎流入 | 🚀DMA趨勢+多頭強勢
3138.TW  | 耀登         | B6:  4.48% | DMA: 33.280 | 💸流出 | 🚀DMA趨勢+多頭強勢
6658.TW  | 聯策         | B6:  4.39% | DMA:  2.162 | 💎流入 | 🚀DMA趨勢+多頭強勢
6486.TWO | 互動         | B6:  4.35% | DMA:  2.246 | 💎流入 | 🚀DMA趨勢+多頭強勢
5340.TWO | 建榮         | B6:  4.34% | DMA: 20.934 | 💎流入 | 🚀DMA趨勢+放量攻擊
3691.TWO | 碩禾         | B6:  4.33% | DMA: 16.778 | 💸流出 | 🚀DMA趨勢+多頭強勢
1529.TW  | 樂事綠能       | B6:  4.27% | DMA:  3.233 | 💸流出 | 🚀DMA趨勢+多頭強勢
3711.TW  | 日月光投控      | B6:  4.26% | DMA: 52.480 | 💸流出 | 🚀DMA趨勢+多頭強勢
6584.TWO | 南俊國際       | B6:  4.25% | DMA: 47.920 | 💎流入 | 🚀DMA趨勢+放量攻擊
8261.TW  | 富鼎         | B6:  4.22% | DMA:  4.932 | 💎流入 | 🚀DMA趨勢+多頭強勢
6477.TW  | 安集         | B6:  4.22% | DMA:  1.804 | 💸流出 | 🚀DMA趨勢+多頭強勢
6655.TW  | 科定         | B6:  4.15% | DMA:  8.470 | 💎流入 | 🚀DMA趨勢+多頭強勢
2923.TW  | 鼎固-KY      | B6:  4.14% | DMA:  2.259 | 💸流出 | 🚀DMA趨勢+多頭強勢
2308.TW  | 台達電        | B6:  4.10% | DMA:190.600 | 💸流出 | 🚀DMA趨勢+多頭強勢
3419.TW  | 譁裕         | B6:  4.05% | DMA:  1.425 | 💸流出 | 🚀DMA趨勢+多頭強勢
6568.TWO | 宏觀         | B6:  4.05% | DMA: 23.460 | 💎流入 | 🚀DMA趨勢+放量攻擊
1714.TW  | 和桐         | B6:  4.04% | DMA:  0.801 | 💸流出 | 🚀DMA趨勢+多頭強勢
3357.TWO | 臺慶科        | B6:  4.03% | DMA:  7.070 | 💎流入 | 🚀DMA趨勢+多頭強勢
3526.TWO | 凡甲         | B6:  3.90% | DMA: 27.550 | 💸流出 | 🚀DMA趨勢+多頭強勢
8431.TWO | 匯鑽科        | B6:  3.85% | DMA:  0.896 | 💎流入 | 🚀DMA趨勢+放量攻擊
6691.TW  | 洋基工程       | B6:  3.78% | DMA: 38.240 | 💸流出 | 🚀DMA趨勢+多頭強勢
2890.TW  | 永豐金        | B6:  3.75% | DMA:  2.234 | 💎流入 | 🚀DMA趨勢+多頭強勢
4130.TWO | 健亞         | B6:  3.68% | DMA:  1.719 | 💎流入 | 🚀DMA趨勢+多頭強勢
3594.TWO | 磐儀         | B6:  3.64% | DMA:  2.367 | 💎流入 | 🚀DMA趨勢+放量攻擊
1516.TW  | 川飛         | B6:  3.63% | DMA:  0.732 | 💎流入 | 🚀DMA趨勢+多頭強勢
5234.TW  | 達興材料       | B6:  3.62% | DMA: 31.670 | 💸流出 | 🚀DMA趨勢+多頭強勢
6640.TWO | 均華         | B6:  3.57% | DMA: 88.200 | 💎流入 | 🚀DMA趨勢+放量攻擊
6451.TW  | 訊芯-KY      | B6:  3.56% | DMA: 24.440 | 💎流入 | 🚀DMA趨勢+多頭強勢
5289.TWO | 宜鼎         | B6:  3.54% | DMA:125.900 | 💎流入 | 🚀DMA趨勢+多頭強勢
009805.TW | 新光美國電力基建   | B6:  3.53% | DMA:  1.323 | 💸流出 | 🚀DMA趨勢+多頭強勢
6788.TWO | 華景電        | B6:  3.47% | DMA: -1.120 | 💎流入 | 🚀多頭強勢
3360.TWO | 尚立         | B6:  3.46% | DMA:  1.196 | 💎流入 | 🚀DMA趨勢+多頭強勢
2548.TW  | 華固         | B6:  3.45% | DMA:  1.440 | 💎流入 | 🚀DMA趨勢+多頭強勢
1717.TW  | 長興         | B6:  3.38% | DMA:  6.247 | 💎流入 | 🚀DMA趨勢+多頭強勢
5864.TWO | 致和證        | B6:  3.35% | DMA:  4.663 | 💎流入 | 🚀DMA趨勢+多頭強勢
1294.TWO | 漢田生技       | B6:  3.30% | DMA:  4.152 | 💎流入 | 🚀DMA趨勢+多頭強勢
6862.TW  | 三集瑞-KY     | B6:  3.28% | DMA: 17.810 | 💸流出 | 🚀DMA趨勢+多頭強勢
3430.TWO | 奇鈦科        | B6:  3.24% | DMA:  2.928 | 💎流入 | 🚀DMA趨勢+多頭強勢
3708.TW  | 上緯投控       | B6:  3.23% | DMA:  4.000 | 💎流入 | 🚀DMA趨勢+放量攻擊
4943.TW  | 康控-KY      | B6:  3.17% | DMA: -0.067 | 💎流入 | 🚀放量攻擊
4538.TWO | 大詠城        | B6:  3.16% | DMA:  1.172 | 💸流出 | 🚀DMA趨勢+多頭強勢
6405.TW  | 悅城         | B6:  3.15% | DMA:  2.043 | 💎流入 | 🚀DMA趨勢+多頭強勢
5443.TWO | 均豪         | B6:  3.10% | DMA:  1.020 | 💎流入 | 🚀DMA趨勢+放量攻擊
5223.TWO | 安力-KY      | B6:  3.08% | DMA:  1.056 | 💎流入 | 🚀DMA趨勢+放量攻擊
3555.TWO | 博士旺        | B6:  3.06% | DMA: 23.372 | 💎流入 | 🚀DMA趨勢+多頭強勢
2385.TW  | 群光         | B6:  3.05% | DMA:  5.640 | 💎流入 | 🚀DMA趨勢+放量攻擊
5536.TWO | 聖暉*        | B6:  3.01% | DMA:-26.992 | 💎流入 | 🚀多頭強勢
2409.TW  | 友達         | B6:  3.01% | DMA:  1.313 | 💎流入 | 🚀DMA趨勢+放量攻擊
6223.TWO | 旺矽         | B6:  3.01% | DMA:348.500 | 💎流入 | 🚀DMA趨勢+多頭強勢
3308.TW  | 聯德         | B6:  3.00% | DMA:  2.195 | 💎流入 | 🚀DMA趨勢+多頭強勢
1303.TW  | 南亞         | B6:  2.96% | DMA: 11.540 | 💎流入 | 🚀DMA趨勢+多頭強勢
7769.TW  | 鴻勁         | B6:  2.93% | DMA:557.500 | 💸流出 | 🚀DMA趨勢+多頭強勢
4949.TW  | 有成精密       | B6:  2.92% | DMA:  5.989 | 💎流入 | 🚀DMA趨勢+放量攻擊
00735.TW | 國泰臺韓科技     | B6:  2.88% | DMA:  8.743 | 💸流出 | 🚀DMA趨勢+多頭強勢
2059.TW  | 川湖         | B6:  2.87% | DMA:-75.800 | 💎流入 | 🚀多頭強勢
3455.TWO | 由田         | B6:  2.85% | DMA:  4.694 | 💎流入 | 🚀DMA趨勢+放量攻擊
6205.TW  | 詮欣         | B6:  2.81% | DMA: -1.317 | 💸流出 | 🚀多頭強勢
3374.TWO | 精材         | B6:  2.80% | DMA: 13.120 | 💸流出 | 🚀DMA趨勢+多頭強勢
6560.TWO | 欣普羅        | B6:  2.73% | DMA:  1.339 | 💸流出 | 🚀DMA趨勢+多頭強勢
2897.TW  | 王道銀行       | B6:  2.72% | DMA:  0.441 | 💎流入 | 🚀DMA趨勢+多頭強勢
2606.TW  | 裕民         | B6:  2.72% | DMA:  2.410 | 💎流入 | 🚀DMA趨勢+多頭強勢
6207.TWO | 雷科         | B6:  2.71% | DMA:  2.312 | 💸流出 | 🚀DMA趨勢+多頭強勢
3714.TW  | 富采         | B6:  2.68% | DMA:  2.261 | 💎流入 | 🚀DMA趨勢+多頭強勢
009803.TW | 保德信市值動能50  | B6:  2.66% | DMA:  1.435 | 💸流出 | 🚀DMA趨勢+多頭強勢
2377.TW  | 微星         | B6:  2.65% | DMA: -1.090 | 💎流入 | 🚀多頭強勢
8926.TW  | 台汽電        | B6:  2.62% | DMA:  2.884 | 💸流出 | 🚀DMA趨勢+多頭強勢
6532.TWO | 瑞耘         | B6:  2.62% | DMA:  1.404 | 💎流入 | 🚀DMA趨勢+放量攻擊
6461.TWO | 益得         | B6:  2.61% | DMA:  1.707 | 💸流出 | 🚀DMA趨勢+多頭強勢
3066.TWO | 李洲         | B6:  2.59% | DMA:  0.730 | 💎流入 | 🚀DMA趨勢+多頭強勢
2885.TW  | 元大金        | B6:  2.59% | DMA:  3.418 | 💸流出 | 🚀DMA趨勢+多頭強勢
7556.TWO | 意德士        | B6:  2.59% | DMA:  7.600 | 💎流入 | 🚀DMA趨勢+多頭強勢
2887.TW  | 台新新光金      | B6:  2.53% | DMA:  2.059 | 💸流出 | 🚀DMA趨勢+多頭強勢
6703.TWO | 軒郁         | B6:  2.52% | DMA:  2.600 | 💎流入 | 🚀DMA趨勢+多頭強勢
00881.TW | 國泰台灣科技龍頭   | B6:  2.50% | DMA:  3.204 | 💸流出 | 🚀DMA趨勢+多頭強勢
1762.TW  | 中化生        | B6:  2.49% | DMA:  1.774 | 💎流入 | 🚀DMA趨勢+多頭強勢
00985A.TW | 主動野村台灣50   | B6:  2.42% | DMA:  1.273 | 💸流出 | 🚀DMA趨勢+多頭強勢
3168.TW  | 眾福科        | B6:  2.42% | DMA:  0.061 | 💎流入 | 🚀DMA趨勢+多頭強勢
6134.TWO | 萬旭         | B6:  2.41% | DMA:  1.726 | 💸流出 | 🚀DMA趨勢+多頭強勢
4576.TW  | 大銀微系統      | B6:  2.38% | DMA:  4.380 | 💎流入 | 🚀DMA趨勢+多頭強勢
1809.TW  | 中釉         | B6:  2.36% | DMA:  2.706 | 💎流入 | 🚀DMA趨勢+多頭強勢
00922.TW | 國泰台灣領袖50   | B6:  2.34% | DMA:  2.406 | 💸流出 | 🚀DMA趨勢+多頭強勢
00990A.TW | 主動元大AI新經濟  | B6:  2.31% | DMA:  0.000 | 💸流出 | 🚀多頭強勢
4739.TW  | 康普         | B6:  2.28% | DMA:  2.366 | 💎流入 | 🚀DMA趨勢+放量攻擊
6127.TWO | 九豪         | B6:  2.27% | DMA:  0.286 | 💸流出 | 🚀DMA趨勢+多頭強勢
6720.TWO | 久昌         | B6:  2.24% | DMA: 24.340 | 💸流出 | 🚀DMA趨勢+多頭強勢
6944.TW  | 兆聯實業       | B6:  2.18% | DMA:  9.280 | 💎流入 | 🚀DMA趨勢+多頭強勢
4903.TWO | 聯光通        | B6:  2.15% | DMA:  0.648 | 💎流入 | 🚀DMA趨勢+多頭強勢
00685L.TW | 群益臺灣加權正2   | B6:  2.13% | DMA: 20.767 | 💸流出 | 🚀DMA趨勢+多頭強勢
1256.TW  | 鮮活果汁-KY    | B6:  2.13% | DMA:  6.920 | 💎流入 | 🚀DMA趨勢+多頭強勢
0050.TW  | 元大台灣50     | B6:  2.12% | DMA:  6.321 | 💸流出 | 🚀DMA趨勢+多頭強勢
2612.TW  | 中航         | B6:  2.12% | DMA:  2.304 | 💸流出 | 🚀DMA趨勢+多頭強勢
00663L.TW | 國泰臺灣加權正2   | B6:  2.07% | DMA:  7.609 | 💸流出 | 🚀DMA趨勢+多頭強勢
2838.TW  | 聯邦銀        | B6:  2.07% | DMA:  0.622 | 💎流入 | 🚀DMA趨勢+多頭強勢
2330.TW  | 台積電        | B6:  2.05% | DMA:172.600 | 💸流出 | 🚀DMA趨勢+多頭強勢
00675L.TW | 富邦臺灣加權正2   | B6:  2.05% | DMA: 22.838 | 💸流出 | 🚀DMA趨勢+多頭強勢
00631L.TW | 元大台灣50正2   | B6:  1.99% | DMA: 57.661 | 💸流出 | 🚀DMA趨勢+多頭強勢
1471.TW  | 首利         | B6:  1.98% | DMA:  1.681 | 💸流出 | 🚀DMA趨勢+多頭強勢
00877.TWO | 復華中國5G     | B6:  1.97% | DMA:  1.017 | 💎流入 | 🚀DMA趨勢+多頭強勢
3042.TW  | 晶技         | B6:  1.96% | DMA:  5.190 | 💎流入 | 🚀DMA趨勢+多頭強勢
8033.TW  | 雷虎         | B6:  1.96% | DMA:  1.980 | 💸流出 | 🚀DMA趨勢+多頭強勢
3003.TW  | 健和興        | B6:  1.91% | DMA:  1.449 | 💎流入 | 🚀DMA趨勢+多頭強勢
0052.TW  | 富邦科技       | B6:  1.90% | DMA:  3.927 | 💸流出 | 🚀DMA趨勢+多頭強勢
3413.TW  | 京鼎         | B6:  1.85% | DMA: 14.820 | 💎流入 | 🚀DMA趨勢+多頭強勢
2243.TW  | 宏旭-KY      | B6:  1.84% | DMA:  0.521 | 💎流入 | 🚀DMA趨勢+多頭強勢
2108.TW  | 南帝         | B6:  1.73% | DMA:  1.338 | 💎流入 | 🚀DMA趨勢+多頭強勢
1301.TW  | 台塑         | B6:  1.72% | DMA:  4.691 | 💸流出 | 🚀DMA趨勢+多頭強勢
2855.TW  | 統一證        | B6:  1.72% | DMA:  2.686 | 💎流入 | 🚀DMA趨勢+多頭強勢
3715.TW  | 定穎投控       | B6:  1.70% | DMA: 12.740 | 💎流入 | 🚀DMA趨勢+多頭強勢
00923.TW | 群益台ESG低碳50 | B6:  1.70% | DMA:  2.235 | 💸流出 | 🚀DMA趨勢+多頭強勢
3372.TWO | 典範         | B6:  1.70% | DMA:  0.403 | 💸流出 | 🚀DMA趨勢+多頭強勢
1235.TW  | 興泰         | B6:  1.69% | DMA: -0.674 | 💸流出 | 🚀多頭強勢
00980A.TW | 主動野村臺灣優選   | B6:  1.66% | DMA:  1.165 | 💸流出 | 🚀DMA趨勢+多頭強勢
6271.TW  | 同欣電        | B6:  1.64% | DMA: 18.090 | 💸流出 | 🚀DMA趨勢+多頭強勢
2357.TW  | 華碩         | B6:  1.63% | DMA:  3.830 | 💎流入 | 🚀DMA趨勢+放量攻擊
7799.TW  | 禾榮科        | B6:  1.63% | DMA: 28.490 | 💸流出 | 🚀DMA趨勢+多頭強勢
3499.TWO | 環天科        | B6:  1.61% | DMA: -0.457 | 💸流出 | 🚀多頭強勢
3071.TWO | 協禧         | B6:  1.61% | DMA:  0.563 | 💎流入 | 🚀DMA趨勢+放量攻擊
00635U.TW | 期元大S&P黃金   | B6:  1.61% | DMA:  3.615 | 💎流入 | 🚀DMA趨勢+多頭強勢
8028.TW  | 昇陽半導體      | B6:  1.56% | DMA: -0.950 | 💸流出 | 🚀多頭強勢
00965.TW | 元大航太防衛科技   | B6:  1.54% | DMA:  1.147 | 💎流入 | 🚀DMA趨勢+多頭強勢
2630.TW  | 亞航         | B6:  1.53% | DMA: -0.741 | 💎流入 | 🚀多頭強勢
^TWII    | TSEC CAPITALIZATION WEIGHTED ST | B6:  1.52% | DMA:2387.999 | 💸流出 | 🚀DMA趨勢+多頭強勢
2010.TW  | 春源         | B6:  1.51% | DMA:  1.100 | 💎流入 | 🚀DMA趨勢+多頭強勢
2382.TW  | 廣達         | B6:  1.50% | DMA:  9.820 | 💎流入 | 🚀DMA趨勢+多頭強勢
7792.TWO | 安葆         | B6:  1.50% | DMA: 47.510 | 💎流入 | 🚀DMA趨勢+多頭強勢
2535.TW  | 達欣工        | B6:  1.47% | DMA:  4.148 | 💸流出 | 🚀DMA趨勢+多頭強勢
2323.TW  | 中環         | B6:  1.47% | DMA:  0.129 | 💎流入 | 🚀DMA趨勢+放量攻擊
