股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
3017.TW,奇鋐,🚀 多頭強勢,2325.0,6.21,70.0,60.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3037.TW,欣興,🚀 多頭強勢,618.0,14.85,72.0,64.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
6680.TWO,鑫創電子,⏳ 均線糾結,55.9,4.89,50.0,33.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
3060.TW,銘異,📈 月線上揚,31.45,-6.12,33.3,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
1503.TW,士電,🔄 重新整理,194.0,23.48,58.3,75.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6143.TWO,振曜,⏳ 均線糾結,92.6,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
3441.TWO,聯一光,⏳ 均線糾結,32.35,-6.0,0.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
8080.TWO,泰霖,⏳ 均線糾結,29.15,33.84,60.0,40.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2883B.TW,凱基金乙特,🚀 多頭強勢,8.29,0.21,58.8,58.8,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
5490.TWO,同亨,📉 趨勢轉弱,26.05,3.55,33.3,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6542.TWO,隆中,⏳ 均線糾結,51.6,0.38,70.0,80.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8482.TW,商億-KY,🚀 多頭強勢,49.7,-6.7,40.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
2607.TW,榮運,⏳ 均線糾結,50.7,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4768.TWO,晶呈科技,📈 月線上揚,484.0,-9.35,20.0,20.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4755.TW,三福化,🔄 重新整理,152.0,0.97,33.3,44.4,⏳ 觀望,🔄 盤整中：等待均線多頭排列
5469.TW,瀚宇博,🚀 多頭強勢,90.4,-2.1,42.9,42.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3305.TW,昇貿,🚀 多頭強勢,119.0,-5.62,0.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6236.TWO,中湛,⏳ 均線糾結,18.0,2.97,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6214.TW,精誠,🚀 多頭強勢,119.5,-4.53,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00640L.TW,富邦日本正2,🚀 多頭強勢,93.5,0.07,50.0,37.5,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2641.TWO,正德,⏳ 均線糾結,18.35,-3.44,33.3,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
8432.TWO,東生華,📈 月線上揚,51.6,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, RSI動能弱)"
6218.TWO,豪勉,🚀 多頭強勢,34.8,-4.23,80.0,60.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6552.TW,易華電,📈 月線上揚,27.4,6.27,43.8,56.2,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
1216.TW,統一,🚀 多頭強勢,72.6,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
2887.TW,台新新光金,⏳ 均線糾結,24.6,2.23,33.3,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
1471.TW,首利,📉 趨勢轉弱,11.9,2.61,43.8,43.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2493.TW,揚博,🚀 多頭強勢,152.5,-6.31,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1590.TW,亞德客-KY,🚀 多頭強勢,1185.0,4.67,64.3,78.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6614.TW,資拓宏宇,📉 趨勢轉弱,40.2,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4127.TWO,天良,⏳ 均線糾結,35.7,23.91,72.7,54.5,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
00916.TW,國泰全球品牌50,🚀 多頭強勢,26.31,-1.52,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00638R.TW,元大滬深300反1,⏳ 均線糾結,6.76,-0.45,57.1,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00919.TW,群益台灣精選高息,⏳ 均線糾結,22.97,-2.08,10.0,20.0,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
6217.TWO,中探針,🚀 多頭強勢,218.0,72.35,53.8,53.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1710.TW,東聯,📉 趨勢轉弱,13.7,-4.33,25.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6213.TW,聯茂,🚀 多頭強勢,229.5,-7.52,33.3,26.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
9103.TW,美德醫療-DR,⏳ 均線糾結,5.0,-0.4,44.4,11.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1452.TW,宏益,📈 月線上揚,11.85,-2.47,20.0,20.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4746.TW,台耀,⏳ 均線糾結,53.1,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6569.TWO,醫揚,🚀 多頭強勢,101.0,-1.79,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2337.TW,旺宏,📈 月線上揚,142.0,24.12,64.3,71.4,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, RSI動能弱)"
6796.TW,晉弘,⏳ 均線糾結,74.0,0.0,0.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6133.TW,金橋,🔄 重新整理,23.45,-5.71,23.1,38.5,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3466.TWO,德晉,📈 月線上揚,40.3,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4569.TW,六方科-KY,🚀 多頭強勢,193.5,-6.6,25.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7799.TW,禾榮科,🔄 重新整理,390.0,-6.32,33.3,16.7,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3036.TW,文曄,📉 趨勢轉弱,229.5,15.76,60.0,80.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
8921.TWO,沈氏,⏳ 均線糾結,17.3,-3.16,25.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3163.TWO,波若威,🚀 多頭強勢,1210.0,22.31,71.4,71.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3518.TW,柏騰,📈 月線上揚,23.85,-6.45,22.2,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2495.TW,普安,🚀 多頭強勢,45.2,-0.64,33.3,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1341.TW,富林-KY,🚀 多頭強勢,60.6,-0.93,42.9,28.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6225.TW,天瀚,📉 趨勢轉弱,18.3,-2.34,62.5,62.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1444.TW,力麗,🚀 多頭強勢,6.63,-7.07,0.0,20.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
0056.TW,元大高股息,🚀 多頭強勢,40.25,0.71,71.4,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8463.TW,潤泰材,🔄 重新整理,23.25,-2.91,33.3,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
2364.TW,倫飛,⏳ 均線糾結,63.4,-4.32,33.3,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
8109.TWO,博大,🚀 多頭強勢,108.0,6.8,64.7,58.8,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
8077.TWO,洛��,📈 月線上揚,43.45,-4.32,25.0,25.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6512.TWO,啟發電,⏳ 均線糾結,19.5,-2.36,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00882.TW,中信中國高股息,⏳ 均線糾結,15.82,3.11,50.0,72.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6684.TWO,安格,📉 趨勢轉弱,43.45,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3546.TWO,宇峻,⏳ 均線糾結,70.8,-6.75,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
00987A.TW,主動台新優勢成長,🚀 多頭強勢,14.66,-3.9,33.3,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3552.TWO,同致,📈 月線上揚,54.1,3.81,25.0,25.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2377.TW,微星,📉 趨勢轉弱,88.7,-2.79,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6241.TWO,易通展,📉 趨勢轉弱,10.1,-4.95,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4583.TW,台灣精銳,🚀 多頭強勢,742.0,8.27,60.0,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3293.TWO,鈊象,⏳ 均線糾結,747.0,-0.4,46.7,46.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7711.TW,永擎,🚀 多頭強勢,307.0,-0.93,75.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00910.TW,第一金太空衛星,🚀 多頭強勢,67.65,3.81,59.1,77.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2397.TW,友通,🚀 多頭強勢,60.2,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00678.TW,群益那斯達克生技,🚀 多頭強勢,36.67,-0.58,33.3,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
9960.TWO,邁達康,🚀 多頭強勢,26.9,2.16,53.3,73.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1608.TW,華榮,⏳ 均線糾結,33.35,-5.29,25.0,25.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
8279.TWO,生展,⏳ 均線糾結,107.5,6.56,44.4,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2006.TW,東和鋼鐵,⏳ 均線糾結,70.2,6.44,69.2,69.2,⚠️ 賣出,📢 趨勢轉向：跌破月線
6715.TW,嘉基,🚀 多頭強勢,430.0,187.38,65.4,92.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00946.TW,群益科技高息成長,🚀 多頭強勢,10.72,3.64,66.7,75.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3034.TW,聯詠,🚀 多頭強勢,405.0,-2.65,25.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1595.TWO,川寶,🚀 多頭強勢,48.2,-4.7,28.6,14.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3588.TW,通嘉,🚀 多頭強勢,53.3,-1.28,50.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4994.TW,傳奇,🔄 重新整理,96.0,0.46,55.6,77.8,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2603.TW,長榮,📉 趨勢轉弱,203.0,1.12,41.7,25.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3528.TW,安馳,🚀 多頭強勢,70.5,-4.5,12.5,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6643.TWO,M31,📈 月線上揚,486.0,-4.37,31.2,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6854.TW,錼創科技-KY創,📈 月線上揚,157.5,-4.6,36.4,18.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6150.TWO,撼訊,📉 趨勢轉弱,53.7,-5.04,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1459.TW,聯發,⏳ 均線糾結,11.65,-0.83,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4903.TWO,聯光通,📈 月線上揚,49.1,-8.61,12.5,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
8444.TWO,綠河-KY,📉 趨勢轉弱,5.2,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8423.TWO,保綠-KY,⏳ 均線糾結,18.35,-4.39,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3016.TW,嘉晶,📈 月線上揚,62.6,-0.73,50.0,43.8,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
00852L.TW,國泰美國道瓊正2,🚀 多頭強勢,30.24,-0.63,25.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6533.TW,晶心科,📈 月線上揚,199.0,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00985A.TW,主動野村台灣50,🚀 多頭強勢,17.62,2.31,54.5,63.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6620.TWO,漢達,⏳ 均線糾結,72.3,0.0,0.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
9919.TW,康那香,⏳ 均線糾結,15.0,-5.18,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1326.TW,台化,🚀 多頭強勢,50.4,8.28,35.7,35.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6517.TWO,保勝光學,📈 月線上揚,60.6,-3.61,20.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1583.TW,程泰,🚀 多頭強勢,46.3,4.21,66.7,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00669R.TW,國泰美國道瓊反1,⏳ 均線糾結,5.67,-0.55,40.0,60.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2643.TWO,捷迅,⏳ 均線糾結,69.1,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4919.TW,新唐,📈 月線上揚,107.0,21.02,43.3,63.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6142.TW,友勁,📉 趨勢轉弱,9.16,-1.24,33.3,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2321.TW,東訊,📉 趨勢轉弱,13.05,-9.6,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3213.TWO,茂訊,🚀 多頭強勢,104.5,-1.68,16.7,33.3,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
3489.TWO,森寶,🚀 多頭強勢,23.9,4.05,40.0,40.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2327.TW,國巨*,🚀 多頭強勢,322.0,1.94,53.8,69.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6126.TWO,信音,⏳ 均線糾結,31.65,-2.12,33.3,46.7,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
1473.TW,台南,⏳ 均線糾結,23.6,-4.35,25.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8289.TWO,泰藝,🚀 多頭強勢,42.95,6.07,41.2,47.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6278.TW,台表科,🚀 多頭強勢,137.0,-0.3,75.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5439.TWO,高技,🚀 多頭強勢,396.5,-5.62,33.3,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6703.TWO,軒郁,⏳ 均線糾結,114.0,-3.25,60.0,90.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3005.TW,神基,📉 趨勢轉弱,97.5,5.2,66.7,88.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2009.TW,第一銅,⏳ 均線糾結,40.9,-6.48,33.3,33.3,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6423.TWO,億而得,🔄 重新整理,89.8,-5.22,44.4,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
2610.TW,華航,⏳ 均線糾結,18.25,-0.43,64.3,64.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
2836.TW,高雄銀,🚀 多頭強勢,12.25,1.63,57.1,42.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4198.TWO,欣大健康,🚀 多頭強勢,39.8,0.61,54.5,63.6,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2611.TW,志信,🚀 多頭強勢,14.9,-2.72,22.2,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2379.TW,瑞昱,🚀 多頭強勢,525.0,-12.33,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4157.TWO,太景*-KY,⏳ 均線糾結,10.75,-4.29,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6546.TWO,正基,📉 趨勢轉弱,70.7,-0.03,33.3,33.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
1760.TW,寶齡富錦,📈 月線上揚,63.7,-3.71,0.0,25.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4552.TW,力達-KY,📈 月線上揚,21.7,-2.25,50.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5398.TWO,慕康生醫,⏳ 均線糾結,21.05,-10.53,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5432.TWO,新門,📉 趨勢轉弱,131.5,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3533.TW,嘉澤,🚀 多頭強勢,2375.0,2.54,56.0,64.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6120.TW,達運,🚀 多頭強勢,15.25,-3.37,25.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2734.TWO,易飛網,🚀 多頭強勢,16.85,-7.44,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2882.TW,國泰金,🚀 多頭強勢,72.9,-4.53,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
6456.TW,GIS-KY,📈 月線上揚,70.1,19.7,43.8,68.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00981A.TW,主動統一台股增長,🚀 多頭強勢,24.3,,25.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4737.TW,華廣,📈 月線上揚,68.6,17.27,42.9,57.1,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5434.TW,崇越,🚀 多頭強勢,412.0,-0.58,45.5,54.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4527.TWO,方土霖,🚀 多頭強勢,43.45,1.37,46.7,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3059.TW,華晶科,📉 趨勢轉弱,36.6,-8.27,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
4541.TWO,晟田,🚀 多頭強勢,46.3,3.57,57.1,42.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8450.TWO,霹靂,📈 月線上揚,17.5,-2.72,40.0,20.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
9924.TW,福興,⏳ 均線糾結,44.95,-8.28,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4938.TW,和碩,🚀 多頭強勢,78.8,-1.1,30.0,30.0,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
6265.TWO,方土昶,📉 趨勢轉弱,39.95,16.65,30.0,10.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3206.TWO,志豐,⏳ 均線糾結,38.1,-4.99,50.0,12.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5340.TWO,建榮,🔄 重新整理,114.0,0.72,40.0,40.0,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
8499.TW,鼎炫-KY,🚀 多頭強勢,284.5,-3.52,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00898.TW,國泰基因免疫革命,🚀 多頭強勢,8.42,-1.94,40.0,60.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4585.TW,達明,📈 月線上揚,315.0,-7.94,20.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1470.TW,大統新創,📈 月線上揚,22.75,-1.18,66.7,33.3,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3338.TW,泰碩,📈 月線上揚,65.0,-1.5,57.9,47.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5302.TWO,太欣,📉 趨勢轉弱,10.9,27.89,25.0,58.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
3702.TW,大聯大,📈 月線上揚,97.5,33.73,60.0,70.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6136.TW,富爾特,🚀 多頭強勢,24.25,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2548.TW,華固,🚀 多頭強勢,129.5,1.74,58.8,82.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00922.TW,國泰台灣領袖50,🚀 多頭強勢,31.2,0.37,66.7,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8390.TWO,金益鼎,⏳ 均線糾結,91.4,-6.35,25.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6535.TWO,順藥,📉 趨勢轉弱,135.0,-7.49,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1210.TW,大成,🚀 多頭強勢,54.8,1.2,41.7,75.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
00651R.TW,復華香港反1,⏳ 均線糾結,5.18,-1.29,50.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3672.TWO,康聯訊,⏳ 均線糾結,11.35,-9.49,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2615.TW,萬海,⏳ 均線糾結,77.6,4.58,42.9,42.9,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4807.TW,日成-KY,📉 趨勢轉弱,15.05,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2606.TW,裕民,🚀 多頭強勢,63.0,-6.09,12.5,12.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5519.TW,隆大,⏳ 均線糾結,33.4,-1.46,30.0,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
1308.TW,亞聚,⏳ 均線糾結,15.95,-4.39,36.4,45.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6768.TW,志強-KY,📉 趨勢轉弱,83.4,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3596.TW,智易,🔄 重新整理,176.0,6.35,57.1,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6720.TWO,久昌,⏳ 均線糾結,165.5,2.07,40.0,73.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8383.TWO,千附,🚀 多頭強勢,53.7,1.15,60.0,55.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6895.TWO,宏碩系統,📉 趨勢轉弱,164.5,-4.48,75.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6550.TW,北極星藥業-KY,📉 趨勢轉弱,17.85,-8.51,16.7,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6753.TW,龍德造船,📈 月線上揚,140.0,-4.14,40.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6651.TWO,全宇昕,🚀 多頭強勢,92.5,5.52,57.1,85.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6168.TW,宏齊,🚀 多頭強勢,28.0,-1.45,55.6,44.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6538.TWO,倉和,📈 月線上揚,70.7,-3.92,50.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4770.TW,上品,⏳ 均線糾結,226.0,-6.5,12.5,12.5,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
6228.TWO,全譜,📈 月線上揚,25.35,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2468.TW,華經,📉 趨勢轉弱,34.8,0.26,50.0,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2851.TW,中再保,🚀 多頭強勢,31.3,1.74,52.2,47.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3041.TW,揚智,📉 趨勢轉弱,22.0,-5.39,28.6,57.1,⚠️ 賣出,📢 趨勢轉向：跌破月線
2472.TW,立隆電,🚀 多頭強勢,181.5,-2.46,25.0,43.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6275.TWO,元山,🔄 重新整理,48.45,-4.48,25.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6469.TWO,大樹,⏳ 均線糾結,78.9,-4.43,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6949.TW,沛爾生醫-創,🚀 多頭強勢,775.0,63.68,54.5,81.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6426.TW,統新,🚀 多頭強勢,197.5,53.92,50.0,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6112.TW,邁達特,⏳ 均線糾結,47.0,-2.71,60.0,20.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1799.TWO,易威,🚀 多頭強勢,41.75,-4.16,66.7,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2601.TW,益航,📉 趨勢轉弱,5.71,-2.66,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5272.TWO,笙科,📉 趨勢轉弱,22.1,-7.01,11.1,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6005.TW,群益證,⏳ 均線糾結,28.1,5.66,40.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3631.TWO,晟楠,📉 趨勢轉弱,26.75,-2.17,62.5,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
