股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
00753,中信中國50正2,8.92,23620,14.74,7.96,---,---,強勢突破 (軌外) -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6861,睿生光電,225.00,675,462.00,46.05,---,3.4%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8110,華東,43.65,6758,88.00,12.60,---,1.55%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7765,中華資安,222.50,78,351.00,218.50,---,3.91%,均線糾擺,無,無,MA 乖離率僅 0.02%,均線糾擺
1524,耿鼎,26.60,719,34.11,25.29,---,6.28%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (26.92),離開盤整 (向下)
3294,英濟,31.80,1148,59.00,30.20,---,1.26%,進入盤整 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (33.23),離開盤整 (向下)
2481,強茂,151.50,17021,227.50,45.35,---,2.98%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
4722,國精化,228.00,1565,305.32,61.90,---,2.02%,進入盤整 -> 離開盤整 (向下),無,連2日大跌,跌破布林下軌 (232.50),離開盤整 (向下)
1474,弘裕,10.45,100,12.55,9.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
8049,晶采,25.80,267,28.10,24.60,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (25.81),離開盤整 (向下)
5516,雙喜,10.55,55,16.75,10.00,---,1%,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
7820,立盈,110.50,37,235.00,110.50,---,1.25%,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
5223,安力-KY,23.80,24,30.35,23.55,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (23.82),離開盤整 (向下)
4575,銓寶,22.50,59,36.18,19.85,---,---,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (23.11),離開盤整 (向下)
8345,超秦,51.00,6,64.40,47.68,---,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
7867,特力屋,54.50,14,59.90,48.20,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (54.78),離開盤整 (向下)
7928,AuthenX,386.50,98,650.00,363.00,---,---,資料不足,無,連1日大跌,缺少 MA5/10/20 指標數據,資料不足
3083,網龍,25.50,124,37.60,25.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6876,朗齊生醫*,16.05,121,26.25,15.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
2477,美隆電,20.95,258,25.65,18.95,---,5.6%,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
5345,馥鴻,19.55,20,35.35,18.60,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4438,廣越,60.90,83,83.90,55.30,---,4.08%,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
1414,東和,18.30,416,20.66,14.05,---,1.12%,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
6609,瀧澤科,39.15,646,52.60,33.00,---,1.82%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3188,鑫龍騰,23.50,392,31.27,22.45,---,5.49%,均線糾擺,無,無,MA 乖離率僅 0.05%,均線糾擺
6572,博錸,8.99,661,13.00,5.49,---,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (8.46)，進入噴發段,強勢突破 (軌外)
7777,能率亞洲,41.80,11745,44.40,14.35,---,0.06%,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
2393,億光,66.50,3854,73.80,50.40,---,6.9%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
6704,國璽幹細胞,18.70,121,30.60,18.70,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1293,利統,25.20,14,29.10,25.01,---,---,均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
8905,裕國,29.00,3,40.75,29.00,---,3.25%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (29.08),離開盤整 (向下)
6732,昇佳電子,193.50,1303,248.79,140.16,---,5.28%,貼軌運行 -> 進入盤整,無,連1日大跌,ADX 為 13.55 (低於 20),進入盤整
3615,安可,41.20,1249,60.90,21.20,---,1.36%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6269,台郡,56.20,6504,87.50,49.15,---,5.14%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6207,雷科,130.50,11836,165.50,41.04,---,2.41%,進入盤整,無,連2日大跌,ADX 為 11.23 (低於 20),進入盤整
009811,統一美國50,13.08,1985,13.32,9.98,---,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
3607,谷崧,14.75,801,18.30,12.00,---,4.71%,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (14.83),離開盤整 (向下)
6763,綠界科技*,41.80,686,66.79,41.80,---,---,趨勢運行 -> 離開盤整 (向下),無,無,跌破布林下軌 (41.82),離開盤整 (向下)
5205,中茂,21.70,3,35.20,20.90,---,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6937,天虹,269.00,967,351.50,196.50,---,1.01%,貼軌運行 -> 均線糾擺,無,連1日大跌,MA 乖離率僅 0.71%,均線糾擺
8066,來思達,14.75,22,22.70,14.75,---,3.33%,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
2305,全友,32.15,4884,42.65,10.10,---,---,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (32.58),離開盤整 (向下)
6411,晶焱,82.20,1124,114.00,63.84,---,4.58%,趨勢運行 -> 離開盤整 (向下),無,無,跌破布林下軌 (82.78),離開盤整 (向下)
1611,中電,12.20,828,15.00,11.00,---,4.88%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (12.34),離開盤整 (向下)
6856,鑫傳,42.15,29,61.00,42.04,---,6.06%,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
2913,農林,11.20,2679,15.70,10.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
1104,環泥,26.60,517,32.75,26.55,---,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
1457,宜進,14.25,65,16.43,13.85,---,5.65%,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
00989,台新美國非投等債,10.22,410,10.28,9.95,---,---,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
6230,尼得科超眾,113.00,65,182.50,107.50,---,0.45%,趨勢運行 -> 離開盤整 (向下),無,無,跌破布林下軌 (113.25),離開盤整 (向下)
2413,環科,40.70,1363,62.50,16.95,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7865,金聯成,60.40,27,85.40,42.55,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6887,寶綠特-KY,39.45,143,80.17,31.70,---,5.02%,趨勢運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (39.26)，進入噴發段,強勢突破 (軌外)
6188,廣明,69.80,1852,127.67,69.80,---,1.79%,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (71.63),離開盤整 (向下)
3535,晶彩科,91.70,1917,148.50,53.91,---,0.91%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2726,雅茗-KY,9.01,14,18.70,8.60,---,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.47%,均線糾擺
00908,富邦入息REITs+,15.56,118,15.56,12.18,---,0.85%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (15.56 > 1.5σ)，動能強勁,貼軌運行
6826,和淞,506.00,190,635.00,301.15,---,---,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (511.94),離開盤整 (向下)
2103,台橡,23.50,8022,25.60,13.60,---,3.51%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6980,鐳洋科技,117.50,113,279.50,50.00,---,---,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (121.52),離開盤整 (向下)
6857,宏�硒撢�,93.50,2,146.50,92.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
3052,夆典,10.80,355,13.67,10.30,---,4.08%,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
2317,鴻海,234.00,68800,309.00,159.00,📅 預告 (20260724),3.5%,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
2488,漢平,49.10,172,54.90,42.47,---,5.61%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3268,海德威,19.30,110,23.75,14.20,---,---,趨勢運行 -> 進入盤整,無,無,ADX 為 19.59 (低於 20),進入盤整
8089,康全電訊,18.35,301,41.80,18.35,---,2.79%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (18.80),離開盤整 (向下)
1815,富喬,81.50,15274,127.00,34.70,---,---,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (83.71),離開盤整 (向下)
5468,凱鈺,23.60,315,36.30,14.70,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
5534,長虹,81.20,1169,87.00,73.60,---,6.88%,貼軌運行,無,無,股價於高位貼軌 (81.20 > 1.5σ)，動能強勁,貼軌運行
8163,達方,32.80,1532,45.30,26.60,---,5.38%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6743,安普新,29.50,361,34.95,22.20,---,4.8%,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
6890,來億-KY,173.00,688,309.00,150.50,---,3%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4707,磐亞,40.50,2389,45.00,9.23,---,2.49%,貼軌運行 -> 進入盤整,無,連1日大跌,ADX 為 12.19 (低於 20),進入盤整
8107,大億金茂,11.80,68,16.55,11.20,---,5.88%,均線糾擺,無,無,MA 乖離率僅 1.27%,均線糾擺
6755,連鋐科技,14.90,49,28.95,14.60,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3356,奇偶,56.20,950,62.70,40.51,---,7.58%,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (57.18),離開盤整 (向下)
2431,聯昌,10.55,488,17.65,10.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2924,宏太-KY,17.70,2,30.50,15.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
9921,巨大,86.60,13371,117.01,65.30,---,2.09%,強勢突破 (軌外),無,無,股價衝破布林上軌 (85.69)，進入噴發段,強勢突破 (軌外)
6428,淘米,30.00,94,48.00,10.45,---,---,趨勢運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (29.77)，進入噴發段,強勢突破 (軌外)
6918,愛派司,71.60,61,99.76,71.60,---,5.88%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (71.63),離開盤整 (向下)
6640,均華,937.00,343,1760.00,524.00,---,2.53%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6464,台數科,77.10,130,77.10,68.86,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (75.47)，進入噴發段,強勢突破 (軌外)
2451,創見,230.00,4676,363.50,88.80,---,5.48%,進入盤整 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3526,凡甲,296.00,546,395.00,210.12,---,6.89%,均線糾擺,無,連1日大跌,MA 乖離率僅 1.02%,均線糾擺
2010,春源,20.90,1384,25.80,18.20,---,6.93%,進入盤整,無,無,ADX 為 18.29 (低於 20),進入盤整
6199,天品,100.00,394,124.50,80.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
00770,國泰北美科技,65.75,491,71.40,42.40,---,7.68%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (65.90),離開盤整 (向下)
00754,群益AAA-AA公司債,33.24,87,34.29,30.08,---,---,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
3234,光環,100.50,2576,145.50,31.10,---,---,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (103.14),離開盤整 (向下)
2516,新建,13.90,224,16.55,12.05,---,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
00795,中信美國公債20年,27.13,7172,28.15,24.34,---,1.25%,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
2063,世鎧,24.15,13,30.00,23.85,---,---,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
2302,麗正,40.30,3859,55.40,15.00,---,3.53%,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (40.48),離開盤整 (向下)
6957,裕慶-KY,246.50,410,249.50,149.50,---,7.33%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (246.50 > 1.5σ)，動能強勁,貼軌運行
3025,星通,55.80,503,78.80,41.80,---,6.38%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5011,久陽,19.30,1004,26.70,9.81,---,4.02%,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (19.99),離開盤整 (向下)
4417,金洲,43.60,406,56.80,42.25,---,5.91%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6748,亞果生醫,261.00,1565,295.50,37.95,---,---,貼軌運行 -> 進入盤整,無,無,ADX 為 16.09 (低於 20),進入盤整
6712,長聖,150.00,759,183.00,122.38,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6204,艾華,76.00,291,125.00,56.30,---,0.47%,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (76.83),離開盤整 (向下)
8098,慶康科技,392.50,45,456.50,212.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4406,新昕纖,9.71,8,10.70,9.50,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (9.74),離開盤整 (向下)
7909,鈺祥,568.00,114,1050.00,503.00,---,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.84%,均線糾擺
00997,主動群益美國增長,11.00,35508,14.74,10.38,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8234,新漢,60.80,1797,115.76,58.30,---,0.64%,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (62.55),離開盤整 (向下)
1810,和成,27.15,19204,31.10,14.30,---,1.27%,貼軌運行 -> 趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7714,創泓科技,181.50,613,207.50,91.24,---,2.38%,貼軌運行 -> 進入盤整,無,連1日大跌,ADX 為 14.43 (低於 20),進入盤整
1432,大魯閣,14.95,544,19.35,14.95,---,11.59%,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
3661,世芯-KY,3480.00,2152,5375.00,2485.00,---,0.94%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3033,威健,48.80,27541,55.60,27.75,---,5.89%,強勢突破 (軌外) -> 均線糾擺,無,連1日大跌,MA 乖離率僅 1.38%,均線糾擺
00646,元大S&P500,76.05,2227,76.85,56.65,---,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
6592,和潤企業乙特,60.40,702,71.80,56.80,---,4.2%,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
6953,家碩,217.50,64,292.50,152.37,---,2.91%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (217.77),離開盤整 (向下)
6963,品元,25.00,1,38.65,24.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2314,台揚,12.80,155,28.02,12.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6451,訊芯-KY,429.50,1954,724.00,133.50,---,0.25%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8084,巨虹,45.00,479,66.30,34.80,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6839,開陽能源,12.10,87,18.15,10.05,---,---,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
5511,德昌,67.90,457,80.40,57.00,---,6.16%,進入盤整,無,無,ADX 為 19.70 (低於 20),進入盤整
3308,聯德,19.90,127,26.35,14.35,---,---,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (20.27),離開盤整 (向下)
7551,知識科技,13.15,21,18.85,12.40,---,---,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
7814,海昌生技,37.05,903,44.85,28.00,---,---,離開盤整 (向下) -> 均線糾擺,連1日大漲,無,MA 乖離率僅 1.36%,均線糾擺
00700,富邦�琤肭磪�,16.82,523,19.26,15.08,---,---,強勢突破 (軌外) -> 進入盤整,無,無,ADX 為 18.38 (低於 20),進入盤整
5489,彩富,46.25,265,67.80,38.48,---,---,進入盤整,無,無,ADX 為 11.73 (低於 20),進入盤整
3211,順達,0.00,0,nan,nan,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6224,聚鼎,58.50,897,95.00,38.20,---,4.64%,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (59.27),離開盤整 (向下)
2038,海光,12.65,1049,16.60,12.65,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (12.68),離開盤整 (向下)
3712,永崴投控,16.55,1261,50.70,14.95,---,3.26%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4123,晟德,37.00,2271,49.35,33.60,---,1.98%,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
4973,廣穎,141.00,2127,210.00,23.35,---,4.07%,趨勢運行 -> 離開盤整 (向下),無,連2日大跌,跌破布林下軌 (142.48),離開盤整 (向下)
4728,雙美,376.50,5,436.18,373.00,---,2.76%,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
4137,麗豐-KY,95.00,157,116.50,94.60,---,9.09%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2739,寒舍,34.00,137,40.51,32.30,---,2.5%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00720,元大投資級公司債,33.33,14814,33.97,29.61,---,1.43%,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
5225,東科-KY,69.50,418,107.17,69.50,---,7.56%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (69.82),離開盤整 (向下)
1438,三地開發,20.95,70,39.25,19.60,---,---,均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
4305,世坤,0.00,0,45.55,40.25,---,6.56%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4413,飛寶企業,14.35,6,20.00,14.30,---,1.02%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
5512,力麒,7.85,915,8.90,6.75,---,2.03%,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
4927,泰鼎-KY,36.50,4521,61.90,20.35,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6577,勁豐,74.20,70,80.00,63.24,---,---,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
7704,明遠精密,53.00,74,69.80,41.10,---,3.9%,趨勢運行 -> 離開盤整 (向下),無,無,跌破布林下軌 (54.02),離開盤整 (向下)
3221,台嘉碩,48.95,2916,65.98,17.61,---,4.81%,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (49.32),離開盤整 (向下)
6820,連訊,245.00,37,421.50,51.00,---,---,均線糾擺 -> 趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6441,廣錠,20.80,114,32.10,17.35,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (21.07),離開盤整 (向下)
2511,太子,8.53,2140,9.50,7.55,---,3.12%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
00863,中信全球電信債,31.97,125,32.60,28.23,---,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
00830,國泰費城半導體,83.10,19659,100.60,35.81,---,8.29%,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (83.87),離開盤整 (向下)
00897,富邦基因免疫生技,11.02,1263,11.81,6.41,---,---,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
8150,南茂,110.50,76397,122.50,23.20,---,4.41%,貼軌運行 -> 進入盤整,無,連1日大跌,ADX 為 11.42 (低於 20),進入盤整
7516,清淨海,8.89,30,13.10,8.60,---,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
6438,迅得,145.00,847,203.12,115.51,---,1.34%,均線糾擺,無,連1日大跌,MA 乖離率僅 1.09%,均線糾擺
2359,所羅門,141.00,9157,166.50,107.50,---,0.75%,趨勢運行 -> 進入盤整,無,無,ADX 為 18.26 (低於 20),進入盤整
2891,中信金丙特,62.10,85951,72.40,41.15,---,5.25%,離開盤整 (向下),無,無,跌破布林下軌 (62.44),離開盤整 (向下)
6706,惠特,110.50,2835,216.50,58.50,---,---,趨勢運行 -> 離開盤整 (向下),無,連2日大跌,跌破布林下軌 (113.73),離開盤整 (向下)
2455,全新,282.00,5146,444.00,125.00,---,2.66%,進入盤整,無,連1日大跌,ADX 為 15.33 (低於 20),進入盤整
6151,晉倫,36.05,345,49.80,25.94,---,4.78%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (36.68),離開盤整 (向下)
5478,智冠,98.50,126,107.16,87.59,---,6.82%,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
6959,兆捷科技,115.50,161,212.50,63.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8111,立��,48.95,1134,80.90,46.80,---,1.72%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2492,華新科,307.50,1194,617.00,77.90,---,2.99%,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (315.67),離開盤整 (向下)
8928,鉅明,23.35,42,27.95,20.65,---,5.73%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6917,竟天,34.15,395,43.60,16.90,---,---,強勢突破 (軌外) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2347,聯強,85.30,9154,95.00,55.50,---,5.63%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3531,先益,22.65,17,23.85,20.40,---,3.4%,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
00981,平衡凱基雙核收息,9.36,25778,9.38,8.38,---,0.67%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
8410,森田,31.75,78,44.65,31.75,---,6.49%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (32.01),離開盤整 (向下)
3164,景岳,16.30,42,20.44,15.90,---,3.56%,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
3252,海灣,17.05,33,20.40,17.05,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (17.08),離開盤整 (向下)
2332,友訊,20.50,33659,25.95,13.65,---,2.84%,進入盤整,無,連1日大跌,ADX 為 10.73 (低於 20),進入盤整
6767,台微醫,25.45,1,32.40,24.15,---,---,均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
6789,采鈺,473.50,2775,611.00,220.00,---,1.3%,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (476.34),離開盤整 (向下)
2404,漢唐,1160.00,3346,1385.00,641.24,---,3.86%,進入盤整,無,連1日大跌,ADX 為 16.09 (低於 20),進入盤整
8329,台視,10.50,10,11.65,9.85,---,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
1722,台肥,47.10,1951,52.26,44.25,---,3.76%,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
4916,事欣科,102.00,6454,124.50,37.90,---,0.8%,進入盤整 -> 均線糾擺,無,連1日大跌,MA 乖離率僅 1.43%,均線糾擺
00953,群益優選非投等債,9.77,56463,9.77,8.61,---,0.64%,貼軌運行,無,無,股價於高位貼軌 (9.77 > 1.5σ)，動能強勁,貼軌運行
00408,FIRST SECURITIES INV TRUST CO L,9.65,12841,10.16,9.65,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
00402,主動安聯美國科技,9.43,11092,10.05,9.42,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (9.52),離開盤整 (向下)
3093,港建*,47.30,1525,75.60,23.75,---,3.91%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7822,倍利科,874.00,221,1825.00,431.00,---,---,進入盤整,無,連1日大跌,ADX 為 13.68 (低於 20),進入盤整
8076,伍豐,22.80,1748,28.60,22.10,---,3.99%,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (23.13),離開盤整 (向下)
8415,大國鋼,35.80,732,36.60,33.32,---,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
4426,利勤,8.25,166,11.20,7.54,---,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
2545,皇翔,34.30,378,45.05,34.15,---,8.7%,進入盤整,無,無,ADX 為 18.40 (低於 20),進入盤整
6482,弘煜科,27.50,23,53.03,27.05,---,1.62%,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
00984,大華優利美A債15,14.80,22545,17.32,9.76,---,1.9%,貼軌運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (15.13),離開盤整 (向下)
00724,群益投資級金融債,33.69,2408,34.72,29.94,---,1.44%,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
00969,元大零息超長美債,8.36,989,8.96,7.49,---,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
6604,儒億,34.60,85,39.15,20.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
6935,王子製藥,30.25,6,35.10,24.70,---,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
009819,中信數據及電力,9.74,21010,12.54,9.74,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (9.81),離開盤整 (向下)
1418,東華,18.35,12,24.70,17.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
6138,茂達,305.00,1436,440.00,169.92,---,4.8%,進入盤整,無,連1日大跌,ADX 為 19.72 (低於 20),進入盤整
00663,國泰臺灣加權正2,92.25,27106,120.20,28.11,---,---,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (96.38),離開盤整 (向下)
5529,鉅陞,21.30,34,29.13,20.36,---,---,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
6965,中傑-KY,79.00,30,110.00,71.60,---,5.91%,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
