====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260717 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 12.99      | 🚀 買進           |       +7.96% |     12 |    57.14% | [P:0.53] RSI:36.12|MACD:-0.19|KD_Diff:-5.74|BIAS_20:-10.46
00910.TW     | 第一金太空衛星    | 53.40      | ❄️ 空倉          |      +48.23% |     36 |    52.20% | [P:0.33] D_Value:20.46|MA_Slope:-1.12|BB_Upper:27.11|MA_Bull:0.00
00911.TW     | 兆豐洲際半導體    | 53.60      | 🟢 持股           |     +104.24% |     23 |    49.43% | [P:0.51] MACD:-1.36|D_Value:12.09|Vol_Ratio:1.53|MA_Slope:-0.90
00912.TW     | 中信臺灣智慧50   | 31.08      | 🟢 持股           |      +56.71% |     27 |    47.52% | [P:0.55] MACD:-0.12|Vol_Ratio:0.83|BB_Upper:16.72|MA_Bull:0.00
00915.TW     | 凱基優選高股息30  | 30.71      | 🟢 持股           |      +29.73% |     37 |    53.62% | [P:0.59] Vol_Ratio:1.49|BIAS_20:-4.60|BB_Upper:8.80|MA_Bull:0.00
00916.TW     | 國泰全球品牌50   | 26.58      | 🟢 持股           |      +15.07% |     37 |    48.73% | [P:0.55] KD_Diff:0.45|D_Value:85.89|Vol_Ratio:1.50|MA_Bull:10.00
00917.TW     | 中信特選金融     | 23.83      | 🟢 持股           |      +15.40% |     21 |    54.69% | [P:0.60] MACD:0.45|D_Value:87.15|Vol_Ratio:1.17|MA_Slope:0.27
00918.TW     | 大華優利高填息30  | 31.01      | ❄️ 空倉          |       +7.30% |     48 |    52.54% | [P:0.44] RSI:44.23|D_Value:44.01|Vol_Ratio:1.55|MA_Bull:0.00
00919.TW     | 群益台灣精選高息   | 28.93      | ❄️ 空倉          |      +16.78% |     38 |    52.98% | [P:0.43] RSI:41.53|D_Value:48.83|Vol_Ratio:1.67|MA_Bull:0.00
00922.TW     | 國泰台灣領袖50   | 37.91      | 🚀 買進           |      +45.20% |     40 |    50.38% | [P:0.66] Vol_Ratio:2.11|MA_Slope:-0.40|BB_Upper:13.27|MA_Bull:0.00
00923.TW     | 群益台ESG低碳50 | 39.07      | ❄️ 空倉          |      +51.65% |     12 |    51.87% | [P:0.46] MACD:-0.10|D_Value:30.58|Vol_Ratio:1.81|MA_Slope:-0.48
00924.TW     | 復華S&P500成長 | 32.49      | 💥 賣出           |      +15.99% |     41 |    52.09% | [P:0.46] Vol_Ratio:1.17|BIAS_20:0.21|BB_Upper:2.58|MA_Bull:0.00
00927.TW     | 群益半導體收益    | 35.68      | ❄️ 空倉          |     +102.06% |     22 |    55.22% | [P:0.50] KD_Diff:-9.52|Vol_Ratio:0.94|BB_Upper:25.90|MA_Bull:0.00
00929.TW     | 復華台灣科技優息   | 28.52      | 💥 賣出           |      +32.50% |     39 |    52.77% | [P:0.45] KD_Diff:-5.26|D_Value:26.56|Vol_Ratio:2.13|MA_Bull:0.00
00930.TW     | 永豐ESG低碳高息  | 23.42      | 🟢 持股           |      +50.99% |     29 |    51.36% | [P:0.54] MACD:-0.01|Vol_Ratio:0.86|BB_Upper:11.97|MA_Bull:0.00
00931B.TWO   | 統一美債20年    | 13.51      | 🟢 持股           |       +4.70% |     41 |    49.71% | [P:0.59] RSI:25.97|KD_Diff:1.01|BIAS_20:-1.05|MA_Bull:0.00
00932.TW     | 兆豐永續高息等權   | 17.04      | 🚀 買進           |      +14.43% |     38 |    50.88% | [P:0.56] KD_Diff:-12.00|D_Value:40.72|MA_Slope:-0.18|MA_Bull:0.00
00933B.TWO   | 國泰10Y+金融債  | 16.06      | 🟢 持股           |       +1.91% |     27 |    52.34% | [P:0.63] RSI:34.68|D_Value:20.61|BIAS_20:-0.57|MA_Bull:0.00
00934.TW     | 中信成長高股息    | 26.07      | 🟢 持股           |      +22.47% |     29 |    50.08% | [P:0.67] RSI:31.88|D_Value:29.81|MA_Slope:-0.47|MA_Bull:0.00
00935.TW     | 野村臺灣新科技50  | 53.40      | ❄️ 空倉          |     +100.55% |     28 |    48.99% | [P:0.37] RSI:34.28|D_Value:26.38|BB_Upper:22.54|MA_Bull:0.00
00936.TW     | 台新永續高息中小   | 19.67      | 🟢 持股           |      +12.86% |     39 |    49.37% | [P:0.65] RSI:34.05|D_Value:26.47|BIAS_20:-5.43|MA_Bull:0.00
00937B.TWO   | 群益ESG投等債20+ | 14.81      | 💥 賣出           |       +2.88% |     51 |    53.15% | [P:0.50] RSI:33.04|MACD:-0.04|KD_Diff:0.88|MA_Bull:0.00
00939.TW     | 統一台灣高息動能   | 21.05      | ❄️ 空倉          |      +40.26% |     24 |    52.36% | [P:0.45] MACD:0.21|Vol_Ratio:1.55|BB_Upper:3.91|MA_Bull:0.00
00940.TW     | 元大台灣價值高息   | 11.88      | ❄️ 空倉          |      +16.39% |     38 |    47.65% | [P:0.45] RSI:32.14|MACD:0.01|Vol_Ratio:1.31|MA_Bull:0.00
00941.TW     | 中信上游半導體    | 26.62      | ❄️ 空倉          |      +67.59% |     40 |    54.04% | [P:0.47] RSI:38.50|Vol_Ratio:1.41|BB_Upper:13.90|MA_Bull:0.00
00942B.TWO   | 台新美A公司債20+ | 14.27      | 💥 賣出           |       +3.45% |     41 |    52.63% | [P:0.49] RSI:29.41|MACD:-0.05|KD_Diff:4.22|MA_Bull:0.00
00944.TW     | 野村趨勢動能高息   | 20.55      | 🟢 持股           |      +13.82% |      7 |    45.47% | [P:0.64] [⚠️降級預設] RSI:34.51|MACD:0.12|KD_Diff:-6.08|D_Value:30.93
00945B.TW    | 凱基美國非投等債   | 14.64      | 🚀 買進           |       +4.37% |     30 |    51.91% | [P:0.52] RSI:66.69|D_Value:52.71|BIAS_20:0.56|MA_Bull:0.00
00946.TW     | 群益科技高息成長   | 14.25      | 🟢 持股           |      +50.54% |     27 |    52.56% | [P:0.57] MACD:0.04|Vol_Ratio:1.17|BB_Upper:12.33|MA_Bull:0.00
00947.TW     | 台新臺灣IC設計   | 32.32      | 🟢 持股           |      +71.83% |     31 |    52.58% | [P:0.59] KD_Diff:-3.03|Vol_Ratio:1.43|BB_Upper:33.08|MA_Bull:0.00
00948B.TWO   | 中信優息投資級債   | 9.46       | 🟢 持股           |       +4.30% |     45 |    51.13% | [P:0.54] RSI:33.45|KD_Diff:2.05|BIAS_20:-0.82|MA_Bull:0.00
00949.TW     | 復華日本龍頭     | 20.10      | 🚀 買進           |      +19.20% |     46 |    51.77% | [P:0.56] KD_Diff:-9.24|D_Value:34.16|BIAS_20:-2.42|MA_Bull:0.00
00950B.TWO   | 凱基A級公司債    | 14.15      | 🚀 買進           |       +4.81% |     26 |    49.14% | [P:0.57] MACD:-0.01|Vol_Ratio:2.00|MA_Slope:-0.01|BB_Upper:1.57
00951.TW     | 台新日本半導體    | 17.60      | 💥 賣出           |      +68.86% |     49 |    50.32% | [P:0.43] MACD:0.14|BIAS_20:-12.51|MA_Slope:-0.71|MA_Bull:0.00
00952.TW     | 凱基台灣AI50   | 17.22      | ❄️ 空倉          |      +30.77% |     34 |    50.68% | [P:0.47] KD_Diff:-7.46|D_Value:37.51|Vol_Ratio:1.32|MA_Bull:0.00
00953B.TW    | 群益優選非投等債   | 9.77       | 🚀 買進           |       +2.80% |     38 |    56.25% | [P:0.51] D_Value:78.22|Vol_Ratio:1.45|BIAS_20:0.80|MA_Bull:10.00
00954.TW     | 中信日本半導體    | 18.78      | 💥 賣出           |      +87.73% |     49 |    51.34% | [P:0.43] MACD:0.15|BIAS_20:-12.54|MA_Slope:-0.71|MA_Bull:0.00
00955.TWO    | 中信日本商社     | 14.10      | 🚀 買進           |      +40.85% |     44 |    55.13% | [P:0.57] Vol_Ratio:1.50|MA_Slope:-0.07|BB_Upper:3.94|MA_Bull:0.00
00958B.TWO   | 永豐ESG銀行債15+ | 9.37       | 💥 賣出           |       +4.25% |     37 |    52.27% | [P:0.45] RSI:38.30|MACD:0.00|KD_Diff:4.06|MA_Bull:0.00
00959B.TWO   | 大華投等美債15Y+ | 9.41       | 💥 賣出           |       +6.02% |     47 |    55.08% | [P:0.48] RSI:38.15|KD_Diff:2.92|MA_Slope:-0.04|MA_Bull:0.00
00960.TW     | 野村全球航運龍頭   | 17.92      | ❄️ 空倉          |      +20.87% |     10 |    49.65% | [P:0.33] [⚠️降級預設] RSI:68.38|MACD:0.11|KD_Diff:3.50|D_Value:81.98
00961.TW     | FT臺灣永續高息   | 12.34      | 🟢 持股           |      +21.43% |     35 |    52.07% | [P:0.54] KD_Diff:-5.65|D_Value:30.19|Vol_Ratio:0.57|MA_Bull:0.00
00963.TW     | 中信全球高股息    | 13.04      | 🟢 持股           |      +15.02% |     27 |    53.91% | [P:0.59] Vol_Ratio:1.92|BIAS_20:2.89|BB_Upper:-0.03|MA_Bull:10.00
00965.TW     | 元大航太防衛科技   | 24.35      | ❄️ 空倉          |      +26.74% |     34 |    49.74% | [P:0.43] KD_Diff:-8.31|Vol_Ratio:1.43|MA_Slope:-0.28|BB_Upper:6.23
00967B.TWO   | 元大優息美債     | 9.24       | ❄️ 空倉          |       +2.86% |     28 |    49.73% | [P:0.44] RSI:43.14|MACD:0.01|MA_Slope:0.02|MA_Bull:0.00
00968B.TWO   | 元大優息投等債    | 9.31       | 🟢 持股           |       +5.66% |     61 |    54.10% | [P:0.54] D_Value:21.84|Vol_Ratio:0.95|BIAS_20:-0.32|MA_Bull:0.00
00969B.TWO   | 元大零息超長美債   | 8.36       | 🟢 持股           |       +5.47% |     23 |    52.60% | [P:0.55] MACD:-0.02|KD_Diff:4.69|D_Value:11.27|MA_Bull:0.00
00970B.TWO   | 新光BBB投等債20+ | 9.37       | 🟢 持股           |       +8.28% |     49 |    54.57% | [P:0.55] RSI:32.08|KD_Diff:1.91|BIAS_20:-0.88|MA_Bull:0.00
009801.TW    | 中信美國創新科技   | 12.15      | ❄️ 空倉          |      +13.43% |     40 |    52.74% | [P:0.46] RSI:52.10|D_Value:67.44|Vol_Ratio:1.30|BIAS_20:-1.54
009802.TW    | 富邦旗艦50     | 17.60      | ❄️ 空倉          |      +55.35% |     22 |    51.59% | [P:0.46] MACD:-0.20|KD_Diff:-7.00|Vol_Ratio:1.58|MA_Slope:-0.60
009803.TW    | 玉山市值動能50   | 20.00      | ❄️ 空倉          |      +57.61% |     26 |    52.37% | [P:0.46] KD_Diff:-5.23|D_Value:31.67|Vol_Ratio:1.79|MA_Bull:0.00
009805.TW    | 新光美國電力基建   | 16.02      | 💥 賣出           |      +49.44% |     55 |    54.85% | [P:0.46] RSI:31.00|KD_Diff:-1.47|Vol_Ratio:1.38|MA_Bull:0.00
009807.TWO   | 台新標普科技精選   | 16.20      | 🚀 買進           |      +15.56% |     14 |    46.21% | [P:0.51] [⚠️降級預設] RSI:44.58|MACD:0.06|KD_Diff:-6.96|D_Value:48.38
00980A.TW    | 主動野村臺灣優選   | 21.41      | ❄️ 空倉          |      +42.54% |     32 |    50.18% | [P:0.46] MACD:-0.37|D_Value:24.93|BB_Upper:21.64|MA_Bull:0.00
00980D.TWO   | 主動聯博投等入息   | 20.51      | 🚀 買進           |       +2.97% |     26 |    53.92% | [P:0.52] KD_Diff:0.90|Vol_Ratio:1.59|MA_Slope:0.02|BB_Upper:0.87
009811.TW    | 統一美國50     | 13.08      | 🚀 買進           |      +12.65% |     22 |    50.47% | [P:0.50] RSI:72.83|D_Value:80.24|Vol_Ratio:0.86|BIAS_20:1.19
009812.TW    | 野村日本東證     | 12.11      | 🟢 持股           |       +9.55% |     45 |    55.68% | [P:0.52] RSI:45.62|Vol_Ratio:1.71|BIAS_20:-2.62|MA_Bull:0.00
009813.TW    | 貝萊德標普卓越50  | 11.16      | 💥 賣出           |      +11.25% |      3 |    57.79% | [P:0.50] MACD:0.05|BIAS_20:1.15|MA_Slope:0.06|BB_Upper:1.90
009814.TWO   | 富邦標普500    | 11.19      | 🟢 持股           |       +7.22% |      9 |    57.14% | [P:0.55] KD_Diff:-14.84|D_Value:77.39|BIAS_20:0.73|MA_Slope:0.09
009815.TWO   | 大華美國MAG7+  | 11.22      | 🚀 買進           |       +4.26% |     16 |    49.45% | [P:0.56] D_Value:78.07|Vol_Ratio:1.26|BB_Upper:3.04|MA_Bull:0.00
009816.TW    | 凱基台灣TOP50  | 14.28      | ❄️ 空倉          |      +23.16% |     16 |    61.63% | [P:0.41] RSI:37.21|KD_Diff:-5.67|Vol_Ratio:2.25|MA_Slope:-0.45
009817.TW    | 國泰日本不動產    | 9.12       | ❄️ 空倉          |       -3.96% |     16 |    56.63% | [P:0.30] RSI:59.18|KD_Diff:-8.92|Vol_Ratio:1.78|BIAS_20:1.95
009819.TW    | 中信數據及電力    | 9.74       | 🟢 持股           |       +5.01% |      5 |    50.00% | [P:0.64] [⚠️降級預設] RSI:33.60|MACD:-0.09|KD_Diff:-5.21|D_Value:31.76
00981A.TW    | 主動統一台股增長   | 26.43      | 💥 賣出           |      +55.71% |     17 |    50.43% | [P:0.46] KD_Diff:-6.34|D_Value:25.38|Vol_Ratio:1.80|MA_Bull:0.00
00981B.TWO   | 第一金優選非投債   | 9.36       | ❄️ 空倉          |       +0.65% |      4 |    52.73% | [P:0.43] MACD:0.05|KD_Diff:1.11|D_Value:75.99|Vol_Ratio:1.75
00981D.TWO   | 主動中信非投等債   | 10.47      | ❄️ 空倉          |       +1.74% |     46 |    51.96% | [P:0.44] RSI:59.39|MACD:0.03|KD_Diff:-4.47|MA_Bull:0.00
009820.TW    | 元大納斯達克精選   | 9.68       | ❄️ 空倉          |       +3.39% |      4 |    51.22% | [P:0.50] [⚠️降級預設] RSI:47.09|MACD:-0.04|KD_Diff:-5.69|D_Value:51.58
00982A.TW    | 主動群益台灣強棒   | 21.43      | 💥 賣出           |      +19.85% |     17 |    46.91% | [P:0.48] MACD:-0.19|KD_Diff:-7.09|Vol_Ratio:2.17|BB_Upper:22.06
00982D.TW    | 主動富邦動態入息   | 9.94       | 🟢 持股           |       +1.85% |     41 |    58.02% | [P:0.58] D_Value:23.44|Vol_Ratio:0.61|MA_Slope:-0.02|MA_Bull:0.00
00983A.TW    | 主動中信ARK創新  | 11.65      | ❄️ 空倉          |      +23.84% |     18 |    58.06% | [P:0.49] D_Value:33.39|Vol_Ratio:1.65|BIAS_20:-4.04|MA_Slope:-0.11
00984A.TW    | 主動安聯台灣高息   | 14.80      | ❄️ 空倉          |        +nan% |     14 |    56.00% | [P:0.44] MACD:-0.15|KD_Diff:-6.47|Vol_Ratio:1.12|MA_Slope:-0.65
00984B.TWO   | 大華優利美A債15  | 16.33      | 🟢 持股           |       +3.21% |     29 |    55.60% | [P:0.54] MACD:-0.04|KD_Diff:6.83|D_Value:17.78|MA_Bull:0.00
00984D.TW    | 主動聯博全球非投   | 10.21      | ❄️ 空倉          |       +3.55% |     26 |    61.45% | [P:0.33] RSI:82.21|KD_Diff:4.79|D_Value:71.20|MA_Bull:10.00
00985A.TW    | 主動野村台灣50   | 20.28      | ❄️ 空倉          |      +40.76% |     26 |    50.23% | [P:0.47] KD_Diff:-6.66|D_Value:34.21|Vol_Ratio:1.49|MA_Bull:0.00
00985B.TW    | 群益ESG投等債0-5 | 10.37      | 💥 賣出           |       +1.35% |     27 |    54.21% | [P:0.41] RSI:61.74|D_Value:76.56|Vol_Ratio:2.18|BIAS_20:0.80
00985D.TWO   | 主動貝萊德優投等   | 10.19      | ❄️ 空倉          |       +1.18% |      6 |    61.67% | [P:0.42] MACD:-0.00|KD_Diff:-0.48|D_Value:22.45|Vol_Ratio:0.42
00986D.TWO   | 主動復華金融債息   | 14.84      | 🟢 持股           |       +0.94% |      9 |    64.81% | [P:0.52] MACD:0.01|Vol_Ratio:1.62|BIAS_20:-0.08|BB_Upper:0.89
00987A.TW    | 主動台新優勢成長   | 13.95      | 🚀 買進           |      +23.43% |     20 |    49.43% | [P:0.55] RSI:28.70|KD_Diff:-4.90|Vol_Ratio:1.66|BB_Upper:32.83
00988A.TW    | 主動統一全球創新   | 16.24      | 💥 賣出           |      +75.59% |     11 |    47.93% | [P:0.49] MACD:-0.91|D_Value:12.31|Vol_Ratio:1.81|MA_Slope:-1.60
00989A.TW    | 主動摩根美國科技   | 16.78      | 🚀 買進           |      +19.75% |     26 |    56.49% | [P:0.58] MACD:-0.08|Vol_Ratio:1.42|BB_Upper:12.19|MA_Bull:0.00
00989B.TWO   | 台新美國非投等債   | 10.22      | ❄️ 空倉          |       +0.32% |      6 |    48.15% | [P:0.45] D_Value:23.11|Vol_Ratio:0.07|BIAS_20:0.31|BB_Upper:0.71
00990A.TW    | 主動元大AI新經濟  | 15.49      | 🟢 持股           |      +46.97% |     23 |    54.78% | [P:0.56] KD_Diff:-2.37|BIAS_20:-19.32|MA_Slope:-1.41|BB_Upper:46.10
00991A.TW    | 主動復華未來50   | 16.82      | ❄️ 空倉          |      +58.15% |     24 |    64.84% | [P:0.49] MACD:-0.31|KD_Diff:-6.52|Vol_Ratio:1.73|MA_Slope:-0.97
00992A.TW    | 主動群益科技創新   | 15.22      | ❄️ 空倉          |      +11.69% |     14 |    52.94% | [P:0.39] D_Value:22.00|BIAS_20:-15.36|MA_Slope:-1.03|BB_Upper:32.09
00993A.TW    | 主動安聯台灣     | 11.90      | 🚀 買進           |      +11.90% |     20 |    51.16% | [P:0.50] KD_Diff:-4.76|D_Value:22.80|MA_Slope:-0.87|MA_Bull:0.00
00994A.TW    | 主動第一金台股優   | 15.13      | 💥 賣出           |      +33.47% |     25 |    49.55% | [P:0.49] MACD:-0.38|KD_Diff:-6.12|Vol_Ratio:2.00|BB_Upper:25.57
00995A.TW    | 主動中信台灣卓越   | 15.39      | 💥 賣出           |      +18.94% |     21 |    51.06% | [P:0.48] KD_Diff:-6.00|D_Value:24.71|Vol_Ratio:1.55|MA_Bull:0.00
00996A.TW    | 主動兆豐台灣豐收   | 13.17      | 🟢 持股           |      +10.89% |      9 |    55.17% | [P:0.53] RSI:30.00|KD_Diff:-5.97|D_Value:22.72|BIAS_20:-13.90
00997A.TW    | 主動群益美國增長   | 11.00      | 🟢 持股           |      +20.19% |     13 |    60.87% | [P:0.60] D_Value:12.80|Vol_Ratio:1.61|BIAS_20:-16.15|MA_Slope:-1.29
00998A.TWO   | 主動復華金融股息   | 17.24      | 🚀 買進           |      +14.63% |      8 |    59.26% | [P:0.54] RSI:67.03|MACD:0.25|Vol_Ratio:1.12|BB_Upper:1.99
00999A.TW    | 主動野村臺灣高息   | 9.96       | 🟢 持股           |       +0.00% |      1 |    46.88% | [P:0.64] [⚠️降級預設] RSI:35.71|MACD:-0.15|KD_Diff:-4.84|D_Value:25.53
01004T.TW    | 土銀富邦R2     | 10.29      | ❄️ 空倉          |       +4.19% |      4 |    68.74% | [P:0.33] RSI:37.93|MACD:-0.05|D_Value:13.16|BIAS_20:-0.47
02001L.TW    | 富邦蘋果正二N    | 128.00     | 🟢 持股           |     +187.48% |     15 |    59.72% | [P:0.51] KD_Diff:-5.56|Vol_Ratio:1.75|MA_Slope:-1.31|BB_Upper:62.73
020030.TW    | 統一智慧電動車N   | 16.85      | 🟢 持股           |      +32.27% |     17 |    58.46% | [P:0.56] RSI:29.46|D_Value:25.25|BB_Upper:18.55|MA_Bull:0.00
020031.TW    | 統一IC設計臺灣N  | 8.82       | 🟢 持股           |       +7.89% |      5 |    48.57% | [P:0.73] [⚠️降級預設] RSI:26.03|MACD:-0.28|KD_Diff:-7.18|D_Value:22.31
020034.TW    | 元大IC設計N    | 12.29      | 🟢 持股           |       +0.00% |      1 |    22.22% | [P:0.68] [⚠️降級預設] RSI:28.82|MACD:-0.44|KD_Diff:-2.73|D_Value:17.29
1101.TW      | 台泥         | 23.50      | 💥 賣出           |      +15.00% |     23 |    50.40% | [P:0.47] MACD:-0.24|D_Value:39.44|Vol_Ratio:1.30|MA_Bull:0.00
1102.TW      | 亞泥         | 33.25      | ❄️ 空倉          |       -1.59% |     10 |    52.36% | [P:0.31] RSI:36.11|KD_Diff:-1.14|BIAS_20:-4.90|BB_Upper:14.49
1104.TW      | 環泥         | 26.60      | 🟢 持股           |       +3.19% |     11 |    48.80% | [P:0.57] [⚠️降級預設] RSI:41.67|MACD:-0.28|KD_Diff:-9.23|D_Value:38.77
1110.TW      | 東泥         | 15.70      | 🚀 買進           |       +7.98% |     48 |    57.58% | [P:0.54] RSI:64.62|MACD:0.17|KD_Diff:-4.71|MA_Bull:10.00
1203.TW      | 味王         | 45.95      | ❄️ 空倉          |      +18.99% |     42 |    55.25% | [P:0.35] MACD:0.51|Vol_Ratio:0.67|MA_Slope:0.34|BB_Upper:-1.57
1210.TW      | 大成         | 57.90      | 💥 賣出           |       +9.41% |     35 |    60.00% | [P:0.43] RSI:63.92|D_Value:54.65|Vol_Ratio:1.43|MA_Bull:10.00
1215.TW      | 卜蜂         | 110.50     | 💥 賣出           |       +1.95% |     13 |    53.22% | [P:0.45] KD_Diff:-6.13|D_Value:55.45|MA_Slope:-0.20|BB_Upper:5.31
1216.TW      | 統一         | 80.00      | 💥 賣出           |       +1.42% |     27 |    51.23% | [P:0.45] KD_Diff:4.97|D_Value:83.97|MA_Slope:0.36|MA_Bull:10.00
1218.TW      | 泰山         | 16.40      | 🟢 持股           |      +10.08% |     31 |    55.24% | [P:0.70] RSI:23.33|MACD:-0.51|MA_Slope:-0.43|MA_Bull:0.00
1219.TW      | 福壽         | 12.15      | ❄️ 空倉          |       -4.79% |     26 |    58.16% | [P:0.45] KD_Diff:10.25|Vol_Ratio:0.59|BIAS_20:-1.30|BB_Upper:4.57
1220.TW      | 台榮         | 11.35      | ❄️ 空倉          |       -4.80% |      8 |    60.96% | [P:0.39] MACD:-0.13|KD_Diff:-3.55|D_Value:30.67|BIAS_20:-1.67
1225.TW      | 福懋油        | 26.85      | ❄️ 空倉          |       -7.01% |     14 |    54.08% | [P:0.34] D_Value:23.61|MA_Slope:-0.94|BB_Upper:15.82|MA_Bull:0.00
1227.TW      | 佳格         | 29.95      | ❄️ 空倉          |       -0.66% |     22 |    56.47% | [P:0.39] RSI:57.50|KD_Diff:-5.97|D_Value:56.17|BIAS_20:1.01
1229.TW      | 聯華         | 40.85      | ❄️ 空倉          |       -6.81% |     28 |    52.00% | [P:0.49] RSI:36.69|KD_Diff:14.33|MA_Slope:-0.13|MA_Bull:0.00
1231.TW      | 聯華食        | 90.60      | 🟢 持股           |       -7.11% |     11 |    49.16% | [P:0.52] [⚠️降級預設] RSI:58.62|MACD:0.49|KD_Diff:13.75|D_Value:47.77
1232.TW      | 大統益        | 168.50     | ❄️ 空倉          |      +12.07% |     14 |    51.43% | [P:0.24] [⚠️降級預設] RSI:90.00|MACD:4.45|KD_Diff:7.79|D_Value:67.87
1235.TW      | 興泰         | 36.75      | ❄️ 空倉          |       -9.57% |     34 |    53.28% | [P:0.40] KD_Diff:11.72|D_Value:49.55|Vol_Ratio:1.19|MA_Slope:-0.12
1236.TW      | 宏亞         | 23.55      | 🟢 持股           |       +6.04% |     19 |    55.65% | [P:0.55] MACD:-0.53|KD_Diff:-1.57|BB_Upper:14.01|MA_Bull:0.00
1256.TW      | 鮮活果汁-KY    | 185.00     | 🚀 買進           |       +9.00% |     42 |    53.44% | [P:0.53] KD_Diff:-13.32|D_Value:51.70|Vol_Ratio:1.15|BB_Upper:7.78
1259.TWO     | 安心         | 59.50      | ❄️ 空倉          |      +13.18% |     42 |    54.55% | [P:0.34] RSI:66.67|KD_Diff:4.13|BIAS_20:3.50|MA_Bull:10.00
1260.TWO     | 富味鄉        | 23.70      | 🚀 買進           |      +32.35% |     28 |    53.27% | [P:0.52] RSI:46.59|KD_Diff:-13.22|BIAS_20:-1.86|MA_Bull:0.00
1269.TWO     | 乾杯         | 65.60      | ❄️ 空倉          |      +30.77% |     26 |    58.66% | [P:0.46] RSI:19.82|MACD:-1.03|KD_Diff:2.85|MA_Slope:-0.27
1271.TWO     | 晨暉生技       | 61.50      | ❄️ 空倉          |      +32.41% |     36 |    53.05% | [P:0.39] RSI:50.00|KD_Diff:-7.01|Vol_Ratio:0.80|BIAS_20:-1.61
1293.TWO     | 利統         | 25.20      | 🟢 持股           |      +29.10% |     39 |    59.89% | [P:0.60] KD_Diff:-10.59|D_Value:38.97|BIAS_20:-5.08|MA_Bull:0.00
1294.TWO     | 漢田生技       | 56.70      | 🟢 持股           |      -11.04% |     17 |    52.57% | [P:0.51] MACD:-5.28|BIAS_20:-12.28|MA_Slope:-1.70|BB_Upper:45.49
1295.TWO     | 生合         | 48.50      | ❄️ 空倉          |       +5.61% |     12 |    58.84% | [P:0.38] MACD:-0.09|KD_Diff:-12.34|Vol_Ratio:0.47|MA_Slope:-0.16
