id,name,price,signal,pnl,count,win_rate,reason
3595.TWO,山太士,2530.0,☁️ 觀望,437.1,7,100.0,[P:0.95/50.0] [📈 穩定] 等待機會
6682.TWO,華旭先進,49.3499984741,❄️ 賣出,145.64,8,37.5,[🚀 爆發 5D30%] [P:0.91/50.0] [📈 穩定] 趨勢轉弱(強制)
4958.TW,臻鼎-KY,401.0,☁️ 觀望,132.35,5,60.0,[P:0.94/50.0] [📈 穩定] 等待機會
3037.TW,欣興,821.0,☁️ 觀望,130.28,8,62.5,[P:0.85/50.0] [📈 穩定] 等待機會
6640.TWO,均華,1370.0,☁️ 觀望,110.44,6,66.67,[P:0.93/5.0] [📉 轉弱] 等待機會
7730.TW,暉盛-創,181.0,🟡 預警 (⚠️ 乖離過高),104.49,5,80.0,[P:0.99/5.0] [📉 轉弱] 乖離率 5.9% 謹慎追價
8046.TW,南電,786.0,☁️ 觀望,102.1,8,50.0,[P:0.98/5.0] [📈 穩定] 等待機會
3030.TW,德律,395.0,💎 持股,94.71,9,66.67,[📈 標準 V3] [P:0.85/50.0] [📈 穩定] 趨勢維持
1802.TW,台玻,65.0,☁️ 觀望,89.0,9,44.44,[P:0.95/5.0] [📉 轉弱] 等待機會
3189.TW,景碩,486.0,☁️ 觀望,84.75,7,57.14,[P:0.85/50.0] [📈 穩定] 等待機會
2467.TW,志聖,587.0,💎 持股,68.65,8,62.5,[📈 標準 V3] [P:0.85/50.0] [📈 穩定] 趨勢維持
3044.TW,健鼎,477.5,💎 持股,63.84,7,57.14,[📈 標準 V3] [P:0.85/50.0] [📈 穩定] 趨勢維持
6239.TW,力成,248.0,💎 持股,60.58,6,66.67,[📈 標準 V3] [P:0.98/50.0] [🚀 極強] 趨勢維持
3498.TWO,陽程,149.0,💎 持股,48.61,7,42.86,[📈 標準 V3] [P:0.94/50.0] [🚀 極強] 趨勢維持
3149.TW,正達,57.4000015259,💎 持股,45.36,6,66.67,[📈 標準 V3] [P:0.99/50.0] [🚀 極強] 趨勢維持
8064.TWO,東捷,120.0,☁️ 觀望,33.61,6,33.33,[P:0.96/50.0] [📈 穩定] 等待機會
8027.TWO,鈦昇,247.0,💎 持股,31.55,6,33.33,[📈 標準 V3] [P:1.01/50.0] [📈 穩定] 趨勢維持
3481.TW,群創,36.0999984741,🚀 持股,29.46,5,60.0,[🚀 爆發 5D30%] [P:1.0/50.0] [📈 穩定] 趨勢維持
6405.TW,悅城,58.5,☁️ 觀望,24.38,6,50.0,[P:0.98/50.0] [📈 穩定] 等待機會
6664.TWO,群翊,417.5,☁️ 觀望,21.96,7,42.86,[P:0.85/5.0] [📉 轉弱] 等待機會
3583.TW,辛耘,888.0,💎 持股,19.45,7,28.57,[📈 標準 V3] [P:0.98/50.0] [📈 穩定] 趨勢維持
6207.TWO,雷科,77.1999969482,💎 持股,15.43,7,42.86,[📈 標準 V3] [P:0.85/50.0] [🚀 極強] 趨勢維持
3580.TWO,友威科,105.0,💎 持股,12.97,3,66.67,[📈 標準 V3] [P:1.01/50.0] [🚀 極強] 趨勢維持
1815.TWO,富喬,102.5,☁️ 觀望,10.01,9,33.33,[P:0.94/5.0] [📉 轉弱] 等待機會
5443.TWO,均豪,131.0,☁️ 觀望,-8.39,4,25.0,[P:0.98/50.0] [🚀 極強] 等待機會
2409.TW,友達,19.0499992371,☁️ 觀望,-13.7,3,33.33,[P:1.0/5.0] [📉 轉弱] 等待機會
