股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
8105.TW,凌巨,🚀 多頭強勢,14.3,4.45,40.0,30.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1721.TW,三晃,⏳ 均線糾結,18.65,-6.96,25.0,16.7,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
8024.TWO,佑華,⏳ 均線糾結,13.15,8.47,57.1,57.1,⏳ 觀望,🔄 盤整中：等待均線多頭排列
7722.TW,LINEPAY,📉 趨勢轉弱,310.0,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
1434.TW,福懋,🚀 多頭強勢,16.85,-1.05,10.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6902.TW,GOGOLOOK,🚀 多頭強勢,93.9,1.16,33.3,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2461.TW,光群雷,📉 趨勢轉弱,17.5,1.33,25.0,41.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6461.TWO,益得,⏳ 均線糾結,18.0,-1.42,41.7,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7805.TWO,威聯通,⏳ 均線糾結,655.0,-9.0,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6961.TWO,旅天下,⏳ 均線糾結,57.4,-3.16,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3339.TWO,泰谷,🚀 多頭強勢,63.0,4.73,47.6,71.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8131.TW,福懋科,📉 趨勢轉弱,61.7,-0.13,44.4,44.4,⚠️ 賣出,📢 趨勢轉向：跌破月線
7752.TWO,世紀樺欣,⏳ 均線糾結,46.9,-2.55,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6026.TWO,福邦證,⏳ 均線糾結,14.8,1.28,35.3,47.1,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
00637L.TW,元大滬深300正2,🚀 多頭強勢,20.95,-3.71,33.3,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4538.TWO,大詠城,⏳ 均線糾結,18.9,0.56,50.0,31.2,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
2719.TWO,燦星旅,🚀 多頭強勢,29.25,7.9,0.0,100.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6492.TWO,生華科,📈 月線上揚,54.5,8.3,42.1,47.4,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
7631.TW,聚賢研發-創,📈 月線上揚,137.5,-12.84,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6962.TW,奕力-KY,🚀 多頭強勢,34.8,-2.58,40.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3323.TWO,加百裕,📉 趨勢轉弱,32.8,-5.57,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
00664R.TW,國泰臺灣加權反1,📉 趨勢轉弱,2.04,-1.3,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8091.TWO,翔名,🚀 多頭強勢,178.5,0.16,52.0,76.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2064.TWO,晉椿,⏳ 均線糾結,11.65,-2.72,50.0,75.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7810.TWO,捷創科技,📈 月線上揚,252.0,-13.37,33.3,11.1,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2434.TW,統懋,⏳ 均線糾結,29.4,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7610.TW,聯友金屬-創,🚀 多頭強勢,647.0,12.48,70.0,75.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00870B.TWO,元大15年EM主權債,🚀 多頭強勢,29.0,-0.71,33.3,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4952.TW,凌通,⏳ 均線糾結,42.2,-0.52,21.1,47.4,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
1219.TW,福壽,🚀 多頭強勢,14.15,-0.12,42.9,28.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1623.TW,大東電,📈 月線上揚,195.5,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6187.TWO,萬潤,🚀 多頭強勢,1105.0,12.92,58.8,58.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00980A.TW,主動野村臺灣優選,🚀 多頭強勢,19.91,0.45,52.9,58.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00929.TW,復華台灣科技優息,🚀 多頭強勢,21.05,5.46,61.1,72.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8249.TW,菱光,⏳ 均線糾結,50.0,6.89,33.3,75.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
5288.TW,豐祥-KY,🚀 多頭強勢,161.0,3.69,33.3,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2252.TWO,為昇科,📈 月線上揚,21.9,14.71,25.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2034.TW,允強,🚀 多頭強勢,20.75,-2.7,16.7,16.7,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
00947.TW,台新臺灣IC設計,🚀 多頭強勢,26.7,8.29,57.1,71.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2483.TW,百容,🚀 多頭強勢,22.35,-0.02,38.5,38.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8941.TWO,關中,⏳ 均線糾結,45.05,4.86,42.9,71.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3285.TWO,微端,⏳ 均線糾結,28.4,-4.31,66.7,33.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3581.TWO,博磊,🚀 多頭強勢,108.5,-9.28,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3380.TW,明泰,🚀 多頭強勢,41.0,0.31,35.7,50.0,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
5301.TWO,寶得利,📈 月線上揚,9.4,-7.38,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5488.TWO,松普,📈 月線上揚,10.2,-3.04,44.4,55.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6875.TWO,國邑*,📉 趨勢轉弱,37.4,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8938.TWO,明安,⏳ 均線糾結,63.2,3.42,55.6,44.4,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
5310.TWO,天剛,⏳ 均線糾結,25.5,-9.76,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1795.TW,美時,🔄 重新整理,236.0,2.44,50.0,64.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2406.TW,國碩,📉 趨勢轉弱,32.8,-6.39,41.7,25.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
4401.TWO,東隆興,⏳ 均線糾結,14.9,-1.45,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6147.TWO,頎邦,🚀 多頭強勢,114.0,8.54,64.0,88.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8032.TWO,光菱,🚀 多頭強勢,36.75,-5.06,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00934.TW,中信成長高股息,🚀 多頭強勢,22.77,6.33,80.0,100.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6667.TWO,信紘科,🚀 多頭強勢,282.5,-3.55,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6231.TWO,系微,⏳ 均線糾結,261.5,29.21,66.7,58.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00674R.TW,期元大S&P黃金反1,⏳ 均線糾結,5.18,-9.14,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6910.TWO,德鴻,⏳ 均線糾結,29.3,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00751B.TWO,元大AAA至A公司債,🚀 多頭強勢,32.08,-0.64,50.0,16.7,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
5015.TWO,華祺,⏳ 均線糾結,24.65,-2.47,0.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6657.TW,華安,📈 月線上揚,49.65,11.37,50.0,40.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6799.TW,來頡,⏳ 均線糾結,79.3,-1.96,55.6,66.7,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6689.TW,伊雲谷,📉 趨勢轉弱,72.6,0.57,30.8,23.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2427.TW,三商電,📉 趨勢轉弱,22.4,-4.22,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1536.TW,和大,🔄 重新整理,50.8,-3.4,25.0,75.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2528.TW,皇普,📉 趨勢轉弱,24.45,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6716.TWO,應廣,⏳ 均線糾結,75.9,27.07,75.0,87.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5344.TWO,立衛,🚀 多頭強勢,14.75,-6.18,20.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3664.TWO,安瑞-KY,📉 趨勢轉弱,7.55,-7.98,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3665.TW,貿聯-KY,🚀 多頭強勢,2395.0,-1.56,37.5,37.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3714.TW,富采,🚀 多頭強勢,76.0,1.22,50.0,63.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3218.TWO,大學光,⏳ 均線糾結,132.0,-4.96,50.0,16.7,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6698.TW,旭暉應材,📉 趨勢轉弱,30.95,-6.67,14.3,14.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
5228.TWO,鈺鎧,🚀 多頭強勢,33.75,15.3,40.0,60.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5880.TW,合庫金,🚀 多頭強勢,23.9,-2.07,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2243.TW,宏旭-KY,🚀 多頭強勢,23.2,5.14,35.7,64.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2349.TW,錸德,📈 月線上揚,14.15,-7.66,0.0,40.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
4161.TWO,聿新科,⏳ 均線糾結,24.2,-3.89,25.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5452.TWO,佶優,🔄 重新整理,34.55,-7.59,35.7,14.3,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4923.TWO,力士,⏳ 均線糾結,36.05,-14.89,25.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3591.TW,艾笛森,🚀 多頭強勢,23.7,-5.65,62.5,37.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7734.TWO,印能科技,📈 月線上揚,2280.0,14.48,60.7,75.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2401.TW,凌陽,🚀 多頭強勢,22.7,-0.84,50.0,70.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3259.TWO,鑫創,📉 趨勢轉弱,17.3,-9.74,20.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8104.TW,錸寶,📈 月線上揚,38.0,-2.62,33.3,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6906.TW,現觀科,⏳ 均線糾結,67.4,-4.58,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3563.TW,牧德,🚀 多頭強勢,948.0,-1.27,43.8,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6279.TWO,胡連,📉 趨勢轉弱,107.0,-3.1,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3324.TWO,雙鴻,🔄 重新整理,1045.0,-2.11,60.0,40.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2910.TW,統領,🚀 多頭強勢,22.85,-0.45,25.0,62.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3577.TWO,泓格,🚀 多頭強勢,77.4,-3.34,25.0,75.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
3357.TWO,臺慶科,🚀 多頭強勢,175.0,-2.56,42.9,35.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4609.TWO,唐鋒,⏳ 均線糾結,4.06,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2254.TW,巨鎧精密-創,⏳ 均線糾結,69.6,-6.59,50.0,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2369.TW,菱生,📉 趨勢轉弱,31.1,3.12,57.9,47.4,⚠️ 賣出,📢 趨勢轉向：跌破月線
6146.TWO,耕興,🚀 多頭強勢,216.0,2.4,46.2,46.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6221.TWO,晉泰,⏳ 均線糾結,26.8,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2250.TW,IKKA-KY,⏳ 均線糾結,63.8,0.93,28.6,42.9,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
7751.TWO,竑騰,📈 月線上揚,1845.0,2.44,50.0,57.1,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
8489.TWO,三貝德,🚀 多頭強勢,26.45,-7.94,0.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
1773.TW,勝一,🚀 多頭強勢,155.5,3.01,66.7,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6844.TWO,諾貝兒,⏳ 均線糾結,62.9,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6931.TW,青松健康,⏳ 均線糾結,50.2,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4956.TW,光鋐,🚀 多頭強勢,45.25,7.21,55.6,55.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5876.TW,上海商銀,🚀 多頭強勢,39.75,-0.63,20.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
4977.TW,眾達-KY,🚀 多頭強勢,214.5,-0.23,57.1,42.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00632R.TW,元大台灣50反1,📉 趨勢轉弱,12.63,-1.68,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8935.TWO,邦泰,⏳ 均線糾結,19.0,-15.75,20.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8342.TWO,益張,🚀 多頭強勢,93.5,-3.27,20.0,60.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3704.TW,合勤控,🚀 多頭強勢,37.0,0.11,50.0,37.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8213.TW,志超,🚀 多頭強勢,36.05,0.43,52.9,47.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5227.TWO,立凱-KY,📉 趨勢轉弱,21.9,-3.21,40.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3521.TWO,台鋼建設,📈 月線上揚,14.2,2.96,20.0,20.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3564.TWO,其陽,🔄 重新整理,41.95,-3.73,33.3,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6419.TWO,京晨科,🚀 多頭強勢,136.0,-5.69,33.3,44.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2845.TW,遠東銀,🚀 多頭強勢,12.7,-1.96,33.3,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3266.TW,昇陽,🚀 多頭強勢,14.0,-1.07,100.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2812.TW,台中銀,⏳ 均線糾結,20.65,-1.9,40.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00959B.TWO,大華投等美債15Y+,🚀 多頭強勢,9.45,-0.45,33.3,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
1324.TW,地球,📈 月線上揚,11.4,-0.17,60.0,40.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2724.TWO,藝舍-KY,📉 趨勢轉弱,18.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00932.TW,兆豐永續高息等權,🚀 多頭強勢,15.56,2.23,70.0,80.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3232.TWO,昱捷,⏳ 均線糾結,22.45,-1.49,50.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2867.TW,三商壽,🚀 多頭強勢,7.91,-0.75,33.3,16.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4906.TW,正文,📈 月線上揚,39.05,-0.95,44.4,72.2,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00787B.TWO,元大10年IG醫療債,🚀 多頭強勢,32.92,0.24,50.0,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
1712.TW,興農,⏳ 均線糾結,42.85,0.95,43.8,62.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1203.TW,味王,🚀 多頭強勢,42.9,-2.51,50.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2002.TW,中鋼,🚀 多頭強勢,19.95,-3.22,30.0,10.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2478.TW,大毅,🚀 多頭強勢,74.2,0.28,57.1,57.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6015.TWO,宏遠證,⏳ 均線糾結,13.05,0.41,33.3,46.7,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
4560.TW,強信-KY,🚀 多頭強勢,33.5,-2.32,40.0,40.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8291.TWO,尚茂,📉 趨勢轉弱,13.5,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6865.TWO,偉康科技,📈 月線上揚,36.35,0.94,50.0,25.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00845B.TWO,富邦新興投等債,⏳ 均線糾結,33.54,0.1,66.7,0.0,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
4532.TW,瑞智,📉 趨勢轉弱,24.25,1.09,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6988.TW,威力暘-創,📈 月線上揚,14.7,18.44,58.3,66.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6582.TW,申豐,📈 月線上揚,33.0,-12.15,22.2,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5543.TWO,桓鼎-KY,⏳ 均線糾結,26.8,-4.47,60.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6668.TW,中揚光,🚀 多頭強勢,35.1,-3.99,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
020030.TW,統一智慧電動車N,🚀 多頭強勢,13.75,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3691.TWO,碩禾,🚀 多頭強勢,123.5,0.69,57.1,71.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
9136.TW,巨騰-DR,📉 趨勢轉弱,9.46,5.76,56.2,43.8,⚠️ 賣出,📢 趨勢轉向：跌破月線
2897.TW,王道銀行,🚀 多頭強勢,10.3,2.79,58.3,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
9939.TW,宏全,📉 趨勢轉弱,114.5,-2.16,25.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3592.TW,瑞鼎,🚀 多頭強勢,232.5,-5.0,0.0,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4760.TWO,勤凱,🚀 多頭強勢,266.0,-2.18,63.6,63.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4806.TWO,桂田文創,📉 趨勢轉弱,10.15,3.7,75.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1718.TW,中纖,📉 趨勢轉弱,7.03,-3.01,38.5,53.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6491.TW,晶碩,🚀 多頭強勢,294.5,-2.11,66.7,16.7,⏳ 觀望,🔄 盤整中：等待均線多頭排列
00955.TWO,中信日本商社,⏳ 均線糾結,15.63,1.89,52.4,47.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3078.TWO,僑威,⏳ 均線糾結,56.5,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2484.TW,希華,🚀 多頭強勢,40.3,-1.1,25.0,56.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6829.TWO,千附精密,🚀 多頭強勢,179.5,-2.56,25.0,37.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2520.TW,冠德,⏳ 均線糾結,30.85,-0.38,66.7,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6996.TWO,力領科技,🚀 多頭強勢,182.5,0.78,37.5,75.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3388.TWO,崇越電,🚀 多頭強勢,90.3,0.95,57.1,57.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3115.TWO,富榮綱,⏳ 均線糾結,9.47,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6166.TW,凌華,🚀 多頭強勢,70.5,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6259.TWO,百徽,🚀 多頭強勢,24.25,-0.83,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6103.TWO,合邦,📉 趨勢轉弱,41.9,8.46,66.7,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2102.TW,泰豐,📉 趨勢轉弱,19.2,-3.97,40.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1338.TW,廣華-KY,🚀 多頭強勢,16.45,-1.67,40.0,20.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3023.TW,信邦,🚀 多頭強勢,279.5,2.8,45.5,72.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2106.TW,建大,🚀 多頭強勢,18.65,-1.7,20.0,20.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00738U.TW,期元大道瓊白銀,🔄 重新整理,65.55,8.72,61.5,53.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6672.TW,騰輝電子-KY,🚀 多頭強勢,160.0,-4.55,38.5,53.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3694.TW,海華,🚀 多頭強勢,61.3,-6.76,25.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6596.TWO,寬宏藝術,📉 趨勢轉弱,101.5,-0.8,25.0,41.7,⚠️ 賣出,📢 趨勢轉向：跌破月線
6160.TWO,欣技,📉 趨勢轉弱,15.65,-3.55,50.0,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
5426.TWO,振發,⏳ 均線糾結,19.55,-1.18,75.0,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, RSI動能弱)"
8048.TWO,德勝,📈 月線上揚,62.4,-1.8,33.3,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2312.TW,金寶,📈 月線上揚,25.7,2.08,71.4,42.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2208.TW,台船,📉 趨勢轉弱,20.8,-2.58,57.1,64.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
2028.TW,威致,🚀 多頭強勢,19.5,-2.0,30.0,40.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1909.TW,榮成,⏳ 均線糾結,9.69,-2.91,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
009803.TW,保德信市值動能50,🚀 多頭強勢,17.67,1.29,66.7,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7584.TWO,樂意,📉 趨勢轉弱,32.75,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8050.TWO,廣積,⏳ 均線糾結,41.2,0.0,50.0,75.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
2348.TW,海悅,⏳ 均線糾結,78.5,-1.01,60.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3455.TWO,由田,🚀 多頭強勢,186.0,1.22,50.0,56.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2104.TW,國際中橡,📉 趨勢轉弱,11.5,-6.67,30.0,70.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6122.TWO,擎邦,⏳ 均線糾結,50.3,0.27,28.6,57.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
02001L.TW,富邦蘋果正二N,🚀 多頭強勢,89.2,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2880.TW,華南金,🚀 多頭強勢,35.95,1.39,44.4,22.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6435.TWO,大中,⏳ 均線糾結,164.0,4.5,42.9,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6585.TW,鼎基,⏳ 均線糾結,90.9,-0.32,50.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6909.TW,創控,🚀 多頭強勢,59.0,5.23,43.8,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8942.TWO,森鉅,🚀 多頭強勢,43.5,-2.23,66.7,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8476.TW,台境*,📉 趨勢轉弱,18.2,-6.0,25.0,12.5,⚠️ 賣出,📢 趨勢轉向：跌破月線
6530.TWO,創威,🚀 多頭強勢,114.5,3.95,45.0,55.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
