股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
3625.TWO,西勝,⏳ 均線糾結,16.4,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3141.TWO,晶宏,📉 趨勢轉弱,41.2,-7.96,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7740.TW,熙特爾-創,📉 趨勢轉弱,173.5,-0.55,45.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6708.TWO,天擎,⏳ 均線糾結,40.4,-2.19,25.0,12.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1589.TW,永冠-KY,📉 趨勢轉弱,5.54,-1.12,57.1,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1435.TW,中福,📉 趨勢轉弱,16.35,-7.29,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6291.TWO,沛亨,🚀 多頭強勢,353.0,-1.9,47.1,29.4,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3048.TW,益登,📉 趨勢轉弱,34.15,-11.26,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
9945.TW,潤泰新,📉 趨勢轉弱,25.4,-2.2,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
9904.TW,寶成,📉 趨勢轉弱,28.45,-2.48,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6140.TWO,訊達,📉 趨勢轉弱,18.65,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6693.TWO,廣閎科,🚀 多頭強勢,108.0,-4.61,56.2,68.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4949.TW,有成精密,📈 月線上揚,64.1,23.63,47.4,47.4,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00988A.TW,主動統一全球創新,⏳ 均線糾結,12.45,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6282.TW,康舒,⏳ 均線糾結,44.0,21.97,63.6,72.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1312.TW,國喬,⏳ 均線糾結,13.2,-2.67,25.0,41.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3049.TW,精金,⏳ 均線糾結,11.15,-0.43,41.2,41.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1537.TW,廣隆,📈 月線上揚,124.5,-1.2,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
7732.TW,金興精密,⏳ 均線糾結,34.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2515.TW,中工,📉 趨勢轉弱,13.15,4.11,54.5,36.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1723.TW,中碳,🚀 多頭強勢,85.2,-1.46,50.0,30.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6179.TWO,亞通,📉 趨勢轉弱,23.9,-3.48,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00851.TW,台新全球AI,📉 趨勢轉弱,53.6,-1.97,60.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2727.TW,王品,⏳ 均線糾結,227.5,-1.8,30.0,30.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00654R.TW,富邦印度反1,🚀 多頭強勢,7.39,1.14,50.0,72.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4414.TW,如興,📈 月線上揚,11.8,6.51,50.0,70.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2465.TW,麗臺,⏳ 均線糾結,52.2,3.29,57.1,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5493.TWO,三聯,📉 趨勢轉弱,76.6,-7.53,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00951.TW,台新日本半導體,📉 趨勢轉弱,12.97,4.14,45.0,65.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6531.TW,愛普*,⏳ 均線糾結,440.0,3.83,53.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6264.TWO,富裔,📉 趨勢轉弱,6.39,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2457.TW,飛宏,📉 趨勢轉弱,23.9,-5.13,28.6,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3322.TWO,建舜電,📉 趨勢轉弱,13.25,-3.45,50.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6203.TWO,海韻電,⏳ 均線糾結,66.3,-1.74,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
8926.TW,台汽電,📉 趨勢轉弱,43.45,0.57,57.1,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3028.TW,增你強,⏳ 均線糾結,50.2,-2.92,60.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4933.TWO,友輝,⏳ 均線糾結,56.7,-4.52,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5515.TW,建國,📈 月線上揚,36.15,-4.26,54.5,45.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3430.TWO,奇鈦科,⏳ 均線糾結,69.0,-3.59,38.5,38.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3548.TWO,兆利,📉 趨勢轉弱,79.6,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3265.TWO,台星科,🚀 多頭強勢,143.5,9.96,50.0,62.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3481.TW,群創,📉 趨勢轉弱,24.65,12.9,35.7,57.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2941.TWO,米斯特,📉 趨勢轉弱,38.1,0.1,0.0,100.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6841.TWO,長佳智能,📉 趨勢轉弱,60.1,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2067.TWO,嘉鋼,📉 趨勢轉弱,7.81,-3.73,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8176.TWO,智捷,📉 趨勢轉弱,11.3,-4.12,30.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6916.TW,華凌,⏳ 均線糾結,17.3,-7.88,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2409.TW,友達,📈 月線上揚,16.85,2.51,50.0,42.9,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
00942B.TWO,台新美A公司債20+,⏳ 均線糾結,14.42,-0.63,57.1,14.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3236.TWO,千如,📈 月線上揚,30.5,7.28,60.0,20.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00722B.TWO,群益投資級電信債,⏳ 均線糾結,36.59,0.04,75.0,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3289.TWO,宜特,📉 趨勢轉弱,129.0,-3.85,21.4,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00970B.TWO,新光BBB投等債20+,⏳ 均線糾結,9.37,-0.59,25.0,25.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2033.TW,佳大,📉 趨勢轉弱,15.75,-3.18,28.6,28.6,⚠️ 賣出,📢 趨勢轉向：跌破月線
0050.TW,元大台灣50,⏳ 均線糾結,73.95,3.2,61.1,61.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4419.TWO,皇家美食,🚀 多頭強勢,53.5,0.0,100.0,100.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3710.TWO,連展投控,⏳ 均線糾結,6.28,-2.97,42.9,14.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4526.TW,東台,📈 月線上揚,33.15,2.46,77.8,55.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3090.TW,日電貿,⏳ 均線糾結,90.7,-4.65,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5309.TWO,系統電,⏳ 均線糾結,56.0,-7.99,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00847B.TWO,中信美國市政債,⏳ 均線糾結,25.95,0.76,66.7,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6719.TW,力智,📉 趨勢轉弱,159.5,4.08,83.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3556.TWO,禾瑞亞,🔄 重新整理,43.85,4.41,50.0,83.3,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
2301.TW,光寶科,📉 趨勢轉弱,145.0,-5.72,44.4,11.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6637.TWO,醫影,📉 趨勢轉弱,71.2,-3.72,33.3,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00679B.TWO,元大美債20年,⏳ 均線糾結,27.19,-0.14,66.7,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2382.TW,廣達,⏳ 均線糾結,284.5,-4.07,20.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
1711.TW,永光,📈 月線上揚,37.5,5.29,52.2,56.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1102.TW,亞泥,🚀 多頭強勢,35.25,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6762.TWO,達亞,⏳ 均線糾結,170.0,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7782.TWO,光速火箭,📉 趨勢轉弱,26.15,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2032.TW,新鋼,🚀 多頭強勢,16.9,-5.37,38.5,38.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
TXF.TW,未知,⏳ 均線糾結,32487.0,5.02,63.2,68.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3088.TWO,艾訊,⏳ 均線糾結,80.7,2.45,50.0,70.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7744.TWO,崴寶,📉 趨勢轉弱,438.5,8.88,62.5,56.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6191.TW,精成科,📉 趨勢轉弱,88.3,-1.7,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8422.TW,可寧衛*,📉 趨勢轉弱,28.75,28.2,57.1,71.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3701.TW,大眾控,📉 趨勢轉弱,53.3,-8.21,28.6,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5508.TWO,永信建,📉 趨勢轉弱,50.7,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4562.TW,穎漢,📉 趨勢轉弱,29.8,-2.66,37.5,75.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5258.TW,虹堡,⏳ 均線糾結,46.9,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
1294.TWO,漢田生技,📉 趨勢轉弱,81.5,-0.78,37.5,25.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
4129.TWO,聯合,📉 趨勢轉弱,100.0,-4.39,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6904.TWO,伯鑫,⏳ 均線糾結,121.0,0.61,50.0,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8044.TWO,網家,📉 趨勢轉弱,22.45,-3.27,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3530.TW,晶相光,⏳ 均線糾結,57.4,-4.74,0.0,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4772.TWO,台特化,📉 趨勢轉弱,277.0,4.72,50.0,62.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1449.TW,佳和,🚀 多頭強勢,12.4,-0.57,22.2,11.1,⏳ 觀望,🔄 盤整中：等待均線多頭排列
1599.TWO,宏佳騰,⏳ 均線糾結,25.5,-1.74,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6921.TW,嘉雨思-創,📉 趨勢轉弱,70.1,-6.01,60.0,60.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3092.TW,鴻碩,📉 趨勢轉弱,29.05,-0.25,62.5,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6148.TWO,驊宏資,⏳ 均線糾結,32.75,3.26,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5701.TWO,劍湖山,📉 趨勢轉弱,3.59,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
1726.TW,永記,⏳ 均線糾結,75.0,-0.97,16.7,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5703.TWO,亞都,📉 趨勢轉弱,13.3,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00985B.TW,群益ESG投等債0-5,🚀 多頭強勢,10.29,-0.01,66.7,66.7,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
7728.TWO,光焱科技,📉 趨勢轉弱,737.0,-5.75,42.9,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2618.TW,長榮航,📈 月線上揚,34.95,2.42,37.5,62.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
8045.TW,達運光電,📉 趨勢轉弱,72.2,-13.81,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2489.TW,瑞軒,📉 趨勢轉弱,32.2,12.36,60.0,26.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6509.TWO,聚和,📈 月線上揚,44.65,2.72,50.0,62.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3312.TW,弘憶股,📈 月線上揚,34.95,-0.24,42.9,42.9,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2838.TW,聯邦銀,🚀 多頭強勢,20.75,4.2,50.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3501.TW,維熹,📉 趨勢轉弱,47.85,-0.55,33.3,16.7,⚠️ 賣出,📢 趨勢轉向：跌破月線
8039.TW,台虹,📈 月線上揚,122.0,-2.99,23.1,30.8,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3105.TWO,穩懋,🚀 多頭強勢,376.0,11.43,64.7,58.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8478.TW,東哥遊艇,📉 趨勢轉弱,156.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3550.TW,聯穎,⏳ 均線糾結,17.6,-4.42,27.3,36.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3432.TW,台端,⏳ 均線糾結,16.35,27.97,66.7,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1514.TW,亞力,📉 趨勢轉弱,100.5,18.1,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00768B.TWO,復華20年美債,⏳ 均線糾結,51.35,-0.58,33.3,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7750.TW,新代,📈 月線上揚,1340.0,10.33,61.9,71.4,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6821.TWO,聯寶,🚀 多頭強勢,56.5,-9.72,83.3,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6209.TW,今國光,📉 趨勢轉弱,50.2,-13.82,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4912.TW,聯德控股-KY,⏳ 均線糾結,88.2,-10.69,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3015.TW,全漢,⏳ 均線糾結,49.5,-6.07,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3703.TW,欣陸,⏳ 均線糾結,22.25,-2.92,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1735.TW,日勝化,📉 趨勢轉弱,23.0,2.7,60.0,30.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1522.TW,堤維西,📉 趨勢轉弱,31.65,4.06,37.5,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00712.TW,復華富時不動產,📉 趨勢轉弱,8.61,-0.26,50.0,66.7,⚠️ 賣出,📢 趨勢轉向：跌破月線
00924.TW,復華S&P500成長,📉 趨勢轉弱,27.08,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6955.TW,邦睿生技-創,⏳ 均線糾結,162.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6776.TW,展�眥篕�,⏳ 均線糾結,57.0,-2.39,42.9,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8064.TWO,東捷,📈 月線上揚,66.0,9.07,52.6,68.4,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6196.TW,帆宣,⏳ 均線糾結,282.0,-6.74,14.3,42.9,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5299.TWO,杰力,🚀 多頭強勢,77.4,-2.26,30.0,30.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, RSI動能弱)"
3002.TW,歐格,📉 趨勢轉弱,18.2,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4989.TW,榮科,📉 趨勢轉弱,63.4,-5.98,28.6,21.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6405.TW,悅城,🚀 多頭強勢,37.15,-2.59,45.5,27.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2423.TW,固緯,⏳ 均線糾結,47.45,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00673R.TW,期元大S&P原油反1,📉 趨勢轉弱,16.2,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1616.TW,億泰,📉 趨勢轉弱,23.05,-2.96,40.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6671.TW,三能-KY,📉 趨勢轉弱,30.5,1.08,0.0,33.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
3593.TW,力銘,📈 月線上揚,12.9,-3.99,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00980D.TWO,主動聯博投等入息,⏳ 均線糾結,20.47,0.11,33.3,33.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
1784.TWO,訊聯,📉 趨勢轉弱,78.4,-5.95,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6130.TWO,上亞科技,📉 趨勢轉弱,27.15,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4749.TWO,新應材,📉 趨勢轉弱,801.0,-2.1,25.0,43.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7823.TW,奧義賽博-KY創,⏳ 均線糾結,82.5,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
00933B.TWO,國泰10Y+金融債,⏳ 均線糾結,16.09,-0.66,75.0,25.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
1220.TW,台榮,⏳ 均線糾結,12.5,-1.41,28.6,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5425.TWO,台半,📉 趨勢轉弱,53.3,8.18,70.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1307.TW,三芳,⏳ 均線糾結,31.5,-0.15,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4960.TW,誠美材,📉 趨勢轉弱,20.4,11.53,53.3,53.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3437.TW,榮創,📉 趨勢轉弱,20.3,-2.29,40.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2235.TWO,謚源,⏳ 均線糾結,33.6,2.68,42.9,71.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6024.TW,群益期,🚀 多頭強勢,55.9,-1.08,37.5,12.5,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3629.TWO,地心引力,🚀 多頭強勢,19.9,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
009815.TWO,大華美國MAG7+,📉 趨勢轉弱,9.16,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6683.TWO,雍智科技,🚀 多頭強勢,1450.0,45.16,58.3,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2637.TW,慧洋-KY,⏳ 均線糾結,67.9,-1.05,16.7,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3290.TWO,東浦,📉 趨勢轉弱,42.6,-7.37,30.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00683L.TW,期元大美元指正2,🚀 多頭強勢,21.65,0.57,44.4,55.6,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
1513.TW,中興電,📉 趨勢轉弱,144.0,6.09,37.5,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1455.TW,集盛,⏳ 均線糾結,8.63,1.99,27.3,27.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6730.TWO,常廣,⏳ 均線糾結,35.75,-4.06,40.0,60.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1742.TWO,台蠟,⏳ 均線糾結,16.45,-2.11,44.4,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00989A.TW,主動摩根美國科技,⏳ 均線糾結,13.47,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3038.TW,全台,📉 趨勢轉弱,20.5,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8996.TW,高力,📈 月線上揚,866.0,1.92,31.2,50.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
8011.TW,台通,⏳ 均線糾結,20.1,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3465.TWO,進泰電子,📉 趨勢轉弱,36.5,-2.93,66.7,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6246.TWO,臺龍,🚀 多頭強勢,16.95,0.49,28.6,42.9,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
5481.TWO,新華,🔄 重新整理,22.0,-3.11,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2485.TW,兆赫,📈 月線上揚,78.5,7.35,61.1,61.1,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
8059.TWO,凱碩,📉 趨勢轉弱,17.75,-5.02,57.1,14.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3708.TW,上緯投控,📉 趨勢轉弱,116.0,-1.47,55.6,11.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1466.TW,聚隆,📉 趨勢轉弱,16.55,10.89,47.1,64.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4533.TWO,協易機,📉 趨勢轉弱,30.05,54.55,57.1,78.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8933.TWO,愛地雅,📈 月線上揚,6.78,1.14,37.5,12.5,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
00631L.TW,元大台灣50正2,📉 趨勢轉弱,20.0,6.0,66.7,58.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6855.TWO,數泓科,⏳ 均線糾結,109.5,-0.17,28.6,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5457.TWO,宣德,🚀 多頭強勢,34.75,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2108.TW,南帝,🚀 多頭強勢,25.6,-6.25,27.3,18.2,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
1409.TW,新纖,⏳ 均線糾結,15.4,-1.5,37.5,12.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4588.TW,玖鼎電力,⏳ 均線糾結,57.4,-3.14,37.5,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2049.TW,上銀,⏳ 均線糾結,228.0,-0.1,60.0,60.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00993A.TW,主動安聯台灣,⏳ 均線糾結,10.32,-2.58,100.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6859.TWO,伯特光,📉 趨勢轉弱,114.0,1.28,28.6,57.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1582.TW,信錦,🚀 多頭強勢,105.0,9.06,40.0,60.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6212.TWO,理銘,📉 趨勢轉弱,29.15,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5474.TWO,聰泰,📉 趨勢轉弱,126.5,-3.89,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8438.TW,昶昕,🚀 多頭強勢,71.2,15.76,66.7,44.4,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
5351.TWO,鈺創,📉 趨勢轉弱,66.1,12.63,66.7,55.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
