id,name,price,signal,pnl,count,win_rate,reason
3491.TWO,昇達科,1190.0,☁️ 觀望,203.87,9,44.44,[P:0.95/8.0] [📉 轉弱] 等待機會
2308.TW,台達電,1785.0,☁️ 觀望,164.67,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
2383.TW,台光電,4755.0,☁️ 觀望,148.02,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
3105.TWO,穩懋,341.5,☁️ 觀望,134.35,8,62.5,[P:0.95/8.0] [📉 轉弱] 等待機會
6213.TW,聯茂,309.5,☁️ 觀望,75.25,10,40.0,[P:0.95/8.0] [📉 轉弱] 等待機會
2345.TW,智邦,2220.0,☁️ 觀望,71.23,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
3665.TW,貿聯-KY,2205.0,☁️ 觀望,68.76,7,42.86,[P:0.95/50.0] [📈 穩定] 等待機會
6285.TW,啟��,249.5,🟡 預警 (⚡ 糾結噴發),46.62,9,44.44,[P:0.95/8.0] [📈 穩定] 均線糾結且短均線轉強
6451.TW,訊芯-KY,437.5,☁️ 觀望,9.05,7,28.57,[P:0.95/8.0] [📉 轉弱] 等待機會
6271.TW,同欣電,189.0,☁️ 觀望,-42.33,11,36.36,[P:0.95/8.0] [📉 轉弱] 等待機會
2314.TW,台揚,12.3500003815,☁️ 觀望,-43.04,4,0.0,[P:0.95/8.0] [📉 轉弱] 等待機會
