====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260617 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.87      | 💥 賣出           |       +7.66% |      7 |    64.29% | [P:0.43] RSI:55.50|MACD:0.32|KD_Diff:12.18|BIAS_20:2.60
1442.TW      | 名軒         | 27.90      | 🟢 持股           |       +7.68% |     29 |    53.56% | [P:0.54] MACD:0.26|D_Value:62.80|BIAS_20:3.99|MA_Bull:0.00
1443.TW      | 立益物流       | 27.70      | ❄️ 空倉          |       -0.38% |     28 |    54.50% | [P:0.37] RSI:78.41|KD_Diff:9.30|MA_Slope:0.24|MA_Bull:10.00
1444.TW      | 力麗         | 7.07       | 💥 賣出           |      +18.76% |     27 |    54.10% | [P:0.50] MACD:0.26|Vol_Ratio:0.40|MA_Slope:0.86|MA_Bull:10.00
1445.TW      | 大宇         | 11.05      | 💥 賣出           |      +15.28% |     27 |    51.96% | [P:0.48] KD_Diff:-4.23|Vol_Ratio:0.65|BB_Upper:9.37|MA_Bull:0.00
1447.TW      | 力鵬         | 6.10       | ❄️ 空倉          |      +20.83% |     30 |    52.38% | [P:0.42] RSI:56.49|MACD:0.19|KD_Diff:-10.94|MA_Bull:0.00
1449.TW      | 佳和         | 14.15      | ❄️ 空倉          |      +13.00% |     24 |    58.31% | [P:0.33] RSI:61.90|Vol_Ratio:0.57|BIAS_20:3.87|BB_Upper:11.90
1452.TW      | 宏益         | 11.15      | 🚀 買進           |       -2.13% |     10 |    55.28% | [P:0.60] MACD:-0.00|BIAS_20:3.79|BB_Upper:1.10|MA_Bull:10.00
1453.TW      | 大將         | 11.90      | ❄️ 空倉          |       +0.00% |     18 |    53.83% | [P:0.48] RSI:64.00|Vol_Ratio:0.85|BB_Upper:0.12|MA_Bull:10.00
1454.TW      | 台富         | 12.80      | ❄️ 空倉          |       -6.18% |     46 |    51.14% | [P:0.45] MACD:-0.07|Vol_Ratio:1.13|BB_Upper:4.00|MA_Bull:0.00
1455.TW      | 集盛         | 9.82       | ❄️ 空倉          |      +53.46% |     20 |    54.22% | [P:0.44] MACD:0.42|D_Value:83.92|BIAS_20:7.17|BB_Upper:8.80
1456.TW      | 怡華         | 15.15      | ❄️ 空倉          |      +21.13% |     42 |    51.63% | [P:0.37] KD_Diff:2.71|Vol_Ratio:1.57|BIAS_20:11.56|MA_Bull:10.00
1457.TW      | 宜進         | 14.40      | 🚀 買進           |       -6.05% |     22 |    52.32% | [P:0.51] MACD:0.04|Vol_Ratio:0.91|BB_Upper:6.97|MA_Bull:0.00
1459.TW      | 聯發         | 11.85      | ❄️ 空倉          |       +1.69% |     18 |    56.43% | [P:0.35] RSI:59.09|Vol_Ratio:0.78|BIAS_20:1.61|BB_Upper:0.74
1460.TW      | 宏遠         | 7.26       | ❄️ 空倉          |      +11.58% |      6 |    57.58% | [P:0.47] RSI:60.65|KD_Diff:4.56|D_Value:48.64|MA_Slope:0.16
1463.TW      | 強盛新        | 17.60      | ❄️ 空倉          |       -5.41% |     28 |    53.83% | [P:0.40] RSI:45.45|Vol_Ratio:1.32|BB_Upper:1.94|MA_Bull:0.00
1465.TW      | 偉全         | 12.45      | 🚀 買進           |       +7.14% |     20 |    52.62% | [P:0.53] D_Value:54.99|BIAS_20:0.97|MA_Slope:0.18|MA_Bull:10.00
1466.TW      | 聚隆         | 14.00      | ❄️ 空倉          |      +19.15% |     50 |    53.36% | [P:0.44] RSI:53.33|MACD:-0.28|Vol_Ratio:1.16|MA_Bull:0.00
1467.TW      | 南緯         | 7.30       | ❄️ 空倉          |       +7.41% |     24 |    55.39% | [P:0.50] MACD:0.08|KD_Diff:-17.51|MA_Slope:0.24|MA_Bull:0.00
1468.TW      | 昶和         | 12.00      | ❄️ 空倉          |       +7.69% |     18 |    53.85% | [P:0.44] MACD:-0.07|Vol_Ratio:0.90|MA_Slope:0.04|MA_Bull:0.00
1470.TW      | 大統新創       | 22.85      | ❄️ 空倉          |      +17.14% |     46 |    55.51% | [P:0.38] RSI:69.23|KD_Diff:3.04|BIAS_20:1.94|MA_Bull:10.00
1471.TW      | 首利         | 11.60      | 💥 賣出           |      +68.52% |     29 |    51.66% | [P:0.32] Vol_Ratio:2.69|BIAS_20:4.91|MA_Slope:0.55|BB_Upper:5.73
1473.TW      | 台南         | 20.55      | ❄️ 空倉          |       +2.67% |     30 |    53.89% | [P:0.47] MACD:-0.23|Vol_Ratio:0.84|MA_Slope:0.04|BB_Upper:4.42
1476.TW      | 儒鴻         | 323.50     | ❄️ 空倉          |      -14.59% |     20 |    50.98% | [P:0.43] D_Value:25.41|Vol_Ratio:1.47|BB_Upper:12.55|MA_Bull:0.00
1477.TW      | 聚陽         | 217.00     | ❄️ 空倉          |      +16.01% |     30 |    51.56% | [P:0.45] KD_Diff:-11.91|D_Value:45.52|MA_Slope:0.09|MA_Bull:0.00
1503.TW      | 士電         | 236.50     | 🟢 持股           |       +7.69% |     19 |    52.99% | [P:0.60] MACD:7.19|MA_Slope:1.27|BB_Upper:8.88|MA_Bull:0.00
1504.TW      | 東元         | 68.70      | ❄️ 空倉          |      +18.22% |     40 |    50.12% | [P:0.45] RSI:47.93|KD_Diff:-3.83|Vol_Ratio:1.51|MA_Bull:0.00
1506.TW      | 正道         | 10.45      | ❄️ 空倉          |       +5.60% |     10 |    59.08% | [P:0.40] MACD:-0.04|D_Value:43.58|MA_Slope:0.22|BB_Upper:2.58
1512.TW      | 瑞利         | 7.16       | ❄️ 空倉          |       +5.24% |     10 |    56.33% | [P:0.34] MACD:-0.05|D_Value:33.42|BIAS_20:3.21|BB_Upper:0.69
1513.TW      | 中興電        | 172.00     | 🚀 買進           |      +39.06% |     30 |    50.95% | [P:0.53] MACD:3.27|D_Value:34.62|Vol_Ratio:1.59|MA_Bull:0.00
1514.TW      | 亞力         | 120.50     | 🟢 持股           |      +26.50% |     21 |    52.12% | [P:0.51] KD_Diff:-3.45|BIAS_20:-3.70|MA_Slope:0.30|BB_Upper:16.26
1515.TW      | 力山         | 25.70      | 🚀 買進           |       -9.57% |     22 |    51.74% | [P:0.65] KD_Diff:4.09|Vol_Ratio:3.19|BIAS_20:11.17|BB_Upper:-1.30
1516.TW      | 川飛         | 20.45      | ❄️ 空倉          |       -5.32% |     24 |    51.25% | [P:0.45] RSI:45.05|MA_Slope:-0.20|BB_Upper:6.69|MA_Bull:0.00
1519.TW      | 華城         | 803.00     | ❄️ 空倉          |      +41.53% |     26 |    52.09% | [P:0.47] KD_Diff:-0.26|BIAS_20:-3.87|MA_Slope:0.20|BB_Upper:14.97
1521.TW      | 大億         | 26.55      | 💥 賣出           |      +12.53% |     39 |    56.52% | [P:0.48] KD_Diff:2.20|Vol_Ratio:0.50|BIAS_20:0.52|BB_Upper:10.50
1522.TW      | 堤維西        | 31.45      | 🟢 持股           |      -32.49% |     21 |    50.92% | [P:0.52] MACD:-0.05|Vol_Ratio:0.77|BB_Upper:9.20|MA_Bull:0.00
1524.TW      | 耿鼎         | 29.35      | ❄️ 空倉          |      +19.15% |     26 |    55.42% | [P:0.47] MACD:0.06|Vol_Ratio:0.80|BIAS_20:-4.77|BB_Upper:16.33
1525.TW      | 江申         | 65.70      | ❄️ 空倉          |       +4.90% |     26 |    51.22% | [P:0.47] MACD:0.62|D_Value:20.50|BB_Upper:11.18|MA_Bull:0.00
1528.TW      | 恩德         | 25.35      | 🚀 買進           |       -5.26% |     28 |    53.66% | [P:0.51] RSI:53.97|D_Value:21.57|BB_Upper:17.97|MA_Bull:0.00
1529.TW      | 樂事綠能       | 22.90      | 🚀 買進           |      +32.71% |     28 |    53.13% | [P:0.54] MACD:0.19|D_Value:43.59|Vol_Ratio:0.80|MA_Bull:10.00
1530.TW      | 亞崴         | 30.55      | ❄️ 空倉          |      +20.95% |     30 |    53.98% | [P:0.47] KD_Diff:-2.35|Vol_Ratio:0.77|BIAS_20:-3.57|BB_Upper:17.60
1533.TW      | 車王電        | 37.85      | 💥 賣出           |      +16.31% |     25 |    54.82% | [P:0.35] RSI:37.33|MACD:0.85|Vol_Ratio:0.51|BB_Upper:6.30
1535.TW      | 中宇         | 50.00      | 🟢 持股           |       +1.51% |     23 |    51.73% | [P:0.56] RSI:56.25|D_Value:29.92|BB_Upper:2.92|MA_Bull:0.00
1536.TW      | 和大         | 48.75      | 💥 賣出           |       -2.66% |     17 |    52.56% | [P:0.45] RSI:39.59|MACD:-0.74|BB_Upper:10.20|MA_Bull:0.00
1537.TW      | 廣隆         | 127.50     | ❄️ 空倉          |       +8.80% |     34 |    57.24% | [P:0.45] RSI:61.11|MACD:0.63|KD_Diff:-2.23|MA_Bull:0.00
1538.TW      | 正峰         | 11.80      | ❄️ 空倉          |       -0.76% |     16 |    54.67% | [P:0.45] RSI:50.00|BIAS_20:0.17|BB_Upper:3.77|MA_Bull:0.00
1540.TW      | 喬福         | 22.05      | ❄️ 空倉          |       -9.96% |     14 |    56.71% | [P:0.45] KD_Diff:-2.72|D_Value:38.56|BIAS_20:1.04|BB_Upper:4.90
1541.TW      | 錩泰         | 22.50      | 💥 賣出           |      +17.53% |     31 |    53.04% | [P:0.35] RSI:65.29|KD_Diff:10.00|Vol_Ratio:1.51|BB_Upper:1.24
1560.TW      | 中砂         | 687.00     | 💥 賣出           |      +81.70% |     37 |    50.42% | [P:0.45] Vol_Ratio:0.55|BIAS_20:-0.49|BB_Upper:10.90|MA_Bull:0.00
1563.TW      | 巧新         | 61.60      | ❄️ 空倉          |      +46.07% |     12 |    56.68% | [P:0.38] RSI:50.70|BIAS_20:2.42|MA_Slope:1.40|BB_Upper:22.69
1568.TW      | 倉佑         | 41.90      | 🚀 買進           |      +67.26% |     26 |    53.60% | [P:0.52] D_Value:41.97|Vol_Ratio:1.04|BB_Upper:25.21|MA_Bull:0.00
1569.TWO     | 濱川         | 48.55      | 🟢 持股           |      +23.60% |     27 |    50.65% | [P:0.51] MACD:-1.41|Vol_Ratio:0.45|BIAS_20:-4.39|MA_Bull:0.00
1570.TWO     | 力肯         | 42.70      | 🟢 持股           |      +15.62% |     21 |    52.38% | [P:0.55] KD_Diff:-0.86|BIAS_20:-8.70|MA_Slope:0.51|BB_Upper:32.51
1582.TW      | 信錦         | 91.50      | 🟢 持股           |      +20.30% |     49 |    49.61% | [P:0.62] RSI:28.84|KD_Diff:2.97|Vol_Ratio:0.48|MA_Bull:0.00
1583.TW      | 程泰         | 50.60      | 🟢 持股           |      +18.99% |     29 |    52.09% | [P:0.68] RSI:28.34|MACD:0.44|BIAS_20:-3.55|MA_Bull:0.00
1584.TWO     | 精剛         | 19.65      | ❄️ 空倉          |      +17.95% |     18 |    73.81% | [P:0.41] RSI:46.34|MACD:-0.16|BIAS_20:-0.73|MA_Slope:0.00
1586.TWO     | 和勤         | 21.40      | 🚀 買進           |      +12.03% |     28 |    57.26% | [P:0.50] MACD:-0.25|Vol_Ratio:1.13|BIAS_20:-2.16|BB_Upper:7.67
1587.TW      | 吉茂         | 28.05      | ❄️ 空倉          |       -2.90% |     12 |    54.09% | [P:0.37] D_Value:20.61|BIAS_20:-3.67|BB_Upper:13.80|MA_Bull:0.00
1590.TW      | 亞德客-KY     | 1320.00    | 🟢 持股           |      +49.79% |     25 |    51.82% | [P:0.56] MACD:-22.09|D_Value:41.23|Vol_Ratio:0.69|MA_Slope:-0.31
1593.TWO     | 祺驊         | 30.25      | 💥 賣出           |      +16.72% |     25 |    56.24% | [P:0.43] MACD:-0.43|Vol_Ratio:1.17|BIAS_20:-2.53|MA_Slope:-0.18
1594.TWO     | 日高         | 8.28       | 💥 賣出           |      +77.62% |     37 |    52.53% | [P:0.47] RSI:42.55|MACD:-0.48|KD_Diff:-4.03|MA_Bull:0.00
1595.TWO     | 川寶         | 75.90      | 🟢 持股           |     +108.68% |     25 |    49.98% | [P:0.62] KD_Diff:11.92|D_Value:39.60|BB_Upper:33.31|MA_Bull:0.00
1597.TW      | 直得         | 147.00     | 🟢 持股           |     +152.19% |     35 |    50.32% | [P:0.55] MACD:-3.47|D_Value:24.02|Vol_Ratio:0.50|MA_Bull:0.00
1598.TW      | 岱宇         | 20.45      | ❄️ 空倉          |       +8.01% |      4 |    57.29% | [P:0.40] RSI:56.94|MACD:0.13|KD_Diff:-14.44|BIAS_20:-0.88
1599.TWO     | 宏佳騰        | 23.35      | ❄️ 空倉          |       +2.50% |      2 |    56.41% | [P:0.38] MACD:-0.25|KD_Diff:-3.23|D_Value:31.14|Vol_Ratio:1.04
1603.TW      | 華電         | 31.75      | ❄️ 空倉          |       -1.25% |     10 |    60.71% | [P:0.49] MACD:-0.00|KD_Diff:-2.17|Vol_Ratio:0.61|BB_Upper:6.15
1605.TW      | 華新         | 38.70      | ❄️ 空倉          |      +19.50% |     26 |    51.59% | [P:0.40] MACD:0.92|KD_Diff:10.76|D_Value:42.99|MA_Bull:0.00
1608.TW      | 華榮         | 34.75      | 🟢 持股           |       -1.57% |     43 |    52.31% | [P:0.51] Vol_Ratio:0.60|BIAS_20:0.10|MA_Slope:0.47|BB_Upper:9.82
1609.TW      | 大亞         | 38.10      | 🟢 持股           |       -5.19% |     11 |    53.20% | [P:0.54] MACD:0.72|KD_Diff:-0.59|Vol_Ratio:0.75|BB_Upper:9.89
1611.TW      | 中電         | 13.30      | 🟢 持股           |      +14.99% |     37 |    51.69% | [P:0.56] RSI:64.44|KD_Diff:-14.35|Vol_Ratio:0.98|MA_Bull:0.00
1612.TW      | 宏泰         | 38.05      | ❄️ 空倉          |       +4.36% |     24 |    52.93% | [P:0.41] RSI:56.63|D_Value:34.34|Vol_Ratio:0.72|BIAS_20:0.84
1616.TW      | 億泰         | 22.55      | 🟢 持股           |       -2.08% |      9 |    52.93% | [P:0.58] RSI:56.80|MA_Slope:0.29|BB_Upper:7.23|MA_Bull:0.00
1617.TW      | 榮星         | 16.40      | 🟢 持股           |       +6.12% |     31 |    59.08% | [P:0.53] RSI:66.37|KD_Diff:3.30|Vol_Ratio:0.66|BB_Upper:7.83
1618.TW      | 合機         | 41.90      | 🟢 持股           |      -14.98% |     15 |    50.22% | [P:0.52] MACD:0.66|KD_Diff:-4.02|BB_Upper:8.18|MA_Bull:0.00
1623.TW      | 大東電        | 214.50     | ❄️ 空倉          |      +18.28% |     20 |    58.02% | [P:0.30] RSI:28.86|KD_Diff:1.57|BIAS_20:-5.42|MA_Slope:-0.02
1626.TW      | 艾美特-KY     | 10.15      | ❄️ 空倉          |       +9.09% |     24 |    50.36% | [P:0.45] RSI:62.16|MACD:-0.09|MA_Slope:0.12|MA_Bull:10.00
1708.TW      | 東鹼         | 45.75      | 🟢 持股           |      +80.81% |     39 |    50.02% | [P:0.53] KD_Diff:-12.41|D_Value:62.12|Vol_Ratio:0.46|MA_Bull:0.00
1709.TW      | 和益         | 20.95      | 🟢 持股           |      +16.27% |     19 |    59.52% | [P:0.62] RSI:63.92|D_Value:70.37|Vol_Ratio:0.65|BIAS_20:4.70
1710.TW      | 東聯         | 13.65      | 🟢 持股           |       +9.80% |     27 |    55.94% | [P:0.54] D_Value:27.33|Vol_Ratio:0.61|MA_Slope:0.25|BB_Upper:15.98
1711.TW      | 永光         | 44.45      | 🟢 持股           |     +127.83% |     33 |    51.56% | [P:0.54] MACD:-1.77|Vol_Ratio:0.87|BB_Upper:19.87|MA_Bull:0.00
1712.TW      | 興農         | 39.65      | 🟢 持股           |       -4.16% |     29 |    50.52% | [P:0.62] RSI:68.18|D_Value:66.31|MA_Slope:-0.11|MA_Bull:10.00
1714.TW      | 和桐         | 19.25      | ❄️ 空倉          |      +45.71% |     30 |    50.08% | [P:0.33] RSI:88.96|D_Value:91.61|MA_Slope:4.15|MA_Bull:10.00
1717.TW      | 長興         | 71.10      | ❄️ 空倉          |      +92.37% |     28 |    51.92% | [P:0.43] MACD:-2.15|BIAS_20:-7.06|MA_Slope:-0.10|BB_Upper:23.59
1718.TW      | 中纖         | 9.79       | 🟢 持股           |      +15.85% |     31 |    50.30% | [P:0.60] MACD:0.73|D_Value:53.55|MA_Slope:2.10|MA_Bull:0.00
1721.TW      | 三晃         | 23.50      | ❄️ 空倉          |      +79.54% |     22 |    53.96% | [P:0.42] RSI:20.59|MACD:-1.14|BB_Upper:34.75|MA_Bull:0.00
1722.TW      | 台肥         | 48.85      | ❄️ 空倉          |      +15.25% |     40 |    51.45% | [P:0.29] RSI:77.23|Vol_Ratio:0.58|MA_Slope:0.33|MA_Bull:10.00
1723.TW      | 中碳         | 87.10      | ❄️ 空倉          |      +35.62% |     26 |    54.93% | [P:0.46] MACD:1.93|Vol_Ratio:0.62|MA_Slope:0.44|MA_Bull:10.00
1725.TW      | 元禎         | 34.05      | 💥 賣出           |      +45.83% |     33 |    60.71% | [P:0.30] RSI:65.85|Vol_Ratio:0.85|MA_Slope:0.61|MA_Bull:10.00
1726.TW      | 永記         | 78.70      | 🟢 持股           |       +2.49% |     25 |    53.13% | [P:0.51] RSI:63.49|BIAS_20:1.08|MA_Slope:0.12|MA_Bull:0.00
1727.TW      | 中華化        | 93.90      | 💥 賣出           |      +66.52% |     25 |    52.03% | [P:0.48] RSI:49.40|MACD:1.90|D_Value:31.62|MA_Bull:0.00
1731.TW      | 美吾華        | 21.80      | 🟢 持股           |       -0.46% |      5 |    56.58% | [P:0.54] MACD:0.03|D_Value:75.87|BIAS_20:1.18|BB_Upper:0.26
1733.TW      | 五鼎         | 29.25      | ❄️ 空倉          |       +0.76% |     44 |    50.39% | [P:0.50] Vol_Ratio:0.68|BIAS_20:-0.66|MA_Slope:-0.10|MA_Bull:0.00
1735.TW      | 日勝化        | 22.65      | 🟢 持股           |      +97.82% |     27 |    53.66% | [P:0.50] MACD:-0.95|D_Value:22.91|MA_Slope:-0.45|BB_Upper:22.78
1736.TW      | 喬山         | 118.00     | ❄️ 空倉          |       +6.40% |     18 |    52.48% | [P:0.42] MACD:-1.37|KD_Diff:15.99|D_Value:61.81|MA_Bull:0.00
1742.TWO     | 台蠟         | 15.50      | ❄️ 空倉          |      +13.04% |     26 |    57.14% | [P:0.44] RSI:54.12|KD_Diff:-0.12|D_Value:36.21|BIAS_20:0.86
1760.TW      | 寶齡富錦       | 59.90      | ❄️ 空倉          |       -3.62% |     24 |    59.20% | [P:0.46] RSI:51.52|MACD:-0.78|Vol_Ratio:0.61|BB_Upper:3.14
1762.TW      | 中化生        | 35.30      | ❄️ 空倉          |      +28.11% |     28 |    53.16% | [P:0.49] MACD:0.18|KD_Diff:-7.91|Vol_Ratio:0.21|MA_Bull:0.00
1773.TW      | 勝一         | 174.50     | 🟢 持股           |       +6.92% |     19 |    50.15% | [P:0.54] MACD:-0.16|D_Value:46.13|Vol_Ratio:0.93|BB_Upper:11.03
1776.TW      | 展宇         | 18.75      | ❄️ 空倉          |      +25.34% |     38 |    53.64% | [P:0.48] RSI:55.79|MACD:0.20|D_Value:59.81|MA_Bull:0.00
1780.TWO     | 立弘         | 28.40      | ❄️ 空倉          |      +31.95% |     20 |    52.40% | [P:0.39] KD_Diff:7.59|D_Value:17.19|BIAS_20:-9.22|MA_Bull:0.00
1781.TWO     | 合世         | 11.95      | ❄️ 空倉          |       +4.09% |     20 |    56.64% | [P:0.27] RSI:75.41|MACD:0.27|Vol_Ratio:1.58|BB_Upper:6.05
1784.TWO     | 訊聯         | 67.30      | 💥 賣出           |       -9.57% |     15 |    51.49% | [P:0.49] KD_Diff:3.47|Vol_Ratio:1.41|BB_Upper:4.95|MA_Bull:0.00
1785.TWO     | 光洋科        | 143.50     | 🟢 持股           |      +55.71% |     29 |    49.41% | [P:0.52] RSI:48.18|MACD:-1.00|BB_Upper:9.84|MA_Bull:0.00
1786.TW      | 科妍         | 53.90      | 🟢 持股           |       -1.78% |     15 |    53.60% | [P:0.54] MACD:-0.60|D_Value:48.15|Vol_Ratio:1.33|BB_Upper:12.50
1789.TW      | 神隆         | 21.20      | ❄️ 空倉          |      +19.53% |     32 |    55.84% | [P:0.34] RSI:69.61|MACD:0.13|Vol_Ratio:1.63|BB_Upper:-0.82
1795.TW      | 美時         | 193.50     | 💥 賣出           |       -9.40% |     19 |    51.89% | [P:0.45] KD_Diff:-4.89|D_Value:56.05|BIAS_20:-1.39|MA_Bull:0.00
1796.TWO     | 金穎生技       | 33.75      | ❄️ 空倉          |       -5.08% |     10 |    56.75% | [P:0.49] MACD:-0.90|KD_Diff:-5.00|D_Value:18.07|BIAS_20:-5.18
1799.TWO     | 易威         | 31.20      | ❄️ 空倉          |       +8.26% |     14 |    60.71% | [P:0.43] RSI:37.50|MACD:-1.42|KD_Diff:-0.38|D_Value:30.68
1802.TW      | 台玻         | 69.30      | 🟢 持股           |     +131.08% |     17 |    54.00% | [P:0.52] D_Value:41.89|BIAS_20:1.59|MA_Slope:0.40|BB_Upper:11.63
1805.TW      | 寶徠         | 10.30      | ❄️ 空倉          |       +1.00% |     18 |    54.23% | [P:0.45] MACD:-0.03|KD_Diff:-6.61|MA_Slope:0.02|MA_Bull:0.00
1806.TW      | 冠軍         | 8.17       | ❄️ 空倉          |      +12.01% |     20 |    54.75% | [P:0.48] D_Value:45.57|Vol_Ratio:1.18|BIAS_20:0.67|MA_Slope:0.08
1808.TW      | 潤隆         | 32.40      | ❄️ 空倉          |       +8.09% |     22 |    53.57% | [P:0.30] RSI:73.22|KD_Diff:0.37|D_Value:79.82|MA_Bull:10.00
1809.TW      | 中釉         | 51.70      | 🚀 買進           |     +182.78% |     30 |    51.29% | [P:0.51] KD_Diff:-8.54|Vol_Ratio:0.99|BB_Upper:17.90|MA_Bull:0.00
1810.TW      | 和成         | 20.20      | ❄️ 空倉          |      -22.75% |     18 |    53.61% | [P:0.46] KD_Diff:-14.53|D_Value:38.24|BIAS_20:0.08|BB_Upper:9.48
1815.TWO     | 富喬         | 95.00      | 💥 賣出           |      +23.04% |     25 |    50.69% | [P:0.46] MACD:-3.51|Vol_Ratio:0.48|BB_Upper:19.73|MA_Bull:0.00
1904.TW      | 正隆         | 23.00      | ❄️ 空倉          |      +35.94% |     18 |    56.80% | [P:0.47] MACD:1.16|KD_Diff:-0.48|D_Value:76.49|MA_Slope:1.11
