====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260914 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.72      | ❄️ 空倉          |      +22.52% |     22 |    54.44% | [P:0.41] RSI:56.31|MACD:0.21|KD_Diff:-9.97|BIAS_20:-0.75
1909.TW      | 榮成         | 10.25      | 🚀 買進           |      +21.52% |     40 |    53.79% | [P:0.53] MACD:0.02|Vol_Ratio:0.82|MA_Slope:-0.55|MA_Bull:0.00
2002.TW      | 中鋼         | 18.80      | ❄️ 空倉          |      +14.13% |     40 |    54.15% | [P:0.42] RSI:42.86|MACD:-0.03|BB_Upper:3.28|MA_Bull:0.00
2006.TW      | 東和鋼鐵       | 82.10      | 🚀 買進           |      +23.52% |     42 |    51.20% | [P:0.56] MACD:0.85|Vol_Ratio:0.95|BB_Upper:1.13|MA_Bull:10.00
2007.TW      | 燁興         | 6.76       | ❄️ 空倉          |       +8.35% |     22 |    55.17% | [P:0.42] RSI:33.80|MACD:-0.06|BB_Upper:5.77|MA_Bull:0.00
2009.TW      | 第一銅        | 38.50      | ❄️ 空倉          |       -6.89% |     62 |    53.33% | [P:0.36] Vol_Ratio:0.45|BIAS_20:-4.22|MA_Slope:-0.11|BB_Upper:10.97
2010.TW      | 春源         | 21.80      | ❄️ 空倉          |       +2.29% |     36 |    54.28% | [P:0.49] MACD:-0.03|Vol_Ratio:1.22|BB_Upper:6.08|MA_Bull:0.00
2012.TW      | 春雨         | 13.95      | 🟢 持股           |       -0.61% |     55 |    53.85% | [P:0.59] KD_Diff:-7.66|Vol_Ratio:1.03|MA_Slope:-0.43|MA_Bull:0.00
2013.TW      | 中鋼構        | 41.50      | ❄️ 空倉          |       -0.36% |      8 |    57.36% | [P:0.39] RSI:40.00|MACD:0.08|Vol_Ratio:0.80|BB_Upper:1.75
2014.TW      | 中鴻         | 16.50      | ❄️ 空倉          |      +11.18% |     36 |    55.13% | [P:0.42] RSI:18.18|Vol_Ratio:1.14|BB_Upper:6.00|MA_Bull:0.00
2015.TW      | 豐興         | 64.60      | ❄️ 空倉          |      +11.18% |     18 |    49.22% | [P:0.50] [⚠️降級預設] RSI:48.78|MACD:0.17|KD_Diff:0.74|D_Value:54.35
2017.TW      | 官田鋼        | 8.67       | 🚀 買進           |      +10.84% |     42 |    55.46% | [P:0.52] MACD:-0.05|Vol_Ratio:0.99|BIAS_20:-4.13|MA_Bull:0.00
2020.TW      | 美亞         | 21.35      | 🚀 買進           |       +5.98% |     62 |    52.19% | [P:0.62] RSI:32.14|KD_Diff:-9.64|Vol_Ratio:0.75|MA_Bull:0.00
2022.TW      | 聚亨         | 7.28       | ❄️ 空倉          |      +30.67% |     54 |    54.08% | [P:0.48] KD_Diff:-1.55|Vol_Ratio:0.98|MA_Slope:-0.22|MA_Bull:0.00
2023.TW      | 燁輝         | 13.85      | ❄️ 空倉          |       -5.07% |     36 |    54.77% | [P:0.39] MACD:0.03|Vol_Ratio:0.52|BIAS_20:-0.34|MA_Slope:0.04
2024.TW      | 志聯         | 13.05      | ❄️ 空倉          |      +11.43% |     32 |    57.09% | [P:0.50] RSI:34.38|D_Value:24.79|BIAS_20:-1.97|MA_Slope:-0.17
2025.TW      | 千興         | 12.30      | ❄️ 空倉          |      +19.47% |     48 |    52.13% | [P:0.49] KD_Diff:-2.32|MA_Slope:-0.16|BB_Upper:8.67|MA_Bull:0.00
2027.TW      | 大成鋼        | 45.75      | ❄️ 空倉          |      +17.24% |     20 |    52.60% | [P:0.50] MACD:0.27|KD_Diff:-12.72|Vol_Ratio:0.61|BB_Upper:13.50
2028.TW      | 威致         | 15.65      | ❄️ 空倉          |       +6.59% |     46 |    54.81% | [P:0.42] RSI:46.67|MACD:0.01|Vol_Ratio:0.64|BB_Upper:2.14
2030.TW      | 彰源         | 23.20      | 💥 賣出           |      +44.27% |     41 |    56.89% | [P:0.41] RSI:44.71|MACD:0.95|Vol_Ratio:0.45|BB_Upper:5.49
2031.TW      | 新光鋼        | 43.55      | 🟢 持股           |       -4.26% |     49 |    52.44% | [P:0.53] MACD:0.33|Vol_Ratio:1.16|BB_Upper:7.72|MA_Bull:0.00
2032.TW      | 新鋼         | 16.65      | ❄️ 空倉          |      +16.34% |     40 |    53.65% | [P:0.40] RSI:33.33|Vol_Ratio:1.29|BB_Upper:5.47|MA_Bull:0.00
2033.TW      | 佳大         | 26.65      | ❄️ 空倉          |      +17.09% |     38 |    56.06% | [P:0.36] MACD:2.13|Vol_Ratio:1.47|MA_Slope:0.96|BB_Upper:7.75
2034.TW      | 允強         | 20.30      | ❄️ 空倉          |       -6.52% |     46 |    52.37% | [P:0.46] Vol_Ratio:0.63|BIAS_20:-0.84|MA_Slope:0.09|BB_Upper:4.08
2038.TW      | 海光         | 11.95      | ❄️ 空倉          |      +27.24% |     48 |    56.17% | [P:0.43] RSI:22.86|MACD:-0.16|Vol_Ratio:1.06|BB_Upper:10.58
2049.TW      | 上銀         | 323.50     | ❄️ 空倉          |      +22.49% |     42 |    48.90% | [P:0.36] KD_Diff:-11.31|MA_Slope:-0.81|BB_Upper:16.73|MA_Bull:0.00
2059.TW      | 川湖         | 11990.00   | ❄️ 空倉          |     +187.45% |     28 |    51.52% | [P:0.43] RSI:21.96|MACD:332.45|KD_Diff:-7.93|MA_Bull:0.00
2061.TWO     | 風青         | 47.20      | ❄️ 空倉          |     +109.54% |     42 |    55.39% | [P:0.41] KD_Diff:-9.65|Vol_Ratio:0.46|BIAS_20:-6.32|BB_Upper:17.90
2062.TW      | 橋椿         | 18.15      | 🟢 持股           |       -1.69% |     19 |    49.59% | [P:0.72] [⚠️降級預設] RSI:27.18|MACD:-0.18|KD_Diff:-5.69|D_Value:15.37
2063.TWO     | 世鎧         | 24.05      | ❄️ 空倉          |       -4.12% |     14 |    56.56% | [P:0.39] MACD:-0.05|D_Value:47.70|Vol_Ratio:0.25|MA_Slope:-0.12
2064.TWO     | 晉椿         | 12.30      | 🟢 持股           |       -0.85% |     41 |    50.61% | [P:0.58] D_Value:19.27|BIAS_20:-0.85|MA_Slope:-0.02|MA_Bull:0.00
2065.TWO     | 世豐         | 35.30      | 🟢 持股           |      +21.44% |     27 |    60.14% | [P:0.50] MACD:0.32|BIAS_20:-2.41|BB_Upper:5.25|MA_Bull:0.00
2066.TWO     | 世德         | 50.80      | 🟢 持股           |      -12.75% |     39 |    51.66% | [P:0.51] MACD:-1.95|D_Value:30.44|BIAS_20:-5.66|MA_Bull:0.00
2067.TWO     | 嘉鋼         | 4.88       | ❄️ 空倉          |       +6.21% |     46 |    55.13% | [P:0.38] KD_Diff:13.05|BIAS_20:-3.70|MA_Slope:-1.09|MA_Bull:0.00
2069.TW      | 運錩         | 23.90      | ❄️ 空倉          |      +34.38% |     50 |    51.36% | [P:0.33] KD_Diff:8.02|D_Value:62.30|BIAS_20:11.33|MA_Bull:10.00
2070.TWO     | 精湛         | 59.70      | ❄️ 空倉          |      +33.98% |     26 |    57.64% | [P:0.36] MACD:0.17|KD_Diff:-6.97|D_Value:22.57|MA_Slope:-0.09
2071.TWO     | 震南鐵        | 31.50      | 🚀 買進           |      +80.32% |     42 |    47.16% | [P:0.67] RSI:36.19|D_Value:40.92|BIAS_20:-7.74|MA_Bull:0.00
2072.TW      | 世紀風電       | 128.00     | 🟢 持股           |      -20.84% |     29 |    52.38% | [P:0.65] RSI:17.32|KD_Diff:0.09|Vol_Ratio:0.54|BIAS_20:-8.65
2073.TWO     | 雄順         | 25.10      | 🚀 買進           |      +30.16% |     24 |    69.95% | [P:0.53] RSI:32.89|MACD:-0.27|KD_Diff:-11.07|BIAS_20:-3.91
2101.TW      | 南港         | 30.15      | ❄️ 空倉          |       +0.15% |     18 |    53.69% | [P:0.46] MACD:-0.72|D_Value:9.47|MA_Slope:-0.28|BB_Upper:11.01
2102.TW      | 泰豐         | 17.90      | ❄️ 空倉          |       +4.03% |     44 |    55.78% | [P:0.46] KD_Diff:5.46|Vol_Ratio:0.27|MA_Slope:-0.23|BB_Upper:6.69
2103.TW      | 台橡         | 25.45      | ❄️ 空倉          |      +61.49% |     62 |    53.29% | [P:0.36] RSI:31.21|MACD:0.13|Vol_Ratio:0.48|BB_Upper:16.40
2104.TW      | 國際中橡       | 10.30      | 🚀 買進           |      +23.23% |     36 |    55.59% | [P:0.51] RSI:51.85|KD_Diff:0.93|MA_Slope:-0.05|BB_Upper:4.59
2105.TW      | 正新         | 30.15      | 🚀 買進           |      +10.64% |     42 |    51.03% | [P:0.55] KD_Diff:-8.88|D_Value:31.32|MA_Slope:-0.10|MA_Bull:0.00
2106.TW      | 建大         | 16.55      | ❄️ 空倉          |       +9.23% |     38 |    56.83% | [P:0.45] MACD:-0.26|Vol_Ratio:1.03|BIAS_20:-3.61|MA_Slope:-0.29
2108.TW      | 南帝         | 27.90      | 🟢 持股           |      +35.40% |     57 |    50.54% | [P:0.67] RSI:29.91|KD_Diff:-3.69|MA_Slope:-0.27|MA_Bull:0.00
2115.TW      | 六暉-KY      | 23.80      | ❄️ 空倉          |       -0.37% |     24 |    55.85% | [P:0.40] D_Value:35.91|Vol_Ratio:0.61|BIAS_20:-0.08|MA_Slope:0.13
2201.TW      | 裕隆         | 30.40      | 🟢 持股           |       -0.30% |     25 |    54.02% | [P:0.54] KD_Diff:-15.62|D_Value:54.11|BIAS_20:2.18|BB_Upper:5.93
2204.TW      | 中華         | 52.60      | ❄️ 空倉          |      -14.68% |     36 |    50.48% | [P:0.46] KD_Diff:-10.25|D_Value:24.64|BB_Upper:5.22|MA_Bull:0.00
2206.TW      | 三陽工業       | 63.10      | 💥 賣出           |       +1.71% |     37 |    54.02% | [P:0.49] RSI:38.24|D_Value:65.30|Vol_Ratio:1.09|MA_Slope:0.10
2207.TW      | 和泰車        | 538.00     | 🚀 買進           |       +1.83% |     56 |    52.64% | [P:0.53] RSI:63.38|KD_Diff:1.26|Vol_Ratio:1.23|MA_Bull:0.00
2208.TW      | 台船         | 19.10      | 💥 賣出           |      -19.30% |     49 |    52.21% | [P:0.43] Vol_Ratio:0.97|BIAS_20:0.09|BB_Upper:2.12|MA_Bull:0.00
2211.TW      | 長榮鋼        | 80.60      | ❄️ 空倉          |       -2.54% |     12 |    55.10% | [P:0.48] MACD:-1.06|D_Value:43.25|MA_Slope:-0.02|BB_Upper:5.58
2221.TWO     | 大甲         | 89.90      | ❄️ 空倉          |      +69.98% |     34 |    54.12% | [P:0.39] MACD:10.43|KD_Diff:-8.33|D_Value:71.08|MA_Slope:2.39
2230.TWO     | 泰茂         | 21.40      | ❄️ 空倉          |      -22.71% |     32 |    51.92% | [P:0.45] KD_Diff:2.27|MA_Slope:-0.74|BB_Upper:15.69|MA_Bull:0.00
2231.TW      | 為升         | 89.70      | ❄️ 空倉          |       +9.65% |     54 |    52.50% | [P:0.44] RSI:46.67|MACD:-2.30|KD_Diff:1.28|MA_Bull:0.00
2233.TW      | 宇隆         | 157.00     | ❄️ 空倉          |       -9.98% |     34 |    51.00% | [P:0.42] KD_Diff:-6.21|D_Value:23.89|BB_Upper:21.03|MA_Bull:0.00
2235.TWO     | 謚源         | 28.40      | ❄️ 空倉          |      -10.46% |     34 |    57.95% | [P:0.31] RSI:61.31|KD_Diff:5.59|D_Value:75.20|BIAS_20:2.25
2236.TW      | 百達-KY      | 120.00     | ❄️ 空倉          |       -4.17% |     46 |    50.40% | [P:0.46] KD_Diff:-4.73|Vol_Ratio:0.96|BB_Upper:5.33|MA_Bull:0.00
2239.TW      | 英利-KY      | 19.35      | ❄️ 空倉          |       -0.27% |     16 |    55.03% | [P:0.45] RSI:44.64|KD_Diff:-6.55|BB_Upper:5.73|MA_Bull:0.00
2241.TW      | 艾姆勒        | 33.45      | ❄️ 空倉          |      +13.44% |     50 |    51.26% | [P:0.49] MACD:-0.21|D_Value:39.50|BIAS_20:-2.50|MA_Bull:0.00
2243.TW      | 宏旭-KY      | 47.60      | ❄️ 空倉          |     +222.27% |     34 |    55.57% | [P:0.37] RSI:63.13|BIAS_20:8.94|MA_Slope:0.88|BB_Upper:6.33
2245.TWO     | 詠勝昌*       | 23.65      | 💥 賣出           |      +21.70% |     75 |    49.55% | [P:0.44] KD_Diff:-6.97|D_Value:45.09|Vol_Ratio:1.16|MA_Bull:0.00
2247.TW      | 汎德永業       | 229.50     | 💥 賣出           |       -1.64% |     23 |    56.69% | [P:0.47] RSI:61.76|MACD:1.18|KD_Diff:-14.04|D_Value:58.29
2248.TW      | 華勝-KY      | 59.20      | 🟢 持股           |      +10.77% |     31 |    54.08% | [P:0.54] MACD:-0.19|KD_Diff:-3.67|BB_Upper:11.14|MA_Bull:0.00
2249.TWO     | 湧盛         | 88.70      | 🚀 買進           |      +30.44% |     30 |    52.48% | [P:0.50] MACD:-2.00|KD_Diff:-11.56|D_Value:34.98|MA_Bull:0.00
2250.TW      | IKKA-KY    | 55.00      | ❄️ 空倉          |       -7.82% |     24 |    55.28% | [P:0.50] MACD:-1.20|D_Value:8.93|BIAS_20:-5.26|BB_Upper:11.79
2252.TWO     | 為昇科        | 32.65      | ❄️ 空倉          |      +79.26% |     48 |    51.28% | [P:0.42] KD_Diff:-1.53|Vol_Ratio:2.31|MA_Slope:3.49|MA_Bull:10.00
2254.TW      | 巨鎧精密-創     | 70.80      | ❄️ 空倉          |      +45.10% |     16 |    55.62% | [P:0.44] MACD:1.73|KD_Diff:4.88|D_Value:80.85|MA_Slope:0.94
2255.TWO     | 凱銳光電       | 17.50      | ❄️ 空倉          |       +4.39% |     58 |    60.04% | [P:0.40] MACD:0.09|Vol_Ratio:2.05|BIAS_20:22.08|MA_Slope:1.04
2256.TWO     | 歐特明        | 75.50      | 🟢 持股           |     +239.52% |     41 |    52.95% | [P:0.63] RSI:30.00|KD_Diff:-5.82|D_Value:38.98|MA_Bull:0.00
2258.TW      | 鴻華先進-創     | 30.10      | ❄️ 空倉          |      +12.56% |     56 |    56.95% | [P:0.44] RSI:42.97|KD_Diff:-9.44|Vol_Ratio:0.86|BB_Upper:7.61
2301.TW      | 光寶科        | 277.50     | ❄️ 空倉          |      +58.27% |     58 |    51.82% | [P:0.44] KD_Diff:-11.08|Vol_Ratio:0.73|MA_Slope:0.28|MA_Bull:0.00
2302.TW      | 麗正         | 41.60      | ❄️ 空倉          |      +84.42% |     28 |    52.77% | [P:0.39] MACD:-0.27|KD_Diff:-3.00|Vol_Ratio:1.42|MA_Slope:-0.19
2303.TW      | 聯電         | 142.50     | 🟢 持股           |     +188.90% |     45 |    51.92% | [P:0.63] Vol_Ratio:0.71|BIAS_20:10.62|MA_Slope:0.82|BB_Upper:3.91
2305.TW      | 全友         | 45.15      | 🚀 買進           |     +173.52% |     46 |    53.94% | [P:0.57] KD_Diff:8.14|D_Value:85.00|Vol_Ratio:1.17|BIAS_20:43.76
2308.TW      | 台達電        | 1620.00    | 🟢 持股           |      +70.35% |     17 |    53.82% | [P:0.59] RSI:42.97|MACD:-26.58|KD_Diff:-13.12|MA_Slope:-0.75
2312.TW      | 金寶         | 30.85      | ❄️ 空倉          |      +33.77% |     44 |    52.47% | [P:0.48] RSI:46.71|MACD:-0.31|BB_Upper:7.72|MA_Bull:0.00
2313.TW      | 華通         | 221.00     | ❄️ 空倉          |     +105.50% |     34 |    50.05% | [P:0.45] MACD:3.17|BIAS_20:-3.67|MA_Slope:0.22|BB_Upper:16.97
2314.TW      | 台揚         | 11.35      | 🚀 買進           |      -13.53% |     22 |    55.10% | [P:0.58] MACD:-0.29|Vol_Ratio:1.61|MA_Slope:0.11|BB_Upper:6.44
2316.TW      | 楠梓電        | 155.00     | 💥 賣出           |      +61.49% |     67 |    53.72% | [P:0.48] RSI:49.00|KD_Diff:-5.88|Vol_Ratio:0.72|BB_Upper:6.70
2317.TW      | 鴻海         | 248.50     | ❄️ 空倉          |       -7.65% |     28 |    51.95% | [P:0.39] KD_Diff:-11.38|BIAS_20:-0.43|MA_Slope:-0.13|BB_Upper:3.63
2323.TW      | 中環         | 10.50      | ❄️ 空倉          |      -18.92% |     52 |    51.10% | [P:0.49] MACD:-0.01|KD_Diff:-9.21|BB_Upper:5.62|MA_Bull:0.00
2324.TW      | 仁寶         | 37.90      | 🟢 持股           |       +9.79% |     65 |    48.97% | [P:0.61] RSI:36.06|D_Value:22.07|Vol_Ratio:0.94|MA_Bull:0.00
2327.TW      | 國巨*        | 545.00     | 🟢 持股           |     +214.48% |     31 |    48.64% | [P:0.51] KD_Diff:-3.11|D_Value:48.17|BB_Upper:9.61|MA_Bull:0.00
2328.TW      | 廣宇         | 45.40      | ❄️ 空倉          |      +16.15% |     44 |    50.64% | [P:0.46] RSI:54.43|KD_Diff:-10.40|D_Value:29.43|MA_Bull:0.00
2329.TW      | 華泰         | 41.75      | 🟢 持股           |      -10.41% |     45 |    53.29% | [P:0.54] RSI:37.88|D_Value:20.91|Vol_Ratio:0.97|BIAS_20:-2.99
2330.TW      | 台積電        | 2380.00    | 💥 賣出           |       +4.76% |     29 |    49.56% | [P:0.47] KD_Diff:-18.60|D_Value:53.64|Vol_Ratio:1.08|BB_Upper:4.04
2331.TW      | 精英         | 18.70      | 🟢 持股           |      +33.04% |     49 |    50.36% | [P:0.54] KD_Diff:-0.52|D_Value:12.81|Vol_Ratio:0.70|MA_Bull:0.00
2332.TW      | 友訊         | 18.90      | 🟢 持股           |      +45.15% |     57 |    51.89% | [P:0.52] KD_Diff:0.98|Vol_Ratio:1.09|BIAS_20:-4.28|MA_Bull:0.00
2337.TW      | 旺宏         | 116.00     | 💥 賣出           |     +212.69% |     51 |    51.29% | [P:0.49] MACD:-1.82|KD_Diff:-10.39|BB_Upper:11.35|MA_Bull:0.00
2338.TW      | 光罩         | 48.00      | ❄️ 空倉          |      +39.24% |     40 |    52.02% | [P:0.31] RSI:78.90|Vol_Ratio:1.97|MA_Slope:1.08|MA_Bull:10.00
2340.TW      | 台亞         | 32.05      | ❄️ 空倉          |      +58.94% |     30 |    53.88% | [P:0.40] RSI:46.78|MACD:-0.02|BIAS_20:-1.79|MA_Slope:0.09
2342.TW      | 茂矽         | 39.70      | ❄️ 空倉          |      +76.50% |     36 |    52.70% | [P:0.38] D_Value:28.84|Vol_Ratio:1.53|BB_Upper:4.46|MA_Bull:0.00
2344.TW      | 華邦電        | 160.00     | ❄️ 空倉          |      +36.82% |     60 |    51.10% | [P:0.43] Vol_Ratio:0.99|MA_Slope:-0.60|BB_Upper:19.12|MA_Bull:0.00
2345.TW      | 智邦         | 1875.00    | ❄️ 空倉          |      +44.10% |     66 |    52.41% | [P:0.39] Vol_Ratio:0.86|MA_Slope:-1.00|BB_Upper:19.70|MA_Bull:0.00
2347.TW      | 聯強         | 89.60      | 💥 賣出           |      +40.96% |     47 |    51.55% | [P:0.45] D_Value:71.63|Vol_Ratio:0.82|MA_Slope:0.05|MA_Bull:10.00
2348.TW      | 海悅         | 70.50      | ❄️ 空倉          |       -5.49% |     28 |    56.94% | [P:0.46] MACD:-0.22|BIAS_20:-0.86|BB_Upper:3.12|MA_Bull:0.00
2349.TW      | 錸德         | 10.20      | ❄️ 空倉          |      -18.18% |     40 |    53.50% | [P:0.42] RSI:30.30|Vol_Ratio:0.83|BB_Upper:12.51|MA_Bull:0.00
2351.TW      | 順德         | 257.00     | 💥 賣出           |      +21.25% |     45 |    53.29% | [P:0.29] MACD:16.19|Vol_Ratio:1.76|BIAS_20:16.79|MA_Bull:10.00
2352.TW      | 佳世達        | 28.75      | ❄️ 空倉          |       +0.64% |     36 |    51.36% | [P:0.42] MACD:-0.06|KD_Diff:-4.26|D_Value:49.15|BIAS_20:0.46
2353.TW      | 宏��        | 31.40      | ❄️ 空倉          |      -10.98% |     38 |    50.80% | [P:0.46] MACD:0.16|Vol_Ratio:0.89|BB_Upper:3.38|MA_Bull:0.00
2354.TW      | 鴻準         | 64.70      | ❄️ 空倉          |      +52.52% |     50 |    53.52% | [P:0.34] RSI:64.19|KD_Diff:-7.93|D_Value:57.89|BIAS_20:2.03
2355.TW      | 敬鵬         | 40.85      | 💥 賣出           |      +84.69% |     51 |    52.31% | [P:0.48] RSI:46.19|Vol_Ratio:0.78|BB_Upper:9.49|MA_Bull:0.00
2356.TW      | 英業達        | 61.70      | ❄️ 空倉          |      +32.10% |     28 |    51.00% | [P:0.46] MACD:-0.56|D_Value:29.21|Vol_Ratio:0.48|MA_Slope:-0.38
2357.TW      | 華碩         | 934.00     | ❄️ 空倉          |      +52.44% |     30 |    50.31% | [P:0.47] MACD:29.36|KD_Diff:-12.58|BIAS_20:-2.86|MA_Bull:0.00
2359.TW      | 所羅門        | 126.50     | 🟢 持股           |      -39.53% |     39 |    49.59% | [P:0.55] KD_Diff:-3.24|BIAS_20:-12.38|MA_Slope:-1.65|BB_Upper:32.72
2360.TW      | 致茂         | 2140.00    | ❄️ 空倉          |     +115.95% |     16 |    52.34% | [P:0.38] RSI:61.29|MACD:30.29|KD_Diff:-7.14|MA_Slope:-0.52
2362.TW      | 藍天         | 46.65      | 🟢 持股           |      -25.72% |     51 |    50.92% | [P:0.51] RSI:41.20|KD_Diff:-9.24|Vol_Ratio:0.93|MA_Bull:0.00
2363.TW      | 矽統         | 51.40      | ❄️ 空倉          |       +6.53% |     56 |    51.92% | [P:0.39] Vol_Ratio:0.46|BIAS_20:0.35|MA_Slope:-0.10|BB_Upper:2.46
2364.TW      | 倫飛         | 64.60      | 🚀 買進           |      +10.61% |     42 |    47.88% | [P:0.61] KD_Diff:2.93|Vol_Ratio:1.06|BB_Upper:28.89|MA_Bull:0.00
2365.TW      | 昆盈         | 27.80      | ❄️ 空倉          |       +5.83% |     26 |    53.36% | [P:0.49] KD_Diff:-3.96|BIAS_20:-5.72|MA_Slope:-0.58|BB_Upper:12.52
2367.TW      | 燿華         | 39.90      | ❄️ 空倉          |     +174.96% |     40 |    52.15% | [P:0.44] MACD:-0.91|D_Value:17.84|BB_Upper:14.83|MA_Bull:0.00
2368.TW      | 金像電        | 1020.00    | ❄️ 空倉          |       +9.36% |     38 |    50.57% | [P:0.45] KD_Diff:-10.99|BIAS_20:-4.31|MA_Slope:0.05|BB_Upper:18.60
2369.TW      | 菱生         | 29.20      | 🟢 持股           |       +8.33% |     71 |    51.69% | [P:0.54] Vol_Ratio:0.68|BIAS_20:-5.52|MA_Slope:-0.54|MA_Bull:0.00
2371.TW      | 大同         | 27.65      | 💥 賣出           |       +7.17% |     43 |    48.84% | [P:0.46] KD_Diff:-5.33|D_Value:29.43|Vol_Ratio:1.89|MA_Bull:0.00
2374.TW      | 佳能         | 66.60      | ❄️ 空倉          |      -25.30% |     54 |    50.11% | [P:0.48] MACD:-0.51|Vol_Ratio:0.67|BB_Upper:5.18|MA_Bull:0.00
2375.TW      | 凱美         | 119.50     | 🚀 買進           |      +18.88% |     46 |    51.44% | [P:0.51] KD_Diff:-2.02|Vol_Ratio:0.82|BB_Upper:10.22|MA_Bull:0.00
2376.TW      | 技嘉         | 344.00     | ❄️ 空倉          |       -6.37% |     32 |    50.70% | [P:0.34] KD_Diff:-14.51|BIAS_20:-1.99|MA_Slope:-0.20|BB_Upper:6.13
2377.TW      | 微星         | 150.50     | 🚀 買進           |      +62.94% |     50 |    50.70% | [P:0.52] RSI:56.19|D_Value:48.28|MA_Slope:0.18|MA_Bull:0.00
2379.TW      | 瑞昱         | 713.00     | ❄️ 空倉          |      +21.84% |     48 |    50.57% | [P:0.39] RSI:45.10|D_Value:30.94|Vol_Ratio:0.90|BIAS_20:-0.02
2380.TW      | 虹光         | 17.00      | ❄️ 空倉          |     +358.93% |     50 |    55.62% | [P:0.42] MACD:-0.55|Vol_Ratio:1.04|MA_Slope:-0.69|BB_Upper:21.23
2382.TW      | 廣達         | 332.50     | 💥 賣出           |      -11.55% |     29 |    50.77% | [P:0.41] RSI:52.53|D_Value:51.25|Vol_Ratio:0.44|MA_Slope:-0.01
2383.TW      | 台光電        | 5345.00    | 🚀 買進           |     +263.52% |     20 |    51.59% | [P:0.53] RSI:43.16|MACD:-13.78|KD_Diff:1.15|MA_Slope:-0.90
2385.TW      | 群光         | 105.50     | ❄️ 空倉          |       +1.55% |     34 |    50.70% | [P:0.42] MACD:-0.17|D_Value:39.97|Vol_Ratio:0.48|BB_Upper:4.71
2387.TW      | 精元         | 36.10      | ❄️ 空倉          |       +2.10% |     38 |    52.71% | [P:0.41] Vol_Ratio:0.64|BIAS_20:-0.98|MA_Slope:-0.04|BB_Upper:2.80
2388.TW      | 威盛         | 72.30      | ❄️ 空倉          |      +22.63% |     64 |    51.88% | [P:0.41] Vol_Ratio:0.77|BIAS_20:-3.03|MA_Slope:-0.47|BB_Upper:10.26
2390.TW      | 云辰         | 9.95       | ❄️ 空倉          |      +19.69% |     26 |    55.80% | [P:0.45] MACD:-0.18|D_Value:12.55|Vol_Ratio:1.14|MA_Slope:-0.15
2392.TW      | 正崴         | 41.50      | ❄️ 空倉          |      +37.85% |     44 |    49.79% | [P:0.49] KD_Diff:-8.53|Vol_Ratio:0.88|BB_Upper:14.60|MA_Bull:0.00
2393.TW      | 億光         | 62.50      | 🟢 持股           |      +27.95% |     39 |    49.24% | [P:0.52] MACD:-0.52|KD_Diff:-2.70|BB_Upper:8.40|MA_Bull:0.00
2395.TW      | 研華         | 670.00     | ❄️ 空倉          |      +92.22% |     50 |    53.10% | [P:0.43] RSI:50.00|Vol_Ratio:0.91|MA_Slope:-0.03|MA_Bull:0.00
2397.TW      | 友通         | 59.70      | ❄️ 空倉          |      -15.80% |     66 |    50.57% | [P:0.39] Vol_Ratio:0.40|BIAS_20:-3.97|BB_Upper:9.51|MA_Bull:0.00
2399.TW      | 映泰         | 44.90      | ❄️ 空倉          |      +95.60% |     60 |    52.74% | [P:0.43] RSI:37.61|KD_Diff:-6.03|BB_Upper:7.32|MA_Bull:0.00
2401.TW      | 凌陽         | 24.25      | 💥 賣出           |      +33.17% |     51 |    51.16% | [P:0.41] Vol_Ratio:0.84|BIAS_20:-4.06|MA_Slope:-0.47|BB_Upper:8.25
2402.TW      | 毅嘉         | 54.40      | ❄️ 空倉          |      -12.91% |     34 |    52.18% | [P:0.45] MACD:-0.48|D_Value:20.26|Vol_Ratio:0.73|BB_Upper:11.75
2404.TW      | 漢唐         | 1015.00    | 💥 賣出           |       -3.76% |     61 |    50.18% | [P:0.47] Vol_Ratio:1.01|BIAS_20:-4.61|BB_Upper:10.21|MA_Bull:0.00
2405.TW      | 輔信         | 14.70      | ❄️ 空倉          |      +12.50% |     30 |    54.44% | [P:0.42] MACD:-0.35|KD_Diff:-1.91|MA_Slope:-0.39|BB_Upper:7.80
2406.TW      | 國碩         | 26.50      | ❄️ 空倉          |      +65.39% |     38 |    53.46% | [P:0.31] D_Value:17.87|BIAS_20:-4.86|MA_Slope:-0.54|BB_Upper:11.28
2408.TW      | 南亞科        | 473.00     | ❄️ 空倉          |      +61.18% |     54 |    50.90% | [P:0.49] MACD:8.50|D_Value:39.75|Vol_Ratio:1.05|MA_Slope:-0.49
2409.TW      | 友達         | 28.70      | 💥 賣出           |      +94.44% |     35 |    53.29% | [P:0.48] MACD:1.06|KD_Diff:-4.76|D_Value:68.01|BIAS_20:5.69
2412.TW      | 中華電        | 142.50     | ❄️ 空倉          |       +5.30% |     46 |    52.61% | [P:0.29] RSI:83.33|KD_Diff:6.73|D_Value:90.04|MA_Bull:10.00
2413.TW      | 環科         | 50.60      | 🟢 持股           |      +45.01% |     33 |    51.33% | [P:0.59] KD_Diff:5.22|BIAS_20:12.03|MA_Slope:0.65|BB_Upper:1.47
