id,name,price,signal,pnl,count,win_rate,reason
3491.TWO,昇達科,1935.0,💎 持股,207.89,9,55.56,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2367.TW,燿華,63.0999984741,☁️ 觀望,167.79,4,75.0,[P:0.95/8.0] [📈 穩定] 等待機會
3105.TWO,穩懋,483.5,☁️ 觀望,134.35,8,62.5,[P:0.95/8.0] [📉 轉弱] 等待機會
2313.TW,華通,259.0,❄️ 賣出,111.93,8,50.0,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢轉弱(強制)
6285.TW,啟碁,292.0,💎 持股,57.55,8,50.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
6443.TW,元晶,39.9000015259,❄️ 賣出,55.39,7,42.86,[P:0.95/8.0] [📉 轉弱] 今日觸發 ATR_Stop(2.2x)
2455.TW,全新,399.0,💎 持股,33.01,8,62.5,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2485.TW,兆赫,67.5,☁️ 觀望,30.36,10,30.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3062.TW,建漢,28.5499992371,❄️ 賣出,-19.62,8,12.5,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢轉弱(強制)
2314.TW,台揚,15.8000001907,🚀 持股,-39.47,4,0.0,[🚀 爆發 5D30%] [P:0.95/50.0] [📈 穩定] 趨勢維持
6271.TW,同欣電,236.5,💎 持股,-40.53,10,30.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
