                    股號           名稱       現價  指標(DMA)  累計損益(%)  交易次數    目前狀態 短 中 長                                               專業建議
                  4148      全宇生技-KY    39.65    -1.33   17.61%    40  🚫 建議賣出 ▼ ▼ ▲      🚨 價格防衛：收盤價 41.1 跌破移動支撐位 41.25。 優先鎖利落袋，等待下次訊號。
                  6578         達邦蛋白    17.70    -0.01  -37.45%    44   ⏳ 觀察中 ▲ ▼ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 20.3 (景氣壓力點)。
                  1907          永豐餘    26.10     0.44   36.57%    76  🚫 建議賣出 ▼ ▲ ▲      🚨 價格防衛：收盤價 26.45 跌破移動支撐位 26.5。 優先鎖利落袋，等待下次訊號。
                  2375           凱美    85.20     1.92   83.87%    62  🚫 建議賣出 ▲ ▲ ▼     🚨 價格防衛：收盤價 102.0 跌破移動支撐位 105.0。 優先鎖利落袋，等待下次訊號。
                 00965     元大航太防衛科技    25.81     0.62   -0.01%    11  🚩 建議買入 ▲ ▲ ▼                🔥 突破確認：成功站穩壓力位，指標呈 🌀 趨勢分歧震盪，具備攻擊動能。
                  4513           福裕    16.30    -0.91  100.83%    72  🚫 建議賣出 ▼ ▼ ▼      🚨 價格防衛：收盤價 20.9 跌破移動支撐位 20.95。 優先鎖利落袋，等待下次訊號。
                  6805          富世達  1730.00   -34.75   20.72%    16  🚫 建議賣出 ▼ ▼ ▲   🚨 價格防衛：收盤價 1480.0 跌破移動支撐位 1540.0。 優先鎖利落袋，等待下次訊號。
                  2905           三商    14.65     0.14   -5.15%    62  🚫 建議賣出 ▲ ▲ ▼       🚨 價格防衛：收盤價 16.0 跌破移動支撐位 16.1。 優先鎖利落袋，等待下次訊號。
                  2073           雄順    26.60    -0.58   -6.94%    14  🚫 建議賣出 ▼ ▼ ▲       🚨 價格防衛：收盤價 26.8 跌破移動支撐位 28.5。 優先鎖利落袋，等待下次訊號。
                  6969      成信實業*-創    29.45     0.52    0.75%     4   ⏳ 觀察中 ▲ ▲ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 30.4 (景氣壓力點)。
                  8201           無敵    13.45     0.16   -6.74%    60  🚫 建議賣出 ▲ ▲ ▼      🚨 價格防衛：收盤價 14.2 跌破移動支撐位 14.35。 優先鎖利落袋，等待下次訊號。
                  5292           華懋   217.00     3.72   12.64%    38  🚫 建議賣出 ▼ ▲ ▲     🚨 價格防衛：收盤價 193.5 跌破移動支撐位 194.0。 優先鎖利落袋，等待下次訊號。
                00958B  永豐ESG銀行債15+     9.35     0.05   -0.36%     8  🚫 建議賣出 ▲ ▲ ▼       🚨 價格防衛：收盤價 9.53 跌破移動支撐位 9.54。 優先鎖利落袋，等待下次訊號。
                  3605           宏致    65.00     4.62   -22.7%    72   ⏳ 觀察中 ▲ ▲ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 66.9 (景氣壓力點)。
                  3313           斐成    12.75    -0.15  -48.65%    62   ⏳ 觀察中 ▲ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 13.65 (景氣壓力點)。
                  2474           可成   197.50     3.60  -25.24%    80  🚫 建議賣出 ▲ ▲ ▼     🚨 價格防衛：收盤價 188.0 跌破移動支撐位 189.5。 優先鎖利落袋，等待下次訊號。
                  4433           興采    20.50    -0.38   -2.19%    58   ⏳ 觀察中 ▼ ▼ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 21.2 (景氣壓力點)。
                  6272           驊陞    30.90    -1.29       0%     0   ⚪ 觀望中 ▼ ▼ ▼                    ⚪ 觀望為宜：不符合進場模型，保持耐心等待指標翻正與紅K出現。
                  3013          晟銘電   103.50     2.59  -14.58%    72   ⏳ 觀察中 ▲ ▲ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 106.0 (景氣壓力點)。
                  3529           力旺  3335.00   251.75   15.23%    70  🚫 建議賣出 ▲ ▲ ▲   🚨 價格防衛：收盤價 2335.0 跌破移動支撐位 2430.0。 優先鎖利落袋，等待下次訊號。
                  8436           大江   121.00    -0.97   90.38%    76  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 124.5 跌破移動支撐位 125.5。 優先鎖利落袋，等待下次訊號。
                  6276          安鈦克    31.25    -0.98   44.61%    56   ⏳ 觀察中 ▼ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 43.35 (景氣壓力點)。
                  8473          山林水    37.35    -1.54   -0.07%    58  🚫 建議賣出 ▲ ▼ ▼      🚨 價格防衛：收盤價 39.25 跌破移動支撐位 39.8。 優先鎖利落袋，等待下次訊號。
                  6182           合晶    37.10     0.79  -37.27%    78   ⏳ 觀察中 ▲ ▲ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 37.95 (景氣壓力點)。
                  6598       ABC-KY    22.60    -1.13   42.51%    32  🚫 建議賣出 ▼ ▼ ▼       🚨 價格防衛：收盤價 23.2 跌破移動支撐位 23.5。 優先鎖利落袋，等待下次訊號。
                  4931          新盛力   139.50    -1.75   24.88%    44   ⏳ 觀察中 ▲ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 157.5 (景氣壓力點)。
                  5284       jpp-KY   305.50    19.10  -20.66%    77   🍀 持股中 ▲ ▲ ▲                   🚀 三期共振強勢：目前為強勢推升中。守穩移動支撐位 302.5。
                  6499           益安    83.50    -9.77   -18.3%    50  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 118.5 跌破移動支撐位 119.0。 優先鎖利落袋，等待下次訊號。
                  2387           精元    40.00    -0.28   29.34%    84  🚫 建議賣出 ▲ ▼ ▲     🚨 價格防衛：收盤價 37.96 跌破移動支撐位 38.96。 優先鎖利落袋，等待下次訊號。
                00968B      元大優息投等債     9.37     0.07   -0.96%     6  🚫 建議賣出 ▲ ▲ ▲       🚨 價格防衛：收盤價 9.33 跌破移動支撐位 9.37。 優先鎖利落袋，等待下次訊號。
                  2609           陽明    50.40    -2.41   41.15%    64  🚫 建議賣出 ▼ ▼ ▼       🚨 價格防衛：收盤價 60.0 跌破移動支撐位 63.1。 優先鎖利落袋，等待下次訊號。
                  3057           喬鼎    18.75     0.53  -63.73%    65  🚩 建議買入 ▲ ▲ ▼                🔥 突破確認：成功站穩壓力位，指標呈 🌀 趨勢分歧震盪，具備攻擊動能。
                  3632           研勤     9.08    -0.21   85.37%    62  🚫 建議賣出 ▼ ▼ ▼       📉 趨勢反轉：中期指標由正轉負 (-0.08)，動能消失。 優先鎖利落袋，等待下次訊號。
                  5013           強新    30.75     0.52   -24.1%    80   ⏳ 觀察中 ▲ ▲ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 31.4 (景氣壓力點)。
                  6548          長科*    51.80     3.10   24.47%    69 🔹 已鎖利續抱 ▲ ▲ ▼                    🌀 趨勢分歧震盪：目前為鎖利續抱中。守穩移動支撐位 51.2。
                  5314          世紀*    77.50     1.53   -3.38%    82   ⏳ 觀察中 ▼ ▲ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 105.0 (景氣壓力點)。
                 00713     元大台灣高息低波    52.85     0.73   19.09%    59 🔹 已鎖利續抱 ▲ ▲ ▲                    🚀 三期共振強勢：目前為鎖利續抱中。守穩移動支撐位 52.8。
                  4764           雙鍵   187.50    17.80     5.8%    55  🚩 建議買入 ▲ ▲ ▲                🔥 突破確認：成功站穩壓力位，指標呈 🚀 三期共振強勢，具備攻擊動能。
                 2887I       台新新光辛特     9.39     0.03    0.64%     2  🚫 建議賣出 ▲ ▲ ▲        🚨 價格防衛：收盤價 9.39 跌破移動支撐位 9.4。 優先鎖利落袋，等待下次訊號。
                  6472           保瑞   419.00   -36.15  280.36%    56  🚫 建議賣出 ▼ ▼ ▼    🚨 價格防衛：收盤價 577.65 跌破移動支撐位 580.1。 優先鎖利落袋，等待下次訊號。
                  6863        永道-KY    99.40     2.92   -5.06%    13  🚩 建議買入 ▲ ▲ ▼                🔥 突破確認：成功站穩壓力位，指標呈 🌀 趨勢分歧震盪，具備攻擊動能。
                  2365           昆盈    34.35    -0.58  -36.68%    74  🚫 建議賣出 ▲ ▼ ▼       🚨 價格防衛：收盤價 39.0 跌破移動支撐位 41.0。 優先鎖利落袋，等待下次訊號。
                  2425           承啟    30.30    -0.54   51.36%    68  🚫 建議賣出 ▲ ▼ ▼      🚨 價格防衛：收盤價 28.5 跌破移動支撐位 28.55。 優先鎖利落袋，等待下次訊號。
                  4138           曜亞    63.00     0.93  -56.16%    79   🍀 持股中 ▲ ▲ ▲                    🚀 三期共振強勢：目前為強勢推升中。守穩移動支撐位 62.5。
                  3594           磐儀    44.30     2.38   -5.34%    58   ⏳ 觀察中 ▲ ▲ ▲            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 45.35 (景氣壓力點)。
                  4561           健椿    34.80    -0.16    2.98%    46  🚫 建議賣出 ▲ ▼ ▼      🚨 價格防衛：收盤價 44.65 跌破移動支撐位 47.7。 優先鎖利落袋，等待下次訊號。
                  6128           上福    21.30    -0.56  -29.92%    62  🚫 建議賣出 ▲ ▼ ▼       🚨 價格防衛：收盤價 25.7 跌破移動支撐位 26.2。 優先鎖利落袋，等待下次訊號。
                  3008          大立光  2670.00   114.11    58.0%    77  🚩 建議買入 ▲ ▲ ▼                🔥 突破確認：成功站穩壓力位，指標呈 🌀 趨勢分歧震盪，具備攻擊動能。
                  2313           華通   257.50    25.90   -1.36%    74  🚫 建議賣出 ▲ ▲ ▲     🚨 價格防衛：收盤價 223.5 跌破移動支撐位 224.5。 優先鎖利落袋，等待下次訊號。
                  6823           濾能    69.00     1.25     7.2%    24  🚫 建議賣出 ▲ ▲ ▼       🚨 價格防衛：收盤價 65.9 跌破移動支撐位 66.3。 優先鎖利落袋，等待下次訊號。
                  2390           云辰    10.10    -0.16  -28.11%    56  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 10.75 跌破移動支撐位 10.85。 優先鎖利落袋，等待下次訊號。
                  6175           立敦    56.80     4.94  -22.96%    73 🔹 已鎖利續抱 ▲ ▲ ▲                    🚀 三期共振強勢：目前為鎖利續抱中。守穩移動支撐位 55.5。
                  3540           曜越    26.80    -1.19       0%     0   ⚪ 觀望中 ▼ ▼ ▼                    ⚪ 觀望為宜：不符合進場模型，保持耐心等待指標翻正與紅K出現。
                  3490           單井    28.35     1.43  104.56%    84  🚫 建議賣出 ▲ ▲ ▲      🚨 價格防衛：收盤價 25.1 跌破移動支撐位 25.65。 優先鎖利落袋，等待下次訊號。
                01004T       土銀富邦R2    10.95     0.06    4.09%    46   ⏳ 觀察中 ▲ ▲ ▲            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 11.03 (景氣壓力點)。
                  5321          美而快    24.25    -0.03   85.26%    50   ⏳ 觀察中 ▲ ▼ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 43.0 (景氣壓力點)。
                  3379           彬台    36.75    -1.18   -1.39%    66  🚫 建議賣出 ▼ ▼ ▼       🚨 價格防衛：收盤價 49.0 跌破移動支撐位 50.7。 優先鎖利落袋，等待下次訊號。
                  2723        美食-KY    67.90    -1.45    62.3%    64   ⏳ 觀察中 ▼ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 93.58 (景氣壓力點)。
                  3625           西勝    16.55    -0.32   38.04%    60   ⏳ 觀察中 ▼ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 18.35 (景氣壓力點)。
                  3141           晶宏    42.60    -0.68   52.03%    68   ⏳ 觀察中 ▲ ▼ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 52.2 (景氣壓力點)。
                  7740        熙特爾-創   181.00    -9.38   -2.86%     2  🚫 建議賣出 ▲ ▼ ▲     🚨 價格防衛：收盤價 170.0 跌破移動支撐位 173.0。 優先鎖利落袋，等待下次訊號。
                  6708           天擎    38.95    -0.27  -17.93%    38  🚫 建議賣出 ▼ ▼ ▼      🚨 價格防衛：收盤價 41.85 跌破移動支撐位 41.9。 優先鎖利落袋，等待下次訊號。
                  1589        永冠-KY     5.54    -1.47   27.63%    64  🚫 建議賣出 ▼ ▼ ▼      🚨 價格防衛：收盤價 18.0 跌破移動支撐位 18.05。 優先鎖利落袋，等待下次訊號。
                  1435           中福    13.70    -2.85     2.2%    58  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 23.05 跌破移動支撐位 23.55。 優先鎖利落袋，等待下次訊號。
                  6291           沛亨   410.00    37.00  209.13%    70  🚫 建議賣出 ▲ ▲ ▲   🚨 價格防衛：收盤價 225.01 跌破移動支撐位 226.48。 優先鎖利落袋，等待下次訊號。
                  2221           大甲    32.00     1.01   -8.06%    70  🚫 建議賣出 ▲ ▲ ▲       🚨 價格防衛：收盤價 30.5 跌破移動支撐位 30.6。 優先鎖利落袋，等待下次訊號。
                  3048           益登    39.00    -0.17   27.74%    60  🚫 建議賣出 ▲ ▼ ▼       🚨 價格防衛：收盤價 40.2 跌破移動支撐位 40.4。 優先鎖利落袋，等待下次訊號。
