====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260728 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
7876.TWO     | 鼎晉生技       | 35.55      | ❄️ 空倉          |       +0.64% |     42 |    57.45% | [P:0.48] KD_Diff:-4.79|Vol_Ratio:1.00|MA_Slope:-0.10|BB_Upper:5.18
7877.TWO     | 海利普        | 40.15      | ❄️ 空倉          |      +33.42% |     46 |    59.42% | [P:0.41] KD_Diff:2.33|D_Value:65.23|BIAS_20:-1.39|MA_Bull:0.00
7878.TWO     | 藥祇         | 151.00     | ❄️ 空倉          |      +40.79% |     16 |    60.87% | [P:0.42] MACD:-22.47|KD_Diff:-5.03|BB_Upper:84.11|MA_Bull:0.00
7879.TWO     | 益材科技       | 63.00      | ❄️ 空倉          |      +41.83% |     18 |    61.62% | [P:0.47] MACD:-8.57|BIAS_20:-8.85|MA_Slope:-1.09|BB_Upper:37.05
7880.TWO     | 聖凰         | 149.50     | 💥 賣出           |       -4.17% |     13 |    57.55% | [P:0.24] RSI:15.25|MACD:-6.39|D_Value:22.97|Vol_Ratio:2.18
7881.TWO     | 科明         | 88.20      | 💥 賣出           |      +27.40% |     63 |    56.12% | [P:0.50] KD_Diff:-1.00|Vol_Ratio:0.36|BIAS_20:-4.55|MA_Bull:0.00
7882.TWO     | 倍利創投       | 23.00      | ❄️ 空倉          |       +1.25% |     48 |    53.08% | [P:0.47] KD_Diff:-8.88|D_Value:48.22|Vol_Ratio:0.81|MA_Bull:0.00
7883.TWO     | 饗賓         | 236.00     | ❄️ 空倉          |      +19.52% |     34 |    63.64% | [P:0.47] RSI:41.54|MACD:-5.81|Vol_Ratio:0.89|MA_Slope:-0.37
7885.TWO     | 宏羚         | 24.45      | 🚀 買進           |      +50.85% |     36 |    68.37% | [P:0.51] MACD:-0.55|D_Value:28.28|BIAS_20:-10.78|BB_Upper:24.16
7886.TWO     | 科建         | 89.00      | ❄️ 空倉          |      -19.10% |     32 |    53.40% | [P:0.50] MACD:-14.42|KD_Diff:-3.90|Vol_Ratio:1.09|BIAS_20:-19.57
7887.TWO     | 宇川精材       | 142.50     | 🟢 持股           |       -8.62% |     17 |    50.47% | [P:0.70] RSI:29.37|KD_Diff:-4.27|D_Value:16.25|MA_Bull:0.00
7888.TWO     | 麗寶新藥       | 29.40      | 🟢 持股           |       +1.69% |     35 |    64.17% | [P:0.56] KD_Diff:1.72|D_Value:62.38|Vol_Ratio:1.41|BB_Upper:13.47
7889.TWO     | 騰勢         | 75.90      | ❄️ 空倉          |       +0.10% |      2 |    74.26% | [P:0.33] RSI:23.53|MACD:-1.52|KD_Diff:-4.05|BB_Upper:3.67
7890.TWO     | 明曜科技       | 90.30      | 🟢 持股           |      +98.75% |     33 |    59.80% | [P:0.70] RSI:18.93|MACD:-5.70|MA_Slope:-1.14|MA_Bull:0.00
7891.TWO     | 博研醫藥       | 26.00      | ❄️ 空倉          |      +15.61% |     30 |    62.86% | [P:0.45] KD_Diff:2.75|Vol_Ratio:0.36|BIAS_20:-1.07|BB_Upper:6.75
7892.TWO     | 元鈦科        | 650.00     | 🚀 買進           |      +34.02% |     34 |    57.69% | [P:0.62] MACD:-35.39|KD_Diff:-0.07|Vol_Ratio:0.75|BIAS_20:-10.45
7893.TWO     | 睿信         | 168.00     | 🟢 持股           |      -10.27% |     29 |    55.24% | [P:0.61] RSI:23.47|MACD:-7.79|KD_Diff:0.71|BIAS_20:-9.58
7895.TWO     | 元進莊        | 65.30      | 🟢 持股           |       -1.49% |     39 |    52.00% | [P:0.51] Vol_Ratio:0.99|BIAS_20:-3.27|MA_Slope:-0.21|MA_Bull:0.00
7896.TWO     | 喬越         | 190.00     | ❄️ 空倉          |       -6.67% |     18 |    67.31% | [P:0.49] RSI:38.92|KD_Diff:4.85|D_Value:54.73|Vol_Ratio:1.45
7897.TWO     | 禾迅綠電       | 36.00      | 💥 賣出           |      +12.77% |     27 |    61.11% | [P:0.41] RSI:45.23|MACD:-0.93|D_Value:53.61|Vol_Ratio:0.01
7898.TWO     | 乾瞻         | 359.50     | 🟢 持股           |      -18.40% |      5 |    40.91% | [P:0.65] [⚠️降級預設] RSI:30.28|MACD:-52.07|KD_Diff:-5.04|D_Value:38.36
7899.TWO     | 景美         | 328.00     | 🟢 持股           |       +7.63% |     21 |    66.27% | [P:0.59] KD_Diff:-2.99|Vol_Ratio:0.94|MA_Slope:-2.03|MA_Bull:0.00
7901.TWO     | 大大寬頻       | 71.00      | 🚀 買進           |      +13.74% |     28 |    61.39% | [P:0.55] RSI:57.89|D_Value:78.58|BIAS_20:1.18|MA_Bull:10.00
7902.TWO     | 宇越生醫*      | 33.35      | ❄️ 空倉          |       +3.95% |     28 |    62.00% | [P:0.45] RSI:35.26|MACD:-0.63|KD_Diff:-2.36|MA_Slope:0.44
7904.TWO     | 任開數位       | 15.35      | 🚀 買進           |       -6.37% |     14 |    68.89% | [P:0.52] MACD:-2.10|Vol_Ratio:0.00|BIAS_20:-14.22|BB_Upper:50.79
7907.TWO     | 錸恩帕斯       | 200.00     | 🟢 持股           |      -18.97% |      3 |    36.17% | [P:0.63] [⚠️降級預設] RSI:27.71|MACD:-11.87|KD_Diff:4.28|D_Value:31.89
7909.TWO     | 鈺祥         | 506.00     | 🟢 持股           |       -1.19% |     21 |    60.00% | [P:0.54] MACD:-27.10|KD_Diff:-10.37|D_Value:33.65|BIAS_20:-12.08
7911.TWO     | 阿波羅電力      | 130.50     | 💥 賣出           |      +10.33% |      7 |    51.16% | [P:0.49] [⚠️降級預設] RSI:42.05|MACD:-6.75|KD_Diff:14.56|D_Value:46.29
7912.TWO     | 新聿科        | 332.00     | 🟢 持股           |       +7.65% |      9 |    51.06% | [P:0.59] [⚠️降級預設] RSI:11.76|MACD:-35.86|KD_Diff:0.57|D_Value:19.60
7913.TWO     | 通寶半導體      | 294.50     | 🟢 持股           |      +17.77% |      7 |    46.67% | [P:0.57] [⚠️降級預設] RSI:40.00|MACD:-13.30|KD_Diff:-0.78|D_Value:29.95
7915.TWO     | 廌家         | 359.50     | 🟢 持股           |      -25.99% |      3 |    39.53% | [P:0.61] [⚠️降級預設] RSI:26.27|MACD:-39.27|KD_Diff:2.67|D_Value:34.26
7918.TWO     | 創鉅材料       | 837.00     | 🟢 持股           |      +22.62% |      5 |    42.86% | [P:0.57] [⚠️降級預設] RSI:27.51|MACD:-95.89|KD_Diff:0.83|D_Value:22.83
7919.TWO     | 禾蒼         | 37.10      | 🟢 持股           |      -18.74% |      3 |    34.38% | [P:0.75] [⚠️降級預設] RSI:14.51|MACD:-5.97|KD_Diff:-3.92|D_Value:13.39
7920.TWO     | 瀚陽*        | 8.90       | 🟢 持股           |       +0.00% |      1 |    22.22% | [P:0.71] [⚠️降級預設] RSI:24.04|MACD:-0.79|KD_Diff:-2.32|D_Value:8.11
7921.TWO     | 台普威        | 79.00      | 🟢 持股           |       +0.00% |      1 |    36.36% | [P:0.67] [⚠️降級預設] RSI:31.68|MACD:-7.84|KD_Diff:-3.12|D_Value:17.27
7922.TWO     | 源點*        | 100.00     | 🟢 持股           |       +2.86% |      5 |    37.50% | [P:0.60] [⚠️降級預設] RSI:41.07|MACD:-3.01|KD_Diff:-6.77|D_Value:29.67
8011.TW      | 台通         | 15.85      | 🟢 持股           |      +13.60% |     31 |    51.62% | [P:0.64] D_Value:21.58|BIAS_20:-6.79|MA_Slope:-0.54|MA_Bull:0.00
8016.TW      | 矽創         | 273.50     | 🟢 持股           |      +21.74% |     17 |    50.26% | [P:0.56] MACD:-6.58|KD_Diff:0.35|D_Value:29.59|BIAS_20:-13.21
8021.TW      | 尖點         | 351.50     | ❄️ 空倉          |     +185.07% |     42 |    50.22% | [P:0.34] MACD:-36.27|MA_Slope:-2.30|BB_Upper:73.32|MA_Bull:0.00
8024.TWO     | 佑華         | 14.40      | ❄️ 空倉          |      +33.61% |     34 |    53.83% | [P:0.49] MACD:0.21|D_Value:32.18|MA_Slope:-0.31|MA_Bull:0.00
8027.TWO     | 鈦昇         | 174.50     | ❄️ 空倉          |      +83.72% |     42 |    50.07% | [P:0.44] MACD:-11.90|Vol_Ratio:3.29|BB_Upper:52.19|MA_Bull:0.00
8028.TW      | 昇陽半導體      | 280.00     | ❄️ 空倉          |      +36.48% |     46 |    47.69% | [P:0.40] Vol_Ratio:0.86|MA_Slope:-0.59|BB_Upper:22.01|MA_Bull:0.00
8032.TWO     | 光菱         | 34.85      | 🚀 買進           |      +25.63% |     42 |    58.59% | [P:0.52] RSI:17.37|MACD:-2.00|Vol_Ratio:1.52|BB_Upper:28.79
8033.TW      | 雷虎         | 174.00     | 🟢 持股           |      +17.53% |     37 |    53.62% | [P:0.67] RSI:33.02|D_Value:20.01|Vol_Ratio:0.09|BIAS_20:-18.78
8034.TWO     | 榮群         | 19.55      | 🟢 持股           |       +4.10% |     47 |    52.67% | [P:0.62] Vol_Ratio:1.85|BIAS_20:-4.96|MA_Slope:-0.54|BB_Upper:15.57
8038.TWO     | 長園科        | 33.75      | ❄️ 空倉          |      +24.59% |     22 |    54.30% | [P:0.45] KD_Diff:-3.84|D_Value:17.60|Vol_Ratio:1.06|BB_Upper:33.09
8039.TW      | 台虹         | 194.50     | 🚀 買進           |     +126.01% |     48 |    53.11% | [P:0.64] RSI:63.66|KD_Diff:-18.75|BIAS_20:6.41|MA_Bull:0.00
8040.TWO     | 九暘         | 67.60      | ❄️ 空倉          |      +70.08% |     40 |    53.38% | [P:0.49] KD_Diff:-3.55|D_Value:15.88|Vol_Ratio:1.46|BB_Upper:60.34
8042.TWO     | 金山電        | 106.00     | 🟢 持股           |      +81.57% |     45 |    49.68% | [P:0.68] RSI:26.47|D_Value:8.51|Vol_Ratio:0.70|MA_Bull:0.00
8043.TWO     | 蜜望實        | 132.50     | 🟢 持股           |      +75.62% |     31 |    50.63% | [P:0.52] KD_Diff:0.15|Vol_Ratio:0.58|BB_Upper:60.22|MA_Bull:0.00
8044.TWO     | 網家         | 26.80      | 🟢 持股           |      +10.98% |     23 |    53.28% | [P:0.52] MACD:-0.47|KD_Diff:5.08|BIAS_20:-0.92|BB_Upper:5.03
8045.TW      | 達運光電       | 55.60      | 🚀 買進           |      +32.85% |     36 |    55.54% | [P:0.51] KD_Diff:-12.96|D_Value:49.02|Vol_Ratio:0.64|BIAS_20:-7.11
8046.TW      | 南電         | 976.00     | ❄️ 空倉          |     +257.77% |     38 |    50.56% | [P:0.45] KD_Diff:-14.69|BIAS_20:-17.06|MA_Slope:-0.88|BB_Upper:42.09
8047.TWO     | 星雲         | 44.50      | 🟢 持股           |      -15.68% |     29 |    49.27% | [P:0.63] KD_Diff:15.50|D_Value:59.21|BB_Upper:8.02|MA_Bull:0.00
8048.TWO     | 德勝         | 50.30      | ❄️ 空倉          |      -13.79% |     34 |    52.64% | [P:0.35] BIAS_20:-12.35|MA_Slope:-1.16|BB_Upper:32.00|MA_Bull:0.00
8049.TWO     | 晶采         | 25.50      | 🟢 持股           |       +6.56% |     13 |    48.77% | [P:0.64] [⚠️降級預設] RSI:32.79|MACD:-0.33|KD_Diff:-4.96|D_Value:32.64
8050.TWO     | 廣積         | 58.50      | ❄️ 空倉          |      +33.65% |     18 |    51.41% | [P:0.37] KD_Diff:4.39|BIAS_20:0.44|MA_Slope:0.54|BB_Upper:8.50
8054.TWO     | 安國         | 84.00      | ❄️ 空倉          |      -27.51% |     48 |    50.02% | [P:0.38] Vol_Ratio:0.86|MA_Slope:-1.74|BB_Upper:38.38|MA_Bull:0.00
8058.TWO     | 耐特         | 85.90      | ❄️ 空倉          |     +126.91% |     24 |    57.14% | [P:0.33] MACD:-2.31|KD_Diff:-2.99|D_Value:17.59|MA_Slope:0.09
8059.TWO     | 凱碩         | 14.80      | ❄️ 空倉          |      +10.96% |     14 |    54.40% | [P:0.34] D_Value:11.27|BIAS_20:-8.06|BB_Upper:16.96|MA_Bull:0.00
8064.TWO     | 東捷         | 94.10      | 🟢 持股           |     +275.21% |     43 |    49.44% | [P:0.53] KD_Diff:-4.99|D_Value:13.17|Vol_Ratio:1.26|MA_Bull:0.00
8066.TWO     | 來思達        | 14.90      | ❄️ 空倉          |       +0.52% |     38 |    55.93% | [P:0.41] MACD:-0.16|Vol_Ratio:1.07|BIAS_20:-0.33|MA_Slope:-0.08
8067.TWO     | 志旭         | 12.95      | 💥 賣出           |      +27.12% |     39 |    56.00% | [P:0.47] RSI:52.86|KD_Diff:-12.35|D_Value:35.63|MA_Bull:0.00
8068.TWO     | 全達         | 17.35      | 🚀 買進           |      +10.16% |     32 |    51.34% | [P:0.51] MACD:-0.33|KD_Diff:-11.07|Vol_Ratio:1.35|BB_Upper:14.07
8069.TWO     | 元太         | 173.00     | 🚀 買進           |      +34.72% |     24 |    53.32% | [P:0.62] RSI:30.60|KD_Diff:-5.09|D_Value:40.02|BIAS_20:-10.10
8070.TW      | 長華*        | 44.35      | 🟢 持股           |      +37.88% |     33 |    49.37% | [P:0.66] RSI:25.07|D_Value:21.03|MA_Slope:-0.90|MA_Bull:0.00
8071.TWO     | 能率網通       | 21.30      | 🟢 持股           |      +12.88% |     21 |    56.75% | [P:0.55] MACD:-1.20|D_Value:6.83|BIAS_20:-23.01|BB_Upper:65.95
8072.TW      | 陞泰         | 26.40      | 💥 賣出           |       +7.42% |     45 |    49.17% | [P:0.46] KD_Diff:-4.92|D_Value:20.09|Vol_Ratio:1.92|MA_Bull:0.00
8074.TWO     | 鉅橡         | 50.00      | 💥 賣出           |      +58.43% |     29 |    53.96% | [P:0.50] MACD:-4.53|KD_Diff:-5.71|BB_Upper:43.68|MA_Bull:0.00
8076.TWO     | 伍豐         | 22.65      | ❄️ 空倉          |      +19.79% |     36 |    52.02% | [P:0.50] KD_Diff:0.48|D_Value:36.15|MA_Slope:-0.38|MA_Bull:0.00
8077.TWO     | 洛��        | 43.60      | 🟢 持股           |       +4.55% |     21 |    50.22% | [P:0.71] RSI:24.16|MACD:-1.18|BIAS_20:-4.93|MA_Bull:0.00
8080.TWO     | 泰霖         | 27.25      | 🚀 買進           |       +2.09% |     38 |    57.19% | [P:0.57] KD_Diff:-2.40|Vol_Ratio:1.65|MA_Slope:-0.09|BB_Upper:5.31
8081.TW      | 致新         | 247.00     | ❄️ 空倉          |      +35.64% |     32 |    50.49% | [P:0.43] MACD:-11.08|D_Value:41.46|BB_Upper:32.95|MA_Bull:0.00
8084.TWO     | 巨虹         | 42.45      | ❄️ 空倉          |      -19.83% |     34 |    57.87% | [P:0.46] MACD:-1.30|Vol_Ratio:0.58|BIAS_20:-8.25|BB_Upper:20.67
8085.TWO     | 福華         | 11.85      | 🚀 買進           |      -14.37% |     48 |    51.34% | [P:0.68] Vol_Ratio:2.01|MA_Slope:-0.06|BB_Upper:6.15|MA_Bull:0.00
8086.TWO     | 宏捷科        | 112.00     | 🟢 持股           |      +62.09% |     39 |    51.62% | [P:0.60] MACD:-8.57|D_Value:33.98|BIAS_20:-13.75|MA_Bull:0.00
8088.TWO     | 品安         | 43.30      | ❄️ 空倉          |       +3.41% |     46 |    50.73% | [P:0.45] Vol_Ratio:1.14|MA_Slope:-1.87|BB_Upper:46.79|MA_Bull:0.00
8089.TWO     | 康全電訊       | 18.60      | ❄️ 空倉          |      +24.65% |     38 |    57.34% | [P:0.49] KD_Diff:4.31|Vol_Ratio:1.16|BIAS_20:-4.97|MA_Slope:-0.39
8091.TWO     | 翔名         | 215.50     | 🟢 持股           |      +87.42% |     39 |    51.31% | [P:0.57] MACD:-7.65|D_Value:19.53|Vol_Ratio:0.94|BIAS_20:-19.46
8092.TWO     | 建暐         | 12.90      | 💥 賣出           |      +23.75% |     27 |    53.76% | [P:0.35] KD_Diff:-8.61|D_Value:52.34|BIAS_20:-6.52|BB_Upper:13.18
8093.TWO     | 保銳         | 19.05      | ❄️ 空倉          |      -28.69% |     30 |    51.38% | [P:0.36] KD_Diff:-13.21|BIAS_20:-5.03|MA_Slope:-0.20|BB_Upper:9.75
8096.TWO     | 擎亞         | 126.00     | 🟢 持股           |     +196.79% |     37 |    49.17% | [P:0.56] MACD:-2.24|KD_Diff:1.62|BB_Upper:39.64|MA_Bull:0.00
8097.TWO     | 常珵         | 51.30      | 🟢 持股           |       +5.40% |     13 |    53.69% | [P:0.54] MACD:-1.67|KD_Diff:-1.85|D_Value:18.25|MA_Slope:-0.78
8098.TWO     | 慶康科技       | 370.50     | 🟢 持股           |      +88.31% |     19 |    10.85% | [P:0.61] RSI:41.79|D_Value:44.65|MA_Slope:0.02|MA_Bull:0.00
8099.TWO     | 大世科        | 57.00      | ❄️ 空倉          |      +11.76% |     26 |    55.53% | [P:0.39] KD_Diff:3.66|D_Value:50.19|Vol_Ratio:1.54|MA_Slope:-0.07
8101.TW      | 華冠         | 12.20      | ❄️ 空倉          |      -16.88% |     28 |    55.63% | [P:0.28] KD_Diff:-23.99|D_Value:51.28|BIAS_20:-7.19|BB_Upper:14.58
8102.TWO     | 傑霖科技       | 72.20      | 🚀 買進           |      +47.99% |     16 |    56.99% | [P:0.50] D_Value:51.63|BIAS_20:0.84|MA_Slope:0.22|BB_Upper:8.43
8103.TW      | 瀚荃         | 72.90      | 🟢 持股           |      +47.03% |     31 |    51.48% | [P:0.50] MACD:-6.02|BIAS_20:-16.37|MA_Slope:-1.46|BB_Upper:46.99
8104.TW      | 錸寶         | 31.10      | ❄️ 空倉          |       +5.72% |     34 |    53.57% | [P:0.28] RSI:6.88|Vol_Ratio:1.03|MA_Slope:-0.92|BB_Upper:41.01
8105.TW      | 凌巨         | 15.75      | 🟢 持股           |      +83.70% |     33 |    51.38% | [P:0.67] RSI:21.60|D_Value:27.33|Vol_Ratio:0.88|MA_Slope:-1.85
8107.TWO     | 大億金茂       | 11.40      | 💥 賣出           |       +1.42% |     39 |    53.28% | [P:0.46] MACD:-0.15|KD_Diff:-2.51|Vol_Ratio:2.10|BB_Upper:14.85
8109.TWO     | 博大         | 120.50     | 🟢 持股           |      +50.85% |     37 |    51.38% | [P:0.60] MACD:-0.82|Vol_Ratio:1.58|BB_Upper:33.20|MA_Bull:0.00
8110.TW      | 華東         | 37.90      | ❄️ 空倉          |       +3.65% |     40 |    50.39% | [P:0.43] Vol_Ratio:1.08|MA_Slope:-2.02|BB_Upper:50.73|MA_Bull:0.00
8111.TWO     | 立��        | 61.80      | 🟢 持股           |      +12.52% |     37 |    51.07% | [P:0.59] KD_Diff:8.37|Vol_Ratio:2.52|BB_Upper:0.47|MA_Bull:10.00
8112.TW      | 至上         | 78.20      | ❄️ 空倉          |      +12.07% |     32 |    51.04% | [P:0.34] RSI:38.61|BIAS_20:-8.95|BB_Upper:17.43|MA_Bull:0.00
8114.TW      | 振樺電        | 213.50     | 🟢 持股           |       +5.11% |     35 |    51.79% | [P:0.54] MACD:3.35|D_Value:58.47|Vol_Ratio:0.36|BB_Upper:9.17
8119.TWO     | 公信         | 9.20       | 🚀 買進           |      +75.43% |     32 |    54.19% | [P:0.55] MACD:-0.24|Vol_Ratio:1.07|MA_Slope:-0.15|BB_Upper:16.74
8121.TWO     | 越峰         | 29.20      | 🟢 持股           |      +67.12% |     33 |    55.42% | [P:0.56] KD_Diff:-2.57|D_Value:8.95|Vol_Ratio:1.06|MA_Slope:-2.55
8131.TW      | 福懋科        | 58.20      | 🟢 持股           |      +54.12% |     39 |    51.55% | [P:0.55] KD_Diff:-8.04|D_Value:21.37|Vol_Ratio:1.06|BIAS_20:-19.17
8147.TWO     | 正淩         | 117.50     | 🟢 持股           |      +27.64% |     35 |    50.56% | [P:0.59] KD_Diff:-3.12|Vol_Ratio:1.38|BB_Upper:37.93|MA_Bull:0.00
8150.TW      | 南茂         | 81.00      | ❄️ 空倉          |     +125.93% |     42 |    50.49% | [P:0.43] KD_Diff:-9.42|Vol_Ratio:0.41|BB_Upper:56.20|MA_Bull:0.00
8155.TWO     | 博智         | 277.00     | 🟢 持股           |      +68.25% |     31 |    51.65% | [P:0.67] RSI:29.76|D_Value:31.32|MA_Slope:-1.45|MA_Bull:0.00
8162.TW      | 微矽電子-創     | 53.30      | ❄️ 空倉          |     +101.30% |     34 |    53.47% | [P:0.34] MACD:-4.47|Vol_Ratio:1.27|BIAS_20:-24.07|BB_Upper:66.05
8163.TW      | 達方         | 30.00      | 🟢 持股           |      +27.07% |     19 |    52.64% | [P:0.53] MACD:-2.30|D_Value:14.65|Vol_Ratio:1.31|MA_Slope:-1.61
8171.TWO     | 天宇         | 19.85      | ❄️ 空倉          |      +35.25% |     24 |    54.91% | [P:0.46] MACD:-0.42|KD_Diff:-8.98|BIAS_20:-3.89|MA_Slope:-0.42
8176.TWO     | 智捷         | 9.90       | 🟢 持股           |      -17.24% |     45 |    48.62% | [P:0.51] KD_Diff:2.43|D_Value:36.09|Vol_Ratio:1.76|MA_Bull:0.00
8182.TWO     | 加高         | 37.15      | 🟢 持股           |      +73.43% |     39 |    51.38% | [P:0.71] RSI:17.50|Vol_Ratio:0.71|MA_Slope:-1.26|MA_Bull:0.00
8183.TWO     | 精星         | 28.95      | ❄️ 空倉          |       -6.14% |     44 |    52.64% | [P:0.50] KD_Diff:-3.70|D_Value:25.04|BIAS_20:-10.19|MA_Bull:0.00
8201.TW      | 無敵         | 11.90      | ❄️ 空倉          |       -8.09% |     44 |    55.15% | [P:0.45] KD_Diff:0.86|Vol_Ratio:1.15|MA_Slope:-0.46|BB_Upper:12.60
8210.TW      | 勤誠         | 1020.00    | ❄️ 空倉          |      +32.90% |     48 |    49.88% | [P:0.50] KD_Diff:-8.78|D_Value:43.35|Vol_Ratio:0.76|MA_Bull:0.00
8213.TW      | 志超         | 29.80      | ❄️ 空倉          |      +22.29% |     26 |    52.02% | [P:0.41] D_Value:19.73|Vol_Ratio:2.00|BB_Upper:24.40|MA_Bull:0.00
8215.TW      | 明基材        | 22.80      | 🟢 持股           |      +86.24% |     41 |    51.68% | [P:0.72] RSI:17.62|KD_Diff:-4.13|MA_Slope:-1.39|MA_Bull:0.00
8222.TW      | 寶一         | 37.10      | 🚀 買進           |       -5.20% |     26 |    58.04% | [P:0.50] RSI:39.34|MACD:0.11|KD_Diff:-6.41|BIAS_20:-7.74
8227.TWO     | 巨有科技       | 144.00     | 🟢 持股           |      +47.90% |     25 |    79.43% | [P:0.61] KD_Diff:3.64|BIAS_20:-16.21|MA_Slope:-2.01|BB_Upper:52.21
8234.TWO     | 新漢         | 59.30      | 🟢 持股           |      +20.68% |     41 |    53.93% | [P:0.54] RSI:23.81|KD_Diff:0.96|Vol_Ratio:1.00|BIAS_20:-11.42
8240.TWO     | 華宏         | 38.45      | 🟢 持股           |      +17.99% |     35 |    51.28% | [P:0.58] KD_Diff:-3.95|Vol_Ratio:1.29|BB_Upper:43.10|MA_Bull:0.00
8249.TW      | 菱光         | 41.40      | ❄️ 空倉          |      +36.25% |     34 |    51.85% | [P:0.42] RSI:18.54|KD_Diff:-2.90|BB_Upper:22.03|MA_Bull:0.00
8255.TWO     | 朋程         | 138.00     | ❄️ 空倉          |      -16.60% |     44 |    54.40% | [P:0.37] KD_Diff:-2.97|Vol_Ratio:1.30|MA_Slope:-1.27|BB_Upper:47.45
8261.TW      | 富鼎         | 195.00     | 🟢 持股           |      +26.11% |     43 |    51.07% | [P:0.72] RSI:17.40|KD_Diff:-4.89|D_Value:13.65|MA_Bull:0.00
8271.TW      | 宇瞻         | 205.00     | 🟢 持股           |     +117.70% |     23 |    52.23% | [P:0.54] MACD:1.31|BIAS_20:7.25|MA_Slope:0.39|BB_Upper:5.05
8277.TWO     | 商丞         | 7.96       | 🟢 持股           |      +19.34% |     23 |    48.69% | [P:0.59] D_Value:29.47|BIAS_20:-5.70|MA_Slope:-1.18|MA_Bull:0.00
8279.TWO     | 生展         | 88.10      | ❄️ 空倉          |      -17.11% |     24 |    51.81% | [P:0.40] D_Value:57.19|Vol_Ratio:2.25|MA_Slope:-0.04|MA_Bull:0.00
8289.TWO     | 泰藝         | 40.20      | 🟢 持股           |     +300.72% |     35 |    50.70% | [P:0.50] MACD:-5.31|KD_Diff:-2.85|BB_Upper:72.90|MA_Bull:0.00
