🚀 智能量化選股報告 - 2026-02-22
==========================================================================================

【🚀超級強勢】(數量: 91)
------------------------------------------------------------------------------------------
6515.TW  | 穎崴         | B6: 12.64% | DMA:1082.900 | 💎流入 | 🚀DMA趨勢+多頭強勢
00881.TW | 國泰台灣科技龍頭   | B6:  1.53% | DMA:  2.703 | 💎流入 | 🚀DMA趨勢+多頭強勢
3010.TW  | 華立         | B6:  1.52% | DMA:  5.820 | 💎流入 | 🚀DMA趨勢+多頭強勢
3711.TW  | 日月光投控      | B6:  1.40% | DMA: 40.040 | 💎流入 | 🚀DMA趨勢+多頭強勢
0050.TW  | 元大台灣50     | B6:  1.36% | DMA:  5.755 | 💎流入 | 🚀DMA趨勢+多頭強勢
00947.TW | 台新臺灣IC設計   | B6:  1.36% | DMA:  2.947 | 💸流出 | 🚀DMA趨勢+多頭強勢
8081.TW  | 致新         | B6:  1.35% | DMA: 16.730 | 💎流入 | 🚀DMA趨勢+放量攻擊
2855.TW  | 統一證        | B6:  1.32% | DMA:  2.669 | 💎流入 | 🚀DMA趨勢+放量攻擊
2884.TW  | 玉山金        | B6:  1.29% | DMA:  0.642 | 💎流入 | 🚀DMA趨勢+多頭強勢
6902.TW  | GOGOLOOK   | B6:  1.23% | DMA:  1.412 | 💸流出 | 🚀DMA趨勢+多頭強勢
6128.TW  | 上福         | B6:  1.22% | DMA:  0.876 | 💎流入 | 🚀DMA趨勢+放量攻擊
2237.TWO | 華德動能       | B6:  1.21% | DMA:  0.963 | 💎流入 | 🚀DMA趨勢+多頭強勢
^TWII    | TSEC CAPITALIZATION WEIGHTED ST | B6:  1.19% | DMA:2244.169 | 💎流入 | 🚀DMA趨勢+多頭強勢
6005.TW  | 群益證        | B6:  1.18% | DMA:  2.519 | 💸流出 | 🚀DMA趨勢+多頭強勢
2455.TW  | 全新         | B6:  1.15% | DMA: 16.200 | 💸流出 | 🚀DMA趨勢+多頭強勢
3252.TWO | 海灣         | B6:  1.13% | DMA: -0.371 | 💎流入 | 🚀放量攻擊
2891.TW  | 中信金        | B6:  1.12% | DMA:  2.197 | 💎流入 | 🚀DMA趨勢+多頭強勢
00635U.TW | YUANTA SECURITIES INV TRUST CO  | B6:  1.03% | DMA:  4.296 | 💸流出 | 🚀DMA趨勢+多頭強勢
2301.TW  | 光寶科        | B6:  1.00% | DMA:  5.440 | 💎流入 | 🚀DMA趨勢+多頭強勢
4919.TW  | 新唐         | B6:  0.87% | DMA:  4.454 | 💎流入 | 🚀DMA趨勢+多頭強勢
2897.TW  | 王道銀行       | B6:  0.84% | DMA:  0.106 | 💎流入 | 🚀DMA趨勢+放量攻擊
4538.TWO | 大詠城        | B6:  0.66% | DMA:  0.594 | 💎流入 | 🚀DMA趨勢+放量攻擊
2031.TW  | 新光鋼        | B6:  0.65% | DMA:  0.831 | 💎流入 | 🚀DMA趨勢+多頭強勢
6655.TW  | 科定         | B6:  0.58% | DMA:  2.260 | 💎流入 | 🚀DMA趨勢+放量攻擊
2395.TW  | 研華         | B6:  0.57% | DMA:  7.180 | 💎流入 | 🚀DMA趨勢+放量攻擊
2206.TW  | 三陽工業       | B6:  0.57% | DMA: -0.180 | 💎流入 | 🚀多頭強勢
1809.TW  | 中釉         | B6:  0.54% | DMA:  3.534 | 💸流出 | 🚀DMA趨勢+多頭強勢
2360.TW  | 致茂         | B6:  0.53% | DMA:117.200 | 💎流入 | 🚀DMA趨勢+多頭強勢
8926.TW  | 台汽電        | B6:  0.53% | DMA:  1.509 | 💎流入 | 🚀DMA趨勢+放量攻擊
2535.TW  | 達欣工        | B6:  0.52% | DMA:  3.656 | 💎流入 | 🚀DMA趨勢+放量攻擊
1303.TW  | 南亞         | B6:  0.50% | DMA:  8.198 | 💎流入 | 🚀DMA趨勢+多頭強勢
6526.TW  | 達發         | B6:  0.47% | DMA:  1.510 | 💎流入 | 🚀DMA趨勢+多頭強勢
1762.TW  | 中化生        | B6:  0.41% | DMA:  0.829 | 💎流入 | 🚀DMA趨勢+放量攻擊
2801.TW  | 彰銀         | B6:  0.34% | DMA: -0.039 | 💎流入 | 🚀多頭強勢
6727.TWO | 亞泰金屬       | B6:  0.33% | DMA: -0.320 | 💎流入 | 🚀放量攻擊
2006.TW  | 東和鋼鐵       | B6:  0.32% | DMA:  1.782 | 💎流入 | 🚀DMA趨勢+多頭強勢
3018.TW  | 隆銘綠能       | B6:  0.29% | DMA:  0.196 | 💎流入 | 🚀DMA趨勢+放量攻擊
6657.TW  | 華安         | B6:  0.21% | DMA:  3.768 | 💸流出 | 🚀DMA趨勢+多頭強勢
0056.TW  | 元大高股息      | B6:  0.20% | DMA:  1.175 | 💎流入 | 🚀DMA趨勢+放量攻擊
6855.TWO | 數泓科        | B6:  0.20% | DMA:  6.090 | 💎流入 | 🚀DMA趨勢+放量攻擊
3570.TWO | 大塚         | B6:  0.16% | DMA:  2.910 | 💎流入 | 🚀DMA趨勢+放量攻擊
5871.TW  | 中租-KY      | B6:  0.14% | DMA:  0.120 | 💎流入 | 🚀DMA趨勢+放量攻擊
5355.TWO | 佳總         | B6:  0.11% | DMA:  0.316 | 💎流入 | 🚀DMA趨勢+放量攻擊
00830.TW | 國泰費城半導體    | B6:  0.10% | DMA:  3.282 | 💸流出 | 🚀DMA趨勢+多頭強勢
3042.TW  | 晶技         | B6:  0.08% | DMA:  2.480 | 💎流入 | 🚀DMA趨勢+多頭強勢
00878.TW | 國泰永續高股息    | B6:  0.07% | DMA:  0.807 | 💎流入 | 🚀DMA趨勢+多頭強勢
3454.TW  | 晶睿         | B6:  0.05% | DMA:  0.310 | 💎流入 | 🚀DMA趨勢+多頭強勢
1101.TW  | 台泥         | B6:  0.05% | DMA:  1.634 | 💸流出 | 🚀DMA趨勢+多頭強勢
1714.TW  | 和桐         | B6:  0.04% | DMA:  0.460 | 💎流入 | 🚀DMA趨勢+放量攻擊

【❄️跌深反彈】(數量: 87)
------------------------------------------------------------------------------------------
4562.TW  | 穎漢         | B6: -5.00% | DMA: -0.195 | 💸流出 | ❄️跌深轉強
2405.TW  | 輔信         | B6: -5.00% | DMA: -1.379 | 💸流出 | ❄️跌深轉強
6275.TWO | 元山         | B6: -5.08% | DMA: -1.917 | 💎流入 | ❄️底部反彈
1589.TW  | 永冠-KY      | B6: -5.12% | DMA: -0.564 | 💸流出 | ❄️跌深轉強
6735.TWO | 美達科技       | B6: -5.15% | DMA:  0.350 | 💸流出 | ❄️底部反彈
2252.TWO | 為昇科        | B6: -5.15% | DMA: -1.421 | 💸流出 | ❄️跌深轉強
6284.TWO | 佳邦         | B6: -5.16% | DMA:  0.580 | 💸流出 | ❄️跌深轉強
4142.TW  | 國光生        | B6: -5.17% | DMA: -0.809 | 💸流出 | ❄️底部反彈
6125.TWO | 廣運         | B6: -5.20% | DMA: -2.108 | 💸流出 | ❄️跌深轉強
3059.TW  | 華晶科        | B6: -5.22% | DMA: -2.337 | 💎流入 | ❄️跌深轉強
6928.TW  | 攸泰科技       | B6: -5.27% | DMA: -1.516 | 💎流入 | ❄️底部反彈
2239.TW  | 英利-KY      | B6: -5.29% | DMA: -5.260 | 💸流出 | ❄️跌深轉強
6188.TWO | 廣明         | B6: -5.38% | DMA: -3.692 | 💸流出 | ❄️跌深轉強
1609.TW  | 大亞         | B6: -5.39% | DMA: -0.165 | 💸流出 | ❄️跌深轉強
2104.TW  | 國際中橡       | B6: -5.39% | DMA: -0.167 | 💸流出 | ❄️跌深轉強
8028.TW  | 昇陽半導體      | B6: -5.39% | DMA: -7.000 | 💸流出 | ❄️跌深轉強
9958.TW  | 世紀鋼        | B6: -5.39% | DMA: -7.240 | 💸流出 | ❄️跌深轉強
2327.TW  | 國巨*        | B6: -5.44% | DMA: 10.030 | 💎流入 | ❄️跌深轉強
8358.TWO | 金居         | B6: -5.49% | DMA: -6.920 | 💎流入 | ❄️底部反彈
8131.TW  | 福懋科        | B6: -5.51% | DMA:  7.320 | 💎流入 | ❄️底部反彈
5493.TWO | 三聯         | B6: -5.52% | DMA: -5.226 | 💎流入 | ❄️底部反彈
6196.TW  | 帆宣         | B6: -5.57% | DMA:  0.390 | 💸流出 | ❄️跌深轉強
3152.TWO | 璟德         | B6: -5.58% | DMA:  5.850 | 💸流出 | ❄️跌深轉強
3013.TW  | 晟銘電        | B6: -5.69% | DMA:-13.950 | 💸流出 | ❄️跌深轉強
3374.TWO | 精材         | B6: -5.79% | DMA:  8.690 | 💎流入 | ❄️底部反彈
2379.TW  | 瑞昱         | B6: -5.83% | DMA:-29.320 | 💸流出 | ❄️跌深轉強
6933.TW  | AMAX-KY    | B6: -5.93% | DMA:-13.260 | 💸流出 | ❄️跌深轉強
3073.TWO | 天方能源       | B6: -5.95% | DMA: -1.307 | 💸流出 | ❄️底部反彈
3227.TWO | 原相         | B6: -5.97% | DMA:-10.370 | 💸流出 | ❄️跌深轉強
2377.TW  | 微星         | B6: -6.09% | DMA: -6.886 | 💎流入 | ❄️跌深轉強
8114.TW  | 振樺電        | B6: -6.17% | DMA: -3.420 | 💸流出 | ❄️跌深轉強
5498.TWO | 凱崴         | B6: -6.21% | DMA:  8.763 | 💸流出 | ❄️跌深轉強
8271.TW  | 宇瞻         | B6: -6.26% | DMA:  4.258 | 💎流入 | ❄️跌深轉強
3305.TW  | 昇貿         | B6: -6.26% | DMA:  0.650 | 💎流入 | ❄️跌深轉強
8033.TW  | 雷虎         | B6: -6.28% | DMA: -3.770 | 💎流入 | ❄️底部反彈
6182.TWO | 合晶         | B6: -6.31% | DMA:  1.754 | 💸流出 | ❄️跌深轉強
3551.TWO | 世禾         | B6: -6.46% | DMA:-14.340 | 💸流出 | ❄️底部反彈
6279.TWO | 胡連         | B6: -6.50% | DMA: -9.950 | 💸流出 | ❄️跌深轉強
4541.TWO | 晟田         | B6: -6.56% | DMA: -0.242 | 💎流入 | ❄️底部反彈
3707.TWO | 漢磊         | B6: -6.58% | DMA:  1.132 | 💸流出 | ❄️跌深轉強
2342.TW  | 茂矽         | B6: -6.63% | DMA:  0.220 | 💸流出 | ❄️跌深轉強
5328.TWO | 華容         | B6: -6.75% | DMA:  1.674 | 💸流出 | ❄️跌深轉強
2630.TW  | 亞航         | B6: -6.78% | DMA: -2.508 | 💎流入 | ❄️底部反彈
5371.TWO | 中光電        | B6: -6.80% | DMA: -4.018 | 💸流出 | ❄️跌深轉強
2340.TW  | 台亞         | B6: -6.80% | DMA: -1.766 | 💸流出 | ❄️跌深轉強
6863.TW  | 永道-KY      | B6: -6.85% | DMA: -6.870 | 💎流入 | ❄️底部反彈
3016.TW  | 嘉晶         | B6: -6.87% | DMA:  1.932 | 💸流出 | ❄️跌深轉強
4909.TWO | 新復興        | B6: -6.91% | DMA:  0.132 | 💸流出 | ❄️跌深轉強
4966.TWO | 譜瑞-KY      | B6: -6.94% | DMA:-53.820 | 💸流出 | ❄️底部反彈
3372.TWO | 典範         | B6: -7.06% | DMA:  0.014 | 💎流入 | ❄️底部反彈
5351.TWO | 鈺創         | B6: -7.20% | DMA:  4.497 | 💸流出 | ❄️跌深轉強
2009.TW  | 第一銅        | B6: -7.23% | DMA: -1.107 | 💸流出 | ❄️跌深轉強
3131.TWO | 弘塑         | B6: -7.26% | DMA:  0.700 | 💸流出 | ❄️跌深轉強
4739.TW  | 康普         | B6: -7.32% | DMA: -2.681 | 💸流出 | ❄️跌深轉強
3092.TW  | 鴻碩         | B6: -7.34% | DMA:  1.754 | 💸流出 | ❄️跌深轉強
5347.TWO | 世界         | B6: -7.39% | DMA: 15.654 | 💸流出 | ❄️跌深轉強
7719.TWO | 碳基         | B6: -7.50% | DMA: -4.830 | 💎流入 | ❄️跌深轉強
2457.TW  | 飛宏         | B6: -7.51% | DMA: -1.001 | 💸流出 | ❄️跌深轉強
8472.TWO | 夠麻吉        | B6: -7.55% | DMA: -8.020 | 💎流入 | ❄️底部反彈
1605.TW  | 華新         | B6: -7.57% | DMA:  2.150 | 💸流出 | ❄️跌深轉強
7402.TWO | 邑錡         | B6: -7.58% | DMA: -7.370 | 💎流入 | ❄️底部反彈
2369.TW  | 菱生         | B6: -7.62% | DMA:  0.756 | 💸流出 | ❄️跌深轉強
6531.TW  | 愛普*        | B6: -7.92% | DMA:-13.850 | 💸流出 | ❄️跌深轉強
1717.TW  | 長興         | B6: -8.04% | DMA:  6.471 | 💸流出 | ❄️跌深轉強
2059.TW  | 川湖         | B6: -8.10% | DMA:-372.600 | 💸流出 | ❄️跌深轉強
2423.TW  | 固緯         | B6: -8.21% | DMA: -5.498 | 💸流出 | ❄️跌深轉強
3481.TW  | 群創         | B6: -8.22% | DMA:  2.549 | 💸流出 | ❄️跌深轉強
5536.TWO | 聖暉*        | B6: -8.38% | DMA:-91.610 | 💸流出 | ❄️跌深轉強
3552.TWO | 同致         | B6: -8.39% | DMA: -7.212 | 💸流出 | ❄️跌深轉強
2441.TW  | 超豐         | B6: -8.43% | DMA: -0.520 | 💎流入 | ❄️跌深轉強
3057.TW  | 喬鼎         | B6: -8.71% | DMA: -1.553 | 💸流出 | ❄️跌深轉強
7740.TW  | 熙特爾-創      | B6: -8.78% | DMA: -8.680 | 💎流入 | ❄️底部反彈
7714.TWO | 創泓科技       | B6: -8.93% | DMA:-10.410 | 💸流出 | ❄️底部反彈
4973.TWO | 廣穎         | B6: -8.97% | DMA:  3.335 | 💸流出 | ❄️跌深轉強
2241.TW  | 艾姆勒        | B6: -9.09% | DMA: -4.655 | 💸流出 | ❄️跌深轉強
6282.TW  | 康舒         | B6: -9.55% | DMA:  2.166 | 💸流出 | ❄️跌深轉強
5228.TWO | 鈺鎧         | B6:-10.53% | DMA:  0.740 | 💸流出 | ❄️底部反彈
3530.TW  | 晶相光        | B6:-10.68% | DMA: -7.418 | 💎流入 | ❄️跌深轉強
00738U.TW | YUANTA SECURITIES INV TRUST CO  | B6:-10.84% | DMA:  6.419 | 💸流出 | ❄️跌深轉強
2312.TW  | 金寶         | B6:-10.91% | DMA:  0.089 | 💸流出 | ❄️跌深轉強
2329.TW  | 華泰         | B6:-10.92% | DMA: -1.141 | 💸流出 | ❄️跌深轉強
8150.TW  | 南茂         | B6:-10.95% | DMA:  2.353 | 💸流出 | ❄️跌深轉強
6924.TW  | 榮惠-KY創     | B6:-11.93% | DMA: -7.002 | 💎流入 | ❄️底部反彈
8422.TW  | 可寧衛*       | B6:-12.51% | DMA:  2.368 | 💸流出 | ❄️跌深轉強
4989.TW  | 榮科         | B6:-13.36% | DMA: -0.093 | 💸流出 | ❄️跌深轉強
8110.TW  | 華東         | B6:-14.04% | DMA:  2.823 | 💸流出 | ❄️底部反彈
7810.TWO | 捷創科技       | B6:-16.32% | DMA:-27.490 | 💸流出 | ❄️底部反彈

【📈趨勢轉折】(數量: 36)
------------------------------------------------------------------------------------------
6152.TW  | 百一         | B6:  7.19% | DMA:  2.682 | 💎流入 | 📈5日穿20日(金叉)
2464.TW  | 盟立         | B6:  2.50% | DMA:  5.120 | 💎流入 | 📈5日穿20日(金叉)
6491.TW  | 晶碩         | B6:  0.59% | DMA:  0.590 | 💸流出 | 📈5日穿20日(金叉)
00981D.TWO | CTBC INVESTMENTS CO LTD CTBC VA | B6:  0.33% | DMA:  0.074 | 💸流出 | 🔥DMA金叉(起漲)
00725B.TWO | CATHAY SECS INV TRUST CO LTD BB | B6:  0.09% | DMA:  0.162 | 💎流入 | 🔥DMA金叉(起漲)
00937B.TWO | CAPITAL INV TRUST CORP ICE ESG  | B6:  0.07% | DMA:  0.076 | 💎流入 | 🔥DMA金叉(起漲)
2385.TW  | 群光         | B6:  0.02% | DMA:  1.150 | 💎流入 | 🔥DMA金叉(起漲)
00968B.TWO | YUANTA SECURITIES INV TRUST CO  | B6:  0.01% | DMA:  0.026 | 💎流入 | 🔥DMA金叉(起漲)
00933B.TWO | CATHAY SECS INV TRUST CO LTD US | B6: -0.06% | DMA:  0.023 | 💎流入 | 🔥DMA金叉(起漲)
00948B.TWO | CTBC INVESTMENTS CO LTD CT ESG  | B6: -0.09% | DMA:  0.033 | 💎流入 | 📈5日穿20日(金叉)
1726.TW  | 永記         | B6: -0.10% | DMA: -0.060 | 💎流入 | 🔥DMA金叉(起漲)
6187.TWO | 萬潤         | B6: -0.11% | DMA: 12.230 | 💎流入 | 📈5日穿20日(金叉)
00981B.TWO | FIRST SECURITIES INV TRUST CO L | B6: -0.19% | DMA:  0.052 | 💸流出 | 📈5日穿20日(金叉)
00751B.TWO | YUANTA SECURITIES CO.LTD US 20+ | B6: -0.23% | DMA:  0.002 | 💎流入 | 📈5日穿20日(金叉)
2414.TW  | 精技         | B6: -0.34% | DMA: -0.072 | 💎流入 | 🔥DMA金叉(起漲)
6170.TWO | 統振         | B6: -0.45% | DMA: -0.503 | 💸流出 | 📈5日穿20日(金叉)
1323.TW  | 永裕         | B6: -0.69% | DMA: -0.487 | 💎流入 | 📈5日穿20日(金叉)
6937.TW  | 天虹         | B6: -1.11% | DMA: -5.890 | 💎流入 | 🔥DMA金叉(起漲)
6672.TW  | 騰輝電子-KY    | B6: -1.12% | DMA:  1.466 | 💸流出 | 📈5日穿20日(金叉)
3577.TWO | 泓格         | B6: -1.24% | DMA: -0.628 | 💎流入 | 📈5日穿20日(金叉)
6213.TW  | 聯茂         | B6: -1.25% | DMA: -0.280 | 💎流入 | 📈5日穿20日(金叉)
1216.TW  | 統一         | B6: -1.31% | DMA: -2.532 | 💎流入 | 🔥DMA金叉(起漲)
3308.TW  | 聯德         | B6: -1.47% | DMA:  2.703 | 💸流出 | 📈5日穿20日(金叉)
2421.TW  | 建準         | B6: -1.84% | DMA: -7.300 | 💸流出 | 📈5日穿20日(金叉)
1102.TW  | 亞泥         | B6: -1.93% | DMA: -1.496 | 💎流入 | 🔥DMA金叉(起漲)
6565.TWO | 物聯         | B6: -2.07% | DMA: -0.898 | 💎流入 | 🔥DMA金叉(起漲)
7583.TWO | 國際海洋       | B6: -2.30% | DMA: -2.756 | 💎流入 | 🔥DMA金叉(起漲)
3499.TWO | 環天科        | B6: -2.84% | DMA: -0.124 | 💸流出 | 📈5日穿20日(金叉)
3661.TW  | 世芯-KY      | B6: -2.84% | DMA:-86.500 | 💎流入 | 📈5日穿20日(金叉)
2413.TW  | 環科         | B6: -4.28% | DMA:  2.384 | 💎流入 | 📈5日穿20日(金叉)
3706.TW  | 神達         | B6: -4.76% | DMA: -6.350 | 💸流出 | 📈5日穿20日(金叉)
6865.TWO | 偉康科技       | B6: -5.18% | DMA: -2.601 | 💸流出 | 📈5日穿20日(金叉)
1773.TW  | 勝一         | B6: -5.99% | DMA: -3.170 | 💸流出 | 📈5日穿20日(金叉)
2404.TW  | 漢唐         | B6: -7.19% | DMA:-28.740 | 💸流出 | 📈5日穿20日(金叉)
4927.TW  | 泰鼎-KY      | B6: -7.44% | DMA: -0.278 | 💎流入 | 📈5日穿20日(金叉)
6116.TW  | 彩晶         | B6: -9.08% | DMA: -0.129 | 💎流入 | 📈5日穿20日(金叉)

【🔥高檔警戒】(數量: 53)
------------------------------------------------------------------------------------------
7781.TWO | 昕力資*       | B6: 46.94% | DMA: 10.156 | 💸流出 | 🧨瘋狗浪(極限)
6683.TWO | 雍智科技       | B6: 33.12% | DMA:201.600 | 💎流入 | 🧨瘋狗浪(極限)
7709.TWO | 榮田         | B6: 27.86% | DMA: 19.138 | 💸流出 | 🧨瘋狗浪(極限)
6588.TWO | 東典光電       | B6: 25.43% | DMA: 20.573 | 💎流入 | 🧨瘋狗浪(極限)
3081.TWO | 聯亞         | B6: 24.51% | DMA:331.240 | 💎流入 | 🧨瘋狗浪(極限)
5386.TWO | 青雲         | B6: 23.70% | DMA: 30.754 | 💎流入 | 🧨瘋狗浪(極限)
6285.TW  | 啟��        | B6: 23.06% | DMA: 57.076 | 💸流出 | 🧨瘋狗浪(極限)
6510.TWO | 精測         | B6: 22.88% | DMA:1092.100 | 💸流出 | 🧨瘋狗浪(極限)
2740.TWO | 天蔥         | B6: 22.63% | DMA: 11.319 | 💸流出 | 🧨瘋狗浪(極限)
6426.TW  | 統新         | B6: 21.99% | DMA: 28.532 | 💎流入 | 🧨瘋狗浪(極限)
3508.TWO | 位速         | B6: 20.93% | DMA:  5.974 | 💎流入 | 🧨瘋狗浪(極限)
2367.TW  | 燿華         | B6: 20.16% | DMA: 17.541 | 💸流出 | 🧨瘋狗浪(極限)
3555.TWO | 博士旺        | B6: 20.02% | DMA: 23.852 | 💎流入 | 🧨瘋狗浪(極限)
3491.TWO | 昇達科        | B6: 19.48% | DMA:406.180 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
3576.TW  | 聯合再生       | B6: 18.84% | DMA:  3.731 | 💎流入 | 🔥高檔轉折(警示)
7734.TWO | 印能科技       | B6: 18.80% | DMA:306.340 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
5475.TWO | 德宏         | B6: 18.78% | DMA: 32.934 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
3163.TWO | 波若威        | B6: 16.95% | DMA: 99.870 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
3234.TWO | 光環         | B6: 16.81% | DMA: 14.150 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
3189.TW  | 景碩         | B6: 16.47% | DMA: 67.869 | 💎流入 | 🔥高檔轉折(警示)
6446.TW  | 藥華藥        | B6: 15.14% | DMA:172.010 | 💸流出 | 🔥高檔轉折(警示)
6921.TW  | 嘉雨思-創      | B6: 15.13% | DMA:  0.000 | 💎流入 | 🔥高檔轉折(警示)
6451.TW  | 訊芯-KY      | B6: 14.44% | DMA: 17.170 | 💸流出 | 🔥高檔轉折(警示)
7717.TWO | 萊德光電-KY    | B6: 13.97% | DMA:178.140 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
2337.TW  | 旺宏         | B6: 13.42% | DMA: 30.824 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
6291.TWO | 沛亨         | B6: 13.27% | DMA: 40.350 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
2489.TW  | 瑞軒         | B6:  9.66% | DMA:  4.999 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
6584.TWO | 南俊國際       | B6:  8.64% | DMA: 14.310 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
00981A.TW | UNI-PRESIDENT ASSETS MGMT CORP  | B6:  3.81% | DMA:  1.137 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
00923.TW | 群益台ESG低碳50 | B6:  1.71% | DMA:  2.184 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
