id,name,price,signal,pnl,count,win_rate,reason
2367.TW,燿華,59.0999984741,☁️ 觀望,147.68,3,66.67,[P:0.8/17.0] [📉 轉弱] 等待機會
2337.TW,旺宏,154.5,☁️ 觀望,124.63,3,100.0,[P:0.8/9.0] [📈 穩定] 等待機會
00981A.TW,主動統一台股增長,29.6299991608,💎 持股,117.19,3,66.67,[📈 標準 V3] [P:0.8/5.0] [🚀 極強] 趨勢維持
1802.TW,台玻,66.1999969482,☁️ 觀望,107.77,2,100.0,[P:0.8/5.0] [📈 穩定] 等待機會
7792.TWO,安葆,350.5,☁️ 觀望,94.54,2,100.0,[P:0.98/5.0] [📈 穩定] 等待機會
3105.TWO,穩懋,524.0,☁️ 觀望,70.14,3,33.33,[P:0.99/7.0] [🚀 極強] 等待機會
0050.TW,元大台灣50,94.5999984741,🟡 預警 (⚠️ 乖離過高),42.4,5,80.0,[P:0.8/5.0] [🚀 極強] 乖離率 11.3% 謹慎追價
3702.TW,大聯大,104.5,🟡 預警 (⚠️ 乖離過高),38.21,1,100.0,[P:1.0/5.0] [🚀 極強] 乖離率 7.8% 謹慎追價
1721.TW,三晃,24.2999992371,☁️ 觀望,28.57,6,33.33,[P:0.8/16.0] [📈 穩定] 等待機會
2317.TW,鴻海,227.5,🟡 預警 (⚠️ 乖離過高),28.57,4,50.0,[P:0.8/5.0] [🚀 極強] 乖離率 7.7% 謹慎追價
2485.TW,兆赫,64.5,☁️ 觀望,27.6,6,50.0,[P:0.8/19.0] [📉 轉弱] 等待機會
0056.TW,元大高股息,41.9199981689,💎 持股,16.58,10,60.0,[📈 標準 V3] [P:0.8/5.0] [🚀 極強] 趨勢維持
3481.TW,群創,24.7999992371,☁️ 觀望,10.74,1,100.0,[P:1.0/5.0] [📉 轉弱] 等待機會
6136.TW,富爾特,25.2999992371,❄️ 賣出,9.67,8,62.5,[📈 標準 V3] [P:0.8/5.0] [📈 穩定] 趨勢轉弱(強制)
6188.TWO,廣明,84.8000030518,☁️ 觀望,9.0,5,40.0,[P:0.8/9.0] [📉 轉弱] 等待機會
3714.TW,富采,78.4000015259,🟡 預警 (⚠️ 乖離過高),4.03,5,40.0,[P:0.99/9.0] [🚀 極強] 乖離率 17.7% 謹慎追價
2327.TW,國巨*,342.5,🟡 預警 (⚠️ 乖離過高),1.8,3,66.67,[P:0.8/5.0] [🚀 極強] 乖離率 12.6% 謹慎追價
009816.TW,凱基台灣TOP50,13.6000003815,🟡 預警 (⚠️ 乖離過高),0,0,0,[P:0.8/5.0] [🚀 極強] 乖離率 12.4% 謹慎追價
2009.TW,第一銅,37.8499984741,☁️ 觀望,0,0,0,[P:1.0/5.0] [📉 轉弱] 等待機會
2409.TW,友達,16.9500007629,☁️ 觀望,0,0,0,[P:1.0/5.0] [🚀 極強] 等待機會
4966.TWO,譜瑞-KY,575.0,☁️ 觀望,0,0,0,[P:1.0/5.0] [📈 穩定] 等待機會
6806.TW,森崴能源,21.2000007629,☁️ 觀望,0,0,0,[P:1.0/5.0] [📉 轉弱] 等待機會
8104.TW,錸寶,34.0999984741,☁️ 觀望,0,0,0,[P:1.0/5.0] [🚀 極強] 等待機會
6261.TWO,久元,100.5,🟡 預警 (⚠️ 乖離過高),-2.11,6,33.33,[P:1.0/5.0] [🚀 極強] 乖離率 16.7% 謹慎追價
2352.TW,佳世達,24.3999996185,🟡 預警 (🚀 盤整突破),-9.74,5,0.0,[P:0.8/5.0] [🚀 極強] 離開盤整區
4142.TW,國光生,17.5,☁️ 觀望,-12.52,5,0.0,[P:0.94/5.0] [📉 轉弱] 等待機會
