股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
7725.TWO,列特博,📉 趨勢轉弱,22.5,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6794.TW,向榮生技,⏳ 均線糾結,81.2,-2.61,33.3,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2383.TW,台光電,🚀 多頭強勢,4755.0,11.76,57.9,73.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7402.TWO,邑錡,📈 月線上揚,122.5,-3.19,14.3,14.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6235.TW,華孚,⏳ 均線糾結,42.5,-3.14,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3149.TW,正達,🚀 多頭強勢,50.9,25.85,47.1,76.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7717.TWO,萊德光電-KY,📉 趨勢轉弱,756.0,16.44,57.1,57.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00963.TW,中信全球高股息,🚀 多頭強勢,12.72,3.92,61.5,80.8,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
7813.TWO,宇辰系統,⏳ 均線糾結,145.0,-1.31,42.9,35.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4580.TWO,捷流閥業,🚀 多頭強勢,82.2,0.12,66.7,33.3,⏳ 觀望,🔄 盤整中：等待均線多頭排列
5267.TWO,龍翩,🚀 多頭強勢,77.9,56.41,63.6,54.5,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6739.TWO,竹陞科技,⏳ 均線糾結,1460.0,3.27,47.6,38.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7702.TWO,前端風電,📉 趨勢轉弱,18.55,-0.71,50.0,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2023.TW,燁輝,⏳ 均線糾結,13.9,-2.95,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3454.TW,未知,⏳ 均線糾結,99.4,-0.3,50.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3543.TW,州巧,📉 趨勢轉弱,40.05,-8.05,20.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2345.TW,智邦,🚀 多頭強勢,2505.0,-0.96,56.2,75.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4738.TWO,大同精化,📈 月線上揚,10.05,21.86,53.8,46.2,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3018.TW,隆銘綠能,📉 趨勢轉弱,10.6,-3.7,33.3,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6526.TW,達發,🚀 多頭強勢,589.0,-7.22,33.3,16.7,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
5863.TWO,瑞興銀,⏳ 均線糾結,11.1,-2.92,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6843.TWO,進典,📈 月線上揚,46.55,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4584.TWO,君帆,⏳ 均線糾結,41.5,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6543.TWO,普惠醫工,⏳ 均線糾結,22.5,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1776.TW,展宇,🚀 多頭強勢,16.8,-10.14,14.3,14.3,⏳ 觀望,🔄 盤整中：等待均線多頭排列
8240.TWO,華宏,📈 月線上揚,65.8,11.77,62.5,66.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
8119.TWO,公信,📈 月線上揚,12.5,4.97,23.1,38.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5601.TWO,台聯櫃,⏳ 均線糾結,35.6,-1.07,0.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3686.TW,達能,⏳ 均線糾結,17.7,-3.48,50.0,12.5,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
5210.TWO,寶碩,🚀 多頭強勢,25.0,-0.87,14.3,14.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6933.TW,AMAX-KY,⏳ 均線糾結,169.5,14.71,55.6,77.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4183.TWO,福永生技,📉 趨勢轉弱,14.3,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2061.TWO,風青,🚀 多頭強勢,19.6,-8.82,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2415.TW,錩新,📉 趨勢轉弱,26.8,-2.07,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1806.TW,冠軍,⏳ 均線糾結,8.35,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
006203.TW,元大MSCI台灣,🚀 多頭強勢,172.7,4.23,68.4,73.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6750.TWO,泰創工程,📈 月線上揚,67.8,5.19,31.2,37.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
7833.TWO,綠岩能源,⏳ 均線糾結,29.9,-2.52,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1337.TW,再生-KY,📉 趨勢轉弱,4.98,-3.98,40.0,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7719.TWO,碳基,🚀 多頭強勢,45.0,-11.27,0.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6409.TW,旭隼,🚀 多頭強勢,791.0,-3.39,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3663.TWO,鑫科,📈 月線上揚,73.0,-7.43,21.4,21.4,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6892.TWO,台寶生醫,📉 趨勢轉弱,26.0,-2.66,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6588.TWO,東典光電,📈 月線上揚,154.5,35.7,69.2,76.9,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4563.TWO,百德,🚀 多頭強勢,53.1,7.88,47.1,58.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4115.TWO,善德生技,📈 月線上揚,9.34,9.15,45.5,36.4,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6494.TWO,九齊,📈 月線上揚,54.0,2.09,58.8,35.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6155.TW,鈞寶,⏳ 均線糾結,46.8,-5.89,36.4,36.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6165.TW,浪凡,🚀 多頭強勢,51.6,-2.56,57.1,71.4,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
3707.TWO,漢磊,🚀 多頭強勢,68.7,-1.8,42.9,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7819.TWO,精誠金融,🔄 重新整理,72.4,-7.7,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
7785.TWO,北祥科服,⏳ 均線糾結,37.5,-13.12,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7861.TWO,貝爾威勒,⏳ 均線糾結,890.0,17.5,63.2,47.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3064.TWO,泰偉,📉 趨勢轉弱,19.15,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8103.TW,瀚荃,🚀 多頭強勢,123.0,-4.73,56.2,62.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3498.TWO,陽程,🚀 多頭強勢,96.4,-2.98,37.5,56.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3297.TWO,杭特,📉 趨勢轉弱,31.7,-3.25,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3310.TWO,佳穎,⏳ 均線糾結,67.5,-8.36,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2883.TW,凱基金,🚀 多頭強勢,21.4,3.43,47.4,63.2,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
9937.TW,全國,⏳ 均線糾結,56.2,-3.28,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6788.TWO,華景電,📈 月線上揚,438.5,-0.79,35.3,58.8,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3097.TWO,拍檔,📉 趨勢轉弱,24.35,1.73,54.5,36.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6793.TWO,天力離岸,📉 趨勢轉弱,6.4,-3.94,44.4,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7761.TWO,三大未來,📈 月線上揚,42.05,5.0,57.1,71.4,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6781.TW,AES-KY,🚀 多頭強勢,1135.0,-2.18,50.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2308.TW,台達電,🚀 多頭強勢,2220.0,4.62,55.6,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6903.TWO,巨漢,🚀 多頭強勢,408.0,-2.04,35.7,35.7,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2324.TW,仁寶,📉 趨勢轉弱,29.2,-3.73,20.0,30.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00764B.TWO,群益25年美債,⏳ 均線糾結,27.92,-1.05,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6108.TW,競國,🚀 多頭強勢,19.0,-1.98,36.8,63.2,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
4148.TW,全宇生技-KY,📉 趨勢轉弱,35.85,3.15,66.7,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6578.TWO,達邦蛋白,📉 趨勢轉弱,15.3,-1.0,33.3,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1907.TW,永豐餘,📉 趨勢轉弱,23.5,-0.29,42.9,14.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2375.TW,凱美,🚀 多頭強勢,87.6,-2.92,33.3,41.7,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
00965.TW,元大航太防衛科技,🚀 多頭強勢,25.99,0.82,76.9,76.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2644.TWO,中信造船,⏳ 均線糾結,83.7,2.21,60.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4513.TWO,福裕,📉 趨勢轉弱,15.0,2.55,57.1,14.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6805.TW,富世達,🚀 多頭強勢,2215.0,-1.27,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2905.TW,三商,📉 趨勢轉弱,13.35,-1.58,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2073.TWO,雄順,⏳ 均線糾結,26.3,-1.82,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6969.TW,成信實業*-創,📉 趨勢轉弱,29.1,-9.86,33.3,11.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8201.TW,無敵,⏳ 均線糾結,12.75,-0.04,25.0,12.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5292.TW,華懋,📈 月線上揚,238.5,6.26,64.0,56.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00958B.TWO,永豐ESG銀行債15+,⏳ 均線糾結,9.27,-0.06,42.9,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3605.TW,宏致,🚀 多頭強勢,85.8,-3.85,35.7,42.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3313.TWO,斐成,📉 趨勢轉弱,12.05,-4.83,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2474.TW,可成,📈 月線上揚,209.5,4.26,55.6,66.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4433.TWO,興采,⏳ 均線糾結,20.0,-4.44,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6272.TW,驊陞,⏳ 均線糾結,32.1,0.0,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
7759.TWO,視航生醫,📉 趨勢轉弱,38.1,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3013.TW,晟銘電,📉 趨勢轉弱,106.5,-0.47,66.7,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7851.TWO,慧康生技*-KY,📈 月線上揚,31.15,22.0,57.1,42.9,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3529.TWO,力旺,🚀 多頭強勢,4180.0,4.42,41.2,41.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8436.TWO,大江,⏳ 均線糾結,120.0,11.25,72.2,61.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6276.TWO,安鈦克,⏳ 均線糾結,31.2,-7.98,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6832.TWO,金鼎科,🚀 多頭強勢,90.8,4.73,33.3,46.7,⏳ 觀望,🔄 盤整中：等待均線多頭排列
8473.TW,山林水,⏳ 均線糾結,35.4,-2.38,38.5,30.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7869.TWO,宏于電機,📈 月線上揚,408.0,-2.44,16.7,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6182.TWO,合晶,🚀 多頭強勢,44.1,7.94,57.9,47.4,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6598.TW,ABC-KY,⏳ 均線糾結,22.55,-0.11,36.4,72.7,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
4931.TWO,新盛力,📈 月線上揚,154.0,0.0,50.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5284.TW,jpp-KY,🚀 多頭強勢,344.5,1.28,33.3,75.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1467.TW,南緯,📉 趨勢轉弱,7.11,1.48,62.5,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6499.TWO,益安,📉 趨勢轉弱,83.0,-8.16,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6650.TWO,帝圖,📈 月線上揚,34.2,-7.17,60.0,40.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
7742.TWO,天弘化,📉 趨勢轉弱,187.0,56.62,61.3,61.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2387.TW,精元,📈 月線上揚,40.8,-3.4,53.3,46.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00968B.TWO,元大優息投等債,⏳ 均線糾結,9.26,-0.67,40.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2609.TW,陽明,⏳ 均線糾結,49.95,2.44,36.4,27.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
3057.TW,喬鼎,🚀 多頭強勢,20.15,-22.13,45.5,63.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3632.TWO,研勤,📉 趨勢轉弱,8.77,-4.5,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5013.TWO,強新,📉 趨勢轉弱,28.3,-3.11,54.5,36.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6548.TWO,長科*,📉 趨勢轉弱,52.0,11.32,41.7,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5314.TWO,世紀*,📉 趨勢轉弱,75.0,-3.68,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00713.TW,元大台灣高息低波,📈 月線上揚,53.05,0.5,55.6,33.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6797.TWO,圓點奈米,📉 趨勢轉弱,14.95,-0.77,55.6,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4764.TW,雙鍵,🚀 多頭強勢,283.5,0.02,46.7,40.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2887I.TW,台新新光辛特,⏳ 均線糾結,9.39,0.11,0.0,100.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6472.TW,保瑞,⏳ 均線糾結,406.0,-2.53,33.3,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6863.TW,永道-KY,🚀 多頭強勢,102.0,-1.54,33.3,16.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2365.TW,昆盈,🚀 多頭強勢,36.6,-1.75,46.2,46.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6407.TWO,相互,📈 月線上揚,42.8,127.39,58.3,83.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2425.TW,承啟,🚀 多頭強勢,30.85,-4.8,30.0,20.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
4138.TWO,曜亞,📉 趨勢轉弱,55.8,-1.92,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3594.TWO,磐儀,🚀 多頭強勢,54.8,4.27,29.4,29.4,⏳ 觀望,🔄 盤整中：等待均線多頭排列
4561.TWO,健椿,🚀 多頭強勢,41.9,4.27,63.6,45.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6128.TW,上福,🚀 多頭強勢,20.7,-1.73,28.6,28.6,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
3008.TW,大立光,📈 月線上揚,2575.0,-3.83,27.3,9.1,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2313.TW,華通,📈 月線上揚,268.5,11.4,62.5,70.8,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6823.TWO,濾能,🚀 多頭強勢,104.0,-2.46,33.3,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2390.TW,云辰,⏳ 均線糾結,9.69,-7.4,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6175.TWO,立敦,📈 月線上揚,63.1,0.61,63.6,45.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3540.TWO,曜越,📈 月線上揚,28.0,-5.52,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3490.TWO,單井,📉 趨勢轉弱,28.55,0.75,41.2,52.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
01004T.TW,土銀富邦R2,📈 月線上揚,10.9,-0.23,0.0,33.3,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
5321.TWO,美而快,📉 趨勢轉弱,21.9,-4.35,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4430.TWO,耀億,⏳ 均線糾結,17.5,0.17,40.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3379.TWO,彬台,📈 月線上揚,39.0,-1.9,20.0,40.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2723.TW,美食-KY,📉 趨勢轉弱,64.1,0.03,42.9,57.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3625.TWO,西勝,📉 趨勢轉弱,16.55,-1.69,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3141.TWO,晶宏,🚀 多頭強勢,49.75,-9.08,25.0,25.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
7740.TW,熙特爾-創,📈 月線上揚,186.5,-2.79,45.5,45.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6708.TWO,天擎,🚀 多頭強勢,42.4,-5.02,30.0,10.0,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
1589.TW,永冠-KY,⏳ 均線糾結,5.54,-1.12,57.1,42.9,⚠️ 賣出,📢 趨勢轉向：跌破月線
00785B.TWO,富邦金融投等債,⏳ 均線糾結,34.87,-2.02,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1435.TW,中福,📉 趨勢轉弱,12.85,-7.29,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6291.TWO,沛亨,📈 月線上揚,437.0,2.96,46.4,46.4,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2221.TWO,大甲,📈 月線上揚,35.7,-2.28,33.3,33.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3048.TW,益登,📈 月線上揚,38.7,-9.19,0.0,16.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
9945.TW,潤泰新,📉 趨勢轉弱,23.3,-2.2,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
9904.TW,寶成,📉 趨勢轉弱,25.6,-2.48,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6140.TWO,訊達,🔄 重新整理,18.85,-8.74,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6693.TWO,廣閎科,📈 月線上揚,142.0,8.45,47.8,65.2,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4949.TW,有成精密,🚀 多頭強勢,105.0,12.41,46.2,53.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00988A.TW,主動統一全球創新,🚀 多頭強勢,18.0,0.0,88.9,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6282.TW,康舒,🚀 多頭強勢,48.95,6.54,50.0,64.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1312.TW,國喬,📉 趨勢轉弱,11.7,-2.67,25.0,41.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3049.TW,精金,🚀 多頭強勢,13.4,-0.43,41.2,41.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4559.TWO,久裕興,📈 月線上揚,9.5,1.76,60.0,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1537.TW,廣隆,⏳ 均線糾結,122.0,-0.6,0.0,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7768.TWO,頌勝科技,⏳ 均線糾結,435.0,24.9,54.5,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7732.TW,金興精密,🚀 多頭強勢,36.0,-2.64,100.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2515.TW,中工,⏳ 均線糾結,13.05,4.11,54.5,36.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3603.TWO,建祥國際,📈 月線上揚,10.2,-8.22,33.3,38.9,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4566.TW,時碩工業,🚀 多頭強勢,71.9,-0.74,23.1,38.5,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
1723.TW,中碳,⏳ 均線糾結,77.1,-4.71,40.0,26.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6179.TWO,亞通,⏳ 均線糾結,23.75,-3.48,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6791.TWO,虎門科技,📈 月線上揚,126.0,5.6,36.4,27.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
7763.TWO,崇舜,📈 月線上揚,270.0,11.36,50.0,56.2,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00851.TW,台新全球AI,🚀 多頭強勢,61.55,-0.52,70.0,60.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2727.TW,王品,⏳ 均線糾結,229.0,-1.8,30.0,30.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
00654R.TW,富邦印度反1,⏳ 均線糾結,6.7,-0.18,52.4,61.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4414.TW,如興,📉 趨勢轉弱,10.05,6.51,45.5,63.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2465.TW,麗臺,🚀 多頭強勢,81.4,3.29,41.7,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7575.TWO,安美得,⏳ 均線糾結,21.5,-1.23,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5493.TWO,三聯,🚀 多頭強勢,89.8,-7.53,25.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
00951.TW,台新日本半導體,🚀 多頭強勢,15.92,5.0,45.8,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6531.TW,愛普*,🚀 多頭強勢,924.0,3.83,54.5,54.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6118.TWO,建達,📈 月線上揚,17.85,-7.12,33.3,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6264.TWO,富裔,⏳ 均線糾結,6.1,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7889.TWO,騰勢,⏳ 均線糾結,91.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2457.TW,飛宏,⏳ 均線糾結,24.75,-5.13,28.6,28.6,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3322.TWO,建舜電,📉 趨勢轉弱,13.05,-3.44,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6203.TWO,海韻電,📈 月線上揚,69.3,-3.08,0.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
8926.TW,台汽電,🚀 多頭強勢,45.9,0.29,53.3,46.7,⏳ 觀望,🔄 盤整中：等待均線多頭排列
3028.TW,增你強,🚀 多頭強勢,69.4,-2.24,61.5,46.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4933.TWO,友輝,🚀 多頭強勢,71.0,-4.52,33.3,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00985D.TWO,主動貝萊德優投等,⏳ 均線糾結,10.1,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5201.TWO,凱衛,📉 趨勢轉弱,30.35,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5515.TW,建國,⏳ 均線糾結,39.6,-3.93,50.0,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
