====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260707 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.35      | ❄️ 空倉          |       +7.59% |     10 |    53.66% | [P:0.41] RSI:45.80|MACD:0.20|KD_Diff:-6.01|BIAS_20:-2.66
5534.TW      | 長虹         | 79.30      | 🟢 持股           |       +3.33% |     23 |    50.89% | [P:0.58] KD_Diff:9.56|Vol_Ratio:1.37|BB_Upper:7.00|MA_Bull:0.00
5536.TWO     | 聖暉*        | 1395.00    | 🟢 持股           |       +9.30% |     29 |    53.38% | [P:0.50] KD_Diff:0.48|BIAS_20:10.11|MA_Slope:1.38|BB_Upper:6.21
5538.TW      | 東明-KY      | 33.35      | 🚀 買進           |      +22.98% |     26 |    54.85% | [P:0.61] RSI:62.30|KD_Diff:11.26|MA_Slope:-0.12|MA_Bull:10.00
5543.TWO     | 桓鼎-KY      | 28.20      | ❄️ 空倉          |      +35.64% |     18 |    54.15% | [P:0.48] MACD:-0.28|KD_Diff:-7.67|D_Value:33.17|MA_Bull:0.00
5546.TW      | 永固-KY      | 16.80      | ❄️ 空倉          |      +19.02% |     36 |    57.93% | [P:0.31] D_Value:58.76|Vol_Ratio:1.01|MA_Slope:0.42|BB_Upper:2.94
5547.TWO     | 久舜         | 20.55      | 🟢 持股           |       +3.44% |     33 |    57.06% | [P:0.57] KD_Diff:-8.81|BIAS_20:-5.08|MA_Slope:-0.30|MA_Bull:0.00
5548.TWO     | 安倉         | 23.75      | ❄️ 空倉          |       +4.32% |     20 |    52.94% | [P:0.34] RSI:58.97|D_Value:22.40|Vol_Ratio:1.61|BIAS_20:0.37
5603.TWO     | 陸海         | 14.65      | 🟢 持股           |      -13.10% |     11 |    49.76% | [P:0.63] RSI:32.26|MACD:-0.21|D_Value:33.60|MA_Bull:0.00
5604.TWO     | 中連         | 30.75      | ❄️ 空倉          |       +4.01% |      6 |    58.78% | [P:0.40] MACD:-0.16|KD_Diff:1.46|D_Value:34.07|BIAS_20:-0.69
5607.TW      | 遠雄港        | 50.90      | ❄️ 空倉          |       -2.77% |     24 |    53.76% | [P:0.43] MACD:0.10|Vol_Ratio:1.25|MA_Slope:-0.15|MA_Bull:0.00
5608.TW      | 四維航        | 14.50      | ❄️ 空倉          |       -3.70% |     12 |    57.14% | [P:0.40] D_Value:34.49|Vol_Ratio:0.93|BIAS_20:-1.23|BB_Upper:5.91
5701.TWO     | 劍湖山        | 4.90       | 🟢 持股           |       +3.67% |     45 |    55.23% | [P:0.59] KD_Diff:-5.75|Vol_Ratio:1.08|BIAS_20:-4.71|MA_Bull:0.00
5703.TWO     | 亞都         | 13.95      | ❄️ 空倉          |      +23.67% |     34 |    57.14% | [P:0.46] RSI:49.02|MACD:-0.07|KD_Diff:16.19|MA_Bull:0.00
5706.TW      | 鳳凰         | 47.50      | 🟢 持股           |      -23.73% |      9 |    52.80% | [P:0.60] KD_Diff:14.39|BIAS_20:-4.97|MA_Slope:-0.49|BB_Upper:17.48
5859.TWO     | 遠壽         | 13.50      | ❄️ 空倉          |       +4.36% |     28 |    54.81% | [P:0.49] KD_Diff:-1.18|BIAS_20:-1.94|MA_Slope:0.02|MA_Bull:0.00
5863.TWO     | 瑞興銀        | 11.00      | ❄️ 空倉          |      +35.17% |     46 |    54.91% | [P:0.46] RSI:40.91|KD_Diff:-0.40|MA_Slope:0.00|MA_Bull:0.00
5864.TWO     | 致和證        | 42.00      | ❄️ 空倉          |     +217.59% |     28 |    52.53% | [P:0.43] MACD:0.49|MA_Slope:-0.68|BB_Upper:25.04|MA_Bull:0.00
5871.TW      | 中租-KY      | 114.00     | 💥 賣出           |      +11.54% |     33 |    51.44% | [P:0.49] RSI:45.28|D_Value:40.88|MA_Slope:-0.06|MA_Bull:0.00
5876.TW      | 上海商銀       | 42.40      | 🚀 買進           |       +1.96% |     10 |    52.22% | [P:0.57] RSI:48.18|Vol_Ratio:1.39|BIAS_20:0.35|MA_Slope:0.27
5880.TW      | 合庫金        | 24.90      | 💥 賣出           |       +7.01% |     29 |    53.66% | [P:0.49] RSI:55.77|MACD:0.37|BIAS_20:1.52|MA_Bull:0.00
5902.TWO     | 德記         | 33.30      | ❄️ 空倉          |       +5.47% |      8 |    59.06% | [P:0.43] MACD:-0.66|KD_Diff:-0.91|D_Value:46.27|MA_Bull:0.00
5904.TWO     | 寶雅         | 725.00     | ❄️ 空倉          |       -7.51% |     20 |    50.07% | [P:0.37] [⚠️降級預設] RSI:74.75|MACD:35.45|KD_Diff:1.83|D_Value:72.95
5905.TWO     | 南仁湖        | 8.64       | 🟢 持股           |      -21.62% |     25 |    54.82% | [P:0.56] MACD:0.11|KD_Diff:8.22|D_Value:47.43|BIAS_20:2.69
5906.TW      | 台南-KY      | 35.15      | 🚀 買進           |       -5.49% |     40 |    52.02% | [P:0.64] Vol_Ratio:2.50|MA_Slope:-1.56|BB_Upper:38.58|MA_Bull:0.00
5907.TW      | 大洋-KY      | 5.00       | 🟢 持股           |       -9.06% |     15 |    57.04% | [P:0.53] MACD:-0.02|KD_Diff:7.58|MA_Slope:-0.14|BB_Upper:5.37
6005.TW      | 群益證        | 38.05      | 💥 賣出           |      +50.73% |     11 |    52.80% | [P:0.45] MACD:0.40|D_Value:28.54|Vol_Ratio:1.38|MA_Slope:-0.32
6015.TWO     | 宏遠證        | 17.40      | ❄️ 空倉          |      +57.04% |     38 |    52.32% | [P:0.45] RSI:39.36|Vol_Ratio:1.22|BB_Upper:10.36|MA_Bull:0.00
6016.TWO     | 康和證        | 28.45      | 🚀 買進           |      +54.20% |     42 |    52.77% | [P:0.52] Vol_Ratio:1.13|BIAS_20:-0.22|BB_Upper:5.55|MA_Bull:0.00
6020.TWO     | 大展證        | 22.70      | 🟢 持股           |      +15.43% |     31 |    52.94% | [P:0.60] RSI:47.22|KD_Diff:7.19|D_Value:53.94|MA_Bull:10.00
6021.TWO     | 美好證        | 38.90      | 🟢 持股           |      +40.18% |     39 |    51.37% | [P:0.51] KD_Diff:-2.08|D_Value:29.44|Vol_Ratio:1.19|MA_Bull:0.00
6024.TW      | 群益期        | 62.30      | 💥 賣出           |       +5.88% |     27 |    53.96% | [P:0.46] MACD:0.86|Vol_Ratio:1.07|BIAS_20:1.18|MA_Slope:0.14
6026.TWO     | 福邦證        | 16.10      | ❄️ 空倉          |      +48.78% |     24 |    52.02% | [P:0.46] KD_Diff:13.09|D_Value:39.44|BIAS_20:-1.71|MA_Bull:0.00
6027.TWO     | 德信         | 11.60      | 🟢 持股           |      +97.88% |     47 |    48.00% | [P:0.59] RSI:44.00|BIAS_20:-1.15|MA_Slope:-0.49|MA_Bull:0.00
6028.TWO     | 公勝保經       | 79.00      | 💥 賣出           |      +18.21% |     27 |    54.94% | [P:0.49] KD_Diff:0.02|D_Value:35.34|BIAS_20:-0.04|MA_Bull:0.00
6035.TWO     | 悠遊卡        | 52.20      | ❄️ 空倉          |      +23.68% |     42 |    60.15% | [P:0.44] KD_Diff:-3.34|BIAS_20:-0.39|MA_Slope:-0.03|MA_Bull:0.00
6101.TWO     | 寬魚國際       | 41.55      | ❄️ 空倉          |      -21.24% |     22 |    50.75% | [P:0.49] KD_Diff:-17.37|BIAS_20:-3.68|MA_Slope:0.14|BB_Upper:17.66
6104.TWO     | 創惟         | 101.50     | ❄️ 空倉          |      +11.89% |     32 |    50.89% | [P:0.43] KD_Diff:2.36|D_Value:47.91|Vol_Ratio:0.80|MA_Bull:0.00
6108.TW      | 競國         | 18.35      | ❄️ 空倉          |      +78.20% |     34 |    53.55% | [P:0.49] RSI:43.33|MACD:-0.16|D_Value:41.10|MA_Bull:0.00
6109.TWO     | 亞元         | 13.35      | 🚀 買進           |      +34.45% |     34 |    51.26% | [P:0.61] MACD:0.58|D_Value:67.34|Vol_Ratio:0.90|MA_Bull:10.00
6111.TWO     | 光聚晶電       | 42.65      | ❄️ 空倉          |       -9.69% |     28 |    50.68% | [P:0.48] RSI:38.69|KD_Diff:-0.42|D_Value:48.13|MA_Bull:0.00
6112.TW      | 邁達特        | 44.20      | 🟢 持股           |       -9.77% |     31 |    50.72% | [P:0.61] KD_Diff:9.06|D_Value:52.95|BB_Upper:9.27|MA_Bull:0.00
6113.TWO     | 亞矽         | 25.30      | ❄️ 空倉          |      +28.29% |     40 |    51.78% | [P:0.42] MACD:0.00|Vol_Ratio:1.52|MA_Slope:0.13|MA_Bull:0.00
6114.TWO     | 久威         | 31.05      | ❄️ 空倉          |      +12.11% |     28 |    51.37% | [P:0.46] RSI:58.16|MACD:0.35|D_Value:64.06|MA_Bull:10.00
6116.TW      | 彩晶         | 17.15      | 🟢 持股           |     +112.27% |     33 |    52.53% | [P:0.56] MACD:0.89|Vol_Ratio:1.10|MA_Slope:0.14|BB_Upper:23.78
6117.TW      | 迎廣         | 72.10      | 🟢 持股           |       -1.48% |     21 |    52.77% | [P:0.58] MACD:-2.27|Vol_Ratio:1.18|MA_Slope:-0.50|MA_Bull:0.00
6118.TWO     | 建達         | 17.00      | 💥 賣出           |      -22.50% |     41 |    52.29% | [P:0.45] Vol_Ratio:1.50|BIAS_20:-0.40|MA_Slope:0.00|BB_Upper:4.77
6120.TW      | 達運         | 13.90      | 🚀 買進           |      +46.91% |     42 |    51.74% | [P:0.50] D_Value:40.05|Vol_Ratio:1.02|MA_Slope:-0.16|MA_Bull:0.00
6121.TWO     | 新普         | 447.00     | 💥 賣出           |       +3.27% |     39 |    52.12% | [P:0.49] Vol_Ratio:1.62|BIAS_20:6.49|MA_Slope:0.49|BB_Upper:0.33
6122.TWO     | 擎邦         | 50.40      | 🟢 持股           |       +2.38% |     19 |    52.36% | [P:0.50] KD_Diff:0.05|Vol_Ratio:0.50|BB_Upper:2.61|MA_Bull:10.00
6124.TWO     | 業強         | 29.60      | 🟢 持股           |      +27.05% |     31 |    49.61% | [P:0.51] MACD:-0.28|KD_Diff:-1.53|BB_Upper:7.43|MA_Bull:0.00
6125.TWO     | 廣運         | 57.80      | ❄️ 空倉          |      -26.37% |     34 |    53.66% | [P:0.48] Vol_Ratio:1.05|BIAS_20:-3.79|MA_Slope:-0.44|BB_Upper:9.60
6126.TWO     | 信音         | 34.15      | 🟢 持股           |      +22.96% |     33 |    52.43% | [P:0.58] MACD:-0.57|Vol_Ratio:1.48|MA_Slope:-0.54|MA_Bull:0.00
6127.TWO     | 九豪         | 77.30      | ❄️ 空倉          |      +67.07% |     42 |    50.14% | [P:0.49] Vol_Ratio:0.51|MA_Slope:0.07|BB_Upper:25.25|MA_Bull:0.00
6128.TW      | 上福         | 20.20      | ❄️ 空倉          |      +12.71% |     16 |    54.72% | [P:0.46] KD_Diff:0.49|D_Value:40.16|MA_Slope:-0.12|BB_Upper:5.81
6129.TWO     | 普誠         | 18.90      | ❄️ 空倉          |      +68.21% |     28 |    54.48% | [P:0.30] D_Value:67.91|Vol_Ratio:1.23|BIAS_20:8.06|MA_Slope:1.00
6130.TWO     | 上亞科技       | 24.45      | ❄️ 空倉          |       -5.96% |     12 |    57.38% | [P:0.42] D_Value:50.09|BIAS_20:1.37|MA_Slope:0.55|BB_Upper:2.39
6133.TW      | 金橋         | 25.60      | 🟢 持股           |      +19.71% |     33 |    54.51% | [P:0.65] Vol_Ratio:0.48|BIAS_20:8.11|MA_Slope:0.55|BB_Upper:4.25
6134.TWO     | 萬旭         | 32.05      | 🚀 買進           |      +56.40% |     28 |    55.06% | [P:0.55] MACD:-0.13|Vol_Ratio:1.34|BIAS_20:-7.54|MA_Slope:-0.30
6136.TW      | 富爾特        | 23.95      | 🟢 持股           |       +7.42% |     31 |    52.43% | [P:0.69] RSI:26.10|KD_Diff:-1.76|D_Value:25.41|MA_Bull:0.00
6138.TWO     | 茂達         | 396.00     | 💥 賣出           |       +1.84% |     51 |    49.93% | [P:0.49] Vol_Ratio:0.86|BIAS_20:11.35|MA_Slope:1.35|BB_Upper:10.95
6139.TW      | 亞翔         | 883.00     | 🚀 買進           |      +70.80% |     46 |    49.35% | [P:0.56] Vol_Ratio:0.98|MA_Slope:0.92|BB_Upper:12.54|MA_Bull:0.00
6140.TWO     | 訊達         | 20.00      | 🚀 買進           |      -15.60% |     30 |    51.13% | [P:0.56] MACD:-0.17|Vol_Ratio:0.92|BB_Upper:15.57|MA_Bull:0.00
6141.TW      | 柏承         | 35.00      | 🟢 持股           |     +251.43% |     31 |    50.41% | [P:0.51] MACD:0.63|KD_Diff:-15.62|BB_Upper:19.63|MA_Bull:0.00
6142.TW      | 友勁         | 9.32       | 🚀 買進           |       +2.21% |     42 |    51.71% | [P:0.55] MACD:0.25|D_Value:52.67|MA_Slope:0.51|MA_Bull:0.00
6143.TWO     | 振曜         | 107.00     | 💥 賣出           |       +0.34% |     23 |    53.52% | [P:0.30] KD_Diff:5.47|Vol_Ratio:0.70|MA_Slope:0.81|BB_Upper:-0.74
6144.TWO     | 得利影        | 14.20      | 🚀 買進           |       +5.04% |     34 |    62.13% | [P:0.53] KD_Diff:-8.79|Vol_Ratio:2.13|BIAS_20:-2.57|MA_Slope:-0.10
6146.TWO     | 耕興         | 197.50     | ❄️ 空倉          |      +43.85% |     36 |    53.59% | [P:0.45] RSI:57.14|MACD:-4.33|MA_Slope:-0.12|MA_Bull:0.00
6147.TWO     | 頎邦         | 200.00     | ❄️ 空倉          |     +190.59% |     24 |    49.93% | [P:0.45] KD_Diff:-3.60|D_Value:19.76|Vol_Ratio:0.97|BB_Upper:34.07
6148.TWO     | 驊宏資        | 33.25      | 💥 賣出           |      +15.99% |     35 |    53.79% | [P:0.39] MACD:0.11|BIAS_20:0.26|MA_Slope:-0.79|BB_Upper:9.63
6150.TWO     | 撼訊         | 60.60      | 💥 賣出           |      +12.26% |     31 |    53.11% | [P:0.46] MACD:-0.98|Vol_Ratio:1.43|BIAS_20:-3.72|BB_Upper:8.41
6151.TWO     | 晉倫         | 39.45      | ❄️ 空倉          |      -11.73% |     26 |    54.27% | [P:0.31] D_Value:31.58|Vol_Ratio:1.20|MA_Slope:-0.41|BB_Upper:8.83
6152.TW      | 百一         | 13.30      | 🚀 買進           |      +17.62% |     36 |    51.37% | [P:0.51] KD_Diff:6.95|Vol_Ratio:0.99|MA_Slope:-0.67|MA_Bull:0.00
6153.TW      | 嘉聯益        | 19.85      | ❄️ 空倉          |      +17.61% |     20 |    53.66% | [P:0.42] MACD:0.14|Vol_Ratio:1.10|BIAS_20:-9.81|MA_Slope:-0.11
6155.TW      | 鈞寶         | 75.50      | 🟢 持股           |      +71.94% |     47 |    48.87% | [P:0.57] KD_Diff:-9.11|D_Value:23.59|Vol_Ratio:0.58|MA_Bull:0.00
6156.TWO     | 松上         | 28.40      | ❄️ 空倉          |      +34.96% |     20 |    53.45% | [P:0.36] MACD:2.59|D_Value:67.20|BIAS_20:12.14|BB_Upper:17.35
6158.TWO     | 禾昌         | 19.45      | ❄️ 空倉          |       +5.77% |     32 |    54.51% | [P:0.34] KD_Diff:11.58|Vol_Ratio:1.05|BIAS_20:9.32|BB_Upper:-0.77
6160.TWO     | 欣技         | 16.35      | 🟢 持股           |       -6.57% |     25 |    52.84% | [P:0.51] MACD:-0.05|D_Value:24.00|BB_Upper:4.50|MA_Bull:0.00
6161.TWO     | 捷波         | 55.00      | ❄️ 空倉          |      +22.62% |      8 |    53.73% | [P:0.42] MACD:0.67|D_Value:57.10|BIAS_20:3.81|BB_Upper:2.66
6163.TWO     | 華電網        | 46.85      | ❄️ 空倉          |      +20.25% |     36 |    54.82% | [P:0.43] KD_Diff:-6.20|D_Value:27.35|BIAS_20:-5.78|BB_Upper:12.21
6164.TW      | 華興         | 14.80      | 🚀 買進           |      +41.43% |     40 |    49.38% | [P:0.61] KD_Diff:-0.11|D_Value:64.11|Vol_Ratio:1.03|MA_Bull:10.00
6165.TW      | 浪凡         | 51.20      | 💥 賣出           |      +14.42% |     29 |    53.59% | [P:0.41] MACD:0.31|Vol_Ratio:1.40|BIAS_20:5.38|MA_Slope:0.29
6166.TW      | 凌華         | 128.50     | 🟢 持股           |      -20.47% |     39 |    52.97% | [P:0.58] KD_Diff:-5.51|Vol_Ratio:0.72|BIAS_20:-7.90|MA_Bull:0.00
6167.TWO     | 久正         | 12.05      | ❄️ 空倉          |      +19.47% |     36 |    56.72% | [P:0.47] MACD:0.07|Vol_Ratio:0.98|BIAS_20:0.48|MA_Slope:0.15
6168.TW      | 宏齊         | 28.40      | 💥 賣出           |      +66.01% |     37 |    49.69% | [P:0.49] KD_Diff:-12.85|D_Value:24.70|Vol_Ratio:1.42|MA_Bull:0.00
6169.TWO     | 昱泉         | 14.55      | 🟢 持股           |      -12.44% |     21 |    52.22% | [P:0.63] RSI:36.23|KD_Diff:-3.20|D_Value:27.56|MA_Bull:0.00
6170.TWO     | 統振         | 52.30      | ❄️ 空倉          |       +8.38% |     24 |    51.30% | [P:0.42] D_Value:50.56|BIAS_20:0.12|MA_Slope:-0.06|MA_Bull:0.00
6171.TWO     | 大城地產       | 23.85      | ❄️ 空倉          |       +3.29% |      8 |    56.77% | [P:0.39] MACD:-0.07|D_Value:19.05|BIAS_20:-0.82|BB_Upper:3.67
6173.TWO     | 信昌電        | 284.00     | ❄️ 空倉          |      +74.54% |     20 |    51.50% | [P:0.30] MACD:27.95|KD_Diff:-12.29|D_Value:65.09|MA_Slope:1.28
6174.TWO     | 安��        | 57.90      | 💥 賣出           |     +161.90% |     33 |    50.65% | [P:0.45] MACD:3.75|KD_Diff:5.75|BB_Upper:6.41|MA_Bull:10.00
6175.TWO     | 立敦         | 107.00     | 🚀 買進           |     +141.71% |     24 |    52.63% | [P:0.62] RSI:56.65|D_Value:46.88|BB_Upper:12.08|MA_Bull:0.00
6176.TW      | 瑞儀         | 91.20      | ❄️ 空倉          |      -13.09% |     28 |    50.58% | [P:0.39] RSI:63.64|KD_Diff:14.13|D_Value:42.99|MA_Bull:0.00
6177.TW      | 達麗         | 45.35      | ❄️ 空倉          |       +3.04% |     46 |    52.08% | [P:0.49] Vol_Ratio:0.97|BIAS_20:-2.19|MA_Slope:0.08|MA_Bull:0.00
6179.TWO     | 亞通         | 26.95      | ❄️ 空倉          |      +24.10% |     38 |    54.75% | [P:0.45] MACD:0.66|Vol_Ratio:1.08|BIAS_20:4.62|MA_Bull:10.00
6180.TWO     | 橘子         | 46.75      | ❄️ 空倉          |       -7.21% |     26 |    51.88% | [P:0.47] MACD:1.41|Vol_Ratio:0.99|MA_Slope:0.30|BB_Upper:12.87
6182.TWO     | 合晶         | 145.50     | 💥 賣出           |     +261.98% |     33 |    51.33% | [P:0.48] KD_Diff:-4.79|Vol_Ratio:0.93|BB_Upper:13.57|MA_Bull:10.00
6186.TWO     | 新潤         | 43.10      | 🟢 持股           |       -4.75% |     11 |    54.20% | [P:0.59] MACD:0.75|BIAS_20:3.20|BB_Upper:1.67|MA_Bull:10.00
6187.TWO     | 萬潤         | 974.00     | 💥 賣出           |       -6.31% |     47 |    50.82% | [P:0.42] Vol_Ratio:0.93|MA_Slope:-0.49|BB_Upper:27.86|MA_Bull:0.00
6188.TWO     | 廣明         | 78.50      | 🟢 持股           |      -14.69% |     23 |    49.79% | [P:0.50] KD_Diff:6.92|BIAS_20:-0.30|MA_Slope:-0.06|BB_Upper:5.59
6189.TW      | 豐藝         | 51.50      | 💥 賣出           |      +16.89% |     37 |    51.64% | [P:0.46] KD_Diff:6.35|Vol_Ratio:0.64|BIAS_20:-2.02|MA_Bull:0.00
6190.TWO     | 萬泰科        | 82.60      | ❄️ 空倉          |      +36.13% |     34 |    53.08% | [P:0.41] MACD:1.58|D_Value:74.29|BIAS_20:0.79|MA_Bull:0.00
6191.TW      | 精成科        | 103.50     | 🚀 買進           |       -4.89% |     34 |    52.32% | [P:0.59] RSI:54.52|D_Value:58.20|MA_Slope:0.44|MA_Bull:0.00
6192.TW      | 巨路         | 119.50     | ❄️ 空倉          |      +34.02% |     46 |    50.10% | [P:0.49] Vol_Ratio:1.01|BIAS_20:-0.79|MA_Slope:-0.29|MA_Bull:0.00
6194.TWO     | 育富         | 31.90      | ❄️ 空倉          |       +3.52% |     18 |    58.13% | [P:0.47] RSI:41.38|Vol_Ratio:1.89|BIAS_20:-1.35|MA_Slope:-0.08
6195.TWO     | 詩肯         | 25.80      | ❄️ 空倉          |      +21.30% |     22 |    56.12% | [P:0.50] D_Value:59.40|Vol_Ratio:1.53|BIAS_20:-1.94|MA_Slope:-0.02
6196.TW      | 帆宣         | 562.00     | 🟢 持股           |      +38.42% |     39 |    50.99% | [P:0.58] RSI:55.43|D_Value:61.75|Vol_Ratio:1.12|MA_Bull:10.00
6197.TW      | 佳必琪        | 360.00     | ❄️ 空倉          |     +138.59% |     26 |    50.34% | [P:0.32] MACD:20.73|KD_Diff:-2.66|BB_Upper:5.89|MA_Bull:10.00
6198.TWO     | 瑞築         | 20.60      | ❄️ 空倉          |       -9.32% |     20 |    55.13% | [P:0.41] RSI:44.26|D_Value:51.78|BB_Upper:2.75|MA_Bull:0.00
6199.TWO     | 天品         | 103.50     | 💥 賣出           |       -5.74% |     43 |    54.92% | [P:0.50] Vol_Ratio:1.16|BIAS_20:4.42|BB_Upper:4.97|MA_Bull:10.00
6202.TW      | 盛群         | 64.80      | ❄️ 空倉          |      +22.27% |     32 |    50.00% | [P:0.50] MACD:2.34|D_Value:35.13|BIAS_20:0.47|BB_Upper:18.91
6203.TWO     | 海韻電        | 67.40      | 💥 賣出           |      +19.12% |     31 |    51.06% | [P:0.45] RSI:52.38|D_Value:44.93|BIAS_20:0.09|MA_Bull:0.00
6204.TWO     | 艾華         | 108.50     | 💥 賣出           |      +28.47% |     51 |    50.82% | [P:0.44] Vol_Ratio:0.63|BIAS_20:-5.73|MA_Slope:0.31|MA_Bull:0.00
6205.TW      | 詮欣         | 70.50      | ❄️ 空倉          |      +41.07% |     28 |    54.00% | [P:0.40] MACD:-2.04|KD_Diff:-0.91|BIAS_20:-9.53|BB_Upper:22.22
6206.TW      | 飛捷         | 131.00     | ❄️ 空倉          |      +20.31% |     34 |    50.75% | [P:0.47] Vol_Ratio:1.00|BIAS_20:0.21|BB_Upper:4.65|MA_Bull:0.00
6207.TWO     | 雷科         | 135.00     | 🟢 持股           |     +163.54% |     25 |    52.87% | [P:0.54] MACD:8.82|D_Value:38.23|Vol_Ratio:0.61|BB_Upper:29.28
6208.TWO     | 日揚         | 88.90      | ❄️ 空倉          |     +131.41% |     30 |    49.49% | [P:0.47] MACD:1.43|D_Value:39.78|Vol_Ratio:0.78|MA_Bull:0.00
6209.TW      | 今國光        | 75.10      | ❄️ 空倉          |      -16.42% |     40 |    49.35% | [P:0.45] Vol_Ratio:1.12|BIAS_20:-12.08|BB_Upper:32.09|MA_Bull:0.00
6210.TWO     | 慶生         | 19.20      | ❄️ 空倉          |       -1.75% |      6 |    55.50% | [P:0.44] KD_Diff:-4.17|D_Value:44.21|Vol_Ratio:0.60|MA_Slope:-0.38
6213.TW      | 聯茂         | 379.00     | 🟢 持股           |     +109.01% |     33 |    50.72% | [P:0.52] KD_Diff:-6.31|BIAS_20:21.19|MA_Slope:2.21|BB_Upper:9.96
6214.TW      | 精誠         | 133.00     | ❄️ 空倉          |      +10.59% |     24 |    52.80% | [P:0.43] RSI:46.54|MACD:-0.36|D_Value:49.82|MA_Bull:0.00
6215.TW      | 和椿         | 113.50     | ❄️ 空倉          |      -14.01% |     28 |    48.87% | [P:0.44] MACD:-0.91|KD_Diff:11.94|BB_Upper:4.17|MA_Bull:0.00
6217.TWO     | 中探針        | 244.00     | 🚀 買進           |     +379.76% |     16 |    52.43% | [P:0.51] RSI:52.38|MACD:-1.66|KD_Diff:-5.49|MA_Slope:0.30
6218.TWO     | 豪勉         | 34.45      | 🟢 持股           |      +67.99% |     31 |    57.18% | [P:0.51] RSI:46.82|MACD:-0.21|KD_Diff:-12.89|BB_Upper:18.64
6219.TWO     | 富旺         | 12.80      | 🚀 買進           |       +3.49% |     50 |    54.51% | [P:0.52] Vol_Ratio:1.23|MA_Slope:0.00|BB_Upper:4.99|MA_Bull:0.00
6220.TWO     | 岳豐         | 33.45      | 🟢 持股           |      +78.89% |     39 |    49.08% | [P:0.57] RSI:42.53|D_Value:20.01|Vol_Ratio:0.93|MA_Bull:0.00
6221.TWO     | 晉泰         | 22.30      | ❄️ 空倉          |      +11.36% |     36 |    56.15% | [P:0.42] KD_Diff:7.25|Vol_Ratio:0.86|BIAS_20:-3.90|MA_Slope:-0.36
6222.TWO     | 立軒         | 20.60      | 🟢 持股           |      +26.98% |     51 |    47.74% | [P:0.51] RSI:48.81|D_Value:31.23|Vol_Ratio:0.82|MA_Bull:0.00
6223.TWO     | 旺矽         | 6310.00    | 🟢 持股           |     +161.06% |     31 |    52.39% | [P:0.59] KD_Diff:-6.36|D_Value:56.27|Vol_Ratio:1.14|BB_Upper:17.14
6224.TW      | 聚鼎         | 75.10      | 🟢 持股           |     +120.17% |     31 |    52.84% | [P:0.54] MACD:0.47|KD_Diff:-0.96|Vol_Ratio:0.55|BB_Upper:16.54
6225.TW      | 天瀚         | 23.15      | 🟢 持股           |       +7.69% |     33 |    56.25% | [P:0.58] KD_Diff:13.07|D_Value:49.03|BIAS_20:2.81|MA_Bull:0.00
6226.TW      | 光鼎         | 23.60      | ❄️ 空倉          |      +94.86% |     38 |    52.22% | [P:0.49] KD_Diff:-10.10|D_Value:81.61|MA_Slope:3.30|MA_Bull:10.00
6227.TWO     | 茂綸         | 121.00     | 💥 賣出           |      +36.86% |     19 |    52.19% | [P:0.46] MACD:0.34|BIAS_20:-1.77|MA_Slope:-0.22|BB_Upper:8.41
6228.TWO     | 全譜         | 20.20      | ❄️ 空倉          |      -12.85% |     46 |    49.83% | [P:0.48] MACD:-0.43|Vol_Ratio:0.19|BB_Upper:9.55|MA_Bull:0.00
6229.TWO     | 研通         | 26.75      | 🚀 買進           |       +4.61% |     26 |    51.71% | [P:0.52] KD_Diff:-3.25|Vol_Ratio:0.70|BB_Upper:6.21|MA_Bull:10.00
6230.TW      | 尼得科超眾      | 122.50     | 🟢 持股           |      +38.20% |     39 |    50.85% | [P:0.68] RSI:32.81|KD_Diff:-0.36|MA_Slope:-0.44|MA_Bull:0.00
6231.TWO     | 系微         | 267.50     | 🟢 持股           |      +17.39% |     43 |    48.87% | [P:0.58] Vol_Ratio:1.59|MA_Slope:-0.49|BB_Upper:17.03|MA_Bull:0.00
6233.TWO     | 旺玖         | 25.25      | 🟢 持股           |      +41.50% |     47 |    52.12% | [P:0.60] RSI:61.21|Vol_Ratio:1.18|MA_Slope:0.29|MA_Bull:0.00
6234.TWO     | 高僑         | 45.65      | 🟢 持股           |      +76.44% |     25 |    51.57% | [P:0.55] MACD:0.22|Vol_Ratio:0.98|BB_Upper:11.62|MA_Bull:0.00
6235.TW      | 華孚         | 43.10      | ❄️ 空倉          |      -29.39% |     12 |    52.32% | [P:0.49] MACD:0.19|D_Value:49.21|Vol_Ratio:1.10|BB_Upper:4.14
6236.TWO     | 中湛         | 17.05      | 🟢 持股           |      +19.49% |     19 |    46.55% | [P:0.55] MACD:-0.53|KD_Diff:-3.80|BB_Upper:18.48|MA_Bull:0.00
6237.TWO     | 驊訊         | 43.55      | 💥 賣出           |       -2.35% |     29 |    53.79% | [P:0.50] MACD:-0.63|Vol_Ratio:0.94|MA_Slope:-0.30|MA_Bull:0.00
6239.TW      | 力成         | 323.50     | 💥 賣出           |     +107.08% |     25 |    48.84% | [P:0.46] KD_Diff:1.72|BIAS_20:-3.40|MA_Slope:0.22|BB_Upper:13.43
