     Stock       Name  Score    Close                                    BuyReason
   2883.TW        凱基金    2.0    19.90                                        ADX轉強
  3498.TWO         陽程    2.0    63.00                                        ADX轉強
   6933.TW    AMAX-KY    2.0   128.00                                        ADX轉強
   6526.TW         達發    2.0   535.00                                        ADX轉強
  6739.TWO       竹陞科技    2.0   895.00                                【營收爆發(98.9%)】
   6235.TW         華孚    2.0    49.70                               【營收爆發(58.19%)】
   2383.TW        台光電    2.0  2190.00                               【營收爆發(55.49%)】
   6794.TW       向榮生技    2.0    83.60                                        ADX轉強
  3558.TWO         神準    2.0   128.50                                        ADX轉強
   3014.TW         聯陽    2.0   116.50                                        ADX轉強
   2360.TW         致茂    2.0  1340.00                                【營收爆發(72.1%)】
  3211.TWO         順達    2.0   292.00                               【營收爆發(52.24%)】
   7721.TW        微程式    2.0    52.10                                        ADX轉強
  00949.TW     復華日本龍頭    2.0    19.31                                        ADX轉強
  8027.TWO         鈦昇    2.0    90.80                               【營收爆發(43.36%)】
  7734.TWO       印能科技    2.0  1615.00                               【營收爆發(142.0%)】
  5228.TWO         鈺鎧    2.0    22.25                               【營收爆發(94.17%)】
   2387.TW         精元    2.0    41.70                                        ADX轉強
   1443.TW       立益物流    2.0    26.35                                        ADX轉強
  3306.TWO         鼎天    2.0    45.40                               【營收爆發(69.33%)】
  8472.TWO        夠麻吉    2.0    56.00                               【營收爆發(30.76%)】
   3231.TW         緯創    2.0   125.00                              【營收爆發(151.54%)】
  6173.TWO        信昌電    2.0    62.00                                        ADX轉強
   4536.TW         拓凱    2.0   162.00                                        ADX轉強
  6223.TWO         旺矽    2.0  2660.00                               【營收爆發(33.06%)】
   2420.TW         新巨    2.0    50.00                                        ADX轉強
   4968.TW         立積    2.0   115.00                               【營收爆發(37.52%)】
  3372.TWO         典範    2.0    21.80            外資買1113張 | 【營收爆發(60.14%) | ⚠️毛利負】
   6141.TW         柏承    2.0    16.40                                        ADX轉強
   6446.TW        藥華藥    2.0   670.00                               【營收爆發(49.82%)】
   3714.TW         富采    2.0    36.50                                        ADX轉強
  3081.TWO         聯亞    2.0  1390.00                              【營收爆發(122.78%)】
   1612.TW         宏泰    2.0    34.00                               【營收爆發(40.89%)】
  4510.TWO         高鋒    2.0    41.40                               【營收爆發(38.66%)】
  6811.TWO      宏�硌穈T    2.0   194.00                               【營收爆發(33.18%)】
   6176.TW         瑞儀    2.0    99.00                                        ADX轉強
00984B.TWO          ?    2.0    16.90                                        ADX轉強
  6877.TWO        鏵友益    2.0   114.00                                        ADX轉強
   3044.TW         健鼎    2.0   350.00                               【營收爆發(30.98%)】
   6924.TW     榮惠-KY創    2.0    59.50                                        ADX轉強
  4721.TWO        美琪瑪    2.0    62.40                                【營收爆發(31.1%)】
  7792.TWO         安葆    2.0   341.50                               【營收爆發(68.39%)】
  00881.TW   國泰台灣科技龍頭    2.0    35.36                                        ADX轉強
   1717.TW         長興    2.0    59.40                                        ADX轉強
  6127.TWO         九豪    2.0    35.40                                        ADX轉強
  3664.TWO      安瑞-KY    2.0    12.15                               【營收爆發(43.94%)】
   6689.TW        伊雲谷    2.0    71.10                                        ADX轉強
00751B.TWO          ?    2.0    32.69                                        ADX轉強
  6667.TWO        信紘科    2.0   252.00                                        ADX轉強
  00947.TW   台新臺灣IC設計    2.0    21.97                                        ADX轉強
  8091.TWO         翔名    2.0   127.50                                【營收爆發(39.5%)】
  7805.TWO        威聯通    2.0   576.00                                        ADX轉強
  00885.TW       富邦越南    2.0    18.04                                        ADX轉強
  6642.TWO         富致    2.0    55.30                                        ADX轉強
   3576.TW       聯合再生    2.0    24.05                   外資買1291張 | ADX轉強 | 【⚠️毛利負】
 00642U.TW          ?    2.0    22.00                                        ADX轉強
  4416.TWO         三圓    2.0    20.60                              【營收爆發(792.84%)】
   3054.TW        立萬利    2.0    41.50                              【營收爆發(121.86%)】
  5009.TWO         榮剛    2.0    35.15                                        ADX轉強
   3706.TW         神達    2.0    78.10                               【營收爆發(34.35%)】
   3583.TW         辛耘    2.0   339.50                                        ADX轉強
   7769.TW         鴻勁    2.0  3980.00                               【營收爆發(73.94%)】
   3029.TW         零壹    2.0   118.00                                【營收爆發(31.5%)】
00950B.TWO          ?    2.0    14.43                                        ADX轉強
   2352.TW        佳世達    2.0    23.30                                        ADX轉強
  7556.TWO        意德士    2.0   168.00                                        ADX轉強
  4931.TWO        新盛力    2.0   128.50                               【營收爆發(42.29%)】
   8101.TW         華冠    2.0    14.45                               【營收爆發(31.75%)】
00968B.TWO          ?    2.0     9.46                                        ADX轉強
  6640.TWO         均華    2.0   741.00                               【營收爆發(56.66%)】
  6980.TWO       鐳洋科技    2.0   132.00                              【營收爆發(133.51%)】
   8261.TW         富鼎    2.0    94.60                                        ADX轉強
   2413.TW         環科    2.0    47.20                                        ADX轉強
   6230.TW      尼得科超眾    2.0   161.00                                        ADX轉強
  5205.TWO         中茂    2.0    28.45                              【營收爆發(204.44%)】
  3615.TWO         安可    2.0    32.65                                        ADX轉強
  5516.TWO         雙喜    2.0    13.70                               【營收爆發(45.64%)】
   4722.TW        國精化    2.0   174.00                                        ADX轉強
  3508.TWO         位速    2.0    35.00                               【營收爆發(30.65%)】
   2331.TW         精英    2.0    23.50                               【營收爆發(34.01%)】
  6982.TWO       大井泵浦    2.0    54.90                               【營收爆發(42.63%)】
  5351.TWO         鈺創    2.0    49.00                               【營收爆發(291.7%)】
  6859.TWO        伯特光    2.0   114.00                                        ADX轉強
   1409.TW         新纖    2.0    14.50                                        ADX轉強
   2485.TW         兆赫    2.0    49.80                              【營收爆發(162.71%)】
   8996.TW         高力    2.0   749.00                              【營收爆發(317.19%)】
  6683.TWO       雍智科技    2.0   750.00                               【營收爆發(46.69%)】
   2609.TW         陽明    2.0    63.60                                        ADX轉強
  2235.TWO         謚源    2.0    33.60                               【營收爆發(45.05%)】
00933B.TWO          ?    2.0    16.48                                        ADX轉強
  6130.TWO       上亞科技    2.0    37.00                              【營收爆發(120.52%)】
  1815.TWO         富喬    2.0   103.50                                        ADX轉強
   2010.TW         春源    2.0    22.20                               【營收爆發(30.29%)】
   3002.TW         歐格    2.0    20.55                               【營收爆發(52.12%)】
   3661.TW      世芯-KY    2.0  3120.00                                        ADX轉強
  00900.TW  富邦特選高股息30    2.0    14.00                                        ADX轉強
   1305.TW         華夏    2.0    12.30                                        ADX轉強
   4551.TW        智伸科    2.0   120.00                                        ADX轉強
  8088.TWO         品安    2.0    46.10                              【營收爆發(136.01%)】
   2329.TW         華泰    2.0    49.35                               【營收爆發(38.53%)】
  6486.TWO         互動    2.0    86.40                                        ADX轉強
  3675.TWO         德微    2.0   168.00                                        ADX轉強
  3131.TWO         弘塑    2.0  1730.00                               【營收爆發(41.97%)】
   2466.TW        冠西電    2.0    48.10                               【營收爆發(54.54%)】
  8477.TWO        創業家    2.0    12.85                                        ADX轉強
   2923.TW      鼎固-KY    2.0    23.65                              【營收爆發(481.14%)】
   2404.TW         漢唐    2.0  1000.00                               【營收爆發(58.89%)】
   2347.TW         聯強    2.0    67.50                               【營收爆發(39.93%)】
   2492.TW        華新科    2.0   128.00                                        ADX轉強
  8111.TWO        立��    2.0    66.20                                        ADX轉強
   2891.TW        中信金    2.0    50.50                                        ADX轉強
  00830.TW    國泰費城半導體    2.0    53.90                                        ADX轉強
  3221.TWO        台嘉碩    2.0    30.90                                        ADX轉強
00720B.TWO          ?    2.0    33.85                                        ADX轉強
  4973.TWO         廣穎    2.0    40.50                               【營收爆發(79.61%)】
   3308.TW         聯德    2.0    22.45                                        ADX轉強
   4989.TW         榮科    2.0    67.60           外資買3869張 | 【營收爆發(170.32%) | ⚠️毛利負】
  3629.TWO       地心引力    2.0    17.80                           【營收爆發(123766.67%)】
  5299.TWO         杰力    2.0    73.10                                        ADX轉強
  5493.TWO         三聯    2.0    82.40                                        ADX轉強
   0050.TW     元大台灣50    2.0    75.60                                        ADX轉強
  6291.TWO         沛亨    2.0   266.00                               【營收爆發(77.54%)】
   3090.TW        日電貿    2.0    89.20                                        ADX轉強
   1589.TW      永冠-KY    2.0     9.09                               【營收爆發(33.94%)】
   2301.TW        光寶科    2.0   155.50                                        ADX轉強
   2382.TW         廣達    2.0   281.00                               【營收爆發(61.92%)】
   1711.TW         永光    2.0    26.25                                        ADX轉強
  00951.TW    台新日本半導體    2.0    13.61                                        ADX轉強
  7782.TWO       光速火箭    2.0    27.95                                        ADX轉強
   2313.TW         華通    2.0   211.00                                【營收爆發(40.2%)】
    TXF.TW          ?    2.0 32834.00                                        ADX轉強
   6191.TW        精成科    2.0    96.90                               【營收爆發(93.36%)】
   3530.TW        晶相光    2.0    56.90                               【營收爆發(80.39%)】
   2425.TW         承啟    2.0    26.00                               【營收爆發(43.93%)】
  2887I.TW          ?    2.0     9.27                              【營收爆發(117.67%)】
   1726.TW         永記    2.0    76.20                                        ADX轉強
   4764.TW         雙鍵    2.0   121.50                                        ADX轉強
  6841.TWO       長佳智能    2.0    60.00                               【營收爆發(34.56%)】
  3632.TWO         研勤    2.0     9.99                                        ADX轉強
   1522.TW        堤維西    2.0    40.90                               【營收爆發(37.02%)】
   1735.TW        日勝化    2.0    18.50                                        ADX轉強
  5314.TWO        世紀*    2.0    80.60                              【營收爆發(265.41%)】
   7750.TW         新代    2.0  1240.00                              【營收爆發(102.92%)】
   3432.TW         台端    2.0    16.25                              【營收爆發(451.09%)】
   3550.TW         聯穎    2.0    16.65                               【營收爆發(60.95%)】
   2838.TW        聯邦銀    2.0    19.30                                        ADX轉強
  3430.TWO        奇鈦科    2.0    67.90                                        ADX轉強
  6509.TWO         聚和    2.0    39.65                                        ADX轉強
  7728.TWO       光焱科技    2.0   806.00                               【營收爆發(46.31%)】
   2409.TW         友達    2.0    14.95                                        ADX轉強
 00988A.TW          ?    2.0    12.19                                        ADX轉強
   2371.TW         大同    1.5    32.20                                    【EPS連2成長】
  4523.TWO         永彰    1.5    32.50               ADX轉強 | 【營收爆發(342.7%) | ⚠️毛利負】
  3594.TWO         磐儀    1.5    41.10                                    【EPS連2成長】
   1504.TW         東元    1.5    70.80                                    【EPS連2成長】
  3141.TWO         晶宏    1.5    44.15                                    【EPS連2成長】
   8463.TW        潤泰材    1.5    26.55                                    【EPS連2成長】
   2316.TW        楠梓電    1.5    90.10               ADX轉強 | 【營收爆發(37.15%) | ⚠️毛利負】
   6830.TW         汎銓    1.5   329.00                                    【EPS連2成長】
  8436.TWO         大江    1.5   123.00                                    【EPS連2成長】
  8099.TWO        大世科    1.5    60.50                                    【EPS連2成長】
   1583.TW         程泰    1.5    46.85                                    【EPS連2成長】
   5234.TW       達興材料    1.5   382.00                                    【EPS連2成長】
   1762.TW        中化生    1.5    26.55               ADX轉強 | 【營收爆發(40.01%) | ⚠️毛利負】
   6931.TW       青松健康    1.5    51.60                                    【EPS連2成長】
   4934.TW         太極    1.5    18.40              ADX轉強 | 【營收爆發(118.42%) | ⚠️毛利負】
   2369.TW         菱生    1.5    25.10               ADX轉強 | 【營收爆發(61.87%) | ⚠️毛利負】
   6550.TW   北極星藥業-KY    1.5    29.55              ADX轉強 | 【營收爆發(1275.3%) | ⚠️毛利負】
   9933.TW         中鼎    1.5    30.20                                    【EPS連2成長】
   2049.TW         上銀    1.5   241.50                                    【EPS連2成長】
  5474.TWO         聰泰    1.5   139.50                                    【EPS連2成長】
  6435.TWO         大中    1.5   142.50                                    【EPS連2成長】
   4142.TW        國光生    1.5    17.35                                    【EPS連2成長】
   1102.TW         亞泥    1.5    34.45                                    【EPS連2成長】
   6770.TW        力積電    1.5    61.40                                    【EPS連2成長】
  6510.TWO         精測    1.5  3370.00                                    【EPS連2成長】
   3035.TW         智原    1.5   158.00                                    【EPS連2成長】
  3483.TWO         力致    1.5    86.70                                    【EPS連2成長】
  3587.TWO         閎康    1.5   201.00                                    【EPS連2成長】
   2302.TW         麗正    1.5    16.80                                    【EPS連2成長】
  7714.TWO       創泓科技    1.5   136.00                                    【EPS連2成長】
  4192.TWO         杏國    1.5    20.10                                    【EPS連2成長】
   6451.TW      訊芯-KY    1.5   187.00                                    【EPS連2成長】
   4583.TW       台灣精銳    1.5   627.00                                    【EPS連2成長】
   6412.TW         群電    1.5    97.10                                    【EPS連2成長】
