股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
6552.TW,易華電,⏳ 均線糾結,26.45,6.27,43.8,56.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1216.TW,統一,🚀 多頭強勢,72.7,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2887.TW,台新新光金,📈 月線上揚,24.7,2.23,33.3,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
1471.TW,首利,📉 趨勢轉弱,12.15,2.61,43.8,43.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2493.TW,揚博,📈 月線上揚,115.5,-6.31,50.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
1590.TW,亞德客-KY,🚀 多頭強勢,1075.0,4.67,64.3,78.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6614.TW,資拓宏宇,📉 趨勢轉弱,41.1,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4127.TWO,天良,⏳ 均線糾結,35.35,23.91,72.7,54.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00638R.TW,元大滬深300反1,⏳ 均線糾結,6.98,-0.45,57.1,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00919.TW,群益台灣精選高息,📈 月線上揚,23.0,-2.08,10.0,20.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6217.TWO,中探針,🚀 多頭強勢,195.5,72.35,58.3,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1710.TW,東聯,⏳ 均線糾結,13.65,-4.33,25.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6213.TW,聯茂,🚀 多頭強勢,197.0,-7.52,16.7,8.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
9103.TW,美德醫療-DR,⏳ 均線糾結,5.04,-0.4,44.4,11.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1452.TW,宏益,🚀 多頭強勢,12.0,-2.47,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4746.TW,台耀,📈 月線上揚,54.5,0.0,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2337.TW,旺宏,🚀 多頭強勢,150.0,24.12,64.3,71.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6796.TW,晉弘,📉 趨勢轉弱,71.8,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6133.TW,金橋,📉 趨勢轉弱,23.0,-5.71,23.1,38.5,⚠️ 賣出,📢 趨勢轉向：跌破月線
3466.TWO,德晉,📉 趨勢轉弱,34.5,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
4569.TW,六方科-KY,🔄 重新整理,141.5,-6.6,25.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
7799.TW,禾榮科,📉 趨勢轉弱,348.0,-6.32,33.3,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3036.TW,文曄,📉 趨勢轉弱,233.5,15.76,60.0,80.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
8921.TWO,沈氏,📈 月線上揚,17.4,-3.16,25.0,25.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3163.TWO,波若威,🚀 多頭強勢,1145.0,22.31,66.7,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2495.TW,普安,⏳ 均線糾結,33.7,-0.64,33.3,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1341.TW,富林-KY,📈 月線上揚,59.5,-0.93,42.9,28.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6225.TW,天瀚,📉 趨勢轉弱,20.15,-2.34,62.5,62.5,⚠️ 賣出,📢 趨勢轉向：跌破月線
1444.TW,力麗,🚀 多頭強勢,6.29,-7.07,0.0,20.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
0056.TW,元大高股息,📈 月線上揚,39.02,0.71,71.4,66.7,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
8463.TW,潤泰材,📉 趨勢轉弱,22.4,-2.91,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2364.TW,倫飛,📈 月線上揚,63.8,-4.32,33.3,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
8109.TWO,博大,🚀 多頭強勢,108.0,6.8,58.3,58.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8077.TWO,洛��,📈 月線上揚,44.45,-4.32,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6512.TWO,啟發電,⏳ 均線糾結,19.6,-2.36,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00882.TW,中信中國高股息,⏳ 均線糾結,15.7,3.11,50.0,72.2,⚠️ 賣出,📢 趨勢轉向：跌破月線
6684.TWO,安格,📉 趨勢轉弱,43.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3546.TWO,宇峻,⏳ 均線糾結,69.4,-6.75,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00987A.TW,主動台新優勢成長,🚀 多頭強勢,13.38,-3.9,33.3,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3552.TWO,同致,🚀 多頭強勢,53.8,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2377.TW,微星,🔄 重新整理,92.2,-2.79,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4583.TW,台灣精銳,🚀 多頭強勢,678.0,8.27,60.0,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3293.TWO,鈊象,🚀 多頭強勢,772.0,-0.31,38.5,46.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7711.TW,永擎,🚀 多頭強勢,294.0,-0.93,75.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00910.TW,第一金太空衛星,🚀 多頭強勢,67.4,3.81,57.1,76.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2397.TW,友通,📈 月線上揚,56.5,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
00678.TW,群益那斯達克生技,📈 月線上揚,35.94,-0.58,33.3,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
9960.TWO,邁達康,🚀 多頭強勢,25.3,2.16,40.0,60.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1608.TW,華榮,📉 趨勢轉弱,32.3,-5.29,25.0,25.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
8279.TWO,生展,⏳ 均線糾結,108.5,6.56,44.4,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2006.TW,東和鋼鐵,📉 趨勢轉弱,70.6,6.44,69.2,69.2,⚠️ 賣出,📢 趨勢轉向：跌破月線
6715.TW,嘉基,🚀 多頭強勢,377.0,187.38,65.4,92.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00946.TW,群益科技高息成長,🚀 多頭強勢,10.38,3.64,66.7,75.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
3034.TW,聯詠,🚀 多頭強勢,391.5,-2.65,25.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
1595.TWO,川寶,🚀 多頭強勢,42.1,-4.7,28.6,14.3,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
3588.TW,通嘉,📈 月線上揚,51.1,-1.28,50.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
4994.TW,傳奇,⏳ 均線糾結,101.0,0.46,55.6,77.8,⏳ 觀望,🔄 盤整中：等待均線多頭排列
2603.TW,長榮,📉 趨勢轉弱,202.0,1.12,41.7,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3528.TW,安馳,🚀 多頭強勢,66.9,-4.5,12.5,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6643.TWO,M31,📈 月線上揚,478.0,-4.37,31.2,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
6854.TW,錼創科技-KY創,📈 月線上揚,141.5,-4.6,40.0,20.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1459.TW,聯發,⏳ 均線糾結,11.7,-0.83,50.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
4903.TWO,聯光通,📈 月線上揚,45.3,-8.61,12.5,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
8444.TWO,綠河-KY,⏳ 均線糾結,7.56,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8423.TWO,保綠-KY,⏳ 均線糾結,18.2,-4.39,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3016.TW,嘉晶,📉 趨勢轉弱,53.9,-0.73,50.0,43.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00852L.TW,國泰美國道瓊正2,📈 月線上揚,29.36,-0.63,25.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6533.TW,晶心科,📉 趨勢轉弱,183.5,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
00985A.TW,主動野村台灣50,📈 月線上揚,16.84,2.31,54.5,63.6,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6620.TWO,漢達,📉 趨勢轉弱,69.2,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
9919.TW,康那香,⏳ 均線糾結,15.5,-5.18,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1326.TW,台化,🚀 多頭強勢,45.1,8.28,35.7,35.7,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
6517.TWO,保勝光學,⏳ 均線糾結,56.1,-3.61,20.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1583.TW,程泰,🚀 多頭強勢,44.15,4.21,66.7,33.3,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
00669R.TW,國泰美國道瓊反1,⏳ 均線糾結,5.76,-0.55,57.1,85.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2643.TWO,捷迅,⏳ 均線糾結,69.3,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4919.TW,新唐,📉 趨勢轉弱,91.4,21.02,43.3,63.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6142.TW,友勁,⏳ 均線糾結,9.45,-1.24,33.3,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2321.TW,東訊,📉 趨勢轉弱,14.2,-9.6,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3213.TWO,茂訊,📈 月線上揚,104.5,-1.68,16.7,33.3,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3489.TWO,森寶,🚀 多頭強勢,23.4,4.05,40.0,40.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2327.TW,國巨*,📈 月線上揚,271.5,1.94,53.8,69.2,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6126.TWO,信音,📈 月線上揚,32.05,-2.12,33.3,46.7,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
1473.TW,台南,⏳ 均線糾結,23.85,-4.35,25.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8289.TWO,泰藝,📈 月線上揚,36.85,6.07,41.2,47.1,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6278.TW,台表科,📉 趨勢轉弱,94.7,-0.3,75.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5439.TWO,高技,🚀 多頭強勢,305.0,-5.62,50.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6703.TWO,軒郁,🚀 多頭強勢,117.5,-3.25,60.0,90.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3005.TW,神基,📉 趨勢轉弱,101.0,5.2,66.7,88.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2009.TW,第一銅,📉 趨勢轉弱,40.6,-6.48,33.3,33.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
6423.TWO,億而得,📉 趨勢轉弱,87.0,-5.22,44.4,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2610.TW,華航,⏳ 均線糾結,18.55,-0.43,64.3,64.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
2836.TW,高雄銀,📈 月線上揚,12.2,1.63,57.1,42.9,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
4198.TWO,欣大健康,⏳ 均線糾結,39.8,0.61,54.5,63.6,⏳ 觀望,🔄 盤整中：等待均線多頭排列
2379.TW,瑞昱,🚀 多頭強勢,505.0,-12.33,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4157.TWO,太景*-KY,⏳ 均線糾結,11.2,-4.29,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6546.TWO,正基,📉 趨勢轉弱,69.0,-0.03,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1760.TW,寶齡富錦,🚀 多頭強勢,64.4,-3.83,0.0,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4552.TW,力達-KY,📉 趨勢轉弱,21.05,-2.25,50.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
5398.TWO,慕康生醫,📈 月線上揚,21.65,-10.53,50.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5432.TWO,新門,📉 趨勢轉弱,135.0,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3533.TW,嘉澤,🚀 多頭強勢,2230.0,2.54,56.5,60.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6120.TW,達運,📈 月線上揚,13.55,-3.37,25.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2882.TW,國泰金,📈 月線上揚,73.8,-4.53,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6456.TW,GIS-KY,📉 趨勢轉弱,55.6,19.7,43.8,68.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00981A.TW,主動統一台股增長,🚀 多頭強勢,22.2,,25.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4737.TW,華廣,🚀 多頭強勢,70.0,0.0,50.0,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5434.TW,崇越,📈 月線上揚,360.0,-0.58,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4527.TWO,方土霖,🚀 多頭強勢,43.25,1.37,46.7,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3059.TW,華晶科,📈 月線上揚,37.15,-8.27,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
4541.TWO,晟田,📈 月線上揚,41.45,3.57,57.1,42.9,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
8450.TWO,霹靂,⏳ 均線糾結,17.2,-2.72,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
9924.TW,福興,⏳ 均線糾結,45.45,-8.28,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4938.TW,和碩,🚀 多頭強勢,79.6,-1.1,30.0,30.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6265.TWO,方土昶,📉 趨勢轉弱,38.2,16.65,30.0,10.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3206.TWO,志豐,📈 月線上揚,38.5,-4.99,66.7,16.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5340.TWO,建榮,📈 月線上揚,120.0,0.72,40.0,40.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8499.TW,鼎炫-KY,📈 月線上揚,270.5,-3.52,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
00898.TW,國泰基因免疫革命,📈 月線上揚,8.34,-2.31,40.0,60.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4585.TW,達明,📉 趨勢轉弱,300.5,-7.94,20.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
1470.TW,大統新創,⏳ 均線糾結,22.55,-1.18,66.7,33.3,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3338.TW,泰碩,🚀 多頭強勢,60.4,-1.5,57.9,47.4,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
5302.TWO,太欣,📉 趨勢轉弱,10.9,27.89,25.0,58.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3702.TW,大聯大,🚀 多頭強勢,91.9,33.73,60.0,70.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6136.TW,富爾特,🚀 多頭強勢,24.25,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2548.TW,華固,🚀 多頭強勢,127.0,1.74,56.2,81.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00922.TW,國泰台灣領袖50,📈 月線上揚,29.36,0.37,66.7,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8390.TWO,金益鼎,📉 趨勢轉弱,93.0,-6.35,25.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6535.TWO,順藥,📉 趨勢轉弱,141.0,-7.49,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1210.TW,大成,🚀 多頭強勢,54.5,0.0,40.0,90.0,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
00651R.TW,復華香港反1,⏳ 均線糾結,5.21,-1.29,50.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3672.TWO,康聯訊,📉 趨勢轉弱,10.65,-9.49,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2615.TW,萬海,⏳ 均線糾結,78.8,4.58,42.9,42.9,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4807.TW,日成-KY,📉 趨勢轉弱,14.25,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2606.TW,裕民,📈 月線上揚,60.7,-6.09,12.5,12.5,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
5519.TW,隆大,⏳ 均線糾結,33.4,-1.46,30.0,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
1308.TW,亞聚,📈 月線上揚,16.75,-5.09,38.9,55.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6768.TW,志強-KY,📉 趨勢轉弱,86.7,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3596.TW,智易,📉 趨勢轉弱,172.5,6.35,57.1,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6720.TWO,久昌,📈 月線上揚,167.0,2.07,42.9,78.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
8383.TWO,千附,🚀 多頭強勢,45.25,1.15,60.0,55.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6895.TWO,宏碩系統,🚀 多頭強勢,176.0,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6550.TW,北極星藥業-KY,📉 趨勢轉弱,19.15,-8.51,16.7,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6753.TW,龍德造船,📉 趨勢轉弱,129.0,-4.14,40.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6651.TWO,全宇昕,📈 月線上揚,91.0,5.52,57.1,85.7,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6168.TW,宏齊,🚀 多頭強勢,27.3,-1.45,55.6,44.4,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6538.TWO,倉和,🚀 多頭強勢,73.0,-2.02,50.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
4770.TW,上品,📈 月線上揚,228.5,-6.5,12.5,12.5,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6228.TWO,全譜,⏳ 均線糾結,23.95,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2468.TW,華經,📉 趨勢轉弱,34.05,0.26,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2851.TW,中再保,🚀 多頭強勢,31.1,1.74,52.2,47.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3041.TW,揚智,📉 趨勢轉弱,22.0,-5.39,28.6,57.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2472.TW,立隆電,🚀 多頭強勢,140.5,-2.46,25.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6275.TWO,元山,📉 趨勢轉弱,47.95,-4.48,25.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6469.TWO,大樹,📈 月線上揚,82.2,-4.43,25.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
6949.TW,沛爾生醫-創,📈 月線上揚,608.0,63.68,54.5,81.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6426.TW,統新,🚀 多頭強勢,176.0,53.92,50.0,100.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6112.TW,邁達特,📈 月線上揚,46.9,-2.71,60.0,20.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
1799.TWO,易威,🚀 多頭強勢,42.8,-4.16,60.0,20.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2601.TW,益航,📉 趨勢轉弱,5.77,-2.66,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5272.TWO,笙科,⏳ 均線糾結,22.2,-7.01,11.1,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6005.TW,群益證,🚀 多頭強勢,29.15,5.66,40.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3631.TWO,晟楠,⏳ 均線糾結,26.55,-2.17,62.5,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2258.TW,鴻華先進-創,📉 趨勢轉弱,27.55,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00948B.TWO,中信優息投資級債,🚀 多頭強勢,9.61,0.07,40.0,40.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00902.TW,中信電池及儲能,📈 月線上揚,14.41,-1.73,57.1,42.9,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, RSI動能弱)"
2449.TW,京元電子,📉 趨勢轉弱,280.0,-1.75,71.4,42.9,⚠️ 賣出,📢 趨勢轉向：跌破月線
6613.TWO,朋億*,🚀 多頭強勢,210.0,-3.45,25.0,12.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2702.TW,華園,🚀 多頭強勢,13.0,-1.25,75.0,75.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2616.TW,山隆,📉 趨勢轉弱,15.4,5.56,62.5,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00917.TW,中信特選金融,🚀 多頭強勢,21.3,7.37,83.3,58.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5443.TWO,均豪,🚀 多頭強勢,108.0,0.28,47.4,42.1,⏳ 觀望,🔄 盤整中：等待均線多頭排列
3167.TW,大量,🚀 多頭強勢,539.0,-3.52,50.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6579.TW,研揚,🚀 多頭強勢,119.0,-1.94,25.0,37.5,⏳ 觀望,🔄 盤整中：等待均線多頭排列
3611.TWO,鼎翰,⏳ 均線糾結,186.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6219.TWO,富旺,⏳ 均線糾結,14.6,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2892.TW,第一金,⏳ 均線糾結,28.8,-1.86,40.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6997.TWO,博弘,⏳ 均線糾結,80.8,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2889.TW,國票金,📉 趨勢轉弱,15.35,-3.8,28.6,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3713.TWO,新晶投控,📉 趨勢轉弱,14.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2014.TW,中鴻,🚀 多頭強勢,18.65,-7.28,9.1,9.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2438.TW,翔耀,📉 趨勢轉弱,20.6,-5.68,12.5,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2231.TW,為升,🚀 多頭強勢,118.5,0.62,60.0,40.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2354.TW,鴻準,📉 趨勢轉弱,50.9,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5523.TWO,豐謙,⏳ 均線糾結,29.9,-0.49,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
8442.TW,威宏-KY,📉 趨勢轉弱,51.7,-1.8,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8054.TWO,安國,📈 月線上揚,98.8,-5.34,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3680.TWO,家登,🚀 多頭強勢,404.5,4.68,57.1,85.7,⏳ 觀望,🔄 盤整中：等待均線多頭排列
00666R.TW,富邦�琤肭磪齯�1,⏳ 均線糾結,9.05,-2.04,33.3,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00761B.TWO,國泰A級公司債,🚀 多頭強勢,35.21,-0.32,20.0,40.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4171.TWO,瑞基,⏳ 均線糾結,18.55,1.52,14.3,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
