                    股號           名稱       現價  指標(DMA)  累計損益(%)  交易次數    目前狀態 短 中 長                                               專業建議
                  6757         台灣虎航    50.10    -2.62   13.18%    22  🚫 建議賣出 ▼ ▼ ▼       🚨 價格防衛：收盤價 69.2 跌破移動支撐位 70.9。 優先鎖利落袋，等待下次訊號。
                00725B     國泰投資級公司債    35.87     0.21   10.98%    64  🚫 建議賣出 ▲ ▲ ▼     🚨 價格防衛：收盤價 35.37 跌破移動支撐位 35.71。 優先鎖利落袋，等待下次訊號。
                  6792           詠業    56.00    -1.71    9.28%    30  🚫 建議賣出 ▼ ▼ ▼       🚨 價格防衛：收盤價 62.5 跌破移動支撐位 63.2。 優先鎖利落袋，等待下次訊號。
                  6722           輝創    39.50    -0.97    5.66%    14  🚫 建議賣出 ▼ ▼ ▼       🚨 價格防衛：收盤價 58.7 跌破移動支撐位 59.8。 優先鎖利落袋，等待下次訊號。
                  9908          大台北    29.75    -0.31    5.97%    70  🚫 建議賣出 ▼ ▼ ▼      🚨 價格防衛：收盤價 31.05 跌破移動支撐位 33.3。 優先鎖利落袋，等待下次訊號。
^TWII-stock-indicators           未知 34761.38  -199.37   16.43%    96  🚫 建議賣出 ▲ ▼ ▲     📉 趨勢反轉：中期指標由正轉負 (-111.29)，動能消失。 優先鎖利落袋，等待下次訊號。
                  3580          友威科    77.20    -0.24   78.07%    66  🚫 建議賣出 ▲ ▼ ▲       🚨 價格防衛：收盤價 70.8 跌破移動支撐位 71.2。 優先鎖利落袋，等待下次訊號。
                  6292           迅德    45.00     0.55   33.57%    76  🚫 建議賣出 ▼ ▲ ▲       🚨 價格防衛：收盤價 42.0 跌破移動支撐位 42.3。 優先鎖利落袋，等待下次訊號。
                  2855          統一證    33.10     0.54   59.92%    76  🚫 建議賣出 ▲ ▲ ▲     🚨 價格防衛：收盤價 32.35 跌破移動支撐位 32.75。 優先鎖利落袋，等待下次訊號。
                  3032           偉訓    63.80    -1.76   44.23%    58   ⏳ 觀察中 ▼ ▼ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 75.8 (景氣壓力點)。
                  1477           聚陽   220.00   -34.27   -1.74%    80  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 326.0 跌破移動支撐位 328.0。 優先鎖利落袋，等待下次訊號。
                  6505          台塑化    54.30    -1.21   -2.83%    92  🚫 建議賣出 ▼ ▼ ▲       🚨 價格防衛：收盤價 56.4 跌破移動支撐位 59.4。 優先鎖利落袋，等待下次訊號。
                  2405           輔信    15.50    -0.20   16.92%    70  🚫 建議賣出 ▼ ▼ ▼      🚨 價格防衛：收盤價 18.5 跌破移動支撐位 18.55。 優先鎖利落袋，等待下次訊號。
                 00752       中信中國50    24.34    -0.45   28.75%    44  🚫 建議賣出 ▲ ▼ ▼      🚨 價格防衛：收盤價 26.68 跌破移動支撐位 26.8。 優先鎖利落袋，等待下次訊號。
                  3264           欣銓   164.50     6.07   -12.1%    72  🚫 建議賣出 ▲ ▲ ▲       🚨 價格防衛：收盤價 75.8 跌破移動支撐位 76.5。 優先鎖利落袋，等待下次訊號。
                  8358           金居   267.50     2.42   14.54%    62   ⏳ 觀察中 ▲ ▲ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 267.5 (景氣壓力點)。
                  6983         華洋精機   377.50   -66.49   33.22%    10  🚫 建議賣出 ▼ ▼ ▲     🚨 價格防衛：收盤價 161.0 跌破移動支撐位 172.0。 優先鎖利落袋，等待下次訊號。
                 00878      國泰永續高股息    22.92    -0.07   13.69%    46  🚫 建議賣出 ▲ ▼ ▼     🚨 價格防衛：收盤價 23.38 跌破移動支撐位 23.58。 優先鎖利落袋，等待下次訊號。
                  4303           信立    55.00    -1.72 -363.83%    94  🚫 建議賣出 ▼ ▼ ▼       🚨 價格防衛：收盤價 58.8 跌破移動支撐位 60.0。 優先鎖利落袋，等待下次訊號。
                  2756         聯發國際    68.40    -3.25    8.18%    28  🚫 建議賣出 ▼ ▼ ▼   🚨 價格防衛：收盤價 117.81 跌破移動支撐位 122.25。 優先鎖利落袋，等待下次訊號。
                  6568           宏觀   224.00    10.53   45.94%    56  🚫 建議賣出 ▲ ▲ ▲     🚨 價格防衛：收盤價 136.0 跌破移動支撐位 141.0。 優先鎖利落袋，等待下次訊號。
                  6174          安��    22.40     0.41   37.57%    70   ⏳ 觀察中 ▼ ▲ ▲             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 24.0 (景氣壓力點)。
                  5364          力麗店    11.35    -0.15  -70.54%    48  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 22.85 跌破移動支撐位 22.95。 優先鎖利落袋，等待下次訊號。
                  3623          富晶通    22.05    -1.92   30.02%    70   ⏳ 觀察中 ▼ ▼ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 28.5 (景氣壓力點)。
                  6754         匯僑設計    45.60     0.36   27.23%    38  🚫 建議賣出 ▲ ▲ ▼      🚨 價格防衛：收盤價 44.55 跌破移動支撐位 45.4。 優先鎖利落袋，等待下次訊號。
                  6477           安集    33.65    -2.83   30.47%    56  🚫 建議賣出 ▼ ▼ ▼      🚨 價格防衛：收盤價 35.65 跌破移動支撐位 38.0。 優先鎖利落袋，等待下次訊號。
                  6761           穩得   166.00    -2.67  -11.57%    38  🚫 建議賣出 ▼ ▼ ▲   🚨 價格防衛：收盤價 144.27 跌破移動支撐位 150.56。 優先鎖利落袋，等待下次訊號。
                  8929           富堡    15.90     0.21   26.79%    50   ⏳ 觀察中 ▲ ▲ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 18.2 (景氣壓力點)。
                  5483          中美晶   112.00    -6.22   21.77%    70   ⏳ 觀察中 ▼ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 129.0 (景氣壓力點)。
                  6742           澤米    40.75    -1.29   -4.81%    18  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 50.02 跌破移動支撐位 50.72。 優先鎖利落袋，等待下次訊號。
                  3066           李洲    18.95    -0.94   10.38%    60  🚫 建議賣出 ▼ ▼ ▲      🚨 價格防衛：收盤價 20.35 跌破移動支撐位 22.1。 優先鎖利落袋，等待下次訊號。
                  1340        勝悅-KY     6.70    -0.26  -13.91%    72  🚫 建議賣出 ▼ ▼ ▼       🚨 價格防衛：收盤價 7.09 跌破移動支撐位 7.12。 優先鎖利落袋，等待下次訊號。
                  6770          力積電    57.60    -8.64  -10.26%    20  🚫 建議賣出 ▼ ▼ ▼      🚨 價格防衛：收盤價 34.15 跌破移動支撐位 34.8。 優先鎖利落袋，等待下次訊號。
                00655L    國泰中國A50正2    32.91    -0.05  -38.13%    74  🚫 建議賣出 ▲ ▼ ▼     🚨 價格防衛：收盤價 30.91 跌破移動支撐位 32.56。 優先鎖利落袋，等待下次訊號。
                  2630           亞航    47.15    -1.56   -1.31%    38   ⏳ 觀察中 ▼ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 52.26 (景氣壓力點)。
                  2939        永邑-KY    25.80     0.05  -12.62%    58   ⏳ 觀察中 ▼ ▲ ▲            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 27.15 (景氣壓力點)。
                  3624           光頡    47.80    -3.17  -17.03%    60   ⏳ 觀察中 ▼ ▼ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 64.8 (景氣壓力點)。
                  3135           凌航   114.00   -12.55  -47.97%    30  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 132.0 跌破移動支撐位 143.5。 優先鎖利落袋，等待下次訊號。
                  3085          新零售    13.40     0.86   33.05%    62  🚫 建議賣出 ▲ ▲ ▲     🚨 價格防衛：收盤價 15.55 跌破移動支撐位 15.65。 優先鎖利落袋，等待下次訊號。
                  8099          大世科    66.20     0.94  -16.02%    58   ⏳ 觀察中 ▲ ▲ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 66.6 (景氣壓力點)。
                  3073         天方能源    25.85    -1.68  -37.39%    64  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 48.36 跌破移動支撐位 49.77。 優先鎖利落袋，等待下次訊號。
                  2356          英業達    42.65    -1.26   -2.87%    84  🚫 建議賣出 ▼ ▼ ▼      🚨 價格防衛：收盤價 46.55 跌破移動支撐位 48.0。 優先鎖利落袋，等待下次訊號。
                  6838          台新藥    31.95     2.47   -1.52%     4  🚫 建議賣出 ▲ ▲ ▲      🚨 價格防衛：收盤價 27.95 跌破移動支撐位 28.0。 優先鎖利落袋，等待下次訊號。
                  6139           亞翔   554.00   -33.85   44.65%    78  🚫 建議賣出 ▼ ▼ ▲     🚨 價格防衛：收盤價 589.0 跌破移動支撐位 646.0。 優先鎖利落袋，等待下次訊號。
                  7709           榮田    74.10    10.55   -9.79%    14  🚫 建議賣出 ▲ ▲ ▲       🚨 價格防衛：收盤價 72.5 跌破移動支撐位 75.0。 優先鎖利落袋，等待下次訊號。
                  1906           寶隆    11.70     0.83  -14.08%    56  🚫 建議賣出 ▼ ▲ ▲      🚨 價格防衛：收盤價 12.05 跌破移動支撐位 12.7。 優先鎖利落袋，等待下次訊號。
                  1519           華城   830.00   -77.05   15.16%    86  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 798.0 跌破移動支撐位 800.0。 優先鎖利落袋，等待下次訊號。
                  3717         聯嘉投控    23.85     2.03    9.71%     4  🚫 建議賣出 ▲ ▲ ▲      🚨 價格防衛：收盤價 18.8 跌破移動支撐位 19.15。 優先鎖利落袋，等待下次訊號。
                  1259           安心    59.80    -0.79  -11.46%    68   ⏳ 觀察中 ▲ ▼ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 66.0 (景氣壓力點)。
                  2239        英利-KY    23.05     0.07   28.55%    46  🚫 建議賣出 ▼ ▲ ▼       🚨 價格防衛：收盤價 35.6 跌破移動支撐位 36.9。 優先鎖利落袋，等待下次訊號。
                  1235           興泰    41.25     0.24   56.09%    86   ⏳ 觀察中 ▼ ▲ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 41.25 (景氣壓力點)。
                  8087         麗升能源    34.05    -0.47   30.92%    64  🚫 建議賣出 ▼ ▼ ▲     🚨 價格防衛：收盤價 37.55 跌破移動支撐位 37.65。 優先鎖利落袋，等待下次訊號。
                 00887    永豐中國科技50大    12.79    -0.31    4.84%    22   ⏳ 觀察中 ▲ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 13.21 (景氣壓力點)。
                  5520           力泰    82.00    -0.45  -10.03%    50  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 82.85 跌破移動支撐位 82.85。 優先鎖利落袋，等待下次訊號。
                  8466       美吉吉-KY    18.00    -0.43   -7.72%    48   ⏳ 觀察中 ▲ ▼ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 22.6 (景氣壓力點)。
                00983A    主動中信ARK創新    12.49    -0.35       0%     0   ⚪ 觀望中 ▼ ▼ ▲                    ⚪ 觀望為宜：不符合進場模型，保持耐心等待指標翻正與紅K出現。
                  1504           東元    60.40    -5.49  -33.85%    82  🚫 建議賣出 ▼ ▼ ▼      🚨 價格防衛：收盤價 48.75 跌破移動支撐位 50.4。 優先鎖利落袋，等待下次訊號。
                  4979          華星光   421.50    -6.03  136.72%    80   ⏳ 觀察中 ▲ ▼ ▲            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 428.0 (景氣壓力點)。
                  6192           巨路   119.00    -1.85    25.7%    66  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 126.5 跌破移動支撐位 127.5。 優先鎖利落袋，等待下次訊號。
                  2436          偉詮電    62.70    -1.61  -13.59%    72  🚫 建議賣出 ▼ ▼ ▲       🚨 價格防衛：收盤價 64.8 跌破移動支撐位 65.6。 優先鎖利落袋，等待下次訊號。
                  2027          大成鋼    38.50     0.62   41.89%    88   ⏳ 觀察中 ▲ ▲ ▲            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 38.75 (景氣壓力點)。
                00650L       復華香港正2    17.57    -0.22    41.5%    66   ⏳ 觀察中 ▲ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 19.35 (景氣壓力點)。
                  7786         東方風能   129.50    -7.20       0%     0   ⏳ 觀察中 ▼ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 162.0 (景氣壓力點)。
                  2440          太空梭    14.55    -0.31  -82.73%    72  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 13.85 跌破移動支撐位 14.15。 優先鎖利落袋，等待下次訊號。
                  4971       IET-KY   645.00    83.48   77.93%    68  🚫 建議賣出 ▲ ▲ ▲     🚨 價格防衛：收盤價 572.0 跌破移動支撐位 580.0。 優先鎖利落袋，等待下次訊號。
                  9918          欣天然    43.00    -2.10  -11.26%    86   ⏳ 觀察中 ▼ ▼ ▲             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 53.0 (景氣壓力點)。
                  6425           易發    66.00    -1.31  145.24%    30  🚫 建議賣出 ▲ ▼ ▼       🚨 價格防衛：收盤價 76.2 跌破移動支撐位 76.5。 優先鎖利落袋，等待下次訊號。
