id,name,price,signal,pnl,count,win_rate,reason
3105.TWO,穩懋,547.0,☁️ 觀望,89.96,5,100.0,[P:0.95/8.0] [📈 穩定] 等待機會
0050.TW,元大台灣50,89.9499969482,💎 持股,28.47,3,66.67,[P:0.95/8.0] [🚀 極強] 趨勢強勁(續抱)
2399.TW,映泰,43.6500015259,☁️ 觀望,25.81,3,33.33,[P:0.95/8.0] [🚀 極強] 等待機會
00738U.TW,期元大道瓊白銀,60.6500015259,❄️ 賣出,15.1,3,33.33,[P:0.95/8.0] [📈 穩定] 趨勢轉弱(強制)
009816.TW,凱基台灣TOP50,12.8699998856,💎 持股,13.19,1,100.0,[P:0.95/8.0] [🚀 極強] 趨勢強勁(續抱)
00635U.TW,期元大S&P黃金,49.0499992371,☁️ 觀望,12.52,1,100.0,[P:0.95/8.0] [📈 穩定] 等待機會
2618.TW,長榮航,33.75,☁️ 觀望,7.99,1,100.0,[P:0.95/8.0] [📉 轉弱] 等待機會
4966.TWO,譜瑞-KY,649.0,💎 持股,4.68,1,100.0,[P:0.95/8.0] [🚀 極強] 趨勢強勁(續抱)
2609.TW,陽明,50.0999984741,☁️ 觀望,-8.67,2,0.0,[P:0.95/8.0] [📉 轉弱] 等待機會
2382.TW,廣達,323.0,💎 持股,-9.15,4,25.0,[P:0.95/8.0] [📈 穩定] 趨勢強勁(續抱)
