====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260907 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 15.21      | 💥 賣出           |      +21.35% |     21 |    52.94% | [P:0.49] RSI:58.43|MACD:0.33|KD_Diff:1.16|BIAS_20:3.01
4540.TW      | 全球傳動       | 59.80      | 🟢 持股           |      +59.09% |     27 |    54.95% | [P:0.53] D_Value:52.70|BIAS_20:0.69|MA_Slope:0.00|BB_Upper:4.36
4541.TWO     | 晟田         | 61.60      | 🟢 持股           |      +53.10% |     45 |    48.45% | [P:0.66] RSI:22.70|D_Value:14.53|BIAS_20:-8.60|MA_Bull:0.00
4542.TWO     | 科嶠         | 288.00     | 💥 賣出           |      -41.48% |     51 |    55.39% | [P:0.46] KD_Diff:-4.34|D_Value:61.70|BIAS_20:5.17|BB_Upper:6.43
4543.TWO     | 萬在         | 29.40      | 💥 賣出           |      +13.45% |     37 |    50.10% | [P:0.50] KD_Diff:-8.15|Vol_Ratio:1.32|BB_Upper:10.21|MA_Bull:0.00
4544.TWO     | 春日         | 13.55      | 🟢 持股           |      +37.54% |     57 |    60.49% | [P:0.53] KD_Diff:-9.49|BIAS_20:-3.32|MA_Slope:0.05|MA_Bull:0.00
4545.TW      | 銘鈺         | 32.35      | 🚀 買進           |      +23.69% |     28 |    53.54% | [P:0.53] RSI:62.03|MACD:-0.41|BB_Upper:1.86|MA_Bull:0.00
4549.TWO     | 桓達         | 103.50     | 🟢 持股           |      +24.36% |     33 |    50.91% | [P:0.51] BIAS_20:3.13|MA_Slope:0.63|BB_Upper:3.14|MA_Bull:10.00
4550.TWO     | 長佳         | 24.00      | 🟢 持股           |      +13.90% |     19 |    50.94% | [P:0.65] [⚠️降級預設] RSI:11.76|MACD:-0.16|KD_Diff:4.38|D_Value:23.83
4551.TW      | 智伸科        | 167.50     | 🟢 持股           |      +77.73% |     37 |    50.49% | [P:0.51] RSI:52.99|Vol_Ratio:1.16|MA_Slope:-0.20|BB_Upper:4.83
4552.TW      | 力達-KY      | 16.45      | ❄️ 空倉          |       -4.14% |     28 |    54.97% | [P:0.40] D_Value:22.68|Vol_Ratio:0.37|BB_Upper:10.11|MA_Bull:0.00
4553.TWO     | 盛復         | 15.50      | 🟢 持股           |      +74.17% |     69 |    43.66% | [P:0.59] Vol_Ratio:0.63|BIAS_20:-4.32|MA_Slope:-0.29|MA_Bull:0.00
4554.TWO     | 橙的         | 29.60      | ❄️ 空倉          |      +16.67% |     30 |    54.46% | [P:0.44] D_Value:68.03|Vol_Ratio:0.69|BIAS_20:-0.28|MA_Slope:-0.24
4555.TW      | 氣立         | 44.90      | ❄️ 空倉          |      +27.95% |     34 |    51.62% | [P:0.43] D_Value:28.66|Vol_Ratio:1.95|BB_Upper:12.19|MA_Bull:0.00
4556.TWO     | 旭然         | 70.50      | 🟢 持股           |     +278.25% |     35 |    58.11% | [P:0.62] KD_Diff:7.71|BIAS_20:-8.61|MA_Slope:-0.85|BB_Upper:35.00
4557.TW      | 永新-KY      | 49.80      | ❄️ 空倉          |       +2.47% |     30 |    54.14% | [P:0.44] MACD:-0.04|D_Value:35.69|Vol_Ratio:1.51|BB_Upper:6.88
4558.TWO     | 寶緯         | 17.15      | ❄️ 空倉          |       +9.72% |     48 |    66.63% | [P:0.49] RSI:48.00|Vol_Ratio:1.12|BIAS_20:-2.11|BB_Upper:8.14
4559.TWO     | 久裕興        | 8.46       | 💥 賣出           |      +95.52% |     47 |    43.64% | [P:0.42] RSI:51.47|BIAS_20:-4.95|MA_Slope:-0.84|MA_Bull:0.00
4560.TW      | 強信-KY      | 28.60      | ❄️ 空倉          |       +6.36% |     62 |    54.48% | [P:0.35] Vol_Ratio:0.62|BIAS_20:-8.74|BB_Upper:20.75|MA_Bull:0.00
4561.TWO     | 健椿         | 42.20      | 🟢 持股           |      +79.22% |     41 |    48.83% | [P:0.55] KD_Diff:-5.14|D_Value:15.54|Vol_Ratio:1.02|MA_Bull:0.00
4562.TW      | 穎漢         | 30.50      | ❄️ 空倉          |      +23.04% |     30 |    53.90% | [P:0.39] RSI:35.45|D_Value:19.91|BB_Upper:9.67|MA_Bull:0.00
4563.TWO     | 百德         | 45.10      | 🟢 持股           |      -15.54% |     37 |    53.61% | [P:0.63] KD_Diff:1.42|BIAS_20:9.81|MA_Slope:0.67|BB_Upper:0.67
4564.TW      | 元翎         | 15.95      | 🟢 持股           |       +4.35% |     45 |    51.06% | [P:0.70] RSI:28.79|KD_Diff:-5.28|BIAS_20:-5.45|MA_Bull:0.00
4565.TWO     | 宏偉         | 143.00     | 🚀 買進           |      +30.82% |     62 |    50.84% | [P:0.59] MACD:6.55|Vol_Ratio:1.00|BB_Upper:7.80|MA_Bull:0.00
4566.TW      | 時碩工業       | 63.60      | ❄️ 空倉          |      -17.23% |     54 |    50.78% | [P:0.36] Vol_Ratio:0.62|BIAS_20:-6.70|BB_Upper:20.19|MA_Bull:0.00
4568.TWO     | 科際精密       | 39.40      | ❄️ 空倉          |       +8.63% |     68 |    52.76% | [P:0.45] MACD:-0.08|Vol_Ratio:0.88|MA_Slope:-0.11|MA_Bull:0.00
4569.TW      | 六方科-KY     | 177.50     | 💥 賣出           |      +44.87% |     35 |    51.09% | [P:0.48] MACD:3.67|KD_Diff:4.81|D_Value:69.32|MA_Bull:10.00
4570.TWO     | 傑生         | 70.30      | 💥 賣出           |      +21.19% |     33 |    44.81% | [P:0.40] KD_Diff:14.63|D_Value:38.61|BIAS_20:2.18|MA_Bull:10.00
4571.TW      | 鈞興-KY      | 158.00     | 💥 賣出           |       -1.92% |     59 |    52.39% | [P:0.46] Vol_Ratio:1.04|BIAS_20:-2.26|MA_Slope:-0.46|BB_Upper:9.15
4572.TW      | 駐龍         | 143.00     | 💥 賣出           |       +9.21% |     49 |    50.84% | [P:0.40] D_Value:48.54|BIAS_20:1.47|MA_Slope:0.04|MA_Bull:0.00
4573.TWO     | 高明鐵        | 646.00     | 🟢 持股           |     +713.77% |     45 |    55.38% | [P:0.55] KD_Diff:-5.23|BIAS_20:25.47|MA_Slope:2.43|BB_Upper:6.65
4575.TWO     | 銓寶         | 22.50      | 🚀 買進           |      +86.21% |     44 |    50.53% | [P:0.62] RSI:38.71|KD_Diff:-6.38|BIAS_20:-2.90|MA_Bull:0.00
4576.TW      | 大銀微系統      | 247.00     | 🟢 持股           |      +11.48% |     45 |    49.92% | [P:0.58] MACD:7.87|KD_Diff:7.84|BB_Upper:0.23|MA_Bull:10.00
4577.TWO     | 達航科技       | 89.60      | 🚀 買進           |      +79.38% |     34 |    52.49% | [P:0.56] MACD:2.79|MA_Slope:0.69|BB_Upper:2.34|MA_Bull:10.00
4580.TWO     | 捷流閥業       | 82.30      | 🚀 買進           |      +24.65% |     44 |    53.21% | [P:0.53] KD_Diff:-3.25|D_Value:56.50|BIAS_20:2.88|MA_Bull:10.00
4581.TW      | 光隆精密-KY    | 48.00      | 🟢 持股           |       +4.95% |     21 |    50.51% | [P:0.50] [⚠️降級預設] RSI:51.58|MACD:0.02|KD_Diff:0.13|D_Value:41.97
4582.TW      | 聚恆-創       | 23.05      | 🟢 持股           |      +41.63% |     39 |    50.15% | [P:0.68] RSI:37.61|KD_Diff:-2.32|MA_Slope:-1.22|MA_Bull:0.00
4583.TW      | 台灣精銳       | 462.00     | 🚀 買進           |       +2.71% |     48 |    54.53% | [P:0.54] KD_Diff:-1.52|Vol_Ratio:1.17|MA_Slope:-0.41|MA_Bull:0.00
4584.TWO     | 君帆         | 38.70      | ❄️ 空倉          |       -1.27% |     14 |    62.13% | [P:0.42] RSI:31.67|MACD:-0.14|Vol_Ratio:0.67|MA_Slope:-0.17
4585.TW      | 達明         | 297.50     | 🟢 持股           |      +28.04% |     53 |    52.77% | [P:0.51] RSI:48.42|Vol_Ratio:1.26|MA_Slope:-0.31|MA_Bull:0.00
4587.TWO     | 寶元數控       | 42.30      | 🟢 持股           |     +134.71% |     53 |    53.84% | [P:0.52] MACD:-0.86|D_Value:50.89|BB_Upper:8.16|MA_Bull:0.00
4588.TW      | 玖鼎電力       | 52.10      | ❄️ 空倉          |       -0.26% |     44 |    51.76% | [P:0.43] RSI:50.00|MACD:-0.06|BIAS_20:-0.24|MA_Bull:0.00
4589.TWO     | 碩陽電機       | 33.45      | ❄️ 空倉          |      +47.71% |     56 |    54.34% | [P:0.45] KD_Diff:-6.66|BIAS_20:-0.79|MA_Slope:0.18|MA_Bull:0.00
4590.TW      | 富田-創       | 89.60      | ❄️ 空倉          |       +0.12% |     30 |    57.21% | [P:0.31] RSI:60.99|BIAS_20:1.04|MA_Slope:0.37|BB_Upper:3.52
4609.TWO     | 唐鋒         | 4.05       | ❄️ 空倉          |      +24.84% |     60 |    56.26% | [P:0.39] RSI:24.42|MACD:-0.20|KD_Diff:-7.57|BB_Upper:25.51
4702.TWO     | 中美實        | 9.37       | ❄️ 空倉          |      +10.49% |     24 |    56.97% | [P:0.47] RSI:28.38|Vol_Ratio:0.62|BIAS_20:-2.66|MA_Slope:-0.17
4706.TWO     | 大恭         | 39.15      | 🟢 持股           |      +14.41% |     19 |    51.82% | [P:0.59] [⚠️降級預設] RSI:74.17|MACD:0.73|KD_Diff:21.20|D_Value:45.47
4707.TWO     | 磐亞         | 28.30      | ❄️ 空倉          |     +206.80% |     38 |    48.75% | [P:0.39] KD_Diff:-11.99|D_Value:25.46|BB_Upper:23.86|MA_Bull:0.00
4711.TWO     | 永純         | 16.50      | 💥 賣出           |      +25.78% |     27 |    54.28% | [P:0.42] D_Value:41.68|Vol_Ratio:1.10|BIAS_20:-1.35|MA_Slope:0.09
4714.TWO     | 永捷         | 10.55      | ❄️ 空倉          |       +0.00% |     44 |    53.00% | [P:0.49] MACD:-0.04|Vol_Ratio:0.50|MA_Slope:0.00|MA_Bull:0.00
4716.TWO     | 大立         | 17.15      | 💥 賣出           |       -7.60% |     19 |    57.00% | [P:0.40] D_Value:30.63|Vol_Ratio:0.47|MA_Slope:-0.04|BB_Upper:10.59
4720.TW      | 德淵         | 18.45      | ❄️ 空倉          |      +36.58% |     36 |    53.27% | [P:0.45] RSI:52.44|Vol_Ratio:0.80|BIAS_20:-1.14|MA_Bull:0.00
4721.TWO     | 美琪瑪        | 71.30      | ❄️ 空倉          |      +45.89% |     42 |    51.95% | [P:0.43] RSI:32.00|KD_Diff:-4.97|BB_Upper:6.77|MA_Bull:0.00
4722.TW      | 國精化        | 200.00     | 🚀 買進           |      +43.04% |     62 |    50.94% | [P:0.50] Vol_Ratio:1.10|MA_Slope:-0.37|BB_Upper:8.95|MA_Bull:0.00
4724.TWO     | 宣捷幹細胞      | 8.72       | ❄️ 空倉          |       +3.21% |     38 |    50.13% | [P:0.43] D_Value:55.89|Vol_Ratio:0.97|MA_Slope:-0.14|MA_Bull:0.00
4726.TWO     | 永昕         | 23.70      | ❄️ 空倉          |       -6.10% |      8 |    55.69% | [P:0.41] MACD:-0.23|D_Value:20.40|Vol_Ratio:1.63|BB_Upper:5.15
4728.TWO     | 雙美         | 394.00     | ❄️ 空倉          |       -2.44% |      6 |    54.78% | [P:0.29] Vol_Ratio:2.26|BIAS_20:-0.52|MA_Slope:0.13|BB_Upper:3.84
4729.TWO     | 熒茂         | 18.90      | 🚀 買進           |       +6.94% |     44 |    53.54% | [P:0.53] MACD:-0.23|D_Value:51.69|MA_Slope:-0.42|MA_Bull:0.00
4732.TWO     | 彥臣         | 17.80      | 🚀 買進           |      +35.88% |     66 |    51.87% | [P:0.67] RSI:66.22|KD_Diff:-9.34|BIAS_20:3.77|MA_Bull:0.00
4735.TWO     | 豪展         | 36.65      | 💥 賣出           |       +6.93% |     17 |    48.15% | [P:0.50] [⚠️降級預設] RSI:52.54|MACD:1.12|KD_Diff:-3.13|D_Value:39.41
4736.TW      | 泰博         | 125.50     | 🟢 持股           |       +6.97% |     17 |    49.16% | [P:0.52] [⚠️降級預設] RSI:32.65|MACD:-1.38|KD_Diff:8.46|D_Value:45.97
4737.TW      | 華廣         | 59.00      | ❄️ 空倉          |      +30.78% |     50 |    49.70% | [P:0.47] RSI:66.67|D_Value:72.22|Vol_Ratio:1.44|MA_Bull:10.00
4738.TWO     | 大同精化       | 6.26       | 🟢 持股           |     +212.18% |     27 |    55.34% | [P:0.52] MACD:-0.15|KD_Diff:1.39|D_Value:19.87|MA_Bull:0.00
4739.TW      | 康普         | 82.50      | ❄️ 空倉          |       +9.09% |     34 |    54.11% | [P:0.45] KD_Diff:-10.40|Vol_Ratio:0.66|BIAS_20:-4.00|MA_Slope:-0.26
4741.TWO     | 泓瀚         | 40.90      | ❄️ 空倉          |     +146.73% |     32 |    50.91% | [P:0.43] KD_Diff:-9.98|BIAS_20:-3.12|BB_Upper:8.85|MA_Bull:0.00
4743.TWO     | 合一         | 45.60      | ❄️ 空倉          |      +12.83% |     60 |    53.87% | [P:0.44] Vol_Ratio:0.98|BIAS_20:-2.94|MA_Slope:0.02|BB_Upper:8.20
4744.TWO     | 皇將         | 27.15      | ❄️ 空倉          |      +43.95% |     50 |    51.99% | [P:0.47] KD_Diff:3.46|Vol_Ratio:0.77|BIAS_20:-2.68|MA_Bull:0.00
4745.TWO     | 合富-KY      | 11.85      | 🚀 買進           |       +0.39% |     24 |    55.22% | [P:0.56] MACD:-0.21|KD_Diff:1.73|D_Value:57.05|Vol_Ratio:2.55
4746.TW      | 台耀         | 46.40      | 🟢 持股           |      +10.44% |     53 |    51.14% | [P:0.55] KD_Diff:2.17|D_Value:11.43|Vol_Ratio:0.92|MA_Bull:0.00
4747.TWO     | 強生         | 24.75      | ❄️ 空倉          |      -37.00% |     34 |    54.44% | [P:0.44] KD_Diff:-5.99|D_Value:18.04|Vol_Ratio:0.45|BB_Upper:112.84
4749.TWO     | 新應材        | 787.00     | ❄️ 空倉          |      +11.26% |     50 |    50.28% | [P:0.43] MACD:-6.18|KD_Diff:-2.39|Vol_Ratio:1.35|MA_Bull:0.00
4755.TW      | 三福化        | 116.00     | ❄️ 空倉          |      +43.69% |     44 |    50.71% | [P:0.46] RSI:54.55|KD_Diff:-9.29|MA_Slope:-0.11|MA_Bull:0.00
4760.TWO     | 勤凱         | 272.50     | 🟢 持股           |      +83.55% |     61 |    51.80% | [P:0.57] Vol_Ratio:1.22|BIAS_20:5.30|BB_Upper:1.64|MA_Bull:10.00
4763.TW      | 材料*-KY     | 50.60      | ❄️ 空倉          |      +21.39% |     38 |    52.28% | [P:0.44] MACD:0.21|D_Value:57.81|Vol_Ratio:0.58|MA_Bull:0.00
4764.TW      | 雙鍵         | 228.00     | 🟢 持股           |      +58.01% |     45 |    53.56% | [P:0.57] KD_Diff:-5.77|D_Value:61.91|MA_Slope:-0.09|BB_Upper:13.57
4765.TWO     | 磐采         | 16.65      | 🚀 買進           |      +22.88% |     18 |    60.66% | [P:0.55] MACD:0.34|KD_Diff:3.60|MA_Slope:-0.19|BB_Upper:19.07
4766.TW      | 南寶         | 344.50     | 🚀 買進           |      +13.96% |     62 |    52.43% | [P:0.54] RSI:63.55|KD_Diff:-8.33|Vol_Ratio:1.06|MA_Bull:0.00
4767.TWO     | 誠泰科技       | 29.05      | ❄️ 空倉          |       +8.75% |     40 |    57.89% | [P:0.44] MACD:0.62|Vol_Ratio:0.64|BIAS_20:3.58|MA_Slope:0.47
4768.TWO     | 晶呈科技       | 303.00     | ❄️ 空倉          |      -12.96% |     70 |    56.36% | [P:0.43] Vol_Ratio:0.84|BIAS_20:-2.30|MA_Slope:-0.27|BB_Upper:10.00
4770.TW      | 上品         | 239.00     | ❄️ 空倉          |      +64.84% |     54 |    52.53% | [P:0.39] RSI:70.49|KD_Diff:10.00|D_Value:67.84|MA_Bull:10.00
4771.TW      | 望隼         | 206.00     | 💥 賣出           |       +9.80% |     63 |    52.77% | [P:0.47] Vol_Ratio:0.91|MA_Slope:-0.07|BB_Upper:5.10|MA_Bull:0.00
4772.TWO     | 台特化        | 250.50     | 💥 賣出           |       +5.33% |     35 |    52.29% | [P:0.45] MACD:0.85|Vol_Ratio:0.85|MA_Slope:-0.11|MA_Bull:0.00
4806.TWO     | 桂田文創       | 8.87       | ❄️ 空倉          |      +26.24% |     44 |    53.82% | [P:0.48] D_Value:53.44|Vol_Ratio:0.73|BIAS_20:-4.59|MA_Slope:-0.76
4807.TW      | 日成-KY      | 27.40      | 🟢 持股           |      +43.15% |     55 |    52.59% | [P:0.60] Vol_Ratio:1.80|MA_Slope:-0.87|BB_Upper:20.43|MA_Bull:0.00
4903.TWO     | 聯光通        | 36.50      | ❄️ 空倉          |      +17.54% |     42 |    48.18% | [P:0.50] MACD:-0.15|KD_Diff:-12.31|BB_Upper:5.84|MA_Bull:10.00
4904.TW      | 遠傳         | 102.00     | ❄️ 空倉          |       +0.90% |     40 |    52.12% | [P:0.48] RSI:52.17|KD_Diff:-0.34|D_Value:72.88|MA_Bull:10.00
4905.TWO     | 台聯電        | 84.80      | 💥 賣出           |      +38.79% |     69 |    51.95% | [P:0.45] RSI:46.10|KD_Diff:-6.94|Vol_Ratio:1.21|MA_Bull:0.00
4906.TW      | 正文         | 36.80      | ❄️ 空倉          |      +31.93% |     40 |    51.38% | [P:0.39] RSI:60.74|Vol_Ratio:0.43|MA_Slope:0.17|MA_Bull:10.00
4907.TWO     | 富宇         | 45.00      | ❄️ 空倉          |       -8.02% |     12 |    49.97% | [P:0.34] [⚠️降級預設] RSI:39.11|MACD:0.83|KD_Diff:-16.90|D_Value:64.16
4908.TWO     | 前鼎         | 223.00     | 💥 賣出           |     +218.14% |     29 |    51.14% | [P:0.39] MACD:17.43|D_Value:80.17|BB_Upper:6.74|MA_Bull:10.00
4909.TWO     | 新復興        | 36.60      | ❄️ 空倉          |       -5.85% |     56 |    52.79% | [P:0.40] Vol_Ratio:0.68|BIAS_20:-4.99|MA_Slope:-0.27|BB_Upper:12.91
4911.TWO     | 德英         | 29.30      | 🟢 持股           |      -16.21% |     63 |    52.02% | [P:0.57] RSI:69.23|MACD:-0.12|Vol_Ratio:0.39|MA_Bull:10.00
4912.TW      | 聯德控股-KY    | 102.00     | ❄️ 空倉          |      +21.15% |     38 |    52.39% | [P:0.47] MACD:3.62|KD_Diff:2.43|Vol_Ratio:0.56|BB_Upper:2.68
4915.TW      | 致伸         | 60.20      | ❄️ 空倉          |       -7.60% |     44 |    51.48% | [P:0.43] KD_Diff:6.59|D_Value:52.18|BIAS_20:0.13|MA_Bull:0.00
4916.TW      | 事欣科        | 97.10      | 🟢 持股           |      +47.75% |     51 |    52.12% | [P:0.62] RSI:39.38|KD_Diff:-7.09|MA_Slope:-0.34|MA_Bull:0.00
4919.TW      | 新唐         | 122.50     | ❄️ 空倉          |     +206.64% |     50 |    50.77% | [P:0.45] KD_Diff:2.45|D_Value:54.80|BIAS_20:1.53|MA_Bull:0.00
4923.TWO     | 力士         | 50.90      | 🚀 買進           |      +72.41% |     36 |    60.12% | [P:0.51] KD_Diff:-12.73|D_Value:40.36|MA_Slope:0.10|BB_Upper:10.30
4924.TWO     | 欣厚-KY      | 13.10      | 💥 賣出           |      -27.89% |     27 |    54.71% | [P:0.48] MACD:0.30|KD_Diff:11.64|D_Value:75.72|MA_Bull:10.00
4925.TWO     | 智微         | 119.00     | ❄️ 空倉          |     +349.88% |     36 |    54.77% | [P:0.45] D_Value:46.75|BIAS_20:2.04|MA_Slope:0.63|BB_Upper:5.80
4927.TW      | 泰鼎-KY      | 43.00      | ❄️ 空倉          |      +63.99% |     48 |    50.37% | [P:0.48] Vol_Ratio:1.30|BIAS_20:16.02|BB_Upper:5.00|MA_Bull:10.00
4931.TWO     | 新盛力        | 247.50     | 💥 賣出           |      +60.52% |     39 |    66.06% | [P:0.43] MACD:5.39|D_Value:33.67|Vol_Ratio:0.69|MA_Slope:0.18
4933.TWO     | 友輝         | 53.70      | 🚀 買進           |       +5.93% |     48 |    50.47% | [P:0.51] KD_Diff:-15.75|D_Value:55.12|MA_Slope:-0.13|MA_Bull:0.00
4934.TW      | 太極         | 13.60      | 🚀 買進           |       +5.02% |     34 |    49.56% | [P:0.50] MACD:-0.31|KD_Diff:-12.23|BB_Upper:8.60|MA_Bull:0.00
4935.TW      | 茂林-KY      | 33.10      | 🚀 買進           |      +10.73% |     38 |    51.41% | [P:0.51] MACD:-0.52|Vol_Ratio:1.32|BB_Upper:6.99|MA_Bull:0.00
4938.TW      | 和碩         | 93.60      | 🟢 持股           |       +6.97% |     59 |    51.72% | [P:0.51] Vol_Ratio:1.16|BIAS_20:3.00|MA_Slope:0.23|MA_Bull:10.00
4939.TWO     | 亞電         | 93.60      | 💥 賣出           |      +55.04% |     35 |    51.72% | [P:0.31] RSI:76.89|D_Value:78.79|BIAS_20:26.38|MA_Bull:10.00
4942.TW      | 嘉彰         | 33.00      | ❄️ 空倉          |       +5.05% |     46 |    50.59% | [P:0.48] KD_Diff:-1.63|Vol_Ratio:1.33|MA_Slope:-0.21|BB_Upper:3.22
4943.TW      | 康控-KY      | 6.61       | ❄️ 空倉          |      -19.61% |     22 |    54.70% | [P:0.35] BIAS_20:-18.92|MA_Slope:-1.28|BB_Upper:38.53|MA_Bull:0.00
4946.TWO     | 辣椒         | 91.50      | 🟢 持股           |      +21.91% |     31 |    54.14% | [P:0.53] D_Value:50.59|Vol_Ratio:1.75|BB_Upper:7.37|MA_Bull:0.00
4949.TW      | 有成精密       | 77.20      | ❄️ 空倉          |      +72.20% |     52 |    33.27% | [P:0.47] MACD:2.07|Vol_Ratio:0.24|BB_Upper:6.42|MA_Bull:10.00
4951.TWO     | 精拓科        | 79.30      | 🚀 買進           |     +120.74% |     30 |    51.25% | [P:0.51] RSI:60.17|D_Value:60.04|BB_Upper:2.42|MA_Bull:10.00
4952.TW      | 凌通         | 50.60      | ❄️ 空倉          |      +75.52% |     46 |    52.90% | [P:0.41] MACD:0.09|Vol_Ratio:1.24|MA_Slope:0.09|MA_Bull:0.00
4953.TWO     | 緯軟         | 120.00     | 🟢 持股           |      +13.05% |     17 |    50.41% | [P:0.63] [⚠️降級預設] RSI:38.10|MACD:-0.99|KD_Diff:-7.19|D_Value:28.89
4956.TW      | 光鋐         | 35.10      | ❄️ 空倉          |      +80.33% |     56 |    52.83% | [P:0.39] Vol_Ratio:1.23|BIAS_20:4.00|MA_Slope:0.55|BB_Upper:13.15
4958.TW      | 臻鼎-KY      | 501.00     | 🚀 買進           |     +262.99% |     20 |    52.79% | [P:0.55] RSI:55.19|MACD:-0.05|KD_Diff:-2.43|BIAS_20:5.18
4960.TW      | 誠美材        | 21.00      | ❄️ 空倉          |     +162.55% |     34 |    50.57% | [P:0.46] KD_Diff:-9.44|MA_Slope:0.02|BB_Upper:7.77|MA_Bull:0.00
4961.TW      | 天鈺         | 165.50     | 🚀 買進           |      +55.00% |     48 |    50.84% | [P:0.55] RSI:59.32|KD_Diff:0.40|D_Value:64.49|MA_Bull:0.00
4966.TWO     | 譜瑞-KY      | 566.00     | 🟢 持股           |      +34.77% |     37 |    54.24% | [P:0.57] KD_Diff:-10.06|BIAS_20:-1.09|MA_Slope:-0.30|MA_Bull:0.00
4967.TW      | 十銓         | 277.50     | 🟢 持股           |      +52.28% |     41 |    50.20% | [P:0.55] KD_Diff:-0.89|BIAS_20:2.39|MA_Slope:-0.06|BB_Upper:2.58
4968.TW      | 立積         | 90.30      | ❄️ 空倉          |      +42.74% |     44 |    49.16% | [P:0.44] MACD:-1.92|D_Value:48.34|Vol_Ratio:0.87|MA_Bull:0.00
4971.TWO     | IET-KY     | 610.00     | 🟢 持股           |     +161.25% |     47 |    50.67% | [P:0.60] Vol_Ratio:0.36|BIAS_20:8.31|MA_Slope:0.97|BB_Upper:10.79
4973.TWO     | 廣穎         | 150.50     | 🚀 買進           |     +284.15% |     36 |    51.45% | [P:0.54] RSI:53.45|D_Value:31.40|BB_Upper:7.88|MA_Bull:0.00
4974.TWO     | 亞泰         | 71.80      | ❄️ 空倉          |      +18.09% |     22 |    49.98% | [P:0.35] [⚠️降級預設] RSI:64.76|MACD:0.58|KD_Diff:8.17|D_Value:66.64
4976.TW      | 佳凌         | 37.20      | 🟢 持股           |      -21.87% |     39 |    50.03% | [P:0.52] MACD:0.56|D_Value:42.21|BB_Upper:9.34|MA_Bull:0.00
4977.TW      | 眾達-KY      | 179.50     | 💥 賣出           |      +42.62% |     39 |    51.11% | [P:0.42] MACD:9.23|Vol_Ratio:0.79|BB_Upper:4.05|MA_Bull:10.00
4979.TWO     | 華星光        | 590.00     | 💥 賣出           |      +69.44% |     49 |    50.20% | [P:0.48] KD_Diff:-9.80|Vol_Ratio:1.89|BB_Upper:9.76|MA_Bull:0.00
4980.TWO     | 佐臻         | 40.00      | 🟢 持股           |      +95.88% |     41 |    56.60% | [P:0.54] KD_Diff:-6.34|D_Value:75.21|Vol_Ratio:0.27|MA_Slope:-0.40
4989.TW      | 榮科         | 61.80      | ❄️ 空倉          |     +136.13% |     36 |    62.04% | [P:0.42] KD_Diff:-8.62|BIAS_20:-3.72|MA_Slope:-0.44|BB_Upper:13.36
4991.TWO     | 環宇-KY      | 494.00     | 🟢 持股           |     +258.94% |     35 |    51.82% | [P:0.65] MACD:13.23|MA_Slope:-0.17|BB_Upper:12.15|MA_Bull:0.00
4994.TW      | 傳奇         | 81.70      | 🟢 持股           |       +7.00% |     59 |    52.63% | [P:0.62] Vol_Ratio:1.56|MA_Slope:-0.31|BB_Upper:7.58|MA_Bull:0.00
4995.TWO     | 晶達         | 49.80      | ❄️ 空倉          |      -16.38% |     40 |    48.28% | [P:0.40] KD_Diff:-8.90|D_Value:61.60|BB_Upper:2.87|MA_Bull:0.00
4999.TW      | 鑫禾         | 18.35      | ❄️ 空倉          |      +11.30% |     38 |    54.55% | [P:0.47] RSI:41.03|KD_Diff:-8.26|Vol_Ratio:1.30|BB_Upper:5.26
5009.TWO     | 榮剛         | 32.75      | 💥 賣出           |      +11.60% |     35 |    54.11% | [P:0.49] RSI:49.28|KD_Diff:-9.81|BB_Upper:5.89|MA_Bull:0.00
5011.TWO     | 久陽         | 18.25      | ❄️ 空倉          |      +66.10% |     40 |    51.78% | [P:0.46] KD_Diff:-4.78|Vol_Ratio:0.81|BB_Upper:5.14|MA_Bull:0.00
5013.TWO     | 強新         | 28.30      | 🟢 持股           |      +23.94% |     41 |    55.15% | [P:0.59] RSI:54.88|MACD:0.68|MA_Slope:0.44|MA_Bull:0.00
5014.TWO     | 建錩         | 10.00      | ❄️ 空倉          |       +9.36% |      8 |    54.61% | [P:0.42] KD_Diff:-3.78|D_Value:12.74|MA_Slope:-0.54|BB_Upper:6.99
5015.TWO     | 華祺         | 22.00      | ❄️ 空倉          |       -1.15% |     28 |    52.76% | [P:0.41] MACD:0.08|KD_Diff:-2.61|BIAS_20:0.40|MA_Slope:-0.02
5016.TWO     | 松和         | 24.60      | ❄️ 空倉          |      +26.10% |     12 |    55.45% | [P:0.40] KD_Diff:-1.56|D_Value:34.97|BIAS_20:-0.15|BB_Upper:1.92
5201.TWO     | 凱衛         | 27.40      | ❄️ 空倉          |       +2.54% |     26 |    52.59% | [P:0.40] D_Value:35.07|BIAS_20:4.21|MA_Slope:0.30|MA_Bull:0.00
5202.TWO     | 力新         | 11.75      | ❄️ 空倉          |       +1.24% |     32 |    56.73% | [P:0.42] KD_Diff:-5.99|D_Value:41.87|Vol_Ratio:0.84|MA_Slope:-0.25
5203.TW      | 訊連         | 58.20      | 🟢 持股           |      -11.98% |     33 |    50.98% | [P:0.53] RSI:47.83|KD_Diff:-6.68|MA_Slope:-0.37|MA_Bull:0.00
