     Stock       Name  Score    Close                               BuyReason
  3709.TWO      鑫聯大投控    2.0    71.70                         【營收爆發(132.66%)】
  2061.TWO         風青    2.0    17.05                          【營收爆發(43.27%)】
   3715.TW       定穎投控    2.0   190.50                                   ADX轉強
   8103.TW         瀚荃    2.0    85.00                          【營收爆發(43.57%)】
   8926.TW        台汽電    2.0    47.15                        【營收爆發(1067.24%)】
   6196.TW         帆宣    2.0   280.50                                   ADX轉強
  8064.TWO         東捷    2.0    67.00                                   ADX轉強
   6776.TW      展�眥篕�    2.0    73.50                                   ADX轉強
   1522.TW        堤維西    2.0    33.85                          【營收爆發(37.02%)】
   7750.TW         新代    2.0  1440.00                         【營收爆發(102.92%)】
   3432.TW         台端    2.0    16.25                         【營收爆發(451.09%)】
   8045.TW       達運光電    2.0    76.30                         【營收爆發(134.92%)】
  7728.TWO       光焱科技    2.0   737.00                          【營收爆發(46.31%)】
  6148.TWO        驊宏資    2.0    39.45                                   ADX轉強
  1599.TWO        宏佳騰    2.0    25.80                          【營收爆發(39.86%)】
   1449.TW         佳和    2.0    13.05                                   ADX轉強
  4772.TWO        台特化    2.0   316.00                         【營收爆發(272.79%)】
  6904.TWO         伯鑫    2.0   124.50                          【營收爆發(76.93%)】
  4129.TWO         聯合    2.0   106.50                                   ADX轉強
   6191.TW        精成科    2.0    97.60                          【營收爆發(93.36%)】
   1711.TW         永光    2.0    43.25                                   ADX轉強
   2382.TW         廣達    2.0   286.50                          【營收爆發(61.92%)】
   2409.TW         友達    2.0    15.75                                   ADX轉強
   3481.TW         群創    2.0    27.30                                   ADX轉強
  3548.TWO         兆利    2.0    83.50                                   ADX轉強
   5515.TW         建國    2.0    37.20                                   ADX轉強
  6130.TWO       上亞科技    2.0    30.70                         【營收爆發(120.52%)】
  4749.TWO        新應材    2.0   914.00                          【營收爆發(40.63%)】
   3437.TW         榮創    2.0    24.75                                   ADX轉強
   6861.TW       睿生光電    2.0   162.50                          【營收爆發(45.48%)】
   2739.TW         寒舍    2.0    33.95                                   ADX轉強
   4137.TW      麗豐-KY    2.0   109.00                         【營收爆發(117.15%)】
   3025.TW         星通    2.0    64.60                         【營收爆發(113.07%)】
  6640.TWO         均華    2.0  1095.00                          【營收爆發(56.66%)】
  2924.TWO      宏太-KY    2.0    18.15                                   ADX轉強
  6980.TWO       鐳洋科技    2.0   138.00                         【營收爆發(133.51%)】
   1611.TW         中電    2.0    13.70                                   ADX轉強
   6937.TW         天虹    2.0   275.00                          【營收爆發(31.25%)】
  5516.TWO         雙喜    2.0    13.05                          【營收爆發(77.49%)】
   1218.TW         泰山    2.0    19.10                                   ADX轉強
  2235.TWO         謚源    2.0    34.90                          【營收爆發(45.05%)】
  3508.TWO         位速    2.0    52.30                          【營收爆發(30.65%)】
   2331.TW         精英    2.0    23.45                          【營收爆發(34.01%)】
  6859.TWO        伯特光    2.0   128.00                                   ADX轉強
   3708.TW       上緯投控    2.0   119.00                                   ADX轉強
   2485.TW         兆赫    2.0    80.10                         【營收爆發(162.71%)】
  6246.TWO         臺龍    2.0    16.80                                   ADX轉強
   3038.TW         全台    2.0    22.00                                   ADX轉強
  6683.TWO       雍智科技    2.0  1170.00                          【營收爆發(46.93%)】
  3629.TWO       地心引力    2.0    19.10                      【營收爆發(123766.67%)】
   3028.TW        增你強    2.0    56.50                         【營收爆發(108.55%)】
   8101.TW         華冠    2.0    14.25                          【營收爆發(31.75%)】
   1723.TW         中碳    2.0    76.60                                   ADX轉強
   9945.TW        潤泰新    2.0    26.30                          【營收爆發(58.08%)】
   4764.TW         雙鍵    2.0   157.50                                   ADX轉強
  5314.TWO        世紀*    2.0    73.70                         【營收爆發(265.41%)】
   5284.TW     jpp-KY    2.0   273.00                          【營收爆發(50.24%)】
   6598.TW     ABC-KY    2.0    25.00                          【營收爆發(87.92%)】
  6823.TWO         濾能    2.0    61.50                                   ADX轉強
   2723.TW      美食-KY    2.0    70.80                                   ADX轉強
   7740.TW      熙特爾-創    2.0   194.00                         【營收爆發(604.32%)】
   3013.TW        晟銘電    2.0    97.90                          【營收爆發(49.92%)】
   1589.TW      永冠-KY    2.0     8.40                          【營收爆發(33.94%)】
  2887I.TW          ?    2.0     9.32                         【營收爆發(117.67%)】
   5292.TW         華懋    2.0   195.00                                   ADX轉強
   3048.TW         益登    2.0    42.55                                   ADX轉強
   6805.TW        富世達    2.0  1975.00                          【營收爆發(51.13%)】
  3313.TWO         斐成    2.0    13.00                                   ADX轉強
   2515.TW         中工    2.0    14.15                          【營收爆發(84.64%)】
  6693.TWO        廣閎科    2.0   101.00                                   ADX轉強
   2324.TW         仁寶    2.0    32.60                                   ADX轉強
  4513.TWO         福裕    2.0    18.45                                   ADX轉強
   4949.TW       有成精密    2.0    72.10                                   ADX轉強
   1504.TW         東元    1.5    68.30                               【EPS連2成長】
   2049.TW         上銀    1.5   229.50                               【EPS連2成長】
  8930.TWO         青鋼    1.5    32.50                               【EPS連2成長】
   3035.TW         智原    1.5   160.50                               【EPS連2成長】
  5474.TWO         聰泰    1.5   139.00                               【EPS連2成長】
   4551.TW        智伸科    1.5   126.50                               【EPS連2成長】
  6855.TWO        數泓科    1.5   113.50                               【EPS連2成長】
   4576.TW      大銀微系統    1.5   119.00                               【EPS連2成長】
  8436.TWO         大江    1.5   123.00                               【EPS連2成長】
   6206.TW         飛捷    1.5   101.50                               【EPS連2成長】
   4904.TW         遠傳    1.5    92.70                               【EPS連2成長】
  3587.TWO         閎康    1.5   209.00                               【EPS連2成長】
   2455.TW         全新    1.5   227.00                               【EPS連2成長】
  4192.TWO         杏國    1.5    20.50                               【EPS連2成長】
   6451.TW      訊芯-KY    1.5   272.00                               【EPS連2成長】
  7714.TWO       創泓科技    1.5   132.50                               【EPS連2成長】
   2428.TW         興勤    1.5   162.00                               【EPS連2成長】
   4142.TW        國光生    1.5    18.05                               【EPS連2成長】
  4979.TWO        華星光    1.5   391.50                               【EPS連2成長】
   2317.TW         鴻海    1.5   205.00                               【EPS連2成長】
  4580.TWO       捷流閥業    1.5    80.20                               【EPS連2成長】
   6579.TW         研揚    1.5   115.00                               【EPS連2成長】
   2356.TW        英業達    1.5    43.45                               【EPS連2成長】
  3083.TWO         網龍    1.5    28.00                               【EPS連2成長】
  8099.TWO        大世科    1.5    62.30                               【EPS連2成長】
  5223.TWO      安力-KY    1.5    27.80                               【EPS連2成長】
   2436.TW        偉詮電    1.5    66.10                               【EPS連2成長】
   2302.TW         麗正    1.5    19.15                               【EPS連2成長】
   6770.TW        力積電    1.5    75.00                               【EPS連2成長】
  3529.TWO         力旺    1.5  2775.00                               【EPS連2成長】
  6174.TWO        安��    1.5    21.45                               【EPS連2成長】
   3454.TW         晶睿    1.5    99.40                               【EPS連2成長】
  6568.TWO         宏觀    1.5   205.00                               【EPS連2成長】
   9933.TW         中鼎    1.5    34.90                               【EPS連2成長】
   1220.TW         台榮    1.5    12.65                               【EPS連2成長】
   2371.TW         大同    1.5    31.20                               【EPS連2成長】
   6202.TW         盛群    1.5    56.30                               【EPS連2成長】
  8921.TWO         沈氏    1.5    17.20                               【EPS連2成長】
   1435.TW         中福    1.5    18.55                               【EPS連2成長】
  6291.TWO         沛亨    1.5   361.50                               【EPS連2成長】
   8463.TW        潤泰材    1.5    23.95                               【EPS連2成長】
   5521.TW         工信    1.5    13.75                               【EPS連2成長】
   4583.TW       台灣精銳    1.5   640.00                               【EPS連2成長】
   3645.TW         達邁    1.5    80.90                               【EPS連2成長】
  8096.TWO         擎亞    1.5    86.30                               【EPS連2成長】
   1102.TW         亞泥    1.5    34.10                               【EPS連2成長】
  6844.TWO        諾貝兒    1.5    64.30                               【EPS連2成長】
   6931.TW       青松健康    1.5    51.10                               【EPS連2成長】
   5234.TW       達興材料    1.5   392.00                               【EPS連2成長】
   6830.TW         汎銓    1.5   419.00                               【EPS連2成長】
   3016.TW         嘉晶    1.5    64.20                               【EPS連2成長】
  3265.TWO        台星科    1.5   138.50                               【EPS連2成長】
   1583.TW         程泰    1.5    43.65                               【EPS連2成長】
   1312.TW         國喬    1.5    14.40          ADX轉強 | 【營收爆發(84.42%) | ⚠️毛利負】
  5432.TWO         新門    1.5   142.50                               【EPS連2成長】
   6491.TW         晶碩    1.5   274.50                               【EPS連2成長】
   9937.TW         全國    1.5    56.80                               【EPS連2成長】
   8162.TW     微矽電子-創    1.5    37.95                               【EPS連2成長】
  8069.TWO         元太    1.5   143.50                               【EPS連2成長】
  6231.TWO         系微    1.5   246.00                               【EPS連2成長】
   2332.TW         友訊    1.5    15.50                               【EPS連2成長】
  6220.TWO         岳豐    1.5    35.05                               【EPS連2成長】
   2484.TW         希華    1.5    27.90                               【EPS連2成長】
  3594.TWO         磐儀    1.5    42.15                               【EPS連2成長】
  6884.TWO        海柏特    1.5    34.60                               【EPS連2成長】
  6642.TWO         富致    1.5    55.20                               【EPS連2成長】
   8464.TW         億豐    1.5   383.50                               【EPS連2成長】
  8034.TWO         榮群    1.5    25.05                               【EPS連2成長】
  2948.TWO         寶陞    1.5    39.60                               【EPS連2成長】
   2313.TW         華通    1.5   223.50                               【EPS連2成長】
   7730.TW       暉盛-創    1.5   142.50                               【EPS連2成長】
   1323.TW         永裕    1.5    19.20                               【EPS連2成長】
   8131.TW        福懋科    1.5    67.10                               【EPS連2成長】
   2606.TW         裕民    1.5    60.50                               【EPS連2成長】
   2605.TW         新興    1.5    43.35                               【EPS連2成長】
  4950.TWO       金耘國際    1.5    14.95                               【EPS連2成長】
  3141.TWO         晶宏    1.5    45.65                               【EPS連2成長】
   1762.TW        中化生    1.5    29.15          ADX轉強 | 【營收爆發(40.01%) | ⚠️毛利負】
   3092.TW         鴻碩    1.5    33.35                               【EPS連2成長】
   3004.TW        豐達科    1.5   104.50                               【EPS連2成長】
