股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
6640,均華,0.00,0,1760.00,306.07,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2451,創見,246.50,6592,313.50,74.19,---,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
3526,凡甲,273.50,549,288.32,202.52,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
2010,春源,24.95,1966,25.80,16.19,---,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
6199,天品,0.00,0,124.50,80.30,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
00770,國泰北美科技,56.45,715,56.45,33.05,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (56.37)，進入噴發段,強勢突破 (軌外)
3234,光環,115.50,2425,124.50,29.45,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2516,新建,13.60,215,20.65,13.10,---,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
00795,中信美國公債20年,27.16,6763,29.52,24.22,---,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
2063,世鎧,27.20,36,32.60,24.00,---,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
2302,麗正,19.40,3409,21.35,14.37,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (19.30)，進入噴發段,強勢突破 (軌外)
6957,裕慶-KY,0.00,0,224.00,131.12,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3025,星通,64.50,959,76.70,41.05,---,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
5011,久陽,14.65,1044,16.70,9.81,---,貼軌運行,無,無,股價於高位貼軌 (14.65 > 1.5σ)，動能強勁,貼軌運行
4417,金洲,48.05,157,56.80,37.54,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6204,艾華,0.00,0,91.80,42.05,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4406,新昕纖,10.00,2,10.70,8.19,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
00997,Unknown,10.42,45927,10.65,10.38,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
8234,新漢,0.00,0,115.76,58.30,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
7714,創泓科技,0.00,0,183.00,73.81,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1432,大魯閣,16.95,552,19.35,14.30,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
3661,世芯-KY,3515.00,3096,4264.60,1926.75,---,貼軌運行,無,無,股價於高位貼軌 (3515.00 > 1.5σ)，動能強勁,貼軌運行
3033,威健,34.65,5396,35.75,26.49,---,均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
00646,元大S&P500,69.85,1565,69.85,50.55,---,貼軌運行,無,無,股價於高位貼軌 (69.85 > 1.5σ)，動能強勁,貼軌運行
6592,和潤企業乙特,0.00,0,71.80,56.80,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6953,家碩,0.00,0,267.75,140.69,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2314,台揚,15.45,466,28.50,12.45,---,進入盤整,連1日大漲,無,ADX 為 13.24 (低於 20),進入盤整
6451,訊芯-KY,0.00,0,505.00,117.21,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
8084,巨虹,0.00,0,66.30,34.40,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3308,聯德,20.70,81,26.35,14.35,---,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
00700,富邦�琤肭磪�,17.79,180,19.26,15.41,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
6224,聚鼎,0.00,0,61.10,35.95,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2038,海光,15.20,634,16.60,13.00,---,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
3712,永崴投控,19.30,1067,50.70,16.95,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4123,晟德,40.40,4390,49.35,28.52,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
4973,廣穎,77.60,3534,96.94,19.95,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4728,雙美,397.50,15,494.50,341.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4137,麗豐-KY,110.50,85,116.50,91.22,---,貼軌運行,無,無,股價於高位貼軌 (110.50 > 1.5σ)，動能強勁,貼軌運行
2739,寒舍,36.75,235,42.32,32.30,---,貼軌運行,無,無,股價於高位貼軌 (36.75 > 1.5σ)，動能強勁,貼軌運行
00720,元大投資級公司債,33.38,9585,33.93,28.87,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
5225,東科-KY,78.20,276,116.50,77.50,---,均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
1438,三地開發,28.45,28,46.90,28.00,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
4305,世坤,0.00,0,45.55,38.68,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4413,飛寶企業,18.20,2,20.00,12.97,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
4927,泰鼎-KY,50.10,18790,50.70,19.85,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (50.10 > 1.5σ)，動能強勁,貼軌運行
7704,明遠精密,0.00,0,64.00,41.10,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3221,台嘉碩,44.40,24590,45.70,15.66,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (43.99)，進入噴發段,強勢突破 (軌外)
6441,廣錠,0.00,0,36.70,17.35,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
00830,國泰費城半導體,65.10,9352,65.10,25.07,---,貼軌運行,無,無,股價於高位貼軌 (65.10 > 1.5σ)，動能強勁,貼軌運行
8150,南茂,0.00,0,73.70,20.36,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6438,迅得,0.00,0,203.12,115.51,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2359,所羅門,115.00,787,166.50,105.20,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
2891,中信金丙特,53.10,44342,56.50,32.22,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
6706,惠特,0.00,0,151.50,58.50,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2455,全新,310.50,4479,310.50,82.06,---,貼軌運行,連2日大漲,無,股價於高位貼軌 (310.50 > 1.5σ)，動能強勁,貼軌運行
6151,晉倫,0.00,0,37.25,22.93,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
5478,智冠,0.00,0,120.00,93.65,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
8111,立��,0.00,0,79.20,36.22,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2492,華新科,147.00,17388,157.50,64.51,---,貼軌運行,無,無,股價於高位貼軌 (147.00 > 1.5σ)，動能強勁,貼軌運行
2347,聯強,83.90,5794,83.90,55.40,---,貼軌運行,無,無,股價於高位貼軌 (83.90 > 1.5σ)，動能強勁,貼軌運行
3531,先益,0.00,0,26.03,20.40,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
00981,主動中信非投等債,9.34,12124,9.38,8.28,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
3252,海灣,20.10,113,20.40,17.65,---,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
2332,友訊,15.35,2283,18.30,14.45,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
6789,采鈺,0.00,0,430.00,164.33,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2404,漢唐,1025.00,11319,1230.00,396.09,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (1000.38)，進入噴發段,強勢突破 (軌外)
1722,台肥,45.65,3232,56.30,43.98,---,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
4916,事欣科,67.80,21580,69.70,29.61,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (66.14)，進入噴發段,強勢突破 (軌外)
00953,群益優選非投等債,9.65,17001,9.68,8.49,---,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
3093,港建*,73.00,4690,75.60,17.54,---,貼軌運行,無,無,股價於高位貼軌 (73.00 > 1.5σ)，動能強勁,貼軌運行
7822,倍利科,0.00,0,1825.00,951.00,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
8076,伍豐,0.00,0,26.95,21.08,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6482,弘煜科,0.00,0,39.55,30.85,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
00984,大華優利美A債15,14.14,28184,14.14,9.76,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (14.09)，進入噴發段,強勢突破 (軌外)
00724,群益投資級金融債,34.08,4460,34.82,29.31,---,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
00969,元大零息超長美債,8.35,1178,9.79,7.45,---,離開盤整 (向下),無,無,跌破布林下軌 (8.36),離開盤整 (向下)
1418,東華,18.75,6,24.70,18.45,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
6138,茂達,0.00,0,267.00,119.95,📅 預告 (20260505),資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
00663,國泰臺灣加權正2,73.30,7830,182.90,23.98,---,貼軌運行,無,無,股價於高位貼軌 (73.30 > 1.5σ)，動能強勁,貼軌運行
6965,中傑-KY,0.00,0,119.49,71.60,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
7812,稜研科技*,82.70,472,100.50,66.20,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
2923,鼎固-KY,28.00,258,28.00,17.20,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (26.23)，進入噴發段,強勢突破 (軌外)
8477,創業家,0.00,0,14.50,11.40,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
8936,國統,0.00,0,69.30,45.24,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1453,大將,12.15,133,15.39,11.84,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
6508,惠光,0.00,0,29.30,23.30,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
8097,常珵,0.00,0,80.50,53.50,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1538,正峰,12.80,57,29.35,12.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4543,萬在,37.50,1275,37.50,27.20,---,貼軌運行,無,無,股價於高位貼軌 (37.50 > 1.5σ)，動能強勁,貼軌運行
2466,冠西電,62.70,1051,108.50,42.90,---,進入盤整,無,無,ADX 為 16.33 (低於 20),進入盤整
2612,中航,60.00,904,74.60,32.26,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (59.70)，進入噴發段,強勢突破 (軌外)
00740,富邦全球投等債,38.83,2466,39.52,33.66,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
2367,燿華,68.50,40303,78.20,19.36,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
00401,JPMORGAN ASSET MGMT (TW) LIMITE,11.37,23293,11.37,10.61,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3131,弘塑,3255.00,699,3485.00,744.00,---,進入盤整,無,無,ADX 為 18.73 (低於 20),進入盤整
2230,泰茂,30.25,282,107.50,30.15,---,均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
2426,鼎元,54.40,3961,54.40,12.97,---,貼軌運行,無,無,股價於高位貼軌 (54.40 > 1.5σ)，動能強勁,貼軌運行
1796,金穎生技,39.55,8,64.80,33.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3031,佰鴻,33.20,9651,33.20,14.13,---,貼軌運行,無,無,股價於高位貼軌 (33.20 > 1.5σ)，動能強勁,貼軌運行
3675,德微,206.00,1488,212.50,117.41,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
8431,匯鑽科,0.00,0,78.80,38.00,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3189,景碩,391.50,27016,394.00,60.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2206,三陽工業,58.60,769,68.21,57.64,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
3122,笙泉,25.90,165,30.30,19.40,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
8937,合騏,0.00,0,180.00,30.85,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6486,互動,0.00,0,88.90,66.02,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2030,彰源,16.50,651,17.55,12.95,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
2881,富邦金丙特,88.00,24618,98.20,66.92,---,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
6928,攸泰科技,0.00,0,76.80,40.43,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3443,創意,3255.00,1281,3345.00,840.54,---,貼軌運行,無,無,股價於高位貼軌 (3255.00 > 1.5σ)，動能強勁,貼軌運行
5328,華容,0.00,0,33.60,10.34,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
00952,凱基台灣AI50,15.29,4765,15.29,6.68,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (15.18)，進入噴發段,強勢突破 (軌外)
2329,華泰,61.50,32463,69.90,25.33,---,貼軌運行,無,無,股價於高位貼軌 (61.50 > 1.5σ)，動能強勁,貼軌運行
6163,華電網,0.00,0,72.70,15.77,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2316,楠梓電,114.50,5151,121.00,30.02,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7547,碩網,0.00,0,147.00,44.43,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6244,茂迪,0.00,0,36.30,15.10,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2834,臺企銀,16.30,36324,16.40,12.06,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (16.02)，進入噴發段,強勢突破 (軌外)
2022,聚亨,8.83,945,9.82,6.95,---,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
8088,品安,0.00,0,73.10,21.24,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1310,台苯,10.05,7193,12.25,7.42,---,進入盤整,無,無,ADX 為 16.71 (低於 20),進入盤整
2072,世紀風電,0.00,0,360.50,151.12,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
5386,青雲,0.00,0,441.00,44.26,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
00703,台新MSCI中國,20.80,28,23.10,17.35,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
4551,智伸科,142.00,695,172.00,76.93,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (141.92)，進入噴發段,強勢突破 (軌外)
5608,四維航,0.00,0,20.75,13.65,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
5203,訊連,65.30,206,112.81,60.50,📅 預告 (20260429),強勢突破 (軌外),無,無,股價衝破布林上軌 (65.26)，進入噴發段,強勢突破 (軌外)
00865,國泰US短期公債,47.79,1945,48.67,42.60,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
3438,類比科,46.55,62,58.00,37.10,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
4743,合一,54.40,1892,74.80,51.00,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
7795,長廣,0.00,0,449.00,117.07,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6840,東研信超,0.00,0,81.00,38.94,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4904,遠傳,97.40,7910,97.40,80.70,📅 預告 (20260507),強勢突破 (軌外),無,無,股價衝破布林上軌 (96.72)，進入噴發段,強勢突破 (軌外)
4946,辣椒,113.00,23,257.00,81.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6695,芯鼎,0.00,0,55.30,36.05,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
8215,明基材,0.00,0,29.25,19.05,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3209,全科,47.45,2612,47.45,31.85,---,貼軌運行,無,無,股價於高位貼軌 (47.45 > 1.5σ)，動能強勁,貼軌運行
1305,華夏,14.90,16215,18.45,9.29,---,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (15.05),離開盤整 (向下)
00900,富邦特選高股息30,15.07,23760,15.07,10.01,---,貼軌運行,無,無,股價於高位貼軌 (15.07 > 1.5σ)，動能強勁,貼軌運行
3532,台勝科,188.50,816,194.00,61.14,---,貼軌運行,無,無,股價於高位貼軌 (188.50 > 1.5σ)，動能強勁,貼軌運行
1314,中石化,7.70,24742,9.81,6.07,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6885,全福生技,0.00,0,40.55,20.05,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1603,華電,32.80,301,42.95,31.40,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
00719,元大美債1-3,31.19,3043,31.66,27.74,---,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
1304,台聚,14.55,16600,18.25,8.74,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5274,信驊,0.00,0,14480.00,2303.34,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
00923,群益台ESG低碳50,32.51,5981,32.72,15.79,---,貼軌運行,無,無,股價於高位貼軌 (32.51 > 1.5σ)，動能強勁,貼軌運行
6873,泓德能源,0.00,0,230.72,82.30,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2752,豆府,191.50,26,225.00,191.50,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
4909,新復興,63.90,2284,77.04,39.30,---,貼軌運行,無,無,股價於高位貼軌 (63.90 > 1.5σ)，動能強勁,貼軌運行
6016,康和證,0.00,0,18.15,10.05,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
9906,欣巴巴,0.00,0,83.97,39.90,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1227,佳格,30.75,2390,36.37,28.70,---,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
8069,元太,0.00,0,271.50,136.50,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2340,台亞,32.30,32670,32.30,17.80,---,貼軌運行,無,無,股價於高位貼軌 (32.30 > 1.5σ)，動能強勁,貼軌運行
00982,FT投資級債20+,19.67,35520,19.67,14.80,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (19.48)，進入噴發段,強勢突破 (軌外)
3138,耀登,184.00,3717,217.50,66.50,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.44%,均線糾擺
5347,世界,0.00,0,163.00,71.45,📅 預告 (20260505),資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3017,奇鋐,2400.00,3882,2440.00,337.55,📅 預告 (20260421),貼軌運行,無,無,股價於高位貼軌 (2400.00 > 1.5σ)，動能強勁,貼軌運行
3037,欣興,643.00,4569,645.00,69.54,---,進入盤整,無,無,ADX 為 17.10 (低於 20),進入盤整
6680,鑫創電子,0.00,0,84.59,54.40,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3060,銘異,30.25,1675,37.25,19.15,---,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
1503,士電,197.50,2010,246.00,110.69,---,均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
6143,振曜,0.00,0,152.00,89.39,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3441,聯一光,32.40,190,40.85,26.29,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8080,泰霖,0.00,0,47.75,27.90,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2883,凱基金乙特,8.29,364,8.39,7.01,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
5490,同亨,0.00,0,36.35,17.22,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6542,隆中,0.00,0,61.42,42.90,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
8482,商億-KY,0.00,0,67.20,45.05,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2607,榮運,50.30,517,70.00,43.33,---,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
4768,晶呈科技,462.50,1252,530.00,91.05,---,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
4755,三福化,151.50,1401,169.50,80.29,---,均線糾擺,連1日大漲,無,MA 乖離率僅 1.30%,均線糾擺
5469,瀚宇博,0.00,0,111.50,37.11,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3305,昇貿,120.50,3681,154.00,43.56,---,貼軌運行,無,無,股價於高位貼軌 (120.50 > 1.5σ)，動能強勁,貼軌運行
6236,中湛,0.00,0,31.50,18.00,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6214,精誠,0.00,0,135.50,94.94,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
00640,富邦日本正2,94.15,275,100.00,37.95,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2641,正德,18.20,1184,22.60,15.85,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
8432,東生華,0.00,0,58.80,41.63,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6218,豪勉,0.00,0,38.40,15.85,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6552,易華電,0.00,0,33.85,22.84,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1216,統一,73.50,9419,83.84,69.50,---,貼軌運行,無,無,股價於高位貼軌 (73.50 > 1.5σ)，動能強勁,貼軌運行
2887,台新新光己特,24.30,81206,25.60,13.43,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
1471,首利,12.00,805,14.65,8.38,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2493,揚博,141.00,5686,167.22,67.96,---,進入盤整,無,無,ADX 為 18.10 (低於 20),進入盤整
1590,亞德客-KY,1255.00,1442,1255.00,657.73,📅 預告 (20260429),強勢突破 (軌外),無,無,股價衝破布林上軌 (1228.93)，進入噴發段,強勢突破 (軌外)
6614,資拓宏宇,0.00,0,50.30,39.95,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4127,天良,37.50,182,41.50,29.50,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (36.78)，進入噴發段,強勢突破 (軌外)
00916,國泰全球品牌50,26.77,147,27.66,20.39,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (26.77)，進入噴發段,強勢突破 (軌外)
00638,元大滬深300反1,6.73,355,9.38,6.64,---,均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
7821,神數,0.00,0,nan,nan,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
00919,群益台灣精選高息,23.43,115304,23.80,16.98,---,貼軌運行,無,無,股價於高位貼軌 (23.43 > 1.5σ)，動能強勁,貼軌運行
6217,中探針,0.00,0,244.00,21.30,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1710,東聯,13.50,6781,15.70,11.15,---,均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
6213,聯茂,0.00,0,270.50,47.16,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
9103,美德醫療-DR,0.00,0,6.39,4.04,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1452,宏益,12.00,94,14.25,10.86,---,均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
4746,台耀,52.70,577,61.50,50.50,---,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
6569,醫揚,0.00,0,158.00,92.20,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2337,旺宏,131.00,118663,160.00,17.05,📅 預告 (20260427),均線糾擺,無,連1日大跌,MA 乖離率僅 1.11%,均線糾擺
6796,晉弘,0.00,0,103.49,55.26,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6133,金橋,0.00,0,28.95,12.19,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3466,德晉,41.00,1104,50.50,31.80,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (40.86)，進入噴發段,強勢突破 (軌外)
4569,六方科-KY,194.50,122,215.00,111.81,---,貼軌運行,無,無,股價於高位貼軌 (194.50 > 1.5σ)，動能強勁,貼軌運行
7799,禾榮科,0.00,0,961.00,327.00,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3036,文曄,230.00,6981,256.00,77.07,---,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
8921,沈氏,0.00,0,28.25,16.60,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3163,波若威,1225.00,511,1260.00,120.93,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3518,柏騰,27.05,4220,27.05,14.85,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (25.78)，進入噴發段,強勢突破 (軌外)
2495,普安,42.85,13548,45.20,19.08,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1341,富林-KY,60.30,10,70.00,55.50,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
6225,天瀚,0.00,0,24.10,10.85,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1444,力麗,6.59,1063,7.69,5.97,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
0056,元大高股息,40.98,69190,40.98,25.84,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (40.93)，進入噴發段,強勢突破 (軌外)
8463,潤泰材,0.00,0,28.00,19.52,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2364,倫飛,64.90,227,90.77,45.46,---,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
8109,博大,0.00,0,111.00,75.77,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
8077,洛��,41.60,1,46.45,36.30,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
6512,啟發電,0.00,0,23.30,18.85,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
00882,中信中國高股息,15.63,8219,16.32,11.33,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
6684,安格,0.00,0,68.30,36.05,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3546,宇峻,71.40,151,113.13,65.20,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
00987,野村10+澳洲公債,15.11,16484,15.11,9.87,---,貼軌運行,無,無,股價於高位貼軌 (15.11 > 1.5σ)，動能強勁,貼軌運行
3552,同致,59.50,930,76.50,45.55,📅 預告 (20260427),貼軌運行,連1日大漲,無,股價於高位貼軌 (59.50 > 1.5σ)，動能強勁,貼軌運行
2377,微星,91.90,4762,147.01,85.00,---,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
