股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
6908.TW,宏�砦C戲-創,🔄 重新整理,,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2031.TW,新光鋼,🚀 多頭強勢,41.0,-2.98,33.3,11.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3317.TWO,尼克森,🚀 多頭強勢,54.6,8.72,53.8,38.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4416.TWO,三圓,🔄 重新整理,15.1,0.0,0.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
4905.TWO,台聯電,📈 月線上揚,90.7,-0.37,70.0,20.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8155.TWO,博智,🔄 重新整理,,-1.61,53.8,38.5,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6741.TWO,91APP*-KY,🔄 重新整理,,-2.03,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
1319.TW,東陽,📉 趨勢轉弱,78.5,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6925.TWO,意藍,🔄 重新整理,,-4.15,50.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6285.TW,啟��,🔄 重新整理,,20.49,69.6,73.9,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
4744.TWO,皇將,📉 趨勢轉弱,32.0,-1.25,47.4,31.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00642U.TW,期元大S&P石油,📈 月線上揚,27.05,51.47,68.4,73.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6994.TW,富威電力,🔄 重新整理,,-23.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3576.TW,聯合再生,📉 趨勢轉弱,18.3,28.74,60.0,65.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8112.TW,至上,🔄 重新整理,,-3.29,46.7,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
00633L.TW,富邦上証正2,🚀 多頭強勢,50.5,-5.53,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4121.TWO,優盛,📉 趨勢轉弱,15.5,1.59,50.0,33.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
00773B.TWO,中信優先金融債,⏳ 均線糾結,35.95,-0.9,60.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8042.TWO,金山電,🔄 重新整理,,13.5,37.5,62.5,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
020012.TW,富邦行動通訊N,🔄 重新整理,20.51,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 量能不足)"
1535.TW,中宇,⏳ 均線糾結,52.2,-2.49,20.0,20.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6642.TWO,富致,🔄 重新整理,,0.67,54.5,54.5,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
4402.TWO,郡都開發,⏳ 均線糾結,16.05,-1.94,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00885.TW,富邦越南,🚀 多頭強勢,18.59,-1.83,33.3,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8034.TWO,榮群,🔄 重新整理,,-4.96,28.6,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6589.TW,台康生技,🔄 重新整理,,-4.06,25.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
4306.TW,炎洲,🚀 多頭強勢,13.7,-2.86,33.3,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4109.TWO,加捷生醫,📉 趨勢轉弱,12.6,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
8105.TW,凌巨,🔄 重新整理,,4.45,40.0,30.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
1721.TW,三晃,🚀 多頭強勢,20.5,-6.96,25.0,16.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8024.TWO,佑華,🔄 重新整理,,,57.1,57.1,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
7722.TW,LINEPAY,🔄 重新整理,,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
1434.TW,福懋,🚀 多頭強勢,16.8,-1.05,10.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6902.TW,GOGOLOOK,🔄 重新整理,,1.16,33.3,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2461.TW,光群雷,📉 趨勢轉弱,17.55,1.33,25.0,41.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6461.TWO,益得,🔄 重新整理,,-1.42,41.7,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
7805.TWO,威聯通,🔄 重新整理,,-9.0,42.9,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6961.TWO,旅天下,🔄 重新整理,,-3.16,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3339.TWO,泰谷,🚀 多頭強勢,69.3,4.73,45.5,72.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8131.TW,福懋科,🔄 重新整理,,-0.13,44.4,44.4,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
7752.TWO,世紀樺欣,📉 趨勢轉弱,46.3,-2.55,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6026.TWO,福邦證,🔄 重新整理,,1.28,35.3,47.1,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
00637L.TW,元大滬深300正2,🚀 多頭強勢,20.84,-3.71,33.3,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4538.TWO,大詠城,🚀 多頭強勢,18.9,0.56,50.0,31.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2719.TWO,燦星旅,🚀 多頭強勢,29.75,7.9,0.0,100.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6492.TWO,生華科,🔄 重新整理,,8.3,42.1,47.4,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
7631.TW,聚賢研發-創,🔄 重新整理,,-12.84,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6962.TW,奕力-KY,🔄 重新整理,,-2.58,40.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3323.TWO,加百裕,📉 趨勢轉弱,33.15,-5.57,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
00664R.TW,國泰臺灣加權反1,📉 趨勢轉弱,2.06,-1.3,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8091.TWO,翔名,🔄 重新整理,,0.16,48.1,70.4,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2064.TWO,晉椿,⏳ 均線糾結,11.75,-2.72,50.0,75.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7810.TWO,捷創科技,🔄 重新整理,,-13.37,33.3,11.1,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2434.TW,統懋,🚀 多頭強勢,29.55,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7610.TW,聯友金屬-創,🔄 重新整理,,12.48,71.4,71.4,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
00870B.TWO,元大15年EM主權債,📈 月線上揚,28.8,-0.71,33.3,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4952.TW,凌通,⏳ 均線糾結,42.5,-0.52,21.1,47.4,⏳ 觀望,🔄 盤整中：等待均線多頭排列
1219.TW,福壽,🚀 多頭強勢,14.3,-0.12,42.9,28.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1623.TW,大東電,📈 月線上揚,209.5,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6187.TWO,萬潤,🔄 重新整理,,12.92,58.8,58.8,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
00980A.TW,主動野村臺灣優選,🚀 多頭強勢,20.13,0.45,50.0,61.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00929.TW,復華台灣科技優息,🚀 多頭強勢,21.36,5.46,61.1,72.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8249.TW,菱光,🔄 重新整理,,6.89,33.3,75.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
5288.TW,豐祥-KY,🔄 重新整理,,3.69,45.5,63.6,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2252.TWO,為昇科,📉 趨勢轉弱,19.25,14.71,25.0,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2034.TW,允強,🚀 多頭強勢,21.0,-2.7,14.3,14.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00947.TW,台新臺灣IC設計,🚀 多頭強勢,26.71,8.29,57.1,71.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2483.TW,百容,🚀 多頭強勢,22.95,-0.02,38.5,38.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8941.TWO,關中,🔄 重新整理,,4.86,42.9,71.4,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3285.TWO,微端,⏳ 均線糾結,28.2,-4.31,66.7,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3581.TWO,博磊,🚀 多頭強勢,119.0,-9.28,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3380.TW,明泰,🚀 多頭強勢,41.55,0.31,33.3,46.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5301.TWO,寶得利,🔄 重新整理,,-7.38,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
5488.TWO,松普,🔄 重新整理,,-3.04,45.5,45.5,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6875.TWO,國邑*,🔄 重新整理,,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
8938.TWO,明安,🔄 重新整理,,3.42,55.6,44.4,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
5310.TWO,天剛,🔄 重新整理,,-9.76,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
1795.TW,美時,🔄 重新整理,234.5,2.44,50.0,64.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2406.TW,國碩,🔄 重新整理,33.95,-6.39,41.7,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4401.TWO,東隆興,⏳ 均線糾結,14.8,-1.45,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1316.TW,上曜,⏳ 均線糾結,12.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6147.TWO,頎邦,🔄 重新整理,,8.54,66.7,85.2,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
8032.TWO,光菱,🔄 重新整理,,-5.06,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
00934.TW,中信成長高股息,🚀 多頭強勢,22.93,6.33,80.0,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6667.TWO,信紘科,🔄 重新整理,,-3.55,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6231.TWO,系微,🔄 重新整理,,29.21,66.7,58.3,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
00674R.TW,期元大S&P黃金反1,🔄 重新整理,,-9.14,50.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6910.TWO,德鴻,🔄 重新整理,,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
00751B.TWO,元大AAA至A公司債,⏳ 均線糾結,31.82,-0.64,50.0,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5015.TWO,華祺,⏳ 均線糾結,24.45,-2.47,0.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6657.TW,華安,🔄 重新整理,,11.37,50.0,40.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6799.TW,來頡,🔄 重新整理,,-1.96,55.6,66.7,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6689.TW,伊雲谷,🔄 重新整理,,0.57,30.8,23.1,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2427.TW,三商電,📉 趨勢轉弱,22.25,-4.22,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1536.TW,和大,⏳ 均線糾結,51.3,-3.4,25.0,75.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2528.TW,皇普,📉 趨勢轉弱,24.05,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6716.TWO,應廣,🔄 重新整理,,27.07,75.0,87.5,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
5344.TWO,立衛,🔄 重新整理,,-6.18,20.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3664.TWO,安瑞-KY,📉 趨勢轉弱,7.34,-7.98,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3665.TW,貿聯-KY,🚀 多頭強勢,2365.0,-1.56,37.5,37.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3714.TW,富采,🚀 多頭強勢,77.9,1.22,47.8,65.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3218.TWO,大學光,⏳ 均線糾結,132.0,-4.96,50.0,16.7,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3325.TWO,旭品,🔄 重新整理,13.35,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6698.TW,旭暉應材,🔄 重新整理,,-6.67,14.3,14.3,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
5228.TWO,鈺鎧,🚀 多頭強勢,37.1,15.3,40.0,60.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5880.TW,合庫金,🔄 重新整理,,-2.07,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2243.TW,宏旭-KY,🚀 多頭強勢,23.6,5.14,35.7,64.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2349.TW,錸德,📈 月線上揚,13.75,-7.66,0.0,40.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4161.TWO,聿新科,⏳ 均線糾結,24.2,-3.89,25.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5452.TWO,佶優,🔄 重新整理,,-7.59,35.7,14.3,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
4923.TWO,力士,⏳ 均線糾結,35.25,-14.89,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3591.TW,艾笛森,🚀 多頭強勢,24.75,-5.65,55.6,44.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7734.TWO,印能科技,🔄 重新整理,,14.48,60.7,75.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2401.TW,凌陽,🚀 多頭強勢,23.65,-0.84,50.0,70.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3259.TWO,鑫創,📉 趨勢轉弱,17.1,-9.74,20.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8104.TW,錸寶,🔄 重新整理,,-2.62,33.3,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6906.TW,現觀科,🔄 重新整理,,-4.58,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3563.TW,牧德,🚀 多頭強勢,957.0,-1.27,43.8,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6279.TWO,胡連,🔄 重新整理,,-3.1,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3324.TWO,雙鴻,📈 月線上揚,1035.0,-2.11,60.0,40.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2910.TW,統領,🚀 多頭強勢,22.75,-0.45,25.0,62.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3577.TWO,泓格,🚀 多頭強勢,80.2,-3.34,33.3,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3357.TWO,臺慶科,🚀 多頭強勢,181.0,-2.56,42.9,35.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4609.TWO,唐鋒,📉 趨勢轉弱,3.76,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2254.TW,巨鎧精密-創,📈 月線上揚,70.5,-6.59,50.0,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2369.TW,菱生,📉 趨勢轉弱,30.6,3.12,57.9,47.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6146.TWO,耕興,🔄 重新整理,,2.4,46.2,46.2,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6221.TWO,晉泰,🔄 重新整理,,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2250.TW,IKKA-KY,⏳ 均線糾結,64.0,0.93,28.6,42.9,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
7751.TWO,竑騰,🔄 重新整理,,0.77,50.0,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
8489.TWO,三貝德,🔄 重新整理,,-7.94,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
1773.TW,勝一,🚀 多頭強勢,157.5,3.01,60.0,30.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6844.TWO,諾貝兒,🔄 重新整理,,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6931.TW,青松健康,🔄 重新整理,,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
4956.TW,光鋐,🚀 多頭強勢,49.75,7.21,52.6,57.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5876.TW,上海商銀,🔄 重新整理,,-0.63,16.7,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
4977.TW,眾達-KY,🚀 多頭強勢,235.5,-0.23,57.1,42.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00632R.TW,元大台灣50反1,📉 趨勢轉弱,12.71,-1.68,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8935.TWO,邦泰,🔄 重新整理,,-15.75,20.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
8342.TWO,益張,🚀 多頭強勢,92.8,-3.27,20.0,60.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
3704.TW,合勤控,🚀 多頭強勢,37.45,0.11,50.0,37.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8213.TW,志超,🔄 重新整理,,0.43,52.9,47.1,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
5227.TWO,立凱-KY,📉 趨勢轉弱,22.2,-3.21,40.0,40.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3521.TWO,台鋼建設,🚀 多頭強勢,14.55,2.96,20.0,20.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3564.TWO,其陽,⏳ 均線糾結,42.65,-3.73,33.3,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6419.TWO,京晨科,🔄 重新整理,,-5.69,40.0,40.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2845.TW,遠東銀,🚀 多頭強勢,12.65,-1.96,33.3,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
3266.TW,昇陽,🚀 多頭強勢,14.15,-1.07,100.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2812.TW,台中銀,⏳ 均線糾結,20.55,-1.9,40.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00959B.TWO,大華投等美債15Y+,⏳ 均線糾結,9.4,-0.45,33.3,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1324.TW,地球,📈 月線上揚,11.25,-0.17,60.0,40.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2724.TWO,藝舍-KY,📉 趨勢轉弱,17.45,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00932.TW,兆豐永續高息等權,🚀 多頭強勢,15.71,2.23,70.0,80.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3232.TWO,昱捷,⏳ 均線糾結,22.6,-1.49,50.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
2867.TW,三商壽,🚀 多頭強勢,7.87,-0.75,33.3,16.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4906.TW,正文,📈 月線上揚,37.75,0.74,42.1,68.4,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00787B.TWO,元大10年IG醫療債,⏳ 均線糾結,32.7,-0.41,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1712.TW,興農,📉 趨勢轉弱,42.65,0.95,43.8,62.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1203.TW,味王,🚀 多頭強勢,43.4,-2.51,50.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2002.TW,中鋼,🚀 多頭強勢,20.1,-3.22,27.3,9.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2478.TW,大毅,🚀 多頭強勢,77.2,0.28,57.1,57.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6015.TWO,宏遠證,🔄 重新整理,,0.41,33.3,46.7,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
4560.TW,強信-KY,🚀 多頭強勢,33.55,-2.32,40.0,40.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8291.TWO,尚茂,🔄 重新整理,,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6865.TWO,偉康科技,🔄 重新整理,,0.94,50.0,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
00845B.TWO,富邦新興投等債,⏳ 均線糾結,33.47,0.1,66.7,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4532.TW,瑞智,⏳ 均線糾結,24.6,1.09,50.0,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6988.TW,威力暘-創,🔄 重新整理,,18.44,58.3,66.7,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6582.TW,申豐,🔄 重新整理,,-12.15,22.2,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
5543.TWO,桓鼎-KY,🔄 重新整理,,-4.47,60.0,40.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6668.TW,中揚光,🔄 重新整理,,-3.99,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
020030.TW,統一智慧電動車N,🚀 多頭強勢,13.75,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
