====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260902 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 15.17      | ❄️ 空倉          |      +21.35% |     20 |    52.44% | [P:0.47] RSI:58.27|MACD:0.34|KD_Diff:6.98|BIAS_20:4.04
00655L.TW    | 國泰中國A50正2  | 33.33      | 🚀 買進           |      +19.43% |     52 |    51.01% | [P:0.54] RSI:34.59|Vol_Ratio:2.01|MA_Slope:-0.23|MA_Bull:0.00
00656R.TW    | 國泰中國A50反1  | 5.90       | ❄️ 空倉          |       +2.00% |     14 |    53.81% | [P:0.40] RSI:63.33|D_Value:58.00|MA_Slope:0.06|BB_Upper:0.54
00657K.TW    | 國泰日經225+U  | 23.86      | 🚀 買進           |      +37.53% |     48 |    50.33% | [P:0.68] RSI:29.43|KD_Diff:-4.51|BIAS_20:-3.11|MA_Bull:0.00
00660.TW     | 元大歐洲50     | 46.46      | 🟢 持股           |      +20.02% |     41 |    52.57% | [P:0.64] RSI:21.03|MACD:0.04|D_Value:37.65|MA_Bull:0.00
00662.TW     | 富邦NASDAQ   | 118.40     | 🟢 持股           |      +13.97% |     47 |    50.34% | [P:0.66] RSI:22.42|KD_Diff:-0.70|MA_Slope:-0.21|MA_Bull:0.00
00663L.TW    | 國泰臺灣加權正2   | 104.25     | 🟢 持股           |     +100.10% |     39 |    49.31% | [P:0.60] RSI:49.55|D_Value:71.08|Vol_Ratio:0.90|MA_Slope:0.33
00664R.TW    | 國泰臺灣加權反1   | 1.60       | ❄️ 空倉          |       +0.00% |      2 |    59.19% | [P:0.39] RSI:47.83|MACD:-0.02|D_Value:27.59|Vol_Ratio:0.75
00665L.TW    | 富邦�琤肭磪囓�2  | 9.27       | ❄️ 空倉          |       +3.82% |     34 |    53.38% | [P:0.41] RSI:44.17|MACD:0.03|Vol_Ratio:0.84|MA_Slope:-0.28
00666R.TW    | 富邦�琤肭磪齯�1  | 9.13       | ❄️ 空倉          |       +6.37% |     20 |    53.42% | [P:0.44] RSI:54.78|D_Value:58.17|MA_Slope:0.11|BB_Upper:0.33
00669R.TW    | 國泰美國道瓊反1   | 5.22       | ❄️ 空倉          |       -6.32% |     18 |    56.19% | [P:0.41] RSI:58.82|KD_Diff:6.84|MA_Slope:0.09|BB_Upper:0.19
00670L.TW    | 富邦NASDAQ正2 | 193.85     | ❄️ 空倉          |      +34.96% |     24 |    49.89% | [P:0.45] RSI:33.09|MACD:-0.41|KD_Diff:-1.84|MA_Slope:-0.31
00671R.TW    | 富邦NASDAQ反1 | 2.47       | ❄️ 空倉          |      -11.27% |     16 |    52.54% | [P:0.38] RSI:63.64|D_Value:63.21|BIAS_20:1.69|MA_Slope:0.12
00673R.TW    | 期元大S&P原油反1 | 11.37      | 🟢 持股           |      -53.44% |     41 |    50.77% | [P:0.65] KD_Diff:-8.65|Vol_Ratio:2.26|MA_Slope:-1.07|MA_Bull:0.00
00674R.TW    | 期元大S&P黃金反1 | 28.36      | 🟢 持股           |     +363.51% |     15 |    54.07% | [P:0.60] RSI:54.55|KD_Diff:23.42|D_Value:42.25|Vol_Ratio:1.65
00675L.TW    | 富邦臺灣加權正2   | 315.35     | 🚀 買進           |      +90.60% |     38 |    50.25% | [P:0.60] RSI:49.63|D_Value:70.90|Vol_Ratio:1.13|MA_Slope:0.33
00676R.TW    | 富邦臺灣加權反1   | 5.48       | ❄️ 空倉          |      -14.16% |     20 |    57.55% | [P:0.45] MACD:-0.07|KD_Diff:-5.93|Vol_Ratio:0.80|MA_Bull:0.00
00678.TW     | 群益那斯達克生技   | 43.94      | 🟢 持股           |      +24.37% |     51 |    51.98% | [P:0.60] RSI:58.37|D_Value:58.90|MA_Slope:0.37|MA_Bull:0.00
00679B.TWO   | 元大美債20年    | 25.65      | ❄️ 空倉          |       +2.88% |     18 |    51.06% | [P:0.48] MACD:-0.23|KD_Diff:-10.68|BIAS_20:-1.52|MA_Bull:0.00
00680L.TW    | 元大美債20正2   | 6.32       | ❄️ 空倉          |       -0.42% |     12 |    53.77% | [P:0.42] MACD:-0.06|KD_Diff:-18.91|D_Value:50.96|BB_Upper:4.48
00681R.TW    | 元大美債20反1   | 21.90      | ❄️ 空倉          |       +7.22% |     52 |    49.46% | [P:0.43] RSI:51.40|MACD:0.04|BIAS_20:0.67|MA_Bull:0.00
00683L.TW    | 期元大美元指正2   | 21.59      | ❄️ 空倉          |       -1.88% |     38 |    53.40% | [P:0.40] MACD:-0.10|KD_Diff:18.78|D_Value:55.75|MA_Bull:0.00
00685L.TW    | 群益臺灣加權正2   | 11.89      | 🟢 持股           |     -124.04% |     31 |    49.56% | [P:0.58] MACD:-7.67|Vol_Ratio:1.04|BB_Upper:3.20|MA_Bull:10.00
00686R.TW    | 群益臺灣加權反1   | 0.98       | ❄️ 空倉          |       +0.62% |     32 |    60.39% | [P:0.47] RSI:45.45|MACD:-0.01|KD_Diff:-6.30|BB_Upper:5.01
00687B.TWO   | 國泰20年美債    | 26.97      | ❄️ 空倉          |       -1.34% |     12 |    51.08% | [P:0.49] MACD:-0.17|KD_Diff:-14.52|BIAS_20:-1.13|MA_Bull:0.00
00688L.TW    | 國泰20年美債正2  | 6.33       | ❄️ 空倉          |       -0.70% |     14 |    54.12% | [P:0.42] MACD:-0.05|KD_Diff:-16.72|D_Value:54.72|BB_Upper:4.04
00690.TW     | 兆豐藍籌30     | 78.35      | ❄️ 空倉          |      +30.99% |     18 |    47.15% | [P:0.46] [⚠️降級預設] RSI:53.35|MACD:0.71|KD_Diff:7.72|D_Value:67.86
00693U.TW    | 期街口S&P黃豆   | 23.71      | ❄️ 空倉          |       -3.15% |     38 |    50.80% | [P:0.44] MACD:0.44|Vol_Ratio:0.88|BIAS_20:6.13|MA_Bull:10.00
00694B.TWO   | 富邦美債1-3年   | 41.72      | ❄️ 空倉          |       -1.85% |     16 |    52.71% | [P:0.39] MACD:-0.15|D_Value:25.54|BIAS_20:-0.67|BB_Upper:1.92
00696B.TWO   | 富邦美債20年    | 27.92      | 🚀 買進           |       +1.85% |     54 |    50.56% | [P:0.64] Vol_Ratio:1.90|MA_Slope:-0.14|BB_Upper:2.93|MA_Bull:0.00
00700.TW     | 富邦�琤肭磪�    | 17.24      | ❄️ 空倉          |       -1.13% |     36 |    51.09% | [P:0.45] Vol_Ratio:1.27|BIAS_20:-1.40|MA_Slope:-0.19|BB_Upper:3.91
00703.TW     | 台新MSCI中國   | 19.19      | ❄️ 空倉          |       +6.03% |     30 |    52.60% | [P:0.49] MACD:-0.07|KD_Diff:-9.15|BB_Upper:5.90|MA_Bull:0.00
00708L.TW    | 期元大S&P黃金正2 | 77.85      | 🟢 持股           |      +77.52% |     57 |    51.72% | [P:0.54] RSI:43.27|D_Value:54.14|Vol_Ratio:1.37|MA_Slope:0.28
00711B.TW    | 復華彭博新興債    | 15.53      | ❄️ 空倉          |       +1.10% |     22 |    52.86% | [P:0.45] MACD:-0.10|KD_Diff:-4.64|BIAS_20:-1.09|MA_Bull:0.00
00712.TW     | 復華富時不動產    | 8.61       | ❄️ 空倉          |       +3.36% |     60 |    51.21% | [P:0.46] RSI:24.56|MACD:-0.04|Vol_Ratio:1.45|MA_Bull:0.00
00713.TW     | 元大台灣高息低波   | 62.80      | 🟢 持股           |       +6.69% |     39 |    49.95% | [P:0.53] MACD:0.43|KD_Diff:6.33|BIAS_20:2.31|MA_Bull:10.00
00714.TW     | 群益道瓊美國地產   | 21.66      | 🟢 持股           |       +9.66% |     17 |    50.00% | [P:0.68] [⚠️降級預設] RSI:37.63|MACD:-0.16|KD_Diff:-12.32|D_Value:28.09
00715L.TW    | 期街口S&P布蘭特油正2 | 57.00      | 🟢 持股           |     +377.27% |     33 |    50.73% | [P:0.59] KD_Diff:8.74|D_Value:63.37|BB_Upper:0.33|MA_Bull:10.00
00719B.TWO   | 元大美債1-3    | 31.02      | ❄️ 空倉          |       +0.72% |     12 |    51.11% | [P:0.39] MACD:-0.10|D_Value:15.26|BIAS_20:-0.73|BB_Upper:1.92
00720B.TWO   | 元大投資級公司債   | 31.71      | ❄️ 空倉          |       -3.51% |     52 |    52.36% | [P:0.50] KD_Diff:-11.38|D_Value:45.62|Vol_Ratio:0.81|MA_Bull:0.00
00722B.TWO   | 群益投資級電信債   | 34.06      | 🟢 持股           |       +5.68% |     83 |    51.50% | [P:0.53] RSI:42.05|KD_Diff:-15.29|Vol_Ratio:0.93|MA_Bull:0.00
00724B.TWO   | 群益投資級金融債   | 32.59      | 🚀 買進           |       +0.05% |     22 |    51.83% | [P:0.50] MACD:-0.22|D_Value:31.80|BIAS_20:-1.28|MA_Bull:0.00
00725B.TWO   | 國泰投資級公司債   | 33.78      | ❄️ 空倉          |       +1.06% |     50 |    51.16% | [P:0.46] RSI:37.00|D_Value:39.30|Vol_Ratio:1.52|MA_Bull:0.00
00726B.TWO   | 國泰新興投等債    | 32.13      | 🟢 持股           |       -1.83% |     27 |    50.92% | [P:0.54] MACD:-0.19|D_Value:18.77|BIAS_20:-0.85|MA_Bull:0.00
00728.TW     | 第一金工業30    | 69.20      | ❄️ 空倉          |      +35.92% |     18 |    47.16% | [P:0.38] [⚠️降級預設] RSI:66.67|MACD:1.78|KD_Diff:0.09|D_Value:79.66
00733.TW     | 富邦臺灣中小     | 67.05      | 🟢 持股           |      +20.52% |     51 |    49.00% | [P:0.52] RSI:49.19|D_Value:66.66|Vol_Ratio:0.48|BB_Upper:2.92
00734B.TWO   | 台新JPM新興債   | 15.48      | 🟢 持股           |       +0.44% |     11 |    49.75% | [P:0.54] [⚠️降級預設] RSI:41.51|MACD:-0.08|KD_Diff:0.69|D_Value:26.73
00735.TW     | 國泰臺韓科技     | 102.35     | 🟢 持股           |      +74.46% |     37 |    50.60% | [P:0.55] KD_Diff:2.56|D_Value:69.28|Vol_Ratio:0.66|BIAS_20:1.05
00738U.TW    | 期元大道瓊白銀    | 50.75      | ❄️ 空倉          |      +49.74% |     36 |    50.65% | [P:0.46] MACD:1.00|KD_Diff:-22.01|Vol_Ratio:1.43|BIAS_20:-3.54
00740B.TWO   | 富邦全球投等債    | 37.13      | ❄️ 空倉          |       -2.72% |     28 |    50.55% | [P:0.46] MACD:-0.25|D_Value:43.42|BIAS_20:-1.13|MA_Bull:0.00
00746B.TWO   | 富邦A級公司債    | 34.19      | 🟢 持股           |       -0.11% |     21 |    51.18% | [P:0.56] KD_Diff:-11.65|D_Value:37.28|MA_Slope:-0.16|MA_Bull:0.00
00749B.TWO   | 凱基新興債10+   | 30.70      | ❄️ 空倉          |       -0.06% |     24 |    52.37% | [P:0.46] MACD:-0.19|KD_Diff:-7.84|BIAS_20:-0.92|MA_Bull:0.00
00751B.TWO   | 元大AAA至A公司債 | 30.21      | ❄️ 空倉          |       +1.75% |      8 |    51.52% | [P:0.42] RSI:38.96|KD_Diff:-11.96|D_Value:45.26|BIAS_20:-1.15
00752.TW     | 中信中國50     | 22.78      | ❄️ 空倉          |      +18.68% |     56 |    52.54% | [P:0.44] RSI:37.23|MACD:-0.08|Vol_Ratio:1.23|MA_Bull:0.00
00753L.TW    | 中信中國50正2   | 9.16       | ❄️ 空倉          |       -7.24% |     26 |    50.21% | [P:0.39] KD_Diff:-7.83|D_Value:32.00|BIAS_20:-4.91|BB_Upper:10.58
00754B.TWO   | 群益AAA-AA公司債 | 31.17      | 🟢 持股           |       +1.88% |     13 |    50.29% | [P:0.61] [⚠️降級預設] RSI:38.81|MACD:-0.36|KD_Diff:-9.79|D_Value:37.21
00756B.TWO   | 群益投等新興公債   | 30.16      | 🟢 持股           |       -0.74% |     13 |    49.66% | [P:0.67] [⚠️降級預設] RSI:29.60|MACD:-0.31|KD_Diff:-3.17|D_Value:23.98
00757.TW     | 統一FANG+    | 138.25     | ❄️ 空倉          |      +15.91% |     38 |    51.74% | [P:0.42] RSI:44.16|D_Value:55.32|Vol_Ratio:0.98|BIAS_20:-0.59
00758B.TWO   | 復華能源債      | 49.85      | 🟢 持股           |       +0.53% |     13 |    49.31% | [P:0.61] [⚠️降級預設] RSI:36.60|MACD:-0.38|KD_Diff:-14.63|D_Value:41.38
00760B.TWO   | 復華新興企業債    | 52.10      | 🟢 持股           |       +5.24% |     55 |    50.48% | [P:0.58] RSI:21.63|KD_Diff:-4.39|Vol_Ratio:1.00|MA_Bull:0.00
00761B.TWO   | 國泰A級公司債    | 32.79      | 🚀 買進           |       -1.94% |     66 |    51.71% | [P:0.53] KD_Diff:-10.66|D_Value:36.82|Vol_Ratio:0.82|MA_Bull:0.00
00763U.TW    | 期街口道瓊銅     | 34.20      | 🟢 持股           |      +15.01% |     19 |    51.97% | [P:0.53] [⚠️降級預設] RSI:44.19|MACD:0.11|KD_Diff:-8.89|D_Value:43.45
00764B.TWO   | 群益25年美債    | 26.86      | 🟢 持股           |       +0.34% |     41 |    52.85% | [P:0.55] RSI:40.17|D_Value:44.87|MA_Slope:-0.15|MA_Bull:0.00
00768B.TWO   | 復華20年美債    | 47.70      | ❄️ 空倉          |       -1.56% |     20 |    51.80% | [P:0.41] MACD:-0.50|KD_Diff:-12.76|Vol_Ratio:0.59|MA_Slope:-0.23
00770.TW     | 國泰北美科技     | 67.15      | ❄️ 空倉          |      +38.12% |     42 |    51.81% | [P:0.49] MACD:-0.09|KD_Diff:7.11|BB_Upper:5.71|MA_Bull:0.00
00772B.TWO   | 中信高評級公司債   | 32.25      | ❄️ 空倉          |       +0.21% |      8 |    50.82% | [P:0.43] RSI:37.00|KD_Diff:-11.85|D_Value:39.23|BIAS_20:-1.36
00773B.TWO   | 中信優先金融債    | 34.58      | ❄️ 空倉          |       -0.69% |     28 |    50.00% | [P:0.50] MACD:-0.26|D_Value:34.08|BIAS_20:-1.48|MA_Bull:0.00
00780B.TWO   | 國泰A級金融債    | 36.24      | 💥 賣出           |       -2.27% |     51 |    50.75% | [P:0.48] RSI:27.69|D_Value:16.64|Vol_Ratio:1.61|MA_Bull:0.00
00783.TW     | 富邦中証500    | 27.66      | 🟢 持股           |       -3.45% |     11 |    49.72% | [P:0.53] [⚠️降級預設] RSI:33.64|MACD:-0.20|KD_Diff:1.46|D_Value:45.37
00785B.TWO   | 富邦金融投等債    | 33.79      | ❄️ 空倉          |       +0.47% |     16 |    51.39% | [P:0.48] MACD:-0.24|D_Value:38.96|BIAS_20:-1.30|MA_Bull:0.00
00787B.TWO   | 元大10年IG醫療債 | 31.54      | 🚀 買進           |       -3.59% |     34 |    51.34% | [P:0.57] KD_Diff:-15.70|D_Value:41.11|MA_Slope:-0.15|MA_Bull:0.00
00795B.TWO   | 中信美國公債20年  | 25.75      | ❄️ 空倉          |       +2.38% |     16 |    51.62% | [P:0.48] MACD:-0.24|KD_Diff:-12.00|BIAS_20:-1.43|MA_Bull:0.00
00830.TW     | 國泰費城半導體    | 79.65      | ❄️ 空倉          |      +27.21% |     24 |    49.38% | [P:0.49] KD_Diff:-3.54|BIAS_20:-5.96|MA_Slope:-0.47|BB_Upper:13.48
00834B.TWO   | 第一金金融債10+  | 32.96      | 🟢 持股           |       -2.47% |      9 |    50.06% | [P:0.65] [⚠️降級預設] RSI:39.41|MACD:-0.21|KD_Diff:-15.77|D_Value:35.27
00845B.TWO   | 富邦新興投等債    | 32.43      | 💥 賣出           |       -0.00% |     41 |    51.77% | [P:0.47] RSI:29.86|D_Value:24.45|Vol_Ratio:1.61|MA_Bull:0.00
00847B.TWO   | 中信美國市政債    | 24.45      | ❄️ 空倉          |       -1.54% |     22 |    51.38% | [P:0.48] MACD:-0.23|D_Value:40.96|BIAS_20:-1.51|MA_Bull:0.00
00851.TW     | 台新全球AI     | 69.15      | ❄️ 空倉          |      +26.42% |     38 |    50.06% | [P:0.44] RSI:24.19|KD_Diff:-2.61|BB_Upper:5.89|MA_Bull:0.00
00852L.TW    | 國泰美國道瓊正2   | 34.76      | 🟢 持股           |      +17.48% |     51 |    52.86% | [P:0.68] RSI:30.57|KD_Diff:-10.03|BIAS_20:-3.41|MA_Bull:0.00
00857B.TWO   | 永豐20年美公債   | 22.39      | ❄️ 空倉          |       -4.89% |     28 |    52.69% | [P:0.41] MACD:-0.15|Vol_Ratio:1.63|BIAS_20:-1.15|MA_Bull:0.00
00861.TW     | 元大全球未來通訊   | 83.20      | 🟢 持股           |      +22.76% |     23 |    46.33% | [P:0.72] [⚠️降級預設] RSI:18.52|MACD:-0.90|KD_Diff:-3.65|D_Value:25.22
00863B.TWO   | 中信全球電信債    | 30.67      | 🟢 持股           |       -2.47% |     13 |    50.39% | [P:0.56] [⚠️降級預設] RSI:41.63|MACD:-0.20|KD_Diff:-12.30|D_Value:42.75
00864B.TWO   | 中信美國公債0-1  | 45.99      | ❄️ 空倉          |       +0.92% |     14 |    52.75% | [P:0.38] MACD:-0.26|D_Value:21.12|Vol_Ratio:0.50|BIAS_20:-0.74
00865B.TW    | 國泰US短期公債   | 48.75      | 🟢 持股           |       -0.04% |     29 |    50.92% | [P:0.53] MACD:-0.13|KD_Diff:9.66|D_Value:21.49|MA_Bull:0.00
00867B.TWO   | 新光A-BBB電信債 | 29.23      | 🚀 買進           |       +1.08% |     32 |    51.59% | [P:0.51] MACD:-0.33|KD_Diff:-8.69|D_Value:22.97|MA_Bull:0.00
00870B.TWO   | 元大15年EM主權債 | 27.25      | 🟢 持股           |       +5.62% |     73 |    49.38% | [P:0.56] KD_Diff:-11.60|D_Value:35.24|Vol_Ratio:0.63|MA_Bull:0.00
00875.TW     | 國泰網路資安     | 53.25      | 🟢 持股           |      +27.46% |     51 |    51.42% | [P:0.67] RSI:33.59|Vol_Ratio:0.95|BIAS_20:-3.62|MA_Bull:0.00
00876.TW     | 元大全球5G     | 84.50      | 🟢 持股           |      +68.80% |     31 |    52.25% | [P:0.53] MACD:-1.10|KD_Diff:2.73|BB_Upper:9.61|MA_Bull:0.00
00877.TWO    | 復華中國5G     | 36.75      | ❄️ 空倉          |       +3.93% |     32 |    53.19% | [P:0.45] MACD:-0.50|BIAS_20:-2.39|MA_Slope:-0.05|BB_Upper:7.70
00878.TW     | 國泰永續高股息    | 33.65      | ❄️ 空倉          |      +45.09% |     28 |    49.59% | [P:0.44] MACD:0.21|Vol_Ratio:0.84|BB_Upper:0.54|MA_Bull:0.00
00881.TW     | 國泰台灣科技龍頭   | 50.00      | 🚀 買進           |      +35.88% |     24 |    50.91% | [P:0.51] KD_Diff:10.66|BIAS_20:-0.90|MA_Slope:-0.26|BB_Upper:8.08
00882.TW     | 中信中國高股息    | 14.95      | ❄️ 空倉          |       +4.71% |     44 |    50.86% | [P:0.43] MACD:-0.03|BIAS_20:-0.30|MA_Slope:-0.05|MA_Bull:0.00
00884B.TWO   | 中信低碳新興債    | 28.48      | 🟢 持股           |       -3.27% |     13 |    48.62% | [P:0.68] [⚠️降級預設] RSI:35.05|MACD:-0.18|KD_Diff:-11.14|D_Value:30.89
00885.TW     | 富邦越南       | 18.54      | 🟢 持股           |       -0.44% |     51 |    50.04% | [P:0.60] KD_Diff:5.59|BIAS_20:1.89|MA_Slope:0.02|MA_Bull:10.00
00886.TWO    | 永豐美國科技     | 46.91      | 🚀 買進           |       +7.01% |     32 |    52.53% | [P:0.51] RSI:49.06|Vol_Ratio:1.60|BIAS_20:0.04|MA_Slope:0.02
00887.TWO    | 永豐中國科技50大  | 15.89      | 🟢 持股           |      +39.57% |     39 |    49.54% | [P:0.56] MACD:-0.35|Vol_Ratio:1.16|BB_Upper:11.48|MA_Bull:0.00
00888.TWO    | 永豐台灣ESG    | 33.54      | 🟢 持股           |      +39.29% |     33 |    50.46% | [P:0.59] MACD:0.12|D_Value:73.34|Vol_Ratio:0.80|BIAS_20:2.30
00891.TW     | 中信關鍵半導體    | 34.79      | ❄️ 空倉          |      +72.13% |     42 |    49.45% | [P:0.46] MACD:0.02|Vol_Ratio:1.01|BB_Upper:3.68|MA_Bull:0.00
