====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260708 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.29      | ❄️ 空倉          |       +7.59% |     10 |    54.76% | [P:0.44] RSI:43.29|MACD:0.14|KD_Diff:-10.67|BIAS_20:-2.95
4755.TW      | 三福化        | 134.00     | 🟢 持股           |      +47.30% |     33 |    50.80% | [P:0.55] RSI:39.10|KD_Diff:3.54|MA_Slope:-0.18|MA_Bull:0.00
4760.TWO     | 勤凱         | 331.50     | 💥 賣出           |      +89.87% |     41 |    51.89% | [P:0.47] Vol_Ratio:1.14|BIAS_20:-5.73|BB_Upper:21.60|MA_Bull:0.00
4763.TW      | 材料*-KY     | 48.90      | 🟢 持股           |       +1.66% |     29 |    52.22% | [P:0.56] MACD:1.63|D_Value:73.29|Vol_Ratio:0.50|MA_Bull:10.00
4764.TW      | 雙鍵         | 316.00     | ❄️ 空倉          |     +141.42% |     34 |    53.73% | [P:0.33] KD_Diff:11.04|D_Value:44.16|MA_Slope:0.75|BB_Upper:10.95
4765.TWO     | 磐采         | 16.40      | 🚀 買進           |      +16.61% |     10 |    60.32% | [P:0.50] MACD:-0.69|KD_Diff:3.54|MA_Slope:-0.18|BB_Upper:6.57
4766.TW      | 南寶         | 345.50     | ❄️ 空倉          |      +14.11% |     44 |    52.50% | [P:0.44] RSI:46.88|KD_Diff:-4.69|Vol_Ratio:1.07|MA_Bull:0.00
4767.TWO     | 誠泰科技       | 27.30      | 💥 賣出           |       +8.75% |     31 |    57.93% | [P:0.49] MACD:0.11|Vol_Ratio:1.39|BIAS_20:0.19|MA_Slope:0.04
4768.TWO     | 晶呈科技       | 334.00     | 🟢 持股           |       -9.99% |     51 |    56.25% | [P:0.61] Vol_Ratio:1.16|BIAS_20:-9.57|MA_Slope:-1.02|BB_Upper:19.88
4770.TW      | 上品         | 214.50     | ❄️ 空倉          |      +53.61% |     42 |    52.14% | [P:0.45] RSI:52.08|KD_Diff:-1.76|D_Value:57.30|MA_Bull:0.00
4771.TW      | 望隼         | 212.00     | 🟢 持股           |       +2.31% |     45 |    53.10% | [P:0.59] Vol_Ratio:0.89|MA_Slope:0.50|BB_Upper:1.58|MA_Bull:10.00
4772.TWO     | 台特化        | 274.50     | 🟢 持股           |      +15.85% |     23 |    52.35% | [P:0.53] MACD:-4.86|Vol_Ratio:0.52|MA_Slope:-0.16|MA_Bull:0.00
4807.TW      | 日成-KY      | 37.70      | 🟢 持股           |     +118.89% |     39 |    52.83% | [P:0.67] Vol_Ratio:1.45|MA_Slope:0.47|BB_Upper:21.97|MA_Bull:0.00
4903.TWO     | 聯光通        | 40.20      | ❄️ 空倉          |      +16.14% |     34 |    47.93% | [P:0.47] MACD:-0.79|KD_Diff:-6.04|BB_Upper:4.52|MA_Bull:0.00
4904.TW      | 遠傳         | 93.20      | 🟢 持股           |       +2.02% |     33 |    52.07% | [P:0.72] RSI:14.80|KD_Diff:-4.88|D_Value:16.05|MA_Bull:0.00
4905.TWO     | 台聯電        | 67.20      | ❄️ 空倉          |      +31.59% |     52 |    52.03% | [P:0.47] RSI:14.29|KD_Diff:7.73|Vol_Ratio:1.12|MA_Bull:0.00
4906.TW      | 正文         | 40.05      | 🟢 持股           |      +59.65% |     33 |    51.59% | [P:0.62] RSI:42.61|Vol_Ratio:0.77|MA_Slope:-0.58|MA_Bull:0.00
4907.TWO     | 富宇         | 41.90      | ❄️ 空倉          |      -11.21% |     10 |    49.74% | [P:0.48] [⚠️降級預設] RSI:52.26|MACD:0.80|KD_Diff:4.72|D_Value:71.06
4908.TWO     | 前鼎         | 170.00     | ❄️ 空倉          |     +144.04% |     20 |    51.04% | [P:0.36] MACD:-12.67|D_Value:18.72|BB_Upper:27.99|MA_Bull:0.00
4909.TWO     | 新復興        | 42.90      | 🟢 持股           |       +6.71% |     41 |    52.99% | [P:0.51] Vol_Ratio:0.83|BIAS_20:-8.37|MA_Slope:-0.59|BB_Upper:20.85
4911.TWO     | 德英         | 33.60      | 🚀 買進           |       -3.37% |     50 |    52.10% | [P:0.57] RSI:65.49|MACD:0.28|Vol_Ratio:0.55|MA_Bull:10.00
4912.TW      | 聯德控股-KY    | 89.00      | 🟢 持股           |      +30.24% |     29 |    52.37% | [P:0.55] MACD:-2.13|KD_Diff:10.01|Vol_Ratio:1.19|BB_Upper:4.53
4915.TW      | 致伸         | 68.20      | ❄️ 空倉          |       -3.04% |     36 |    51.35% | [P:0.43] KD_Diff:12.83|D_Value:36.72|BIAS_20:-4.03|MA_Bull:0.00
4916.TW      | 事欣科        | 111.00     | ❄️ 空倉          |      +26.07% |     40 |    51.90% | [P:0.43] RSI:62.58|KD_Diff:3.48|MA_Slope:-0.40|MA_Bull:0.00
4919.TW      | 新唐         | 158.50     | ❄️ 空倉          |     +222.27% |     40 |    50.73% | [P:0.48] KD_Diff:-3.33|D_Value:21.26|BIAS_20:-11.45|MA_Bull:0.00
4923.TWO     | 力士         | 66.50      | ❄️ 空倉          |      +88.93% |     28 |    60.25% | [P:0.33] KD_Diff:9.39|D_Value:66.54|MA_Slope:1.89|BB_Upper:6.28
4924.TWO     | 欣厚-KY      | 13.20      | ❄️ 空倉          |      -23.07% |     22 |    54.70% | [P:0.49] MACD:0.47|KD_Diff:-15.24|D_Value:52.95|MA_Bull:0.00
4925.TWO     | 智微         | 138.00     | 🚀 買進           |     +328.84% |     30 |    54.75% | [P:0.55] D_Value:50.68|BIAS_20:-6.07|MA_Slope:-0.84|BB_Upper:14.70
4927.TW      | 泰鼎-KY      | 41.50      | 💥 賣出           |      +60.38% |     37 |    50.29% | [P:0.39] Vol_Ratio:0.90|BIAS_20:-13.20|BB_Upper:29.14|MA_Bull:0.00
4931.TWO     | 新盛力        | 272.00     | ❄️ 空倉          |      +61.08% |     30 |    66.21% | [P:0.38] MACD:7.63|D_Value:40.54|Vol_Ratio:1.95|MA_Slope:-0.15
4933.TWO     | 友輝         | 65.20      | 🚀 買進           |      +13.05% |     40 |    50.36% | [P:0.55] KD_Diff:-6.72|D_Value:46.45|MA_Slope:-0.33|MA_Bull:0.00
4934.TW      | 太極         | 17.20      | 🟢 持股           |      +23.66% |     31 |    49.64% | [P:0.51] MACD:0.10|KD_Diff:-6.41|BB_Upper:8.21|MA_Bull:0.00
4935.TW      | 茂林-KY      | 35.85      | 🟢 持股           |      +15.91% |     29 |    51.25% | [P:0.56] MACD:-0.59|Vol_Ratio:1.06|BB_Upper:13.72|MA_Bull:0.00
4938.TW      | 和碩         | 83.80      | 🟢 持股           |       +1.02% |     39 |    51.83% | [P:0.56] Vol_Ratio:0.85|BIAS_20:-0.41|MA_Slope:-0.43|MA_Bull:0.00
4939.TWO     | 亞電         | 57.60      | 🟢 持股           |      +32.88% |     21 |    51.69% | [P:0.64] RSI:37.67|D_Value:36.33|BIAS_20:-7.72|MA_Bull:0.00
4942.TW      | 嘉彰         | 37.35      | ❄️ 空倉          |       +5.69% |     34 |    50.51% | [P:0.45] KD_Diff:-5.83|Vol_Ratio:1.08|MA_Slope:-0.04|BB_Upper:1.84
4943.TW      | 康控-KY      | 8.60       | ❄️ 空倉          |       -7.91% |     14 |    54.75% | [P:0.39] BIAS_20:-4.42|MA_Slope:-0.36|BB_Upper:10.64|MA_Bull:0.00
4946.TWO     | 辣椒         | 100.50     | ❄️ 空倉          |      +18.18% |     26 |    54.12% | [P:0.42] D_Value:9.96|Vol_Ratio:0.68|BB_Upper:11.85|MA_Bull:0.00
4949.TW      | 有成精密       | 71.90      | 🟢 持股           |      +88.25% |     33 |    33.14% | [P:0.54] MACD:-4.79|Vol_Ratio:1.13|BB_Upper:33.87|MA_Bull:0.00
4950.TWO     | 金耘國際       | 16.30      | ❄️ 空倉          |       +2.84% |     12 |    55.01% | [P:0.43] RSI:56.76|D_Value:54.22|MA_Slope:0.08|BB_Upper:1.60
4951.TWO     | 精拓科        | 91.80      | ❄️ 空倉          |     +126.06% |     26 |    51.21% | [P:0.39] RSI:39.84|D_Value:23.37|BB_Upper:12.70|MA_Bull:0.00
4952.TW      | 凌通         | 57.40      | 💥 賣出           |      +78.06% |     33 |    52.96% | [P:0.48] MACD:1.63|Vol_Ratio:0.39|MA_Slope:0.75|MA_Bull:10.00
4953.TWO     | 緯軟         | 125.50     | ❄️ 空倉          |       +5.96% |     14 |    50.43% | [P:0.50] [⚠️降級預設] RSI:46.25|MACD:0.65|KD_Diff:7.24|D_Value:58.71
4956.TW      | 光鋐         | 37.60      | ❄️ 空倉          |      +80.33% |     38 |    52.85% | [P:0.39] Vol_Ratio:0.69|BIAS_20:-2.39|MA_Slope:-0.36|BB_Upper:10.36
4958.TW      | 臻鼎-KY      | 565.00     | ❄️ 空倉          |     +260.50% |     12 |    52.82% | [P:0.46] RSI:37.15|MACD:20.28|KD_Diff:-9.85|BIAS_20:-3.95
4960.TW      | 誠美材        | 23.90      | ❄️ 空倉          |     +157.30% |     24 |    50.43% | [P:0.40] KD_Diff:-2.49|MA_Slope:-1.23|BB_Upper:31.37|MA_Bull:0.00
4961.TW      | 天鈺         | 175.00     | ❄️ 空倉          |      +56.79% |     38 |    50.80% | [P:0.39] RSI:52.41|KD_Diff:12.78|D_Value:46.68|MA_Bull:0.00
4966.TWO     | 譜瑞-KY      | 662.00     | ❄️ 空倉          |      +41.46% |     26 |    54.29% | [P:0.41] KD_Diff:13.87|BIAS_20:0.86|MA_Slope:-0.22|MA_Bull:0.00
4967.TW      | 十銓         | 233.00     | 🟢 持股           |      +52.45% |     35 |    50.26% | [P:0.53] KD_Diff:-5.20|BIAS_20:-12.69|MA_Slope:-0.98|BB_Upper:25.31
4968.TW      | 立積         | 113.50     | ❄️ 空倉          |      +42.34% |     32 |    49.03% | [P:0.46] MACD:0.36|D_Value:45.25|Vol_Ratio:0.63|MA_Bull:0.00
4971.TWO     | IET-KY     | 437.50     | 🟢 持股           |     +145.18% |     31 |    50.73% | [P:0.63] Vol_Ratio:1.22|BIAS_20:-14.27|MA_Slope:-1.63|BB_Upper:35.21
4973.TWO     | 廣穎         | 157.50     | ❄️ 空倉          |     +261.16% |     32 |    51.45% | [P:0.36] RSI:27.03|D_Value:21.47|BB_Upper:32.35|MA_Bull:0.00
4976.TW      | 佳凌         | 36.75      | 🟢 持股           |       -4.93% |     25 |    50.15% | [P:0.52] MACD:1.12|D_Value:35.40|BB_Upper:19.93|MA_Bull:0.00
4977.TW      | 眾達-KY      | 153.50     | ❄️ 空倉          |      +25.27% |     30 |    51.11% | [P:0.44] MACD:-12.56|Vol_Ratio:0.84|BB_Upper:27.21|MA_Bull:0.00
4979.TWO     | 華星光        | 434.50     | 🟢 持股           |     +104.58% |     37 |    50.19% | [P:0.56] KD_Diff:-1.85|Vol_Ratio:0.96|BB_Upper:34.04|MA_Bull:0.00
4980.TWO     | 佐臻         | 43.00      | ❄️ 空倉          |      +89.13% |     34 |    56.55% | [P:0.38] KD_Diff:1.73|D_Value:40.23|Vol_Ratio:0.48|MA_Slope:-0.12
4989.TW      | 榮科         | 98.40      | ❄️ 空倉          |     +144.60% |     28 |    62.10% | [P:0.48] KD_Diff:-1.84|BIAS_20:10.07|MA_Slope:0.62|BB_Upper:11.94
4991.TWO     | 環宇-KY      | 482.00     | ❄️ 空倉          |     +212.58% |     26 |    51.73% | [P:0.34] MACD:-36.84|MA_Slope:-1.07|BB_Upper:24.89|MA_Bull:0.00
4994.TW      | 傳奇         | 91.00      | ❄️ 空倉          |      +14.32% |     44 |    52.68% | [P:0.42] Vol_Ratio:0.84|MA_Slope:0.21|BB_Upper:3.97|MA_Bull:0.00
4995.TWO     | 晶達         | 45.30      | ❄️ 空倉          |       +3.52% |     30 |    48.55% | [P:0.44] KD_Diff:3.34|D_Value:51.36|BB_Upper:1.57|MA_Bull:0.00
4999.TW      | 鑫禾         | 20.10      | ❄️ 空倉          |      +16.09% |     28 |    54.46% | [P:0.42] RSI:37.50|KD_Diff:1.69|Vol_Ratio:0.90|BB_Upper:4.00
5009.TWO     | 榮剛         | 33.60      | 🟢 持股           |      +10.66% |     21 |    54.25% | [P:0.51] RSI:44.74|KD_Diff:8.37|BB_Upper:11.55|MA_Bull:0.00
5011.TWO     | 久陽         | 23.55      | ❄️ 空倉          |     +111.10% |     30 |    51.86% | [P:0.44] KD_Diff:-17.26|Vol_Ratio:0.82|BB_Upper:20.96|MA_Bull:0.00
5014.TWO     | 建錩         | 10.95      | ❄️ 空倉          |       +9.36% |      8 |    54.46% | [P:0.44] KD_Diff:5.86|D_Value:46.51|MA_Slope:-0.11|BB_Upper:2.11
5015.TWO     | 華祺         | 22.00      | 🟢 持股           |       -1.15% |     23 |    52.72% | [P:0.51] MACD:-0.48|KD_Diff:0.46|BIAS_20:-4.78|MA_Slope:-0.46
5016.TWO     | 松和         | 24.15      | ❄️ 空倉          |      +25.90% |     10 |    55.52% | [P:0.39] KD_Diff:-4.71|D_Value:32.49|BIAS_20:-1.87|BB_Upper:5.45
5201.TWO     | 凱衛         | 26.90      | 🟢 持股           |       -0.01% |     19 |    52.61% | [P:0.57] D_Value:41.67|BIAS_20:-1.87|MA_Slope:-0.46|MA_Bull:0.00
5202.TWO     | 力新         | 14.50      | 🚀 買進           |      +13.54% |     20 |    56.85% | [P:0.51] KD_Diff:-5.30|D_Value:34.19|Vol_Ratio:0.40|MA_Slope:-0.61
5203.TW      | 訊連         | 68.40      | ❄️ 空倉          |      -18.53% |     28 |    50.97% | [P:0.44] RSI:49.59|KD_Diff:-3.13|MA_Slope:-0.04|MA_Bull:0.00
5205.TWO     | 中茂         | 22.50      | ❄️ 空倉          |      -32.35% |     34 |    65.15% | [P:0.48] KD_Diff:-12.86|D_Value:54.23|BIAS_20:-6.56|MA_Slope:-0.20
5206.TWO     | 坤悅         | 23.10      | ❄️ 空倉          |      -17.73% |     22 |    54.36% | [P:0.45] RSI:39.58|D_Value:41.09|BB_Upper:3.66|MA_Bull:0.00
5210.TWO     | 寶碩         | 30.35      | ❄️ 空倉          |      +27.21% |     28 |    54.22% | [P:0.46] KD_Diff:3.60|D_Value:38.05|MA_Slope:-0.12|BB_Upper:5.57
5211.TWO     | 蒙恬         | 22.30      | 🟢 持股           |       -6.23% |     25 |    54.15% | [P:0.58] MACD:0.82|D_Value:66.10|Vol_Ratio:0.63|BIAS_20:8.78
5212.TWO     | 凌網         | 47.75      | 🟢 持股           |       +1.15% |     43 |    52.78% | [P:0.58] Vol_Ratio:0.06|BIAS_20:1.41|MA_Slope:0.08|MA_Bull:10.00
5215.TW      | 科嘉-KY      | 44.10      | 🟢 持股           |      +19.37% |     51 |    49.37% | [P:0.54] RSI:48.57|MACD:0.13|Vol_Ratio:1.51|MA_Bull:10.00
5220.TWO     | 萬達光電       | 20.60      | ❄️ 空倉          |       +9.50% |     32 |    51.67% | [P:0.49] MACD:-0.31|D_Value:38.50|MA_Slope:-0.26|MA_Bull:0.00
5222.TW      | 全訊         | 124.00     | ❄️ 空倉          |      +23.17% |     26 |    47.42% | [P:0.48] KD_Diff:-2.84|Vol_Ratio:0.49|BB_Upper:5.45|MA_Bull:0.00
5223.TWO     | 安力-KY      | 25.00      | 🚀 買進           |       +4.46% |     32 |    52.46% | [P:0.50] KD_Diff:-3.27|BIAS_20:-1.31|MA_Slope:-0.20|MA_Bull:0.00
5225.TW      | 東科-KY      | 75.00      | 🟢 持股           |      -10.46% |     27 |    51.96% | [P:0.58] KD_Diff:3.09|D_Value:59.05|BB_Upper:1.91|MA_Bull:10.00
5227.TWO     | 立凱-KY      | 33.50      | 🚀 買進           |      +33.00% |     26 |    54.63% | [P:0.57] RSI:31.97|MACD:1.89|D_Value:22.56|BIAS_20:-3.57
5228.TWO     | 鈺鎧         | 55.00      | 🟢 持股           |     +155.01% |     35 |    45.21% | [P:0.67] RSI:31.11|MACD:0.20|D_Value:24.86|MA_Bull:0.00
5230.TWO     | 雷笛克光學      | 21.35      | 🟢 持股           |       -8.72% |     47 |    51.18% | [P:0.59] Vol_Ratio:1.15|MA_Slope:0.84|BB_Upper:10.69|MA_Bull:0.00
5234.TW      | 達興材料       | 380.00     | ❄️ 空倉          |      +15.27% |     34 |    53.47% | [P:0.40] MACD:-3.26|D_Value:47.76|Vol_Ratio:0.94|BIAS_20:-2.53
5236.TWO     | 凌陽創新       | 161.50     | 🟢 持股           |      +39.83% |     37 |    50.43% | [P:0.59] D_Value:34.85|Vol_Ratio:1.16|BIAS_20:-2.81|MA_Bull:0.00
5240.TWO     | 建騰         | 19.40      | 🚀 買進           |      +51.21% |     40 |    59.73% | [P:0.53] MACD:-1.55|Vol_Ratio:0.01|BIAS_20:-12.09|BB_Upper:33.92
5243.TW      | 乙盛-KY      | 98.80      | 💥 賣出           |      +47.62% |     45 |    51.83% | [P:0.49] Vol_Ratio:0.80|BIAS_20:-5.59|MA_Slope:-0.79|BB_Upper:15.11
5244.TW      | 弘凱         | 34.10      | 🟢 持股           |      +10.08% |     33 |    51.47% | [P:0.67] D_Value:30.42|Vol_Ratio:2.06|BIAS_20:-6.62|MA_Bull:0.00
5245.TWO     | 智晶         | 25.90      | ❄️ 空倉          |       +2.14% |     26 |    56.10% | [P:0.40] KD_Diff:-9.96|D_Value:28.96|MA_Slope:-0.09|BB_Upper:7.64
5246.TWO     | 勵威         | 137.50     | 🟢 持股           |     +431.22% |     43 |    50.58% | [P:0.59] MACD:-11.83|D_Value:16.95|Vol_Ratio:1.02|MA_Bull:0.00
5248.TWO     | 景傳         | 42.65      | 🚀 買進           |     +188.16% |     46 |    56.12% | [P:0.56] Vol_Ratio:3.71|BIAS_20:31.63|MA_Slope:0.58|BB_Upper:-5.82
5251.TWO     | 天鉞電        | 29.75      | ❄️ 空倉          |      +24.45% |     16 |    58.18% | [P:0.40] RSI:46.96|MACD:0.33|KD_Diff:-6.86|MA_Slope:-0.24
5254.TWO     | 欣訊科技       | 41.65      | 🟢 持股           |      +59.90% |     27 |    66.02% | [P:0.53] RSI:48.92|MACD:-0.60|D_Value:50.21|BB_Upper:7.23
5258.TW      | 虹堡         | 51.60      | 🟢 持股           |       -8.82% |     35 |    54.19% | [P:0.51] RSI:54.44|D_Value:59.20|Vol_Ratio:0.57|BB_Upper:2.28
5262.TWO     | 立達         | 44.40      | ❄️ 空倉          |      +30.78% |     18 |    48.19% | [P:0.49] MACD:-1.37|KD_Diff:-0.53|BB_Upper:6.98|MA_Bull:0.00
5263.TWO     | 智崴         | 101.00     | ❄️ 空倉          |       -9.78% |     34 |    53.98% | [P:0.48] RSI:41.38|KD_Diff:11.62|Vol_Ratio:0.88|BB_Upper:2.58
5267.TWO     | 龍翩         | 46.40      | ❄️ 空倉          |     +226.13% |     32 |    56.95% | [P:0.45] RSI:36.14|KD_Diff:0.53|BB_Upper:22.98|MA_Bull:0.00
5269.TW      | 祥碩         | 1525.00    | ❄️ 空倉          |     +109.05% |     32 |    50.70% | [P:0.30] MACD:24.77|Vol_Ratio:0.76|MA_Slope:0.30|MA_Bull:10.00
5271.TWO     | 紘通         | 14.30      | ❄️ 空倉          |     +242.13% |     28 |    52.59% | [P:0.44] MACD:-0.97|D_Value:20.27|BB_Upper:23.91|MA_Bull:0.00
5272.TWO     | 笙科         | 20.45      | 🚀 買進           |      +19.23% |     48 |    51.01% | [P:0.50] RSI:44.54|KD_Diff:-6.99|Vol_Ratio:0.73|MA_Bull:0.00
5274.TWO     | 信驊         | 13975.00   | ❄️ 空倉          |     +143.21% |     36 |    51.04% | [P:0.47] KD_Diff:-5.47|D_Value:17.56|Vol_Ratio:1.29|BB_Upper:43.74
5278.TWO     | 尚凡*        | 24.40      | ❄️ 空倉          |       -4.72% |     32 |    49.44% | [P:0.47] MACD:0.26|D_Value:58.82|Vol_Ratio:0.35|MA_Bull:0.00
5284.TW      | jpp-KY     | 343.00     | 💥 賣出           |      +29.04% |     37 |    52.11% | [P:0.43] MACD:-8.26|D_Value:26.98|Vol_Ratio:0.91|BB_Upper:18.28
5285.TW      | 界霖         | 101.00     | 🚀 買進           |      +21.43% |     36 |    52.41% | [P:0.53] D_Value:43.09|Vol_Ratio:0.61|BB_Upper:8.72|MA_Bull:10.00
5288.TW      | 豐祥-KY      | 186.00     | 💥 賣出           |      +14.63% |     33 |    52.67% | [P:0.45] MACD:4.49|D_Value:53.26|BIAS_20:1.03|MA_Bull:0.00
5289.TWO     | 宜鼎         | 1515.00    | 🟢 持股           |     +195.63% |     39 |    49.16% | [P:0.66] MACD:-41.14|D_Value:27.85|Vol_Ratio:1.01|MA_Bull:0.00
5291.TWO     | 邑昇         | 55.90      | ❄️ 空倉          |     +126.60% |     40 |    53.78% | [P:0.45] KD_Diff:-1.85|Vol_Ratio:0.70|MA_Slope:-1.05|BB_Upper:23.04
5292.TW      | 華懋         | 223.50     | 💥 賣出           |      +32.14% |     35 |    55.14% | [P:0.46] KD_Diff:4.73|D_Value:63.29|Vol_Ratio:1.69|BB_Upper:5.31
5297.TWO     | 廣化         | 79.20      | ❄️ 空倉          |     +483.30% |     18 |    54.07% | [P:0.33] D_Value:28.15|BIAS_20:-9.01|BB_Upper:48.52|MA_Bull:0.00
5299.TWO     | 杰力         | 123.50     | 🚀 買進           |     +104.89% |     28 |    51.35% | [P:0.61] MACD:6.22|KD_Diff:-6.90|BB_Upper:17.10|MA_Bull:0.00
5301.TWO     | 寶得利        | 6.20       | ❄️ 空倉          |       +7.90% |     26 |    62.83% | [P:0.28] RSI:20.47|KD_Diff:3.18|BIAS_20:-5.44|BB_Upper:17.21
5302.TWO     | 太欣         | 13.85      | ❄️ 空倉          |      +99.58% |     42 |    54.36% | [P:0.46] MACD:0.74|Vol_Ratio:0.65|BIAS_20:7.95|MA_Bull:10.00
5309.TWO     | 系統電        | 64.00      | 🟢 持股           |       -2.02% |     31 |    51.08% | [P:0.59] KD_Diff:1.41|Vol_Ratio:1.33|BB_Upper:11.68|MA_Bull:0.00
5310.TWO     | 天剛         | 23.80      | ❄️ 空倉          |       +2.20% |     32 |    56.68% | [P:0.47] RSI:43.45|MACD:0.07|KD_Diff:-5.31|MA_Bull:0.00
5314.TWO     | 世紀*        | 67.40      | 🟢 持股           |      -19.63% |     27 |    48.99% | [P:0.54] KD_Diff:-1.10|BIAS_20:9.22|MA_Slope:0.61|BB_Upper:5.67
5321.TWO     | 美而快        | 60.70      | 🟢 持股           |      +88.65% |     15 |    54.08% | [P:0.65] BIAS_20:19.17|MA_Slope:2.04|BB_Upper:21.82|MA_Bull:0.00
5328.TWO     | 華容         | 71.80      | 🚀 買進           |     +157.24% |     30 |    52.72% | [P:0.70] RSI:66.24|D_Value:75.57|BB_Upper:24.64|MA_Bull:0.00
5340.TWO     | 建榮         | 82.80      | ❄️ 空倉          |      +29.62% |     40 |    54.29% | [P:0.38] KD_Diff:-9.39|Vol_Ratio:0.99|MA_Slope:-0.47|BB_Upper:19.94
5344.TWO     | 立衛         | 16.75      | 🟢 持股           |      +31.89% |     43 |    50.12% | [P:0.50] D_Value:49.40|Vol_Ratio:0.46|BIAS_20:4.38|MA_Bull:10.00
5345.TWO     | 馥鴻         | 25.50      | ❄️ 空倉          |      +12.84% |     30 |    55.59% | [P:0.30] D_Value:22.03|Vol_Ratio:0.92|MA_Slope:-0.62|BB_Upper:38.01
5347.TWO     | 世界         | 176.50     | 🟢 持股           |     +104.23% |     35 |    50.26% | [P:0.64] MACD:5.11|Vol_Ratio:1.03|BB_Upper:25.33|MA_Bull:0.00
5348.TWO     | 正能量智能      | 17.10      | 🟢 持股           |      +15.92% |     29 |    52.37% | [P:0.55] RSI:53.16|KD_Diff:-3.57|BIAS_20:3.68|MA_Bull:0.00
5351.TWO     | 鈺創         | 89.30      | 🚀 買進           |     +136.02% |     30 |    51.76% | [P:0.56] MACD:0.91|BIAS_20:0.11|MA_Slope:0.04|BB_Upper:9.89
5353.TWO     | 台林         | 30.05      | ❄️ 空倉          |      +14.02% |     20 |    56.03% | [P:0.47] MACD:0.23|KD_Diff:-1.97|D_Value:28.51|MA_Slope:-0.64
5355.TWO     | 佳總         | 6.14       | 🟢 持股           |      -17.45% |     31 |    52.37% | [P:0.54] KD_Diff:7.64|D_Value:32.53|Vol_Ratio:0.07|BB_Upper:17.34
5364.TWO     | 力麗店        | 8.90       | ❄️ 空倉          |       +8.08% |     24 |    63.07% | [P:0.39] RSI:58.41|MACD:-0.07|KD_Diff:8.31|MA_Slope:0.11
5371.TWO     | 中光電        | 97.80      | 🚀 買進           |      +11.89% |     44 |    51.11% | [P:0.52] Vol_Ratio:1.31|MA_Slope:1.72|BB_Upper:3.30|MA_Bull:10.00
5381.TWO     | 光譜         | 27.60      | ❄️ 空倉          |      +21.76% |     22 |    56.06% | [P:0.42] D_Value:38.44|Vol_Ratio:0.46|BB_Upper:16.58|MA_Bull:0.00
5386.TWO     | 青雲         | 412.50     | 🟢 持股           |     +291.40% |     43 |    49.71% | [P:0.53] KD_Diff:-2.48|D_Value:25.84|Vol_Ratio:0.82|MA_Bull:0.00
5388.TW      | 中磊         | 83.10      | ❄️ 空倉          |      +16.68% |     24 |    53.78% | [P:0.43] RSI:45.05|MACD:-0.63|D_Value:50.73|MA_Bull:0.00
5392.TWO     | 能率         | 48.10      | ❄️ 空倉          |      +22.58% |     32 |    53.43% | [P:0.48] KD_Diff:2.54|Vol_Ratio:0.43|BIAS_20:6.40|MA_Bull:10.00
5398.TWO     | 慕康生醫       | 15.85      | 💥 賣出           |      -16.73% |     25 |    55.59% | [P:0.43] MACD:-0.58|KD_Diff:-2.12|Vol_Ratio:1.07|MA_Bull:0.00
5403.TWO     | 中菲         | 94.30      | ❄️ 空倉          |       +0.33% |     18 |    54.94% | [P:0.40] MACD:0.82|KD_Diff:8.41|MA_Slope:0.05|MA_Bull:0.00
5410.TWO     | 國眾         | 44.10      | ❄️ 空倉          |      +13.64% |     36 |    54.66% | [P:0.44] RSI:45.57|MACD:1.17|KD_Diff:-3.43|MA_Bull:0.00
5425.TWO     | 台半         | 136.00     | 🚀 買進           |     +154.35% |     36 |    50.05% | [P:0.54] Vol_Ratio:0.64|BIAS_20:14.70|MA_Slope:1.86|BB_Upper:11.16
5426.TWO     | 振發         | 29.95      | 🟢 持股           |       +5.04% |     37 |    51.69% | [P:0.54] MACD:1.20|Vol_Ratio:0.64|BB_Upper:31.82|MA_Bull:0.00
5432.TWO     | 新門         | 141.00     | ❄️ 空倉          |      +12.20% |     36 |    50.46% | [P:0.49] MACD:2.67|D_Value:36.02|Vol_Ratio:0.90|MA_Bull:0.00
5434.TW      | 崇越         | 509.00     | 🟢 持股           |      +34.57% |     19 |    51.42% | [P:0.53] KD_Diff:-12.75|BIAS_20:1.98|MA_Slope:0.53|BB_Upper:10.05
5439.TWO     | 高技         | 338.00     | 🟢 持股           |      +57.12% |     23 |    53.84% | [P:0.56] RSI:55.73|D_Value:53.50|BB_Upper:6.44|MA_Bull:0.00
5443.TWO     | 均豪         | 106.50     | 🟢 持股           |      +30.90% |     35 |    50.32% | [P:0.52] MACD:-0.13|Vol_Ratio:0.65|BB_Upper:16.54|MA_Bull:0.00
5450.TWO     | 南良         | 15.35      | 🚀 買進           |      +13.38% |     28 |    53.95% | [P:0.50] MACD:0.44|D_Value:59.82|BIAS_20:2.99|MA_Bull:10.00
5452.TWO     | 佶優         | 32.15      | ❄️ 空倉          |      -41.42% |     38 |    52.89% | [P:0.46] MACD:-0.10|BIAS_20:-3.40|MA_Slope:-0.18|BB_Upper:12.34
