====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260831 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.98      | ❄️ 空倉          |      +21.35% |     20 |    52.50% | [P:0.36] RSI:67.50|MACD:0.29|KD_Diff:10.47|BIAS_20:3.95
0053.TW      | 元大電子       | 240.45     | ❄️ 空倉          |      +40.48% |     24 |    48.75% | [P:0.47] [⚠️降級預設] RSI:54.45|MACD:2.38|KD_Diff:4.56|D_Value:63.31
0056.TW      | 元大高股息      | 54.60      | 🟢 持股           |      +13.65% |     33 |    51.30% | [P:0.61] KD_Diff:13.33|Vol_Ratio:1.75|BB_Upper:-0.21|MA_Bull:10.00
0061.TW      | 元大寶滬深      | 24.26      | 🟢 持股           |      +12.02% |     13 |    51.78% | [P:0.58] [⚠️降級預設] RSI:35.20|MACD:-0.16|KD_Diff:0.93|D_Value:32.29
006201.TWO   | 元大富櫃50     | 44.32      | ❄️ 空倉          |      +66.72% |     52 |    50.12% | [P:0.45] Vol_Ratio:1.03|MA_Slope:0.51|BB_Upper:3.35|MA_Bull:0.00
006203.TW    | 元大MSCI台灣   | 192.40     | 🚀 買進           |      +24.65% |     54 |    50.99% | [P:0.51] KD_Diff:9.25|D_Value:60.65|Vol_Ratio:1.43|MA_Bull:10.00
006205.TW    | 富邦上証       | 40.57      | 🟢 持股           |       +3.62% |     17 |    51.91% | [P:0.53] [⚠️降級預設] RSI:33.25|MACD:-0.17|KD_Diff:8.88|D_Value:36.60
006208.TW    | 富邦台50      | 242.90     | 🟢 持股           |      +47.83% |     23 |    50.12% | [P:0.52] MACD:1.76|D_Value:63.90|Vol_Ratio:1.32|BIAS_20:1.27
00631L.TW    | 元大台灣50正2   | 35.82      | ❄️ 空倉          |      +10.81% |     22 |    50.10% | [P:0.42] KD_Diff:9.22|BIAS_20:2.75|MA_Slope:0.46|BB_Upper:3.22
00632R.TW    | 元大台灣50反1   | 9.95       | ❄️ 空倉          |       +3.77% |     12 |    57.11% | [P:0.43] MACD:-0.12|D_Value:34.67|BIAS_20:-1.90|MA_Slope:-0.32
00633L.TW    | 富邦上証正2     | 48.45      | 🟢 持股           |       +1.60% |     27 |    49.30% | [P:0.54] MACD:-0.42|KD_Diff:2.30|MA_Slope:0.04|BB_Upper:6.29
00634R.TW    | 富邦上証反1     | 3.13       | 🟢 持股           |      -10.97% |     23 |    52.59% | [P:0.53] KD_Diff:-3.02|D_Value:69.14|Vol_Ratio:2.67|MA_Slope:0.00
00635U.TW    | 期元大S&P黃金   | 45.89      | 💥 賣出           |      +40.00% |     35 |    51.79% | [P:0.46] MACD:1.06|D_Value:77.42|Vol_Ratio:1.52|MA_Bull:0.00
00637L.TW    | 元大滬深300正2  | 19.96      | ❄️ 空倉          |       +3.70% |     24 |    50.02% | [P:0.48] MACD:-0.22|KD_Diff:1.32|BIAS_20:-2.42|BB_Upper:7.34
00638R.TW    | 元大滬深300反1  | 6.63       | ❄️ 空倉          |       -4.13% |     10 |    53.03% | [P:0.47] RSI:53.57|MACD:0.00|KD_Diff:-9.69|D_Value:61.30
00639.TW     | 富邦深100     | 16.38      | 🟢 持股           |       +6.46% |     15 |    50.04% | [P:0.66] [⚠️降級預設] RSI:33.20|MACD:-0.22|KD_Diff:-4.99|D_Value:24.23
00640L.TW    | 富邦日本正2     | 111.20     | 💥 賣出           |       +1.90% |     39 |    50.13% | [P:0.50] RSI:53.19|D_Value:56.25|Vol_Ratio:1.32|BIAS_20:2.47
00641R.TW    | 富邦日本反1     | 3.62       | ❄️ 空倉          |       +1.77% |     36 |    56.37% | [P:0.48] RSI:40.00|KD_Diff:-14.53|BIAS_20:-1.88|MA_Slope:-0.26
00642U.TW    | 期元大S&P石油   | 28.48      | 🟢 持股           |     +117.43% |     55 |    52.76% | [P:0.54] RSI:60.00|D_Value:57.74|Vol_Ratio:1.05|MA_Slope:0.44
00643.TW     | 群益深証中小     | 18.47      | 🟢 持股           |       +4.81% |      9 |    49.48% | [P:0.56] [⚠️降級預設] RSI:36.27|MACD:-0.19|KD_Diff:2.09|D_Value:33.49
00645.TW     | 富邦日本       | 58.60      | ❄️ 空倉          |       +7.95% |     18 |    49.60% | [P:0.46] [⚠️降級預設] RSI:53.40|MACD:0.37|KD_Diff:14.67|D_Value:57.93
00646.TW     | 元大S&P500   | 76.75      | 🟢 持股           |      +17.17% |     43 |    49.79% | [P:0.53] KD_Diff:1.50|D_Value:20.51|BIAS_20:-1.24|MA_Bull:0.00
00648R.TW    | 元大S&P500反1 | 3.91       | ❄️ 空倉          |       -2.30% |     14 |    57.83% | [P:0.41] MACD:-0.02|D_Value:54.94|BIAS_20:0.00|MA_Slope:-0.14
00650L.TW    | 復華香港正2     | 17.09      | 🚀 買進           |       +1.85% |     38 |    49.73% | [P:0.56] RSI:42.37|MACD:0.13|MA_Slope:-0.26|MA_Bull:0.00
00651R.TW    | 復華香港反1     | 5.15       | ❄️ 空倉          |       +9.98% |     20 |    52.97% | [P:0.41] RSI:52.24|D_Value:41.43|BIAS_20:-0.07|MA_Slope:0.04
00653L.TW    | 富邦印度正2     | 46.19      | ❄️ 空倉          |       +9.14% |     46 |    48.99% | [P:0.38] RSI:31.18|KD_Diff:-5.68|Vol_Ratio:0.90|BB_Upper:6.69
00654R.TW    | 富邦印度反1     | 6.68       | ❄️ 空倉          |       +7.26% |     32 |    53.11% | [P:0.45] RSI:54.55|D_Value:54.25|BIAS_20:0.22|MA_Slope:0.06
00655L.TW    | 國泰中國A50正2  | 33.71      | 💥 賣出           |      +19.83% |     51 |    51.01% | [P:0.41] RSI:41.03|Vol_Ratio:1.36|MA_Slope:0.02|MA_Bull:0.00
00656R.TW    | 國泰中國A50反1  | 5.84       | 🟢 持股           |       +3.33% |     13 |    53.85% | [P:0.53] RSI:55.17|D_Value:64.71|MA_Slope:-0.10|BB_Upper:1.65
00657K.TW    | 國泰日經225+U  | 24.52      | ❄️ 空倉          |      +37.53% |     48 |    50.33% | [P:0.41] RSI:48.16|KD_Diff:5.03|BIAS_20:-0.26|MA_Bull:0.00
00660.TW     | 元大歐洲50     | 46.69      | 🟢 持股           |      +20.02% |     41 |    52.57% | [P:0.70] RSI:17.61|MACD:0.06|D_Value:20.81|MA_Bull:0.00
00662.TW     | 富邦NASDAQ   | 119.70     | ❄️ 空倉          |      +13.97% |     46 |    50.34% | [P:0.47] RSI:30.30|KD_Diff:4.03|MA_Slope:0.04|MA_Bull:0.00
00663L.TW    | 國泰臺灣加權正2   | 103.50     | 🟢 持股           |     +100.10% |     39 |    49.31% | [P:0.59] RSI:56.88|D_Value:62.27|Vol_Ratio:0.95|MA_Slope:0.55
00664R.TW    | 國泰臺灣加權反1   | 1.61       | ❄️ 空倉          |       +0.00% |      2 |    59.20% | [P:0.40] RSI:42.11|MACD:-0.02|D_Value:36.59|Vol_Ratio:0.65
00665L.TW    | 富邦�琤肭磪囓�2  | 9.45       | ❄️ 空倉          |       +3.82% |     34 |    53.34% | [P:0.39] RSI:43.97|MACD:0.07|Vol_Ratio:1.14|MA_Slope:-0.25
00666R.TW    | 富邦�琤肭磪齯�1  | 9.01       | ❄️ 空倉          |       +6.37% |     20 |    53.46% | [P:0.42] RSI:51.67|D_Value:46.93|MA_Slope:0.08|BB_Upper:1.46
00669R.TW    | 國泰美國道瓊反1   | 5.18       | ❄️ 空倉          |       -6.32% |     18 |    56.19% | [P:0.41] RSI:54.84|KD_Diff:-8.21|MA_Slope:-0.10|BB_Upper:1.08
00670L.TW    | 富邦NASDAQ正2 | 198.95     | 🟢 持股           |      +34.80% |     23 |    49.85% | [P:0.51] RSI:42.06|MACD:0.04|KD_Diff:8.63|MA_Slope:0.25
00671R.TW    | 富邦NASDAQ反1 | 2.44       | ❄️ 空倉          |      -11.27% |     16 |    52.54% | [P:0.44] RSI:55.00|D_Value:68.38|BIAS_20:0.45|MA_Slope:-0.14
00673R.TW    | 期元大S&P原油反1 | 12.06      | 🚀 買進           |      -53.44% |     40 |    50.82% | [P:0.57] KD_Diff:-0.88|Vol_Ratio:1.48|MA_Slope:-0.52|MA_Bull:0.00
00674R.TW    | 期元大S&P黃金反1 | 27.52      | ❄️ 空倉          |     +363.51% |     14 |    54.08% | [P:0.39] RSI:44.90|KD_Diff:12.19|D_Value:20.06|Vol_Ratio:1.37
00675L.TW    | 富邦臺灣加權正2   | 313.10     | 🟢 持股           |      +83.93% |     37 |    50.21% | [P:0.56] RSI:56.76|D_Value:62.04|Vol_Ratio:1.17|MA_Slope:0.55
00676R.TW    | 富邦臺灣加權反1   | 5.51       | ❄️ 空倉          |      -14.16% |     20 |    57.55% | [P:0.47] MACD:-0.06|KD_Diff:-8.59|Vol_Ratio:0.69|MA_Bull:0.00
00678.TW     | 群益那斯達克生技   | 43.27      | 🚀 買進           |      +24.37% |     50 |    51.98% | [P:0.56] RSI:54.79|D_Value:76.47|MA_Slope:0.35|MA_Bull:0.00
00679B.TWO   | 元大美債20年    | 25.86      | ❄️ 空倉          |       +2.88% |     18 |    51.06% | [P:0.43] MACD:-0.21|KD_Diff:2.57|BIAS_20:-1.07|MA_Bull:0.00
00680L.TW    | 元大美債20正2   | 6.48       | ❄️ 空倉          |       -0.42% |     12 |    53.73% | [P:0.44] MACD:-0.04|KD_Diff:3.43|D_Value:66.59|BB_Upper:2.17
00681R.TW    | 元大美債20反1   | 21.60      | ❄️ 空倉          |       +7.22% |     52 |    49.50% | [P:0.49] RSI:40.35|MACD:0.02|BIAS_20:-0.66|MA_Bull:0.00
00683L.TW    | 期元大美元指正2   | 21.51      | ❄️ 空倉          |       -1.88% |     38 |    53.41% | [P:0.43] MACD:-0.14|KD_Diff:18.48|D_Value:38.65|MA_Bull:0.00
00685L.TW    | 群益臺灣加權正2   | 11.82      | 🟢 持股           |     -124.04% |     31 |    49.56% | [P:0.58] MACD:-9.00|Vol_Ratio:1.06|BB_Upper:3.14|MA_Bull:10.00
00686R.TW    | 群益臺灣加權反1   | 0.98       | ❄️ 空倉          |       +0.62% |     32 |    60.40% | [P:0.36] RSI:33.33|MACD:-0.01|KD_Diff:-7.77|BB_Upper:5.50
00687B.TWO   | 國泰20年美債    | 27.21      | ❄️ 空倉          |       -1.34% |     12 |    51.08% | [P:0.43] MACD:-0.14|KD_Diff:-1.01|BIAS_20:-0.51|MA_Bull:0.00
00688L.TW    | 國泰20年美債正2  | 6.46       | ❄️ 空倉          |       -0.70% |     14 |    54.08% | [P:0.43] MACD:-0.04|KD_Diff:3.50|D_Value:69.00|BB_Upper:2.18
00690.TW     | 兆豐藍籌30     | 77.50      | ❄️ 空倉          |      +30.99% |     18 |    47.14% | [P:0.48] [⚠️降級預設] RSI:51.33|MACD:0.40|KD_Diff:13.60|D_Value:57.01
00693U.TW    | 期街口S&P黃豆   | 23.45      | ❄️ 空倉          |       -3.15% |     38 |    50.84% | [P:0.43] MACD:0.33|Vol_Ratio:1.10|BIAS_20:5.90|MA_Bull:10.00
00694B.TWO   | 富邦美債1-3年   | 41.63      | ❄️ 空倉          |       -1.85% |     16 |    52.71% | [P:0.39] MACD:-0.14|D_Value:20.98|BIAS_20:-1.06|BB_Upper:2.32
00696B.TWO   | 富邦美債20年    | 28.16      | 💥 賣出           |       +2.57% |     53 |    50.56% | [P:0.44] Vol_Ratio:0.58|MA_Slope:-0.06|BB_Upper:2.28|MA_Bull:0.00
00700.TW     | 富邦�琤肭磪�    | 17.34      | ❄️ 空倉          |       -1.13% |     36 |    51.05% | [P:0.46] Vol_Ratio:1.41|BIAS_20:-1.20|MA_Slope:-0.19|BB_Upper:3.91
00703.TW     | 台新MSCI中國   | 19.48      | ❄️ 空倉          |       +6.03% |     30 |    52.56% | [P:0.48] MACD:-0.02|KD_Diff:-2.92|BB_Upper:5.13|MA_Bull:0.00
00708L.TW    | 期元大S&P黃金正2 | 82.70      | 💥 賣出           |      +86.29% |     55 |    51.73% | [P:0.50] RSI:51.07|D_Value:76.16|Vol_Ratio:1.77|MA_Slope:0.75
00711B.TW    | 復華彭博新興債    | 15.62      | ❄️ 空倉          |       +1.10% |     22 |    52.86% | [P:0.43] MACD:-0.09|KD_Diff:0.39|BIAS_20:-0.71|MA_Bull:0.00
00712.TW     | 復華富時不動產    | 8.72       | ❄️ 空倉          |       +3.36% |     60 |    51.17% | [P:0.47] RSI:38.89|MACD:-0.02|Vol_Ratio:0.98|MA_Bull:0.00
00713.TW     | 元大台灣高息低波   | 61.90      | 🚀 買進           |       +6.69% |     38 |    49.91% | [P:0.57] MACD:0.30|KD_Diff:4.91|BIAS_20:1.11|MA_Bull:10.00
00714.TW     | 群益道瓊美國地產   | 21.77      | 🟢 持股           |       +9.66% |     17 |    50.00% | [P:0.58] [⚠️降級預設] RSI:40.63|MACD:-0.11|KD_Diff:-14.98|D_Value:42.11
00715L.TW    | 期街口S&P布蘭特油正2 | 51.70      | 🚀 買進           |     +377.27% |     32 |    50.68% | [P:0.51] KD_Diff:-2.92|D_Value:56.77|BB_Upper:8.29|MA_Bull:0.00
00719B.TWO   | 元大美債1-3    | 30.99      | ❄️ 空倉          |       +0.72% |     12 |    51.11% | [P:0.39] MACD:-0.09|D_Value:16.97|BIAS_20:-1.00|BB_Upper:2.17
00720B.TWO   | 元大投資級公司債   | 31.96      | ❄️ 空倉          |       -3.51% |     52 |    52.32% | [P:0.43] KD_Diff:6.09|D_Value:55.66|Vol_Ratio:1.22|MA_Bull:0.00
00722B.TWO   | 群益投資級電信債   | 34.35      | 💥 賣出           |       +5.57% |     81 |    51.50% | [P:0.45] RSI:46.84|KD_Diff:3.94|Vol_Ratio:0.67|MA_Bull:0.00
00724B.TWO   | 群益投資級金融債   | 32.81      | ❄️ 空倉          |       +0.05% |     22 |    51.79% | [P:0.47] MACD:-0.20|D_Value:40.68|BIAS_20:-0.89|MA_Bull:0.00
00725B.TWO   | 國泰投資級公司債   | 34.01      | 💥 賣出           |       +1.03% |     49 |    51.11% | [P:0.46] RSI:41.75|D_Value:48.09|Vol_Ratio:0.99|MA_Bull:0.00
00726B.TWO   | 國泰新興投等債    | 32.18      | 🟢 持股           |       -1.83% |     27 |    50.92% | [P:0.53] MACD:-0.18|D_Value:24.49|BIAS_20:-0.84|MA_Bull:0.00
00728.TW     | 第一金工業30    | 69.10      | ❄️ 空倉          |      +35.92% |     18 |    47.16% | [P:0.26] [⚠️降級預設] RSI:78.34|MACD:1.67|KD_Diff:5.68|D_Value:76.59
00733.TW     | 富邦臺灣中小     | 66.85      | 🚀 買進           |      +20.52% |     50 |    49.00% | [P:0.56] RSI:54.85|D_Value:64.15|Vol_Ratio:0.87|BB_Upper:3.62
00734B.TWO   | 台新JPM新興債   | 15.45      | 🟢 持股           |       +0.44% |     11 |    49.75% | [P:0.59] [⚠️降級預設] RSI:38.20|MACD:-0.08|KD_Diff:-3.15|D_Value:30.47
00735.TW     | 國泰臺韓科技     | 102.70     | 🟢 持股           |      +74.46% |     37 |    50.60% | [P:0.56] KD_Diff:4.24|D_Value:63.68|Vol_Ratio:1.00|BIAS_20:2.07
00738U.TW    | 期元大道瓊白銀    | 53.10      | 💥 賣出           |      +52.88% |     35 |    50.60% | [P:0.42] MACD:1.46|KD_Diff:-5.10|Vol_Ratio:1.40|BIAS_20:1.62
00740B.TWO   | 富邦全球投等債    | 37.41      | ❄️ 空倉          |       -2.72% |     28 |    50.50% | [P:0.42] MACD:-0.24|D_Value:51.94|BIAS_20:-0.67|MA_Bull:0.00
00746B.TWO   | 富邦A級公司債    | 34.47      | ❄️ 空倉          |       -0.11% |     20 |    51.18% | [P:0.44] KD_Diff:-2.43|D_Value:48.30|MA_Slope:-0.08|MA_Bull:0.00
00749B.TWO   | 凱基新興債10+   | 30.87      | ❄️ 空倉          |       -0.06% |     24 |    52.37% | [P:0.41] MACD:-0.18|KD_Diff:3.93|BIAS_20:-0.57|MA_Bull:0.00
00751B.TWO   | 元大AAA至A公司債 | 30.50      | ❄️ 空倉          |       +1.75% |      8 |    51.47% | [P:0.43] RSI:44.39|KD_Diff:6.10|D_Value:55.63|BIAS_20:-0.47
00752.TW     | 中信中國50     | 23.12      | 🚀 買進           |      +19.28% |     54 |    52.55% | [P:0.52] RSI:34.86|MACD:-0.02|Vol_Ratio:0.90|MA_Bull:0.00
00753L.TW    | 中信中國50正2   | 9.48       | ❄️ 空倉          |       -7.24% |     26 |    50.16% | [P:0.45] KD_Diff:0.01|D_Value:39.04|BIAS_20:-2.37|BB_Upper:7.49
00754B.TWO   | 群益AAA-AA公司債 | 31.47      | 🟢 持股           |       +1.88% |     13 |    50.34% | [P:0.51] [⚠️降級預設] RSI:37.99|MACD:-0.36|KD_Diff:6.64|D_Value:45.26
00756B.TWO   | 群益投等新興公債   | 30.46      | 🟢 持股           |       -0.74% |     13 |    49.71% | [P:0.60] [⚠️降級預設] RSI:28.30|MACD:-0.29|KD_Diff:5.25|D_Value:25.91
00757.TW     | 統一FANG+    | 140.00     | ❄️ 空倉          |      +15.91% |     38 |    51.69% | [P:0.39] RSI:42.16|D_Value:43.15|Vol_Ratio:0.89|BIAS_20:0.60
00758B.TWO   | 復華能源債      | 50.10      | ❄️ 空倉          |       +0.53% |     12 |    49.25% | [P:0.49] [⚠️降級預設] RSI:37.29|MACD:-0.37|KD_Diff:2.80|D_Value:54.08
00760B.TWO   | 復華新興企業債    | 52.35      | 🟢 持股           |       +5.24% |     55 |    50.48% | [P:0.53] RSI:23.74|KD_Diff:1.95|Vol_Ratio:0.99|MA_Bull:0.00
00761B.TWO   | 國泰A級公司債    | 33.10      | 💥 賣出           |       -3.01% |     65 |    51.66% | [P:0.47] KD_Diff:3.68|D_Value:45.87|Vol_Ratio:1.29|MA_Bull:0.00
00763U.TW    | 期街口道瓊銅     | 34.92      | 🟢 持股           |      +15.01% |     19 |    51.97% | [P:0.50] [⚠️降級預設] RSI:46.58|MACD:0.21|KD_Diff:0.68|D_Value:48.21
00764B.TWO   | 群益25年美債    | 27.10      | ❄️ 空倉          |       +0.34% |     40 |    52.80% | [P:0.43] RSI:45.37|D_Value:57.70|MA_Slope:-0.06|MA_Bull:0.00
00768B.TWO   | 復華20年美債    | 48.18      | ❄️ 空倉          |       -1.56% |     20 |    51.75% | [P:0.42] MACD:-0.47|KD_Diff:4.10|Vol_Ratio:1.75|MA_Slope:-0.14
00770.TW     | 國泰北美科技     | 67.70      | ❄️ 空倉          |      +38.12% |     42 |    51.75% | [P:0.47] MACD:-0.03|KD_Diff:13.84|BB_Upper:5.18|MA_Bull:0.00
00772B.TWO   | 中信高評級公司債   | 32.53      | ❄️ 空倉          |       +0.21% |      8 |    50.77% | [P:0.40] RSI:39.65|KD_Diff:2.57|D_Value:49.93|BIAS_20:-0.81
00773B.TWO   | 中信優先金融債    | 34.84      | ❄️ 空倉          |       -0.69% |     28 |    49.95% | [P:0.46] MACD:-0.23|D_Value:44.53|BIAS_20:-1.08|MA_Bull:0.00
00780B.TWO   | 國泰A級金融債    | 36.38      | 🟢 持股           |       -2.27% |     51 |    50.75% | [P:0.55] RSI:22.27|D_Value:20.92|Vol_Ratio:1.37|MA_Bull:0.00
00783.TW     | 富邦中証500    | 28.12      | 🟢 持股           |       -3.45% |     11 |    49.72% | [P:0.53] [⚠️降級預設] RSI:37.47|MACD:-0.18|KD_Diff:3.65|D_Value:39.42
00785B.TWO   | 富邦金融投等債    | 34.00      | ❄️ 空倉          |       +0.47% |     16 |    51.40% | [P:0.45] MACD:-0.21|D_Value:44.86|BIAS_20:-0.97|MA_Bull:0.00
00787B.TWO   | 元大10年IG醫療債 | 31.79      | ❄️ 空倉          |       -3.59% |     34 |    51.28% | [P:0.41] KD_Diff:-0.17|D_Value:54.85|MA_Slope:-0.07|MA_Bull:0.00
00795B.TWO   | 中信美國公債20年  | 25.96      | ❄️ 空倉          |       +2.38% |     16 |    51.63% | [P:0.43] MACD:-0.22|KD_Diff:1.08|BIAS_20:-1.01|MA_Bull:0.00
00830.TW     | 國泰費城半導體    | 81.00      | ❄️ 空倉          |      +27.21% |     24 |    49.38% | [P:0.43] KD_Diff:-2.03|BIAS_20:-4.90|MA_Slope:-0.09|BB_Upper:11.46
00834B.TWO   | 第一金金融債10+  | 33.20      | ❄️ 空倉          |       -2.47% |      8 |    50.06% | [P:0.50] [⚠️降級預設] RSI:44.40|MACD:-0.19|KD_Diff:-6.23|D_Value:50.11
00845B.TWO   | 富邦新興投等債    | 32.52      | 🟢 持股           |       -0.00% |     41 |    51.77% | [P:0.59] RSI:23.12|D_Value:24.44|Vol_Ratio:1.23|MA_Bull:0.00
00847B.TWO   | 中信美國市政債    | 24.66      | ❄️ 空倉          |       -1.54% |     22 |    51.38% | [P:0.42] MACD:-0.22|D_Value:54.22|BIAS_20:-1.07|MA_Bull:0.00
00851.TW     | 台新全球AI     | 69.80      | ❄️ 空倉          |      +26.42% |     38 |    50.00% | [P:0.41] RSI:35.61|KD_Diff:3.85|BB_Upper:4.90|MA_Bull:0.00
00852L.TW    | 國泰美國道瓊正2   | 35.54      | 🚀 買進           |      +17.48% |     50 |    52.93% | [P:0.55] RSI:34.28|KD_Diff:9.67|BIAS_20:-1.72|MA_Bull:0.00
00857B.TWO   | 永豐20年美公債   | 22.58      | ❄️ 空倉          |       -4.89% |     28 |    52.70% | [P:0.40] MACD:-0.12|Vol_Ratio:1.68|BIAS_20:-0.57|MA_Bull:0.00
00861.TW     | 元大全球未來通訊   | 84.10      | 🟢 持股           |      +22.76% |     23 |    46.33% | [P:0.61] [⚠️降級預設] RSI:35.19|MACD:-0.71|KD_Diff:-1.70|D_Value:25.93
00863B.TWO   | 中信全球電信債    | 30.86      | ❄️ 空倉          |       -2.47% |     12 |    50.33% | [P:0.50] [⚠️降級預設] RSI:44.84|MACD:-0.19|KD_Diff:-0.20|D_Value:54.61
00864B.TWO   | 中信美國公債0-1  | 45.83      | ❄️ 空倉          |       +0.92% |     14 |    52.75% | [P:0.43] MACD:-0.26|D_Value:15.34|Vol_Ratio:0.73|BIAS_20:-1.36
00865B.TW    | 國泰US短期公債   | 48.59      | 🟢 持股           |       -0.04% |     29 |    50.92% | [P:0.53] MACD:-0.13|KD_Diff:-0.67|D_Value:15.98|MA_Bull:0.00
00870B.TWO   | 元大15年EM主權債 | 27.52      | ❄️ 空倉          |       +5.62% |     72 |    49.31% | [P:0.44] KD_Diff:4.84|D_Value:44.96|Vol_Ratio:0.78|MA_Bull:0.00
00875.TW     | 國泰網路資安     | 54.95      | 🚀 買進           |      +27.46% |     50 |    51.42% | [P:0.60] RSI:37.61|Vol_Ratio:0.35|BIAS_20:-0.69|MA_Bull:0.00
00876.TW     | 元大全球5G     | 85.00      | 🚀 買進           |      +68.80% |     30 |    52.26% | [P:0.52] MACD:-0.98|KD_Diff:-0.09|BB_Upper:9.08|MA_Bull:0.00
00877.TWO    | 復華中國5G     | 37.37      | ❄️ 空倉          |       +3.93% |     32 |    53.12% | [P:0.39] MACD:-0.50|BIAS_20:-0.62|MA_Slope:0.49|BB_Upper:6.10
00878.TW     | 國泰永續高股息    | 33.18      | ❄️ 空倉          |      +45.09% |     28 |    49.59% | [P:0.41] MACD:0.09|Vol_Ratio:1.26|BB_Upper:1.22|MA_Bull:0.00
00881.TW     | 國泰台灣科技龍頭   | 49.58      | ❄️ 空倉          |      +35.88% |     24 |    50.91% | [P:0.49] KD_Diff:15.91|BIAS_20:-1.97|MA_Slope:-0.13|BB_Upper:9.49
00882.TW     | 中信中國高股息    | 14.94      | ❄️ 空倉          |       +4.71% |     44 |    50.86% | [P:0.45] MACD:-0.02|BIAS_20:-0.48|MA_Slope:-0.11|MA_Bull:0.00
00884B.TWO   | 中信低碳新興債    | 28.77      | 🟢 持股           |       -3.27% |     13 |    48.69% | [P:0.53] [⚠️降級預設] RSI:40.24|MACD:-0.15|KD_Diff:0.45|D_Value:40.90
00885.TW     | 富邦越南       | 18.56      | ❄️ 空倉          |       -0.44% |     50 |    50.04% | [P:0.43] KD_Diff:10.53|BIAS_20:2.06|MA_Slope:0.08|MA_Bull:0.00
00886.TWO    | 永豐美國科技     | 47.33      | 🚀 買進           |       +7.36% |     30 |    52.53% | [P:0.52] RSI:49.41|Vol_Ratio:1.22|BIAS_20:1.15|MA_Slope:0.23
00887.TWO    | 永豐中國科技50大  | 16.18      | 🚀 買進           |      +39.57% |     38 |    49.62% | [P:0.51] MACD:-0.34|Vol_Ratio:0.71|BB_Upper:9.43|MA_Bull:0.00
00888.TWO    | 永豐台灣ESG    | 33.57      | 🚀 買進           |      +39.29% |     32 |    50.46% | [P:0.59] MACD:-0.01|D_Value:66.07|Vol_Ratio:0.85|BIAS_20:3.04
00891.TW     | 中信關鍵半導體    | 34.34      | ❄️ 空倉          |      +72.13% |     42 |    49.45% | [P:0.47] MACD:-0.12|Vol_Ratio:1.10|BB_Upper:4.84|MA_Bull:0.00
00892.TW     | 富邦台灣半導體    | 39.52      | 🟢 持股           |      +29.80% |     13 |    48.21% | [P:0.50] [⚠️降級預設] RSI:41.71|MACD:-0.03|KD_Diff:11.00|D_Value:47.89
