====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260721 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 13.43      | 💥 賣出           |       +7.96% |     13 |    56.86% | [P:0.48] RSI:31.87|MACD:-0.30|KD_Diff:2.63|BIAS_20:-5.94
3002.TW      | 歐格         | 18.40      | 🟢 持股           |       -1.99% |     33 |    54.23% | [P:0.50] KD_Diff:0.74|Vol_Ratio:0.55|MA_Slope:-0.87|MA_Bull:0.00
3003.TW      | 健和興        | 60.20      | ❄️ 空倉          |       -6.08% |     34 |    50.00% | [P:0.38] Vol_Ratio:0.25|BIAS_20:-7.32|MA_Slope:-0.63|BB_Upper:17.13
3004.TW      | 豐達科        | 141.50     | ❄️ 空倉          |      +41.64% |     46 |    49.08% | [P:0.47] RSI:52.74|D_Value:39.55|Vol_Ratio:0.50|MA_Bull:0.00
3005.TW      | 神基         | 116.50     | 💥 賣出           |      +14.51% |     33 |    50.70% | [P:0.40] Vol_Ratio:1.78|BIAS_20:8.26|MA_Slope:0.77|BB_Upper:3.34
3006.TW      | 晶豪科        | 199.50     | 🟢 持股           |      +92.28% |     33 |    50.17% | [P:0.51] MACD:-5.38|BIAS_20:-9.71|MA_Slope:-1.02|BB_Upper:25.70
3008.TW      | 大立光        | 3985.00    | 🟢 持股           |      +52.52% |     33 |    52.32% | [P:0.57] KD_Diff:-3.34|Vol_Ratio:0.77|MA_Slope:-1.18|MA_Bull:0.00
3010.TW      | 華立         | 116.00     | ❄️ 空倉          |      +25.09% |     42 |    52.62% | [P:0.44] KD_Diff:6.40|D_Value:25.80|BIAS_20:-4.51|MA_Bull:0.00
3011.TW      | 今皓         | 12.15      | 🟢 持股           |       +4.08% |     29 |    53.57% | [P:0.53] KD_Diff:4.02|D_Value:12.21|Vol_Ratio:0.66|BIAS_20:-9.36
3013.TW      | 晟銘電        | 87.20      | 🟢 持股           |      +22.62% |     27 |    51.96% | [P:0.50] MACD:-5.84|BIAS_20:-14.30|MA_Slope:-1.08|BB_Upper:34.42
3014.TW      | 聯陽         | 129.50     | ❄️ 空倉          |       -6.12% |     22 |    51.16% | [P:0.41] MACD:-6.04|D_Value:13.81|Vol_Ratio:0.57|BB_Upper:34.17
3015.TW      | 全漢         | 55.40      | 💥 賣出           |      +22.44% |     47 |    51.20% | [P:0.50] KD_Diff:-4.25|D_Value:15.65|MA_Slope:-0.56|MA_Bull:0.00
3016.TW      | 嘉晶         | 101.50     | 🚀 買進           |      +79.33% |     30 |    51.10% | [P:0.52] KD_Diff:-4.32|Vol_Ratio:0.86|BB_Upper:42.07|MA_Bull:0.00
3017.TW      | 奇鋐         | 2320.00    | 💥 賣出           |      +77.66% |     33 |    50.50% | [P:0.45] KD_Diff:10.53|D_Value:30.61|Vol_Ratio:0.96|MA_Slope:-0.22
3018.TW      | 隆銘綠能       | 11.90      | 🚀 買進           |       +7.51% |     26 |    58.00% | [P:0.60] RSI:53.85|Vol_Ratio:2.28|BIAS_20:-0.44|BB_Upper:3.15
3019.TW      | 亞光         | 137.50     | 🟢 持股           |      +11.17% |     39 |    51.93% | [P:0.55] RSI:47.75|KD_Diff:2.06|BIAS_20:-4.15|MA_Bull:0.00
3021.TW      | 鴻名         | 21.40      | 🟢 持股           |      +21.98% |     35 |    52.47% | [P:0.72] RSI:2.60|KD_Diff:0.90|BIAS_20:-18.94|MA_Bull:0.00
3022.TW      | 威強電        | 86.10      | ❄️ 空倉          |      +34.10% |     26 |    52.59% | [P:0.44] RSI:54.23|KD_Diff:-0.36|Vol_Ratio:1.56|BB_Upper:7.83
3023.TW      | 信邦         | 308.00     | 💥 賣出           |      +40.74% |     39 |    50.80% | [P:0.42] KD_Diff:2.08|Vol_Ratio:1.03|MA_Slope:-0.04|MA_Bull:0.00
3024.TW      | 憶聲         | 13.75      | ❄️ 空倉          |       +3.33% |     30 |    53.69% | [P:0.49] KD_Diff:-4.69|BIAS_20:8.79|MA_Slope:0.58|MA_Bull:10.00
3025.TW      | 星通         | 56.70      | 🟢 持股           |      +28.51% |     27 |    54.25% | [P:0.71] RSI:23.66|MACD:-3.38|D_Value:15.74|BIAS_20:-9.61
3026.TW      | 禾伸堂        | 682.00     | ❄️ 空倉          |     +444.25% |     32 |    51.63% | [P:0.36] KD_Diff:-9.86|BIAS_20:-18.81|BB_Upper:56.28|MA_Bull:0.00
3027.TW      | 盛達         | 18.90      | 🟢 持股           |       +2.65% |     19 |    53.71% | [P:0.66] RSI:25.87|KD_Diff:2.17|D_Value:21.24|MA_Slope:-0.57
3028.TW      | 增你強        | 66.40      | ❄️ 空倉          |      +91.40% |     44 |    53.02% | [P:0.47] KD_Diff:-2.36|D_Value:21.01|BIAS_20:-12.48|MA_Bull:0.00
3029.TW      | 零壹         | 107.00     | 🚀 買進           |       +7.21% |     48 |    51.20% | [P:0.51] RSI:73.21|KD_Diff:10.84|Vol_Ratio:1.09|MA_Bull:10.00
3030.TW      | 德律         | 291.50     | 🟢 持股           |      +48.81% |     25 |    51.59% | [P:0.59] KD_Diff:4.34|BIAS_20:-5.88|MA_Slope:-0.75|BB_Upper:18.46
3031.TW      | 佰鴻         | 24.80      | 🟢 持股           |      +58.33% |     41 |    51.96% | [P:0.67] RSI:9.22|D_Value:11.81|MA_Slope:-1.19|MA_Bull:0.00
3032.TW      | 偉訓         | 78.60      | ❄️ 空倉          |      +22.72% |     20 |    54.46% | [P:0.42] KD_Diff:-5.97|BIAS_20:-0.38|MA_Slope:-0.20|BB_Upper:5.86
3033.TW      | 威健         | 49.30      | 🟢 持股           |      +30.51% |     43 |    54.48% | [P:0.54] KD_Diff:-6.13|Vol_Ratio:0.25|MA_Slope:-0.09|MA_Bull:0.00
3034.TW      | 聯詠         | 476.00     | 🟢 持股           |       +3.77% |     45 |    48.64% | [P:0.58] MACD:-10.28|D_Value:19.61|Vol_Ratio:0.97|MA_Bull:0.00
3035.TW      | 智原         | 194.50     | 💥 賣出           |      +11.14% |     43 |    49.60% | [P:0.50] KD_Diff:-2.04|D_Value:35.12|Vol_Ratio:0.72|MA_Bull:0.00
3036.TW      | 文曄         | 196.00     | 🟢 持股           |      +47.69% |     19 |    50.30% | [P:0.60] MACD:-11.65|D_Value:15.54|MA_Slope:-0.58|MA_Bull:0.00
3037.TW      | 欣興         | 825.00     | ❄️ 空倉          |     +280.08% |     36 |    51.20% | [P:0.38] MACD:-33.60|D_Value:24.53|BB_Upper:30.75|MA_Bull:0.00
3038.TW      | 全台         | 20.70      | 🟢 持股           |       -6.57% |     19 |    53.22% | [P:0.50] KD_Diff:-2.80|D_Value:22.28|Vol_Ratio:0.56|MA_Slope:-0.48
3040.TW      | 遠見         | 37.50      | ❄️ 空倉          |      -15.97% |     20 |    56.63% | [P:0.39] MACD:-0.27|KD_Diff:-1.72|D_Value:60.32|BIAS_20:-0.81
3041.TW      | 揚智         | 23.75      | 🟢 持股           |      -18.89% |     41 |    50.46% | [P:0.54] MACD:-0.70|Vol_Ratio:0.81|BB_Upper:29.54|MA_Bull:0.00
3042.TW      | 晶技         | 168.00     | ❄️ 空倉          |     +153.24% |     18 |    49.47% | [P:0.45] MACD:-7.84|BIAS_20:-14.14|MA_Slope:-0.57|BB_Upper:41.80
3043.TW      | 科風         | 21.00      | ❄️ 空倉          |      -30.68% |     36 |    53.70% | [P:0.47] KD_Diff:0.24|Vol_Ratio:0.49|BIAS_20:-4.56|BB_Upper:11.84
3044.TW      | 健鼎         | 404.50     | 🟢 持股           |      +32.48% |     27 |    50.40% | [P:0.53] KD_Diff:5.14|D_Value:14.38|Vol_Ratio:0.72|BIAS_20:-13.12
3045.TW      | 台灣大        | 112.00     | ❄️ 空倉          |      +13.79% |     28 |    51.85% | [P:0.45] KD_Diff:16.87|D_Value:47.53|BIAS_20:-1.02|MA_Bull:0.00
3046.TW      | 建��        | 54.70      | ❄️ 空倉          |       +9.75% |     36 |    50.03% | [P:0.49] RSI:59.13|BIAS_20:2.76|MA_Slope:0.17|MA_Bull:0.00
3047.TW      | 訊舟         | 15.25      | 💥 賣出           |      +24.24% |     35 |    55.11% | [P:0.41] KD_Diff:-3.45|D_Value:30.60|Vol_Ratio:0.54|MA_Slope:-0.21
3048.TW      | 益登         | 50.20      | 💥 賣出           |      +34.40% |     49 |    52.01% | [P:0.48] Vol_Ratio:0.59|BIAS_20:-15.95|MA_Slope:-1.57|BB_Upper:40.53
3049.TW      | 精金         | 11.35      | 🟢 持股           |     +126.56% |     25 |    54.52% | [P:0.52] MACD:-0.58|KD_Diff:-0.91|D_Value:22.07|MA_Slope:-0.92
3050.TW      | 鈺德         | 11.75      | 💥 賣出           |      +28.03% |     21 |    55.76% | [P:0.46] KD_Diff:-0.28|D_Value:30.47|Vol_Ratio:0.61|MA_Slope:-0.36
3051.TW      | 力特         | 23.15      | ❄️ 空倉          |      +46.63% |     22 |    54.97% | [P:0.36] D_Value:15.26|BIAS_20:-10.14|MA_Slope:-0.78|BB_Upper:28.02
3052.TW      | 夆典         | 10.85      | ❄️ 空倉          |       -3.32% |     18 |    58.83% | [P:0.41] KD_Diff:-0.87|Vol_Ratio:0.63|BIAS_20:0.37|MA_Slope:0.09
3054.TW      | 立萬利        | 54.90      | 🟢 持股           |     +192.79% |     25 |    50.03% | [P:0.51] MACD:-2.88|KD_Diff:-7.26|BB_Upper:22.31|MA_Bull:0.00
3055.TW      | 蔚華科        | 169.00     | 🟢 持股           |     +102.55% |     23 |    50.66% | [P:0.67] RSI:64.78|MA_Slope:2.71|BB_Upper:22.87|MA_Bull:0.00
3056.TW      | 富華新        | 14.55      | ❄️ 空倉          |       +5.32% |     14 |    54.96% | [P:0.40] MACD:0.02|BIAS_20:-0.80|MA_Slope:-0.24|BB_Upper:3.20
3057.TW      | 喬鼎         | 16.30      | ❄️ 空倉          |       -0.71% |     22 |    56.31% | [P:0.43] RSI:31.51|MACD:-1.01|BB_Upper:30.61|MA_Bull:0.00
3058.TW      | 立德         | 8.61       | ❄️ 空倉          |       -5.58% |     40 |    54.52% | [P:0.46] MACD:-0.12|Vol_Ratio:0.63|BIAS_20:-5.98|BB_Upper:13.57
3059.TW      | 華晶科        | 41.30      | 🟢 持股           |      +15.23% |     47 |    54.15% | [P:0.56] RSI:24.91|MACD:-1.22|KD_Diff:-0.69|MA_Bull:0.00
3060.TW      | 銘異         | 29.10      | 🟢 持股           |      +17.64% |     31 |    53.54% | [P:0.52] MACD:-0.92|KD_Diff:-5.78|Vol_Ratio:0.54|BB_Upper:40.14
3062.TW      | 建漢         | 21.45      | 🟢 持股           |      +14.96% |     31 |    54.18% | [P:0.54] MACD:-1.25|Vol_Ratio:0.69|MA_Slope:-0.78|MA_Bull:0.00
3066.TWO     | 李洲         | 22.50      | 🟢 持股           |     +105.45% |     35 |    52.91% | [P:0.54] KD_Diff:-10.01|D_Value:22.24|BIAS_20:-10.60|MA_Bull:0.00
3067.TWO     | 全域         | 18.00      | 💥 賣出           |       +9.68% |     17 |    59.43% | [P:0.47] RSI:33.33|D_Value:27.58|BIAS_20:-2.64|MA_Slope:-0.15
3071.TWO     | 協禧         | 26.20      | ❄️ 空倉          |      +27.14% |     26 |    53.37% | [P:0.45] MACD:-1.50|D_Value:15.45|Vol_Ratio:0.66|BB_Upper:31.19
3073.TWO     | 天方能源       | 21.45      | ❄️ 空倉          |      -35.84% |     22 |    52.04% | [P:0.46] RSI:45.45|BIAS_20:-2.62|BB_Upper:6.34|MA_Bull:0.00
3078.TWO     | 僑威         | 53.20      | 🟢 持股           |       +9.46% |     29 |    50.92% | [P:0.53] MACD:-0.70|KD_Diff:-2.28|BB_Upper:10.97|MA_Bull:0.00
3081.TWO     | 聯亞         | 1515.00    | 🟢 持股           |     +293.28% |     13 |    52.25% | [P:0.60] RSI:32.66|MACD:-213.91|KD_Diff:2.33|MA_Slope:-2.02
3083.TWO     | 網龍         | 25.65      | 💥 賣出           |       -5.83% |     23 |    55.99% | [P:0.44] KD_Diff:6.22|Vol_Ratio:0.64|BIAS_20:-5.30|MA_Slope:-0.54
3085.TWO     | 新零售        | 12.30      | ❄️ 空倉          |      +13.65% |     14 |    55.64% | [P:0.41] RSI:53.13|MACD:-0.05|BIAS_20:2.20|MA_Slope:0.17
3086.TWO     | 華義*        | 29.70      | 🟢 持股           |      +77.44% |     27 |    46.83% | [P:0.56] MACD:-1.27|KD_Diff:0.78|BB_Upper:15.95|MA_Bull:0.00
3088.TWO     | 艾訊         | 138.50     | 🟢 持股           |     +107.71% |     41 |    51.29% | [P:0.53] MACD:-0.97|Vol_Ratio:1.31|BB_Upper:8.53|MA_Bull:0.00
3090.TW      | 日電貿        | 175.50     | ❄️ 空倉          |      +87.14% |     38 |    50.73% | [P:0.40] MACD:-17.74|Vol_Ratio:0.56|BB_Upper:115.84|MA_Bull:0.00
3092.TW      | 鴻碩         | 23.90      | 🟢 持股           |      +32.28% |     33 |    51.06% | [P:0.56] MACD:-1.67|BIAS_20:-16.75|MA_Slope:-1.26|BB_Upper:45.38
3093.TWO     | 港建*        | 46.65      | 💥 賣出           |     +172.92% |     39 |    56.40% | [P:0.45] Vol_Ratio:0.45|BIAS_20:-23.51|MA_Slope:-1.70|BB_Upper:73.86
3094.TW      | 聯傑         | 38.65      | 🚀 買進           |      +25.19% |     30 |    51.66% | [P:0.53] MACD:0.48|Vol_Ratio:0.65|BB_Upper:15.35|MA_Bull:0.00
3095.TWO     | 及成         | 39.00      | ❄️ 空倉          |       +6.62% |     50 |    49.49% | [P:0.48] RSI:53.33|KD_Diff:5.20|Vol_Ratio:0.13|MA_Bull:0.00
3097.TWO     | 拍檔         | 24.20      | 🟢 持股           |      +34.76% |     47 |    50.54% | [P:0.57] RSI:40.21|BIAS_20:-6.64|MA_Slope:-0.56|MA_Bull:0.00
3105.TWO     | 穩懋         | 339.50     | 🟢 持股           |      +94.69% |     17 |    51.84% | [P:0.61] RSI:27.46|MACD:-36.46|KD_Diff:2.69|BIAS_20:-15.34
3114.TWO     | 好德         | 32.65      | ❄️ 空倉          |       +4.49% |     36 |    51.29% | [P:0.42] KD_Diff:0.87|D_Value:7.04|MA_Slope:-1.74|MA_Bull:0.00
3115.TWO     | 富榮綱        | 8.33       | ❄️ 空倉          |      +28.64% |     22 |    60.73% | [P:0.40] RSI:55.16|MACD:-0.12|D_Value:47.96|MA_Slope:-0.38
3117.TWO     | 年程         | 28.20      | 🟢 持股           |     +615.46% |     25 |    57.19% | [P:0.51] MACD:0.34|D_Value:41.96|Vol_Ratio:0.48|BB_Upper:14.89
3122.TWO     | 笙泉         | 26.00      | 🟢 持股           |       +6.46% |     33 |    50.24% | [P:0.56] MACD:-1.36|BIAS_20:-12.99|MA_Slope:-0.95|BB_Upper:32.54
3128.TWO     | 昇銳         | 22.15      | 💥 賣出           |      +11.03% |     27 |    56.03% | [P:0.48] RSI:37.25|MACD:-0.58|KD_Diff:0.23|BIAS_20:-7.09
3131.TWO     | 弘塑         | 2990.00    | 🟢 持股           |     +100.00% |     41 |    50.10% | [P:0.55] Vol_Ratio:0.91|BIAS_20:-10.61|MA_Slope:-0.75|BB_Upper:31.30
3135.TW      | 凌航         | 145.00     | 🟢 持股           |     +150.56% |     39 |    49.10% | [P:0.53] KD_Diff:-1.62|D_Value:20.44|Vol_Ratio:0.58|MA_Bull:0.00
3138.TW      | 耀登         | 101.50     | 🟢 持股           |     +145.02% |     31 |    49.54% | [P:0.69] RSI:29.87|Vol_Ratio:0.61|MA_Slope:-1.24|MA_Bull:0.00
3141.TWO     | 晶宏         | 63.90      | 🟢 持股           |      +50.79% |     41 |    50.58% | [P:0.51] MACD:-2.08|Vol_Ratio:0.74|BB_Upper:32.24|MA_Bull:0.00
3147.TWO     | 大綜         | 228.50     | 🟢 持股           |      +61.93% |     43 |    52.91% | [P:0.64] Vol_Ratio:2.51|BIAS_20:-8.53|BB_Upper:43.18|MA_Bull:0.00
3149.TW      | 正達         | 76.30      | ❄️ 空倉          |       -7.00% |     40 |    50.40% | [P:0.34] Vol_Ratio:0.55|MA_Slope:-0.99|BB_Upper:36.22|MA_Bull:0.00
3150.TW      | 鈺寶-創       | 17.00      | ❄️ 空倉          |      +15.13% |     26 |    54.12% | [P:0.43] RSI:27.83|MACD:-0.54|BB_Upper:18.31|MA_Bull:0.00
3152.TWO     | 璟德         | 228.50     | 💥 賣出           |      +76.98% |     49 |    51.57% | [P:0.45] Vol_Ratio:0.49|BIAS_20:-20.74|MA_Slope:-2.36|BB_Upper:67.41
3158.TWO     | 嘉實         | 81.90      | ❄️ 空倉          |       +4.94% |      8 |    55.16% | [P:0.44] MACD:-0.55|D_Value:49.72|BIAS_20:-1.72|BB_Upper:3.19
3162.TWO     | 精確         | 67.50      | 🟢 持股           |      +66.71% |     39 |    52.15% | [P:0.71] RSI:20.28|KD_Diff:-8.78|D_Value:22.72|MA_Bull:0.00
3163.TWO     | 波若威        | 664.00     | 🟢 持股           |     +192.71% |     47 |    50.24% | [P:0.53] Vol_Ratio:0.80|BIAS_20:-10.93|MA_Slope:-1.35|BB_Upper:28.81
3164.TW      | 景岳         | 16.35      | 🟢 持股           |       +3.81% |     33 |    52.24% | [P:0.55] RSI:65.38|KD_Diff:-5.62|BIAS_20:0.35|MA_Bull:0.00
3167.TW      | 大量         | 729.00     | 🟢 持股           |     +123.74% |     41 |    50.82% | [P:0.52] KD_Diff:-7.82|D_Value:34.81|Vol_Ratio:0.81|MA_Bull:0.00
3168.TW      | 眾福科        | 43.55      | ❄️ 空倉          |      +24.94% |     32 |    51.18% | [P:0.43] RSI:56.28|KD_Diff:-2.80|D_Value:33.61|MA_Bull:0.00
3169.TWO     | 亞信         | 104.50     | 🟢 持股           |      +16.97% |     39 |    51.81% | [P:0.52] MACD:-2.12|D_Value:30.36|MA_Slope:-0.32|MA_Bull:0.00
3171.TWO     | 炎洲流通       | 65.30      | 🚀 買進           |      +28.27% |     20 |    53.66% | [P:0.50] KD_Diff:9.33|D_Value:35.25|Vol_Ratio:0.20|BB_Upper:8.35
3176.TWO     | 基亞         | 33.75      | ❄️ 空倉          |       -2.14% |     26 |    55.21% | [P:0.38] MACD:0.18|D_Value:28.49|Vol_Ratio:0.69|MA_Slope:0.09
3178.TWO     | 公準         | 66.30      | ❄️ 空倉          |      +21.90% |     50 |    54.84% | [P:0.43] KD_Diff:0.55|Vol_Ratio:0.28|MA_Slope:-0.12|BB_Upper:6.50
3184.TWO     | 微邦         | 13.70      | 🟢 持股           |     +169.58% |     29 |    55.52% | [P:0.57] RSI:21.38|MACD:-1.41|KD_Diff:-0.89|MA_Bull:0.00
3188.TWO     | 鑫龍騰        | 23.60      | ❄️ 空倉          |       +9.80% |     20 |    53.78% | [P:0.48] KD_Diff:1.50|BIAS_20:-1.06|BB_Upper:3.66|MA_Bull:0.00
3189.TW      | 景碩         | 746.00     | ❄️ 空倉          |     +382.79% |     24 |    50.83% | [P:0.41] KD_Diff:-5.17|D_Value:41.18|Vol_Ratio:0.84|MA_Slope:0.12
3191.TWO     | 雲嘉南        | 18.20      | ❄️ 空倉          |      +39.17% |     48 |    53.54% | [P:0.41] Vol_Ratio:0.39|BIAS_20:-3.05|BB_Upper:8.67|MA_Bull:0.00
3205.TWO     | 佰研         | 49.85      | ❄️ 空倉          |       +8.41% |     28 |    53.85% | [P:0.43] RSI:33.09|Vol_Ratio:0.66|BB_Upper:7.90|MA_Bull:0.00
3206.TWO     | 志豐         | 35.50      | ❄️ 空倉          |      +53.43% |     36 |    51.91% | [P:0.46] KD_Diff:-3.51|Vol_Ratio:0.75|MA_Slope:-0.31|BB_Upper:12.93
3207.TWO     | 耀勝         | 46.85      | 🟢 持股           |       +3.69% |     27 |    52.90% | [P:0.57] KD_Diff:-1.67|BIAS_20:-23.00|MA_Slope:-1.68|BB_Upper:55.68
3209.TW      | 全科         | 57.30      | 💥 賣出           |      +64.14% |     27 |    55.14% | [P:0.50] KD_Diff:-2.47|Vol_Ratio:0.89|BB_Upper:8.21|MA_Bull:0.00
3211.TWO     | 順達         | 380.00     | 🟢 持股           |     +107.28% |     41 |    50.20% | [P:0.56] MACD:-5.03|D_Value:32.20|MA_Slope:-0.58|MA_Bull:0.00
3213.TWO     | 茂訊         | 125.50     | 🟢 持股           |       -2.95% |     29 |    51.02% | [P:0.52] MACD:-0.44|BIAS_20:-0.79|MA_Slope:0.16|BB_Upper:12.78
3217.TWO     | 優群         | 150.00     | 🟢 持股           |       +9.94% |     25 |    51.87% | [P:0.62] MACD:-7.71|Vol_Ratio:0.67|MA_Slope:-0.74|MA_Bull:0.00
3218.TWO     | 大學光        | 139.00     | 🚀 買進           |       +4.79% |     22 |    54.60% | [P:0.52] MACD:0.76|Vol_Ratio:1.23|BIAS_20:0.52|MA_Slope:0.20
3219.TWO     | 倚強科        | 65.70      | ❄️ 空倉          |      +25.53% |     48 |    49.69% | [P:0.37] Vol_Ratio:0.74|BIAS_20:-9.98|BB_Upper:25.65|MA_Bull:0.00
3221.TWO     | 台嘉碩        | 46.50      | 🟢 持股           |     +176.86% |     45 |    51.63% | [P:0.55] MACD:-2.21|Vol_Ratio:0.63|MA_Slope:-0.80|MA_Bull:0.00
3224.TWO     | 三顧         | 35.10      | ❄️ 空倉          |       -2.97% |     38 |    54.33% | [P:0.38] RSI:34.40|KD_Diff:-3.95|Vol_Ratio:0.66|BB_Upper:11.74
3227.TWO     | 原相         | 193.00     | 🟢 持股           |       -6.70% |     27 |    50.34% | [P:0.61] KD_Diff:5.13|BIAS_20:-9.99|MA_Slope:-0.81|BB_Upper:31.45
3228.TWO     | 金麗科        | 161.00     | ❄️ 空倉          |       -6.20% |     48 |    53.92% | [P:0.36] Vol_Ratio:0.60|BIAS_20:-7.76|BB_Upper:18.71|MA_Bull:0.00
3229.TW      | 晟鈦         | 40.85      | 💥 賣出           |      +87.81% |     47 |    54.65% | [P:0.34] Vol_Ratio:0.77|BIAS_20:0.58|MA_Slope:-1.05|BB_Upper:12.65
3230.TWO     | 錦明         | 47.25      | ❄️ 空倉          |      +66.13% |     22 |    51.67% | [P:0.48] KD_Diff:-12.65|MA_Slope:1.35|BB_Upper:25.46|MA_Bull:0.00
3231.TW      | 緯創         | 149.50     | ❄️ 空倉          |      -11.88% |     32 |    51.89% | [P:0.46] MACD:-3.15|D_Value:28.85|Vol_Ratio:1.00|MA_Slope:-0.30
3232.TWO     | 昱捷         | 20.80      | ❄️ 空倉          |      -10.21% |     18 |    54.63% | [P:0.47] KD_Diff:-0.27|D_Value:32.18|Vol_Ratio:0.31|BB_Upper:11.05
3234.TWO     | 光環         | 98.70      | 🟢 持股           |     +196.70% |     41 |    50.20% | [P:0.54] KD_Diff:-2.90|D_Value:18.79|Vol_Ratio:0.50|MA_Bull:0.00
3236.TWO     | 千如         | 46.10      | 🟢 持股           |      +91.36% |     43 |    49.11% | [P:0.56] KD_Diff:-1.98|D_Value:10.10|Vol_Ratio:0.87|MA_Bull:0.00
3252.TWO     | 海灣         | 17.25      | ❄️ 空倉          |       -1.54% |      8 |    59.26% | [P:0.40] RSI:41.46|MACD:-0.20|KD_Diff:2.65|MA_Slope:-0.06
3257.TW      | 虹冠電        | 52.90      | 🟢 持股           |       -5.39% |     43 |    50.63% | [P:0.69] RSI:23.11|Vol_Ratio:0.43|MA_Slope:-1.63|MA_Bull:0.00
3259.TWO     | 鑫創         | 15.35      | 💥 賣出           |       -3.17% |     45 |    51.33% | [P:0.48] MACD:-0.37|Vol_Ratio:0.28|BB_Upper:9.29|MA_Bull:0.00
3260.TWO     | 威剛         | 368.50     | ❄️ 空倉          |     +102.36% |     26 |    51.43% | [P:0.48] KD_Diff:-6.59|BIAS_20:-7.70|MA_Slope:-0.54|BB_Upper:17.71
3264.TWO     | 欣銓         | 210.00     | 💥 賣出           |      +78.84% |     41 |    50.72% | [P:0.47] MACD:-3.03|Vol_Ratio:0.51|BB_Upper:22.11|MA_Bull:0.00
3265.TWO     | 台星科        | 162.00     | 🟢 持股           |      +79.43% |     41 |    53.07% | [P:0.58] MACD:-5.39|Vol_Ratio:0.67|MA_Slope:-0.56|MA_Bull:0.00
3266.TW      | 昇陽         | 13.95      | 💥 賣出           |       +5.30% |     31 |    53.45% | [P:0.44] D_Value:66.96|Vol_Ratio:0.63|BB_Upper:1.19|MA_Bull:10.00
