====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260825 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.38      | 🟢 持股           |      +18.80% |     19 |    51.32% | [P:0.53] RSI:62.45|MACD:0.22|KD_Diff:-14.97|BIAS_20:3.31
6581.TW      | 鋼聯         | 108.00     | 💥 賣出           |      +14.69% |     21 |    49.58% | [P:0.50] [⚠️降級預設] RSI:46.15|MACD:0.06|KD_Diff:5.05|D_Value:50.88
6582.TW      | 申豐         | 32.40      | ❄️ 空倉          |      +12.38% |     28 |    53.74% | [P:0.50] RSI:62.35|D_Value:50.66|BB_Upper:0.95|MA_Bull:10.00
6584.TWO     | 南俊國際       | 594.00     | 🚀 買進           |      +49.46% |     40 |    60.63% | [P:0.54] KD_Diff:-12.10|Vol_Ratio:0.62|BIAS_20:11.15|BB_Upper:12.56
6585.TW      | 鼎基         | 113.00     | 🟢 持股           |       +9.86% |     35 |    46.96% | [P:0.51] D_Value:35.28|Vol_Ratio:0.67|MA_Slope:0.00|MA_Bull:0.00
6586.TWO     | 醣基         | 112.00     | ❄️ 空倉          |     +398.54% |     36 |    53.97% | [P:0.40] KD_Diff:0.41|BIAS_20:-1.37|MA_Slope:-0.57|BB_Upper:7.36
6588.TWO     | 東典光電       | 111.50     | ❄️ 空倉          |      +95.45% |     30 |    59.99% | [P:0.42] MACD:4.47|Vol_Ratio:1.04|BIAS_20:18.33|BB_Upper:-2.87
6589.TW      | 台康生技       | 49.70      | 💥 賣出           |       +1.69% |     21 |    52.70% | [P:0.49] MACD:0.91|KD_Diff:-6.85|Vol_Ratio:0.62|BB_Upper:7.90
6590.TWO     | 普鴻         | 64.50      | 🚀 買進           |       +3.51% |     20 |    50.04% | [P:0.52] [⚠️降級預設] RSI:45.24|MACD:-0.39|KD_Diff:-14.11|D_Value:46.37
6591.TW      | 動力-KY      | 42.95      | ❄️ 空倉          |       -7.08% |     22 |    52.60% | [P:0.38] KD_Diff:-6.22|D_Value:19.97|BIAS_20:-2.21|BB_Upper:6.71
6592.TW      | 和潤企業       | 61.60      | ❄️ 空倉          |      +26.16% |     28 |    52.75% | [P:0.48] MACD:0.09|KD_Diff:8.55|Vol_Ratio:0.85|BB_Upper:0.74
6595.TWO     | 光禹國際       | 30.50      | 🟢 持股           |      +29.87% |     53 |    56.90% | [P:0.54] RSI:53.85|D_Value:87.19|BIAS_20:1.57|MA_Bull:10.00
6596.TWO     | 寬宏藝術       | 96.30      | 🟢 持股           |      -14.83% |     21 |    52.29% | [P:0.56] MACD:1.55|KD_Diff:2.04|BB_Upper:2.26|MA_Bull:10.00
6597.TWO     | 立誠         | 72.20      | 🟢 持股           |      +33.75% |     49 |    60.50% | [P:0.63] Vol_Ratio:0.50|BIAS_20:8.12|MA_Slope:0.72|BB_Upper:5.64
6598.TW      | ABC-KY     | 27.70      | 🚀 買進           |      +38.64% |     40 |    54.13% | [P:0.52] KD_Diff:-0.71|BIAS_20:-4.33|MA_Slope:-0.24|MA_Bull:0.00
6599.TWO     | 普達系統       | 38.10      | 💥 賣出           |       -3.40% |     67 |    50.70% | [P:0.43] MACD:-0.50|Vol_Ratio:4.98|BB_Upper:1.91|MA_Bull:0.00
6603.TWO     | 富強鑫        | 26.25      | ❄️ 空倉          |      +28.73% |     40 |    50.56% | [P:0.43] KD_Diff:-15.80|Vol_Ratio:0.68|BB_Upper:11.33|MA_Bull:0.00
6604.TWO     | 儒億         | 30.40      | 🚀 買進           |      +67.22% |     32 |    56.42% | [P:0.52] RSI:29.73|MACD:-0.87|KD_Diff:-1.82|MA_Slope:-0.58
6605.TW      | 帝寶         | 138.50     | 🟢 持股           |       -0.85% |     33 |    53.90% | [P:0.54] KD_Diff:-6.22|BIAS_20:1.06|MA_Slope:0.31|MA_Bull:10.00
6609.TWO     | 瀧澤科        | 39.55      | 🟢 持股           |      -11.39% |     31 |    51.71% | [P:0.54] D_Value:53.06|BIAS_20:3.10|BB_Upper:3.96|MA_Bull:10.00
6610.TWO     | 安成生技       | 31.75      | ❄️ 空倉          |      +44.05% |     28 |    56.99% | [P:0.37] KD_Diff:3.63|Vol_Ratio:1.14|BIAS_20:14.66|MA_Slope:0.88
6612.TWO     | 奈米醫材       | 73.50      | 🟢 持股           |       -0.68% |     17 |    51.48% | [P:0.52] KD_Diff:-9.19|BIAS_20:1.44|MA_Slope:0.28|BB_Upper:3.44
6613.TWO     | 朋億*        | 247.50     | ❄️ 空倉          |      +45.31% |     44 |    51.72% | [P:0.45] MACD:-15.83|Vol_Ratio:1.49|BB_Upper:20.82|MA_Bull:0.00
6614.TW      | 資拓宏宇       | 35.85      | ❄️ 空倉          |       +9.92% |     26 |    58.30% | [P:0.40] RSI:51.06|MACD:-0.61|D_Value:36.34|MA_Slope:-0.26
6615.TWO     | 慧智         | 33.95      | ❄️ 空倉          |      +16.05% |     50 |    55.18% | [P:0.43] KD_Diff:1.26|BIAS_20:-0.24|MA_Slope:0.05|MA_Bull:0.00
6616.TWO     | 特昇-KY      | 8.32       | 🟢 持股           |       +7.42% |     33 |    52.46% | [P:0.65] RSI:29.36|KD_Diff:-1.69|D_Value:32.35|MA_Bull:0.00
6617.TWO     | 共信-KY      | 115.50     | ❄️ 空倉          |      +54.06% |     34 |    55.24% | [P:0.37] MACD:5.43|KD_Diff:9.37|Vol_Ratio:1.96|BB_Upper:3.83
6618.TWO     | 永虹先進       | 19.65      | ❄️ 空倉          |       +9.09% |     26 |    54.98% | [P:0.43] RSI:55.40|KD_Diff:-0.75|D_Value:47.83|MA_Slope:0.05
6620.TWO     | 漢達         | 74.60      | 🟢 持股           |      +12.53% |     19 |    56.33% | [P:0.56] MACD:-3.47|KD_Diff:-2.40|D_Value:15.37|MA_Slope:-0.77
6621.TWO     | 華宇藥        | 11.50      | ❄️ 空倉          |      +29.74% |     44 |    56.10% | [P:0.34] RSI:60.71|Vol_Ratio:0.53|BIAS_20:2.61|MA_Slope:-0.02
6622.TWO     | 百聿數碼       | 7.64       | 🚀 買進           |      +36.33% |     62 |    48.90% | [P:0.66] RSI:64.42|BIAS_20:6.51|MA_Slope:0.69|MA_Bull:0.00
6624.TWO     | 萬年清        | 42.80      | ❄️ 空倉          |       +7.79% |     54 |    56.08% | [P:0.29] KD_Diff:12.78|Vol_Ratio:0.87|MA_Slope:0.40|BB_Upper:4.66
6625.TW      | 必應         | 77.30      | ❄️ 空倉          |      +14.20% |     68 |    52.10% | [P:0.46] RSI:53.85|MACD:0.10|Vol_Ratio:1.30|MA_Bull:0.00
6629.TWO     | 泰金-KY      | 110.50     | 💥 賣出           |       -9.58% |     41 |    53.63% | [P:0.38] KD_Diff:-8.27|D_Value:50.50|Vol_Ratio:0.29|BB_Upper:6.11
6634.TWO     | 欣耀         | 59.90      | 🟢 持股           |      +63.77% |     29 |    55.67% | [P:0.59] MACD:-0.42|BIAS_20:3.23|MA_Slope:0.12|BB_Upper:5.32
6637.TWO     | 醫影         | 62.60      | 💥 賣出           |       -7.75% |     15 |    61.88% | [P:0.50] MACD:-0.27|KD_Diff:8.06|D_Value:60.15|BIAS_20:1.26
6638.TWO     | 沅聖         | 45.05      | 🚀 買進           |     +139.12% |     48 |    54.37% | [P:0.54] KD_Diff:-6.55|D_Value:29.36|BIAS_20:-8.48|MA_Bull:0.00
6639.TWO     | 源大環能       | 4.51       | 💥 賣出           |      +45.71% |     35 |    58.58% | [P:0.44] RSI:50.00|Vol_Ratio:0.59|BIAS_20:-2.84|MA_Slope:-0.41
6640.TWO     | 均華         | 980.00     | 🟢 持股           |     +102.76% |     23 |    52.46% | [P:0.65] MACD:7.93|MA_Slope:0.58|BB_Upper:15.54|MA_Bull:0.00
6641.TW      | 基士德-KY     | 18.05      | ❄️ 空倉          |      +21.73% |     14 |    58.04% | [P:0.42] RSI:53.12|KD_Diff:-1.97|BIAS_20:1.21|BB_Upper:2.26
6642.TWO     | 富致         | 76.60      | 🚀 買進           |      +59.00% |     38 |    51.81% | [P:0.51] RSI:49.09|KD_Diff:-11.81|D_Value:26.94|MA_Bull:0.00
6643.TWO     | M31        | 414.50     | 🚀 買進           |      -32.61% |     58 |    50.42% | [P:0.52] Vol_Ratio:0.98|BIAS_20:-1.29|BB_Upper:13.22|MA_Bull:0.00
6645.TW      | 金萬林-創      | 13.10      | ❄️ 空倉          |      +19.50% |     34 |    57.16% | [P:0.39] RSI:51.85|KD_Diff:-0.50|Vol_Ratio:1.50|BIAS_20:-0.72
6648.TWO     | 斯其大        | 16.20      | ❄️ 空倉          |       +3.61% |     50 |    56.99% | [P:0.44] MACD:0.11|Vol_Ratio:0.31|BIAS_20:4.91|MA_Slope:0.42
6649.TWO     | 台生材        | 35.35      | ❄️ 空倉          |      -14.98% |     16 |    54.39% | [P:0.50] KD_Diff:12.91|BIAS_20:-1.24|MA_Slope:-0.25|BB_Upper:6.31
6650.TWO     | 帝圖         | 28.90      | 🟢 持股           |      +11.46% |     43 |    56.42% | [P:0.53] KD_Diff:3.47|D_Value:95.12|BIAS_20:1.81|MA_Bull:10.00
6651.TWO     | 全宇昕        | 142.00     | 🟢 持股           |      +30.25% |     55 |    53.25% | [P:0.56] RSI:76.19|D_Value:56.47|Vol_Ratio:0.68|MA_Slope:1.06
6654.TWO     | 天正國際       | 163.00     | ❄️ 空倉          |      +90.00% |     26 |    54.10% | [P:0.47] MACD:-2.41|KD_Diff:-9.39|BIAS_20:-2.51|BB_Upper:14.72
6655.TW      | 科定         | 115.00     | 🟢 持股           |       -1.27% |     29 |    52.04% | [P:0.58] D_Value:34.53|BIAS_20:-2.00|MA_Slope:-0.11|MA_Bull:0.00
6657.TW      | 華安         | 29.60      | ❄️ 空倉          |      +12.91% |     24 |    57.76% | [P:0.42] MACD:-1.03|KD_Diff:-10.91|D_Value:43.97|BIAS_20:-2.64
6658.TW      | 聯策         | 157.00     | 🟢 持股           |     +133.82% |     27 |    50.00% | [P:0.54] KD_Diff:-11.93|BIAS_20:1.49|MA_Slope:0.41|BB_Upper:12.12
6659.TWO     | 天明製藥       | 19.40      | 🟢 持股           |       -3.48% |     37 |    52.48% | [P:0.57] RSI:49.30|D_Value:55.86|MA_Slope:-0.12|MA_Bull:10.00
6664.TWO     | 群翊         | 346.00     | ❄️ 空倉          |      +11.45% |     46 |    50.96% | [P:0.47] MACD:-3.80|D_Value:44.63|Vol_Ratio:0.76|BB_Upper:7.41
6665.TWO     | 康聯生醫       | 19.40      | 🟢 持股           |      +29.78% |     51 |    55.49% | [P:0.65] KD_Diff:12.44|D_Value:67.96|BIAS_20:5.41|MA_Bull:0.00
6666.TW      | 羅麗芬-KY     | 44.15      | ❄️ 空倉          |      +16.68% |     58 |    51.37% | [P:0.46] Vol_Ratio:0.09|BIAS_20:2.73|MA_Slope:-0.09|MA_Bull:0.00
6667.TWO     | 信紘科        | 218.50     | 🟢 持股           |       -0.32% |     43 |    52.35% | [P:0.58] MACD:-7.11|D_Value:23.77|BIAS_20:-2.45|MA_Bull:0.00
6668.TW      | 中揚光        | 35.50      | ❄️ 空倉          |      +25.13% |     56 |    52.19% | [P:0.41] KD_Diff:-4.21|Vol_Ratio:1.29|BIAS_20:-0.47|MA_Bull:0.00
6669.TW      | 緯穎         | 6440.00    | ❄️ 空倉          |      +19.34% |     46 |    49.60% | [P:0.43] MACD:297.30|D_Value:59.02|Vol_Ratio:1.23|MA_Bull:10.00
6670.TW      | 復盛應用       | 264.00     | 🚀 買進           |      +38.32% |     32 |    52.90% | [P:0.50] [⚠️降級預設] RSI:56.63|MACD:0.67|KD_Diff:-2.77|D_Value:47.24
6671.TW      | 三能-KY      | 23.00      | ❄️ 空倉          |       +0.98% |     34 |    54.90% | [P:0.43] KD_Diff:7.01|BIAS_20:0.59|MA_Slope:0.05|MA_Bull:0.00
6672.TW      | 騰輝電子-KY    | 270.50     | 🟢 持股           |     +117.89% |     45 |    51.64% | [P:0.53] MACD:9.46|KD_Diff:-15.97|Vol_Ratio:0.51|BB_Upper:16.41
6673.TWO     | 和詮         | 13.80      | ❄️ 空倉          |     +213.74% |     32 |    56.69% | [P:0.41] RSI:46.74|KD_Diff:-5.74|D_Value:64.84|BIAS_20:0.67
6674.TW      | 鋐寶科技       | 16.30      | 💥 賣出           |       +9.18% |     51 |    52.33% | [P:0.44] MACD:-0.04|D_Value:51.01|BIAS_20:5.62|MA_Bull:10.00
6676.TWO     | 祥翊         | 12.15      | 🟢 持股           |      +40.15% |     41 |    54.76% | [P:0.50] KD_Diff:-3.85|BIAS_20:-0.96|MA_Slope:-0.20|MA_Bull:0.00
6677.TWO     | 瑩碩生技       | 16.90      | 🟢 持股           |       -9.92% |     21 |    56.31% | [P:0.52] RSI:60.94|MACD:0.03|BB_Upper:0.27|MA_Bull:10.00
6679.TWO     | 鈺太         | 198.00     | ❄️ 空倉          |      +29.20% |     36 |    51.85% | [P:0.42] D_Value:17.83|Vol_Ratio:0.86|BB_Upper:13.31|MA_Bull:0.00
6682.TWO     | 華旭先進       | 34.10      | 🟢 持股           |     +118.56% |     19 |    51.20% | [P:0.54] MACD:-2.61|KD_Diff:-3.12|D_Value:20.57|MA_Bull:0.00
6683.TWO     | 雍智科技       | 1130.00    | ❄️ 空倉          |     +218.36% |     24 |    49.17% | [P:0.47] RSI:45.58|MACD:-51.21|KD_Diff:-12.19|BIAS_20:-1.85
6684.TWO     | 安格         | 46.15      | ❄️ 空倉          |       +4.49% |     56 |    53.12% | [P:0.49] Vol_Ratio:0.99|BIAS_20:-2.47|BB_Upper:9.31|MA_Bull:0.00
6689.TW      | 伊雲谷        | 61.40      | ❄️ 空倉          |       -3.63% |     28 |    56.97% | [P:0.45] RSI:52.71|MACD:-0.15|KD_Diff:-1.77|BIAS_20:1.00
6690.TWO     | 安�硌穈T      | 164.50     | ❄️ 空倉          |      -16.57% |     36 |    49.18% | [P:0.42] KD_Diff:-0.47|Vol_Ratio:1.93|BB_Upper:2.40|MA_Bull:0.00
6691.TW      | 洋基工程       | 616.00     | ❄️ 空倉          |      -14.76% |     68 |    48.91% | [P:0.47] Vol_Ratio:0.90|MA_Slope:-0.22|BB_Upper:24.21|MA_Bull:0.00
6692.TWO     | 進能服        | 24.15      | 🚀 買進           |       -2.71% |     34 |    50.05% | [P:0.60] RSI:61.74|MACD:0.04|BIAS_20:2.61|MA_Bull:0.00
6693.TWO     | 廣閎科        | 165.50     | 🚀 買進           |      +68.53% |     30 |    53.70% | [P:0.55] KD_Diff:-9.87|BIAS_20:-1.91|MA_Slope:0.30|BB_Upper:19.42
6695.TW      | 芯鼎         | 46.90      | ❄️ 空倉          |      +20.42% |     60 |    56.65% | [P:0.43] RSI:29.81|KD_Diff:-7.19|Vol_Ratio:1.04|BB_Upper:12.28
6697.TWO     | 東捷資訊       | 41.30      | ❄️ 空倉          |      +10.42% |     40 |    51.58% | [P:0.46] D_Value:52.98|Vol_Ratio:1.33|BIAS_20:1.91|MA_Bull:0.00
6698.TW      | 旭暉應材       | 30.75      | ❄️ 空倉          |      -14.16% |     28 |    53.66% | [P:0.43] D_Value:24.34|Vol_Ratio:0.94|BB_Upper:13.10|MA_Bull:0.00
6703.TWO     | 軒郁         | 103.00     | ❄️ 空倉          |       +8.35% |     10 |    56.15% | [P:0.43] MACD:-1.17|KD_Diff:5.98|BIAS_20:-1.60|MA_Slope:-0.02
6704.TWO     | 國璽幹細胞      | 18.80      | ❄️ 空倉          |       +5.71% |     16 |    58.73% | [P:0.45] RSI:37.50|MACD:-0.24|KD_Diff:-6.48|MA_Slope:-0.28
6705.TWO     | 振躍精密       | 106.50     | 🟢 持股           |     +162.13% |     41 |    46.80% | [P:0.54] RSI:61.67|KD_Diff:-8.12|D_Value:54.40|MA_Bull:0.00
6706.TW      | 惠特         | 123.00     | 🚀 買進           |      -15.02% |     48 |    50.03% | [P:0.52] MACD:-1.25|Vol_Ratio:1.78|BB_Upper:8.13|MA_Bull:0.00
6707.TWO     | 富基電通       | 34.20      | ❄️ 空倉          |     +106.44% |     36 |    48.10% | [P:0.45] KD_Diff:-6.61|D_Value:34.38|BB_Upper:7.73|MA_Bull:0.00
6708.TWO     | 天擎         | 37.80      | 🚀 買進           |      +26.33% |     50 |    51.23% | [P:0.52] KD_Diff:-7.07|D_Value:45.29|BIAS_20:-2.00|MA_Bull:0.00
6709.TWO     | 昱厚生技       | 25.50      | 💥 賣出           |       -5.23% |     19 |    58.06% | [P:0.49] MACD:0.14|BIAS_20:1.62|BB_Upper:6.85|MA_Bull:10.00
6712.TWO     | 長聖         | 156.00     | 🟢 持股           |      -12.41% |     17 |    48.06% | [P:0.52] [⚠️降級預設] RSI:57.14|MACD:0.82|KD_Diff:7.66|D_Value:45.00
6715.TW      | 嘉基         | 363.50     | 💥 賣出           |     +336.59% |     19 |    55.87% | [P:0.47] RSI:48.84|MACD:7.52|KD_Diff:-20.54|D_Value:63.13
6716.TWO     | 應廣         | 127.50     | ❄️ 空倉          |     +144.57% |     32 |    55.25% | [P:0.27] RSI:79.36|Vol_Ratio:1.24|BIAS_20:20.03|BB_Upper:20.67
6719.TW      | 力智         | 192.00     | ❄️ 空倉          |      +36.17% |     22 |    53.42% | [P:0.37] D_Value:18.37|MA_Slope:-0.41|BB_Upper:13.78|MA_Bull:0.00
6720.TWO     | 久昌         | 134.00     | ❄️ 空倉          |      +31.70% |     18 |    53.96% | [P:0.47] RSI:47.37|BIAS_20:-1.67|BB_Upper:5.25|MA_Bull:0.00
6722.TW      | 輝創         | 32.60      | ❄️ 空倉          |       +7.97% |     38 |    56.50% | [P:0.46] Vol_Ratio:1.50|BIAS_20:-0.62|MA_Slope:-0.15|BB_Upper:2.84
6723.TWO     | 傑智環境       | 37.75      | 💥 賣出           |      +25.97% |     47 |    47.98% | [P:0.49] MACD:0.47|Vol_Ratio:0.47|BIAS_20:11.43|MA_Bull:10.00
6725.TWO     | 矽科宏晟       | 223.00     | 🟢 持股           |       +8.03% |     29 |    49.65% | [P:0.53] KD_Diff:-3.21|BIAS_20:-6.46|MA_Slope:-0.87|BB_Upper:15.68
6727.TWO     | 亞泰金屬       | 470.50     | 💥 賣出           |      +48.92% |     39 |    52.19% | [P:0.32] MACD:16.69|KD_Diff:3.00|BB_Upper:8.57|MA_Bull:10.00
6729.TWO     | 機光科技       | 40.00      | 🟢 持股           |     +139.44% |     33 |    50.32% | [P:0.50] KD_Diff:5.61|D_Value:42.63|BIAS_20:-2.36|BB_Upper:8.73
6730.TWO     | 常廣         | 33.25      | 🚀 買進           |       +9.57% |     48 |    50.86% | [P:0.62] RSI:30.34|BIAS_20:-2.25|MA_Slope:-0.02|MA_Bull:0.00
6732.TWO     | 昇佳電子       | 149.50     | ❄️ 空倉          |      -10.22% |     38 |    52.81% | [P:0.42] D_Value:25.57|Vol_Ratio:0.99|BB_Upper:7.56|MA_Bull:0.00
6733.TWO     | 博晟生醫       | 25.55      | 🟢 持股           |      -26.17% |      5 |    44.76% | [P:0.53] [⚠️降級預設] RSI:29.76|MACD:-0.07|KD_Diff:11.85|D_Value:37.11
6734.TWO     | 安盛生        | 6.40       | ❄️ 空倉          |      +35.53% |     62 |    50.44% | [P:0.44] Vol_Ratio:0.65|BIAS_20:-1.83|BB_Upper:8.94|MA_Bull:0.00
6735.TWO     | 美達科技       | 62.40      | 🟢 持股           |     +104.85% |     35 |    56.29% | [P:0.54] KD_Diff:0.22|Vol_Ratio:1.33|BIAS_20:-2.18|BB_Upper:12.06
6737.TWO     | 秀育         | 27.55      | 🟢 持股           |       +1.45% |     25 |    53.58% | [P:0.55] MACD:-0.33|D_Value:64.53|Vol_Ratio:2.28|MA_Slope:-0.46
6738.TWO     | 鼎��        | 78.70      | 🟢 持股           |       +5.11% |     13 |    66.67% | [P:0.51] MACD:2.56|KD_Diff:-2.85|Vol_Ratio:0.64|MA_Slope:0.37
6739.TWO     | 竹陞科技       | 960.00     | 🟢 持股           |      +61.97% |     51 |    54.84% | [P:0.56] Vol_Ratio:1.17|BIAS_20:-1.55|BB_Upper:19.01|MA_Bull:0.00
6741.TWO     | 91APP*-KY  | 57.30      | ❄️ 空倉          |       -5.01% |     10 |    55.41% | [P:0.41] MACD:-0.43|D_Value:46.57|BIAS_20:3.51|MA_Slope:0.25
6742.TW      | 澤米         | 43.25      | ❄️ 空倉          |      +50.27% |     34 |    53.72% | [P:0.47] MACD:-1.68|D_Value:42.09|BIAS_20:-0.55|MA_Bull:0.00
6743.TW      | 安普新        | 25.40      | 🟢 持股           |      +31.45% |     41 |    50.22% | [P:0.54] MACD:-1.02|D_Value:19.87|Vol_Ratio:0.76|MA_Bull:0.00
6744.TWO     | 豐技生技       | 14.70      | 🟢 持股           |      +45.57% |     53 |    48.40% | [P:0.57] RSI:51.72|KD_Diff:9.65|MA_Slope:-0.19|MA_Bull:10.00
6748.TWO     | 亞果生醫       | 181.50     | 🚀 買進           |     +137.20% |     26 |    51.89% | [P:0.53] MACD:-2.21|BIAS_20:-0.18|MA_Slope:-0.14|BB_Upper:18.25
6750.TWO     | 泰創工程       | 54.10      | 💥 賣出           |      +29.68% |     35 |    51.44% | [P:0.49] RSI:46.98|KD_Diff:-8.96|BIAS_20:-1.27|MA_Bull:0.00
6752.TWO     | 叡揚         | 96.80      | ❄️ 空倉          |       +1.46% |     36 |    50.44% | [P:0.48] KD_Diff:-2.15|Vol_Ratio:1.15|BB_Upper:6.14|MA_Bull:0.00
6753.TW      | 龍德造船       | 139.50     | ❄️ 空倉          |      +26.69% |     24 |    49.44% | [P:0.42] RSI:55.45|MACD:1.23|D_Value:37.21|MA_Bull:0.00
6754.TW      | 匯僑設計       | 42.00      | ❄️ 空倉          |       -1.97% |     14 |    55.25% | [P:0.43] KD_Diff:9.12|D_Value:40.80|MA_Slope:-0.07|BB_Upper:2.26
6755.TWO     | 連鋐科技       | 11.55      | 🟢 持股           |      +39.39% |     37 |    51.71% | [P:0.53] RSI:36.52|MACD:-0.84|KD_Diff:-5.36|MA_Bull:0.00
6756.TW      | 威鋒電子       | 102.00     | 🚀 買進           |       +3.78% |     52 |    52.94% | [P:0.59] MACD:0.76|BIAS_20:5.04|MA_Slope:0.64|MA_Bull:0.00
6757.TW      | 台灣虎航       | 55.80      | 🟢 持股           |       +0.16% |     31 |    48.32% | [P:0.54] D_Value:62.57|Vol_Ratio:0.67|MA_Slope:0.10|MA_Bull:0.00
6758.TWO     | 冠亞         | 28.05      | 🚀 買進           |       +7.96% |     64 |    58.10% | [P:0.73] Vol_Ratio:3.15|MA_Slope:-0.21|BB_Upper:5.43|MA_Bull:0.00
6761.TWO     | 穩得         | 181.00     | 💥 賣出           |      +71.57% |     59 |    51.57% | [P:0.40] MACD:5.13|D_Value:72.47|Vol_Ratio:0.66|MA_Bull:0.00
6762.TWO     | 達亞         | 164.00     | 💥 賣出           |      +44.65% |     41 |    54.81% | [P:0.49] KD_Diff:-0.41|D_Value:12.15|BIAS_20:-3.42|MA_Bull:0.00
6763.TWO     | 綠界科技*      | 41.70      | ❄️ 空倉          |       -5.72% |     30 |    54.63% | [P:0.48] MACD:-0.42|BIAS_20:-0.83|MA_Slope:0.01|BB_Upper:5.19
6767.TWO     | 台微醫        | 25.00      | ❄️ 空倉          |       +0.36% |     22 |    57.73% | [P:0.46] RSI:60.00|MACD:-0.08|Vol_Ratio:0.24|BB_Upper:2.42
6768.TW      | 志強-KY      | 65.70      | ❄️ 空倉          |       +7.49% |     22 |    53.20% | [P:0.47] KD_Diff:11.38|D_Value:38.15|BIAS_20:-1.14|BB_Upper:6.19
6770.TW      | 力積電        | 69.00      | 🚀 買進           |      +57.24% |     50 |    53.15% | [P:0.51] KD_Diff:-10.08|D_Value:35.47|Vol_Ratio:1.02|MA_Bull:0.00
6775.TWO     | 穎台科技       | 30.75      | 🚀 買進           |     +162.63% |     54 |    51.37% | [P:0.53] KD_Diff:-12.42|D_Value:40.46|Vol_Ratio:0.80|MA_Bull:0.00
6776.TW      | 展�眥篕�      | 53.50      | ❄️ 空倉          |      +32.59% |     42 |    52.43% | [P:0.38] D_Value:25.51|Vol_Ratio:1.61|MA_Slope:0.09|MA_Bull:0.00
6781.TW      | AES-KY     | 1065.00    | 💥 賣出           |      +32.78% |     43 |    52.38% | [P:0.47] RSI:50.00|D_Value:26.59|MA_Slope:0.72|MA_Bull:0.00
6782.TW      | 視陽         | 230.00     | ❄️ 空倉          |       -0.91% |     30 |    51.80% | [P:0.37] MACD:4.98|D_Value:50.10|Vol_Ratio:3.54|BIAS_20:14.04
6784.TWO     | 天凱科技       | 18.80      | 🟢 持股           |     +105.48% |     21 |    59.25% | [P:0.60] RSI:25.41|KD_Diff:0.46|D_Value:40.36|BIAS_20:-6.63
6785.TWO     | 昱展新藥       | 95.70      | ❄️ 空倉          |      -10.45% |     24 |    56.31% | [P:0.48] MACD:-3.02|KD_Diff:-10.14|D_Value:33.55|MA_Slope:-0.50
6786.TWO     | 芯測         | 56.50      | 🟢 持股           |       -2.93% |     27 |    54.06% | [P:0.58] RSI:52.68|Vol_Ratio:0.86|BB_Upper:14.20|MA_Bull:0.00
6787.TWO     | 晶瑞光        | 30.70      | 🟢 持股           |     +128.66% |     45 |    48.13% | [P:0.67] D_Value:21.51|BIAS_20:-2.85|MA_Slope:-0.50|MA_Bull:0.00
6788.TWO     | 華景電        | 353.00     | 🟢 持股           |      +27.35% |     41 |    52.46% | [P:0.56] KD_Diff:-6.00|Vol_Ratio:1.07|BIAS_20:1.82|MA_Slope:0.61
6789.TW      | 采鈺         | 420.50     | ❄️ 空倉          |      +60.07% |     38 |    52.13% | [P:0.43] MACD:-13.89|MA_Slope:-0.04|BB_Upper:11.21|MA_Bull:0.00
6791.TWO     | 虎門科技       | 101.00     | ❄️ 空倉          |      +50.89% |     38 |    58.71% | [P:0.49] RSI:46.15|Vol_Ratio:1.45|BIAS_20:0.05|MA_Slope:0.02
6792.TW      | 詠業         | 60.10      | 🚀 買進           |      +28.58% |     40 |    51.31% | [P:0.57] MACD:0.38|D_Value:60.67|BIAS_20:5.57|MA_Bull:0.00
6793.TWO     | 天力離岸       | 5.36       | ❄️ 空倉          |      +40.75% |     62 |    56.11% | [P:0.50] MACD:-0.09|BIAS_20:-2.38|MA_Slope:-0.26|MA_Bull:0.00
6794.TW      | 向榮生技       | 75.50      | ❄️ 空倉          |       -4.79% |     50 |    53.40% | [P:0.47] MACD:-1.38|Vol_Ratio:0.73|BB_Upper:4.80|MA_Bull:0.00
6796.TW      | 晉弘         | 61.80      | 🟢 持股           |       -5.93% |     21 |    55.22% | [P:0.51] MACD:1.19|KD_Diff:-8.39|Vol_Ratio:0.79|BIAS_20:4.60
6797.TWO     | 圓點奈米       | 12.00      | ❄️ 空倉          |       -5.41% |     34 |    59.80% | [P:0.27] RSI:18.75|D_Value:33.59|MA_Slope:-0.28|BB_Upper:12.24
6798.TWO     | 展逸         | 64.90      | 🟢 持股           |      +79.22% |     27 |    52.98% | [P:0.56] KD_Diff:7.33|D_Value:79.40|MA_Slope:0.90|BB_Upper:-0.43
6799.TW      | 來頡         | 79.30      | 🚀 買進           |      +34.43% |     48 |    51.38% | [P:0.59] KD_Diff:-0.05|Vol_Ratio:1.38|BB_Upper:14.75|MA_Bull:0.00
6804.TWO     | 明係         | 18.25      | 🟢 持股           |       +3.78% |     11 |    49.38% | [P:0.51] [⚠️降級預設] RSI:52.25|MACD:0.32|KD_Diff:-8.77|D_Value:22.20
6805.TW      | 富世達        | 1845.00    | 🟢 持股           |      +21.66% |     39 |    53.81% | [P:0.57] D_Value:52.10|Vol_Ratio:0.94|BB_Upper:14.06|MA_Bull:0.00
