id,name,price,signal,pnl,count,win_rate,reason
3491.TWO,昇達科,1620.0,☁️ 觀望,227.67,7,71.43,[P:0.85/5.0] [📉 轉弱] 等待機會
2383.TW,台光電,4950.0,💎 持股,185.15,5,80.0,[📈 標準 V3] [P:0.94/50.0] [🚀 極強] 趨勢維持
2367.TW,燿華,60.9000015259,☁️ 觀望,162.43,4,75.0,[P:0.85/5.0] [📉 轉弱] 等待機會
8358.TWO,金居,458.5,💎 持股,143.38,12,66.67,[📈 標準 V3] [P:0.85/50.0] [🚀 極強] 趨勢維持
4958.TW,臻鼎-KY,412.0,💎 持股,135.46,5,60.0,[📈 標準 V3] [P:0.94/50.0] [📈 穩定] 趨勢維持
3037.TW,欣興,858.0,🚀 持股,134.64,8,62.5,[🚀 爆發 5D30%] [P:0.85/50.0] [📈 穩定] 趨勢維持
5274.TWO,信驊,18700.0,💎 持股,131.84,4,100.0,[📈 標準 V3] [P:1.01/50.0] [🚀 極強] 趨勢維持
2313.TW,華通,250.0,☁️ 觀望,124.43,7,57.14,[P:0.85/5.0] [📉 轉弱] 等待機會
3017.TW,奇鋐,2435.0,❄️ 賣出,124.17,6,66.67,[📈 標準 V3] [P:0.99/50.0] [📈 穩定] 趨勢轉弱(強制)
2368.TW,金像電,1445.0,💎 持股,119.08,8,62.5,[📈 標準 V3] [P:0.85/50.0] [📈 穩定] 趨勢維持
3131.TWO,弘塑,3200.0,☁️ 觀望,116.43,5,40.0,[P:0.94/5.0] [🚀 極強] 等待機會
2308.TW,台達電,2210.0,💎 持股,115.89,7,71.43,[📈 標準 V3] [P:0.85/50.0] [📈 穩定] 趨勢維持
8046.TW,南電,940.0,💎 持股,113.5,8,50.0,[📈 標準 V3] [P:0.98/50.0] [📈 穩定] 趨勢維持
2404.TW,漢唐,984.0,🟡 預警 (⚡ 糾結噴發),111.21,4,50.0,[P:0.99/50.0] [🚀 極強] 均線糾結且短均線轉強
6640.TWO,均華,1425.0,☁️ 觀望,110.44,6,66.67,[P:0.93/5.0] [📈 穩定] 等待機會
6443.TW,元晶,37.8499984741,☁️ 觀望,90.09,6,66.67,[P:0.85/5.0] [📉 轉弱] 等待機會
6282.TW,康舒,50.0999984741,🟡 預警 (⚡ 糾結噴發),89.42,5,100.0,[P:0.85/50.0] [🚀 極強] 均線糾結且短均線轉強
1802.TW,台玻,71.1999969482,☁️ 觀望,89.0,9,44.44,[P:0.95/50.0] [🚀 極強] 等待機會
6213.TW,聯茂,285.0,☁️ 觀望,88.59,9,44.44,[P:0.85/50.0] [🚀 極強] 等待機會
