股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
3508,位速,20.70,823,52.30,17.30,---,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (20.77),離開盤整 (向下)
2540,愛山林,50.60,589,60.23,44.95,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2498,宏達電,40.10,8152,74.50,36.50,---,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
1218,泰山,18.85,514,19.50,17.85,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
00753,中信中國50正2,10.69,15612,14.74,9.07,---,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
6861,睿生光電,376.00,1039,396.50,45.26,---,強勢突破 (軌外) -> 貼軌運行,無,連1日大跌,股價於高位貼軌 (376.00 > 1.5σ)，動能強勁,貼軌運行
8110,華東,51.90,45440,88.00,11.81,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (51.90 > 1.5σ)，動能強勁,貼軌運行
7765,中華資安,244.00,271,351.00,219.00,📅 預告 (20260512),均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (238.65)，進入噴發段,強勢突破 (軌外)
2481,強茂,101.50,23080,118.00,41.23,---,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
4722,國精化,202.50,7447,217.00,51.15,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (201.64)，進入噴發段,強勢突破 (軌外)
5516,雙喜,11.05,17,17.10,11.05,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7820,立盈,143.00,220,235.00,70.69,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5223,安力-KY,25.00,53,30.35,23.05,---,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
4575,銓寶,28.00,89,36.18,19.85,---,趨勢運行 -> 進入盤整,無,無,ADX 為 19.58 (低於 20),進入盤整
8345,超秦,56.80,21,70.20,49.90,---,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
7867,特力屋,55.00,27,59.20,48.20,---,貼軌運行,無,無,股價於高位貼軌 (55.00 > 1.5σ)，動能強勁,貼軌運行
3083,網龍,26.85,163,40.80,26.65,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
6876,朗齊生醫*,20.50,288,26.25,17.10,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2477,美隆電,20.40,313,25.65,18.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5345,馥鴻,21.20,8,28.05,20.80,---,離開盤整 (向下),無,無,跌破布林下軌 (21.37),離開盤整 (向下)
4438,廣越,57.00,105,84.25,55.30,📅 預告 (20260512),均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
1414,東和,16.50,480,20.97,16.20,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
6609,瀧澤科,44.00,2272,53.21,33.00,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (42.30)，進入噴發段,強勢突破 (軌外)
6572,博錸,10.50,474,13.00,5.49,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7777,能率亞洲,29.05,4011,41.50,13.25,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (29.05 > 1.5σ)，動能強勁,貼軌運行
2393,億光,73.10,3500,78.11,50.40,---,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
6704,國璽幹細胞,21.70,178,30.60,21.60,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
1293,利統,27.00,5,29.10,24.73,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
8905,裕國,38.30,19,40.75,29.15,---,離開盤整 (向下),無,無,跌破布林下軌 (38.38),離開盤整 (向下)
3615,安可,33.45,3209,37.30,21.20,---,均線糾擺,無,無,MA 乖離率僅 1.27%,均線糾擺
6269,台郡,68.10,5333,70.00,48.15,📅 預告 (20260508),貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
6207,雷科,68.70,14098,68.70,37.57,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (67.51)，進入噴發段,強勢突破 (軌外)
009811,統一美國50,12.46,2873,12.46,9.98,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (12.46 > 1.5σ)，動能強勁,貼軌運行
5205,中茂,21.65,11,39.30,21.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6937,天虹,319.00,1783,337.00,175.21,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2305,全友,16.85,2225,19.80,10.00,---,進入盤整,無,無,ADX 為 13.92 (低於 20),進入盤整
6411,晶焱,80.90,603,101.00,63.46,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
1611,中電,11.80,435,14.70,11.47,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
6856,鑫傳,50.90,1,61.00,50.00,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
2913,農林,11.10,1852,18.50,11.10,⚠️ 今天 (20260506),進入盤整,無,無,ADX 為 17.39 (低於 20),進入盤整
1457,宜進,14.60,211,16.90,14.03,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
00989,台新美國非投等債,10.00,295,10.06,9.95,---,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
6230,尼得科超眾,157.50,118,182.50,107.50,---,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
2413,環科,44.30,1458,58.80,16.80,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7865,金聯成,45.00,24,85.40,43.00,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6887,寶綠特-KY,39.00,41,92.04,37.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6188,廣明,86.80,4123,130.00,74.78,---,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
3535,晶彩科,136.50,21388,148.50,31.56,---,強勢突破 (軌外) -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2726,雅茗-KY,10.45,78,22.80,9.70,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
00908,富邦入息REITs+,14.14,71,14.38,11.95,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
6826,和淞,542.00,260,635.00,199.13,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2103,台橡,19.95,6140,21.95,13.60,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
6980,鐳洋科技,176.50,317,279.50,49.95,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6857,宏�硒撢�,98.50,0,146.50,96.00,---,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
2317,鴻海,252.00,238718,262.00,131.72,📅 預告 (20260514),強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (245.01)，進入噴發段,強勢突破 (軌外)
2488,漢平,51.00,229,52.40,41.54,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
3268,海德威,17.70,136,23.35,14.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8089,康全電訊,20.50,342,58.03,20.05,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1815,富喬,113.50,94661,127.00,27.10,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
5468,凱鈺,18.00,104,23.40,14.70,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
5534,長虹,77.70,606,89.50,73.70,---,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
6743,安普新,29.15,548,34.95,22.20,---,進入盤整,無,無,ADX 為 13.32 (低於 20),進入盤整
6890,來億-KY,155.00,530,378.30,150.50,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
4707,磐亞,15.15,2213,16.45,9.23,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6755,連鋐科技,20.50,148,28.95,14.60,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
2431,聯昌,10.80,390,17.65,10.20,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
2924,宏太-KY,21.55,0,31.45,17.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
9921,巨大,68.80,1580,130.72,65.30,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
6428,淘米,13.70,0,15.75,10.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6918,愛派司,73.50,49,127.06,73.40,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
6640,均華,1425.00,715,1760.00,353.83,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2451,創見,302.50,19461,313.50,88.80,---,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (288.65)，進入噴發段,強勢突破 (軌外)
3526,凡甲,343.50,1718,363.00,220.00,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (343.50 > 1.5σ)，動能強勁,貼軌運行
2010,春源,24.85,1621,25.80,17.65,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
6199,天品,98.30,1184,124.50,80.30,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
00770,國泰北美科技,61.95,452,61.95,36.47,---,進入盤整 -> 貼軌運行,無,無,股價於高位貼軌 (61.95 > 1.5σ)，動能強勁,貼軌運行
3234,光環,103.00,2620,124.50,31.10,---,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
2516,新建,13.60,171,20.65,12.60,---,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
00795,中信美國公債20年,27.07,7082,28.15,24.22,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
2063,世鎧,25.35,45,32.10,24.00,---,均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
2302,麗正,19.85,2309,21.35,15.00,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (19.85 > 1.5σ)，動能強勁,貼軌運行
6957,裕慶-KY,162.00,82,224.00,143.63,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
3025,星通,64.90,1124,76.70,41.80,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
5011,久陽,15.05,357,16.70,9.81,---,貼軌運行 -> 進入盤整,無,無,ADX 為 17.91 (低於 20),進入盤整
4417,金洲,46.30,201,56.80,40.98,---,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
6748,亞果生醫,69.10,236,91.90,34.20,---,趨勢運行 -> 進入盤整,無,無,ADX 為 19.75 (低於 20),進入盤整
6204,艾華,72.80,520,91.80,52.55,---,強勢突破 (軌外) -> 進入盤整,無,無,ADX 為 8.07 (低於 20),進入盤整
8098,慶康科技,389.00,82,456.50,212.00,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
4406,新昕纖,10.00,11,10.70,9.18,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
7909,鈺祥,955.00,358,1050.00,831.00,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
00997,主動群益美國增長,12.21,39728,12.21,10.38,---,資料不足,隔一漲,無,缺少 MA5/10/20 指標數據,資料不足
8234,新漢,74.00,5371,115.76,58.30,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (73.08)，進入噴發段,強勢突破 (軌外)
7714,創泓科技,133.50,95,183.00,90.91,---,均線糾擺,無,無,MA 乖離率僅 0.05%,均線糾擺
1432,大魯閣,16.80,371,19.35,15.95,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
3661,世芯-KY,4565.00,3297,4565.00,2065.44,📅 預告 (20260508),進入盤整 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (4565.00 > 1.5σ)，動能強勁,貼軌運行
3033,威健,42.40,51719,42.40,27.75,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (39.71)，進入噴發段,強勢突破 (軌外)
00646,元大S&P500,72.30,8507,72.30,52.30,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (72.30 > 1.5σ)，動能強勁,貼軌運行
6592,和潤企業乙特,61.40,463,71.80,56.80,---,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
6953,家碩,287.50,459,292.50,150.43,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6963,品元,27.20,0,38.65,26.10,---,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
2314,台揚,13.80,321,28.26,12.45,---,進入盤整,無,無,ADX 為 10.72 (低於 20),進入盤整
6451,訊芯-KY,477.50,9565,521.00,119.70,---,均線糾擺 -> 進入盤整,無,連1日大跌,ADX 為 13.59 (低於 20),進入盤整
8084,巨虹,45.30,93,66.30,34.50,---,進入盤整,無,無,ADX 為 18.57 (低於 20),進入盤整
6839,開陽能源,13.20,131,19.20,10.05,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
3308,聯德,20.85,112,26.35,14.35,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
7551,知識科技,14.00,225,18.85,12.05,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7814,海昌生技,41.50,55,44.85,28.00,---,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
00700,富邦�琤肭磪�,17.59,390,19.26,15.81,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
6224,聚鼎,88.30,4666,88.30,38.20,---,貼軌運行 -> 強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (85.01)，進入噴發段,強勢突破 (軌外)
2038,海光,13.90,464,16.60,13.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3712,永崴投控,20.10,636,50.70,16.95,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4123,晟德,38.00,4255,49.35,31.87,📅 預告 (20260515),均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
4973,廣穎,91.70,12265,96.94,23.65,---,進入盤整 -> 貼軌運行,無,無,股價於高位貼軌 (91.70 > 1.5σ)，動能強勁,貼軌運行
4728,雙美,383.50,2,494.50,375.60,---,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
4137,麗豐-KY,106.50,267,116.50,97.60,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
2739,寒舍,34.70,96,42.32,32.30,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
00720,元大投資級公司債,32.84,11951,33.93,28.87,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
5225,東科-KY,76.90,247,116.50,75.00,---,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
1438,三地開發,20.45,77,46.90,20.45,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4305,世坤,44.00,2,45.55,40.25,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
4413,飛寶企業,18.60,8,20.00,14.50,---,均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
5512,力麒,7.04,1739,9.70,7.03,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4927,泰鼎-KY,57.30,28545,59.10,20.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7704,明遠精密,61.40,280,66.50,41.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3221,台嘉碩,43.90,1598,53.60,17.23,📅 預告 (20260507),進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
6820,連訊,278.00,250,421.50,51.00,---,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6441,廣錠,26.25,745,36.70,17.35,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2511,太子,7.90,852,9.61,7.86,---,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
00830,國泰費城半導體,78.35,7987,78.35,28.24,---,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (78.35 > 1.5σ)，動能強勁,貼軌運行
8150,南茂,89.20,74779,89.20,23.20,---,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (85.52)，進入噴發段,強勢突破 (軌外)
7516,清淨海,9.26,99,13.10,8.84,---,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
6438,迅得,179.00,2769,203.12,115.51,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
2359,所羅門,121.00,2317,166.50,107.50,---,強勢突破 (軌外) -> 進入盤整,無,無,ADX 為 18.14 (低於 20),進入盤整
2891,中信金丙特,54.70,67959,56.50,34.35,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
6706,惠特,168.00,16184,183.00,58.50,---,強勢突破 (軌外) -> 貼軌運行,無,連1日大跌,股價於高位貼軌 (168.00 > 1.5σ)，動能強勁,貼軌運行
2455,全新,348.00,5205,386.50,89.94,---,強勢突破 (軌外) -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6151,晉倫,35.65,490,37.25,25.20,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
5478,智冠,96.60,110,120.00,93.65,---,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
6959,兆捷科技,130.00,598,212.50,56.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8111,立��,68.60,3914,80.90,38.82,---,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
2492,華新科,147.00,19319,157.50,73.92,---,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
8928,鉅明,20.75,39,29.22,20.75,---,離開盤整 (向下),無,無,跌破布林下軌 (20.94),離開盤整 (向下)
6917,竟天,39.85,792,43.60,15.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2347,聯強,84.50,4931,84.80,55.50,📅 預告 (20260507),均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
3531,先益,22.95,4,25.17,20.40,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
00981,主動中信非投等債,9.18,28596,9.38,8.28,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
3252,海灣,18.80,19,20.40,18.00,---,均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
2332,友訊,14.10,4487,18.30,13.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6789,采鈺,560.00,13099,611.00,189.99,---,進入盤整,無,連1日大跌,ADX 為 12.10 (低於 20),進入盤整
2404,漢唐,984.00,3751,1230.00,412.91,---,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
8329,台視,10.65,49,11.72,9.85,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
1722,台肥,46.85,5213,56.30,44.25,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4916,事欣科,63.30,4185,69.70,37.90,---,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
00953,群益優選非投等債,9.60,60062,9.69,8.49,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (9.61),離開盤整 (向下)
3093,港建*,64.70,10814,75.60,23.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7822,倍利科,1330.00,326,1825.00,951.00,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8076,伍豐,22.45,1277,26.95,22.10,---,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
6482,弘煜科,29.60,9,39.55,29.55,---,均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
00984,大華優利美A債15,14.65,10843,14.65,9.76,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (14.65 > 1.5σ)，動能強勁,貼軌運行
00724,群益投資級金融債,33.61,4000,34.72,29.31,---,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
00969,元大零息超長美債,8.32,1809,8.96,7.45,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
6604,儒億,27.80,69,33.15,20.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6935,王子製藥,31.10,205,35.10,20.40,---,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
009819,中信數據及電力,10.38,35409,12.54,9.89,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1418,東華,19.10,46,24.70,17.90,---,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
6138,茂達,250.50,1525,267.00,135.18,---,進入盤整,無,無,ADX 為 16.21 (低於 20),進入盤整
00663,國泰臺灣加權正2,91.10,10389,182.90,23.98,---,貼軌運行,無,無,股價於高位貼軌 (91.10 > 1.5σ)，動能強勁,貼軌運行
5529,鉅陞,22.20,49,32.90,21.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6965,中傑-KY,86.80,106,119.49,71.60,---,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
7812,稜研科技*,88.00,284,113.50,72.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2923,鼎固-KY,24.55,107,28.30,17.20,---,進入盤整,連1日大漲,無,ADX 為 16.20 (低於 20),進入盤整
8477,創業家,14.05,54,14.50,11.40,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (14.05 > 1.5σ)，動能強勁,貼軌運行
8936,國統,52.50,2844,69.30,47.46,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (52.23)，進入噴發段,強勢突破 (軌外)
1453,大將,11.85,261,15.39,11.60,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
6508,惠光,25.00,72,29.30,23.30,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
8097,常珵,51.30,26,80.50,50.90,---,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
7790,思必瑞特,50.40,8,82.20,50.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1538,正峰,12.95,23,29.35,12.60,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
4543,萬在,40.75,633,42.35,27.20,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2466,冠西電,53.30,379,108.50,42.90,---,進入盤整,無,無,ADX 為 12.00 (低於 20),進入盤整
2612,中航,57.40,908,74.60,38.28,---,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
00740,富邦全球投等債,38.62,3502,39.32,33.66,---,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
2367,燿華,60.90,47389,78.20,22.49,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7895,元進莊,70.50,30,81.00,67.00,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
00401,主動摩根台灣鑫收,12.61,18464,12.61,10.61,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3131,弘塑,3200.00,1302,3485.00,805.10,---,進入盤整,連1日大漲,無,ADX 為 19.36 (低於 20),進入盤整
2230,泰茂,31.90,748,107.50,26.80,---,進入盤整 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (31.90 > 1.5σ)，動能強勁,貼軌運行
2426,鼎元,76.20,58808,76.20,14.85,---,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (70.81)，進入噴發段,強勢突破 (軌外)
1796,金穎生技,37.60,5,64.80,33.65,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
3031,佰鴻,30.50,3948,33.75,16.35,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
3675,德微,220.00,1119,238.00,120.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8431,匯鑽科,62.00,1129,78.80,38.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3189,景碩,482.50,32493,531.00,70.78,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2206,三陽工業,57.80,1378,68.21,55.50,---,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
3122,笙泉,36.30,1669,36.30,19.40,---,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (36.30 > 1.5σ)，動能強勁,貼軌運行
8937,合騏*,36.00,483,180.00,30.85,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
6486,互動,84.80,210,90.40,70.27,---,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
7875,安圖斯,145.00,36,173.00,35.30,---,趨勢運行 -> 均線糾擺,隔二漲,無,MA 乖離率僅 1.49%,均線糾擺
7724,諾亞克,24.60,52,31.85,12.70,---,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
2030,彰源,16.10,793,17.55,13.62,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
2881,富邦金丙特,92.80,24359,98.20,71.84,⚠️ 今天 (20260506),強勢突破 (軌外),無,無,股價衝破布林上軌 (92.27)，進入噴發段,強勢突破 (軌外)
6928,攸泰科技,50.60,718,76.80,40.43,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (50.60 > 1.5σ)，動能強勁,貼軌運行
3443,創意,4955.00,4886,4955.00,949.91,---,貼軌運行,無,無,股價於高位貼軌 (4955.00 > 1.5σ)，動能強勁,貼軌運行
6639,源大環能,7.90,40,10.80,6.38,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6850,光鼎生技,34.50,30,50.20,34.50,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (34.60),離開盤整 (向下)
5328,華容,26.00,5395,33.60,11.73,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
00952,凱基台灣AI50,17.07,3265,17.07,8.01,---,進入盤整 -> 貼軌運行,無,無,股價於高位貼軌 (17.07 > 1.5σ)，動能強勁,貼軌運行
2329,華泰,62.40,36478,69.90,30.07,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
6163,華電網,57.30,2993,74.10,18.76,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2316,楠梓電,117.00,5680,121.00,35.92,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
7547,碩網,71.80,1692,147.00,50.10,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
6244,茂迪,27.55,5830,36.30,15.10,---,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
2834,臺企銀,16.20,33732,16.90,12.94,📅 預告 (20260527),均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
