====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260625 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 15.00      | ❄️ 空倉          |       +7.59% |     10 |    57.58% | [P:0.49] RSI:51.54|MACD:0.37|KD_Diff:-6.07|BIAS_20:1.99
6723.TWO     | 傑智環境       | 38.75      | 🚀 買進           |      +21.89% |     32 |    47.74% | [P:0.53] MACD:-0.39|Vol_Ratio:0.13|BIAS_20:0.92|MA_Bull:0.00
6725.TWO     | 矽科宏晟       | 336.00     | 🟢 持股           |      +37.96% |     19 |    49.94% | [P:0.59] KD_Diff:-0.66|BIAS_20:6.17|MA_Slope:-0.07|BB_Upper:9.83
6727.TWO     | 亞泰金屬       | 427.50     | ❄️ 空倉          |      +57.37% |     32 |    52.39% | [P:0.45] MACD:-16.40|KD_Diff:3.29|BB_Upper:37.70|MA_Bull:0.00
6729.TWO     | 機光科技       | 51.30      | ❄️ 空倉          |     +147.58% |     28 |    50.24% | [P:0.40] KD_Diff:-8.64|D_Value:39.27|BIAS_20:-6.66|BB_Upper:21.32
6730.TWO     | 常廣         | 37.80      | 🟢 持股           |      +18.63% |     37 |    51.10% | [P:0.52] RSI:56.49|BIAS_20:3.26|MA_Slope:0.25|MA_Bull:0.00
6732.TWO     | 昇佳電子       | 170.50     | 🟢 持股           |       -9.04% |     29 |    52.79% | [P:0.56] D_Value:59.71|Vol_Ratio:0.93|BB_Upper:5.98|MA_Bull:0.00
6734.TWO     | 安盛生        | 6.80       | 💥 賣出           |      +27.61% |     45 |    50.18% | [P:0.40] Vol_Ratio:0.61|BIAS_20:-3.22|BB_Upper:11.89|MA_Bull:0.00
6735.TWO     | 美達科技       | 93.00      | 🟢 持股           |     +120.11% |     21 |    56.55% | [P:0.52] KD_Diff:4.22|Vol_Ratio:0.63|BIAS_20:-4.26|BB_Upper:18.67
6737.TWO     | 秀育         | 29.60      | 💥 賣出           |       -2.06% |     19 |    54.03% | [P:0.42] MACD:-1.01|D_Value:63.75|Vol_Ratio:0.72|MA_Slope:-0.49
6738.TWO     | 鼎��        | 65.20      | ❄️ 空倉          |       -1.74% |      2 |    66.95% | [P:0.42] MACD:-1.03|KD_Diff:-0.07|Vol_Ratio:1.96|MA_Slope:-0.21
6739.TWO     | 竹陞科技       | 1110.00    | ❄️ 空倉          |      +73.57% |     32 |    55.13% | [P:0.40] Vol_Ratio:0.84|BIAS_20:-6.21|BB_Upper:18.79|MA_Bull:0.00
6741.TWO     | 91APP*-KY  | 61.80      | ❄️ 空倉          |       -5.01% |     10 |    55.39% | [P:0.41] MACD:-0.27|D_Value:57.20|BIAS_20:-0.74|MA_Slope:-0.18
6742.TW      | 澤米         | 70.90      | ❄️ 空倉          |      +50.16% |     28 |    53.09% | [P:0.34] MACD:5.00|D_Value:76.43|BIAS_20:14.73|MA_Bull:10.00
6743.TW      | 安普新        | 29.25      | ❄️ 空倉          |      +28.91% |     32 |    49.94% | [P:0.47] MACD:0.21|D_Value:40.80|Vol_Ratio:0.81|MA_Bull:0.00
6744.TWO     | 豐技生技       | 14.80      | 🟢 持股           |      +39.77% |     41 |    48.58% | [P:0.70] RSI:30.61|KD_Diff:1.89|MA_Slope:-0.61|MA_Bull:0.00
6748.TWO     | 亞果生醫       | 156.50     | ❄️ 空倉          |      +57.93% |     18 |    51.67% | [P:0.41] MACD:16.03|BIAS_20:41.64|MA_Slope:4.08|BB_Upper:3.02
6750.TWO     | 泰創工程       | 67.00      | ❄️ 空倉          |      +59.24% |     24 |    51.64% | [P:0.47] RSI:54.05|KD_Diff:5.63|BIAS_20:1.65|MA_Bull:0.00
6752.TWO     | 叡揚         | 99.00      | ❄️ 空倉          |       -2.06% |     26 |    50.62% | [P:0.43] KD_Diff:-8.95|Vol_Ratio:0.20|BB_Upper:8.52|MA_Bull:0.00
6753.TW      | 龍德造船       | 123.50     | ❄️ 空倉          |      +12.03% |     16 |    49.15% | [P:0.43] RSI:49.06|MACD:-1.35|D_Value:52.79|MA_Bull:0.00
6754.TW      | 匯僑設計       | 45.25      | ❄️ 空倉          |       -2.49% |     10 |    55.05% | [P:0.48] KD_Diff:2.65|D_Value:59.42|MA_Slope:0.19|BB_Upper:3.19
6755.TWO     | 連鋐科技       | 16.35      | 🟢 持股           |      +35.20% |     27 |    51.72% | [P:0.57] RSI:27.03|MACD:-0.87|KD_Diff:-3.90|MA_Bull:0.00
6756.TW      | 威鋒電子       | 100.50     | 🟢 持股           |      +24.96% |     33 |    53.11% | [P:0.56] MACD:2.13|BIAS_20:1.44|MA_Slope:-0.23|MA_Bull:10.00
6757.TW      | 台灣虎航       | 65.60      | ❄️ 空倉          |       +1.24% |     20 |    48.05% | [P:0.29] D_Value:73.85|Vol_Ratio:1.56|MA_Slope:0.98|MA_Bull:10.00
6758.TWO     | 冠亞         | 30.00      | 💥 賣出           |       +5.57% |     47 |    57.84% | [P:0.42] Vol_Ratio:0.02|MA_Slope:0.09|BB_Upper:2.87|MA_Bull:0.00
6761.TWO     | 穩得         | 194.00     | ❄️ 空倉          |      +68.64% |     50 |    51.58% | [P:0.49] MACD:-0.30|D_Value:36.20|Vol_Ratio:0.78|MA_Bull:0.00
6762.TWO     | 達亞         | 170.00     | 🟢 持股           |      +30.00% |     29 |    54.91% | [P:0.58] KD_Diff:-12.22|D_Value:39.48|BIAS_20:-2.28|MA_Bull:0.00
6763.TWO     | 綠界科技*      | 47.45      | ❄️ 空倉          |       -4.95% |     18 |    54.53% | [P:0.43] MACD:0.23|BIAS_20:1.30|MA_Slope:0.44|BB_Upper:6.84
6767.TWO     | 台微醫        | 25.00      | ❄️ 空倉          |       +3.60% |     12 |    57.59% | [P:0.36] RSI:32.14|MACD:-0.55|Vol_Ratio:0.74|BB_Upper:6.54
6768.TW      | 志強-KY      | 86.00      | ❄️ 空倉          |      +14.60% |     20 |    53.52% | [P:0.44] KD_Diff:-8.00|D_Value:17.90|BIAS_20:-4.57|BB_Upper:15.85
6770.TW      | 力積電        | 83.20      | 💥 賣出           |      +82.66% |     35 |    53.44% | [P:0.45] KD_Diff:9.22|D_Value:67.07|Vol_Ratio:1.30|MA_Bull:0.00
6775.TWO     | 穎台科技       | 41.20      | 🚀 買進           |     +194.32% |     36 |    51.24% | [P:0.51] KD_Diff:-3.06|D_Value:37.93|Vol_Ratio:0.50|MA_Bull:0.00
6776.TW      | 展�眥篕�      | 54.80      | 🟢 持股           |      +28.94% |     37 |    52.27% | [P:0.67] D_Value:18.75|Vol_Ratio:0.97|MA_Slope:-0.29|MA_Bull:0.00
6780.TWO     | 學習王        | 40.30      | 🚀 買進           |      +32.72% |     50 |    46.86% | [P:0.58] RSI:47.71|D_Value:73.21|Vol_Ratio:4.16|MA_Bull:0.00
6781.TW      | AES-KY     | 1190.00    | 🚀 買進           |      +41.23% |     34 |    52.35% | [P:0.61] RSI:53.61|D_Value:67.05|MA_Slope:-0.06|MA_Bull:10.00
6782.TW      | 視陽         | 193.00     | ❄️ 空倉          |       +5.71% |     20 |    52.18% | [P:0.38] MACD:-1.34|D_Value:41.97|Vol_Ratio:0.56|BIAS_20:-0.80
6784.TWO     | 天凱科技       | 22.60      | 🟢 持股           |     +123.63% |     17 |    59.81% | [P:0.56] RSI:35.38|KD_Diff:2.04|D_Value:39.39|BIAS_20:-8.89
6785.TWO     | 昱展新藥       | 116.00     | ❄️ 空倉          |       -9.39% |     16 |    55.96% | [P:0.41] MACD:-4.03|KD_Diff:-4.90|D_Value:51.39|MA_Slope:-0.36
6786.TWO     | 芯測         | 72.90      | ❄️ 空倉          |       +1.20% |     24 |    54.01% | [P:0.42] RSI:24.48|Vol_Ratio:1.35|BB_Upper:31.17|MA_Bull:0.00
6787.TWO     | 晶瑞光        | 36.45      | 💥 賣出           |      +93.93% |     33 |    47.95% | [P:0.37] D_Value:67.69|BIAS_20:9.31|MA_Slope:0.50|MA_Bull:10.00
6788.TWO     | 華景電        | 443.00     | ❄️ 空倉          |      +41.73% |     24 |    52.87% | [P:0.43] KD_Diff:3.95|Vol_Ratio:1.11|BIAS_20:3.49|MA_Slope:0.45
6789.TW      | 采鈺         | 537.00     | 💥 賣出           |      +74.55% |     29 |    52.16% | [P:0.44] MACD:4.18|MA_Slope:-0.06|BB_Upper:7.14|MA_Bull:10.00
6791.TWO     | 虎門科技       | 101.50     | 🟢 持股           |      +30.31% |     27 |    58.24% | [P:0.67] RSI:22.81|Vol_Ratio:0.71|BIAS_20:-6.04|MA_Slope:-0.53
6792.TW      | 詠業         | 64.90      | 🟢 持股           |      +36.55% |     31 |    51.54% | [P:0.52] MACD:0.54|D_Value:46.41|BIAS_20:-4.91|MA_Bull:0.00
6793.TWO     | 天力離岸       | 5.63       | ❄️ 空倉          |      +36.26% |     40 |    55.89% | [P:0.45] MACD:0.01|BIAS_20:8.08|MA_Slope:0.52|MA_Bull:10.00
6794.TW      | 向榮生技       | 78.40      | ❄️ 空倉          |       +1.11% |     34 |    53.55% | [P:0.50] MACD:-0.63|Vol_Ratio:0.89|BB_Upper:6.91|MA_Bull:0.00
6796.TW      | 晉弘         | 57.90      | ❄️ 空倉          |       -0.11% |     10 |    55.76% | [P:0.41] MACD:-1.65|KD_Diff:-3.99|Vol_Ratio:0.87|BIAS_20:-3.41
6797.TWO     | 圓點奈米       | 12.95      | ❄️ 空倉          |       -4.14% |     28 |    59.85% | [P:0.40] RSI:48.89|D_Value:51.93|MA_Slope:-0.84|BB_Upper:15.46
6798.TWO     | 展逸         | 51.00      | ❄️ 空倉          |      +45.17% |     14 |    52.82% | [P:0.43] KD_Diff:14.09|D_Value:65.15|MA_Slope:0.14|BB_Upper:-0.64
6799.TW      | 來頡         | 104.00     | 🟢 持股           |      +43.26% |     37 |    51.47% | [P:0.59] KD_Diff:9.23|Vol_Ratio:0.61|BB_Upper:12.02|MA_Bull:0.00
6805.TW      | 富世達        | 1750.00    | ❄️ 空倉          |      +19.87% |     32 |    53.90% | [P:0.47] D_Value:32.63|Vol_Ratio:1.14|BB_Upper:22.86|MA_Bull:0.00
6807.TW      | 峰源-KY      | 33.20      | 🚀 買進           |       +1.79% |     14 |    54.39% | [P:0.51] D_Value:59.66|BIAS_20:-0.78|BB_Upper:2.49|MA_Bull:0.00
6808.TWO     | 三鼎生技       | 32.00      | 💥 賣出           |       -6.15% |     17 |    50.65% | [P:0.43] KD_Diff:15.05|D_Value:50.97|BB_Upper:-6.03|MA_Bull:0.00
6810.TWO     | 新穎生醫       | 25.95      | 🟢 持股           |      +80.48% |     21 |    54.84% | [P:0.52] MACD:-0.58|D_Value:22.91|BIAS_20:-7.99|BB_Upper:20.73
6811.TWO     | 宏�硌穈T      | 207.00     | ❄️ 空倉          |       +5.54% |     32 |    55.68% | [P:0.41] MACD:0.12|Vol_Ratio:2.19|BIAS_20:-8.91|BB_Upper:21.19
6812.TWO     | 梭特         | 73.00      | 💥 賣出           |       +5.71% |     23 |    54.10% | [P:0.32] D_Value:66.73|Vol_Ratio:1.48|BIAS_20:4.45|BB_Upper:4.91
6814.TWO     | 路迦生醫       | 25.60      | ❄️ 空倉          |      +21.43% |     14 |    57.93% | [P:0.41] MACD:0.10|KD_Diff:11.22|BIAS_20:6.46|MA_Slope:0.15
6815.TWO     | 晶鑽生醫       | 30.50      | ❄️ 空倉          |      -37.50% |     38 |    52.45% | [P:0.46] MACD:-0.52|KD_Diff:-2.96|Vol_Ratio:1.73|BB_Upper:7.19
6816.TWO     | 捷智商訊       | 35.20      | 🚀 買進           |      +23.13% |     42 |    54.17% | [P:0.51] RSI:45.24|BIAS_20:-5.92|MA_Slope:-0.58|MA_Bull:0.00
6817.TWO     | 溫士頓        | 60.00      | 🟢 持股           |      -10.37% |     13 |    52.67% | [P:0.63] RSI:37.92|BIAS_20:-2.53|MA_Slope:-0.21|MA_Bull:0.00
6818.TWO     | 連騰         | 59.10      | ❄️ 空倉          |      +91.18% |      6 |    57.16% | [P:0.49] MACD:-1.41|D_Value:52.00|BIAS_20:-2.50|MA_Slope:-0.91
6819.TWO     | 眾智         | 36.60      | ❄️ 空倉          |     +122.64% |     28 |    59.06% | [P:0.32] D_Value:28.53|Vol_Ratio:0.74|BIAS_20:-16.08|BB_Upper:60.56
6820.TWO     | 連訊         | 270.00     | ❄️ 空倉          |     +433.62% |     38 |    57.40% | [P:0.49] RSI:38.26|MACD:-1.76|Vol_Ratio:0.89|BB_Upper:20.18
6821.TWO     | 聯寶         | 61.00      | ❄️ 空倉          |     +127.72% |     20 |    54.72% | [P:0.47] MACD:0.97|KD_Diff:-8.09|D_Value:34.80|MA_Bull:0.00
6823.TWO     | 濾能         | 69.60      | ❄️ 空倉          |      +29.63% |     22 |    55.94% | [P:0.48] RSI:45.05|BIAS_20:-0.28|BB_Upper:9.37|MA_Bull:0.00
6825.TWO     | 和暢科技       | 44.05      | 🟢 持股           |      +40.31% |     39 |    46.92% | [P:0.59] KD_Diff:-12.41|Vol_Ratio:0.18|BIAS_20:-2.94|MA_Bull:0.00
6826.TWO     | 和淞         | 567.00     | 🟢 持股           |      +23.55% |     41 |    50.46% | [P:0.57] Vol_Ratio:1.33|MA_Slope:0.09|BB_Upper:0.60|MA_Bull:10.00
6827.TWO     | 巨生醫        | 12.80      | 💥 賣出           |       +7.03% |     21 |    53.68% | [P:0.46] MACD:0.04|D_Value:54.91|BB_Upper:4.43|MA_Bull:0.00
6829.TWO     | 千附精密       | 224.00     | ❄️ 空倉          |     +168.49% |     26 |    49.25% | [P:0.49] KD_Diff:8.20|BIAS_20:6.53|MA_Slope:0.31|BB_Upper:6.03
6830.TW      | 汎銓         | 529.00     | 🟢 持股           |     +258.12% |     19 |    52.78% | [P:0.59] RSI:32.83|MACD:-42.67|KD_Diff:4.23|MA_Slope:-1.61
6831.TW      | 邁科         | 881.00     | 🟢 持股           |     +127.28% |     41 |    54.22% | [P:0.62] Vol_Ratio:1.41|MA_Slope:0.40|BB_Upper:-2.13|MA_Bull:10.00
6832.TWO     | 金鼎科        | 81.90      | ❄️ 空倉          |     +157.27% |     40 |    57.14% | [P:0.39] KD_Diff:8.11|BIAS_20:-4.45|MA_Slope:-0.87|MA_Bull:0.00
6833.TWO     | 太康精密       | 23.10      | 🟢 持股           |      +33.19% |     25 |    54.69% | [P:0.59] D_Value:40.88|Vol_Ratio:1.18|BIAS_20:-4.24|MA_Slope:-0.72
6834.TW      | 天二科技       | 125.50     | 🟢 持股           |     +160.10% |     31 |    48.35% | [P:0.60] KD_Diff:2.91|Vol_Ratio:1.76|BB_Upper:-1.78|MA_Bull:10.00
6835.TW      | 圓裕         | 36.45      | 🚀 買進           |      +14.14% |     40 |    51.59% | [P:0.50] MACD:-0.50|Vol_Ratio:0.45|BIAS_20:-2.11|MA_Bull:0.00
6838.TW      | 台新藥        | 23.95      | ❄️ 空倉          |      +17.25% |     10 |    54.86% | [P:0.40] D_Value:23.84|BIAS_20:-3.77|BB_Upper:8.83|MA_Bull:0.00
6839.TWO     | 開陽能源       | 12.35      | ❄️ 空倉          |      +28.67% |     26 |    50.72% | [P:0.47] MACD:-0.04|D_Value:37.38|BIAS_20:-1.83|BB_Upper:9.05
6840.TWO     | 東研信超       | 64.50      | ❄️ 空倉          |      +45.98% |     20 |    60.06% | [P:0.42] MACD:-0.12|KD_Diff:-6.05|D_Value:35.14|BIAS_20:-3.24
6841.TWO     | 長佳智能       | 60.90      | 🚀 買進           |       +9.90% |     14 |    54.84% | [P:0.50] RSI:60.94|KD_Diff:1.13|Vol_Ratio:0.92|MA_Slope:0.35
6842.TWO     | 瑞宇         | 90.70      | ❄️ 空倉          |     +111.90% |     26 |    52.49% | [P:0.45] KD_Diff:3.51|MA_Slope:-0.70|BB_Upper:26.08|MA_Bull:0.00
6843.TWO     | 進典         | 40.70      | ❄️ 空倉          |       +1.05% |     16 |    45.93% | [P:0.41] D_Value:32.43|Vol_Ratio:0.71|BIAS_20:0.07|BB_Upper:3.58
6844.TWO     | 諾貝兒        | 65.20      | 💥 賣出           |       -0.13% |     19 |    55.20% | [P:0.49] MACD:0.20|D_Value:63.12|Vol_Ratio:0.78|BIAS_20:0.13
6847.TWO     | 普瑞博        | 75.70      | 🚀 買進           |      +28.28% |     26 |    62.49% | [P:0.51] RSI:30.77|MACD:1.29|KD_Diff:3.30|BB_Upper:19.63
6848.TWO     | 拉法醫        | 20.65      | ❄️ 空倉          |      +27.65% |     40 |    57.75% | [P:0.46] KD_Diff:-3.81|BIAS_20:4.06|MA_Slope:0.28|MA_Bull:0.00
6849.TWO     | 奇鼎科技       | 154.00     | 🟢 持股           |     +428.90% |     25 |    53.63% | [P:0.50] Vol_Ratio:0.69|BIAS_20:-16.80|MA_Slope:-1.91|BB_Upper:45.08
6850.TWO     | 光鼎生技       | 34.40      | ❄️ 空倉          |      +14.39% |     26 |    57.10% | [P:0.47] KD_Diff:2.59|D_Value:39.15|BIAS_20:-1.40|MA_Bull:0.00
6854.TW      | 錼創科技-KY創   | 124.00     | 🟢 持股           |      +39.31% |     25 |    53.91% | [P:0.64] MACD:-6.44|Vol_Ratio:1.00|BIAS_20:-8.59|MA_Slope:-1.15
6855.TWO     | 數泓科        | 120.00     | 💥 賣出           |      +25.22% |     45 |    52.41% | [P:0.48] Vol_Ratio:0.54|MA_Slope:0.37|BB_Upper:14.17|MA_Bull:0.00
6856.TWO     | 鑫傳         | 44.50      | 🚀 買進           |       +1.90% |     46 |    49.29% | [P:0.62] KD_Diff:-4.60|Vol_Ratio:1.32|MA_Slope:-0.67|MA_Bull:0.00
6857.TWO     | 宏�硒撢�      | 94.00      | ❄️ 空倉          |      +15.25% |     32 |    61.66% | [P:0.47] RSI:32.14|MACD:-0.68|KD_Diff:3.95|Vol_Ratio:2.01
6858.TWO     | 愛比科技       | 23.40      | 💥 賣出           |      +36.26% |     31 |    53.93% | [P:0.48] RSI:38.46|MACD:-0.48|KD_Diff:-0.50|MA_Bull:0.00
6859.TWO     | 伯特光        | 129.50     | ❄️ 空倉          |      +27.95% |     14 |    59.09% | [P:0.45] RSI:46.91|MACD:2.51|KD_Diff:-6.54|D_Value:56.02
6861.TW      | 睿生光電       | 333.50     | 🟢 持股           |     +551.41% |     35 |    51.75% | [P:0.50] KD_Diff:-3.17|Vol_Ratio:0.68|BB_Upper:27.43|MA_Bull:0.00
6862.TW      | 三集瑞-KY     | 198.50     | 💥 賣出           |      +73.43% |     29 |    51.44% | [P:0.46] MACD:5.87|KD_Diff:-7.39|D_Value:46.63|MA_Bull:0.00
6863.TW      | 永道-KY      | 93.80      | ❄️ 空倉          |      +15.88% |     14 |    54.43% | [P:0.35] RSI:27.40|KD_Diff:-1.04|D_Value:23.51|Vol_Ratio:0.82
6864.TWO     | 元樟生技       | 43.45      | 🟢 持股           |       -0.24% |     13 |    56.73% | [P:0.60] MACD:-2.61|KD_Diff:-1.37|BIAS_20:-11.15|MA_Slope:-1.06
6865.TWO     | 偉康科技       | 28.00      | 🚀 買進           |       -9.57% |     18 |    56.77% | [P:0.53] KD_Diff:17.05|BIAS_20:3.69|MA_Slope:0.22|MA_Bull:0.00
6867.TWO     | 坦德科技       | 20.80      | ❄️ 空倉          |      +21.63% |     24 |    62.28% | [P:0.41] RSI:52.94|MACD:-0.45|D_Value:55.84|Vol_Ratio:1.06
6868.TWO     | 采威國際       | 28.00      | 🟢 持股           |      +32.96% |     11 |    58.50% | [P:0.60] MACD:-1.00|KD_Diff:6.45|BIAS_20:-7.78|MA_Slope:-1.57
6869.TW      | 雲豹能源       | 75.60      | ❄️ 空倉          |      +25.46% |     20 |    53.19% | [P:0.43] MACD:-2.15|KD_Diff:-2.93|MA_Slope:-0.52|BB_Upper:17.37
6870.TWO     | 騰雲         | 272.00     | ❄️ 空倉          |      +56.25% |     26 |    51.83% | [P:0.43] KD_Diff:-5.00|D_Value:26.05|BB_Upper:16.67|MA_Bull:0.00
6872.TWO     | 浩宇生醫       | 17.15      | ❄️ 空倉          |       -5.24% |      8 |    55.05% | [P:0.46] RSI:52.78|KD_Diff:-1.63|MA_Slope:-0.22|BB_Upper:3.87
6873.TW      | 泓德能源       | 82.10      | ❄️ 空倉          |      +23.10% |     12 |    56.77% | [P:0.34] RSI:20.85|KD_Diff:18.85|BIAS_20:-4.04|BB_Upper:18.58
6874.TWO     | 倍力         | 84.90      | 💥 賣出           |      +45.90% |     19 |    54.42% | [P:0.47] MACD:0.55|D_Value:49.71|Vol_Ratio:0.66|BIAS_20:1.81
6875.TWO     | 國邑*        | 37.60      | ❄️ 空倉          |       +0.57% |     26 |    53.39% | [P:0.38] KD_Diff:5.44|Vol_Ratio:0.55|MA_Slope:0.11|BB_Upper:0.56
6876.TWO     | 朗齊生醫*      | 16.05      | 💥 賣出           |      +32.62% |     17 |    56.91% | [P:0.50] MACD:-0.81|D_Value:26.70|Vol_Ratio:1.46|MA_Slope:-0.71
6877.TWO     | 鏵友益        | 138.00     | ❄️ 空倉          |      +70.73% |     24 |    53.41% | [P:0.44] MACD:-6.30|BIAS_20:-3.00|MA_Slope:-1.20|BB_Upper:22.78
6878.TWO     | 歐付寶        | 9.70       | ❄️ 空倉          |      +25.28% |     42 |    55.81% | [P:0.41] RSI:50.00|Vol_Ratio:1.21|BIAS_20:-0.87|MA_Slope:-0.18
6879.TWO     | 大江基因       | 37.00      | ❄️ 空倉          |      +17.04% |     32 |    62.75% | [P:0.45] KD_Diff:4.56|Vol_Ratio:1.31|BIAS_20:1.29|MA_Slope:0.01
6881.TWO     | 潤德         | 236.00     | 🟢 持股           |       +2.19% |      9 |    51.29% | [P:0.71] [⚠️降級預設] RSI:34.32|MACD:-2.37|KD_Diff:-11.25|D_Value:26.59
6882.TWO     | 甲尚         | 18.95      | 🟢 持股           |      +73.80% |     47 |    52.12% | [P:0.52] MACD:-0.25|Vol_Ratio:0.70|BB_Upper:10.96|MA_Bull:0.00
6883.TWO     | 微電能源       | 10.05      | ❄️ 空倉          |      +18.33% |     16 |    59.33% | [P:0.39] MACD:-1.84|BIAS_20:-19.18|BB_Upper:75.93|MA_Bull:0.00
6884.TWO     | 海柏特        | 32.55      | 🟢 持股           |       +4.00% |     29 |    57.68% | [P:0.51] RSI:40.19|D_Value:25.76|Vol_Ratio:1.00|BIAS_20:-3.04
6885.TW      | 全福生技       | 21.25      | 🟢 持股           |      +13.30% |     21 |    53.74% | [P:0.54] MACD:-0.40|KD_Diff:-3.39|D_Value:11.83|MA_Bull:0.00
6886.TWO     | 遠東生技       | 47.00      | 💥 賣出           |      +25.46% |     51 |    53.62% | [P:0.40] RSI:44.35|Vol_Ratio:1.29|MA_Slope:0.02|MA_Bull:0.00
6887.TW      | 寶綠特-KY     | 35.85      | ❄️ 空倉          |      +24.67% |     38 |    61.99% | [P:0.38] KD_Diff:-0.22|Vol_Ratio:0.24|BIAS_20:1.90|BB_Upper:2.72
6890.TW      | 來億-KY      | 248.00     | ❄️ 空倉          |      +41.12% |     16 |    53.39% | [P:0.32] MACD:15.85|BIAS_20:7.55|MA_Slope:1.71|BB_Upper:20.20
6891.TWO     | 樂迦再生       | 50.10      | ❄️ 空倉          |     +152.01% |     42 |    53.00% | [P:0.39] Vol_Ratio:0.61|MA_Slope:-0.41|BB_Upper:12.49|MA_Bull:0.00
6892.TWO     | 台寶生醫       | 27.20      | ❄️ 空倉          |      +11.96% |     20 |    57.88% | [P:0.40] RSI:58.47|KD_Diff:3.84|Vol_Ratio:1.00|MA_Slope:-0.17
6894.TWO     | 衛司特        | 376.00     | ❄️ 空倉          |      +87.01% |     42 |    56.66% | [P:0.44] MACD:4.67|KD_Diff:1.50|Vol_Ratio:0.37|MA_Slope:0.08
6895.TWO     | 宏碩系統       | 154.00     | 💥 賣出           |      +16.94% |     31 |    56.90% | [P:0.49] KD_Diff:-9.56|Vol_Ratio:0.32|MA_Slope:0.11|BB_Upper:14.89
6898.TWO     | 程曦資訊       | 94.00      | 🚀 買進           |      +35.86% |     18 |    57.34% | [P:0.52] KD_Diff:-0.04|D_Value:63.78|MA_Slope:-0.26|BB_Upper:8.49
6899.TWO     | 創為精密       | 58.00      | 🟢 持股           |      +31.92% |     23 |    50.53% | [P:0.67] RSI:32.22|D_Value:25.74|MA_Slope:-0.39|MA_Bull:0.00
6901.TW      | 鑽石投資       | 18.95      | ❄️ 空倉          |      +27.24% |     36 |    54.85% | [P:0.37] MACD:1.02|Vol_Ratio:1.62|BIAS_20:22.65|MA_Bull:10.00
6902.TW      | GOGOLOOK   | 135.00     | 🟢 持股           |      +62.45% |     31 |    56.30% | [P:0.56] MACD:3.28|KD_Diff:10.06|Vol_Ratio:0.43|BB_Upper:11.71
6903.TWO     | 巨漢         | 387.00     | ❄️ 空倉          |      +71.75% |     30 |    53.33% | [P:0.47] MACD:-2.77|Vol_Ratio:0.96|BB_Upper:6.28|MA_Bull:0.00
6904.TWO     | 伯鑫         | 124.00     | ❄️ 空倉          |      +22.65% |     34 |    56.97% | [P:0.49] MACD:1.77|BIAS_20:3.23|MA_Slope:0.29|MA_Bull:10.00
6906.TW      | 現觀科        | 91.10      | 🟢 持股           |      +37.21% |     25 |    54.90% | [P:0.58] KD_Diff:8.84|D_Value:23.35|BIAS_20:-5.12|BB_Upper:21.00
6907.TWO     | 雅特力-KY     | 151.50     | 🚀 買進           |      +63.55% |     18 |    56.16% | [P:0.55] MACD:6.39|D_Value:47.94|Vol_Ratio:0.61|BB_Upper:10.47
6908.TW      | 宏�砦C戲-創    | 38.50      | 💥 賣出           |      +14.48% |     41 |    51.85% | [P:0.41] RSI:37.90|KD_Diff:5.11|Vol_Ratio:1.54|MA_Bull:0.00
6909.TW      | 創控         | 58.40      | 🟢 持股           |      +81.61% |     35 |    51.77% | [P:0.59] MACD:1.39|D_Value:72.46|Vol_Ratio:0.73|BB_Upper:4.36
6910.TWO     | 德鴻         | 28.00      | ❄️ 空倉          |       +8.01% |     12 |    56.22% | [P:0.42] MACD:-0.15|D_Value:27.18|MA_Slope:0.08|BB_Upper:6.22
6911.TWO     | 群運         | 32.20      | 🟢 持股           |      +35.41% |     11 |    51.62% | [P:0.54] MACD:-0.12|D_Value:73.23|Vol_Ratio:1.30|MA_Slope:0.04
6912.TWO     | 益鈞環科*      | 12.05      | ❄️ 空倉          |       +8.24% |     22 |    56.36% | [P:0.48] KD_Diff:-0.51|D_Value:31.28|BIAS_20:-9.75|MA_Slope:-0.72
6913.TWO     | 鴻呈         | 121.00     | 🟢 持股           |      +29.87% |     23 |    55.32% | [P:0.51] KD_Diff:-6.30|BIAS_20:-6.60|MA_Slope:-0.88|BB_Upper:18.13
6915.TWO     | 美強光        | 52.50      | 💥 賣出           |     +276.33% |     25 |    55.66% | [P:0.44] RSI:37.41|MACD:-3.02|BB_Upper:28.70|MA_Bull:0.00
6916.TW      | 華凌         | 21.25      | 🟢 持股           |      +47.70% |     29 |    51.51% | [P:0.68] RSI:58.78|D_Value:61.84|MA_Slope:0.81|MA_Bull:0.00
6917.TWO     | 竟天         | 32.00      | 💥 賣出           |      +43.70% |     21 |    50.25% | [P:0.46] MACD:-0.36|KD_Diff:0.27|BB_Upper:3.84|MA_Bull:0.00
6918.TW      | 愛派司        | 73.40      | ❄️ 空倉          |       +7.67% |      8 |    54.31% | [P:0.49] RSI:45.71|MACD:-0.27|D_Value:51.47|Vol_Ratio:1.57
6919.TW      | 康霈*        | 99.30      | ❄️ 空倉          |      +13.16% |     28 |    54.63% | [P:0.47] KD_Diff:-6.72|BIAS_20:1.02|BB_Upper:13.95|MA_Bull:10.00
