股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
2633,台灣高鐵,25.80,4262,28.70,24.80,---,3.68%,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
4530,宏易,24.35,1,32.85,24.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6493,雷虎生,37.20,124,76.80,17.21,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00760,復華新興企業債,53.75,110,54.94,48.65,---,1.33%,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
8931,大汽電,40.80,25,54.20,40.50,---,3.79%,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
1441,大東,9.00,24,14.00,8.85,---,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
6654,天正國際,170.50,20,227.50,65.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3693,營邦,537.00,1166,728.00,234.50,---,3.92%,均線糾擺 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (537.00 > 1.5σ)，動能強勁,貼軌運行
1295,生合,46.20,36,156.00,46.00,---,4.35%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6290,良維,214.00,3814,367.00,97.30,---,4.76%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2543,皇昌,37.70,518,78.40,34.57,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
020031,統一IC設計臺灣N,10.04,13,11.33,8.27,---,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1762,中化生,32.50,102,42.30,24.30,---,1.53%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2388,威盛,79.40,8410,88.00,43.50,---,0.32%,強勢突破 (軌外) -> 進入盤整,無,無,ADX 為 18.20 (低於 20),進入盤整
6234,高僑,34.70,314,62.00,19.90,---,1.64%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7803,雲象科技-創,0.00,0,38.00,21.15,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3360,尚立,16.10,605,22.85,11.90,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2249,湧盛,96.00,46,139.00,81.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1256,鮮活果汁-KY,177.00,388,209.50,116.50,---,3.9%,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
3260,威剛,421.00,21616,508.00,87.76,---,3.24%,均線糾擺 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (421.00 > 1.5σ)，動能強勁,貼軌運行
3673,TPK-KY,61.80,3841,94.00,32.90,---,2.59%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2035,唐榮,27.00,1,30.50,26.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
7415,元澄半導體,458.50,125,902.00,351.00,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6418,詠昇,31.85,62,75.60,19.90,---,5.8%,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
4572,駐龍,141.00,12,177.50,138.50,---,2.82%,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
5230,雷笛克光學,17.40,218,24.00,15.30,---,2.46%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1517,利奇,11.70,1561,14.25,9.86,---,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
3169,亞信,104.50,135,123.00,81.80,---,3.63%,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
1516,川飛,15.55,31,25.50,13.95,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2430,燦坤,16.75,75,24.41,16.65,---,4.69%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7931,SGE,135.50,0,170.00,130.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3413,京鼎,320.00,1502,382.00,273.50,---,4.77%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00693,期街口S&P黃豆,21.50,223,23.16,19.24,---,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
3516,亞帝歐,26.40,11,29.30,17.80,---,1.22%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
2201,裕隆,27.60,1356,43.35,26.35,---,3.82%,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
1323,永裕,19.85,28,24.65,18.35,---,4.25%,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
1733,五鼎,31.85,91,37.50,27.75,---,3.88%,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
3071,協禧,26.05,139,34.40,17.85,---,4.38%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
00662,富邦NASDAQ,122.00,4089,123.95,87.75,---,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
8046,南電,1105.00,3725,1415.00,167.00,---,0.88%,進入盤整,隔一漲,無,ADX 為 15.09 (低於 20),進入盤整
00694,富邦美債1-3年,42.34,223,42.56,37.76,---,0.61%,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
1445,大宇,10.40,89,16.45,10.40,---,2.97%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
009821,野村稀土關鍵資源,14.12,13444,17.21,12.37,---,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (13.90)，進入噴發段,強勢突破 (軌外)
6819,眾智,38.75,21,70.40,19.65,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
1229,聯華,40.60,1882,50.40,38.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
00931,統一美債20年,13.33,793,14.00,12.29,---,1.04%,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
2948,寶陞,38.00,16,44.05,35.30,---,4.22%,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
2419,仲琦,24.55,532,37.75,21.05,---,0.92%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2392,正崴,37.40,1446,59.00,32.85,---,4.31%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (37.40 > 1.5σ)，動能強勁,貼軌運行
4741,泓瀚,44.35,161,81.00,20.50,---,4.5%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6847,普瑞博,80.30,115,88.70,47.85,---,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8906,花王,27.10,5,39.90,23.50,---,0.29%,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
4966,譜瑞-KY,605.00,1484,870.00,463.50,---,1.33%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
6186,新潤,36.55,1716,67.00,36.55,---,2.15%,均線糾擺 -> 進入盤整,無,無,ADX 為 8.07 (低於 20),進入盤整
6595,光禹國際,30.30,0,35.84,28.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
3045,台灣大,110.50,4691,120.50,104.50,📅 預告 (20260814),3.98%,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
6169,昱泉,13.30,36,21.65,13.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6515,穎崴,6775.00,480,10795.00,1075.00,---,1.92%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8171,天宇,19.55,27,32.50,18.80,---,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
8102,傑霖科技,68.20,8,89.23,45.19,---,1.76%,均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
8437,大地-KY,9.22,10,18.89,8.73,---,3.1%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8085,福華,11.15,255,23.05,10.95,📅 預告 (20260818),---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
00634,富邦上証反1,3.10,732,3.63,2.96,---,---,均線糾擺,無,無,MA 乖離率僅 0.06%,均線糾擺
5530,龍巖,47.25,179,61.10,44.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
8416,實威,169.00,2,189.00,159.50,---,4.71%,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
7888,麗寶新藥,28.90,58,61.00,27.70,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3715,定穎投控,116.50,9049,203.50,67.20,📅 預告 (20260810),3.34%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6958,日盛台駿甲特,18.45,53,21.00,14.95,---,0.88%,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
1570,力肯,33.75,34,54.80,20.85,---,5.44%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3444,利機,68.70,45,117.50,49.85,---,3.75%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8027,鈦昇,183.00,2646,293.00,77.60,---,0.52%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7868,聖育,68.90,41,110.50,33.05,---,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4164,承業醫,25.90,381,51.70,25.70,---,2.87%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00763,期街口道瓊銅,35.72,477,35.72,24.60,---,---,貼軌運行,無,無,股價於高位貼軌 (35.72 > 1.5σ)，動能強勁,貼軌運行
7760,享溫馨,0.00,0,42.95,33.05,---,6.19%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4991,環宇-KY,442.00,1709,870.00,130.00,---,---,均線糾擺 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2024,志聯,13.45,5,19.30,13.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
4542,科嶠,307.00,2705,494.00,49.53,---,1.6%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7753,星亞,38.05,15,63.72,35.75,---,2.42%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6415,矽力*-KY,445.00,3450,673.00,177.94,---,0.55%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6573,虹揚-KY,17.30,316,27.95,8.42,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5220,萬達光電,20.50,32,24.75,17.10,---,2.58%,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
2207,和泰車,516.00,337,621.00,453.67,---,3.42%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3597,映興,26.25,23,34.45,22.55,---,3.32%,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
5536,聖暉*,1070.00,529,1435.00,476.72,---,1.23%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6558,興能高,26.25,475,56.00,22.60,---,0.67%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6104,創惟,95.00,277,132.22,83.23,---,2.56%,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
910322,康師傅-DR,23.20,56,27.15,20.05,---,3.82%,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
3321,同泰,20.65,608,26.85,13.00,---,---,進入盤整 -> 均線糾擺,連1日大漲,無,MA 乖離率僅 1.45%,均線糾擺
2211,長榮鋼,86.20,3210,121.00,80.80,---,6.1%,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
4439,冠星-KY,102.00,4,108.00,82.00,---,2.17%,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
4197,暐世,8.12,55,19.00,8.12,---,---,均線糾擺,無,無,MA 乖離率僅 1.48%,均線糾擺
7706,宏�硈邿F,34.50,13,47.35,34.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00949,復華日本龍頭,21.66,474,21.66,15.70,---,---,貼軌運行,無,無,股價於高位貼軌 (21.66 > 1.5σ)，動能強勁,貼軌運行
2542,興富發,44.10,5060,45.45,33.90,---,4.47%,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
6431,光麗-KY,18.80,70,31.20,15.40,---,---,均線糾擺 -> 貼軌運行,隔二漲,無,股價於高位貼軌 (18.80 > 1.5σ)，動能強勁,貼軌運行
7922,源點*,101.00,11,146.50,97.40,---,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7721,微程式,61.40,52,91.90,46.15,---,4%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4589,碩陽電機,32.55,31,49.55,31.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4953,緯軟,127.50,328,137.12,91.57,---,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
6625,必應,76.80,51,88.24,69.47,---,4.36%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
7873,瑞峰,140.50,270,277.50,105.00,---,---,進入盤整,無,無,ADX 為 14.88 (低於 20),進入盤整
02001,富邦蘋果正二N,0.43,9173,0.78,0.43,---,---,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (0.45),離開盤整 (向下)
4192,杏國,19.15,9,28.30,19.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
00994,主動第一金台股優,16.50,3365,18.89,9.98,---,2.53%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
9917,中保科,108.00,274,122.00,104.00,---,4.39%,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
8074,鉅橡,55.50,604,91.60,21.89,---,4.66%,進入盤整,無,無,ADX 為 15.92 (低於 20),進入盤整
7855,和運租車,80.00,37,135.00,80.00,---,---,離開盤整 (向下),無,無,跌破布林下軌 (81.45),離開盤整 (向下)
6881,潤德,200.50,3,256.05,198.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
6807,峰源-KY,36.40,10,47.77,32.80,---,6.17%,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (35.94)，進入噴發段,強勢突破 (軌外)
2245,詠勝昌*,24.60,2,32.50,23.17,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
4924,欣厚-KY,10.00,24,15.65,9.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5548,安倉,20.45,16,25.85,20.25,---,5.37%,進入盤整,無,無,ADX 為 13.35 (低於 20),進入盤整
00756,群益投等新興公債,31.48,374,32.22,27.46,---,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
8271,宇瞻,247.00,17234,260.50,54.20,---,4.27%,進入盤整 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (243.82)，進入噴發段,強勢突破 (軌外)
8182,加高,39.40,631,59.00,24.65,---,7.04%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6940,格斯科技*,20.80,317,42.00,19.75,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7455,樺緯物聯,50.40,0,79.80,49.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
6167,久正,10.40,152,16.40,9.85,---,3.09%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2926,誠品生活,30.50,12,45.05,30.15,---,0.43%,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
6734,安盛生,7.07,97,17.85,5.00,---,---,均線糾擺 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (7.07 > 1.5σ)，動能強勁,貼軌運行
4732,彥臣,15.95,9,24.10,15.25,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
8047,星雲,44.20,17,60.00,13.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
7731,火星生技*,4.82,632,9.01,3.94,---,---,進入盤整,無,無,ADX 為 17.77 (低於 20),進入盤整
6973,永立榮,36.85,68,49.70,32.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4540,全球傳動,55.80,4441,77.30,33.20,---,---,進入盤整,無,無,ADX 為 12.67 (低於 20),進入盤整
3056,富華新,14.05,785,24.47,13.20,---,6.02%,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
3158,嘉實,83.60,4,130.39,81.60,---,6.53%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (83.60 > 1.5σ)，動能強勁,貼軌運行
3669,圓展,38.35,624,43.10,27.05,📅 預告 (20260818),5.01%,趨勢運行 -> 進入盤整,無,無,ADX 為 19.66 (低於 20),進入盤整
7853,政美應用,320.00,199,605.00,60.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1309,台達化,12.70,1921,26.50,10.35,---,1.72%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6028,公勝保經,82.40,25,127.89,78.40,---,6.65%,強勢突破 (軌外),無,無,股價衝破布林上軌 (81.56)，進入噴發段,強勢突破 (軌外)
00904,新光臺灣半導體30,39.46,987,45.61,16.52,---,2.08%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
6756,威鋒電子,103.00,484,112.50,69.35,---,1.95%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (103.00 > 1.5σ)，動能強勁,貼軌運行
3311,閎暉,32.10,217,41.30,30.50,---,0.95%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6919,康霈*,107.50,3349,257.50,78.50,---,---,均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
3211,順達,356.50,10610,469.00,222.50,---,6.46%,資料不足 -> 趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2360,致茂,1975.00,2935,2625.00,405.00,---,2.49%,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
00708,期元大S&P黃金正2,77.15,12309,144.30,55.20,---,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (74.91)，進入噴發段,強勢突破 (軌外)
9962,有益,9.98,89,12.10,9.40,---,5.93%,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (9.94)，進入噴發段,強勢突破 (軌外)
7818,溢泰實業,62.00,84,124.00,61.20,---,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6634,欣耀,58.20,20,79.90,30.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6180,橘子,40.60,594,67.80,38.05,📅 預告 (20260807),8.2%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8016,矽創,308.50,1541,363.00,173.50,---,5.67%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3094,聯傑,35.60,713,45.25,22.20,📅 預告 (20260807),0.66%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7735,台智雲,179.00,18,350.00,178.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5484,慧友,40.95,218,57.90,33.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6284,佳邦,76.20,978,124.00,61.20,---,3.85%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4558,寶緯,16.85,36,29.05,15.80,---,1.94%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
5211,蒙恬,19.80,13,32.25,17.60,---,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
1454,台富,13.00,22,16.60,12.35,---,1.67%,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
7783,佳運,97.20,6,180.00,74.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7794,宏�硒撥s,29.05,54,52.40,27.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
00941,中信上游半導體,26.35,897,30.52,13.08,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
3014,聯陽,130.50,1534,168.50,111.50,---,6.57%,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
6870,騰雲,261.50,139,321.50,172.50,---,1.85%,進入盤整,無,無,ADX 為 9.85 (低於 20),進入盤整
7846,德揚,86.60,38,110.00,34.46,---,---,強勢突破 (軌外) -> 進入盤整,無,無,ADX 為 14.57 (低於 20),進入盤整
3558,神準,129.00,56,175.79,107.50,---,1.79%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7803,雲象科技-創,20.70,66,25.25,19.05,---,---,進入盤整,無,無,ADX 為 18.33 (低於 20),進入盤整
1260,富味鄉,26.95,0,28.50,16.50,---,---,均線糾擺 -> 貼軌運行,隔一漲,無,股價於高位貼軌 (26.95 > 1.5σ)，動能強勁,貼軌運行
3406,玉晶光,547.00,3025,774.00,396.00,---,2.49%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3595,山太士,1535.00,426,2940.00,173.50,---,---,進入盤整,無,無,ADX 為 7.66 (低於 20),進入盤整
1201,味全,12.00,567,15.59,11.80,---,---,離開盤整 (向下),無,無,跌破布林下軌 (12.00),離開盤整 (向下)
7725,列特博,22.80,2,27.55,19.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
6794,向榮生技,74.60,33,95.00,62.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
2383,台光電,5305.00,1859,6080.00,981.13,---,1.29%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7402,邑錡,104.50,251,164.00,87.30,---,2.17%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6235,華孚,39.10,536,74.73,34.85,---,2.08%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7925,Unknown,80.30,35,80.30,76.00,---,---,資料不足,連1日大漲,無,缺少 MA5/10/20 指標數據,資料不足
3149,正達,63.10,9841,104.50,30.15,---,---,進入盤整,無,無,ADX 為 19.68 (低於 20),進入盤整
7717,萊德光電-KY,427.00,163,924.00,142.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00963,中信全球高股息,13.36,1112,13.47,9.75,---,0.7%,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
7813,宇辰系統,120.50,31,174.00,75.50,---,---,趨勢運行 -> 均線糾擺,連1日大漲,無,MA 乖離率僅 1.24%,均線糾擺
4580,捷流閥業,80.50,16,96.60,76.15,---,6.1%,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
5267,龍翩,46.10,15,97.30,25.10,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6739,竹陞科技,1115.00,142,1710.00,415.00,---,1%,進入盤整,連5日大漲,無,ADX 為 11.36 (低於 20),進入盤整
7702,前端風電,20.30,11,53.10,17.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
2023,燁輝,13.75,1053,16.20,13.45,---,1.3%,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
3454,VIVOTEK INC,99.40,0,113.98,78.00,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (99.40)，進入噴發段,強勢突破 (軌外)
3543,州巧,36.60,4534,55.10,27.00,---,2.44%,趨勢運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (35.73)，進入噴發段,強勢突破 (軌外)
2345,智邦,2410.00,4033,2750.00,782.76,---,1.29%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4738,大同精化,6.10,57,18.50,4.96,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3018,隆銘綠能,14.50,57,17.25,9.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6526,達發,637.00,1338,753.00,422.50,---,2.28%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5863,瑞興銀,11.05,44,12.10,10.65,---,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
6641,基士德-KY,17.95,29,27.20,17.00,---,4.37%,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
6843,進典,39.55,1,66.20,38.15,---,3.32%,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
4584,君帆,38.95,0,56.40,37.70,---,4%,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
6543,普惠醫工,18.10,45,32.15,18.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
1776,展宇,16.85,87,20.45,14.60,---,4.48%,進入盤整,無,無,ADX 為 11.65 (低於 20),進入盤整
8240,華宏,41.80,97,74.80,30.95,---,5.07%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8119,公信,9.20,38,17.15,7.03,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5601,台聯櫃,28.90,11,38.50,28.80,---,0.92%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3686,達能,14.85,191,23.30,13.95,---,---,進入盤整,無,無,ADX 為 14.05 (低於 20),進入盤整
5210,寶碩,27.80,196,33.25,20.80,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6933,AMAX-KY,169.00,295,246.00,122.50,---,1.17%,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
4183,福永生技,14.75,2,20.04,12.45,---,2.97%,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
2061,風青,58.20,4007,83.00,15.45,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2415,錩新,31.70,209,41.65,23.55,---,4.99%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1806,冠軍,7.97,154,10.60,7.93,---,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
006203,元大MSCI台灣,187.65,6,201.75,91.46,---,1.39%,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
6750,泰創工程,57.50,83,74.30,37.60,---,---,進入盤整,無,無,ADX 為 15.81 (低於 20),進入盤整
7833,綠岩能源,26.15,29,73.32,20.85,---,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (26.15 > 1.5σ)，動能強勁,貼軌運行
1337,再生-KY,4.66,234,6.43,4.55,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.46%,均線糾擺
7719,碳基,45.90,167,89.80,23.60,---,---,進入盤整,無,無,ADX 為 18.65 (低於 20),進入盤整
7935,NFORE,40.05,4,45.50,40.05,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6409,旭隼,1010.00,552,1290.00,663.00,---,3.33%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
