id,name,price,signal,pnl,count,win_rate,reason
6849.TWO,奇鼎科技,264.0,🟡 預警 (⚠️ 乖離過高),280.1,7,71.43,[P:0.8/15.0] [📈 穩定] 乖離率 35.5% 謹慎追價
2367.TW,燿華,57.7000007629,☁️ 觀望,169.81,4,75.0,[P:0.8/17.0] [📉 轉弱] 等待機會
7853.TWO,政美應用,400.0,🟡 預警 (⚠️ 乖離過高),118.65,3,66.67,[P:0.8/7.0] [🚀 極強] 乖離率 36.0% 謹慎追價
6407.TWO,相互,45.7999992371,🟡 預警 (⚠️ 乖離過高),74.21,6,50.0,[P:0.98/9.0] [🚀 極強] 乖離率 30.3% 謹慎追價
2485.TW,兆赫,58.7000007629,☁️ 觀望,61.81,9,55.56,[P:0.8/19.0] [📉 轉弱] 等待機會
2069.TW,運錩,18.7999992371,💎 持股,32.5,6,66.67,[📈 標準 V3] [P:0.95/5.0] [📈 穩定] 趨勢維持
3702.TW,大聯大,101.0,☁️ 觀望,28.52,4,25.0,[P:1.0/5.0] [🚀 極強] 等待機會
3481.TW,群創,23.9500007629,☁️ 觀望,27.81,5,60.0,[P:1.0/5.0] [🚀 極強] 等待機會
4956.TW,光鋐,47.25,🟡 預警 (⚠️ 乖離過高),26.64,6,50.0,[P:0.8/8.0] [📈 穩定] 乖離率 20.8% 謹慎追價
3049.TW,精金,12.1999998093,☁️ 觀望,-4.0,5,60.0,[P:1.0/5.0] [📈 穩定] 等待機會
8044.TWO,網家,22.6499996185,☁️ 觀望,-26.35,5,20.0,[P:1.0/5.0] [📈 穩定] 等待機會
