id,name,price,signal,pnl,count,win_rate,reason
7781.TWO,昕力資*,28.8500003815,☁️ 觀望,268.87,2,100.0,[P:1.0/5.0] [🚀 極強] 等待機會
6715.TW,嘉基,312.0,☁️ 觀望,231.36,1,100.0,[P:0.8/5.0] [📈 穩定] 等待機會
3491.TWO,昇達科,1495.0,☁️ 觀望,195.97,3,66.67,[P:0.8/20.0] [📈 穩定] 等待機會
6849.TWO,奇鼎科技,123.5,☁️ 觀望,185.88,4,50.0,[P:0.8/15.0] [📉 轉弱] 等待機會
7419.TWO,達勝,166.0,☁️ 觀望,170.03,4,50.0,[P:0.8/12.0] [🚀 極強] 等待機會
7742.TWO,天弘化,131.5,☁️ 觀望,166.73,4,25.0,[P:0.8/5.0] [📈 穩定] 等待機會
7828.TWO,創新服務,1285.0,🚀 持股,164.08,2,50.0,[🚀 爆發 5D30%] [P:0.98/8.0] [📈 穩定] 趨勢維持
2367.TW,燿華,71.5,☁️ 觀望,151.04,2,100.0,[P:0.8/17.0] [📈 穩定] 等待機會
5498.TWO,凱崴,53.5,☁️ 觀望,143.79,1,100.0,[P:1.0/10.0] [📉 轉弱] 等待機會
6990.TWO,華鉬,68.0,☁️ 觀望,141.62,3,33.33,[P:0.8/5.0] [📈 穩定] 等待機會
3054.TW,立萬利,67.4000015259,☁️ 觀望,140.83,3,100.0,[P:0.98/6.0] [📈 穩定] 等待機會
4542.TWO,科嶠,153.1632385254,☁️ 觀望,140.35,1,100.0,[P:0.8/5.0] [📈 穩定] 等待機會
5246.TWO,勵威,155.5,☁️ 觀望,134.22,5,60.0,[P:0.8/16.0] [📈 穩定] 等待機會
3595.TWO,山太士,1770.0,☁️ 觀望,131.16,2,100.0,[P:0.95/15.0] [🚀 極強] 等待機會
6980.TWO,鐳洋科技,137.0,💎 持股,129.07,3,66.67,[📈 標準 V3] [P:0.8/17.0] [📈 穩定] 趨勢維持
6983.TWO,華洋精機,367.5,☁️ 觀望,122.94,4,75.0,[P:0.8/14.0] [🚀 極強] 等待機會
6588.TWO,東典光電,131.0,💎 持股,121.13,3,100.0,[📈 標準 V3] [P:0.93/5.0] [📈 穩定] 趨勢維持
6217.TWO,中探針,192.5,🟡 預警 (🚀 動能初現),110.03,5,40.0,[P:0.96/20.0] [🚀 極強] 帶量突破短高
8438.TW,昶昕,71.1999969482,☁️ 觀望,109.13,2,50.0,[P:0.95/5.0] [🚀 極強] 等待機會
6465.TWO,威潤,44.5999984741,☁️ 觀望,105.45,2,50.0,[P:0.98/5.0] [📈 穩定] 等待機會
7763.TWO,崇舜,142.5,☁️ 觀望,104.43,1,100.0,[P:0.94/5.0] [📉 轉弱] 等待機會
2313.TW,華通,260.0,☁️ 觀望,104.01,1,100.0,[P:0.8/5.0] [📈 穩定] 等待機會
3081.TWO,聯亞,1825.0,💎 持股,103.17,4,100.0,[📈 標準 V3] [P:0.8/20.0] [🚀 極強] 趨勢維持
7768.TWO,頌勝科技,450.0,💎 持股,100.96,3,66.67,[📈 標準 V3] [P:0.99/5.0] [🚀 極強] 趨勢維持
8110.TW,華東,48.7000007629,☁️ 觀望,100.26,3,100.0,[P:0.8/17.0] [📉 轉弱] 等待機會
4925.TWO,智微,94.0,☁️ 觀望,99.46,2,100.0,[P:0.9/6.0] [📈 穩定] 等待機會
3576.TW,聯合再生,20.5499992371,☁️ 觀望,96.73,4,75.0,[P:0.94/9.0] [📉 轉弱] 等待機會
