股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
3465,進泰電子,27.50,15,58.63,26.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6246,臺龍,16.10,82,20.30,12.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5271,紘通,20.05,1158,50.70,8.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5481,新華,19.60,105,27.70,16.30,---,均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
2485,兆赫,76.70,70297,81.50,10.70,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (76.70 > 1.5σ)，動能強勁,貼軌運行
8059,凱碩,20.25,878,40.75,17.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6586,醣基,67.50,1129,69.80,23.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2945,三商家購,41.35,18,44.30,36.77,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
3708,上緯投控,125.00,1008,148.50,67.84,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
1466,聚隆,14.70,249,19.95,13.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4533,協易機,33.75,6689,41.25,19.35,---,貼軌運行,無,無,股價於高位貼軌 (33.75 > 1.5σ)，動能強勁,貼軌運行
8933,愛地雅,4.40,436,9.19,4.38,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00631,元大台灣50正2,34.56,203438,537.85,19.26,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (34.40)，進入噴發段,強勢突破 (軌外)
6855,數泓科,102.00,18,142.14,101.00,---,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
5457,宣德,30.20,860,51.70,27.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6848,拉法醫,19.50,12,19.60,14.90,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
2108,南帝,27.40,2217,29.30,21.45,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
1409,新纖,17.60,13044,17.60,11.35,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (17.43)，進入噴發段,強勢突破 (軌外)
4588,玖鼎電力,54.90,175,78.84,53.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3511,矽瑪,21.10,434,24.30,18.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2049,上銀,395.00,7855,395.00,181.00,---,進入盤整,隔一漲,無,ADX 為 18.19 (低於 20),進入盤整
00993,主動安聯台灣,13.62,20789,13.62,9.62,---,貼軌運行,無,無,股價於高位貼軌 (13.62 > 1.5σ)，動能強勁,貼軌運行
6859,伯特光,119.00,81,170.50,89.90,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
6995,野獸國,47.00,18,84.18,47.00,---,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
7797,Q BURGER,57.20,12,113.26,55.20,---,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
1582,信錦,114.00,15395,117.50,63.10,---,貼軌運行,無,無,股價於高位貼軌 (114.00 > 1.5σ)，動能強勁,貼軌運行
6212,理銘,27.60,4,46.79,27.05,---,均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
5474,聰泰,169.50,472,210.50,126.50,---,均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
6518,康科特,29.70,17,52.10,23.27,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8438,昶昕,91.50,601,103.50,28.00,---,進入盤整,無,無,ADX 為 10.61 (低於 20),進入盤整
5351,鈺創,82.10,32784,91.50,24.10,---,進入盤整,無,無,ADX 為 18.62 (低於 20),進入盤整
1560,中砂,720.00,2020,720.00,267.53,---,貼軌運行,隔一漲,無,股價於高位貼軌 (720.00 > 1.5σ)，動能強勁,貼軌運行
9105,泰金寶-DR,7.42,19551,7.42,5.26,---,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (6.79)，進入噴發段,強勢突破 (軌外)
2353,宏��,32.50,95264,34.64,25.10,📅 預告 (20260603),強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (30.50)，進入噴發段,強勢突破 (軌外)
8467,波力-KY,127.00,21,195.45,125.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2646,星宇航空,20.30,8107,26.40,20.00,---,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
1736,喬山,119.00,529,183.00,111.00,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
6982,大井泵浦,56.90,235,77.20,46.91,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (56.12)，進入噴發段,強勢突破 (軌外)
7850,寶泰生醫,18.40,104,48.65,18.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1593,祺驊,31.25,34,35.35,26.95,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
4564,元翎,15.50,1891,21.35,14.50,---,進入盤整,無,無,ADX 為 18.45 (低於 20),進入盤整
3288,點晶,14.90,38,22.60,14.45,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
7858,芝普,215.00,172,330.00,61.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6190,萬泰科,79.80,9743,80.90,36.40,---,均線糾擺,無,無,MA 乖離率僅 1.46%,均線糾擺
2331,精英,21.80,12601,29.95,16.95,---,貼軌運行,無,無,股價於高位貼軌 (21.80 > 1.5σ)，動能強勁,貼軌運行
6934,心誠鎂,75.80,99,164.50,70.40,---,進入盤整,無,無,ADX 為 16.86 (低於 20),進入盤整
9910,豐泰,67.80,2257,135.00,67.80,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
1780,立弘,36.15,1715,36.15,16.92,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (33.95)，進入噴發段,強勢突破 (軌外)
2070,精湛,68.60,1340,72.60,36.09,---,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
5471,松翰,53.00,2856,54.00,30.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00909,國泰數位支付服務,49.78,4064,51.40,27.83,---,均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
3508,位速,19.45,424,52.30,17.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2540,愛山林,53.50,1230,60.23,44.95,---,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
2498,宏達電,46.20,20951,74.50,37.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1218,泰山,18.45,1236,19.50,17.85,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
00753,中信中國50正2,9.90,11786,14.74,9.07,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6861,睿生光電,422.00,2023,455.00,46.05,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8110,華東,50.10,12865,88.00,12.36,---,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
7765,中華資安,246.00,126,351.00,219.00,---,均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
3294,英濟,42.30,8087,59.00,27.90,---,貼軌運行,無,無,股價於高位貼軌 (42.30 > 1.5σ)，動能強勁,貼軌運行
2481,強茂,134.00,51103,135.00,45.31,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4722,國精化,284.00,5281,286.50,52.91,---,貼軌運行,無,無,股價於高位貼軌 (284.00 > 1.5σ)，動能強勁,貼軌運行
5516,雙喜,10.25,138,16.75,10.25,---,離開盤整 (向下),無,無,跌破布林下軌 (10.34),離開盤整 (向下)
7820,立盈,136.00,114,235.00,70.69,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5223,安力-KY,26.15,321,30.35,23.95,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (25.90)，進入噴發段,強勢突破 (軌外)
4575,銓寶,26.00,61,36.18,19.85,---,均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
8345,超秦,54.80,2,70.20,49.90,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
7867,特力屋,58.20,13,59.20,48.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3083,網龍,27.15,214,39.00,26.15,---,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
6876,朗齊生醫*,19.10,342,26.25,17.75,---,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
2477,美隆電,20.95,241,25.65,18.20,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
5345,馥鴻,18.75,29,28.05,18.75,---,離開盤整 (向下),無,無,跌破布林下軌 (19.31),離開盤整 (向下)
4438,廣越,57.90,62,84.25,55.30,---,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
1414,東和,14.75,475,20.97,14.75,---,離開盤整 (向下),無,無,跌破布林下軌 (15.02),離開盤整 (向下)
6609,瀧澤科,49.40,4651,53.21,33.00,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (47.66)，進入噴發段,強勢突破 (軌外)
3188,鑫龍騰,23.15,778,31.27,23.15,---,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
6572,博錸,8.86,139,13.00,5.49,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7777,能率亞洲,34.90,3845,41.50,13.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2393,億光,65.60,2719,78.11,50.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6704,國璽幹細胞,21.15,113,30.60,20.85,---,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
1293,利統,28.00,0,29.10,25.01,---,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
8905,裕國,31.00,14,40.75,29.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3615,安可,52.30,17927,52.30,21.20,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (49.35)，進入噴發段,強勢突破 (軌外)
6269,台郡,64.70,4817,70.00,48.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6207,雷科,98.80,10067,98.80,37.57,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (95.93)，進入噴發段,強勢突破 (軌外)
009811,統一美國50,13.02,2521,13.02,9.98,---,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
5205,中茂,23.70,1,37.30,20.90,---,貼軌運行,無,無,股價於高位貼軌 (23.70 > 1.5σ)，動能強勁,貼軌運行
6937,天虹,351.50,2494,351.50,175.21,---,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (347.37)，進入噴發段,強勢突破 (軌外)
8066,來思達,16.50,30,17.35,15.95,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2305,全友,20.65,2666,20.65,10.00,---,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (19.26)，進入噴發段,強勢突破 (軌外)
6411,晶焱,96.00,3681,101.00,63.46,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (94.75)，進入噴發段,強勢突破 (軌外)
1611,中電,11.40,778,14.70,11.00,---,均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
6856,鑫傳,53.40,1,61.00,48.00,---,貼軌運行,無,無,股價於高位貼軌 (53.40 > 1.5σ)，動能強勁,貼軌運行
2913,農林,10.80,3426,17.35,10.80,---,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
1457,宜進,13.85,332,16.90,13.85,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
00989,台新美國非投等債,9.95,835,10.06,9.95,---,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
6230,尼得科超眾,141.50,147,182.50,107.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2413,環科,51.90,5756,58.80,16.80,---,貼軌運行,無,無,股價於高位貼軌 (51.90 > 1.5σ)，動能強勁,貼軌運行
7865,金聯成,52.50,478,85.40,42.55,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6887,寶綠特-KY,31.70,286,85.68,31.70,---,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (32.76),離開盤整 (向下)
6188,廣明,86.30,3326,130.00,80.70,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
3535,晶彩科,130.00,4110,148.50,31.56,---,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
2726,雅茗-KY,9.93,189,21.15,9.32,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00908,富邦入息REITs+,14.37,283,14.38,12.04,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
6826,和淞,581.00,390,635.00,230.94,---,強勢突破 (軌外),隔一漲,無,股價衝破布林上軌 (580.06)，進入噴發段,強勢突破 (軌外)
2103,台橡,19.50,5587,22.00,13.60,---,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
6980,鐳洋科技,178.50,251,279.50,49.95,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6857,宏�硒撢�,94.00,0,146.50,94.00,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
2317,鴻海,261.00,122545,262.00,146.19,---,貼軌運行,隔一漲,無,股價於高位貼軌 (261.00 > 1.5σ)，動能強勁,貼軌運行
2488,漢平,53.70,302,54.40,41.54,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (53.60)，進入噴發段,強勢突破 (軌外)
3268,海德威,18.00,244,22.50,14.20,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
8089,康全電訊,20.00,665,46.58,19.75,---,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
1815,富喬,109.00,33243,127.00,29.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5468,凱鈺,17.80,73,23.40,14.70,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
5534,長虹,75.00,827,89.50,73.70,---,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
8163,達方,35.55,5111,39.65,26.60,---,貼軌運行,無,無,股價於高位貼軌 (35.55 > 1.5σ)，動能強勁,貼軌運行
6743,安普新,28.90,424,34.95,22.20,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
6890,來億-KY,169.50,441,327.38,150.50,---,貼軌運行,無,無,股價於高位貼軌 (169.50 > 1.5σ)，動能強勁,貼軌運行
4707,磐亞,14.35,2654,16.50,9.23,---,均線糾擺,無,連1日大跌,MA 乖離率僅 1.17%,均線糾擺
8107,大億金茂,11.50,120,17.55,11.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6755,連鋐科技,20.25,47,28.95,14.60,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
2431,聯昌,10.60,713,17.65,10.10,---,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
2924,宏太-KY,15.20,13,31.45,15.20,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
9921,巨大,69.50,1763,130.72,65.30,---,均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
6428,淘米,13.60,0,15.75,10.45,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
6918,愛派司,74.00,58,127.06,73.40,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
6640,均華,1470.00,556,1760.00,376.25,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2451,創見,311.00,6263,351.00,88.80,---,進入盤整,無,無,ADX 為 19.03 (低於 20),進入盤整
3526,凡甲,373.00,1386,395.00,220.00,---,均線糾擺,無,無,MA 乖離率僅 1.46%,均線糾擺
2010,春源,23.05,2818,25.80,18.20,⚠️ 今天 (20260525),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6199,天品,98.60,566,124.50,80.30,---,進入盤整,無,無,ADX 為 9.34 (低於 20),進入盤整
00770,國泰北美科技,66.25,528,66.25,39.32,---,貼軌運行,無,無,股價於高位貼軌 (66.25 > 1.5σ)，動能強勁,貼軌運行
3234,光環,107.00,3152,124.50,31.10,---,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
2516,新建,12.05,601,19.55,12.05,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00795,中信美國公債20年,26.42,6562,28.15,24.22,---,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
2063,世鎧,25.15,36,32.00,24.00,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
2302,麗正,30.90,9358,30.90,15.00,---,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (30.24)，進入噴發段,強勢突破 (軌外)
6957,裕慶-KY,160.00,118,224.00,143.63,---,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
3025,星通,78.10,2229,78.10,41.80,---,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (71.89)，進入噴發段,強勢突破 (軌外)
5011,久陽,17.70,2033,17.70,9.81,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (16.87)，進入噴發段,強勢突破 (軌外)
4417,金洲,44.35,354,56.80,42.25,---,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
6748,亞果生醫,69.90,438,91.90,34.20,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
6204,艾華,90.10,1034,91.80,56.30,---,貼軌運行,無,無,股價於高位貼軌 (90.10 > 1.5σ)，動能強勁,貼軌運行
8098,慶康科技,391.00,46,456.50,212.00,---,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
4406,新昕纖,10.00,15,10.70,9.50,---,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
7909,鈺祥,822.00,316,1050.00,664.00,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
00997,主動群益美國增長,13.08,27855,13.08,10.38,---,貼軌運行,隔一漲,無,股價於高位貼軌 (13.08 > 1.5σ)，動能強勁,貼軌運行
8234,新漢,74.70,2907,115.76,58.30,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.18%,均線糾擺
1810,和成,18.90,1447,24.20,14.30,---,均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
7714,創泓科技,121.50,94,183.00,90.91,---,均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
1432,大魯閣,16.40,333,19.35,16.20,---,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
3661,世芯-KY,4900.00,1577,5375.00,2485.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3033,威健,49.20,42917,53.90,27.75,📅 預告 (20260528),趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
00646,元大S&P500,74.65,4394,74.65,54.70,---,貼軌運行,無,無,股價於高位貼軌 (74.65 > 1.5σ)，動能強勁,貼軌運行
6592,和潤企業乙特,60.40,756,71.80,56.80,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
6953,家碩,267.50,165,292.50,150.43,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6963,品元,25.80,0,38.65,25.80,---,均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
2314,台揚,16.40,988,28.26,12.10,---,強勢突破 (軌外),隔一漲,無,股價衝破布林上軌 (16.27)，進入噴發段,強勢突破 (軌外)
6451,訊芯-KY,576.00,3608,577.00,119.70,---,貼軌運行,連2日大漲,無,股價於高位貼軌 (576.00 > 1.5σ)，動能強勁,貼軌運行
8084,巨虹,44.20,162,66.30,34.50,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
6839,開陽能源,11.95,26,19.20,10.05,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3308,聯德,20.30,234,26.35,14.35,---,均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
7551,知識科技,13.35,104,18.85,12.05,---,離開盤整 (向下),無,無,跌破布林下軌 (13.52),離開盤整 (向下)
7814,海昌生技,42.50,54,44.85,28.00,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
00700,富邦�琤肭磪�,17.01,496,19.26,15.88,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
6224,聚鼎,84.60,3843,88.30,38.20,---,進入盤整,無,無,ADX 為 6.74 (低於 20),進入盤整
2038,海光,14.50,1808,16.60,13.00,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (14.50 > 1.5σ)，動能強勁,貼軌運行
3712,永崴投控,16.00,1228,50.70,14.95,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4123,晟德,37.90,4333,49.35,33.60,📅 預告 (20260529),均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
4973,廣穎,118.00,6712,120.50,23.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4728,雙美,383.50,1,450.00,375.60,---,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
4137,麗豐-KY,103.00,361,116.50,97.60,---,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
2739,寒舍,35.00,116,42.32,32.30,---,均線糾擺,無,無,MA 乖離率僅 0.08%,均線糾擺
00720,元大投資級公司債,32.77,11053,33.93,28.87,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
5225,東科-KY,70.50,352,116.50,70.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1438,三地開發,20.90,58,46.35,20.10,---,均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
4305,世坤,43.90,1,45.55,40.25,---,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
4413,飛寶企業,17.20,24,20.00,17.00,---,離開盤整 (向下),無,無,跌破布林下軌 (17.46),離開盤整 (向下)
5512,力麒,6.85,1931,9.60,6.75,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
4927,泰鼎-KY,61.90,24125,61.90,20.35,---,貼軌運行,連3日大漲,無,股價於高位貼軌 (61.90 > 1.5σ)，動能強勁,貼軌運行
7704,明遠精密,68.10,398,69.80,41.10,---,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
3221,台嘉碩,60.20,19930,60.20,17.23,---,強勢突破 (軌外),連4日大漲,無,股價衝破布林上軌 (55.76)，進入噴發段,強勢突破 (軌外)
6820,連訊,297.00,145,421.50,51.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6441,廣錠,24.00,322,36.70,17.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2511,太子,7.69,1432,9.56,7.55,---,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
00830,國泰費城半導體,87.80,10864,87.80,31.49,---,貼軌運行,隔一漲,無,股價於高位貼軌 (87.80 > 1.5σ)，動能強勁,貼軌運行
8150,南茂,86.80,51382,98.10,23.20,📅 預告 (20260527),均線糾擺,連1日大漲,無,MA 乖離率僅 1.39%,均線糾擺
7516,清淨海,9.42,120,13.10,8.70,---,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
6438,迅得,174.00,1811,203.12,115.51,---,均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
2359,所羅門,141.50,8639,166.50,107.50,---,貼軌運行,無,無,股價於高位貼軌 (141.50 > 1.5σ)，動能強勁,貼軌運行
2891,中信金丙特,57.30,46033,57.80,38.09,---,進入盤整,無,無,ADX 為 9.34 (低於 20),進入盤整
6706,惠特,179.50,13140,185.00,58.50,---,進入盤整,無,無,ADX 為 11.94 (低於 20),進入盤整
2455,全新,444.00,21798,444.00,94.91,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (434.65)，進入噴發段,強勢突破 (軌外)
6151,晉倫,48.80,2310,49.80,25.94,---,貼軌運行,無,無,股價於高位貼軌 (48.80 > 1.5σ)，動能強勁,貼軌運行
5478,智冠,98.30,199,120.00,93.65,---,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
6959,兆捷科技,120.00,513,212.50,63.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8111,立��,68.00,3416,80.90,46.78,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2492,華新科,321.50,5836,321.50,75.47,📅 預告 (20260527),強勢突破 (軌外),連4日大漲,無,股價衝破布林上軌 (304.25)，進入噴發段,強勢突破 (軌外)
8928,鉅明,21.40,31,29.22,20.75,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
6917,竟天,34.20,305,43.60,15.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2347,聯強,84.20,3830,86.40,55.50,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
3531,先益,23.50,22,23.85,20.40,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
00981,平衡凱基雙核收息,9.07,29966,9.38,8.29,---,離開盤整 (向下),無,無,跌破布林下軌 (9.08),離開盤整 (向下)
3164,景岳,16.45,72,20.44,16.45,---,均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
3252,海灣,18.45,126,20.40,17.75,---,均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
2332,友訊,15.70,8695,18.30,13.65,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (15.20)，進入噴發段,強勢突破 (軌外)
6767,台微醫,26.80,7,27.00,26.10,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6789,采鈺,569.00,4924,611.00,200.35,---,進入盤整,無,無,ADX 為 17.05 (低於 20),進入盤整
2404,漢唐,1245.00,5536,1245.00,437.43,---,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (1165.33)，進入噴發段,強勢突破 (軌外)
8329,台視,10.30,25,11.72,9.85,---,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
1722,台肥,45.85,3049,53.32,44.25,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
4916,事欣科,101.50,25211,101.50,37.90,---,強勢突破 (軌外),隔一漲,無,股價衝破布林上軌 (99.78)，進入噴發段,強勢突破 (軌外)
00953,群益優選非投等債,9.56,44856,9.68,8.54,---,均線糾擺,無,無,MA 乖離率僅 0.08%,均線糾擺
3093,港建*,56.00,3175,75.60,23.75,---,趨勢運行,連2日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7822,倍利科,1175.00,444,1825.00,951.00,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
8076,伍豐,23.85,1204,26.95,22.10,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
6482,弘煜科,29.20,25,39.55,28.40,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
00984,大華優利美A債15,15.75,7687,15.75,9.76,---,強勢突破 (軌外),隔一漲,無,股價衝破布林上軌 (15.57)，進入噴發段,強勢突破 (軌外)
00724,群益投資級金融債,33.48,3850,34.72,29.53,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
