====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260916 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.52      | ❄️ 空倉          |      +22.52% |     22 |    54.35% | [P:0.41] RSI:44.56|MACD:0.12|KD_Diff:-12.46|BIAS_20:-1.99
2332.TW      | 友訊         | 19.35      | 💥 賣出           |      +45.15% |     57 |    51.89% | [P:0.39] KD_Diff:9.47|Vol_Ratio:1.58|BIAS_20:-1.11|MA_Bull:0.00
2337.TW      | 旺宏         | 119.00     | ❄️ 空倉          |     +197.69% |     52 |    51.29% | [P:0.49] MACD:-2.27|KD_Diff:-6.57|BB_Upper:9.07|MA_Bull:0.00
2338.TW      | 光罩         | 50.70      | ❄️ 空倉          |      +39.24% |     40 |    52.01% | [P:0.29] RSI:77.00|Vol_Ratio:0.70|MA_Slope:1.59|MA_Bull:10.00
2340.TW      | 台亞         | 33.10      | 🚀 買進           |      +58.94% |     30 |    53.88% | [P:0.55] RSI:43.68|MACD:-0.05|BIAS_20:0.80|MA_Slope:0.49
2342.TW      | 茂矽         | 40.55      | ❄️ 空倉          |      +76.50% |     36 |    52.70% | [P:0.40] D_Value:35.25|Vol_Ratio:1.31|BB_Upper:2.13|MA_Bull:0.00
2344.TW      | 華邦電        | 169.00     | 🚀 買進           |      +36.82% |     60 |    51.10% | [P:0.57] Vol_Ratio:1.00|MA_Slope:0.03|BB_Upper:13.59|MA_Bull:0.00
2345.TW      | 智邦         | 1840.00    | ❄️ 空倉          |      +44.10% |     66 |    52.44% | [P:0.41] Vol_Ratio:0.94|MA_Slope:-0.70|BB_Upper:21.46|MA_Bull:0.00
2347.TW      | 聯強         | 88.70      | 💥 賣出           |      +42.34% |     49 |    51.58% | [P:0.47] D_Value:70.07|Vol_Ratio:1.22|MA_Slope:0.14|MA_Bull:10.00
2348.TW      | 海悅         | 70.20      | ❄️ 空倉          |       -5.49% |     28 |    56.96% | [P:0.48] MACD:-0.31|BIAS_20:-1.35|BB_Upper:3.38|MA_Bull:0.00
2349.TW      | 錸德         | 10.20      | ❄️ 空倉          |      -18.18% |     40 |    53.50% | [P:0.42] RSI:16.67|Vol_Ratio:1.02|BB_Upper:12.88|MA_Bull:0.00
2351.TW      | 順德         | 236.00     | 🚀 買進           |      +51.24% |     46 |    53.32% | [P:0.67] MACD:15.44|Vol_Ratio:1.13|BIAS_20:4.25|MA_Bull:0.00
2352.TW      | 佳世達        | 29.15      | ❄️ 空倉          |       +0.64% |     36 |    51.36% | [P:0.47] MACD:-0.04|KD_Diff:-0.63|D_Value:43.17|BIAS_20:1.80
2353.TW      | 宏��        | 32.00      | ❄️ 空倉          |      -10.98% |     38 |    50.80% | [P:0.40] MACD:0.14|Vol_Ratio:1.64|BB_Upper:1.56|MA_Bull:0.00
2354.TW      | 鴻準         | 65.20      | ❄️ 空倉          |      +52.52% |     50 |    53.52% | [P:0.47] RSI:53.45|KD_Diff:-3.79|D_Value:51.50|BIAS_20:2.09
2355.TW      | 敬鵬         | 40.70      | ❄️ 空倉          |      +80.47% |     52 |    52.31% | [P:0.42] RSI:28.24|Vol_Ratio:0.99|BB_Upper:10.22|MA_Bull:0.00
2356.TW      | 英業達        | 61.70      | ❄️ 空倉          |      +32.10% |     28 |    51.00% | [P:0.47] MACD:-0.91|D_Value:20.46|Vol_Ratio:0.84|MA_Slope:-0.27
2357.TW      | 華碩         | 939.00     | ❄️ 空倉          |      +52.44% |     30 |    50.31% | [P:0.46] MACD:21.05|KD_Diff:-7.21|BIAS_20:-2.50|MA_Bull:0.00
2359.TW      | 所羅門        | 129.50     | 🟢 持股           |      -39.53% |     39 |    49.59% | [P:0.59] KD_Diff:1.89|BIAS_20:-7.62|MA_Slope:-1.11|BB_Upper:21.95
2360.TW      | 致茂         | 2090.00    | 🚀 買進           |     +115.95% |     16 |    52.34% | [P:0.51] RSI:56.10|MACD:18.10|KD_Diff:-10.94|MA_Slope:-0.07
2362.TW      | 藍天         | 47.00      | 🟢 持股           |      -25.72% |     51 |    50.92% | [P:0.51] RSI:42.72|KD_Diff:-4.11|Vol_Ratio:0.70|MA_Bull:0.00
2363.TW      | 矽統         | 52.00      | 🚀 買進           |       +6.53% |     56 |    51.92% | [P:0.50] Vol_Ratio:0.78|BIAS_20:1.44|MA_Slope:0.12|BB_Upper:1.49
2364.TW      | 倫飛         | 64.00      | 🟢 持股           |      +10.61% |     43 |    47.85% | [P:0.54] KD_Diff:6.51|Vol_Ratio:0.40|BB_Upper:21.01|MA_Bull:0.00
2365.TW      | 昆盈         | 27.65      | 🚀 買進           |       +5.83% |     26 |    53.36% | [P:0.51] KD_Diff:1.15|BIAS_20:-5.38|MA_Slope:-0.41|BB_Upper:13.54
2367.TW      | 燿華         | 39.80      | ❄️ 空倉          |     +174.96% |     40 |    52.15% | [P:0.43] MACD:-1.11|D_Value:11.62|BB_Upper:15.88|MA_Bull:0.00
2368.TW      | 金像電        | 992.00     | ❄️ 空倉          |       +9.36% |     38 |    50.57% | [P:0.42] KD_Diff:-8.33|BIAS_20:-6.30|MA_Slope:-0.23|BB_Upper:22.11
2369.TW      | 菱生         | 29.45      | 🟢 持股           |       +8.33% |     71 |    51.69% | [P:0.55] Vol_Ratio:0.84|BIAS_20:-4.24|MA_Slope:-0.19|MA_Bull:0.00
2371.TW      | 大同         | 28.25      | 🟢 持股           |       +6.68% |     45 |    48.84% | [P:0.50] KD_Diff:15.53|D_Value:40.15|Vol_Ratio:0.92|MA_Bull:0.00
2374.TW      | 佳能         | 66.70      | ❄️ 空倉          |      -25.30% |     54 |    50.11% | [P:0.47] MACD:-0.64|Vol_Ratio:1.31|BB_Upper:5.25|MA_Bull:0.00
2375.TW      | 凱美         | 120.50     | 🟢 持股           |      +18.88% |     47 |    51.44% | [P:0.53] KD_Diff:2.25|Vol_Ratio:0.65|BB_Upper:9.27|MA_Bull:0.00
2376.TW      | 技嘉         | 350.00     | ❄️ 空倉          |       -6.37% |     32 |    50.70% | [P:0.48] KD_Diff:-6.94|BIAS_20:-0.23|MA_Slope:0.02|BB_Upper:4.36
2377.TW      | 微星         | 153.50     | 🚀 買進           |      +60.33% |     52 |    50.67% | [P:0.59] RSI:57.39|D_Value:40.29|MA_Slope:0.37|MA_Bull:0.00
2379.TW      | 瑞昱         | 720.00     | ❄️ 空倉          |      +21.84% |     48 |    50.57% | [P:0.42] RSI:47.40|D_Value:38.95|Vol_Ratio:1.09|BIAS_20:1.12
2380.TW      | 虹光         | 16.80      | ❄️ 空倉          |     +358.93% |     50 |    55.65% | [P:0.39] MACD:-0.62|Vol_Ratio:1.24|MA_Slope:-0.94|BB_Upper:20.17
2382.TW      | 廣達         | 340.50     | ❄️ 空倉          |      -14.98% |     30 |    50.74% | [P:0.37] RSI:54.27|D_Value:43.07|Vol_Ratio:1.49|MA_Slope:0.14
2383.TW      | 台光電        | 5085.00    | 🟢 持股           |     +263.52% |     21 |    51.56% | [P:0.64] RSI:33.88|MACD:-58.56|KD_Diff:-5.44|MA_Slope:-0.72
2385.TW      | 群光         | 105.50     | ❄️ 空倉          |       +1.55% |     34 |    50.74% | [P:0.43] MACD:-0.27|D_Value:37.32|Vol_Ratio:1.22|BB_Upper:4.66
2387.TW      | 精元         | 36.35      | ❄️ 空倉          |       +2.10% |     38 |    52.71% | [P:0.44] Vol_Ratio:0.93|BIAS_20:-0.40|MA_Slope:0.08|BB_Upper:1.86
2388.TW      | 威盛         | 71.30      | ❄️ 空倉          |      +22.63% |     64 |    51.88% | [P:0.43] Vol_Ratio:0.84|BIAS_20:-4.13|MA_Slope:-0.05|BB_Upper:12.24
2390.TW      | 云辰         | 9.99       | ❄️ 空倉          |      +19.69% |     26 |    55.79% | [P:0.40] MACD:-0.18|D_Value:16.65|Vol_Ratio:0.59|MA_Slope:-0.05
2392.TW      | 正崴         | 41.95      | 🟢 持股           |      +37.85% |     45 |    49.82% | [P:0.54] KD_Diff:-2.50|Vol_Ratio:0.97|BB_Upper:12.98|MA_Bull:0.00
2393.TW      | 億光         | 63.10      | 🟢 持股           |      +27.95% |     39 |    49.24% | [P:0.52] MACD:-0.58|KD_Diff:5.05|BB_Upper:7.55|MA_Bull:0.00
2395.TW      | 研華         | 695.00     | ❄️ 空倉          |      +92.22% |     50 |    53.06% | [P:0.46] RSI:54.35|Vol_Ratio:0.80|MA_Slope:0.01|MA_Bull:0.00
2397.TW      | 友通         | 59.00      | ❄️ 空倉          |      -15.80% |     66 |    50.61% | [P:0.41] Vol_Ratio:0.68|BIAS_20:-4.26|BB_Upper:10.09|MA_Bull:0.00
2399.TW      | 映泰         | 47.30      | ❄️ 空倉          |      +95.60% |     60 |    52.70% | [P:0.43] RSI:52.87|KD_Diff:8.59|BB_Upper:2.14|MA_Bull:0.00
2401.TW      | 凌陽         | 24.40      | ❄️ 空倉          |      +33.91% |     52 |    51.16% | [P:0.39] Vol_Ratio:0.80|BIAS_20:-2.90|MA_Slope:-0.26|BB_Upper:7.97
2402.TW      | 毅嘉         | 54.50      | ❄️ 空倉          |      -12.91% |     34 |    52.18% | [P:0.44] MACD:-0.62|D_Value:16.49|Vol_Ratio:0.70|BB_Upper:11.15
2404.TW      | 漢唐         | 1035.00    | ❄️ 空倉          |       -2.72% |     62 |    50.18% | [P:0.46] Vol_Ratio:0.79|BIAS_20:-2.08|BB_Upper:6.84|MA_Bull:0.00
2405.TW      | 輔信         | 14.75      | ❄️ 空倉          |      +12.50% |     30 |    54.44% | [P:0.49] MACD:-0.34|KD_Diff:2.65|MA_Slope:-0.21|BB_Upper:7.26
2406.TW      | 國碩         | 26.45      | ❄️ 空倉          |      +65.39% |     38 |    53.46% | [P:0.29] D_Value:15.83|BIAS_20:-4.18|MA_Slope:-0.38|BB_Upper:11.33
2408.TW      | 南亞科        | 492.50     | ❄️ 空倉          |      +61.18% |     54 |    50.90% | [P:0.40] MACD:3.80|D_Value:30.45|Vol_Ratio:0.96|MA_Slope:0.11
2409.TW      | 友達         | 29.40      | 🚀 買進           |     +110.71% |     36 |    53.29% | [P:0.52] MACD:0.95|KD_Diff:-7.31|D_Value:58.69|BIAS_20:7.32
2412.TW      | 中華電        | 143.50     | ❄️ 空倉          |       +5.30% |     46 |    52.60% | [P:0.28] RSI:94.44|KD_Diff:2.47|D_Value:93.87|MA_Bull:10.00
2413.TW      | 環科         | 53.00      | 🟢 持股           |      +45.01% |     33 |    51.33% | [P:0.63] KD_Diff:5.92|BIAS_20:15.42|MA_Slope:1.06|BB_Upper:-0.19
2414.TW      | 精技         | 52.10      | ❄️ 空倉          |      +29.71% |     26 |    51.85% | [P:0.47] MACD:-0.56|D_Value:53.28|BIAS_20:-0.37|BB_Upper:1.74
2415.TW      | 錩新         | 27.10      | 🟢 持股           |      +24.52% |     47 |    50.60% | [P:0.66] RSI:35.14|Vol_Ratio:0.55|BIAS_20:-3.25|MA_Bull:0.00
2417.TW      | 圓剛         | 38.30      | ❄️ 空倉          |      +21.50% |     40 |    50.56% | [P:0.42] MACD:-1.41|D_Value:7.89|BB_Upper:21.97|MA_Bull:0.00
2419.TW      | 仲琦         | 27.35      | 🟢 持股           |      -12.78% |     57 |    51.39% | [P:0.51] Vol_Ratio:1.07|BIAS_20:4.78|MA_Slope:0.65|BB_Upper:3.87
2420.TW      | 新巨         | 53.60      | 🟢 持股           |      +12.54% |     49 |    51.59% | [P:0.61] RSI:40.62|D_Value:35.48|MA_Slope:-0.33|MA_Bull:0.00
2421.TW      | 建準         | 160.50     | 💥 賣出           |      +21.91% |     63 |    49.85% | [P:0.47] Vol_Ratio:0.68|BIAS_20:-0.73|BB_Upper:15.05|MA_Bull:0.00
2423.TW      | 固緯         | 72.60      | ❄️ 空倉          |      +52.53% |     48 |    50.84% | [P:0.47] MACD:-0.52|Vol_Ratio:1.02|BB_Upper:4.71|MA_Bull:0.00
2424.TW      | 隴華         | 8.60       | ❄️ 空倉          |      -20.93% |     26 |    62.69% | [P:0.39] RSI:71.64|Vol_Ratio:1.66|MA_Slope:0.24|BB_Upper:-1.98
2425.TW      | 承啟         | 36.20      | ❄️ 空倉          |      -10.09% |     38 |    55.13% | [P:0.43] MACD:-1.42|KD_Diff:-5.24|D_Value:30.47|BIAS_20:-3.10
2426.TW      | 鼎元         | 99.80      | 🚀 買進           |     +262.03% |     46 |    51.86% | [P:0.57] RSI:52.56|KD_Diff:-4.80|BB_Upper:11.43|MA_Bull:0.00
2427.TW      | 三商電        | 23.65      | ❄️ 空倉          |      +24.39% |     42 |    52.85% | [P:0.36] KD_Diff:11.52|D_Value:54.84|BIAS_20:5.13|MA_Bull:10.00
2428.TW      | 興勤         | 254.00     | ❄️ 空倉          |      +19.34% |     46 |    49.82% | [P:0.46] KD_Diff:0.20|D_Value:41.26|BIAS_20:0.52|MA_Bull:0.00
2429.TW      | 銘旺科        | 31.15      | 🟢 持股           |      -26.48% |     31 |    53.32% | [P:0.52] KD_Diff:10.97|BIAS_20:-2.14|MA_Slope:-0.29|BB_Upper:10.16
2430.TW      | 燦坤         | 17.80      | ❄️ 空倉          |       -3.60% |     20 |    54.32% | [P:0.38] MACD:0.12|KD_Diff:-11.36|Vol_Ratio:1.50|BB_Upper:1.59
2431.TW      | 聯昌         | 9.90       | 🟢 持股           |       +3.06% |     37 |    51.69% | [P:0.65] RSI:32.28|BIAS_20:-2.38|MA_Slope:-0.12|MA_Bull:0.00
2432.TW      | 倚天酷��-創    | 27.10      | ❄️ 空倉          |      +14.15% |     20 |    56.52% | [P:0.41] MACD:-0.19|KD_Diff:-11.18|D_Value:37.04|BB_Upper:3.79
2434.TW      | 統懋         | 61.50      | 🟢 持股           |      +74.15% |     45 |    50.67% | [P:0.66] RSI:63.49|KD_Diff:-8.03|BIAS_20:4.09|MA_Bull:0.00
2436.TW      | 偉詮電        | 68.00      | ❄️ 空倉          |      +76.14% |     38 |    50.64% | [P:0.47] KD_Diff:-4.27|Vol_Ratio:0.60|BB_Upper:4.14|MA_Bull:0.00
2438.TW      | 翔耀         | 19.25      | 🚀 買進           |       +8.80% |     58 |    48.87% | [P:0.54] KD_Diff:-9.66|D_Value:35.19|Vol_Ratio:0.76|MA_Bull:0.00
2439.TW      | 美律         | 78.00      | ❄️ 空倉          |      +11.59% |     30 |    52.80% | [P:0.44] D_Value:44.26|Vol_Ratio:0.84|BB_Upper:3.35|MA_Bull:0.00
2440.TW      | 太空梭        | 13.95      | ❄️ 空倉          |      +12.80% |     44 |    51.76% | [P:0.46] RSI:41.18|KD_Diff:-6.68|MA_Slope:0.09|MA_Bull:0.00
2441.TW      | 超豐         | 116.50     | ❄️ 空倉          |      +44.12% |     54 |    50.54% | [P:0.47] MACD:-1.02|Vol_Ratio:0.71|BB_Upper:2.71|MA_Bull:0.00
2442.TW      | 新美齊        | 14.15      | ❄️ 空倉          |       -1.50% |     36 |    52.76% | [P:0.43] MACD:-1.27|BIAS_20:-18.22|MA_Slope:-1.48|MA_Bull:0.00
2444.TW      | 兆勁         | 11.65      | ❄️ 空倉          |       +2.63% |     46 |    49.42% | [P:0.41] RSI:57.75|Vol_Ratio:0.42|MA_Slope:0.29|MA_Bull:10.00
2449.TW      | 京元電子       | 261.50     | 🟢 持股           |      +22.24% |     43 |    51.79% | [P:0.54] MACD:2.05|Vol_Ratio:0.69|BB_Upper:9.37|MA_Bull:0.00
2451.TW      | 創見         | 282.50     | ❄️ 空倉          |     +106.65% |     32 |    53.46% | [P:0.41] RSI:35.24|BIAS_20:-2.80|MA_Slope:0.03|BB_Upper:10.98
2453.TW      | 凌群         | 55.30      | 💥 賣出           |       -4.96% |     37 |    50.57% | [P:0.45] D_Value:47.60|Vol_Ratio:1.27|BIAS_20:5.36|MA_Bull:10.00
2454.TW      | 聯發科        | 4530.00    | 🟢 持股           |     +119.96% |     29 |    48.64% | [P:0.56] KD_Diff:-12.94|BIAS_20:6.62|MA_Slope:0.81|BB_Upper:10.20
2455.TW      | 全新         | 515.00     | 🚀 買進           |     +186.22% |     72 |    51.16% | [P:0.68] RSI:66.53|KD_Diff:-10.41|Vol_Ratio:3.79|MA_Bull:0.00
2457.TW      | 飛宏         | 21.65      | ❄️ 空倉          |       +1.04% |     38 |    50.54% | [P:0.46] KD_Diff:0.58|BIAS_20:-4.16|MA_Slope:-0.28|BB_Upper:10.02
2458.TW      | 義隆         | 128.50     | 🟢 持股           |      +27.58% |     37 |    51.82% | [P:0.69] RSI:26.09|D_Value:21.84|BIAS_20:-4.05|MA_Bull:0.00
2459.TW      | 敦吉         | 65.50      | 🟢 持股           |      +15.17% |     21 |    49.73% | [P:0.71] [⚠️降級預設] RSI:19.23|MACD:-0.09|KD_Diff:-2.21|D_Value:22.67
2460.TW      | 建通         | 28.95      | ❄️ 空倉          |      +83.03% |     42 |    52.93% | [P:0.50] MACD:-0.25|BIAS_20:-0.24|MA_Slope:0.09|BB_Upper:5.73
2461.TW      | 光群雷        | 17.40      | ❄️ 空倉          |       +2.27% |     40 |    52.80% | [P:0.49] MACD:0.01|D_Value:24.76|BIAS_20:-4.08|MA_Bull:0.00
2462.TW      | 良得電        | 19.35      | ❄️ 空倉          |       -9.56% |     30 |    54.32% | [P:0.38] MACD:-0.28|Vol_Ratio:0.81|BIAS_20:-1.89|MA_Slope:-0.01
2464.TW      | 盟立         | 183.00     | ❄️ 空倉          |     +149.93% |     54 |    50.87% | [P:0.47] KD_Diff:-9.87|Vol_Ratio:0.79|BB_Upper:18.78|MA_Bull:0.00
2465.TW      | 麗臺         | 90.40      | 🟢 持股           |      +80.25% |     55 |    49.84% | [P:0.56] KD_Diff:-7.63|D_Value:22.64|Vol_Ratio:0.64|MA_Bull:0.00
2466.TW      | 冠西電        | 104.00     | 🚀 買進           |      +58.50% |     40 |    50.70% | [P:0.51] MACD:1.87|D_Value:51.28|Vol_Ratio:0.75|MA_Slope:0.25
2467.TW      | 志聖         | 519.00     | ❄️ 空倉          |      +41.85% |     50 |    50.25% | [P:0.47] MACD:-3.94|KD_Diff:-12.69|BB_Upper:24.29|MA_Bull:0.00
2468.TW      | 華經         | 43.65      | 🟢 持股           |       -7.86% |     31 |    53.16% | [P:0.71] BIAS_20:25.00|MA_Slope:1.46|BB_Upper:-5.02|MA_Bull:10.00
2472.TW      | 立隆電        | 210.50     | ❄️ 空倉          |      +72.34% |     26 |    50.15% | [P:0.44] KD_Diff:-4.58|BIAS_20:-3.72|MA_Slope:-0.46|BB_Upper:10.45
2474.TW      | 可成         | 207.00     | ❄️ 空倉          |      +27.06% |     22 |    53.08% | [P:0.40] MACD:1.63|D_Value:33.70|BIAS_20:0.25|MA_Slope:0.07
2476.TW      | 鉅祥         | 117.50     | 🟢 持股           |      +34.62% |     41 |    49.32% | [P:0.65] D_Value:26.83|Vol_Ratio:0.90|BIAS_20:-3.05|MA_Bull:0.00
2477.TW      | 美隆電        | 21.80      | 🚀 買進           |      -14.75% |     34 |    51.12% | [P:0.58] RSI:70.00|D_Value:54.67|BB_Upper:2.85|MA_Bull:0.00
2478.TW      | 大毅         | 120.00     | ❄️ 空倉          |      +24.27% |     28 |    50.13% | [P:0.49] MACD:-3.12|KD_Diff:-2.76|BB_Upper:8.18|MA_Bull:0.00
2480.TW      | 敦陽科        | 160.00     | ❄️ 空倉          |       -3.93% |     32 |    53.16% | [P:0.39] KD_Diff:6.10|Vol_Ratio:0.97|BIAS_20:1.57|MA_Slope:0.05
2481.TW      | 強茂         | 168.50     | 💥 賣出           |     +144.58% |     49 |    50.84% | [P:0.29] RSI:64.10|KD_Diff:10.20|BIAS_20:11.98|MA_Bull:10.00
2482.TW      | 連宇         | 15.95      | ❄️ 空倉          |      -12.75% |     34 |    54.34% | [P:0.43] D_Value:38.07|Vol_Ratio:0.97|BB_Upper:1.85|MA_Bull:0.00
2483.TW      | 百容         | 31.70      | ❄️ 空倉          |     -111.51% |     46 |    51.40% | [P:0.48] MACD:-2.09|D_Value:13.62|MA_Slope:-0.66|MA_Bull:0.00
2484.TW      | 希華         | 71.40      | ❄️ 空倉          |     +144.74% |     50 |    52.90% | [P:0.49] Vol_Ratio:1.63|BIAS_20:-1.15|MA_Slope:-0.06|BB_Upper:11.52
2485.TW      | 兆赫         | 38.95      | ❄️ 空倉          |      +79.06% |     32 |    51.56% | [P:0.41] MACD:-1.19|KD_Diff:1.01|Vol_Ratio:0.96|BIAS_20:-4.99
2486.TW      | 一詮         | 229.50     | 💥 賣出           |      +65.87% |     45 |    51.54% | [P:0.49] KD_Diff:-6.28|D_Value:11.80|BIAS_20:-9.06|MA_Bull:0.00
2488.TW      | 漢平         | 48.60      | 🟢 持股           |       -5.72% |     41 |    51.16% | [P:0.54] RSI:52.27|D_Value:24.51|BB_Upper:0.57|MA_Bull:0.00
2489.TW      | 瑞軒         | 41.25      | 💥 賣出           |     +417.02% |     37 |    52.67% | [P:0.43] MACD:1.14|BIAS_20:4.50|MA_Slope:1.28|BB_Upper:8.08
2491.TW      | 吉祥全        | 40.55      | 🚀 買進           |      +37.11% |     58 |    51.24% | [P:0.53] Vol_Ratio:0.73|BIAS_20:-6.87|MA_Slope:0.28|BB_Upper:32.78
2492.TW      | 華新科        | 307.50     | ❄️ 空倉          |      +20.31% |     52 |    49.67% | [P:0.41] RSI:55.67|D_Value:61.15|Vol_Ratio:0.46|MA_Bull:0.00
2493.TW      | 揚博         | 188.00     | ❄️ 空倉          |      +57.39% |     36 |    51.46% | [P:0.39] MACD:-7.33|KD_Diff:12.80|BB_Upper:1.05|MA_Bull:0.00
2495.TW      | 普安         | 37.05      | 💥 賣出           |      +64.93% |     41 |    53.95% | [P:0.45] MACD:-0.58|KD_Diff:-0.39|Vol_Ratio:0.46|BB_Upper:5.19
2497.TW      | 怡利電        | 43.35      | ❄️ 空倉          |      +13.69% |     34 |    52.75% | [P:0.44] RSI:25.96|Vol_Ratio:0.67|BB_Upper:7.56|MA_Bull:0.00
2498.TW      | 宏達電        | 40.20      | ❄️ 空倉          |      +11.78% |     24 |    54.27% | [P:0.43] RSI:47.41|MACD:-0.27|KD_Diff:0.00|MA_Slope:0.04
2501.TW      | 國建         | 21.15      | 🟢 持股           |       +6.10% |     17 |    57.02% | [P:0.55] RSI:12.77|MACD:-0.31|KD_Diff:-7.98|MA_Slope:-0.37
2504.TW      | 國產         | 30.55      | ❄️ 空倉          |       -0.93% |     42 |    52.37% | [P:0.49] MACD:-0.15|Vol_Ratio:0.93|BB_Upper:5.51|MA_Bull:0.00
2509.TW      | 全坤建        | 14.40      | ❄️ 空倉          |       +0.92% |     16 |    59.52% | [P:0.45] MACD:0.10|KD_Diff:-0.13|D_Value:17.49|BIAS_20:-3.10
2511.TW      | 太子         | 8.30       | 💥 賣出           |       -0.74% |      5 |    59.03% | [P:0.42] RSI:42.37|D_Value:53.03|BIAS_20:-0.92|BB_Upper:2.60
2515.TW      | 中工         | 11.80      | ❄️ 空倉          |      -17.93% |     32 |    51.98% | [P:0.42] MACD:-0.07|BIAS_20:-1.52|MA_Slope:-0.02|BB_Upper:3.13
2516.TW      | 新建         | 14.45      | ❄️ 空倉          |      +27.46% |     32 |    54.74% | [P:0.41] MACD:0.12|KD_Diff:1.84|Vol_Ratio:1.68|BB_Upper:1.86
2520.TW      | 冠德         | 36.40      | ❄️ 空倉          |      +30.85% |     58 |    48.90% | [P:0.41] KD_Diff:-11.68|D_Value:55.17|Vol_Ratio:1.41|MA_Bull:0.00
2524.TW      | 京城         | 33.25      | 💥 賣出           |      +33.49% |     47 |    58.05% | [P:0.45] RSI:31.09|MACD:-0.36|Vol_Ratio:1.02|BB_Upper:9.13
2527.TW      | 宏璟         | 43.05      | ❄️ 空倉          |      -18.80% |     44 |    52.47% | [P:0.47] MACD:-0.17|KD_Diff:-8.35|BB_Upper:3.10|MA_Bull:0.00
2528.TW      | 皇普         | 19.55      | ❄️ 空倉          |      -17.88% |     20 |    53.96% | [P:0.44] RSI:27.78|D_Value:27.42|BB_Upper:7.06|MA_Bull:0.00
2530.TW      | 華建         | 19.80      | 🟢 持股           |       -8.83% |     33 |    54.72% | [P:0.51] RSI:53.60|KD_Diff:-2.48|BB_Upper:3.05|MA_Bull:10.00
2535.TW      | 達欣工        | 88.80      | ❄️ 空倉          |      +20.61% |     50 |    50.54% | [P:0.44] KD_Diff:-0.49|D_Value:46.36|MA_Slope:-0.03|MA_Bull:0.00
2536.TW      | 宏普         | 19.10      | 🟢 持股           |      -13.54% |     11 |    50.39% | [P:0.61] [⚠️降級預設] RSI:25.61|MACD:-0.27|KD_Diff:4.53|D_Value:26.09
2537.TW      | 聯上發        | 11.15      | 🟢 持股           |       +4.31% |     45 |    49.55% | [P:0.53] MACD:-0.00|D_Value:18.68|Vol_Ratio:0.69|MA_Bull:0.00
2539.TW      | 櫻花建        | 33.95      | ❄️ 空倉          |       -6.17% |     30 |    52.58% | [P:0.43] KD_Diff:-15.98|Vol_Ratio:0.70|BB_Upper:6.77|MA_Bull:0.00
2540.TW      | 愛山林        | 48.50      | ❄️ 空倉          |       -2.16% |     58 |    49.42% | [P:0.42] KD_Diff:-0.96|D_Value:54.99|Vol_Ratio:0.74|MA_Bull:0.00
2542.TW      | 興富發        | 45.90      | ❄️ 空倉          |      +10.19% |     36 |    51.92% | [P:0.48] MACD:0.06|KD_Diff:-8.66|D_Value:32.88|MA_Bull:0.00
2543.TW      | 皇昌         | 38.70      | ❄️ 空倉          |      -17.40% |     30 |    52.18% | [P:0.39] MACD:-0.16|D_Value:33.65|Vol_Ratio:1.17|BIAS_20:0.28
2545.TW      | 皇翔         | 33.30      | 🟢 持股           |       -3.62% |     47 |    48.01% | [P:0.57] KD_Diff:-9.17|D_Value:25.13|Vol_Ratio:0.69|MA_Bull:0.00
2546.TW      | 根基         | 106.50     | 🟢 持股           |      +11.47% |     69 |    51.48% | [P:0.63] Vol_Ratio:1.62|BIAS_20:0.02|BB_Upper:6.71|MA_Bull:0.00
2547.TW      | 日勝生        | 9.69       | 🟢 持股           |       +5.12% |     35 |    49.98% | [P:0.71] RSI:19.40|D_Value:17.32|MA_Slope:-0.20|MA_Bull:0.00
2548.TW      | 華固         | 91.90      | 🚀 買進           |      +18.48% |     54 |    51.91% | [P:0.55] RSI:33.05|MACD:-0.95|Vol_Ratio:0.84|MA_Bull:0.00
2596.TWO     | 綠意         | 35.35      | 🟢 持股           |      +11.60% |     35 |    54.66% | [P:0.52] RSI:55.00|MA_Slope:0.30|BB_Upper:3.69|MA_Bull:10.00
2597.TW      | 潤弘         | 168.50     | 🚀 買進           |       +9.85% |     42 |    52.05% | [P:0.51] KD_Diff:-8.88|D_Value:39.97|BIAS_20:-0.93|MA_Bull:0.00
2601.TW      | 益航         | 6.21       | ❄️ 空倉          |      +59.67% |     24 |    55.25% | [P:0.46] MACD:-0.06|KD_Diff:-5.95|MA_Slope:-0.52|BB_Upper:18.42
2603.TW      | 長榮         | 239.00     | 💥 賣出           |      +24.35% |     31 |    49.13% | [P:0.50] MACD:3.90|KD_Diff:11.27|BB_Upper:4.64|MA_Bull:0.00
2605.TW      | 新興         | 36.05      | ❄️ 空倉          |      +64.23% |     50 |    49.03% | [P:0.46] RSI:61.54|KD_Diff:-8.02|D_Value:40.85|MA_Bull:0.00
2606.TW      | 裕民         | 76.00      | 🟢 持股           |      +11.75% |     29 |    54.44% | [P:0.56] MACD:2.28|Vol_Ratio:1.16|BIAS_20:0.53|MA_Slope:0.43
2607.TW      | 榮運         | 53.10      | ❄️ 空倉          |       +0.25% |     56 |    51.41% | [P:0.49] RSI:58.00|KD_Diff:-8.63|Vol_Ratio:1.02|MA_Bull:0.00
