====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260820 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.66      | ❄️ 空倉          |      +18.80% |     18 |    50.68% | [P:0.50] RSI:78.53|MACD:0.27|KD_Diff:-8.54|BIAS_20:6.77
00651R.TW    | 復華香港反1     | 5.10       | ❄️ 空倉          |       +9.98% |     20 |    52.95% | [P:0.43] RSI:47.69|D_Value:60.02|BIAS_20:-1.47|MA_Slope:-0.15
00653L.TW    | 富邦印度正2     | 47.13      | ❄️ 空倉          |      +10.28% |     44 |    48.97% | [P:0.49] RSI:41.69|KD_Diff:-4.17|Vol_Ratio:1.33|BB_Upper:5.45
00654R.TW    | 富邦印度反1     | 6.68       | ❄️ 空倉          |       +7.26% |     32 |    53.10% | [P:0.47] RSI:48.98|D_Value:69.85|BIAS_20:-0.10|MA_Slope:-0.10
00655L.TW    | 國泰中國A50正2  | 33.48      | 🚀 買進           |      +17.14% |     46 |    50.99% | [P:0.56] RSI:45.52|Vol_Ratio:1.15|MA_Slope:-0.35|MA_Bull:0.00
00656R.TW    | 國泰中國A50反1  | 5.89       | ❄️ 空倉          |       +3.33% |     12 |    53.88% | [P:0.41] RSI:47.83|D_Value:36.83|MA_Slope:0.09|BB_Upper:1.91
00657K.TW    | 國泰日經225+U  | 24.44      | 🟢 持股           |      +34.78% |     47 |    49.92% | [P:0.65] RSI:65.48|KD_Diff:-23.30|BIAS_20:1.80|MA_Bull:0.00
00660.TW     | 元大歐洲50     | 46.61      | 💥 賣出           |      +22.56% |     39 |    52.56% | [P:0.43] RSI:46.04|MACD:0.34|D_Value:49.43|MA_Bull:0.00
00662.TW     | 富邦NASDAQ   | 121.00     | 🟢 持股           |      +16.26% |     45 |    50.41% | [P:0.55] RSI:58.78|KD_Diff:-19.52|MA_Slope:0.03|MA_Bull:0.00
00663L.TW    | 國泰臺灣加權正2   | 98.40      | ❄️ 空倉          |      +92.55% |     36 |    49.37% | [P:0.44] RSI:56.68|D_Value:65.30|Vol_Ratio:0.71|MA_Slope:-0.11
00664R.TW    | 國泰臺灣加權反1   | 1.65       | ❄️ 空倉          |       +0.00% |      2 |    59.21% | [P:0.44] RSI:42.86|MACD:-0.02|D_Value:31.44|Vol_Ratio:0.44
00665L.TW    | 富邦�琤肭磪囓�2  | 9.74       | 🚀 買進           |       +4.26% |     32 |    53.33% | [P:0.50] RSI:47.11|MACD:0.13|Vol_Ratio:1.18|MA_Slope:0.22
00666R.TW    | 富邦�琤肭磪齯�1  | 8.90       | 🟢 持股           |       +9.14% |     19 |    53.54% | [P:0.52] RSI:50.00|D_Value:60.14|MA_Slope:-0.14|BB_Upper:3.90
00669R.TW    | 國泰美國道瓊反1   | 5.18       | ❄️ 空倉          |       -6.32% |     18 |    56.19% | [P:0.38] RSI:34.21|KD_Diff:11.25|MA_Slope:-0.15|BB_Upper:4.25
00670L.TW    | 富邦NASDAQ正2 | 201.25     | ❄️ 空倉          |      +34.80% |     22 |    49.83% | [P:0.47] RSI:62.75|MACD:1.63|KD_Diff:-21.18|MA_Slope:0.12
00671R.TW    | 富邦NASDAQ反1 | 2.43       | ❄️ 空倉          |      -11.27% |     16 |    52.53% | [P:0.42] RSI:35.48|D_Value:40.76|BIAS_20:-1.52|MA_Slope:-0.12
00673R.TW    | 期元大S&P原油反1 | 12.34      | 💥 賣出           |      -50.72% |     37 |    50.84% | [P:0.47] KD_Diff:-7.23|Vol_Ratio:0.72|MA_Slope:0.00|MA_Bull:0.00
00674R.TW    | 期元大S&P黃金反1 | 27.33      | ❄️ 空倉          |     +363.51% |     14 |    54.07% | [P:0.23] RSI:20.70|KD_Diff:0.80|D_Value:20.24|Vol_Ratio:1.77
00675L.TW    | 富邦臺灣加權正2   | 298.50     | ❄️ 空倉          |      +76.38% |     34 |    50.27% | [P:0.44] RSI:57.35|D_Value:65.43|Vol_Ratio:0.95|MA_Slope:-0.09
00676R.TW    | 富邦臺灣加權反1   | 5.66       | ❄️ 空倉          |      -14.16% |     20 |    57.51% | [P:0.43] MACD:-0.05|KD_Diff:18.56|Vol_Ratio:0.62|MA_Bull:0.00
00678.TW     | 群益那斯達克生技   | 45.22      | ❄️ 空倉          |      +25.12% |     48 |    51.97% | [P:0.33] RSI:74.88|D_Value:80.00|MA_Slope:0.62|MA_Bull:10.00
00679B.TWO   | 元大美債20年    | 26.36      | ❄️ 空倉          |       +2.21% |     16 |    50.99% | [P:0.40] MACD:-0.18|KD_Diff:14.27|BIAS_20:-0.40|MA_Bull:0.00
00680L.TW    | 元大美債20正2   | 6.53       | 🚀 買進           |       +0.28% |     10 |    53.68% | [P:0.51] MACD:-0.09|KD_Diff:18.10|D_Value:27.69|BB_Upper:3.21
00681R.TW    | 元大美債20反1   | 21.56      | 💥 賣出           |       +8.90% |     49 |    49.52% | [P:0.46] RSI:45.33|MACD:0.11|BIAS_20:-0.90|MA_Bull:0.00
00683L.TW    | 期元大美元指正2   | 21.11      | ❄️ 空倉          |       -2.37% |     36 |    53.44% | [P:0.48] MACD:-0.14|KD_Diff:-7.19|D_Value:34.14|MA_Bull:0.00
00685L.TW    | 群益臺灣加權正2   | 11.25      | ❄️ 空倉          |     -124.04% |     30 |    49.63% | [P:0.43] MACD:-15.34|Vol_Ratio:0.93|BB_Upper:11.01|MA_Bull:0.00
00686R.TW    | 群益臺灣加權反1   | 1.01       | 🟢 持股           |       +2.50% |     31 |    60.46% | [P:0.56] RSI:42.86|MACD:-0.01|KD_Diff:14.97|BB_Upper:10.41
00687B.TWO   | 國泰20年美債    | 27.43      | ❄️ 空倉          |       -1.34% |     12 |    51.06% | [P:0.40] MACD:-0.19|KD_Diff:14.46|BIAS_20:-0.41|MA_Bull:0.00
00688L.TW    | 國泰20年美債正2  | 6.51       | 🚀 買進           |       -0.28% |     12 |    54.02% | [P:0.51] MACD:-0.09|KD_Diff:17.07|D_Value:29.51|BB_Upper:2.99
00690.TW     | 兆豐藍籌30     | 75.30      | ❄️ 空倉          |      +23.75% |     16 |    47.03% | [P:0.50] [⚠️降級預設] RSI:61.61|MACD:0.21|KD_Diff:-19.03|D_Value:63.69
00693U.TW    | 期街口S&P黃豆   | 22.57      | ❄️ 空倉          |       -6.16% |     36 |    50.82% | [P:0.49] MACD:0.11|Vol_Ratio:2.00|BIAS_20:2.88|MA_Bull:0.00
00694B.TWO   | 富邦美債1-3年   | 41.99      | ❄️ 空倉          |       -1.85% |     16 |    52.65% | [P:0.39] MACD:-0.05|D_Value:32.72|BIAS_20:-0.73|BB_Upper:1.65
00696B.TWO   | 富邦美債20年    | 28.41      | 💥 賣出           |       +0.38% |     51 |    50.54% | [P:0.46] Vol_Ratio:1.05|MA_Slope:-0.06|BB_Upper:2.79|MA_Bull:0.00
00700.TW     | 富邦�琤肭磪�    | 17.73      | ❄️ 空倉          |       -1.13% |     36 |    50.94% | [P:0.33] Vol_Ratio:2.02|BIAS_20:0.42|MA_Slope:0.10|BB_Upper:2.91
00703.TW     | 台新MSCI中國   | 19.88      | ❄️ 空倉          |       +6.03% |     30 |    52.54% | [P:0.45] MACD:0.07|KD_Diff:1.60|BB_Upper:3.48|MA_Bull:0.00
00708L.TW    | 期元大S&P黃金正2 | 85.05      | 💥 賣出           |      +78.87% |     51 |    51.80% | [P:0.46] RSI:76.04|D_Value:76.30|Vol_Ratio:1.50|MA_Slope:0.81
00711B.TW    | 復華彭博新興債    | 15.72      | ❄️ 空倉          |       +1.10% |     22 |    52.85% | [P:0.43] MACD:-0.09|KD_Diff:-0.51|BIAS_20:-0.64|MA_Bull:0.00
00712.TW     | 復華富時不動產    | 8.94       | ❄️ 空倉          |       +3.58% |     58 |    51.10% | [P:0.49] RSI:53.57|MACD:0.01|Vol_Ratio:1.57|MA_Bull:10.00
00713.TW     | 元大台灣高息低波   | 61.15      | ❄️ 空倉          |       +6.39% |     36 |    49.98% | [P:0.41] MACD:0.17|KD_Diff:5.44|BIAS_20:0.39|MA_Bull:0.00
00714.TW     | 群益道瓊美國地產   | 22.23      | 🟢 持股           |      +10.83% |     15 |    49.98% | [P:0.55] [⚠️降級預設] RSI:36.23|MACD:-0.06|KD_Diff:5.18|D_Value:25.28
00715L.TW    | 期街口S&P布蘭特油正2 | 50.95      | ❄️ 空倉          |     +384.63% |     30 |    50.80% | [P:0.44] KD_Diff:7.08|D_Value:81.19|BB_Upper:7.24|MA_Bull:10.00
00719B.TWO   | 元大美債1-3    | 31.25      | ❄️ 空倉          |       +0.72% |     12 |    51.09% | [P:0.39] MACD:-0.03|D_Value:31.06|BIAS_20:-0.57|BB_Upper:1.32
00720B.TWO   | 元大投資級公司債   | 32.10      | 🟢 持股           |       -4.05% |     47 |    52.40% | [P:0.53] KD_Diff:8.90|D_Value:21.84|Vol_Ratio:0.85|MA_Bull:0.00
00722B.TWO   | 群益投資級電信債   | 34.48      | 💥 賣出           |       +4.80% |     77 |    51.39% | [P:0.41] RSI:46.18|KD_Diff:11.13|Vol_Ratio:0.91|MA_Bull:0.00
00724B.TWO   | 群益投資級金融債   | 33.11      | 🟢 持股           |       +0.37% |     21 |    51.72% | [P:0.54] MACD:-0.22|D_Value:20.57|BIAS_20:-0.60|MA_Bull:0.00
00725B.TWO   | 國泰投資級公司債   | 34.21      | 🟢 持股           |       +1.31% |     47 |    51.05% | [P:0.58] RSI:43.23|D_Value:21.99|Vol_Ratio:0.76|MA_Bull:0.00
00726B.TWO   | 國泰新興投等債    | 32.50      | 🟢 持股           |       -1.83% |     27 |    50.95% | [P:0.51] MACD:-0.16|D_Value:31.10|BIAS_20:-0.35|MA_Bull:0.00
00728.TW     | 第一金工業30    | 66.60      | ❄️ 空倉          |      +35.92% |     18 |    47.17% | [P:0.43] [⚠️降級預設] RSI:71.00|MACD:1.36|KD_Diff:-8.79|D_Value:79.48
00733.TW     | 富邦臺灣中小     | 65.85      | 🟢 持股           |      +19.11% |     49 |    49.07% | [P:0.63] RSI:76.04|D_Value:72.08|Vol_Ratio:0.39|BB_Upper:7.55
00734B.TWO   | 台新JPM新興債   | 15.55      | 🟢 持股           |       +0.44% |     11 |    49.77% | [P:0.52] [⚠️降級預設] RSI:41.54|MACD:-0.08|KD_Diff:3.89|D_Value:22.74
00735.TW     | 國泰臺韓科技     | 101.75     | 🟢 持股           |      +74.46% |     37 |    50.53% | [P:0.59] KD_Diff:-9.54|D_Value:72.43|Vol_Ratio:0.96|BIAS_20:4.83
00738U.TW    | 期元大道瓊白銀    | 53.50      | ❄️ 空倉          |      +52.88% |     34 |    50.73% | [P:0.48] MACD:0.97|KD_Diff:-1.55|Vol_Ratio:1.79|BIAS_20:8.17
00740B.TWO   | 富邦全球投等債    | 37.60      | 🟢 持股           |       -2.48% |     27 |    50.48% | [P:0.54] MACD:-0.30|D_Value:19.37|BIAS_20:-0.81|MA_Bull:0.00
00746B.TWO   | 富邦A級公司債    | 34.78      | 🟢 持股           |       +0.86% |     19 |    51.21% | [P:0.52] KD_Diff:5.71|D_Value:27.14|MA_Slope:-0.06|MA_Bull:0.00
00749B.TWO   | 凱基新興債10+   | 31.09      | ❄️ 空倉          |       -0.06% |     24 |    52.30% | [P:0.41] MACD:-0.20|KD_Diff:3.19|BIAS_20:-0.43|MA_Bull:0.00
00751B.TWO   | 元大AAA至A公司債 | 30.65      | ❄️ 空倉          |       +1.75% |      8 |    51.50% | [P:0.41] RSI:41.92|KD_Diff:9.20|D_Value:19.32|BIAS_20:-0.57
00752.TW     | 中信中國50     | 23.77      | 💥 賣出           |      +16.38% |     51 |    52.47% | [P:0.42] RSI:45.27|MACD:0.13|Vol_Ratio:1.21|MA_Bull:0.00
00753L.TW    | 中信中國50正2   | 9.85       | ❄️ 空倉          |       -7.24% |     26 |    50.13% | [P:0.40] KD_Diff:1.64|D_Value:31.65|BIAS_20:1.39|BB_Upper:4.33
00754B.TWO   | 群益AAA-AA公司債 | 31.73      | 🟢 持股           |       +1.88% |     13 |    50.37% | [P:0.54] [⚠️降級預設] RSI:37.88|MACD:-0.43|KD_Diff:4.90|D_Value:16.32
00756B.TWO   | 群益投等新興公債   | 30.59      | 🟢 持股           |       -0.74% |     13 |    49.73% | [P:0.67] [⚠️降級預設] RSI:33.04|MACD:-0.30|KD_Diff:-4.91|D_Value:19.93
00757.TW     | 統一FANG+    | 137.80     | ❄️ 空倉          |      +15.91% |     38 |    51.73% | [P:0.39] RSI:62.04|D_Value:47.43|Vol_Ratio:1.10|BIAS_20:1.21
00758B.TWO   | 復華能源債      | 50.45      | 🟢 持股           |       +2.92% |     11 |    49.17% | [P:0.53] [⚠️降級預設] RSI:39.76|MACD:-0.43|KD_Diff:5.28|D_Value:20.84
00760B.TWO   | 復華新興企業債    | 52.75      | 🟢 持股           |       +5.95% |     53 |    50.40% | [P:0.56] RSI:32.07|KD_Diff:-5.42|Vol_Ratio:0.93|MA_Bull:0.00
00761B.TWO   | 國泰A級公司債    | 33.32      | 🟢 持股           |       -3.01% |     65 |    51.69% | [P:0.50] KD_Diff:4.78|D_Value:15.72|Vol_Ratio:0.51|MA_Bull:0.00
00763U.TW    | 期街口道瓊銅     | 34.45      | 🟢 持股           |      +15.01% |     19 |    51.95% | [P:0.56] [⚠️降級預設] RSI:47.39|MACD:0.25|KD_Diff:-13.01|D_Value:33.56
00764B.TWO   | 群益25年美債    | 27.33      | 🟢 持股           |       +1.66% |     39 |    52.84% | [P:0.57] RSI:43.10|D_Value:23.59|MA_Slope:-0.07|MA_Bull:0.00
00768B.TWO   | 復華20年美債    | 48.53      | ❄️ 空倉          |       -1.56% |     20 |    51.78% | [P:0.42] MACD:-0.57|KD_Diff:7.37|Vol_Ratio:0.69|MA_Slope:-0.15
00770.TW     | 國泰北美科技     | 67.70      | ❄️ 空倉          |      +36.36% |     40 |    51.62% | [P:0.50] MACD:0.48|KD_Diff:-22.77|BB_Upper:6.77|MA_Bull:0.00
00772B.TWO   | 中信高評級公司債   | 32.75      | ❄️ 空倉          |       +0.21% |      8 |    50.74% | [P:0.40] RSI:39.08|KD_Diff:6.89|D_Value:17.88|BIAS_20:-0.87
00773B.TWO   | 中信優先金融債    | 35.18      | 🟢 持股           |       -0.27% |     27 |    49.86% | [P:0.54] MACD:-0.25|D_Value:18.08|BIAS_20:-0.90|MA_Bull:0.00
00780B.TWO   | 國泰A級金融債    | 36.76      | 🟢 持股           |       -2.27% |     51 |    50.83% | [P:0.70] RSI:22.75|D_Value:13.74|Vol_Ratio:0.48|MA_Bull:0.00
00783.TW     | 富邦中証500    | 28.48      | ❄️ 空倉          |       -3.45% |     10 |    49.64% | [P:0.48] [⚠️降級預設] RSI:54.87|MACD:-0.05|KD_Diff:-19.12|D_Value:62.64
00785B.TWO   | 富邦金融投等債    | 34.35      | 🟢 持股           |       -0.35% |     15 |    51.32% | [P:0.51] MACD:-0.23|D_Value:30.48|BIAS_20:-0.62|MA_Bull:0.00
00787B.TWO   | 元大10年IG醫療債 | 31.95      | 🟢 持股           |       -3.16% |     33 |    51.21% | [P:0.54] KD_Diff:9.17|D_Value:18.89|MA_Slope:-0.07|MA_Bull:0.00
00795B.TWO   | 中信美國公債20年  | 26.19      | ❄️ 空倉          |       +2.38% |     16 |    51.60% | [P:0.42] MACD:-0.28|KD_Diff:9.14|BIAS_20:-1.32|MA_Bull:0.00
00830.TW     | 國泰費城半導體    | 84.25      | ❄️ 空倉          |      +24.32% |     22 |    49.23% | [P:0.31] KD_Diff:-22.97|BIAS_20:-1.00|MA_Slope:-0.28|BB_Upper:9.64
00834B.TWO   | 第一金金融債10+  | 33.55      | 🟢 持股           |       +0.98% |      7 |    50.09% | [P:0.51] [⚠️降級預設] RSI:45.42|MACD:-0.24|KD_Diff:12.62|D_Value:25.24
00845B.TWO   | 富邦新興投等債    | 32.85      | 🟢 持股           |       -0.00% |     41 |    51.75% | [P:0.66] RSI:25.52|D_Value:22.64|Vol_Ratio:0.91|MA_Bull:0.00
00847B.TWO   | 中信美國市政債    | 24.90      | 🟢 持股           |       -2.05% |     21 |    51.41% | [P:0.52] MACD:-0.26|D_Value:28.18|BIAS_20:-1.20|MA_Bull:0.00
00851.TW     | 台新全球AI     | 70.25      | 🟢 持股           |      +27.30% |     37 |    50.03% | [P:0.63] RSI:61.64|KD_Diff:-25.79|BB_Upper:6.79|MA_Bull:0.00
00852L.TW    | 國泰美國道瓊正2   | 35.86      | 💥 賣出           |      +17.48% |     45 |    52.79% | [P:0.50] RSI:57.12|KD_Diff:-11.71|BIAS_20:-0.04|MA_Bull:0.00
00857B.TWO   | 永豐20年美公債   | 22.76      | ❄️ 空倉          |       -4.89% |     28 |    52.68% | [P:0.40] MACD:-0.17|Vol_Ratio:1.33|BIAS_20:-0.53|MA_Bull:0.00
00861.TW     | 元大全球未來通訊   | 85.95      | ❄️ 空倉          |      +22.76% |     22 |    46.40% | [P:0.49] [⚠️降級預設] RSI:52.12|MACD:-0.19|KD_Diff:-20.53|D_Value:52.99
00863B.TWO   | 中信全球電信債    | 31.07      | 🟢 持股           |       +1.33% |     11 |    50.24% | [P:0.50] [⚠️降級預設] RSI:42.96|MACD:-0.26|KD_Diff:8.80|D_Value:22.85
00864B.TWO   | 中信美國公債0-1  | 46.11      | ❄️ 空倉          |       +0.92% |     14 |    52.79% | [P:0.42] MACD:-0.18|D_Value:12.95|Vol_Ratio:0.50|BIAS_20:-1.69
00865B.TW    | 國泰US短期公債   | 48.87      | 🟢 持股           |       -0.04% |     29 |    50.96% | [P:0.52] MACD:-0.02|KD_Diff:-2.56|D_Value:18.94|MA_Bull:0.00
00867B.TWO   | 新光A-BBB電信債 | 29.69      | 🟢 持股           |       +3.38% |     31 |    51.57% | [P:0.56] MACD:-0.37|KD_Diff:4.96|D_Value:12.88|MA_Bull:0.00
00870B.TWO   | 元大15年EM主權債 | 27.70      | 💥 賣出           |       +3.88% |     69 |    49.34% | [P:0.49] KD_Diff:-1.23|D_Value:35.12|Vol_Ratio:1.65|MA_Bull:0.00
00875.TW     | 國泰網路資安     | 54.40      | 💥 賣出           |      +24.74% |     47 |    51.33% | [P:0.49] RSI:60.40|Vol_Ratio:0.88|BIAS_20:0.07|MA_Bull:0.00
00876.TW     | 元大全球5G     | 87.00      | ❄️ 空倉          |      +67.44% |     28 |    52.17% | [P:0.48] MACD:-0.41|KD_Diff:-23.10|BB_Upper:10.20|MA_Bull:0.00
00877.TWO    | 復華中國5G     | 37.33      | 🚀 買進           |       +8.65% |     28 |    53.17% | [P:0.54] MACD:-0.57|BIAS_20:1.18|MA_Slope:-0.17|BB_Upper:9.09
00878.TW     | 國泰永續高股息    | 32.15      | ❄️ 空倉          |      +44.86% |     26 |    49.69% | [P:0.50] MACD:0.03|Vol_Ratio:0.50|BB_Upper:5.75|MA_Bull:0.00
00881.TW     | 國泰台灣科技龍頭   | 48.68      | ❄️ 空倉          |      +35.88% |     24 |    50.95% | [P:0.38] KD_Diff:-14.38|BIAS_20:-3.72|MA_Slope:-0.37|BB_Upper:13.13
00882.TW     | 中信中國高股息    | 15.07      | ❄️ 空倉          |       +4.71% |     44 |    50.75% | [P:0.42] MACD:-0.03|BIAS_20:-0.13|MA_Slope:-0.02|MA_Bull:0.00
00884B.TWO   | 中信低碳新興債    | 28.94      | 🟢 持股           |       -3.27% |     13 |    48.64% | [P:0.54] [⚠️降級預設] RSI:43.36|MACD:-0.17|KD_Diff:-2.83|D_Value:34.18
00885.TW     | 富邦越南       | 17.64      | 💥 賣出           |       +3.78% |     47 |    50.15% | [P:0.47] KD_Diff:-13.38|BIAS_20:-1.70|MA_Slope:0.13|MA_Bull:0.00
00886.TWO    | 永豐美國科技     | 46.85      | ❄️ 空倉          |       +6.61% |     26 |    52.58% | [P:0.31] RSI:63.05|Vol_Ratio:0.25|BIAS_20:2.01|MA_Slope:0.21
00887.TWO    | 永豐中國科技50大  | 16.51      | 🟢 持股           |      +37.45% |     35 |    49.42% | [P:0.50] MACD:-0.24|Vol_Ratio:0.76|BB_Upper:7.68|MA_Bull:0.00
00888.TWO    | 永豐台灣ESG    | 32.09      | 💥 賣出           |      +37.56% |     29 |    50.50% | [P:0.49] MACD:-0.42|D_Value:59.60|Vol_Ratio:0.57|BIAS_20:1.07
00891.TW     | 中信關鍵半導體    | 33.45      | 💥 賣出           |      +75.32% |     39 |    49.48% | [P:0.49] MACD:-0.21|Vol_Ratio:0.37|BB_Upper:10.88|MA_Bull:0.00
