====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260908 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 15.00      | ❄️ 空倉          |      +22.52% |     22 |    53.49% | [P:0.47] RSI:58.55|MACD:0.30|KD_Diff:-7.13|BIAS_20:1.37
00646.TW     | 元大S&P500   | 76.50      | ❄️ 空倉          |      +17.32% |     44 |    49.79% | [P:0.46] KD_Diff:4.19|D_Value:40.62|BIAS_20:-0.88|MA_Bull:0.00
00648R.TW    | 元大S&P500反1 | 3.90       | ❄️ 空倉          |       -2.30% |     14 |    57.81% | [P:0.42] MACD:-0.02|D_Value:48.32|BIAS_20:-0.32|MA_Slope:0.01
00650L.TW    | 復華香港正2     | 16.86      | 🚀 買進           |       +0.05% |     40 |    49.73% | [P:0.53] RSI:45.35|MACD:-0.00|MA_Slope:-0.25|MA_Bull:0.00
00651R.TW    | 復華香港反1     | 5.16       | ❄️ 空倉          |       +9.98% |     20 |    52.96% | [P:0.45] RSI:50.00|D_Value:52.31|BIAS_20:-0.07|MA_Slope:0.04
00653L.TW    | 富邦印度正2     | 44.63      | 🟢 持股           |       +9.36% |     49 |    48.99% | [P:0.53] RSI:34.75|KD_Diff:-5.40|Vol_Ratio:1.74|BB_Upper:8.29
00654R.TW    | 富邦印度反1     | 6.83       | ❄️ 空倉          |       +7.26% |     32 |    53.02% | [P:0.47] RSI:59.57|D_Value:74.36|BIAS_20:1.68|MA_Slope:0.13
00655L.TW    | 國泰中國A50正2  | 33.42      | 🟢 持股           |      +19.43% |     53 |    50.97% | [P:0.50] RSI:47.83|Vol_Ratio:0.85|MA_Slope:-0.24|MA_Bull:0.00
00657K.TW    | 國泰日經225+U  | 25.00      | ❄️ 空倉          |      +42.46% |     50 |    50.50% | [P:0.49] RSI:61.39|KD_Diff:19.99|BIAS_20:1.42|MA_Bull:0.00
00660.TW     | 元大歐洲50     | 46.75      | ❄️ 空倉          |      +20.26% |     42 |    52.56% | [P:0.47] RSI:55.07|MACD:0.02|D_Value:57.74|MA_Bull:0.00
00662.TW     | 富邦NASDAQ   | 120.00     | ❄️ 空倉          |      +15.00% |     48 |    50.42% | [P:0.42] RSI:48.34|KD_Diff:16.37|MA_Slope:-0.12|MA_Bull:0.00
00663L.TW    | 國泰臺灣加權正2   | 107.90     | 🚀 買進           |     +110.31% |     40 |    49.35% | [P:0.63] RSI:66.61|D_Value:76.42|Vol_Ratio:0.64|MA_Slope:0.38
00664R.TW    | 國泰臺灣加權反1   | 1.58       | ❄️ 空倉          |       +0.00% |      2 |    59.18% | [P:0.31] RSI:33.33|MACD:-0.02|D_Value:25.73|Vol_Ratio:1.00
00665L.TW    | 富邦�琤肭磪囓�2  | 9.23       | ❄️ 空倉          |       +3.82% |     34 |    53.42% | [P:0.43] RSI:43.01|MACD:-0.00|Vol_Ratio:0.61|MA_Slope:-0.26
00666R.TW    | 富邦�琤肭磪齯�1  | 9.07       | ❄️ 空倉          |       +7.99% |     22 |    53.50% | [P:0.48] RSI:52.88|D_Value:60.13|MA_Slope:0.06|BB_Upper:1.18
00669R.TW    | 國泰美國道瓊反1   | 5.19       | ❄️ 空倉          |       -6.32% |     18 |    56.18% | [P:0.44] RSI:48.57|KD_Diff:1.30|MA_Slope:0.04|BB_Upper:0.79
00670L.TW    | 富邦NASDAQ正2 | 201.45     | ❄️ 空倉          |      +34.96% |     24 |    49.89% | [P:0.39] RSI:53.46|MACD:0.00|KD_Diff:16.67|MA_Slope:-0.07
00671R.TW    | 富邦NASDAQ反1 | 2.41       | ❄️ 空倉          |      -11.27% |     16 |    52.62% | [P:0.38] RSI:42.11|D_Value:44.73|BIAS_20:-0.86|MA_Slope:-0.02
00673R.TW    | 期元大S&P原油反1 | 11.00      | 🟢 持股           |      -53.44% |     41 |    50.73% | [P:0.61] KD_Diff:-7.21|Vol_Ratio:0.88|MA_Slope:-0.76|MA_Bull:0.00
00674R.TW    | 期元大S&P黃金反1 | 27.59      | ❄️ 空倉          |     +363.86% |     16 |    54.07% | [P:0.39] RSI:43.70|KD_Diff:2.61|D_Value:57.11|Vol_Ratio:0.47
00675L.TW    | 富邦臺灣加權正2   | 327.00     | 🟢 持股           |      +90.60% |     39 |    50.25% | [P:0.63] RSI:66.29|D_Value:76.35|Vol_Ratio:0.68|MA_Slope:0.39
00676R.TW    | 富邦臺灣加權反1   | 5.37       | ❄️ 空倉          |      -14.16% |     20 |    57.54% | [P:0.48] MACD:-0.08|KD_Diff:-3.99|Vol_Ratio:0.37|MA_Bull:0.00
00678.TW     | 群益那斯達克生技   | 43.75      | 💥 賣出           |      +24.37% |     51 |    51.98% | [P:0.50] RSI:57.16|D_Value:53.64|MA_Slope:0.15|MA_Bull:0.00
00679B.TWO   | 元大美債20年    | 25.60      | ❄️ 空倉          |       +2.88% |     18 |    51.05% | [P:0.47] MACD:-0.22|KD_Diff:-7.99|BIAS_20:-1.12|MA_Bull:0.00
00680L.TW    | 元大美債20正2   | 6.39       | ❄️ 空倉          |       -0.42% |     12 |    53.72% | [P:0.41] MACD:-0.05|KD_Diff:-5.28|D_Value:34.35|BB_Upper:2.80
00681R.TW    | 元大美債20反1   | 21.64      | ❄️ 空倉          |       +7.22% |     52 |    49.51% | [P:0.47] RSI:41.87|MACD:0.02|BIAS_20:-0.47|MA_Bull:0.00
00683L.TW    | 期元大美元指正2   | 21.17      | ❄️ 空倉          |       -1.88% |     38 |    53.44% | [P:0.48] MACD:-0.10|KD_Diff:-11.81|D_Value:45.00|MA_Bull:0.00
00685L.TW    | 群益臺灣加權正2   | 12.35      | 🟢 持股           |     -124.15% |     33 |    49.52% | [P:0.54] MACD:-5.55|Vol_Ratio:0.71|BB_Upper:1.50|MA_Bull:10.00
00686R.TW    | 群益臺灣加權反1   | 0.95       | ❄️ 空倉          |       +0.62% |     32 |    60.46% | [P:0.32] RSI:18.18|MACD:-0.02|KD_Diff:-8.32|BB_Upper:8.20
00687B.TWO   | 國泰20年美債    | 26.92      | ❄️ 空倉          |       -1.34% |     12 |    51.08% | [P:0.47] MACD:-0.16|KD_Diff:-9.34|BIAS_20:-0.94|MA_Bull:0.00
00688L.TW    | 國泰20年美債正2  | 6.41       | ❄️ 空倉          |       -0.70% |     14 |    54.07% | [P:0.43] MACD:-0.04|KD_Diff:-2.39|D_Value:40.52|BB_Upper:2.27
00690.TW     | 兆豐藍籌30     | 80.25      | ❄️ 空倉          |      +30.99% |     18 |    47.15% | [P:0.34] [⚠️降級預設] RSI:68.75|MACD:1.16|KD_Diff:2.15|D_Value:76.42
00693U.TW    | 期街口S&P黃豆   | 23.93      | ❄️ 空倉          |       -3.15% |     38 |    50.79% | [P:0.47] MACD:0.53|Vol_Ratio:0.69|BIAS_20:4.98|MA_Bull:10.00
00694B.TWO   | 富邦美債1-3年   | 41.43      | ❄️ 空倉          |       -1.85% |     16 |    52.75% | [P:0.39] MACD:-0.17|D_Value:32.44|BIAS_20:-1.02|BB_Upper:2.20
00696B.TWO   | 富邦美債20年    | 27.88      | 🚀 買進           |       +2.37% |     56 |    50.60% | [P:0.51] Vol_Ratio:1.32|MA_Slope:-0.09|BB_Upper:2.35|MA_Bull:0.00
00700.TW     | 富邦�琤肭磪�    | 17.10      | ❄️ 空倉          |       -1.13% |     36 |    51.14% | [P:0.46] Vol_Ratio:1.57|BIAS_20:-1.59|MA_Slope:-0.22|BB_Upper:3.60
00703.TW     | 台新MSCI中國   | 19.26      | ❄️ 空倉          |       +6.03% |     30 |    52.60% | [P:0.45] MACD:-0.09|KD_Diff:-1.69|BB_Upper:3.47|MA_Bull:0.00
00706L.TW    | 期元大S&P日圓正2 | 20.31      | 💥 賣出           |       +2.79% |      9 |    48.19% | [P:0.35] [⚠️降級預設] RSI:81.52|MACD:0.22|KD_Diff:19.52|D_Value:57.00
00708L.TW    | 期元大S&P黃金正2 | 81.65      | ❄️ 空倉          |      +79.14% |     58 |    51.77% | [P:0.38] RSI:53.07|D_Value:37.87|Vol_Ratio:0.56|MA_Slope:-0.03
00711B.TW    | 復華彭博新興債    | 15.47      | ❄️ 空倉          |       +1.10% |     22 |    52.86% | [P:0.45] MACD:-0.10|KD_Diff:-4.29|BIAS_20:-1.07|MA_Bull:0.00
00712.TW     | 復華富時不動產    | 8.67       | 🟢 持股           |       +3.36% |     61 |    51.21% | [P:0.50] RSI:36.67|MACD:-0.05|Vol_Ratio:0.91|MA_Bull:0.00
00713.TW     | 元大台灣高息低波   | 63.65      | 💥 賣出           |       +9.75% |     41 |    50.05% | [P:0.50] MACD:0.69|KD_Diff:1.71|BIAS_20:2.95|MA_Bull:10.00
00714.TW     | 群益道瓊美國地產   | 21.40      | 🟢 持股           |       +9.66% |     17 |    49.95% | [P:0.68] [⚠️降級預設] RSI:35.03|MACD:-0.22|KD_Diff:-6.45|D_Value:14.85
00715L.TW    | 期街口S&P布蘭特油正2 | 59.60      | 🟢 持股           |     +377.27% |     33 |    50.78% | [P:0.59] KD_Diff:9.67|D_Value:81.48|BB_Upper:0.84|MA_Bull:10.00
00719B.TWO   | 元大美債1-3    | 30.81      | ❄️ 空倉          |       +0.72% |     12 |    51.16% | [P:0.39] MACD:-0.12|D_Value:18.57|BIAS_20:-1.07|BB_Upper:2.24
00720B.TWO   | 元大投資級公司債   | 31.58      | 💥 賣出           |       -3.51% |     53 |    52.31% | [P:0.47] KD_Diff:-9.63|D_Value:29.76|Vol_Ratio:1.46|MA_Bull:0.00
00722B.TWO   | 群益投資級電信債   | 33.94      | ❄️ 空倉          |       +6.01% |     84 |    51.54% | [P:0.48] RSI:47.66|KD_Diff:-10.03|Vol_Ratio:0.85|MA_Bull:0.00
00724B.TWO   | 群益投資級金融債   | 32.42      | 🟢 持股           |       +0.05% |     23 |    51.83% | [P:0.53] MACD:-0.23|D_Value:22.67|BIAS_20:-1.29|MA_Bull:0.00
00725B.TWO   | 國泰投資級公司債   | 33.64      | 🟢 持股           |       +1.06% |     51 |    51.11% | [P:0.55] RSI:44.26|D_Value:26.45|Vol_Ratio:0.93|MA_Bull:0.00
00726B.TWO   | 國泰新興投等債    | 31.93      | 🟢 持股           |       -1.83% |     27 |    50.87% | [P:0.55] MACD:-0.19|D_Value:12.02|BIAS_20:-1.12|MA_Bull:0.00
00728.TW     | 第一金工業30    | 69.25      | ❄️ 空倉          |      +35.92% |     18 |    47.17% | [P:0.46] [⚠️降級預設] RSI:62.88|MACD:1.65|KD_Diff:-5.60|D_Value:73.15
00733.TW     | 富邦臺灣中小     | 67.15      | 🚀 買進           |      +21.60% |     52 |    49.01% | [P:0.52] RSI:55.45|D_Value:59.23|Vol_Ratio:0.66|BB_Upper:2.80
00734B.TWO   | 台新JPM新興債   | 15.41      | 🟢 持股           |       +0.44% |     11 |    49.70% | [P:0.50] [⚠️降級預設] RSI:47.25|MACD:-0.09|KD_Diff:1.36|D_Value:23.77
00735.TW     | 國泰臺韓科技     | 107.05     | 🟢 持股           |      +81.26% |     39 |    50.60% | [P:0.57] KD_Diff:6.60|D_Value:74.55|Vol_Ratio:1.23|BIAS_20:4.08
00738U.TW    | 期元大道瓊白銀    | 52.80      | ❄️ 空倉          |      +49.74% |     36 |    50.60% | [P:0.40] MACD:0.67|KD_Diff:-2.07|Vol_Ratio:0.60|BIAS_20:-0.33
00740B.TWO   | 富邦全球投等債    | 36.99      | 🚀 買進           |       -2.72% |     28 |    50.55% | [P:0.50] MACD:-0.25|D_Value:33.00|BIAS_20:-1.00|MA_Bull:0.00
00746B.TWO   | 富邦A級公司債    | 34.09      | 🟢 持股           |       -0.11% |     21 |    51.18% | [P:0.56] KD_Diff:-8.65|D_Value:25.11|MA_Slope:-0.12|MA_Bull:0.00
00749B.TWO   | 凱基新興債10+   | 30.61      | ❄️ 空倉          |       -0.06% |     24 |    52.42% | [P:0.43] MACD:-0.18|KD_Diff:-0.53|BIAS_20:-0.84|MA_Bull:0.00
00751B.TWO   | 元大AAA至A公司債 | 30.09      | ❄️ 空倉          |       +1.75% |      8 |    51.57% | [P:0.36] RSI:45.30|KD_Diff:-9.76|D_Value:27.84|BIAS_20:-1.06
00752.TW     | 中信中國50     | 22.74      | ❄️ 空倉          |      +20.11% |     58 |    52.59% | [P:0.44] RSI:40.28|MACD:-0.14|Vol_Ratio:1.12|MA_Bull:0.00
00753L.TW    | 中信中國50正2   | 9.21       | ❄️ 空倉          |       -7.24% |     26 |    50.26% | [P:0.42] KD_Diff:-1.35|D_Value:29.42|BIAS_20:-2.92|BB_Upper:7.55
00754B.TWO   | 群益AAA-AA公司債 | 31.12      | 🟢 持股           |       +1.88% |     13 |    50.29% | [P:0.54] [⚠️降級預設] RSI:46.58|MACD:-0.34|KD_Diff:-6.97|D_Value:23.93
00756B.TWO   | 群益投等新興公債   | 30.14      | 🟢 持股           |       -0.74% |     13 |    49.66% | [P:0.54] [⚠️降級預設] RSI:43.15|MACD:-0.29|KD_Diff:-1.79|D_Value:22.34
00757.TW     | 統一FANG+    | 139.15     | ❄️ 空倉          |      +15.91% |     38 |    51.79% | [P:0.37] RSI:61.11|D_Value:61.59|Vol_Ratio:1.97|BIAS_20:0.25
00758B.TWO   | 復華能源債      | 49.82      | 🟢 持股           |       +0.53% |     13 |    49.31% | [P:0.52] [⚠️降級預設] RSI:49.49|MACD:-0.34|KD_Diff:-6.62|D_Value:26.57
00760B.TWO   | 復華新興企業債    | 51.90      | 🟢 持股           |       +5.24% |     55 |    50.42% | [P:0.52] RSI:33.33|KD_Diff:-5.23|Vol_Ratio:1.09|MA_Bull:0.00
00761B.TWO   | 國泰A級公司債    | 32.68      | 🟢 持股           |       -1.47% |     69 |    51.76% | [P:0.53] KD_Diff:-9.52|D_Value:23.50|Vol_Ratio:1.18|MA_Bull:0.00
00763U.TW    | 期街口道瓊銅     | 35.41      | 🟢 持股           |      +15.01% |     19 |    52.02% | [P:0.58] [⚠️降級預設] RSI:62.05|MACD:0.10|KD_Diff:12.47|D_Value:42.79
00764B.TWO   | 群益25年美債    | 26.81      | 🚀 買進           |       +1.12% |     42 |    52.95% | [P:0.53] RSI:46.15|D_Value:31.90|MA_Slope:-0.09|MA_Bull:0.00
00768B.TWO   | 復華20年美債    | 47.66      | ❄️ 空倉          |       -1.56% |     20 |    51.80% | [P:0.39] MACD:-0.46|KD_Diff:-8.00|Vol_Ratio:0.75|MA_Slope:-0.17
00770.TW     | 國泰北美科技     | 68.35      | ❄️ 空倉          |      +38.12% |     42 |    51.80% | [P:0.43] MACD:0.03|KD_Diff:8.90|BB_Upper:2.86|MA_Bull:0.00
00772B.TWO   | 中信高評級公司債   | 32.12      | ❄️ 空倉          |       +0.21% |      8 |    50.82% | [P:0.37] RSI:43.81|KD_Diff:-7.78|D_Value:24.88|BIAS_20:-1.18
00773B.TWO   | 中信優先金融債    | 34.39      | 🟢 持股           |       -0.69% |     29 |    49.95% | [P:0.52] MACD:-0.27|D_Value:23.47|BIAS_20:-1.42|MA_Bull:0.00
00780B.TWO   | 國泰A級金融債    | 35.97      | 🟢 持股           |       -2.96% |     53 |    50.69% | [P:0.68] RSI:30.20|D_Value:12.21|Vol_Ratio:0.67|MA_Bull:0.00
00783.TW     | 富邦中証500    | 27.70      | 🟢 持股           |       -3.45% |     11 |    49.78% | [P:0.56] [⚠️降級預設] RSI:43.44|MACD:-0.26|KD_Diff:-8.55|D_Value:36.97
00785B.TWO   | 富邦金融投等債    | 33.50      | 🟢 持股           |       +0.47% |     17 |    51.33% | [P:0.52] MACD:-0.27|D_Value:23.16|BIAS_20:-1.56|MA_Bull:0.00
00787B.TWO   | 元大10年IG醫療債 | 31.46      | 🟢 持股           |       -3.59% |     35 |    51.34% | [P:0.58] KD_Diff:-9.88|D_Value:22.23|MA_Slope:-0.10|MA_Bull:0.00
00795B.TWO   | 中信美國公債20年  | 25.69      | ❄️ 空倉          |       +2.38% |     16 |    51.62% | [P:0.47] MACD:-0.22|KD_Diff:-9.00|BIAS_20:-1.02|MA_Bull:0.00
00830.TW     | 國泰費城半導體    | 83.70      | 🟢 持股           |      +27.21% |     25 |    49.38% | [P:0.52] KD_Diff:22.49|BIAS_20:0.01|MA_Slope:-0.18|BB_Upper:6.84
00834B.TWO   | 第一金金融債10+  | 32.85      | 🟢 持股           |       -2.47% |      9 |    50.00% | [P:0.60] [⚠️降級預設] RSI:42.71|MACD:-0.22|KD_Diff:-8.32|D_Value:17.33
00845B.TWO   | 富邦新興投等債    | 32.14      | 🟢 持股           |       -0.60% |     45 |    51.71% | [P:0.60] RSI:33.58|D_Value:25.77|Vol_Ratio:0.99|MA_Bull:0.00
00847B.TWO   | 中信美國市政債    | 24.33      | 🟢 持股           |       -1.54% |     23 |    51.31% | [P:0.52] MACD:-0.23|D_Value:24.99|BIAS_20:-1.28|MA_Bull:0.00
00851.TW     | 台新全球AI     | 70.65      | ❄️ 空倉          |      +26.42% |     38 |    50.00% | [P:0.46] RSI:53.62|KD_Diff:23.21|BB_Upper:3.24|MA_Bull:0.00
00852L.TW    | 國泰美國道瓊正2   | 34.96      | 🚀 買進           |      +19.02% |     52 |    52.98% | [P:0.52] RSI:45.10|KD_Diff:-5.26|BIAS_20:-1.97|MA_Bull:0.00
00857B.TWO   | 永豐20年美公債   | 22.36      | ❄️ 空倉          |       -5.44% |     30 |    52.63% | [P:0.41] MACD:-0.14|Vol_Ratio:1.77|BIAS_20:-0.91|MA_Bull:0.00
00861.TW     | 元大全球未來通訊   | 86.10      | 🚀 買進           |      +22.13% |     24 |    46.34% | [P:0.56] [⚠️降級預設] RSI:51.87|MACD:-0.70|KD_Diff:19.67|D_Value:40.09
00863B.TWO   | 中信全球電信債    | 30.63      | 🟢 持股           |       -2.47% |     13 |    50.39% | [P:0.52] [⚠️降級預設] RSI:48.42|MACD:-0.18|KD_Diff:-6.61|D_Value:32.90
00864B.TWO   | 中信美國公債0-1  | 45.60      | ❄️ 空倉          |       +0.92% |     14 |    52.80% | [P:0.41] MACD:-0.25|D_Value:29.62|Vol_Ratio:0.94|BIAS_20:-1.02
00865B.TW    | 國泰US短期公債   | 48.33      | ❄️ 空倉          |       -0.34% |     30 |    50.98% | [P:0.49] MACD:-0.15|KD_Diff:-5.51|D_Value:29.24|MA_Bull:0.00
00867B.TWO   | 新光A-BBB電信債 | 29.14      | 🟢 持股           |       +1.08% |     33 |    51.52% | [P:0.54] MACD:-0.30|KD_Diff:-3.74|D_Value:10.98|MA_Bull:0.00
00870B.TWO   | 元大15年EM主權債 | 27.20      | 🟢 持股           |       +6.38% |     75 |    49.44% | [P:0.56] KD_Diff:-7.96|D_Value:24.41|Vol_Ratio:0.62|MA_Bull:0.00
00875.TW     | 國泰網路資安     | 52.95      | 🟢 持股           |      +27.46% |     51 |    51.35% | [P:0.59] RSI:41.15|Vol_Ratio:1.01|BIAS_20:-2.98|MA_Bull:0.00
00876.TW     | 元大全球5G     | 87.60      | ❄️ 空倉          |      +74.32% |     32 |    52.31% | [P:0.48] MACD:-0.84|KD_Diff:14.30|BB_Upper:5.70|MA_Bull:0.00
00877.TWO    | 復華中國5G     | 37.71      | 🟢 持股           |       +3.93% |     33 |    53.18% | [P:0.52] MACD:-0.41|BIAS_20:0.43|MA_Slope:0.04|BB_Upper:4.90
00878.TW     | 國泰永續高股息    | 34.07      | 🟢 持股           |      +45.09% |     29 |    49.66% | [P:0.54] MACD:0.39|Vol_Ratio:0.80|BB_Upper:1.01|MA_Bull:10.00
00881.TW     | 國泰台灣科技龍頭   | 50.80      | 🟢 持股           |      +35.24% |     27 |    50.83% | [P:0.51] KD_Diff:3.83|BIAS_20:1.63|MA_Slope:-0.27|BB_Upper:3.56
00882.TW     | 中信中國高股息    | 14.90      | ❄️ 空倉          |       +4.71% |     44 |    50.86% | [P:0.44] MACD:-0.03|BIAS_20:-0.58|MA_Slope:-0.05|MA_Bull:0.00
00884B.TWO   | 中信低碳新興債    | 28.47      | 🟢 持股           |       -3.27% |     13 |    48.62% | [P:0.53] [⚠️降級預設] RSI:45.41|MACD:-0.17|KD_Diff:-3.51|D_Value:24.28
00885.TW     | 富邦越南       | 18.47      | 💥 賣出           |       -0.56% |     53 |    49.89% | [P:0.41] KD_Diff:-15.72|BIAS_20:1.15|MA_Slope:0.03|MA_Bull:0.00
00886.TWO    | 永豐美國科技     | 47.19      | ❄️ 空倉          |       +7.01% |     34 |    52.52% | [P:0.38] RSI:65.38|Vol_Ratio:0.83|BIAS_20:0.43|MA_Slope:-0.02
00887.TWO    | 永豐中國科技50大  | 15.87      | 🟢 持股           |      +39.57% |     39 |    49.54% | [P:0.56] MACD:-0.36|Vol_Ratio:1.32|BB_Upper:10.13|MA_Bull:0.00
00888.TWO    | 永豐台灣ESG    | 34.37      | 🚀 買進           |      +45.65% |     34 |    50.53% | [P:0.60] MACD:0.31|D_Value:74.55|Vol_Ratio:0.83|BIAS_20:3.73
00891.TW     | 中信關鍵半導體    | 35.88      | 🟢 持股           |      +72.13% |     43 |    49.45% | [P:0.59] MACD:0.24|Vol_Ratio:1.16|BB_Upper:0.87|MA_Bull:10.00
