id,name,price,signal,pnl,count,win_rate,reason
3491.TWO,昇達科,1555.0,☁️ 觀望,203.87,9,44.44,[P:0.95/8.0] [📉 轉弱] 等待機會
2308.TW,台達電,2210.0,☁️ 觀望,165.15,7,57.14,[P:0.95/8.0] [🚀 極強] 等待機會
2383.TW,台光電,5030.0,🟡 預警 (⚡ 糾結噴發),162.08,5,80.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
3105.TWO,穩懋,511.0,☁️ 觀望,134.35,8,62.5,[P:0.95/50.0] [🚀 極強] 等待機會
6213.TW,聯茂,263.5,☁️ 觀望,74.41,9,33.33,[P:0.95/8.0] [🚀 極強] 等待機會
2345.TW,智邦,2430.0,☁️ 觀望,71.23,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
3665.TW,貿聯-KY,2265.0,🟡 預警 (⚡ 糾結噴發),68.76,7,42.86,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
6285.TW,啟碁,274.5,☁️ 觀望,56.28,8,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6451.TW,訊芯-KY,524.0,🟡 預警 (⚠️ 乖離過高),9.05,7,28.57,[P:0.95/8.0] [🚀 極強] 乖離率 9.1% 謹慎追價
6271.TW,同欣電,244.0,🟡 預警 (⚡ 糾結噴發),-34.03,10,40.0,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
2314.TW,台揚,15.6999998093,🟡 預警 (⚡ 糾結噴發),-43.04,4,0.0,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
