====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260915 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.42      | ❄️ 空倉          |      +22.52% |     22 |    54.95% | [P:0.43] RSI:44.56|MACD:0.16|KD_Diff:-14.42|BIAS_20:-2.66
1271.TWO     | 晨暉生技       | 59.30      | ❄️ 空倉          |      +28.45% |     40 |    53.03% | [P:0.40] RSI:48.65|KD_Diff:0.57|Vol_Ratio:0.63|BIAS_20:-0.49
1293.TWO     | 利統         | 23.60      | 💥 賣出           |      +21.57% |     47 |    59.79% | [P:0.41] KD_Diff:8.38|D_Value:65.49|BIAS_20:0.51|MA_Bull:0.00
1294.TWO     | 漢田生技       | 50.70      | 💥 賣出           |      -21.41% |     21 |    52.67% | [P:0.49] MACD:-1.60|BIAS_20:-5.85|MA_Slope:-0.50|BB_Upper:12.47
1295.TWO     | 生合         | 44.85      | ❄️ 空倉          |       +5.61% |     12 |    59.51% | [P:0.43] MACD:-0.49|KD_Diff:5.90|Vol_Ratio:0.26|MA_Slope:-0.11
1301.TW      | 台塑         | 62.00      | 🟢 持股           |      +74.38% |     47 |    51.64% | [P:0.53] RSI:54.92|Vol_Ratio:0.87|MA_Slope:0.25|MA_Bull:0.00
1303.TW      | 南亞         | 221.50     | 🚀 買進           |     +307.37% |     54 |    52.52% | [P:0.64] RSI:55.92|Vol_Ratio:0.98|BB_Upper:18.05|MA_Bull:0.00
1304.TW      | 台聚         | 12.15      | ❄️ 空倉          |       +4.23% |     38 |    51.08% | [P:0.49] KD_Diff:-9.43|D_Value:34.50|MA_Slope:0.10|MA_Bull:0.00
1305.TW      | 華夏         | 11.70      | ❄️ 空倉          |      +43.72% |     34 |    52.24% | [P:0.40] D_Value:25.52|BIAS_20:-3.74|BB_Upper:8.74|MA_Bull:0.00
1307.TW      | 三芳         | 30.15      | 🚀 買進           |      +24.24% |     56 |    50.92% | [P:0.56] RSI:32.50|Vol_Ratio:0.80|MA_Slope:-0.02|MA_Bull:0.00
1308.TW      | 亞聚         | 13.90      | 🟢 持股           |      +25.65% |     47 |    51.50% | [P:0.56] KD_Diff:-10.64|D_Value:32.59|BIAS_20:-1.49|MA_Bull:0.00
1309.TW      | 台達化        | 13.65      | ❄️ 空倉          |      +12.84% |     34 |    55.07% | [P:0.43] D_Value:47.73|Vol_Ratio:0.44|BIAS_20:1.15|BB_Upper:4.77
1310.TW      | 台苯         | 8.45       | 🟢 持股           |      +25.81% |     47 |    52.32% | [P:0.56] RSI:55.10|D_Value:35.28|BB_Upper:8.00|MA_Bull:0.00
1312.TW      | 國喬         | 14.35      | 🟢 持股           |      +37.17% |     53 |    52.88% | [P:0.51] MACD:0.53|KD_Diff:-7.34|BIAS_20:3.50|MA_Bull:0.00
1313.TW      | 聯成         | 11.80      | ❄️ 空倉          |      +14.45% |     58 |    51.76% | [P:0.45] MACD:0.06|Vol_Ratio:0.81|MA_Slope:0.08|MA_Bull:0.00
1314.TW      | 中石化        | 8.11       | ❄️ 空倉          |      +29.96% |     46 |    56.42% | [P:0.40] MACD:0.04|D_Value:31.18|BIAS_20:0.23|BB_Upper:3.03
1316.TW      | 上曜         | 10.40      | 🟢 持股           |       +3.49% |     49 |    53.38% | [P:0.57] RSI:27.78|MACD:0.05|Vol_Ratio:0.82|MA_Bull:0.00
1319.TW      | 東陽         | 79.00      | 🟢 持股           |      -29.14% |     19 |    46.94% | [P:0.63] RSI:36.80|KD_Diff:-1.89|BIAS_20:-2.86|MA_Bull:0.00
1321.TW      | 大洋         | 32.15      | ❄️ 空倉          |       -5.71% |     10 |    55.33% | [P:0.44] KD_Diff:1.62|BIAS_20:-1.27|MA_Slope:0.06|BB_Upper:4.49
1323.TW      | 永裕         | 21.35      | 💥 賣出           |      +19.74% |     51 |    57.31% | [P:0.44] MACD:0.17|Vol_Ratio:0.91|MA_Slope:0.01|BB_Upper:1.88
1324.TW      | 地球         | 10.00      | ❄️ 空倉          |       -1.05% |     50 |    54.12% | [P:0.43] KD_Diff:-4.94|Vol_Ratio:2.24|BIAS_20:-0.80|MA_Bull:0.00
1325.TW      | 恆大         | 25.35      | 🟢 持股           |      -12.50% |      7 |    51.29% | [P:0.55] [⚠️降級預設] RSI:41.33|MACD:-0.14|KD_Diff:-7.26|D_Value:42.35
1326.TW      | 台化         | 65.80      | 🟢 持股           |     +166.81% |     53 |    50.62% | [P:0.59] MACD:2.26|Vol_Ratio:0.92|BB_Upper:18.28|MA_Bull:0.00
1336.TWO     | 台翰         | 16.10      | 🟢 持股           |       +6.75% |     15 |    48.90% | [P:0.52] [⚠️降級預設] RSI:44.59|MACD:0.09|KD_Diff:-1.10|D_Value:32.44
1337.TW      | 再生-KY      | 4.39       | ❄️ 空倉          |      +14.41% |     18 |    54.90% | [P:0.43] D_Value:13.35|MA_Slope:-0.25|BB_Upper:8.05|MA_Bull:0.00
1338.TW      | 廣華-KY      | 14.30      | 🚀 買進           |       +5.17% |     36 |    55.52% | [P:0.56] KD_Diff:3.24|Vol_Ratio:1.53|BIAS_20:-1.06|BB_Upper:3.15
1339.TW      | 昭輝         | 42.70      | 🚀 買進           |      +18.26% |     28 |    52.25% | [P:0.50] KD_Diff:3.93|Vol_Ratio:0.98|BB_Upper:4.89|MA_Bull:0.00
1340.TW      | 勝悅-KY      | 5.07       | ❄️ 空倉          |      -13.17% |     28 |    56.78% | [P:0.46] D_Value:40.45|Vol_Ratio:1.67|BIAS_20:-2.49|BB_Upper:5.22
1341.TW      | 富林-KY      | 59.40      | 💥 賣出           |      +11.95% |     51 |    55.91% | [P:0.47] KD_Diff:-7.33|BIAS_20:-0.13|MA_Slope:-0.09|MA_Bull:0.00
1342.TW      | 八貫         | 100.50     | ❄️ 空倉          |      +15.96% |     40 |    54.83% | [P:0.37] RSI:34.04|MACD:-1.13|Vol_Ratio:0.75|MA_Slope:-0.05
1343.TWO     | 旭東環保       | 28.25      | ❄️ 空倉          |       -0.16% |     16 |    59.53% | [P:0.46] MACD:-0.80|D_Value:20.50|BIAS_20:-10.88|MA_Slope:-1.03
1402.TW      | 遠東新        | 27.80      | 🟢 持股           |      +13.48% |     49 |    52.42% | [P:0.60] KD_Diff:-13.34|Vol_Ratio:1.15|BIAS_20:-3.37|MA_Bull:0.00
1409.TW      | 新纖         | 23.90      | ❄️ 空倉          |      +32.54% |     32 |    55.57% | [P:0.42] MACD:0.13|KD_Diff:-11.81|D_Value:33.12|Vol_Ratio:0.26
1410.TW      | 南染         | 23.90      | ❄️ 空倉          |       +4.21% |     52 |    56.42% | [P:0.49] MACD:-0.37|Vol_Ratio:1.30|BIAS_20:-3.32|MA_Slope:-0.37
1413.TW      | 宏洲         | 9.22       | ❄️ 空倉          |       +0.00% |      0 |    57.57% | [P:0.40] RSI:41.44|KD_Diff:-7.82|D_Value:50.91|MA_Slope:-0.05
1414.TW      | 東和         | 17.20      | 🟢 持股           |       +5.88% |     29 |    51.95% | [P:0.56] MACD:-0.49|KD_Diff:-2.17|BB_Upper:20.55|MA_Bull:0.00
1418.TW      | 東華         | 17.55      | ❄️ 空倉          |      +10.03% |     32 |    62.90% | [P:0.29] RSI:37.50|MACD:-0.14|Vol_Ratio:0.21|BB_Upper:2.58
1419.TW      | 新紡         | 65.90      | ❄️ 空倉          |      +18.75% |     38 |    56.88% | [P:0.43] RSI:46.23|KD_Diff:-12.73|Vol_Ratio:1.69|BB_Upper:4.25
1423.TW      | 利華         | 35.25      | ❄️ 空倉          |       +7.42% |     14 |    50.42% | [P:0.48] [⚠️降級預設] RSI:45.45|MACD:-0.18|KD_Diff:-5.61|D_Value:59.83
1432.TW      | 大魯閣        | 14.95      | ❄️ 空倉          |       -3.08% |     20 |    57.48% | [P:0.41] MACD:-0.04|D_Value:18.69|Vol_Ratio:1.15|BIAS_20:-0.47
1434.TW      | 福懋         | 17.50      | ❄️ 空倉          |      +12.32% |     38 |    55.69% | [P:0.41] RSI:42.31|MACD:-0.00|Vol_Ratio:0.99|MA_Slope:-0.01
1435.TW      | 中福         | 21.75      | 🚀 買進           |      -60.91% |     40 |    56.99% | [P:0.53] RSI:37.50|KD_Diff:-8.81|Vol_Ratio:0.54|MA_Slope:-0.37
1436.TW      | 華友聯        | 36.10      | ❄️ 空倉          |      -13.46% |     28 |    53.24% | [P:0.42] KD_Diff:-5.43|BIAS_20:-4.89|BB_Upper:10.18|MA_Bull:0.00
1437.TW      | 勤益控        | 32.25      | ❄️ 空倉          |       -1.74% |     14 |    50.07% | [P:0.47] [⚠️降級預設] RSI:52.50|MACD:0.23|KD_Diff:10.44|D_Value:60.78
1438.TW      | 三地開發       | 21.20      | ❄️ 空倉          |      -16.84% |     18 |    54.65% | [P:0.45] D_Value:45.34|BIAS_20:-2.89|BB_Upper:9.54|MA_Bull:0.00
1439.TW      | 雋揚         | 27.70      | ❄️ 空倉          |       +0.34% |     24 |    52.91% | [P:0.48] MACD:0.19|KD_Diff:-12.45|D_Value:45.59|MA_Bull:0.00
1440.TW      | 南紡         | 13.05      | ❄️ 空倉          |       +4.58% |     20 |    57.67% | [P:0.34] D_Value:19.90|Vol_Ratio:0.77|MA_Slope:-0.11|BB_Upper:9.34
1441.TW      | 大東         | 8.61       | ❄️ 空倉          |       -4.78% |      8 |    54.88% | [P:0.42] MACD:-0.08|D_Value:30.90|BIAS_20:-2.65|BB_Upper:6.04
1442.TW      | 名軒         | 29.90      | ❄️ 空倉          |       +7.68% |     42 |    53.47% | [P:0.40] MACD:0.11|D_Value:60.95|BIAS_20:-0.37|MA_Bull:0.00
1443.TW      | 立益物流       | 23.00      | 🟢 持股           |       -3.58% |     47 |    54.36% | [P:0.69] RSI:13.56|KD_Diff:1.73|MA_Slope:-0.34|MA_Bull:0.00
1444.TW      | 力麗         | 6.66       | 🚀 買進           |      +28.98% |     42 |    54.10% | [P:0.51] MACD:-0.16|Vol_Ratio:0.66|MA_Slope:-0.45|MA_Bull:0.00
1445.TW      | 大宇         | 10.15      | 💥 賣出           |       +4.13% |     51 |    51.64% | [P:0.44] KD_Diff:-6.37|Vol_Ratio:0.92|BB_Upper:4.08|MA_Bull:0.00
1446.TW      | 宏和         | 13.30      | 🟢 持股           |       -5.47% |     11 |    48.81% | [P:0.65] [⚠️降級預設] RSI:27.27|MACD:-0.17|KD_Diff:1.21|D_Value:15.67
1447.TW      | 力鵬         | 6.31       | 🟢 持股           |      +30.21% |     43 |    52.45% | [P:0.58] RSI:11.11|MACD:-0.17|KD_Diff:-1.33|MA_Bull:0.00
1449.TW      | 佳和         | 12.10      | ❄️ 空倉          |      +19.28% |     36 |    58.49% | [P:0.29] RSI:32.00|Vol_Ratio:0.83|BIAS_20:-1.75|BB_Upper:4.38
1452.TW      | 宏益         | 11.00      | ❄️ 空倉          |       -4.26% |     20 |    55.48% | [P:0.50] MACD:-0.08|BIAS_20:-3.00|BB_Upper:5.74|MA_Bull:0.00
1453.TW      | 大將         | 10.80      | ❄️ 空倉          |       -5.00% |     38 |    54.00% | [P:0.39] RSI:36.83|Vol_Ratio:1.45|BB_Upper:5.38|MA_Bull:0.00
1454.TW      | 台富         | 12.55      | 🚀 買進           |       -8.11% |     64 |    51.10% | [P:0.56] MACD:-0.03|Vol_Ratio:0.93|BB_Upper:1.25|MA_Bull:10.00
1455.TW      | 集盛         | 9.60       | ❄️ 空倉          |      +41.19% |     30 |    54.12% | [P:0.43] MACD:0.05|D_Value:18.29|BIAS_20:-3.57|BB_Upper:6.69
1456.TW      | 怡華         | 13.90      | 🟢 持股           |      +40.00% |     73 |    51.91% | [P:0.53] KD_Diff:-10.36|Vol_Ratio:0.51|BIAS_20:-0.39|MA_Bull:0.00
1457.TW      | 宜進         | 14.35      | 💥 賣出           |       -4.04% |     43 |    52.36% | [P:0.49] MACD:0.02|Vol_Ratio:0.55|BB_Upper:1.41|MA_Bull:0.00
1459.TW      | 聯發         | 15.35      | 🚀 買進           |       +5.01% |     34 |    56.44% | [P:0.58] RSI:43.59|Vol_Ratio:1.54|BIAS_20:0.62|BB_Upper:5.23
1460.TW      | 宏遠         | 6.28       | 🚀 買進           |      +15.18% |     12 |    57.81% | [P:0.50] RSI:12.50|KD_Diff:-5.70|D_Value:21.30|MA_Slope:-0.21
1463.TW      | 強盛新        | 17.60      | ❄️ 空倉          |       -6.76% |     40 |    53.83% | [P:0.41] RSI:50.00|Vol_Ratio:2.32|BB_Upper:0.87|MA_Bull:0.00
1465.TW      | 偉全         | 11.95      | 🟢 持股           |       +9.48% |     31 |    52.61% | [P:0.55] D_Value:26.18|BIAS_20:-0.60|MA_Slope:-0.04|MA_Bull:0.00
1466.TW      | 聚隆         | 14.70      | 🟢 持股           |      +28.04% |     79 |    53.30% | [P:0.61] RSI:23.84|MACD:-0.39|Vol_Ratio:0.73|MA_Bull:0.00
1467.TW      | 南緯         | 7.90       | 💥 賣出           |      +52.03% |     37 |    55.26% | [P:0.48] MACD:-0.23|KD_Diff:-4.88|MA_Slope:-0.22|MA_Bull:0.00
1468.TW      | 昶和         | 13.10      | ❄️ 空倉          |      +16.24% |     34 |    53.89% | [P:0.39] MACD:0.00|Vol_Ratio:1.51|MA_Slope:-0.04|MA_Bull:0.00
1470.TW      | 大統新創       | 23.85      | 🚀 買進           |      +22.20% |     64 |    55.41% | [P:0.51] RSI:43.81|KD_Diff:-9.06|BIAS_20:-0.80|MA_Bull:0.00
1471.TW      | 首利         | 9.30       | ❄️ 空倉          |      +63.76% |     46 |    51.74% | [P:0.40] Vol_Ratio:0.64|BIAS_20:-4.72|MA_Slope:-0.03|BB_Upper:10.08
1472.TW      | 三洋實業       | 88.30      | ❄️ 空倉          |       +2.24% |     14 |    46.33% | [P:0.49] [⚠️降級預設] RSI:50.60|MACD:0.21|KD_Diff:-10.53|D_Value:55.25
1473.TW      | 台南         | 19.65      | 🚀 買進           |       +1.44% |     48 |    54.09% | [P:0.60] MACD:-0.05|Vol_Ratio:2.92|MA_Slope:-0.06|BB_Upper:3.14
1474.TW      | 弘裕         | 9.72       | 🟢 持股           |      +11.48% |     11 |    48.85% | [P:0.73] [⚠️降級預設] RSI:20.00|MACD:-0.06|KD_Diff:-6.92|D_Value:28.70
1475.TW      | 業旺         | 26.25      | 🟢 持股           |       -9.36% |     15 |    48.50% | [P:0.57] [⚠️降級預設] RSI:41.03|MACD:-0.12|KD_Diff:-5.79|D_Value:36.05
1476.TW      | 儒鴻         | 285.00     | ❄️ 空倉          |      -23.39% |     36 |    51.04% | [P:0.42] D_Value:14.83|Vol_Ratio:0.93|BB_Upper:15.66|MA_Bull:0.00
1477.TW      | 聚陽         | 192.00     | 🚀 買進           |       +6.47% |     52 |    51.55% | [P:0.54] KD_Diff:-11.98|D_Value:42.58|MA_Slope:-0.14|MA_Bull:0.00
1480.TWO     | 東盟開發       | 7.67       | 🚀 買進           |      +28.04% |     46 |    50.59% | [P:0.52] RSI:27.54|KD_Diff:-14.33|D_Value:61.78|MA_Bull:0.00
1503.TW      | 士電         | 195.00     | 🚀 買進           |       -1.78% |     32 |    52.75% | [P:0.50] MACD:-0.75|MA_Slope:-0.11|BB_Upper:8.62|MA_Bull:0.00
1504.TW      | 東元         | 69.00      | 🚀 買進           |      +17.04% |     62 |    49.97% | [P:0.52] RSI:41.04|KD_Diff:-6.52|Vol_Ratio:0.78|MA_Bull:0.00
1506.TW      | 正道         | 9.77       | ❄️ 空倉          |      +11.64% |     16 |    59.31% | [P:0.41] MACD:-0.12|D_Value:19.04|MA_Slope:-0.19|BB_Upper:5.82
1512.TW      | 瑞利         | 6.13       | ❄️ 空倉          |       +3.49% |     12 |    56.51% | [P:0.45] MACD:-0.13|D_Value:23.12|BIAS_20:-3.66|BB_Upper:8.60
1513.TW      | 中興電        | 162.00     | 🟢 持股           |      +33.83% |     53 |    50.92% | [P:0.52] MACD:-0.00|D_Value:27.01|Vol_Ratio:0.95|MA_Bull:0.00
1514.TW      | 亞力         | 99.60      | ❄️ 空倉          |       +3.57% |     40 |    51.87% | [P:0.42] KD_Diff:-7.26|BIAS_20:-2.26|MA_Slope:-0.02|BB_Upper:5.50
1515.TW      | 力山         | 29.15      | ❄️ 空倉          |      +29.07% |     42 |    51.99% | [P:0.47] KD_Diff:-2.00|Vol_Ratio:0.56|BIAS_20:-9.40|BB_Upper:24.56
1516.TW      | 川飛         | 14.40      | ❄️ 空倉          |       -6.65% |     26 |    51.51% | [P:0.45] RSI:43.88|MA_Slope:-0.12|BB_Upper:6.48|MA_Bull:0.00
1517.TW      | 利奇         | 10.50      | 🟢 持股           |      +17.89% |     11 |    47.71% | [P:0.65] [⚠️降級預設] RSI:23.53|MACD:-0.23|KD_Diff:3.14|D_Value:14.60
1519.TW      | 華城         | 694.00     | ❄️ 空倉          |      +26.94% |     38 |    51.97% | [P:0.39] KD_Diff:-10.23|BIAS_20:-4.68|MA_Slope:-0.14|BB_Upper:10.59
1521.TW      | 大億         | 24.75      | ❄️ 空倉          |       +9.39% |     62 |    56.53% | [P:0.41] KD_Diff:-3.47|Vol_Ratio:0.90|BIAS_20:-2.93|BB_Upper:6.62
1522.TW      | 堤維西        | 25.05      | 🟢 持股           |      -35.42% |     31 |    50.85% | [P:0.52] MACD:-0.75|Vol_Ratio:0.68|BB_Upper:16.92|MA_Bull:0.00
1524.TW      | 耿鼎         | 25.80      | ❄️ 空倉          |      +13.13% |     40 |    55.45% | [P:0.44] MACD:-0.32|Vol_Ratio:0.48|BIAS_20:-4.15|BB_Upper:8.84
1525.TW      | 江申         | 64.20      | ❄️ 空倉          |       +0.79% |     36 |    51.38% | [P:0.48] MACD:-0.68|D_Value:20.25|BB_Upper:7.08|MA_Bull:0.00
1526.TW      | 日馳         | 14.70      | 🟢 持股           |      +21.13% |     15 |    41.19% | [P:0.72] [⚠️降級預設] RSI:25.00|MACD:-0.50|KD_Diff:-4.12|D_Value:10.80
1528.TW      | 恩德         | 24.65      | 🟢 持股           |      -12.06% |     39 |    53.70% | [P:0.64] RSI:74.67|D_Value:68.98|BB_Upper:-6.49|MA_Bull:10.00
1529.TW      | 樂事綠能       | 15.25      | 🟢 持股           |      +27.03% |     41 |    53.21% | [P:0.51] MACD:-0.59|D_Value:10.67|Vol_Ratio:1.61|MA_Bull:0.00
1530.TW      | 亞崴         | 27.25      | ❄️ 空倉          |      +12.45% |     44 |    53.91% | [P:0.38] KD_Diff:-6.21|Vol_Ratio:0.86|BIAS_20:-4.90|BB_Upper:10.34
1531.TW      | 高林股        | 11.55      | 🟢 持股           |      +21.99% |     15 |    49.90% | [P:0.63] [⚠️降級預設] RSI:36.44|MACD:-0.12|KD_Diff:-3.19|D_Value:10.29
1532.TW      | 勤美         | 22.30      | 🟢 持股           |       -6.68% |     13 |    49.73% | [P:0.76] [⚠️降級預設] RSI:25.00|MACD:0.07|KD_Diff:-10.01|D_Value:20.56
1533.TW      | 車王電        | 29.95      | 💥 賣出           |       +9.08% |     47 |    54.73% | [P:0.37] RSI:25.97|MACD:-0.61|Vol_Ratio:0.85|BB_Upper:7.89
1535.TW      | 中宇         | 44.35      | ❄️ 空倉          |       +0.47% |     36 |    51.85% | [P:0.48] RSI:21.54|D_Value:14.33|BB_Upper:5.03|MA_Bull:0.00
1536.TW      | 和大         | 46.00      | ❄️ 空倉          |      -15.25% |     30 |    52.52% | [P:0.42] RSI:24.05|MACD:-0.89|BB_Upper:12.23|MA_Bull:0.00
1537.TW      | 廣隆         | 114.00     | 🟢 持股           |      +10.00% |     49 |    57.04% | [P:0.59] RSI:21.05|MACD:-2.34|KD_Diff:-2.13|MA_Bull:0.00
1539.TW      | 巨庭         | 15.50      | 🟢 持股           |      +12.68% |     13 |    49.27% | [P:0.53] [⚠️降級預設] RSI:42.86|MACD:-0.10|KD_Diff:-2.00|D_Value:35.14
1540.TW      | 喬福         | 19.10      | ❄️ 空倉          |      -11.04% |     18 |    56.69% | [P:0.35] KD_Diff:-12.16|D_Value:27.73|BIAS_20:-1.36|BB_Upper:3.76
1541.TW      | 錩泰         | 20.75      | 🟢 持股           |      +29.22% |     47 |    53.32% | [P:0.52] RSI:24.44|KD_Diff:-3.38|Vol_Ratio:1.88|BB_Upper:6.94
1558.TW      | 伸興         | 108.50     | ❄️ 空倉          |       -0.10% |     12 |    49.35% | [P:0.34] [⚠️降級預設] RSI:71.43|MACD:3.28|KD_Diff:0.14|D_Value:75.53
1560.TW      | 中砂         | 735.00     | 🟢 持股           |      +88.52% |     63 |    50.46% | [P:0.62] Vol_Ratio:0.44|BIAS_20:3.28|BB_Upper:4.93|MA_Bull:10.00
1563.TW      | 巧新         | 74.00      | 🟢 持股           |      +54.11% |     25 |    56.19% | [P:0.65] RSI:19.25|BIAS_20:-8.19|MA_Slope:0.75|BB_Upper:30.62
1568.TW      | 倉佑         | 28.80      | ❄️ 空倉          |      +63.23% |     38 |    53.64% | [P:0.49] D_Value:49.18|Vol_Ratio:0.45|BB_Upper:3.04|MA_Bull:0.00
1569.TWO     | 濱川         | 49.40      | 💥 賣出           |      +20.52% |     43 |    50.53% | [P:0.47] MACD:1.56|Vol_Ratio:0.57|BIAS_20:5.26|MA_Bull:10.00
1570.TWO     | 力肯         | 32.45      | ❄️ 空倉          |       +9.87% |     26 |    52.65% | [P:0.46] KD_Diff:7.57|BIAS_20:-1.50|MA_Slope:-0.13|BB_Upper:4.80
1580.TWO     | 新麥         | 96.00      | 🟢 持股           |       +1.44% |     17 |    48.77% | [P:0.74] [⚠️降級預設] RSI:4.17|MACD:-3.48|KD_Diff:-1.95|D_Value:9.36
1582.TW      | 信錦         | 69.10      | 🟢 持股           |       +2.42% |     69 |    49.51% | [P:0.62] RSI:23.89|KD_Diff:-6.12|Vol_Ratio:0.84|MA_Bull:0.00
1583.TW      | 程泰         | 46.85      | 🚀 買進           |      +25.37% |     48 |    52.23% | [P:0.66] RSI:31.19|MACD:-0.39|BIAS_20:-2.85|MA_Bull:0.00
1584.TWO     | 精剛         | 18.00      | ❄️ 空倉          |      +24.06% |     26 |    70.75% | [P:0.43] RSI:46.67|MACD:-0.09|BIAS_20:0.00|MA_Slope:0.03
1586.TWO     | 和勤         | 18.00      | 🚀 買進           |      +16.17% |     40 |    57.43% | [P:0.54] MACD:-0.13|Vol_Ratio:1.72|BIAS_20:-0.40|BB_Upper:1.22
1587.TW      | 吉茂         | 23.25      | ❄️ 空倉          |       -3.70% |     14 |    54.29% | [P:0.46] D_Value:16.51|BIAS_20:-2.97|BB_Upper:5.53|MA_Bull:0.00
1590.TW      | 亞德客-KY     | 1280.00    | 🟢 持股           |      +53.83% |     45 |    51.83% | [P:0.72] MACD:-40.19|D_Value:16.64|Vol_Ratio:0.54|MA_Slope:-0.71
1591.TWO     | 駿吉-KY      | 39.00      | ❄️ 空倉          |      +30.48% |     24 |    60.54% | [P:0.31] KD_Diff:7.68|D_Value:52.67|BIAS_20:6.33|BB_Upper:1.85
1593.TWO     | 祺驊         | 31.40      | ❄️ 空倉          |      +20.05% |     38 |    56.33% | [P:0.39] MACD:0.09|Vol_Ratio:0.82|BIAS_20:-0.94|MA_Slope:-0.05
1594.TWO     | 日高         | 7.89       | ❄️ 空倉          |      +87.81% |     58 |    52.76% | [P:0.42] RSI:45.37|MACD:-0.05|KD_Diff:5.09|MA_Bull:0.00
1595.TWO     | 川寶         | 61.70      | ❄️ 空倉          |     +139.93% |     36 |    50.13% | [P:0.39] KD_Diff:-11.02|D_Value:20.29|BB_Upper:15.42|MA_Bull:0.00
1597.TW      | 直得         | 133.50     | ❄️ 空倉          |     +137.46% |     58 |    50.46% | [P:0.48] MACD:1.12|D_Value:37.15|Vol_Ratio:0.71|MA_Bull:0.00
1598.TW      | 岱宇         | 20.10      | ❄️ 空倉          |       +5.58% |      8 |    57.12% | [P:0.40] RSI:41.67|MACD:0.08|KD_Diff:-9.41|BIAS_20:-1.52
1599.TWO     | 宏佳騰        | 23.45      | 💥 賣出           |       +5.84% |      9 |    56.49% | [P:0.44] MACD:-0.01|KD_Diff:8.43|D_Value:67.65|Vol_Ratio:0.68
1603.TW      | 華電         | 29.95      | ❄️ 空倉          |       -0.25% |     20 |    58.50% | [P:0.49] MACD:-0.02|KD_Diff:-1.29|Vol_Ratio:1.13|BB_Upper:4.47
1605.TW      | 華新         | 36.35      | ❄️ 空倉          |      +22.84% |     34 |    51.64% | [P:0.50] MACD:0.22|KD_Diff:-7.59|D_Value:25.02|MA_Bull:0.00
1608.TW      | 華榮         | 35.40      | ❄️ 空倉          |       -2.02% |     64 |    52.24% | [P:0.42] Vol_Ratio:0.65|BIAS_20:-3.29|MA_Slope:-0.01|BB_Upper:8.06
1609.TW      | 大亞         | 37.20      | ❄️ 空倉          |       +0.52% |     20 |    53.31% | [P:0.42] MACD:0.13|KD_Diff:-4.06|Vol_Ratio:0.58|BB_Upper:2.75
1611.TW      | 中電         | 11.30      | 🟢 持股           |      +15.38% |     61 |    51.70% | [P:0.61] RSI:21.74|KD_Diff:-4.51|Vol_Ratio:0.88|MA_Bull:0.00
1612.TW      | 宏泰         | 34.50      | ❄️ 空倉          |       -7.86% |     36 |    52.65% | [P:0.41] RSI:41.67|D_Value:29.70|Vol_Ratio:0.69|BIAS_20:-0.88
1615.TW      | 大山         | 43.05      | 🟢 持股           |      +13.56% |     17 |    52.60% | [P:0.74] [⚠️降級預設] RSI:22.03|MACD:0.03|KD_Diff:-6.69|D_Value:22.20
1616.TW      | 億泰         | 18.35      | ❄️ 空倉          |       -0.80% |     16 |    53.05% | [P:0.42] RSI:32.39|MA_Slope:-0.10|BB_Upper:9.56|MA_Bull:0.00
1617.TW      | 榮星         | 17.60      | ❄️ 空倉          |      +12.96% |     50 |    58.87% | [P:0.49] RSI:48.46|KD_Diff:-8.08|Vol_Ratio:0.80|BB_Upper:8.39
1618.TW      | 合機         | 38.45      | ❄️ 空倉          |      -25.24% |     22 |    50.03% | [P:0.49] MACD:-0.11|KD_Diff:-7.91|BB_Upper:5.59|MA_Bull:0.00
1623.TW      | 大東電        | 204.00     | ❄️ 空倉          |      +19.49% |     32 |    56.25% | [P:0.40] RSI:52.78|KD_Diff:-17.11|BIAS_20:-0.54|MA_Slope:-0.02
1626.TW      | 艾美特-KY     | 9.41       | 🚀 買進           |       +9.18% |     42 |    50.23% | [P:0.57] RSI:34.65|MACD:-0.05|MA_Slope:-0.13|MA_Bull:0.00
1702.TW      | 南僑         | 32.35      | 🟢 持股           |       -3.02% |     13 |    49.05% | [P:0.63] [⚠️降級預設] RSI:28.57|MACD:-0.14|KD_Diff:-2.36|D_Value:34.40
1707.TW      | 葡萄王        | 86.30      | 🟢 持股           |      -17.92% |     11 |    47.99% | [P:0.69] [⚠️降級預設] RSI:34.40|MACD:-0.59|KD_Diff:-16.67|D_Value:35.46
1708.TW      | 東鹼         | 48.00      | 🟢 持股           |      +68.17% |     65 |    49.87% | [P:0.56] KD_Diff:-5.55|D_Value:16.89|Vol_Ratio:0.66|MA_Bull:0.00
1709.TW      | 和益         | 35.50      | 🟢 持股           |      +61.76% |     39 |    53.06% | [P:0.53] RSI:48.70|D_Value:58.03|Vol_Ratio:0.64|BIAS_20:3.41
1710.TW      | 東聯         | 15.70      | ❄️ 空倉          |      +64.49% |     36 |    56.07% | [P:0.48] D_Value:42.69|Vol_Ratio:0.84|MA_Slope:0.22|BB_Upper:5.66
1711.TW      | 永光         | 38.10      | 🟢 持股           |     +143.10% |     55 |    51.64% | [P:0.59] MACD:-0.20|Vol_Ratio:1.16|BB_Upper:19.16|MA_Bull:0.00
