====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260817 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 15.05      | ❄️ 空倉          |      +18.80% |     18 |    50.00% | [P:0.41] RSI:80.24|MACD:0.23|KD_Diff:3.97|BIAS_20:10.70
1907.TW      | 永豐餘        | 29.40      | ❄️ 空倉          |       +6.91% |     12 |    54.62% | [P:0.44] MACD:0.58|KD_Diff:-13.17|D_Value:59.80|BB_Upper:5.91
1909.TW      | 榮成         | 11.45      | 💥 賣出           |       +6.66% |     35 |    53.75% | [P:0.42] MACD:0.16|Vol_Ratio:2.44|MA_Slope:0.77|MA_Bull:10.00
2002.TW      | 中鋼         | 18.85      | ❄️ 空倉          |      +14.40% |     34 |    54.14% | [P:0.44] RSI:46.15|MACD:0.10|BB_Upper:4.50|MA_Bull:0.00
2006.TW      | 東和鋼鐵       | 80.00      | 🟢 持股           |      +27.89% |     41 |    51.14% | [P:0.54] MACD:3.38|Vol_Ratio:0.44|BB_Upper:13.38|MA_Bull:0.00
2007.TW      | 燁興         | 7.04       | ❄️ 空倉          |       +8.35% |     22 |    55.07% | [P:0.48] RSI:54.84|MACD:-0.05|BB_Upper:2.55|MA_Bull:0.00
2009.TW      | 第一銅        | 39.40      | 🟢 持股           |       -3.29% |     55 |    53.35% | [P:0.62] Vol_Ratio:0.39|BIAS_20:3.95|MA_Slope:0.44|BB_Upper:5.82
2010.TW      | 春源         | 22.80      | ❄️ 空倉          |       +2.77% |     34 |    54.21% | [P:0.48] MACD:0.26|Vol_Ratio:0.71|BB_Upper:3.14|MA_Bull:0.00
2012.TW      | 春雨         | 15.20      | ❄️ 空倉          |       -1.79% |     48 |    53.78% | [P:0.49] KD_Diff:10.84|Vol_Ratio:0.43|MA_Slope:-0.11|MA_Bull:0.00
2013.TW      | 中鋼構        | 41.15      | ❄️ 空倉          |       -0.36% |      8 |    57.41% | [P:0.43] RSI:56.14|MACD:-0.07|Vol_Ratio:0.44|BB_Upper:1.07
2014.TW      | 中鴻         | 17.10      | 🚀 買進           |      +11.50% |     32 |    55.10% | [P:0.51] RSI:52.63|Vol_Ratio:0.63|BB_Upper:4.51|MA_Bull:0.00
2015.TW      | 豐興         | 63.20      | 🟢 持股           |       +8.80% |     15 |    49.22% | [P:0.56] [⚠️降級預設] RSI:44.26|MACD:0.12|KD_Diff:-8.47|D_Value:33.47
2017.TW      | 官田鋼        | 8.73       | ❄️ 空倉          |      +11.54% |     38 |    55.46% | [P:0.49] MACD:-0.07|Vol_Ratio:0.52|BIAS_20:-1.21|MA_Bull:0.00
2020.TW      | 美亞         | 21.70      | 🚀 買進           |       +5.13% |     52 |    52.13% | [P:0.52] RSI:60.00|KD_Diff:7.35|Vol_Ratio:1.40|MA_Bull:0.00
2022.TW      | 聚亨         | 7.61       | 🚀 買進           |      +32.64% |     48 |    54.11% | [P:0.52] KD_Diff:-15.02|Vol_Ratio:0.69|MA_Slope:-0.01|MA_Bull:0.00
2023.TW      | 燁輝         | 13.75      | ❄️ 空倉          |       -4.05% |     28 |    54.77% | [P:0.40] MACD:-0.01|Vol_Ratio:0.64|BIAS_20:-0.09|MA_Slope:0.02
2024.TW      | 志聯         | 13.50      | ❄️ 空倉          |      +12.00% |     30 |    57.04% | [P:0.44] RSI:44.90|D_Value:31.21|BIAS_20:-0.77|MA_Slope:-0.20
2025.TW      | 千興         | 12.70      | 💥 賣出           |      +22.12% |     45 |    52.08% | [P:0.45] KD_Diff:4.54|MA_Slope:0.60|BB_Upper:2.51|MA_Bull:0.00
2027.TW      | 大成鋼        | 50.00      | ❄️ 空倉          |      +19.33% |     18 |    52.55% | [P:0.40] MACD:1.93|KD_Diff:-1.86|Vol_Ratio:1.32|BB_Upper:0.07
2028.TW      | 威致         | 15.55      | ❄️ 空倉          |       +6.59% |     46 |    54.78% | [P:0.45] RSI:50.94|MACD:-0.08|Vol_Ratio:0.67|BB_Upper:2.41
2030.TW      | 彰源         | 20.55      | 🚀 買進           |      +39.46% |     36 |    56.97% | [P:0.51] RSI:77.17|MACD:0.84|Vol_Ratio:0.48|BB_Upper:7.10
2031.TW      | 新光鋼        | 44.15      | 🟢 持股           |      -11.04% |     43 |    52.33% | [P:0.53] MACD:1.52|Vol_Ratio:0.81|BB_Upper:7.47|MA_Bull:0.00
2032.TW      | 新鋼         | 16.70      | 🟢 持股           |      +10.46% |     37 |    53.58% | [P:0.64] RSI:62.22|Vol_Ratio:0.32|BB_Upper:6.65|MA_Bull:0.00
2033.TW      | 佳大         | 21.95      | ❄️ 空倉          |      +14.87% |     36 |    56.17% | [P:0.31] MACD:1.61|Vol_Ratio:0.94|MA_Slope:2.10|BB_Upper:3.44
2034.TW      | 允強         | 19.95      | 🟢 持股           |       -4.84% |     41 |    52.45% | [P:0.59] Vol_Ratio:0.65|BIAS_20:2.99|MA_Slope:0.16|BB_Upper:3.97
2035.TWO     | 唐榮         | 27.15      | ❄️ 空倉          |      +12.13% |     46 |    56.48% | [P:0.41] RSI:50.00|KD_Diff:5.93|BIAS_20:0.76|MA_Bull:0.00
2038.TW      | 海光         | 12.60      | 🚀 買進           |      +26.21% |     44 |    56.11% | [P:0.50] RSI:55.81|MACD:-0.07|Vol_Ratio:0.86|BB_Upper:4.76
2049.TW      | 上銀         | 381.50     | 💥 賣出           |      +25.81% |     37 |    48.86% | [P:0.49] KD_Diff:-4.13|MA_Slope:1.21|BB_Upper:7.48|MA_Bull:0.00
2059.TW      | 川湖         | 13750.00   | 🟢 持股           |      +99.42% |     23 |    51.53% | [P:0.62] RSI:91.94|MACD:1396.43|KD_Diff:3.27|MA_Bull:10.00
2061.TWO     | 風青         | 51.60      | ❄️ 空倉          |     +111.17% |     38 |    55.46% | [P:0.35] KD_Diff:-15.56|Vol_Ratio:0.65|BIAS_20:-6.06|BB_Upper:20.36
2062.TW      | 橋椿         | 18.80      | 🟢 持股           |       -5.07% |     15 |    49.59% | [P:0.50] [⚠️降級預設] RSI:58.14|MACD:-0.07|KD_Diff:-6.82|D_Value:37.21
2063.TWO     | 世鎧         | 24.65      | 🚀 買進           |       -2.88% |     12 |    56.64% | [P:0.52] MACD:0.04|D_Value:65.25|Vol_Ratio:1.51|MA_Slope:0.14
2064.TWO     | 晉椿         | 12.35      | ❄️ 空倉          |       -2.99% |     36 |    50.58% | [P:0.42] D_Value:59.12|BIAS_20:1.17|MA_Slope:-0.25|MA_Bull:0.00
2065.TWO     | 世豐         | 36.30      | 🟢 持股           |      +13.93% |     21 |    60.04% | [P:0.54] MACD:1.00|BIAS_20:9.44|BB_Upper:3.20|MA_Bull:10.00
2066.TWO     | 世德         | 58.00      | 🟢 持股           |       -7.63% |     37 |    51.70% | [P:0.54] MACD:-1.09|D_Value:44.76|BIAS_20:-4.86|MA_Bull:0.00
2067.TWO     | 嘉鋼         | 6.00       | 🟢 持股           |      +14.03% |     43 |    55.13% | [P:0.55] KD_Diff:-7.96|BIAS_20:-6.00|MA_Slope:-0.37|MA_Bull:0.00
2069.TW      | 運錩         | 19.85      | 🚀 買進           |      +20.52% |     44 |    51.40% | [P:0.53] KD_Diff:-2.66|D_Value:73.28|BIAS_20:4.72|MA_Bull:0.00
2070.TWO     | 精湛         | 60.90      | ❄️ 空倉          |      +33.98% |     26 |    57.62% | [P:0.46] MACD:1.11|KD_Diff:0.60|D_Value:78.01|MA_Slope:0.76
2071.TWO     | 震南鐵        | 33.70      | 🟢 持股           |      +60.00% |     35 |    46.95% | [P:0.50] RSI:45.64|D_Value:38.94|BIAS_20:-0.79|MA_Bull:0.00
2072.TW      | 世紀風電       | 151.50     | ❄️ 空倉          |      -12.16% |     22 |    55.29% | [P:0.37] RSI:48.19|KD_Diff:-10.19|Vol_Ratio:0.54|BIAS_20:-0.02
2073.TWO     | 雄順         | 25.50      | 🚀 買進           |      +20.82% |     20 |    69.86% | [P:0.53] RSI:36.11|MACD:-0.24|KD_Diff:-8.37|BIAS_20:-5.82
2101.TW      | 南港         | 31.90      | ❄️ 空倉          |       +2.28% |     16 |    53.71% | [P:0.50] MACD:-0.04|D_Value:46.37|MA_Slope:-0.24|BB_Upper:11.05
2102.TW      | 泰豐         | 18.75      | ❄️ 空倉          |       +4.03% |     36 |    55.69% | [P:0.40] KD_Diff:-1.15|Vol_Ratio:0.28|MA_Slope:-0.03|BB_Upper:3.71
2103.TW      | 台橡         | 27.50      | 🟢 持股           |      +65.49% |     53 |    53.24% | [P:0.53] RSI:74.42|MACD:1.35|Vol_Ratio:0.34|BB_Upper:7.19
2104.TW      | 國際中橡       | 10.40      | 💥 賣出           |      +22.33% |     35 |    55.49% | [P:0.45] RSI:64.53|KD_Diff:7.25|MA_Slope:0.00|BB_Upper:3.49
2105.TW      | 正新         | 30.75      | 🟢 持股           |       +9.96% |     37 |    50.97% | [P:0.61] KD_Diff:-12.16|D_Value:53.04|MA_Slope:-0.39|MA_Bull:0.00
2106.TW      | 建大         | 17.55      | ❄️ 空倉          |       +6.15% |     34 |    56.70% | [P:0.37] MACD:0.03|Vol_Ratio:0.38|BIAS_20:-2.80|MA_Slope:-0.15
2108.TW      | 南帝         | 29.50      | 🚀 買進           |      +34.96% |     48 |    50.55% | [P:0.65] RSI:64.10|KD_Diff:-4.50|MA_Slope:0.34|MA_Bull:0.00
2115.TW      | 六暉-KY      | 23.20      | ❄️ 空倉          |       -0.16% |     20 |    55.88% | [P:0.24] D_Value:78.87|Vol_Ratio:0.61|BIAS_20:4.09|MA_Slope:0.27
2201.TW      | 裕隆         | 28.75      | ❄️ 空倉          |       -5.66% |     18 |    54.01% | [P:0.39] KD_Diff:11.47|D_Value:61.01|BIAS_20:3.38|BB_Upper:0.57
2204.TW      | 中華         | 52.60      | 💥 賣出           |      -16.89% |     31 |    50.41% | [P:0.50] KD_Diff:13.48|D_Value:44.85|BB_Upper:0.82|MA_Bull:0.00
2206.TW      | 三陽工業       | 61.80      | ❄️ 空倉          |       +0.55% |     28 |    54.07% | [P:0.37] RSI:46.77|D_Value:33.14|Vol_Ratio:0.65|MA_Slope:0.01
2207.TW      | 和泰車        | 515.00     | ❄️ 空倉          |       +1.28% |     48 |    52.66% | [P:0.42] RSI:54.78|KD_Diff:4.71|Vol_Ratio:0.56|MA_Bull:0.00
2208.TW      | 台船         | 19.55      | 🚀 買進           |      -15.54% |     40 |    52.26% | [P:0.51] Vol_Ratio:1.11|BIAS_20:1.37|BB_Upper:5.92|MA_Bull:0.00
2211.TW      | 長榮鋼        | 81.00      | ❄️ 空倉          |       -2.54% |     12 |    55.03% | [P:0.45] MACD:-2.05|D_Value:32.80|MA_Slope:-0.34|BB_Upper:12.79
2221.TWO     | 大甲         | 54.00      | ❄️ 空倉          |      +69.98% |     34 |    54.24% | [P:0.44] MACD:1.16|KD_Diff:7.72|D_Value:77.08|MA_Slope:0.38
2230.TWO     | 泰茂         | 24.80      | ❄️ 空倉          |      -22.17% |     30 |    51.83% | [P:0.45] KD_Diff:-15.88|MA_Slope:0.54|BB_Upper:12.80|MA_Bull:0.00
2231.TW      | 為升         | 98.00      | 💥 賣出           |      +12.97% |     45 |    52.45% | [P:0.44] RSI:58.03|MACD:-1.30|KD_Diff:-6.20|MA_Bull:0.00
2233.TW      | 宇隆         | 196.00     | ❄️ 空倉          |       -3.99% |     32 |    50.94% | [P:0.44] KD_Diff:-14.32|D_Value:41.66|BB_Upper:14.32|MA_Bull:0.00
2236.TW      | 百達-KY      | 122.50     | 🟢 持股           |       +2.92% |     39 |    50.41% | [P:0.54] KD_Diff:-5.54|Vol_Ratio:1.05|BB_Upper:26.76|MA_Bull:0.00
2239.TW      | 英利-KY      | 19.30      | ❄️ 空倉          |       -0.41% |     10 |    55.03% | [P:0.44] RSI:43.21|KD_Diff:-4.94|BB_Upper:5.80|MA_Bull:0.00
2241.TW      | 艾姆勒        | 32.00      | 🚀 買進           |      +12.37% |     38 |    51.35% | [P:0.52] MACD:-1.61|D_Value:37.57|BIAS_20:-3.69|MA_Bull:0.00
2243.TW      | 宏旭-KY      | 40.00      | ❄️ 空倉          |     +218.34% |     26 |    55.66% | [P:0.38] RSI:29.14|BIAS_20:-9.68|MA_Slope:-1.31|BB_Upper:35.38
2245.TWO     | 詠勝昌*       | 23.85      | 🟢 持股           |      +24.80% |     67 |    49.51% | [P:0.57] KD_Diff:-9.82|D_Value:34.43|Vol_Ratio:0.25|MA_Bull:0.00
2247.TW      | 汎德永業       | 223.50     | ❄️ 空倉          |       -1.64% |     22 |    56.81% | [P:0.40] RSI:49.23|MACD:-0.68|KD_Diff:-7.86|D_Value:38.59
2248.TW      | 華勝-KY      | 59.50      | 🟢 持股           |      +22.94% |     29 |    55.52% | [P:0.53] MACD:-0.25|KD_Diff:6.51|BB_Upper:8.35|MA_Bull:0.00
2249.TWO     | 湧盛         | 89.00      | ❄️ 空倉          |      +32.05% |     28 |    52.44% | [P:0.40] MACD:-4.69|KD_Diff:7.11|D_Value:55.87|MA_Bull:0.00
2250.TW      | IKKA-KY    | 60.50      | 🟢 持股           |       -9.22% |     23 |    55.21% | [P:0.58] MACD:-0.62|D_Value:73.82|BIAS_20:1.62|BB_Upper:5.19
2252.TWO     | 為昇科        | 17.70      | ❄️ 空倉          |      +75.28% |     46 |    51.56% | [P:0.46] KD_Diff:1.45|Vol_Ratio:2.61|MA_Slope:0.18|MA_Bull:0.00
2254.TW      | 巨鎧精密-創     | 59.30      | ❄️ 空倉          |      +45.10% |     14 |    56.24% | [P:0.39] MACD:-0.24|KD_Diff:-9.39|D_Value:36.19|MA_Slope:-0.16
2255.TWO     | 凱銳光電       | 14.55      | 💥 賣出           |       -0.44% |     51 |    59.95% | [P:0.47] MACD:-0.67|Vol_Ratio:0.06|BIAS_20:-6.05|MA_Slope:-0.78
2256.TWO     | 歐特明        | 82.30      | 🟢 持股           |     +255.00% |     33 |    53.00% | [P:0.57] RSI:63.51|KD_Diff:-2.05|D_Value:60.70|MA_Bull:0.00
2258.TW      | 鴻華先進-創     | 31.60      | 🚀 買進           |      +10.80% |     46 |    56.85% | [P:0.52] RSI:51.05|KD_Diff:10.14|Vol_Ratio:0.50|BB_Upper:4.52
2301.TW      | 光寶科        | 263.50     | ❄️ 空倉          |      +61.87% |     54 |    51.86% | [P:0.47] KD_Diff:-8.40|Vol_Ratio:0.69|MA_Slope:1.52|MA_Bull:0.00
2302.TW      | 麗正         | 43.20      | ❄️ 空倉          |      +96.60% |     26 |    52.85% | [P:0.48] MACD:0.50|KD_Diff:-11.52|Vol_Ratio:0.41|MA_Slope:0.49
2303.TW      | 聯電         | 121.50     | ❄️ 空倉          |     +197.11% |     40 |    51.93% | [P:0.39] Vol_Ratio:0.61|BIAS_20:-0.61|MA_Slope:-0.35|BB_Upper:14.95
2305.TW      | 全友         | 28.55      | ❄️ 空倉          |      +93.61% |     40 |    53.87% | [P:0.45] KD_Diff:4.30|D_Value:34.38|Vol_Ratio:0.59|BIAS_20:-4.70
2308.TW      | 台達電        | 1885.00    | ❄️ 空倉          |      +67.84% |     14 |    53.84% | [P:0.37] RSI:71.63|MACD:-7.79|KD_Diff:1.50|MA_Slope:0.52
2312.TW      | 金寶         | 33.05      | ❄️ 空倉          |      +38.78% |     38 |    52.52% | [P:0.36] RSI:64.02|MACD:0.03|BB_Upper:6.03|MA_Bull:10.00
2313.TW      | 華通         | 211.00     | 🟢 持股           |     +111.84% |     31 |    50.05% | [P:0.54] MACD:-2.04|BIAS_20:5.13|MA_Slope:0.30|BB_Upper:12.74
2314.TW      | 台揚         | 11.10      | ❄️ 空倉          |      -12.86% |     18 |    55.00% | [P:0.45] MACD:-0.56|Vol_Ratio:0.76|MA_Slope:-0.56|BB_Upper:16.53
2316.TW      | 楠梓電        | 167.00     | 💥 賣出           |      +61.49% |     59 |    53.74% | [P:0.47] RSI:64.33|KD_Diff:-5.52|Vol_Ratio:0.77|BB_Upper:6.30
2317.TW      | 鴻海         | 255.00     | 🟢 持股           |       -0.10% |     23 |    52.03% | [P:0.54] KD_Diff:-21.38|BIAS_20:0.48|MA_Slope:0.41|BB_Upper:7.50
2321.TW      | 東訊         | 15.30      | ❄️ 空倉          |      +34.70% |     28 |    55.56% | [P:0.40] RSI:58.62|MACD:0.25|BIAS_20:0.71|MA_Slope:0.03
2323.TW      | 中環         | 11.70      | 🟢 持股           |      -14.86% |     45 |    51.17% | [P:0.57] MACD:0.05|KD_Diff:6.09|BB_Upper:-3.02|MA_Bull:10.00
2324.TW      | 仁寶         | 41.65      | 🚀 買進           |       +8.65% |     56 |    48.86% | [P:0.54] RSI:72.35|D_Value:76.88|Vol_Ratio:1.23|MA_Bull:10.00
2327.TW      | 國巨*        | 608.00     | 💥 賣出           |     +238.54% |     25 |    48.70% | [P:0.39] KD_Diff:0.34|D_Value:69.48|BB_Upper:18.85|MA_Bull:10.00
2328.TW      | 廣宇         | 45.40      | 🚀 買進           |      +16.15% |     38 |    50.68% | [P:0.60] RSI:59.86|KD_Diff:-6.26|D_Value:72.00|MA_Bull:0.00
2329.TW      | 華泰         | 44.20      | 🚀 買進           |       -8.44% |     42 |    53.28% | [P:0.54] RSI:63.00|D_Value:73.48|Vol_Ratio:0.86|BIAS_20:1.31
2330.TW      | 台積電        | 2400.00    | 🟢 持股           |       +3.82% |     25 |    49.65% | [P:0.56] KD_Diff:-6.47|D_Value:75.53|Vol_Ratio:0.77|BB_Upper:4.01
2331.TW      | 精英         | 19.80      | ❄️ 空倉          |      +38.29% |     42 |    50.50% | [P:0.39] KD_Diff:-5.87|D_Value:66.52|Vol_Ratio:1.20|MA_Bull:0.00
2332.TW      | 友訊         | 22.00      | 🚀 買進           |      +62.21% |     54 |    52.04% | [P:0.59] KD_Diff:-12.21|Vol_Ratio:0.76|BIAS_20:-3.30|MA_Bull:0.00
2337.TW      | 旺宏         | 129.50     | 🚀 買進           |     +224.22% |     46 |    51.34% | [P:0.54] MACD:-0.67|KD_Diff:-5.36|BB_Upper:14.71|MA_Bull:0.00
2338.TW      | 光罩         | 39.40      | ❄️ 空倉          |      +41.89% |     34 |    52.10% | [P:0.46] RSI:54.30|Vol_Ratio:0.81|MA_Slope:-0.30|MA_Bull:0.00
2340.TW      | 台亞         | 31.45      | ❄️ 空倉          |      +58.94% |     30 |    53.91% | [P:0.33] RSI:58.91|MACD:-0.78|BIAS_20:2.82|MA_Slope:0.03
2342.TW      | 茂矽         | 40.40      | ❄️ 空倉          |      +78.83% |     32 |    52.79% | [P:0.31] D_Value:76.22|Vol_Ratio:1.09|BB_Upper:9.18|MA_Bull:10.00
2344.TW      | 華邦電        | 181.50     | 🚀 買進           |      +49.49% |     52 |    51.11% | [P:0.55] Vol_Ratio:0.65|MA_Slope:0.96|BB_Upper:9.06|MA_Bull:10.00
2345.TW      | 智邦         | 2290.00    | 🟢 持股           |      +40.61% |     59 |    52.29% | [P:0.50] Vol_Ratio:0.83|MA_Slope:0.45|BB_Upper:8.69|MA_Bull:0.00
2347.TW      | 聯強         | 88.80      | ❄️ 空倉          |      +36.14% |     40 |    51.46% | [P:0.44] D_Value:41.27|Vol_Ratio:1.02|MA_Slope:0.27|MA_Bull:0.00
2348.TW      | 海悅         | 70.40      | ❄️ 空倉          |       -4.74% |     22 |    56.98% | [P:0.48] MACD:-1.25|BIAS_20:-2.24|BB_Upper:14.77|MA_Bull:0.00
2349.TW      | 錸德         | 11.60      | 💥 賣出           |      -20.54% |     35 |    53.33% | [P:0.45] RSI:72.09|Vol_Ratio:1.17|BB_Upper:1.62|MA_Bull:10.00
2351.TW      | 順德         | 170.00     | ❄️ 空倉          |       -2.87% |     40 |    53.25% | [P:0.49] MACD:-2.75|Vol_Ratio:0.82|BIAS_20:5.47|MA_Bull:10.00
2352.TW      | 佳世達        | 29.00      | 💥 賣出           |       +5.32% |     33 |    51.44% | [P:0.43] MACD:-0.33|KD_Diff:-2.61|D_Value:61.61|BIAS_20:1.21
2353.TW      | 宏��        | 31.45      | 🟢 持股           |       -7.20% |     35 |    50.81% | [P:0.56] MACD:0.06|Vol_Ratio:1.14|BB_Upper:3.31|MA_Bull:10.00
2354.TW      | 鴻準         | 61.70      | ❄️ 空倉          |      +45.36% |     48 |    53.51% | [P:0.28] RSI:75.50|KD_Diff:-3.26|D_Value:75.49|BIAS_20:5.95
2355.TW      | 敬鵬         | 42.35      | ❄️ 空倉          |      +73.44% |     46 |    52.29% | [P:0.34] RSI:63.55|Vol_Ratio:1.11|BB_Upper:7.94|MA_Bull:10.00
2356.TW      | 英業達        | 66.70      | 🟢 持股           |      +42.65% |     27 |    50.91% | [P:0.59] MACD:1.25|D_Value:69.47|Vol_Ratio:0.70|MA_Slope:0.75
2357.TW      | 華碩         | 938.00     | ❄️ 空倉          |      +44.34% |     26 |    50.21% | [P:0.27] MACD:52.49|KD_Diff:-3.45|BIAS_20:15.13|MA_Bull:10.00
2359.TW      | 所羅門        | 175.00     | 🟢 持股           |      -27.52% |     35 |    49.65% | [P:0.67] KD_Diff:9.00|BIAS_20:22.79|MA_Slope:1.44|BB_Upper:-4.52
2360.TW      | 致茂         | 2360.00    | 🟢 持股           |     +131.66% |     11 |    52.39% | [P:0.55] RSI:69.81|MACD:56.19|KD_Diff:8.82|MA_Slope:1.29
2362.TW      | 藍天         | 48.50      | 🟢 持股           |      -14.23% |     45 |    51.00% | [P:0.54] RSI:62.44|KD_Diff:-4.58|Vol_Ratio:0.73|MA_Bull:10.00
2363.TW      | 矽統         | 53.10      | ❄️ 空倉          |       +6.75% |     52 |    51.96% | [P:0.35] Vol_Ratio:0.40|BIAS_20:0.18|MA_Slope:-0.34|BB_Upper:14.02
2364.TW      | 倫飛         | 88.10      | 🟢 持股           |       +1.18% |     35 |    48.03% | [P:0.56] KD_Diff:4.01|Vol_Ratio:2.17|BB_Upper:-4.81|MA_Bull:10.00
2365.TW      | 昆盈         | 31.25      | 🟢 持股           |       +4.98% |     23 |    53.32% | [P:0.57] KD_Diff:-3.00|BIAS_20:4.99|MA_Slope:0.33|BB_Upper:5.14
2367.TW      | 燿華         | 43.45      | 🚀 買進           |     +175.84% |     34 |    52.13% | [P:0.56] MACD:-1.45|D_Value:78.19|BB_Upper:12.03|MA_Bull:0.00
2368.TW      | 金像電        | 1010.00    | 🚀 買進           |      +11.69% |     32 |    50.58% | [P:0.51] KD_Diff:-0.46|BIAS_20:10.32|MA_Slope:0.46|BB_Upper:8.50
2369.TW      | 菱生         | 32.55      | ❄️ 空倉          |      +13.68% |     60 |    51.77% | [P:0.49] Vol_Ratio:0.76|BIAS_20:0.36|MA_Slope:-0.18|MA_Bull:0.00
2371.TW      | 大同         | 27.45      | 🟢 持股           |       -0.65% |     37 |    48.80% | [P:0.58] KD_Diff:6.65|D_Value:71.59|Vol_Ratio:1.22|MA_Bull:10.00
2374.TW      | 佳能         | 70.90      | 💥 賣出           |      -24.02% |     51 |    49.98% | [P:0.48] MACD:-0.10|Vol_Ratio:0.98|BB_Upper:5.20|MA_Bull:0.00
2375.TW      | 凱美         | 128.00     | 🟢 持股           |      +36.00% |     41 |    51.51% | [P:0.51] KD_Diff:-0.02|Vol_Ratio:0.36|BB_Upper:14.99|MA_Bull:10.00
2376.TW      | 技嘉         | 358.00     | 🟢 持股           |       +7.14% |     27 |    50.78% | [P:0.55] KD_Diff:-8.56|BIAS_20:3.54|MA_Slope:0.39|BB_Upper:10.04
2377.TW      | 微星         | 149.50     | 🚀 買進           |      +66.60% |     42 |    50.74% | [P:0.55] RSI:58.82|D_Value:68.76|MA_Slope:0.27|MA_Bull:0.00
2379.TW      | 瑞昱         | 717.00     | ❄️ 空倉          |      +18.67% |     46 |    50.58% | [P:0.41] RSI:46.82|D_Value:65.83|Vol_Ratio:1.20|BIAS_20:-2.85
2380.TW      | 虹光         | 19.60      | 💥 賣出           |     +384.91% |     41 |    55.62% | [P:0.48] MACD:0.22|Vol_Ratio:1.09|MA_Slope:0.03|BB_Upper:2.50
2382.TW      | 廣達         | 333.50     | 🟢 持股           |      -14.26% |     25 |    50.81% | [P:0.54] RSI:59.80|D_Value:74.17|Vol_Ratio:1.15|MA_Slope:0.28
2383.TW      | 台光電        | 6350.00    | 🟢 持股           |     +268.24% |     17 |    51.63% | [P:0.62] RSI:85.02|MACD:259.12|KD_Diff:2.99|MA_Slope:1.94
2385.TW      | 群光         | 107.00     | ❄️ 空倉          |       -2.75% |     26 |    50.58% | [P:0.49] MACD:-0.83|D_Value:63.65|Vol_Ratio:0.49|BB_Upper:1.19
2387.TW      | 精元         | 36.40      | ❄️ 空倉          |       +2.23% |     36 |    52.73% | [P:0.45] Vol_Ratio:1.09|BIAS_20:-3.66|MA_Slope:-0.21|BB_Upper:7.92
2388.TW      | 威盛         | 79.30      | 🚀 買進           |      +29.62% |     56 |    51.90% | [P:0.51] Vol_Ratio:0.99|BIAS_20:5.19|MA_Slope:0.46|BB_Upper:6.72
2390.TW      | 云辰         | 10.25      | ❄️ 空倉          |      +19.69% |     26 |    55.70% | [P:0.46] MACD:-0.34|D_Value:37.35|Vol_Ratio:0.63|MA_Slope:-0.49
2392.TW      | 正崴         | 43.30      | 🟢 持股           |      +28.25% |     37 |    49.79% | [P:0.60] KD_Diff:3.82|Vol_Ratio:2.21|BB_Upper:-1.45|MA_Bull:10.00
2393.TW      | 億光         | 63.40      | 🟢 持股           |      +29.58% |     37 |    49.21% | [P:0.54] MACD:-0.85|KD_Diff:3.72|BB_Upper:9.53|MA_Bull:0.00
2395.TW      | 研華         | 674.00     | ❄️ 空倉          |      +96.76% |     44 |    53.08% | [P:0.28] RSI:77.06|Vol_Ratio:0.85|MA_Slope:1.31|MA_Bull:10.00
2397.TW      | 友通         | 65.80      | ❄️ 空倉          |      -18.75% |     56 |    50.38% | [P:0.44] Vol_Ratio:0.64|BIAS_20:8.52|BB_Upper:7.68|MA_Bull:0.00
2399.TW      | 映泰         | 47.00      | ❄️ 空倉          |     +100.18% |     52 |    52.76% | [P:0.36] RSI:74.80|KD_Diff:3.72|BB_Upper:4.15|MA_Bull:10.00
2401.TW      | 凌陽         | 26.65      | 🟢 持股           |      +36.88% |     43 |    51.01% | [P:0.50] Vol_Ratio:0.50|BIAS_20:-1.02|MA_Slope:0.05|BB_Upper:12.21
2402.TW      | 毅嘉         | 54.40      | 🟢 持股           |       -8.35% |     31 |    52.30% | [P:0.57] MACD:-1.68|D_Value:65.39|Vol_Ratio:0.70|BB_Upper:9.34
2404.TW      | 漢唐         | 1155.00    | 💥 賣出           |       +0.93% |     51 |    50.18% | [P:0.44] Vol_Ratio:0.75|BIAS_20:3.33|BB_Upper:5.53|MA_Bull:0.00
2405.TW      | 輔信         | 15.90      | ❄️ 空倉          |      +12.78% |     26 |    54.40% | [P:0.47] MACD:-0.27|KD_Diff:-12.38|MA_Slope:-0.06|BB_Upper:7.42
2406.TW      | 國碩         | 29.50      | ❄️ 空倉          |      +65.39% |     38 |    53.35% | [P:0.41] D_Value:43.01|BIAS_20:-6.43|MA_Slope:-0.12|BB_Upper:18.40
2408.TW      | 南亞科        | 524.00     | 🟢 持股           |      +71.57% |     49 |    50.91% | [P:0.67] MACD:27.52|D_Value:82.94|Vol_Ratio:0.63|MA_Slope:1.66
2409.TW      | 友達         | 27.25      | 🚀 買進           |     +105.95% |     32 |    53.32% | [P:0.54] MACD:-0.09|KD_Diff:2.92|D_Value:65.12|BIAS_20:9.13
2412.TW      | 中華電        | 136.00     | 🟢 持股           |       +7.20% |     41 |    52.69% | [P:0.70] RSI:22.22|KD_Diff:1.31|D_Value:16.31|MA_Bull:0.00
