🚀 智能量化選股報告 - 2026-03-17
==========================================================================================

【🚀超級強勢】(數量: 177)
------------------------------------------------------------------------------------------
6894.TWO | 衛司特        | B6: 12.72% | DMA: 59.010 | 💎流入 | 🚀DMA趨勢+多頭強勢
7750.TW  | 新代         | B6:  5.73% | DMA:253.580 | 💎流入 | 🚀DMA趨勢+多頭強勢
1337.TW  | 再生-KY      | B6:  5.69% | DMA:  0.451 | 💎流入 | 🚀DMA趨勢+多頭強勢
2603.TW  | 長榮         | B6:  5.54% | DMA: 15.650 | 💎流入 | 🚀DMA趨勢+多頭強勢
7734.TWO | 印能科技       | B6:  5.53% | DMA:398.380 | 💎流入 | 🚀DMA趨勢+多頭強勢
6509.TWO | 聚和         | B6:  5.34% | DMA:  4.699 | 💎流入 | 🚀DMA趨勢+放量攻擊
2387.TW  | 精元         | B6:  5.34% | DMA:  3.327 | 💎流入 | 🚀DMA趨勢+多頭強勢
2345.TW  | 智邦         | B6:  5.17% | DMA:153.500 | 💎流入 | 🚀DMA趨勢+多頭強勢
3583.TW  | 辛耘         | B6:  5.03% | DMA: 24.840 | 💎流入 | 🚀DMA趨勢+多頭強勢
6419.TWO | 京晨科        | B6:  4.91% | DMA:  0.348 | 💎流入 | 🚀DMA趨勢+放量攻擊
6782.TW  | 視陽         | B6:  4.82% | DMA: 13.270 | 💎流入 | 🚀DMA趨勢+多頭強勢
6108.TW  | 競國         | B6:  4.74% | DMA:  0.782 | 💎流入 | 🚀DMA趨勢+多頭強勢
6761.TWO | 穩得         | B6:  4.60% | DMA: 14.880 | 💎流入 | 🚀DMA趨勢+多頭強勢
3206.TWO | 志豐         | B6:  4.52% | DMA:  3.465 | 💎流入 | 🚀DMA趨勢+放量攻擊
8087.TWO | 麗升能源       | B6:  4.41% | DMA:  2.630 | 💸流出 | 🚀DMA趨勢+多頭強勢
4123.TWO | 晟德         | B6:  4.33% | DMA:  3.667 | 💎流入 | 🚀DMA趨勢+多頭強勢
3508.TWO | 位速         | B6:  4.19% | DMA:  8.406 | 💎流入 | 🚀DMA趨勢+放量攻擊
4909.TWO | 新復興        | B6:  4.16% | DMA:  3.158 | 💎流入 | 🚀DMA趨勢+多頭強勢
5452.TWO | 佶優         | B6:  4.12% | DMA:  1.883 | 💎流入 | 🚀DMA趨勢+放量攻擊
3171.TWO | 炎洲流通       | B6:  4.08% | DMA:  4.342 | 💎流入 | 🚀DMA趨勢+放量攻擊
6831.TW  | 邁科         | B6:  4.07% | DMA: 30.520 | 💎流入 | 🚀DMA趨勢+多頭強勢
4934.TW  | 太極         | B6:  4.02% | DMA:  2.437 | 💎流入 | 🚀DMA趨勢+放量攻擊
2393.TW  | 億光         | B6:  3.94% | DMA:  3.936 | 💎流入 | 🚀DMA趨勢+多頭強勢
00981A.TW | 主動統一台股增長   | B6:  3.90% | DMA:  2.358 | 💎流入 | 🚀DMA趨勢+多頭強勢
6788.TWO | 華景電        | B6:  3.79% | DMA:  0.210 | 💎流入 | 🚀DMA趨勢+多頭強勢
8455.TWO | 大拓-KY      | B6:  3.70% | DMA:  0.677 | 💸流出 | 🚀DMA趨勢+多頭強勢
2478.TW  | 大毅         | B6:  3.52% | DMA:  3.034 | 💎流入 | 🚀DMA趨勢+放量攻擊
2355.TW  | 敬鵬         | B6:  3.50% | DMA:  5.013 | 💎流入 | 🚀DMA趨勢+放量攻擊
7738.TWO | 東聯互動       | B6:  3.49% | DMA:  3.430 | 💎流入 | 🚀DMA趨勢+多頭強勢
5274.TWO | 信驊         | B6:  3.45% | DMA:1091.800 | 💎流入 | 🚀DMA趨勢+多頭強勢
00988A.TW | 主動統一全球創新   | B6:  3.34% | DMA:  1.591 | 💎流入 | 🚀DMA趨勢+多頭強勢
1312.TW  | 國喬         | B6:  3.16% | DMA:  0.671 | 💸流出 | 🚀DMA趨勢+多頭強勢
6423.TWO | 億而得        | B6:  3.05% | DMA:  2.292 | 💸流出 | 🚀DMA趨勢+多頭強勢
3709.TWO | 鑫聯大投控      | B6:  2.96% | DMA:  6.312 | 💸流出 | 🚀DMA趨勢+多頭強勢
5471.TW  | 松翰         | B6:  2.90% | DMA:  4.736 | 💎流入 | 🚀DMA趨勢+多頭強勢
1802.TW  | 台玻         | B6:  2.87% | DMA:  9.745 | 💎流入 | 🚀DMA趨勢+多頭強勢
2617.TW  | 台航         | B6:  2.85% | DMA:  0.000 | 💎流入 | 🚀多頭強勢
8150.TW  | 南茂         | B6:  2.85% | DMA:  2.310 | 💎流入 | 🚀DMA趨勢+放量攻擊
3693.TWO | 營邦         | B6:  2.83% | DMA: 58.210 | 💎流入 | 🚀DMA趨勢+多頭強勢
6205.TW  | 詮欣         | B6:  2.82% | DMA: -1.119 | 💎流入 | 🚀放量攻擊
2613.TW  | 中櫃         | B6:  2.80% | DMA:  1.278 | 💎流入 | 🚀DMA趨勢+多頭強勢
2308.TW  | 台達電        | B6:  2.74% | DMA:145.960 | 💎流入 | 🚀DMA趨勢+多頭強勢
8431.TWO | 匯鑽科        | B6:  2.72% | DMA:  0.386 | 💎流入 | 🚀DMA趨勢+多頭強勢
4130.TWO | 健亞         | B6:  2.66% | DMA:  1.823 | 💸流出 | 🚀DMA趨勢+多頭強勢
8183.TWO | 精星         | B6:  2.66% | DMA:  1.822 | 💎流入 | 🚀DMA趨勢+多頭強勢
4442.TWO | 竣邦-KY      | B6:  2.56% | DMA: -0.106 | 💎流入 | 🚀多頭強勢
3211.TWO | 順達         | B6:  2.52% | DMA:  0.280 | 💸流出 | 🚀DMA趨勢+多頭強勢
2104.TW  | 國際中橡       | B6:  2.52% | DMA:  0.484 | 💸流出 | 🚀DMA趨勢+多頭強勢
2615.TW  | 萬海         | B6:  2.51% | DMA:  1.992 | 💎流入 | 🚀DMA趨勢+多頭強勢
3071.TWO | 協禧         | B6:  2.44% | DMA:  0.584 | 💎流入 | 🚀DMA趨勢+放量攻擊
1455.TW  | 集盛         | B6:  2.40% | DMA:  0.379 | 💎流入 | 🚀DMA趨勢+多頭強勢
3189.TW  | 景碩         | B6:  2.35% | DMA: 64.569 | 💎流入 | 🚀DMA趨勢+多頭強勢
3701.TW  | 大眾控        | B6:  2.33% | DMA:  4.556 | 💎流入 | 🚀DMA趨勢+放量攻擊
00995A.TW | 主動中信台灣卓越   | B6:  2.27% | DMA:  0.000 | 💎流入 | 🚀多頭強勢
3207.TWO | 耀勝         | B6:  2.23% | DMA:  1.560 | 💸流出 | 🚀DMA趨勢+多頭強勢
3042.TW  | 晶技         | B6:  2.19% | DMA:  4.840 | 💎流入 | 🚀DMA趨勢+多頭強勢
5515.TW  | 建國         | B6:  2.16% | DMA: -0.238 | 💎流入 | 🚀多頭強勢
4414.TW  | 如興         | B6:  2.13% | DMA:  0.000 | 💎流入 | 🚀放量攻擊
4523.TWO | 永彰         | B6:  2.09% | DMA:  1.912 | 💸流出 | 🚀DMA趨勢+多頭強勢
3230.TWO | 錦明         | B6:  2.04% | DMA:  3.794 | 💎流入 | 🚀DMA趨勢+多頭強勢
3028.TW  | 增你強        | B6:  2.03% | DMA:  6.723 | 💎流入 | 🚀DMA趨勢+多頭強勢
2547.TW  | 日勝生        | B6:  1.92% | DMA:  0.221 | 💎流入 | 🚀DMA趨勢+多頭強勢
8046.TW  | 南電         | B6:  1.91% | DMA:103.970 | 💎流入 | 🚀DMA趨勢+放量攻擊
1815.TWO | 富喬         | B6:  1.88% | DMA:  7.142 | 💎流入 | 🚀DMA趨勢+多頭強勢
1560.TW  | 中砂         | B6:  1.87% | DMA: 31.070 | 💸流出 | 🚀DMA趨勢+多頭強勢
6133.TW  | 金橋         | B6:  1.86% | DMA:  1.737 | 💸流出 | 🚀DMA趨勢+多頭強勢
3543.TW  | 州巧         | B6:  1.85% | DMA:  2.336 | 💎流入 | 🚀DMA趨勢+多頭強勢
4741.TWO | 泓瀚         | B6:  1.84% | DMA:  0.660 | 💎流入 | 🚀DMA趨勢+放量攻擊
2347.TW  | 聯強         | B6:  1.81% | DMA:  4.832 | 💎流入 | 🚀DMA趨勢+放量攻擊
3205.TWO | 佰研         | B6:  1.81% | DMA:  0.843 | 💸流出 | 🚀DMA趨勢+多頭強勢
4768.TWO | 晶呈科技       | B6:  1.70% | DMA: 27.550 | 💎流入 | 🚀DMA趨勢+多頭強勢
6432.TWO | 今展科        | B6:  1.69% | DMA:  0.620 | 💎流入 | 🚀DMA趨勢+放量攻擊
2752.TWO | 豆府         | B6:  1.68% | DMA:  3.190 | 💎流入 | 🚀DMA趨勢+多頭強勢
5490.TWO | 同亨         | B6:  1.66% | DMA: -0.119 | 💎流入 | 🚀多頭強勢
6655.TW  | 科定         | B6:  1.63% | DMA:  6.580 | 💎流入 | 🚀DMA趨勢+多頭強勢
4938.TW  | 和碩         | B6:  1.59% | DMA:  2.014 | 💎流入 | 🚀DMA趨勢+多頭強勢
3310.TWO | 佳穎         | B6:  1.59% | DMA: -1.668 | 💎流入 | 🚀放量攻擊
5284.TW  | jpp-KY     | B6:  1.58% | DMA: -3.990 | 💎流入 | 🚀多頭強勢
2313.TW  | 華通         | B6:  1.49% | DMA: 42.342 | 💎流入 | 🚀DMA趨勢+放量攻擊
3213.TWO | 茂訊         | B6:  1.46% | DMA: -0.278 | 💎流入 | 🚀多頭強勢
1709.TW  | 和益         | B6:  1.46% | DMA:  0.000 | 💎流入 | 🚀多頭強勢
2323.TW  | 中環         | B6:  1.42% | DMA: -0.041 | 💎流入 | 🚀多頭強勢
6016.TWO | 康和證        | B6:  1.40% | DMA:  1.126 | 💎流入 | 🚀DMA趨勢+多頭強勢
2504.TW  | 國產         | B6:  1.39% | DMA:  0.629 | 💎流入 | 🚀DMA趨勢+多頭強勢
6165.TW  | 浪凡         | B6:  1.38% | DMA:  0.000 | 💎流入 | 🚀多頭強勢
8433.TWO | 弘帆         | B6:  1.33% | DMA:  1.364 | 💎流入 | 🚀DMA趨勢+放量攻擊
1714.TW  | 和桐         | B6:  1.32% | DMA:  0.528 | 💎流入 | 🚀DMA趨勢+多頭強勢
1307.TW  | 三芳         | B6:  1.29% | DMA:  1.153 | 💸流出 | 🚀DMA趨勢+多頭強勢
3168.TW  | 眾福科        | B6:  1.27% | DMA:  0.227 | 💎流入 | 🚀DMA趨勢+放量攻擊
3489.TWO | 森寶         | B6:  1.25% | DMA: -0.506 | 💎流入 | 🚀多頭強勢
3003.TW  | 健和興        | B6:  1.23% | DMA:  1.172 | 💎流入 | 🚀DMA趨勢+多頭強勢
00985A.TW | 主動野村台灣50   | B6:  1.21% | DMA:  0.929 | 💎流入 | 🚀DMA趨勢+多頭強勢
1409.TW  | 新纖         | B6:  1.20% | DMA:  0.273 | 💎流入 | 🚀DMA趨勢+放量攻擊
2838.TW  | 聯邦銀        | B6:  1.19% | DMA:  0.577 | 💎流入 | 🚀DMA趨勢+多頭強勢
7718.TWO | 友鋮         | B6:  1.16% | DMA:  0.472 | 💎流入 | 🚀DMA趨勢+多頭強勢
2369.TW  | 菱生         | B6:  1.07% | DMA:  0.454 | 💎流入 | 🚀DMA趨勢+放量攻擊
4137.TW  | 麗豐-KY      | B6:  0.98% | DMA:  4.372 | 💸流出 | 🚀DMA趨勢+多頭強勢
2483.TW  | 百容         | B6:  0.94% | DMA:  1.374 | 💎流入 | 🚀DMA趨勢+多頭強勢
8016.TW  | 矽創         | B6:  0.89% | DMA:  4.470 | 💎流入 | 🚀DMA趨勢+多頭強勢
3430.TWO | 奇鈦科        | B6:  0.87% | DMA:  1.066 | 💎流入 | 🚀DMA趨勢+放量攻擊
3029.TW  | 零壹         | B6:  0.84% | DMA:  2.830 | 💎流入 | 🚀DMA趨勢+多頭強勢
4702.TWO | 中美實        | B6:  0.83% | DMA:  0.089 | 💎流入 | 🚀DMA趨勢+多頭強勢
4711.TWO | 永純         | B6:  0.83% | DMA:  0.142 | 💎流入 | 🚀DMA趨勢+放量攻擊
1722.TW  | 台肥         | B6:  0.81% | DMA:  0.165 | 💸流出 | 🚀DMA趨勢+多頭強勢
4305.TWO | 世坤         | B6:  0.80% | DMA:  0.832 | 💎流入 | 🚀DMA趨勢+多頭強勢
2883.TW  | 凱基金        | B6:  0.79% | DMA:  1.408 | 💎流入 | 🚀DMA趨勢+多頭強勢
2412.TW  | 中華電        | B6:  0.70% | DMA:  2.220 | 💎流入 | 🚀DMA趨勢+多頭強勢
00881.TW | 國泰台灣科技龍頭   | B6:  0.69% | DMA:  2.143 | 💸流出 | 🚀DMA趨勢+多頭強勢
2890.TW  | 永豐金        | B6:  0.67% | DMA:  1.518 | 💎流入 | 🚀DMA趨勢+多頭強勢
00980A.TW | 主動野村臺灣優選   | B6:  0.67% | DMA:  0.871 | 💎流入 | 🚀DMA趨勢+多頭強勢
3533.TW  | 嘉澤         | B6:  0.66% | DMA:141.500 | 💎流入 | 🚀DMA趨勢+多頭強勢
3526.TWO | 凡甲         | B6:  0.65% | DMA: 20.730 | 💎流入 | 🚀DMA趨勢+多頭強勢
00708L.TW | 期元大S&P黃金正2 | B6:  0.57% | DMA:  7.887 | 💸流出 | 🚀DMA趨勢+多頭強勢
8476.TW  | 台境*        | B6:  0.54% | DMA: -0.285 | 💎流入 | 🚀放量攻擊
6667.TWO | 信紘科        | B6:  0.53% | DMA: -2.890 | 💎流入 | 🚀多頭強勢
8028.TW  | 昇陽半導體      | B6:  0.51% | DMA: -2.160 | 💎流入 | 🚀多頭強勢
3490.TWO | 單井         | B6:  0.50% | DMA: -0.368 | 💎流入 | 🚀多頭強勢
3158.TWO | 嘉實         | B6:  0.49% | DMA: -0.402 | 💎流入 | 🚀多頭強勢
2022.TW  | 聚亨         | B6:  0.48% | DMA:  0.181 | 💎流入 | 🚀DMA趨勢+多頭強勢
2887.TW  | 台新新光金      | B6:  0.45% | DMA:  1.630 | 💎流入 | 🚀DMA趨勢+多頭強勢
4721.TWO | 美琪瑪        | B6:  0.44% | DMA: -1.336 | 💎流入 | 🚀放量攻擊
3691.TWO | 碩禾         | B6:  0.44% | DMA:  9.616 | 💸流出 | 🚀DMA趨勢+多頭強勢
7721.TW  | 微程式        | B6:  0.43% | DMA:  1.421 | 💸流出 | 🚀DMA趨勢+多頭強勢
2535.TW  | 達欣工        | B6:  0.42% | DMA:  3.108 | 💎流入 | 🚀DMA趨勢+多頭強勢
00857B.TWO | 永豐20年美公債   | B6:  0.41% | DMA:  0.328 | 💸流出 | 🚀DMA趨勢+多頭強勢
00931B.TWO | 統一美債20年    | B6:  0.39% | DMA:  0.184 | 💸流出 | 🚀DMA趨勢+多頭強勢
8936.TWO | 國統         | B6:  0.38% | DMA: -0.852 | 💎流入 | 🚀放量攻擊
00635U.TW | 期元大S&P黃金   | B6:  0.37% | DMA:  2.246 | 💸流出 | 🚀DMA趨勢+多頭強勢
00696B.TWO | 富邦美債20年    | B6:  0.36% | DMA:  0.396 | 💸流出 | 🚀DMA趨勢+多頭強勢
00969B.TWO | YUANTA SECURITIES INV TRUST CO  | B6:  0.34% | DMA:  0.119 | 💸流出 | 🚀DMA趨勢+多頭強勢
2444.TW  | 兆勁         | B6:  0.33% | DMA:  0.607 | 💎流入 | 🚀DMA趨勢+放量攻擊
9937.TW  | 全國         | B6:  0.32% | DMA:  0.398 | 💎流入 | 🚀DMA趨勢+多頭強勢
2413.TW  | 環科         | B6:  0.32% | DMA:  2.136 | 💎流入 | 🚀DMA趨勢+多頭強勢
3419.TW  | 譁裕         | B6:  0.31% | DMA:  0.823 | 💸流出 | 🚀DMA趨勢+多頭強勢
00768B.TWO | 復華20年美債    | B6:  0.30% | DMA:  0.671 | 💎流入 | 🚀DMA趨勢+多頭強勢
3499.TWO | 環天科        | B6:  0.29% | DMA: -0.385 | 💎流入 | 🚀多頭強勢
00882.TW | 中信中國高股息    | B6:  0.28% | DMA:  0.543 | 💎流入 | 🚀DMA趨勢+多頭強勢
8477.TWO | 創業家        | B6:  0.27% | DMA:  0.368 | 💎流入 | 🚀DMA趨勢+多頭強勢
4527.TWO | 方土霖        | B6:  0.26% | DMA:  0.656 | 💎流入 | 🚀DMA趨勢+多頭強勢
2382.TW  | 廣達         | B6:  0.21% | DMA:  4.940 | 💎流入 | 🚀DMA趨勢+多頭強勢
1809.TW  | 中釉         | B6:  0.10% | DMA:  1.937 | 💎流入 | 🚀DMA趨勢+放量攻擊
3045.TW  | 台灣大        | B6:  0.08% | DMA:  0.080 | 💎流入 | 🚀DMA趨勢+多頭強勢
5601.TWO | 台聯櫃        | B6:  0.08% | DMA:  0.238 | 💎流入 | 🚀DMA趨勢+多頭強勢
5514.TWO | 三豐         | B6:  0.07% | DMA: -0.192 | 💎流入 | 🚀放量攻擊

【❄️跌深反彈】(數量: 198)
------------------------------------------------------------------------------------------
6261.TWO | 久元         | B6: -5.01% | DMA: -1.782 | 💎流入 | ❄️跌深轉強
8432.TWO | 東生華        | B6: -5.02% | DMA: -3.704 | 💎流入 | ❄️跌深轉強
00852L.TW | CATHAY SECS INV TRUST CO LTD CA | B6: -5.03% | DMA: -1.697 | 💸流出 | ❄️跌深轉強
6517.TWO | 保勝光學       | B6: -5.13% | DMA: -8.532 | 💎流入 | ❄️底部反彈
2201.TW  | 裕隆         | B6: -5.13% | DMA: -2.690 | 💸流出 | ❄️跌深轉強
1439.TW  | 雋揚         | B6: -5.14% | DMA: -1.785 | 💎流入 | ❄️跌深轉強
6735.TWO | 美達科技       | B6: -5.14% | DMA: -3.980 | 💸流出 | ❄️跌深轉強
1438.TW  | 三地開發       | B6: -5.15% | DMA: -2.119 | 💸流出 | ❄️跌深轉強
4541.TWO | 晟田         | B6: -5.16% | DMA: -2.568 | 💎流入 | ❄️跌深轉強
3444.TWO | 利機         | B6: -5.17% | DMA: -7.624 | 💎流入 | ❄️底部反彈
3528.TW  | 安馳         | B6: -5.18% | DMA: -3.148 | 💸流出 | ❄️跌深轉強
1609.TW  | 大亞         | B6: -5.18% | DMA: -2.849 | 💸流出 | ❄️跌深轉強
1563.TW  | 巧新         | B6: -5.21% | DMA: -4.100 | 💸流出 | ❄️跌深轉強
8089.TWO | 康全電訊       | B6: -5.21% | DMA: -2.809 | 💎流入 | ❄️底部反彈
7402.TWO | 邑錡         | B6: -5.22% | DMA: -9.560 | 💸流出 | ❄️跌深轉強
1591.TWO | 駿吉-KY      | B6: -5.22% | DMA:  0.000 | 💎流入 | ❄️跌深轉強
3085.TWO | 新零售        | B6: -5.23% | DMA: -1.115 | 💸流出 | ❄️跌深轉強
00640L.TW | 富邦日本正2     | B6: -5.25% | DMA:  0.008 | 💸流出 | ❄️跌深轉強
1477.TW  | 聚陽         | B6: -5.25% | DMA:-13.850 | 💸流出 | ❄️跌深轉強
6446.TW  | 藥華藥        | B6: -5.26% | DMA: 39.350 | 💸流出 | ❄️跌深轉強
4171.TWO | 瑞基         | B6: -5.26% | DMA: -1.025 | 💎流入 | ❄️跌深轉強
4157.TWO | 太景*-KY     | B6: -5.29% | DMA: -1.604 | 💸流出 | ❄️跌深轉強
2424.TW  | 隴華         | B6: -5.29% | DMA: -3.015 | 💸流出 | ❄️底部反彈
6469.TWO | 大樹         | B6: -5.34% | DMA: -7.238 | 💸流出 | ❄️跌深轉強
3149.TW  | 正達         | B6: -5.34% | DMA:  0.362 | 💎流入 | ❄️跌深轉強
3290.TWO | 東浦         | B6: -5.35% | DMA: -1.131 | 💎流入 | ❄️跌深轉強
2359.TW  | 所羅門        | B6: -5.37% | DMA: -9.750 | 💸流出 | ❄️底部反彈
8277.TWO | 商丞         | B6: -5.39% | DMA: -0.688 | 💸流出 | ❄️跌深轉強
3236.TWO | 千如         | B6: -5.42% | DMA: -2.683 | 💎流入 | ❄️底部反彈
5543.TWO | 桓鼎-KY      | B6: -5.42% | DMA: -3.620 | 💸流出 | ❄️底部反彈
4555.TW  | 氣立         | B6: -5.45% | DMA: -3.266 | 💸流出 | ❄️跌深轉強
6921.TW  | 嘉雨思-創      | B6: -5.51% | DMA:  1.318 | 💸流出 | ❄️跌深轉強
4571.TW  | 鈞興-KY      | B6: -5.51% | DMA: -6.540 | 💎流入 | ❄️跌深轉強
2482.TW  | 連宇         | B6: -5.53% | DMA: -1.147 | 💸流出 | ❄️底部反彈
3713.TWO | 新晶投控       | B6: -5.54% | DMA: -2.440 | 💸流出 | ❄️跌深轉強
2428.TW  | 興勤         | B6: -5.56% | DMA: -8.960 | 💸流出 | ❄️跌深轉強
4438.TW  | 廣越         | B6: -5.57% | DMA: -6.832 | 💸流出 | ❄️跌深轉強
6671.TW  | 三能-KY      | B6: -5.61% | DMA: -2.331 | 💸流出 | ❄️跌深轉強
3152.TWO | 璟德         | B6: -5.61% | DMA:-11.830 | 💎流入 | ❄️底部反彈
6796.TW  | 晉弘         | B6: -5.64% | DMA: -8.947 | 💸流出 | ❄️跌深轉強
4588.TW  | 玖鼎電力       | B6: -5.68% | DMA: -3.866 | 💸流出 | ❄️跌深轉強
2397.TW  | 友通         | B6: -5.72% | DMA: -3.952 | 💎流入 | ❄️跌深轉強
4958.TW  | 臻鼎-KY      | B6: -5.76% | DMA:  7.130 | 💎流入 | ❄️底部反彈
6806.TW  | 森崴能源       | B6: -5.77% | DMA: -2.604 | 💎流入 | ❄️跌深轉強
3443.TW  | 創意         | B6: -5.79% | DMA:-139.300 | 💸流出 | ❄️跌深轉強
7810.TWO | 捷創科技       | B6: -5.83% | DMA:-47.540 | 💎流入 | ❄️底部反彈
6462.TWO | 神盾         | B6: -5.84% | DMA: -9.840 | 💸流出 | ❄️底部反彈
3550.TW  | 聯穎         | B6: -5.85% | DMA:  0.662 | 💸流出 | ❄️底部反彈
8234.TWO | 新漢         | B6: -5.86% | DMA: -6.428 | 💎流入 | ❄️底部反彈
4745.TWO | 合富-KY      | B6: -5.86% | DMA: -2.409 | 💸流出 | ❄️底部反彈
2012.TW  | 春雨         | B6: -5.89% | DMA: -0.981 | 💸流出 | ❄️跌深轉強
3521.TWO | 台鋼建設       | B6: -5.93% | DMA: -0.352 | 💸流出 | ❄️跌深轉強
5245.TWO | 智晶         | B6: -5.96% | DMA: -0.719 | 💎流入 | ❄️跌深轉強
3686.TW  | 達能         | B6: -6.00% | DMA: -0.550 | 💸流出 | ❄️底部反彈
3541.TWO | 西柏         | B6: -6.03% | DMA: -1.432 | 💎流入 | ❄️跌深轉強
2231.TW  | 為升         | B6: -6.05% | DMA: -8.650 | 💸流出 | ❄️跌深轉強
2301.TW  | 光寶科        | B6: -6.06% | DMA: -7.220 | 💎流入 | ❄️跌深轉強
6698.TW  | 旭暉應材       | B6: -6.09% | DMA: -2.351 | 💎流入 | ❄️底部反彈
5468.TWO | 凱鈺         | B6: -6.09% | DMA: -1.958 | 💎流入 | ❄️底部反彈
1583.TW  | 程泰         | B6: -6.14% | DMA: -2.324 | 💸流出 | ❄️跌深轉強
6155.TW  | 鈞寶         | B6: -6.17% | DMA: -4.336 | 💎流入 | ❄️底部反彈
6841.TWO | 長佳智能       | B6: -6.23% | DMA: -6.222 | 💸流出 | ❄️跌深轉強
1784.TWO | 訊聯         | B6: -6.25% | DMA:-10.466 | 💸流出 | ❄️跌深轉強
1442.TW  | 名軒         | B6: -6.25% | DMA: -2.246 | 💸流出 | ❄️跌深轉強
2328.TW  | 廣宇         | B6: -6.26% | DMA: -3.562 | 💎流入 | ❄️跌深轉強
5457.TWO | 宣德         | B6: -6.26% | DMA: -3.977 | 💎流入 | ❄️底部反彈
5469.TW  | 瀚宇博        | B6: -6.27% | DMA: -8.020 | 💎流入 | ❄️跌深轉強
6191.TW  | 精成科        | B6: -6.29% | DMA:-11.090 | 💎流入 | ❄️底部反彈
3323.TWO | 加百裕        | B6: -6.30% | DMA: -3.686 | 💎流入 | ❄️跌深轉強
