🚀 智能量化選股報告 - 2026-03-14
==========================================================================================

【🚀超級強勢】(數量: 183)
------------------------------------------------------------------------------------------
2103.TW  | 台橡         | B6: 12.88% | DMA:  3.542 | 💎流入 | 🚀DMA趨勢+多頭強勢
8935.TWO | 邦泰         | B6: -6.16% | DMA: -0.250 | 💸流出 | ❄️跌深轉強
8131.TW  | 福懋科        | B6: -6.16% | DMA: -3.648 | 💸流出 | ❄️跌深轉強
3541.TWO | 西柏         | B6: -6.16% | DMA: -1.192 | 💎流入 | ❄️跌深轉強
6274.TWO | 台燿         | B6: -6.18% | DMA: -5.380 | 💸流出 | ❄️底部反彈
6624.TWO | 萬年清        | B6: -6.20% | DMA: -3.668 | 💸流出 | ❄️跌深轉強
2328.TW  | 廣宇         | B6: -6.20% | DMA: -2.698 | 💸流出 | ❄️跌深轉強
00650L.TW | 復華香港正2     | B6: -6.21% | DMA: -1.167 | 💎流入 | ❄️跌深轉強
1442.TW  | 名軒         | B6: -6.21% | DMA: -2.140 | 💸流出 | ❄️底部反彈
4166.TWO | 友霖         | B6: -6.24% | DMA: -1.874 | 💎流入 | ❄️跌深轉強
6980.TWO | 鐳洋科技       | B6: -6.31% | DMA:  7.540 | 💸流出 | ❄️跌深轉強
6841.TWO | 長佳智能       | B6: -6.31% | DMA: -5.672 | 💸流出 | ❄️跌深轉強
6186.TWO | 新潤         | B6: -6.34% | DMA: -6.495 | 💸流出 | ❄️跌深轉強
8464.TW  | 億豐         | B6: -6.38% | DMA:-17.880 | 💸流出 | ❄️跌深轉強
4968.TW  | 立積         | B6: -6.40% | DMA:-10.220 | 💸流出 | ❄️跌深轉強
6799.TW  | 來頡         | B6: -6.42% | DMA: -6.666 | 💸流出 | ❄️跌深轉強
4958.TW  | 臻鼎-KY      | B6: -6.45% | DMA:  8.860 | 💎流入 | ❄️底部反彈
2252.TWO | 為昇科        | B6: -6.46% | DMA: -1.719 | 💸流出 | ❄️跌深轉強
4513.TWO | 福裕         | B6: -6.51% | DMA: -1.202 | 💸流出 | ❄️底部反彈
7728.TWO | 光焱科技       | B6: -6.51% | DMA: 81.660 | 💸流出 | ❄️跌深轉強
1805.TW  | 寶徠         | B6: -6.60% | DMA: -0.947 | 💸流出 | ❄️跌深轉強
2388.TW  | 威盛         | B6: -6.61% | DMA: -4.475 | 💸流出 | ❄️跌深轉強
8234.TWO | 新漢         | B6: -6.62% | DMA: -6.410 | 💎流入 | ❄️跌深轉強
5245.TWO | 智晶         | B6: -6.68% | DMA:  0.078 | 💎流入 | ❄️跌深轉強
6517.TWO | 保勝光學       | B6: -6.71% | DMA: -8.390 | 💎流入 | ❄️跌深轉強
6415.TW  | 矽力*-KY     | B6: -6.77% | DMA:  9.780 | 💎流入 | ❄️底部反彈
3550.TW  | 聯穎         | B6: -6.79% | DMA:  0.511 | 💎流入 | ❄️底部反彈
6191.TW  | 精成科        | B6: -6.89% | DMA:-10.452 | 💎流入 | ❄️底部反彈
3323.TWO | 加百裕        | B6: -6.90% | DMA: -3.605 | 💸流出 | ❄️跌深轉強
2301.TW  | 光寶科        | B6: -6.93% | DMA: -7.100 | 💎流入 | ❄️底部反彈
8099.TWO | 大世科        | B6: -6.96% | DMA: -7.464 | 💸流出 | ❄️底部反彈
6719.TW  | 力智         | B6: -6.98% | DMA:-13.440 | 💸流出 | ❄️跌深轉強
3006.TW  | 晶豪科        | B6: -7.01% | DMA:  5.544 | 💎流入 | ❄️底部反彈
8044.TWO | 網家         | B6: -7.02% | DMA: -3.043 | 💸流出 | ❄️跌深轉強
4439.TW  | 冠星-KY      | B6: -7.07% | DMA: -7.586 | 💸流出 | ❄️跌深轉強
5309.TWO | 系統電        | B6: -7.10% | DMA: -5.040 | 💸流出 | ❄️跌深轉強
8038.TWO | 長園科        | B6: -7.10% | DMA: -6.585 | 💎流入 | ❄️跌深轉強
2331.TW  | 精英         | B6: -7.12% | DMA: -1.284 | 💸流出 | ❄️跌深轉強
3257.TW  | 虹冠電        | B6: -7.14% | DMA: -7.806 | 💎流入 | ❄️跌深轉強
5469.TW  | 瀚宇博        | B6: -7.18% | DMA: -7.398 | 💸流出 | ❄️跌深轉強
5258.TW  | 虹堡         | B6: -7.29% | DMA:-10.248 | 💸流出 | ❄️底部反彈
8444.TWO | 綠河-KY      | B6: -7.30% | DMA: -1.468 | 💸流出 | ❄️跌深轉強
3712.TW  | 永崴投控       | B6: -7.33% | DMA: -2.127 | 💸流出 | ❄️跌深轉強
2239.TW  | 英利-KY      | B6: -7.36% | DMA: -5.051 | 💸流出 | ❄️跌深轉強
8279.TWO | 生展         | B6: -7.37% | DMA: -8.780 | 💸流出 | ❄️跌深轉強
4931.TWO | 新盛力        | B6: -7.40% | DMA:-20.410 | 💎流入 | ❄️底部反彈
8155.TWO | 博智         | B6: -7.45% | DMA:  1.230 | 💎流入 | ❄️跌深轉強
6925.TWO | 意藍         | B6: -7.56% | DMA:-12.386 | 💎流入 | ❄️跌深轉強
3379.TWO | 彬台         | B6: -7.59% | DMA: -7.153 | 💎流入 | ❄️跌深轉強
3032.TW  | 偉訓         | B6: -7.59% | DMA: -6.886 | 💸流出 | ❄️底部反彈
2374.TW  | 佳能         | B6: -7.66% | DMA: -6.800 | 💸流出 | ❄️跌深轉強
3625.TWO | 西勝         | B6: -7.69% | DMA: -2.150 | 💸流出 | ❄️跌深轉強
5347.TWO | 世界         | B6: -7.69% | DMA: -5.340 | 💎流入 | ❄️跌深轉強
7810.TWO | 捷創科技       | B6: -7.72% | DMA:-46.770 | 💎流入 | ❄️底部反彈
8299.TWO | 群聯         | B6: -7.79% | DMA:-21.000 | 💸流出 | ❄️跌深轉強
6873.TW  | 泓德能源       | B6: -7.83% | DMA: -5.978 | 💸流出 | ❄️跌深轉強
6949.TW  | 沛爾生醫-創     | B6: -7.88% | DMA:101.090 | 💸流出 | ❄️跌深轉強
4804.TWO | 大略-KY      | B6: -7.89% | DMA: -0.945 | 💸流出 | ❄️跌深轉強
00665L.TW | 富邦恒生國企正2   | B6: -7.90% | DMA: -1.112 | 💎流入 | ❄️跌深轉強
1536.TW  | 和大         | B6: -7.95% | DMA: -3.886 | 💸流出 | ❄️跌深轉強
2371.TW  | 大同         | B6: -7.98% | DMA: -2.127 | 💸流出 | ❄️跌深轉強
4743.TWO | 合一         | B6: -8.02% | DMA:  0.000 | 💎流入 | ❄️底部反彈
4585.TW  | 達明         | B6: -8.09% | DMA:-22.430 | 💸流出 | ❄️跌深轉強
6209.TW  | 今國光        | B6: -8.11% | DMA: -6.946 | 💸流出 | ❄️跌深轉強
1605.TW  | 華新         | B6: -8.13% | DMA: -3.558 | 💸流出 | ❄️跌深轉強
6285.TW  | 啟��        | B6: -8.18% | DMA: 20.472 | 💎流入 | ❄️跌深轉強
6130.TWO | 上亞科技       | B6: -8.21% | DMA: -5.744 | 💸流出 | ❄️跌深轉強
4510.TWO | 高鋒         | B6: -8.22% | DMA: -2.294 | 💎流入 | ❄️跌深轉強
2618.TW  | 長榮航        | B6: -8.23% | DMA: -2.831 | 💸流出 | ❄️跌深轉強
6541.TW  | 泰福-KY      | B6: -8.23% | DMA: -6.505 | 💸流出 | ❄️跌深轉強
4562.TW  | 穎漢         | B6: -8.27% | DMA: -3.566 | 💸流出 | ❄️跌深轉強
00753L.TW | 中信中國50正2   | B6: -8.31% | DMA: -1.461 | 💎流入 | ❄️跌深轉強
6645.TW  | 金萬林-創      | B6: -8.34% | DMA: -1.808 | 💸流出 | ❄️跌深轉強
1504.TW  | 東元         | B6: -8.34% | DMA: -9.498 | 💸流出 | ❄️跌深轉強
5439.TWO | 高技         | B6: -8.36% | DMA:-31.370 | 💎流入 | ❄️跌深轉強
1528.TW  | 恩德         | B6: -8.38% | DMA: -1.928 | 💎流入 | ❄️跌深轉強
8249.TW  | 菱光         | B6: -8.40% | DMA: -1.933 | 💸流出 | ❄️跌深轉強
8102.TWO | 傑霖科技       | B6: -8.44% | DMA: -7.072 | 💸流出 | ❄️跌深轉強
3013.TW  | 晟銘電        | B6: -8.52% | DMA:-16.746 | 💸流出 | ❄️底部反彈
4763.TW  | 材料*-KY     | B6: -8.54% | DMA: -5.994 | 💎流入 | ❄️跌深轉強
6535.TWO | 順藥         | B6: -8.69% | DMA:-19.460 | 💸流出 | ❄️跌深轉強
5321.TWO | 美而快        | B6: -8.80% | DMA: -5.794 | 💸流出 | ❄️跌深轉強
5521.TW  | 工信         | B6: -8.84% | DMA: -2.486 | 💸流出 | ❄️跌深轉強
8436.TWO | 大江         | B6: -8.94% | DMA: -7.520 | 💎流入 | ❄️底部反彈
9921.TW  | 巨大         | B6: -8.96% | DMA:-11.704 | 💸流出 | ❄️跌深轉強
3532.TW  | 台勝科        | B6: -9.08% | DMA: -2.072 | 💎流入 | ❄️跌深轉強
4563.TWO | 百德         | B6: -9.11% | DMA: -4.475 | 💸流出 | ❄️跌深轉強
1590.TW  | 亞德客-KY     | B6: -9.19% | DMA: 12.100 | 💸流出 | ❄️跌深轉強
3019.TW  | 亞光         | B6: -9.26% | DMA: -9.930 | 💸流出 | ❄️跌深轉強
6239.TW  | 力成         | B6: -9.31% | DMA: -8.260 | 💸流出 | ❄️底部反彈
6472.TW  | 保瑞         | B6: -9.32% | DMA:-45.320 | 💸流出 | ❄️底部反彈
3609.TWO | 三一東林       | B6: -9.37% | DMA: -5.528 | 💸流出 | ❄️跌深轉強
1587.TW  | 吉茂         | B6: -9.38% | DMA: -8.161 | 💸流出 | ❄️跌深轉強
4967.TW  | 十銓         | B6: -9.38% | DMA:-12.160 | 💎流入 | ❄️底部反彈
2072.TWO | 世紀風電       | B6: -9.43% | DMA: -7.020 | 💸流出 | ❄️底部反彈
1319.TW  | 東陽         | B6: -9.45% | DMA:  0.000 | 💸流出 | ❄️底部反彈
6552.TW  | 易華電        | B6: -9.53% | DMA: -0.628 | 💸流出 | ❄️跌深轉強
5243.TW  | 乙盛-KY      | B6: -9.65% | DMA: -6.698 | 💸流出 | ❄️跌深轉強
6863.TW  | 永道-KY      | B6: -9.96% | DMA:-15.494 | 💸流出 | ❄️跌深轉強
6533.TW  | 晶心科        | B6: -9.97% | DMA:-33.910 | 💸流出 | ❄️跌深轉強
3545.TW  | 敦泰         | B6:-10.00% | DMA: -5.578 | 💸流出 | ❄️跌深轉強
7752.TWO | 世紀樺欣       | B6:-10.04% | DMA: -9.346 | 💸流出 | ❄️跌深轉強
9914.TW  | 美利達        | B6:-10.07% | DMA:-11.018 | 💸流出 | ❄️跌深轉強
2726.TWO | 雅茗-KY      | B6:-10.18% | DMA: -1.791 | 💎流入 | ❄️跌深轉強
6235.TW  | 華孚         | B6:-10.21% | DMA: -8.344 | 💸流出 | ❄️跌深轉強
6887.TW  | 寶綠特-KY     | B6:-10.25% | DMA:-10.322 | 💸流出 | ❄️跌深轉強
2610.TW  | 華航         | B6:-10.58% | DMA: -2.077 | 💸流出 | ❄️跌深轉強
5314.TWO | 世紀*        | B6:-10.60% | DMA:-13.586 | 💸流出 | ❄️跌深轉強
2067.TWO | 嘉鋼         | B6:-10.66% | DMA: -1.094 | 💸流出 | ❄️跌深轉強
1338.TW  | 廣華-KY      | B6:-10.72% | DMA: -2.865 | 💸流出 | ❄️跌深轉強
2429.TW  | 銘旺科        | B6:-10.92% | DMA:-15.516 | 💎流入 | ❄️跌深轉強
6126.TWO | 信音         | B6:-11.02% | DMA: -2.213 | 💸流出 | ❄️跌深轉強
6236.TWO | 中湛         | B6:-11.04% | DMA: -2.481 | 💸流出 | ❄️跌深轉強
8110.TW  | 華東         | B6:-11.15% | DMA:-11.364 | 💸流出 | ❄️跌深轉強
2408.TW  | 南亞科        | B6:-11.72% | DMA: -6.000 | 💸流出 | ❄️跌深轉強
2439.TW  | 美律         | B6:-11.73% | DMA:-14.080 | 💸流出 | ❄️底部反彈
6962.TW  | 奕力-KY      | B6:-11.77% | DMA: -5.507 | 💸流出 | ❄️跌深轉強
4561.TWO | 健椿         | B6:-11.83% | DMA: -2.525 | 💸流出 | ❄️跌深轉強
7709.TWO | 榮田         | B6:-11.97% | DMA:  4.774 | 💸流出 | ❄️跌深轉強
6890.TW  | 來億-KY      | B6:-12.04% | DMA:-47.130 | 💸流出 | ❄️跌深轉強
6865.TWO | 偉康科技       | B6:-12.50% | DMA: -9.119 | 💸流出 | ❄️跌深轉強
6757.TW  | 台灣虎航       | B6:-12.53% | DMA: -8.942 | 💸流出 | ❄️跌深轉強
3064.TWO | 泰偉         | B6:-12.54% | DMA: -6.716 | 💸流出 | ❄️跌深轉強
7780.TW  | 大研生醫*      | B6:-12.56% | DMA:  0.000 | 💸流出 | ❄️跌深轉強
2431.TW  | 聯昌         | B6:-13.17% | DMA: -0.384 | 💸流出 | ❄️跌深轉強
5203.TW  | 訊連         | B6:-14.06% | DMA:-17.550 | 💎流入 | ❄️跌深轉強
7777.TWO | 能率亞洲       | B6:-14.24% | DMA: -1.259 | 💎流入 | ❄️底部反彈
6176.TW  | 瑞儀         | B6:-14.25% | DMA:-19.490 | 💸流出 | ❄️跌深轉強
6988.TW  | 威力暘-創      | B6:-16.32% | DMA: -1.530 | 💸流出 | ❄️底部反彈
00673R.TW | 期元大S&P原油反1 | B6:-16.82% | DMA: -5.612 | 💸流出 | ❄️跌深轉強
6785.TWO | 昱展新藥       | B6:-18.52% | DMA:-68.850 | 💸流出 | ❄️跌深轉強
1538.TW  | 正峰         | B6:-18.88% | DMA: -5.199 | 💸流出 | ❄️跌深轉強
8489.TWO | 三貝德        | B6:-24.95% | DMA:-10.962 | 💸流出 | ❄️跌深轉強
6934.TW  | 心誠鎂        | B6:-26.07% | DMA:  0.000 | 💸流出 | ❄️跌深轉強
4416.TWO | 三圓         | B6:-30.66% | DMA: -9.606 | 💸流出 | ❄️跌深轉強
2230.TWO | 泰茂         | B6:-37.20% | DMA:-39.894 | 💎流入 | ❄️跌深轉強
1589.TW  | 永冠-KY      | B6:-40.82% | DMA: -6.954 | 💎流入 | ❄️跌深轉強

【📈趨勢轉折】(數量: 46)
------------------------------------------------------------------------------------------
2013.TW  | 中鋼構        | B6:  1.95% | DMA:  0.913 | 💎流入 | 📈5日穿20日(金叉)
3499.TWO | 環天科        | B6:  1.18% | DMA: -0.345 | 💸流出 | 🔥DMA金叉(起漲)
1455.TW  | 集盛         | B6:  0.74% | DMA:  0.265 | 💎流入 | 🔥DMA金叉(起漲)
2948.TWO | 寶陞         | B6:  0.36% | DMA:  0.468 | 💎流入 | 📈5日穿20日(金叉)
1259.TWO | 安心         | B6:  0.30% | DMA: -0.074 | 💎流入 | 📈5日穿20日(金叉)
00945B.TW | 凱基美國非投等債   | B6:  0.10% | DMA:  0.035 | 💎流入 | 🔥DMA金叉(起漲)
00953B.TW | 群益優選非投等債   | B6:  0.07% | DMA: -0.006 | 💎流入 | 🔥DMA金叉(起漲)
4414.TW  | 如興         | B6:  0.02% | DMA:  0.000 | 💎流入 | 📈5日穿20日(金叉)
4938.TW  | 和碩         | B6: -0.03% | DMA:  1.084 | 💸流出 | 🔥DMA金叉(起漲)
00981B.TWO | 第一金優選非投債   | B6: -0.09% | DMA: -0.016 | 💎流入 | 🔥DMA金叉(起漲)
2305.TW  | 全友         | B6: -0.38% | DMA:  0.318 | 💸流出 | 📈5日穿20日(金叉)
5013.TWO | 強新         | B6: -0.72% | DMA:  0.125 | 💎流入 | 📈5日穿20日(金叉)
6692.TWO | 進能服        | B6: -0.94% | DMA:  0.000 | 💎流入 | 📈5日穿20日(金叉)
2332.TW  | 友訊         | B6: -1.01% | DMA: -0.312 | 💸流出 | 📈5日穿20日(金叉)
2739.TW  | 寒舍         | B6: -1.11% | DMA: -1.033 | 💎流入 | 📈5日穿20日(金叉)
6147.TWO | 頎邦         | B6: -1.26% | DMA: -0.716 | 💎流入 | 🔥DMA金叉(起漲)
9929.TW  | 秋雨         | B6: -1.42% | DMA: -0.195 | 💸流出 | 📈5日穿20日(金叉)
2027.TW  | 大成鋼        | B6: -1.43% | DMA: -0.015 | 💸流出 | 📈5日穿20日(金叉)
4406.TWO | 新昕纖        | B6: -1.50% | DMA: -0.097 | 💎流入 | 📈5日穿20日(金叉)
6565.TWO | 物聯         | B6: -1.51% | DMA: -0.850 | 💸流出 | 🔥DMA金叉(起漲)
5227.TWO | 立凱-KY      | B6: -1.54% | DMA: -0.748 | 💎流入 | 🔥DMA金叉(起漲)
6843.TWO | 進典         | B6: -1.55% | DMA: -3.296 | 💸流出 | 🔥DMA金叉(起漲)
1213.TW  | 大飲         | B6: -1.57% | DMA: -0.342 | 💎流入 | 🔥DMA金叉(起漲)
4770.TW  | 上品         | B6: -1.76% | DMA:  0.560 | 💎流入 | 🔥DMA金叉(起漲)
00637L.TW | 元大滬深300正2  | B6: -1.80% | DMA: -0.946 | 💎流入 | 📈5日穿20日(金叉)
3088.TWO | 艾訊         | B6: -1.86% | DMA: -1.120 | 💎流入 | 📈5日穿20日(金叉)
00655L.TW | CATHAY SECS INV TRUST CO LTD FT | B6: -1.94% | DMA: -1.702 | 💸流出 | 📈5日穿20日(金叉)
2465.TW  | 麗臺         | B6: -1.99% | DMA: -3.670 | 💎流入 | 📈5日穿20日(金叉)
911622.TW | 泰聚亨-DR     | B6: -2.11% | DMA:  0.020 | 💸流出 | 📈5日穿20日(金叉)
9958.TW  | 世紀鋼        | B6: -2.35% | DMA: -9.030 | 💸流出 | 🔥DMA金叉(起漲)
6101.TWO | 寬魚國際       | B6: -2.37% | DMA: -0.283 | 💎流入 | 📈5日穿20日(金叉)
4584.TWO | 君帆         | B6: -2.45% | DMA: -2.030 | 💸流出 | 📈5日穿20日(金叉)
7781.TWO | 昕力資*       | B6: -2.94% | DMA:  5.583 | 💎流入 | 📈5日穿20日(金叉)
2425.TW  | 承啟         | B6: -3.16% | DMA: -1.871 | 💎流入 | 🔥DMA金叉(起漲)
3432.TW  | 台端         | B6: -3.50% | DMA:  0.209 | 💸流出 | 📈5日穿20日(金叉)
8077.TWO | 洛��        | B6: -3.51% | DMA: -1.374 | 💎流入 | 📈5日穿20日(金叉)
2723.TW  | 美食-KY      | B6: -3.62% | DMA: -2.234 | 💎流入 | 📈5日穿20日(金叉)
2302.TW  | 麗正         | B6: -3.68% | DMA: -0.714 | 💸流出 | 📈5日穿20日(金叉)
00703.TW | 台新MSCI中國   | B6: -3.74% | DMA: -1.200 | 💎流入 | 📈5日穿20日(金叉)
9906.TW  | 欣巴巴        | B6: -3.89% | DMA: -4.438 | 💎流入 | 🔥DMA金叉(起漲)
00752.TW | 中信中國50     | B6: -4.47% | DMA: -1.739 | 💎流入 | 📈5日穿20日(金叉)
4192.TWO | 杏國         | B6: -4.73% | DMA: -2.416 | 💎流入 | 📈5日穿20日(金叉)
6431.TW  | 光麗-KY      | B6: -5.50% | DMA: -2.579 | 💎流入 | 📈5日穿20日(金叉)
6265.TWO | 方土昶        | B6: -7.38% | DMA: -2.120 | 💎流入 | 📈5日穿20日(金叉)
3523.TWO | 迎輝         | B6: -7.88% | DMA: -2.042 | 💎流入 | 📈5日穿20日(金叉)
6485.TWO | 點序         | B6: -9.90% | DMA:-12.358 | 💎流入 | 📈5日穿20日(金叉)

【🔥高檔警戒】(數量: 126)
------------------------------------------------------------------------------------------
5386.TWO | 青雲         | B6: 44.24% | DMA:127.568 | 💎流入 | 🧨瘋狗浪(極限)
6861.TW  | 睿生光電       | B6: 43.86% | DMA: 65.554 | 💎流入 | 🧨瘋狗浪(極限)
00715L.TW | 期街口布蘭特正2   | B6: 40.30% | DMA: 16.215 | 💎流入 | 🧨瘋狗浪(極限)
6830.TW  | 汎銓         | B6: 36.28% | DMA:134.400 | 💸流出 | 🧨瘋狗浪(極限)
6141.TW  | 柏承         | B6: 31.45% | DMA:  4.725 | 💎流入 | 🧨瘋狗浪(極限)
3054.TW  | 立萬利        | B6: 31.34% | DMA: 15.972 | 💎流入 | 🧨瘋狗浪(極限)
6715.TW  | 嘉基         | B6: 31.07% | DMA: 91.818 | 💎流入 | 🧨瘋狗浪(極限)
6983.TWO | 華洋精機       | B6: 30.14% | DMA:107.090 | 💎流入 | 🧨瘋狗浪(極限)
6217.TWO | 中探針        | B6: 29.91% | DMA: 39.170 | 💎流入 | 🧨瘋狗浪(極限)
2616.TW  | 山隆         | B6: 28.81% | DMA:  4.452 | 💸流出 | 🧨瘋狗浪(極限)
2489.TW  | 瑞軒         | B6: 25.88% | DMA: 15.864 | 💎流入 | 🧨瘋狗浪(極限)
3049.TW  | 精金         | B6: 23.05% | DMA:  3.694 | 💸流出 | 🧨瘋狗浪(極限)
3576.TW  | 聯合再生       | B6: 22.20% | DMA:  9.112 | 💎流入 | 🧨瘋狗浪(極限)
4577.TWO | 達航科技       | B6: 22.05% | DMA: 25.458 | 💎流入 | 🧨瘋狗浪(極限)
6220.TWO | 岳豐         | B6: 22.01% | DMA: 10.931 | 💸流出 | 🧨瘋狗浪(極限)
6456.TW  | GIS-KY     | B6: 21.88% | DMA: 12.885 | 💎流入 | 🧨瘋狗浪(極限)
00642U.TW | 期元大S&P石油   | B6: 21.48% | DMA:  5.284 | 💎流入 | 🧨瘋狗浪(極限)
6187.TWO | 萬潤         | B6: 21.31% | DMA:160.160 | 💎流入 | 🧨瘋狗浪(極限)
6230.TW  | 尼得科超眾      | B6: 20.20% | DMA: 40.040 | 💎流入 | 🧨瘋狗浪(極限)
9918.TW  | 欣天然        | B6: 19.81% | DMA:  8.201 | 💎流入 | 🔥高檔轉折(警示)
2467.TW  | 志聖         | B6: 19.57% | DMA: 90.220 | 💎流入 | 🔥高檔轉折(警示)
5291.TWO | 邑昇         | B6: 18.49% | DMA: 14.014 | 💎流入 | 🔥高檔轉折(警示)
9931.TW  | 欣高         | B6: 18.07% | DMA:  6.333 | 💎流入 | 🔥高檔轉折(警示)
3036.TW  | 文曄         | B6: 17.64% | DMA: 46.960 | 💎流入 | 🔥高檔轉折(警示)
2426.TW  | 鼎元         | B6: 17.29% | DMA:  5.035 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
3092.TW  | 鴻碩         | B6: 17.11% | DMA:  6.884 | 💎流入 | 🔥高檔轉折(警示)
2485.TW  | 兆赫         | B6: 16.91% | DMA: 15.582 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
7751.TWO | 竑騰         | B6: 16.65% | DMA:312.740 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
3081.TWO | 聯亞         | B6: 16.54% | DMA:492.960 | 💎流入 | 🔥高檔轉折(警示)
4919.TW  | 新唐         | B6: 16.42% | DMA: 18.636 | 💎流入 | 🔥高檔轉折(警示)
3030.TW  | 德律         | B6: 16.40% | DMA: 51.660 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
4960.TW  | 誠美材        | B6: 16.33% | DMA:  3.070 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
3535.TW  | 晶彩科        | B6: 16.25% | DMA: 27.464 | 💸流出 | 🔥高檔轉折(警示)
2338.TW  | 光罩         | B6: 15.93% | DMA:  9.496 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
3498.TWO | 陽程         | B6: 15.42% | DMA: 10.064 | 💸流出 | ⚠️強勢過熱(DMA撐盤)
1582.TW  | 信錦         | B6: 15.37% | DMA: 13.992 | 💎流入 | 🔥高檔轉折(警示)
5011.TWO | 久陽         | B6: 15.03% | DMA:  2.578 | 💎流入 | 🔥高檔轉折(警示)
3163.TWO | 波若威        | B6: 14.84% | DMA:253.100 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
2360.TW  | 致茂         | B6: 14.81% | DMA:357.060 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
6683.TWO | 雍智科技       | B6: 14.80% | DMA:331.330 | 💸流出 | 🔥高檔轉折(警示)
4989.TW  | 榮科         | B6: 14.48% | DMA: 10.977 | 💎流入 | 🔥高檔轉折(警示)
6152.TW  | 百一         | B6: 14.41% | DMA:  5.116 | 💸流出 | 🔥高檔轉折(警示)
5475.TWO | 德宏         | B6: 14.19% | DMA: 66.752 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
3665.TW  | 貿聯-KY      | B6: 14.10% | DMA:176.400 | 💸流出 | 🔥高檔轉折(警示)
2601.TW  | 益航         | B6: 14.06% | DMA:  0.763 | 💎流入 | 🔥高檔轉折(警示)
6877.TWO | 鏵友益        | B6: 14.03% | DMA: 17.272 | 💸流出 | ⚠️強勢過熱(DMA撐盤)
6546.TWO | 正基         | B6: 13.89% | DMA: 13.318 | 💸流出 | 🔥高檔轉折(警示)
3093.TWO | 港建*        | B6: 13.78% | DMA:  5.390 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
3563.TW  | 牧德         | B6: 13.54% | DMA:102.450 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
7740.TW  | 熙特爾-創      | B6: 13.46% | DMA: 25.880 | 💎流入 | 🔥高檔轉折(警示)
6894.TWO | 衛司特        | B6: 13.45% | DMA: 60.360 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
4927.TW  | 泰鼎-KY      | B6: 13.41% | DMA:  7.224 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
3481.TW  | 群創         | B6: 13.38% | DMA:  5.246 | 💎流入 | 🔥高檔轉折(警示)
7730.TW  | 暉盛-創       | B6: 13.20% | DMA: 18.780 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
8039.TW  | 台虹         | B6: 13.11% | DMA: 17.616 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
4946.TWO | 辣椒         | B6: 13.09% | DMA: 30.180 | 💸流出 | 🔥高檔轉折(警示)
4908.TWO | 前鼎         | B6: 13.03% | DMA: 16.764 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
3167.TW  | 大量         | B6: 10.72% | DMA: 57.750 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
7712.TWO | 博盛半導體      | B6:  9.38% | DMA: 15.602 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
6515.TW  | 穎崴         | B6:  8.62% | DMA:1228.000 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
2458.TW  | 義隆         | B6:  7.92% | DMA: 11.250 | 💎流入 | 🔥高檔轉折(警示)
6874.TWO | 倍力         | B6:  6.92% | DMA:  0.000 | 💎流入 | ⚠️高檔過熱
8271.TW  | 宇瞻         | B6:  6.56% | DMA: 11.486 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
1727.TW  | 中華化        | B6:  6.47% | DMA:  3.573 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
4949.TW  | 有成精密       | B6:  6.37% | DMA:  8.330 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
6727.TWO | 亞泰金屬       | B6:  5.67% | DMA: 26.360 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
6223.TWO | 旺矽         | B6:  5.53% | DMA:449.000 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
6568.TWO | 宏觀         | B6:  4.86% | DMA: 28.160 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
8472.TWO | 夠麻吉        | B6:  3.87% | DMA: -1.116 | 💎流入 | ⚠️高檔過熱
2548.TW  | 華固         | B6:  3.40% | DMA:  2.490 | 💎流入 | 🔥高檔轉折(警示)
00875.TW | 國泰網路資安     | B6:  3.40% | DMA: -0.071 | 💎流入 | 🔥高檔轉折(警示)
4973.TWO | 廣穎         | B6:  3.18% | DMA:  2.819 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
2640.TWO | 大車隊        | B6:  3.07% | DMA:  1.630 | 💎流入 | 🔥高檔轉折(警示)
3555.TWO | 博士旺        | B6:  3.03% | DMA: 24.562 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
