====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260812 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.36      | 🟢 持股           |      +13.47% |     17 |    50.75% | [P:0.52] RSI:54.31|MACD:-0.00|KD_Diff:9.88|BIAS_20:7.55
7740.TW      | 熙特爾-創      | 148.00     | ❄️ 空倉          |      +50.72% |     28 |    54.16% | [P:0.45] MACD:1.62|KD_Diff:-10.78|BIAS_20:-0.55|MA_Slope:-0.50
7742.TWO     | 天弘化        | 123.50     | 🟢 持股           |     +583.83% |     51 |    52.45% | [P:0.56] Vol_Ratio:0.59|MA_Slope:0.45|BB_Upper:8.87|MA_Bull:10.00
7743.TWO     | 金利食安       | 21.00      | 💥 賣出           |       +7.33% |     43 |    62.22% | [P:0.40] KD_Diff:9.24|BIAS_20:1.74|MA_Slope:0.00|MA_Bull:0.00
7744.TWO     | 崴寶         | 457.50     | 🚀 買進           |      +75.33% |     42 |    52.76% | [P:0.61] RSI:60.30|D_Value:69.02|MA_Slope:-0.02|MA_Bull:10.00
7745.TWO     | 紅陽         | 15.10      | 🟢 持股           |      -28.47% |     29 |    54.55% | [P:0.53] RSI:49.72|MACD:-0.03|KD_Diff:3.27|MA_Slope:0.35
7748.TWO     | 鑫囍創業       | 17.20      | 🟢 持股           |      +24.79% |     43 |    59.17% | [P:0.51] KD_Diff:3.07|D_Value:15.72|BIAS_20:-1.73|MA_Bull:0.00
7749.TW      | 意騰-KY      | 359.50     | 🟢 持股           |      +45.11% |     29 |    50.00% | [P:0.55] KD_Diff:9.77|BIAS_20:3.25|MA_Slope:-0.46|BB_Upper:7.75
7750.TW      | 新代         | 2390.00    | 🟢 持股           |     +225.98% |     15 |    50.20% | [P:0.60] RSI:57.99|MACD:84.00|KD_Diff:0.10|D_Value:77.62
7751.TWO     | 竑騰         | 1315.00    | 🚀 買進           |     +198.63% |     26 |    55.05% | [P:0.56] RSI:57.30|MACD:0.30|KD_Diff:-9.65|BIAS_20:5.77
7752.TWO     | 世紀樺欣       | 31.55      | ❄️ 空倉          |      +14.48% |     16 |    62.08% | [P:0.46] MACD:-0.28|KD_Diff:-9.71|D_Value:55.12|Vol_Ratio:1.66
7753.TWO     | 星亞         | 37.95      | 🟢 持股           |      +34.48% |     33 |    48.67% | [P:0.53] D_Value:48.06|BIAS_20:-1.38|MA_Slope:-0.45|MA_Bull:0.00
7754.TWO     | 安基生技       | 54.00      | ❄️ 空倉          |      +40.02% |     34 |    46.88% | [P:0.49] RSI:41.33|KD_Diff:0.66|D_Value:43.37|MA_Bull:0.00
7756.TWO     | 多那之        | 38.80      | 🟢 持股           |      +58.68% |     45 |    62.29% | [P:0.61] KD_Diff:-9.54|D_Value:65.63|BIAS_20:0.53|MA_Bull:10.00
7758.TWO     | 睿騰能源       | 39.45      | 🟢 持股           |      +16.80% |     47 |    50.73% | [P:0.70] RSI:17.47|Vol_Ratio:0.42|MA_Slope:-0.66|MA_Bull:0.00
7759.TWO     | 視航生醫       | 30.00      | 🚀 買進           |       +4.21% |     46 |    48.18% | [P:0.56] RSI:56.79|D_Value:73.38|Vol_Ratio:1.15|BIAS_20:2.35
7760.TW      | 享溫馨        | 32.45      | 💥 賣出           |      +11.61% |     47 |    59.36% | [P:0.47] KD_Diff:-7.08|Vol_Ratio:0.85|BIAS_20:-4.25|MA_Slope:-0.30
7761.TWO     | 三大未來       | 39.25      | 🚀 買進           |      +65.36% |     38 |    59.14% | [P:0.50] D_Value:85.71|Vol_Ratio:2.24|BIAS_20:-0.30|MA_Slope:0.11
7762.TWO     | 吉晟生        | 49.90      | 🚀 買進           |       +8.87% |     20 |    57.77% | [P:0.51] RSI:49.73|KD_Diff:10.52|D_Value:82.48|Vol_Ratio:0.18
7763.TWO     | 崇舜         | 140.00     | ❄️ 空倉          |      +45.06% |     16 |    54.70% | [P:0.33] MACD:-7.75|BIAS_20:2.08|MA_Slope:-0.71|BB_Upper:15.84
7764.TWO     | 聖州         | 11.70      | ❄️ 空倉          |      +10.17% |     14 |    60.71% | [P:0.47] MACD:-0.11|KD_Diff:-0.04|D_Value:48.31|BIAS_20:1.32
7765.TW      | 中華資安       | 230.00     | 💥 賣出           |       +8.35% |     43 |    49.89% | [P:0.40] D_Value:39.55|Vol_Ratio:1.79|BIAS_20:2.05|MA_Bull:0.00
7767.TWO     | 仁大資訊       | 49.15      | 🟢 持股           |       -0.91% |     11 |    49.03% | [P:0.51] [⚠️降級預設] RSI:61.78|MACD:1.46|KD_Diff:13.10|D_Value:48.79
7768.TW      | 頌勝科技       | 270.00     | 💥 賣出           |      +84.72% |     33 |    54.63% | [P:0.42] RSI:39.67|Vol_Ratio:1.89|BIAS_20:-0.42|MA_Bull:0.00
7769.TW      | 鴻勁         | 6480.00    | 🟢 持股           |     +178.75% |     47 |    53.28% | [P:0.55] Vol_Ratio:0.86|BIAS_20:4.69|MA_Slope:-0.19|BB_Upper:7.22
7770.TWO     | 君曜         | 39.70      | ❄️ 空倉          |       +1.94% |     10 |    60.41% | [P:0.47] RSI:36.84|MACD:-0.60|KD_Diff:4.90|D_Value:68.80
7771.TWO     | 綠基         | 49.35      | ❄️ 空倉          |       -7.71% |     16 |    62.16% | [P:0.47] MACD:-1.32|D_Value:29.36|BIAS_20:-1.90|MA_Slope:-0.41
7772.TWO     | 耀穎         | 92.30      | ❄️ 空倉          |     +174.82% |     48 |    50.20% | [P:0.42] RSI:40.80|KD_Diff:5.68|Vol_Ratio:0.99|MA_Slope:-0.65
7773.TWO     | 富禾生醫       | 26.90      | ❄️ 空倉          |      +42.34% |     46 |    56.81% | [P:0.40] MACD:-0.40|Vol_Ratio:0.02|BIAS_20:-0.36|MA_Slope:0.00
7776.TWO     | 奧孟亞        | 31.50      | ❄️ 空倉          |      +12.67% |      8 |    54.94% | [P:0.43] RSI:52.15|MACD:0.44|KD_Diff:7.90|D_Value:54.75
7777.TWO     | 能率亞洲       | 40.10      | ❄️ 空倉          |      +75.22% |     32 |    53.57% | [P:0.45] MACD:0.16|KD_Diff:0.24|D_Value:64.33|BIAS_20:1.92
7779.TWO     | 鍇睿國際       | 14.10      | ❄️ 空倉          |      +14.46% |     14 |    66.67% | [P:0.41] RSI:81.25|KD_Diff:6.46|BIAS_20:9.66|BB_Upper:-2.58
7780.TW      | 大研生醫*      | 16.80      | 🟢 持股           |       -3.16% |     33 |    46.62% | [P:0.57] KD_Diff:10.73|Vol_Ratio:0.85|BB_Upper:5.50|MA_Bull:0.00
7781.TWO     | 昕力資*       | 24.55      | 🚀 買進           |     +646.88% |     30 |    58.99% | [P:0.51] KD_Diff:-5.99|D_Value:47.64|BIAS_20:-0.62|BB_Upper:9.26
7782.TWO     | 光速火箭       | 26.20      | ❄️ 空倉          |      +26.91% |     36 |    59.71% | [P:0.35] RSI:46.38|D_Value:23.91|Vol_Ratio:2.34|BIAS_20:0.31
7783.TWO     | 佳運         | 99.10      | ❄️ 空倉          |      +21.23% |     22 |    66.02% | [P:0.28] RSI:60.00|Vol_Ratio:1.10|BIAS_20:5.17|BB_Upper:3.76
7784.TWO     | 安邦生技*      | 9.09       | 🟢 持股           |      +27.31% |      5 |    44.90% | [P:0.58] [⚠️降級預設] RSI:37.18|MACD:-0.48|KD_Diff:-3.92|D_Value:36.45
7785.TWO     | 北祥科服       | 29.20      | 💥 賣出           |      -20.08% |     37 |    56.50% | [P:0.41] KD_Diff:19.44|Vol_Ratio:1.93|BIAS_20:0.51|MA_Slope:-0.44
7786.TW      | 東方風能       | 130.50     | ❄️ 空倉          |      +21.59% |     20 |    53.98% | [P:0.35] RSI:62.14|D_Value:56.36|BIAS_20:3.43|MA_Slope:-0.02
7788.TW      | 松川精密       | 256.00     | 🚀 買進           |      +51.24% |     26 |    56.31% | [P:0.51] MACD:-0.53|MA_Slope:-0.31|BB_Upper:3.87|MA_Bull:0.00
7789.TWO     | 開展         | 41.05      | ❄️ 空倉          |      +26.74% |     22 |    60.32% | [P:0.41] RSI:57.63|MACD:0.66|KD_Diff:6.35|MA_Slope:0.11
7790.TWO     | 思必瑞特       | 49.90      | ❄️ 空倉          |      +29.64% |     16 |    61.19% | [P:0.44] RSI:31.88|MACD:-0.23|D_Value:51.67|BIAS_20:-2.97
7792.TWO     | 安葆         | 232.50     | 💥 賣出           |      +57.36% |     37 |    55.56% | [P:0.48] KD_Diff:12.91|D_Value:70.03|Vol_Ratio:0.90|BB_Upper:-0.28
7794.TWO     | 宏�硒撥s      | 29.40      | ❄️ 空倉          |      +17.20% |     40 |    59.30% | [P:0.44] MACD:-0.31|D_Value:65.92|BIAS_20:1.79|MA_Bull:0.00
7795.TW      | 長廣         | 506.00     | ❄️ 空倉          |     +143.72% |     42 |    51.43% | [P:0.41] KD_Diff:13.98|D_Value:71.73|Vol_Ratio:0.20|MA_Bull:0.00
7796.TWO     | 擷發科        | 68.60      | 💥 賣出           |      +32.14% |     29 |    47.41% | [P:0.50] RSI:49.16|KD_Diff:0.85|MA_Slope:-0.29|MA_Bull:0.00
7797.TWO     | Q BURGER   | 55.00      | ❄️ 空倉          |      +35.76% |     48 |    52.04% | [P:0.44] RSI:51.76|KD_Diff:-2.32|BIAS_20:-1.03|MA_Bull:0.00
7798.TWO     | 將捷         | 15.40      | 🟢 持股           |       +0.67% |     55 |    47.43% | [P:0.52] MACD:-0.35|Vol_Ratio:1.17|MA_Slope:-0.35|MA_Bull:0.00
7799.TW      | 禾榮科        | 362.00     | 🟢 持股           |      +24.94% |     27 |    57.79% | [P:0.71] RSI:30.89|Vol_Ratio:1.09|MA_Slope:-0.74|MA_Bull:0.00
7801.TWO     | 華芸科技       | 103.00     | 🚀 買進           |      +47.25% |     32 |    56.57% | [P:0.50] KD_Diff:16.53|BIAS_20:-1.97|MA_Slope:-0.10|MA_Bull:0.00
7803.TW      | 雲象科技-創     | 19.60      | 🟢 持股           |       +6.30% |      3 |    53.85% | [P:0.61] [⚠️降級預設] RSI:38.26|MACD:-0.69|KD_Diff:-3.99|D_Value:25.32
7805.TWO     | 威聯通        | 698.00     | ❄️ 空倉          |      +28.65% |     20 |    56.79% | [P:0.35] RSI:76.13|MACD:6.32|MA_Slope:0.56|BB_Upper:-1.28
7806.TWO     | 精華生醫       | 62.90      | 🟢 持股           |       +7.73% |     13 |    54.45% | [P:0.51] MACD:-0.12|KD_Diff:11.85|MA_Slope:0.08|BB_Upper:1.96
7808.TWO     | 訊聯智藥       | 30.40      | ❄️ 空倉          |       +6.45% |     22 |    59.69% | [P:0.49] RSI:47.30|MACD:-0.91|KD_Diff:13.52|D_Value:68.89
7810.TWO     | 捷創科技       | 200.00     | 🟢 持股           |      +10.06% |     37 |    51.23% | [P:0.59] MACD:-1.51|D_Value:71.29|Vol_Ratio:0.95|BB_Upper:4.53
7811.TWO     | 民盛         | 71.20      | 🟢 持股           |      -41.29% |     13 |    45.36% | [P:0.58] [⚠️降級預設] RSI:24.00|MACD:-1.13|KD_Diff:7.24|D_Value:37.16
7812.TWO     | 稜研科技*      | 72.70      | ❄️ 空倉          |      +33.59% |     26 |    53.48% | [P:0.44] RSI:24.86|KD_Diff:1.70|D_Value:57.87|MA_Slope:-0.43
7813.TWO     | 宇辰系統       | 114.00     | 💥 賣出           |     +121.50% |     47 |    54.47% | [P:0.47] MACD:-2.46|Vol_Ratio:1.16|BIAS_20:-2.88|BB_Upper:10.96
7814.TWO     | 海昌生技       | 30.40      | 🟢 持股           |      +50.38% |     47 |    58.40% | [P:0.53] MACD:-1.66|KD_Diff:8.48|BIAS_20:-3.64|MA_Bull:0.00
7815.TWO     | 新特         | 304.50     | 🟢 持股           |     +143.62% |     19 |    51.81% | [P:0.53] RSI:56.26|MACD:-12.05|KD_Diff:2.21|MA_Slope:-0.95
7816.TWO     | 來穎         | 44.55      | ❄️ 空倉          |      +24.85% |     26 |    59.33% | [P:0.38] MACD:-3.68|Vol_Ratio:2.92|BIAS_20:-8.49|BB_Upper:25.92
7818.TW      | 溢泰實業       | 63.40      | ❄️ 空倉          |      +22.14% |     24 |    61.32% | [P:0.46] MACD:-1.57|Vol_Ratio:0.81|BIAS_20:-3.30|BB_Upper:12.53
7819.TWO     | 精誠金融       | 34.50      | ❄️ 空倉          |       +9.71% |     22 |    62.03% | [P:0.42] MACD:-1.65|D_Value:31.91|MA_Slope:-0.44|BB_Upper:8.83
7820.TWO     | 立盈         | 121.50     | 💥 賣出           |      +51.99% |     17 |    55.67% | [P:0.48] MACD:-0.10|KD_Diff:12.50|D_Value:68.53|BB_Upper:1.11
7821.TW      | 神數         | 39.70      | 💥 賣出           |      +15.90% |     31 |    52.23% | [P:0.44] KD_Diff:-5.62|D_Value:47.85|MA_Slope:-0.14|BB_Upper:4.67
7822.TW      | 倍利科        | 880.00     | 🟢 持股           |      +67.84% |     35 |    51.58% | [P:0.55] KD_Diff:10.69|BIAS_20:3.98|MA_Slope:-0.58|BB_Upper:7.98
7823.TW      | 奧義賽博-KY創   | 85.40      | 🟢 持股           |      +26.51% |      9 |    56.86% | [P:0.58] MACD:0.13|BIAS_20:3.57|MA_Slope:0.04|BB_Upper:3.01
7824.TWO     | 智寶         | 39.50      | ❄️ 空倉          |       -0.80% |     40 |    56.99% | [P:0.45] RSI:33.97|MACD:-1.13|KD_Diff:11.10|MA_Bull:0.00
7825.TWO     | 和亞智慧       | 69.10      | 🚀 買進           |     +306.03% |     48 |    58.03% | [P:0.52] Vol_Ratio:1.24|MA_Slope:-0.45|BB_Upper:10.61|MA_Bull:0.00
7826.TWO     | 極風雲創       | 36.00      | 🚀 買進           |      +34.10% |     50 |    58.85% | [P:0.54] RSI:35.75|KD_Diff:11.89|Vol_Ratio:4.97|BB_Upper:17.78
7827.TW      | 漢康-KY創     | 162.00     | 🚀 買進           |      +50.11% |     42 |    53.10% | [P:0.59] KD_Diff:6.28|Vol_Ratio:1.19|MA_Slope:-0.10|MA_Bull:10.00
7828.TWO     | 創新服務       | 1760.00    | ❄️ 空倉          |     +321.02% |     24 |    55.36% | [P:0.39] MACD:-53.54|KD_Diff:11.67|D_Value:68.57|MA_Bull:0.00
7829.TWO     | 思捷優達-KY    | 46.15      | ❄️ 空倉          |       +4.69% |     16 |    55.68% | [P:0.50] MACD:0.70|KD_Diff:8.37|D_Value:83.67|BB_Upper:-5.10
7832.TWO     | 智新生技*      | 12.25      | ❄️ 空倉          |      +25.55% |     22 |    63.10% | [P:0.41] KD_Diff:6.39|D_Value:46.81|BIAS_20:1.18|BB_Upper:2.20
7833.TWO     | 綠岩能源       | 24.90      | 🚀 買進           |       +9.59% |     22 |    58.93% | [P:0.51] RSI:69.88|MACD:0.73|KD_Diff:-7.01|BB_Upper:11.71
7834.TWO     | 來毅數位       | 8.99       | ❄️ 空倉          |       +7.56% |     36 |    45.45% | [P:0.44] D_Value:57.54|Vol_Ratio:0.39|MA_Slope:1.10|MA_Bull:10.00
7836.TWO     | 智生活        | 43.80      | 🚀 買進           |       +0.92% |     36 |    55.41% | [P:0.55] RSI:42.80|KD_Diff:17.74|MA_Slope:-0.27|MA_Bull:0.00
7837.TWO     | 啟新生        | 70.50      | ❄️ 空倉          |      -11.66% |     44 |    52.34% | [P:0.40] RSI:46.86|KD_Diff:11.37|BIAS_20:0.92|MA_Bull:0.00
7839.TWO     | 達人網        | 45.75      | ❄️ 空倉          |      +10.85% |     40 |    65.11% | [P:0.41] RSI:47.37|D_Value:85.25|BIAS_20:1.22|MA_Bull:0.00
7840.TWO     | 祥圃         | 36.30      | ❄️ 空倉          |      +13.62% |     20 |    68.42% | [P:0.25] RSI:33.96|MACD:-0.22|Vol_Ratio:0.01|BB_Upper:3.53
7841.TWO     | 經貿聯網       | 25.40      | 💥 賣出           |      +22.74% |     29 |    59.70% | [P:0.40] RSI:34.43|KD_Diff:-6.25|BIAS_20:-2.43|MA_Slope:-0.12
7842.TWO     | 天能綠電       | 90.50      | ❄️ 空倉          |      +12.02% |     54 |    60.15% | [P:0.43] KD_Diff:15.30|Vol_Ratio:0.60|MA_Slope:-0.37|MA_Bull:0.00
7843.TWO     | 英柏得        | 112.50     | ❄️ 空倉          |     +323.76% |     24 |    52.92% | [P:0.36] MACD:-0.29|KD_Diff:-6.84|D_Value:75.33|BIAS_20:1.01
7846.TWO     | 德揚         | 84.20      | 🚀 買進           |     +273.76% |     66 |    51.84% | [P:0.57] Vol_Ratio:0.95|BIAS_20:8.76|MA_Slope:0.96|MA_Bull:0.00
7847.TWO     | 豊漁         | 18.00      | 🚀 買進           |       +3.65% |     62 |    55.34% | [P:0.54] KD_Diff:7.98|D_Value:81.99|Vol_Ratio:1.73|MA_Bull:0.00
7848.TWO     | 騏億鑫        | 342.00     | ❄️ 空倉          |       -5.00% |     36 |    57.33% | [P:0.47] KD_Diff:5.83|Vol_Ratio:0.37|BIAS_20:0.22|MA_Slope:-0.33
7849.TWO     | 旭誼         | 138.50     | 💥 賣出           |      +70.91% |     41 |    56.95% | [P:0.43] RSI:31.03|KD_Diff:0.84|Vol_Ratio:3.61|MA_Slope:-0.77
7850.TWO     | 寶泰生醫       | 14.00      | ❄️ 空倉          |       +1.80% |     16 |    55.26% | [P:0.39] KD_Diff:16.89|BIAS_20:-4.52|MA_Slope:-0.49|MA_Bull:0.00
7851.TWO     | 慧康生技*-KY   | 26.20      | 🟢 持股           |       +5.08% |     21 |    44.52% | [P:0.57] RSI:41.64|MACD:-1.08|D_Value:63.06|MA_Bull:10.00
7853.TWO     | 政美應用       | 315.00     | 💥 賣出           |     +358.72% |     55 |    54.26% | [P:0.43] RSI:46.05|KD_Diff:4.39|Vol_Ratio:1.27|BIAS_20:-0.43
7854.TWO     | 佐茂         | 63.00      | 🟢 持股           |     +146.05% |     67 |    55.62% | [P:0.53] Vol_Ratio:0.63|BIAS_20:-4.93|MA_Slope:-0.93|MA_Bull:0.00
7856.TWO     | 漢測         | 3630.00    | 🚀 買進           |     +185.88% |     46 |    53.57% | [P:0.53] RSI:54.41|MACD:-13.44|BIAS_20:0.43|MA_Bull:0.00
7857.TWO     | 合水先進       | 35.40      | 🚀 買進           |      +41.87% |     42 |    63.55% | [P:0.52] KD_Diff:-1.21|D_Value:36.77|BIAS_20:-7.04|MA_Bull:0.00
7858.TWO     | 芝普         | 137.50     | ❄️ 空倉          |     +439.89% |     54 |    60.85% | [P:0.40] MACD:-10.76|KD_Diff:4.70|Vol_Ratio:1.44|BIAS_20:-6.73
7860.TWO     | 得生製藥       | 68.40      | 🟢 持股           |      +23.76% |     31 |    46.80% | [P:0.65] RSI:23.33|BIAS_20:-10.24|MA_Slope:-0.61|MA_Bull:0.00
7861.TWO     | 貝爾威勒       | 1100.00    | 🟢 持股           |     +112.01% |     23 |    55.28% | [P:0.57] KD_Diff:5.27|BIAS_20:2.81|MA_Slope:-0.23|BB_Upper:11.25
7862.TWO     | 聚泰         | 25.60      | 🚀 買進           |      -21.40% |     26 |    53.45% | [P:0.54] MACD:-0.43|D_Value:49.94|BIAS_20:-10.90|MA_Slope:-0.47
7863.TWO     | 中科物流       | 46.50      | ❄️ 空倉          |      +25.41% |     32 |    73.20% | [P:0.30] RSI:68.35|Vol_Ratio:0.06|BIAS_20:3.08|BB_Upper:2.61
7865.TWO     | 金聯成        | 51.90      | 🚀 買進           |      +95.52% |     46 |    56.67% | [P:0.71] RSI:19.26|KD_Diff:-11.55|Vol_Ratio:0.39|MA_Slope:-0.96
7866.TWO     | 丹立         | 181.00     | ❄️ 空倉          |     +100.93% |     12 |    51.12% | [P:0.46] RSI:53.24|MACD:-5.77|KD_Diff:6.99|D_Value:77.85
7867.TWO     | 特力屋        | 55.10      | ❄️ 空倉          |      +15.25% |     28 |    58.43% | [P:0.46] Vol_Ratio:1.09|BIAS_20:0.57|MA_Slope:0.00|BB_Upper:1.04
7868.TWO     | 聖育         | 63.30      | 🚀 買進           |     +158.22% |     32 |    62.21% | [P:0.52] KD_Diff:-8.38|D_Value:78.48|BIAS_20:-0.69|MA_Slope:0.02
7869.TWO     | 宏于電機       | 380.00     | 🚀 買進           |       +9.08% |     30 |    51.91% | [P:0.56] RSI:47.57|MACD:-2.47|BIAS_20:0.94|MA_Bull:10.00
7870.TWO     | 聯剛科技       | 131.00     | ❄️ 空倉          |      +15.25% |     44 |    60.53% | [P:0.42] MACD:-4.78|Vol_Ratio:0.01|BIAS_20:2.80|MA_Slope:-0.33
7871.TWO     | 安立璽榮-KY    | 93.90      | 💥 賣出           |      +40.18% |     19 |    60.17% | [P:0.47] RSI:73.36|MACD:2.70|MA_Slope:0.55|BB_Upper:-3.75
7872.TWO     | 登豐         | 50.00      | ❄️ 空倉          |      +92.87% |     38 |    57.58% | [P:0.44] RSI:51.22|MACD:-2.19|Vol_Ratio:0.46|BIAS_20:1.82
7873.TWO     | 瑞峰         | 132.00     | 🟢 持股           |      -40.10% |      3 |    32.26% | [P:0.51] [⚠️降級預設] RSI:45.99|MACD:-12.05|KD_Diff:3.37|D_Value:63.28
7875.TWO     | 安圖斯        | 109.50     | 🚀 買進           |     +144.58% |     56 |    58.82% | [P:0.51] KD_Diff:-1.16|Vol_Ratio:0.02|BIAS_20:-3.12|MA_Bull:0.00
7876.TWO     | 鼎晉生技       | 37.00      | ❄️ 空倉          |       +1.79% |     48 |    55.92% | [P:0.41] KD_Diff:-4.63|Vol_Ratio:0.41|MA_Slope:0.08|BB_Upper:2.75
7877.TWO     | 海利普        | 40.15      | ❄️ 空倉          |      +38.38% |     48 |    60.40% | [P:0.43] KD_Diff:7.62|D_Value:87.20|BIAS_20:0.84|MA_Bull:0.00
7878.TWO     | 藥祇         | 162.00     | ❄️ 空倉          |      +40.79% |     16 |    60.40% | [P:0.45] MACD:-14.62|KD_Diff:2.69|BB_Upper:37.72|MA_Bull:0.00
7879.TWO     | 益材科技       | 61.70      | 🚀 買進           |      +41.83% |     18 |    60.91% | [P:0.55] MACD:-4.78|BIAS_20:1.67|MA_Slope:-0.11|BB_Upper:9.98
7880.TWO     | 聖凰         | 139.50     | ❄️ 空倉          |      -14.24% |     18 |    58.00% | [P:0.34] RSI:39.31|MACD:-5.55|D_Value:39.20|Vol_Ratio:1.29
7881.TWO     | 科明         | 88.00      | 💥 賣出           |      +19.54% |     67 |    54.73% | [P:0.45] KD_Diff:13.35|Vol_Ratio:0.75|BIAS_20:-1.52|MA_Bull:0.00
7882.TWO     | 倍利創投       | 23.65      | 🟢 持股           |       +4.17% |     51 |    52.48% | [P:0.53] KD_Diff:10.08|D_Value:59.22|Vol_Ratio:1.59|MA_Bull:0.00
7883.TWO     | 饗賓         | 253.50     | ❄️ 空倉          |      +19.52% |     36 |    60.91% | [P:0.45] RSI:72.58|MACD:-0.14|Vol_Ratio:0.54|MA_Slope:0.16
7885.TWO     | 宏羚         | 26.00      | 🟢 持股           |      +52.09% |     39 |    67.59% | [P:0.50] MACD:-0.55|D_Value:59.46|BIAS_20:2.70|BB_Upper:7.20
7886.TWO     | 科建         | 103.50     | 🟢 持股           |      -10.96% |     35 |    55.26% | [P:0.60] MACD:-7.29|KD_Diff:12.59|Vol_Ratio:1.10|BIAS_20:9.54
7887.TWO     | 宇川精材       | 157.50     | ❄️ 空倉          |      -14.15% |     18 |    50.85% | [P:0.50] RSI:54.92|KD_Diff:6.11|D_Value:65.09|MA_Bull:0.00
7888.TWO     | 麗寶新藥       | 29.50      | 🚀 買進           |       -3.17% |     36 |    61.07% | [P:0.55] KD_Diff:11.92|D_Value:58.87|Vol_Ratio:0.65|BB_Upper:5.07
7889.TWO     | 騰勢         | 75.40      | 💥 賣出           |       +0.30% |      5 |    74.07% | [P:0.50] RSI:40.74|MACD:-1.18|KD_Diff:14.10|BB_Upper:4.76
7890.TWO     | 明曜科技       | 81.40      | 🟢 持股           |      +98.75% |     33 |    59.29% | [P:0.67] RSI:33.61|MACD:-7.97|MA_Slope:-1.64|MA_Bull:0.00
7891.TWO     | 博研醫藥       | 23.65      | ❄️ 空倉          |      +15.61% |     30 |    63.48% | [P:0.37] KD_Diff:-5.37|Vol_Ratio:1.58|BIAS_20:-7.05|BB_Upper:14.96
7892.TWO     | 元鈦科        | 493.50     | 🟢 持股           |      +34.02% |     35 |    55.65% | [P:0.71] MACD:-65.12|KD_Diff:-3.40|Vol_Ratio:0.31|BIAS_20:-13.15
7893.TWO     | 睿信         | 163.50     | ❄️ 空倉          |      -11.60% |     32 |    53.45% | [P:0.47] RSI:32.14|MACD:-7.10|KD_Diff:7.15|BIAS_20:-2.72
7894.TWO     | 7894.TWO   | 150.50     | 🟢 持股           |       +5.56% |      3 |    50.00% | [P:0.53] [⚠️降級預設] RSI:42.36|MACD:-15.11|KD_Diff:6.48|D_Value:57.77
